time,veh_u,veh_v,model_GRU_lon_2080.pt
6.26,1.57273,0.0,1.5658774375915527
6.27,1.5732,0.0,1.5666847229003906
6.28,1.57388,0.0,1.5672372579574585
6.29,1.57444,0.0,1.567649245262146
6.3,1.57499,0.0,1.5682340860366821
6.31,1.57542,0.0,1.5689111948013306
6.32,1.57607,0.0,1.5698496103286743
6.33,1.57661,0.0,1.5708599090576172
6.34,1.57715,0.0,1.57196044921875
6.35,1.57758,0.0,1.5731096267700195
6.36,1.57824,0.0,1.5741665363311768
6.37,1.57879,0.0,1.5750538110733032
6.38,1.57935,0.0,1.5758131742477417
6.39,1.5798,0.0,1.576534628868103
6.4,1.58049,0.0,1.5774168968200684
6.41,1.58107,0.0,1.5783604383468628
6.42,1.58165,0.0,1.5792385339736938
6.43,1.58224,0.0,1.580065131187439
6.44,1.58284,0.0,1.5806634426116943
6.45,1.58344,0.0,1.5812807083129883
6.46,1.58404,0.0,1.5819326639175415
6.47,1.58464,0.0,1.5825074911117554
6.48,1.58524,0.0,1.583121418952942
6.49,1.58583,0.0,1.5835597515106201
6.5,1.58642,0.0,1.5838921070098877
6.51,1.587,0.0,1.5840543508529663
6.52,1.58746,0.0,1.5840705633163452
6.53,1.58813,0.0,1.5839426517486572
6.54,1.58867,0.0,1.5837172269821167
6.55,1.5892,0.0,1.5835257768630981
6.56,1.58962,0.00106,1.5833345651626587
6.57,1.59021,0.00153,1.583103895187378
6.58,1.5907,0.00186,1.5829914808273315
6.59,1.59116,0.00211,1.5830962657928467
6.6,1.59152,0.00227,1.5834810733795166
6.61,1.59204,0.0024,1.5838857889175415
6.62,1.59245,0.00243,1.5844225883483887
6.63,1.59285,0.00238,1.5850311517715454
6.64,1.59317,0.00228,1.5857247114181519
6.65,1.59363,0.00202,1.5865418910980225
6.66,1.59401,0.00172,1.5874485969543457
6.67,1.59438,0.00134,1.5882325172424316
6.68,1.59475,0.0,1.5888909101486206
6.69,1.59513,0.0,1.589368462562561
6.7,1.59552,0.0,1.589568853378296
6.71,1.59591,0.0,1.5897102355957031
6.72,1.59632,0.0,1.589888572692871
6.73,1.59675,0.0,1.5901466608047485
6.74,1.5972,0.0,1.5904676914215088
6.75,1.59767,0.0,1.590797781944275
6.76,1.59817,0.0,1.59111750125885
6.77,1.59859,0.0,1.5913026332855225
6.78,1.59926,0.0,1.591530680656433
6.79,1.59984,0.0,1.5917527675628662
6.8,1.60046,0.0,1.5920706987380981
6.81,1.60098,0.0,1.5924971103668213
6.82,1.60179,0.0,1.5929055213928223
6.83,1.6025,0.0,1.5934351682662964
6.84,1.60322,0.0,1.594094157218933
6.85,1.60382,0.0,1.594690203666687
6.86,1.60474,0.0,1.5953209400177002
6.87,1.60551,0.0,1.5958691835403442
6.88,1.60629,0.0,1.5963653326034546
6.89,1.60692,0.0,1.5969536304473877
6.9,1.60784,0.0,1.597523808479309
6.91,1.6086,0.0,1.5980154275894165
6.92,1.60933,0.0,1.5985902547836304
6.93,1.61003,0.0,1.5992692708969116
6.94,1.61068,0.0,1.5998724699020386
6.95,1.6113,0.0,1.6004306077957153
6.96,1.61186,0.0,1.6007887125015259
6.97,1.61235,0.0,1.6011008024215698
6.98,1.61279,0.0,1.601561427116394
6.99,1.61315,0.0,1.6020983457565308
7.0,1.61343,0.0,1.6028196811676025
7.01,1.61364,0.0,1.6037930250167847
7.02,1.61374,0.0,1.6049178838729858
7.03,1.6138,0.0,1.6060669422149658
7.04,1.61377,0.0,1.6072052717208862
7.05,1.61366,0.0,1.6081434488296509
7.06,1.61351,0.0,1.6088992357254028
7.07,1.61322,0.0,1.6094192266464233
7.08,1.61291,0.0,1.6096190214157104
7.09,1.61255,0.0,1.609553575515747
7.1,1.61224,0.0,1.6091476678848267
7.11,1.61175,0.0,1.608693242073059
7.12,1.61132,0.0,1.6082978248596191
7.13,1.6109,0.0,1.6080026626586914
7.14,1.61058,0.0,1.607882022857666
7.15,1.61016,0.0,1.6080715656280518
7.16,1.60987,0.0,1.6086184978485107
7.17,1.60966,0.0,1.6093775033950806
7.18,1.60955,0.0,1.610427975654602
7.19,1.60955,0.0,1.611484169960022
7.2,1.60969,0.0,1.6124961376190186
7.21,1.60999,0.0,1.6133949756622314
7.22,1.61045,0.0,1.6140059232711792
7.23,1.61109,0.0,1.6145886182785034
7.24,1.61193,0.00162,1.615246295928955
7.25,1.61297,0.0027,1.6156988143920898
7.26,1.61422,0.00371,1.615941047668457
7.27,1.61537,0.00447,1.6160556077957153
7.28,1.61735,0.00548,1.616176962852478
7.29,1.61923,0.00623,1.6165293455123901
7.3,1.6213,0.00686,1.6170631647109985
7.31,1.6231,0.0073,1.6178590059280396
7.32,1.626,0.00781,1.6187849044799805
7.33,1.62857,0.00811,1.6197618246078491
7.34,1.63127,0.00829,1.620668649673462
7.35,1.6335,0.00834,1.6214998960494995
7.36,1.63691,0.00828,1.6222279071807861
7.37,1.63978,0.00809,1.6230854988098145
7.38,1.64262,0.00778,1.6241483688354492
7.39,1.64485,0.00744,1.6252070665359497
7.4,1.64806,0.00681,1.6263459920883179
7.41,1.65057,0.00616,1.6274422407150269
7.42,1.65286,0.0054,1.6283468008041382
7.43,1.65488,0.00456,1.6290463209152222
7.44,1.6566,0.00363,1.629492163658142
7.45,1.65795,0.00262,1.6296510696411133
7.46,1.6589,0.00154,1.629660725593567
7.47,1.65939,0.0,1.6294872760772705
7.48,1.6594,0.0,1.6290733814239502
7.49,1.65888,0.0,1.6284961700439453
7.5,1.65781,0.0,1.6275138854980469
7.51,1.65616,0.0,1.6263362169265747
7.52,1.65442,0.0,1.6252052783966064
7.53,1.6511,0.0,1.624238133430481
7.54,1.64769,0.0,1.6237119436264038
7.55,1.64372,0.0,1.6234972476959229
7.56,1.64015,0.0,1.6235133409500122
7.57,1.6342,0.0,1.6237506866455078
7.58,1.62874,0.0,1.6239559650421143
7.59,1.62291,0.0,1.624068021774292
7.6,1.61801,0.0,1.624198079109192
7.61,1.61042,0.0,1.6244103908538818
7.62,1.60397,0.0,1.6248772144317627
7.63,1.59752,0.0,1.6255863904953003
7.64,1.59245,0.0,1.6264406442642212
7.65,1.58519,0.0,1.6273976564407349
7.66,1.57958,0.0,1.628462791442871
7.67,1.57456,0.0,1.6295697689056396
7.68,1.5703,0.0,1.6306674480438232
7.69,1.56696,0.0,1.6318305730819702
7.7,1.56472,0.0,1.6330684423446655
7.71,1.56377,0.0,1.6341257095336914
7.72,1.56429,0.0,1.63491952419281
7.73,1.56646,0.0,1.635352373123169
7.74,1.57048,0.0,1.6355104446411133
7.75,1.5765,0.0,1.635533094406128
7.76,1.58472,0.0,1.6355012655258179
7.77,1.59299,0.0,1.6355078220367432
7.78,1.60836,0.0,1.635454773902893
7.79,1.62408,0.0,1.6355528831481934
7.8,1.64259,0.0,1.6360690593719482
7.81,1.65951,0.0,1.6378707885742188
7.82,1.6884,0.0,1.6438236236572266
7.83,1.71589,0.0,1.6593871116638184
7.84,1.74653,0.0,1.692429542541504
7.85,1.77339,0.0,1.7525769472122192
7.86,1.81741,0.0,1.845872402191162
7.87,1.85768,0.0,1.974233627319336
7.88,1.90116,0.0,2.1262123584747314
7.89,1.93834,0.0,2.2853775024414062
7.9,1.99759,0.0,2.4335451126098633
7.91,2.0504,0.0,2.5540101528167725
7.92,2.10617,0.0,2.6357412338256836
7.93,2.15292,0.0,2.6794700622558594
7.94,2.22609,0.0,2.695582151412964
7.95,2.28998,0.0,2.6979563236236572
7.96,2.35629,0.0,2.698676347732544
7.97,2.42484,0.0,2.7088677883148193
7.98,2.49548,0.0,2.7419323921203613
7.99,2.568,0.0,2.803377628326416
8.0,2.64223,0.0,2.8841614723205566
8.01,2.71796,0.0,2.9710867404937744
8.02,2.79502,0.0,3.055968999862671
8.03,2.8732,0.0,3.1369211673736572
8.04,2.93654,0.0,3.212766408920288
8.05,3.01626,0.0,3.2827115058898926
8.06,3.0966,0.0,3.3477113246917725
8.07,3.19343,0.0,3.413132905960083
8.08,3.2745,0.0,3.4842846393585205
8.09,3.35567,0.0,3.5637385845184326
8.1,3.43673,0.0,3.6475133895874023
8.11,3.51764,0.0,3.7280547618865967
8.12,3.58229,0.0,3.8007655143737793
8.13,3.6626,0.0,3.8658509254455566
8.14,3.74245,0.0,3.9271514415740967
8.15,3.83743,0.0,3.9891254901885986
8.16,3.91603,0.0,4.054085731506348
8.17,3.99398,0.0,4.12316370010376
8.18,4.07127,0.0,4.19700813293457
8.19,4.14789,0.0,4.273422718048096
8.2,4.22377,0.0,4.350033760070801
8.21,4.29899,0.0,4.42501163482666
8.22,4.37357,0.0,4.497251987457275
8.23,4.44751,0.0,4.567448616027832
8.24,4.52087,0.0,4.636309623718262
8.25,4.59368,0.0,4.704760551452637
8.26,4.666,0.0,4.774745464324951
8.27,4.73787,0.0,4.847590446472168
8.28,4.80938,0.0,4.9224982261657715
8.29,4.86644,0.0,4.997972011566162
8.3,4.95147,0.0,5.07313346862793
8.31,5.02219,0.0,5.146956920623779
8.32,5.09278,0.0,5.218918323516846
8.33,5.16327,0.0,5.2888031005859375
8.34,5.23374,0.0,5.358271598815918
8.35,5.30424,0.0,5.4287567138671875
8.36,5.37481,0.0,5.500367164611816
8.37,5.43145,0.0,5.572915077209473
8.38,5.51629,0.0,5.6461687088012695
8.39,5.5873,0.0,5.719752788543701
8.4,5.65848,0.0,5.793138027191162
8.41,5.72988,0.0,5.865869998931885
8.42,5.80152,0.0,5.9376139640808105
8.43,5.87339,0.0,6.008616924285889
8.44,5.94549,0.0,6.079205513000488
8.45,6.01783,0.0,6.1502766609191895
8.46,6.0904,0.0,6.221689224243164
8.47,6.16316,0.0,6.29256010055542
8.48,6.23615,0.0,6.363326072692871
8.49,6.30934,0.0,6.434399604797363
8.5,6.38259,0.0,6.5056681632995605
8.51,6.45603,0.0,6.576663017272949
8.52,6.52957,0.0,6.6472673416137695
8.53,6.60319,0.0,6.718357563018799
8.54,6.66225,0.0,6.789799213409424
8.55,6.75059,0.0,6.861408233642578
8.56,6.82431,0.0,6.933135509490967
8.57,6.89801,0.0,7.0049543380737305
8.58,6.97168,0.0,7.077057361602783
8.59,7.04531,0.0,7.149494171142578
8.6,7.11885,0.0,7.221928119659424
8.61,7.19231,0.0,7.2944746017456055
8.62,7.25112,0.0,7.367177963256836
8.63,7.33894,0.0,7.4399495124816895
8.64,7.4121,0.0,7.5132904052734375
8.65,7.48514,0.0,7.5874433517456055
8.66,7.55808,0.0,7.661655902862549
8.67,7.63091,0.0,7.735931396484375
8.68,7.70364,0.0,7.8105316162109375
8.69,7.77629,0.0,7.885305881500244
8.7,7.83444,0.0,7.959914207458496
8.71,7.92132,0.0,8.034345626831055
8.72,7.99375,0.0,8.108592987060547
8.73,8.06614,0.0,8.182440757751465
8.74,8.13849,0.0,8.255727767944336
8.75,8.21082,0.0,8.329116821289062
8.76,8.28316,0.0,8.401961326599121
8.77,8.35551,0.0,8.474498748779297
8.78,8.42789,0.0,8.547293663024902
8.79,8.48598,0.0,8.619948387145996
8.8,8.57278,0.0,8.692170143127441
8.81,8.64531,0.0,8.764060974121094
8.82,8.71791,0.0,8.83566951751709
8.83,8.79059,0.0,8.906700134277344
8.84,8.86334,0.0,8.978286743164062
8.85,8.93617,0.0,9.050203323364258
8.86,9.00908,0.0,9.121016502380371
8.87,9.06759,0.0,9.191843032836914
8.88,9.15514,0.0,9.263838768005371
8.89,9.2284,0.0,9.334953308105469
8.9,9.30147,0.0,9.405660629272461
8.91,9.37469,0.0,9.476892471313477
8.92,9.44797,0.0,9.548184394836426
8.93,9.52127,0.0,9.620879173278809
8.94,9.59457,0.0,9.694990158081055
8.95,9.65333,0.0,9.768133163452148
8.96,9.74116,0.0,9.83926010131836
8.97,9.8144,0.0,9.909687995910645
8.98,9.88759,0.0,9.979374885559082
8.99,9.96072,0.0,10.047740936279297
9.0,10.03377,0.0,10.116044998168945
9.01,10.10671,0.0,10.185429573059082
9.02,10.17954,0.0,10.254727363586426
9.03,10.25226,0.0,10.323071479797363
9.04,10.31047,0.0,10.391716957092285
9.05,10.39729,0.0,10.460104942321777
9.06,10.4696,0.0,10.52751636505127
9.07,10.54174,0.0,10.595358848571777
9.08,10.61373,0.0,10.663270950317383
9.09,10.68559,0.0,10.7316255569458
9.1,10.75725,0.0,10.80145263671875
9.11,10.82877,0.0,10.872347831726074
9.12,10.88602,0.0,10.94402027130127
9.13,10.97141,0.0,11.016844749450684
9.14,11.04253,0.0,11.090797424316406
9.15,11.11353,0.0,11.165214538574219
9.16,11.18443,0.0,11.239109992980957
9.17,11.25524,0.0,11.312202453613281
9.18,11.32597,0.0,11.38533878326416
9.19,11.39665,0.0,11.458222389221191
9.2,11.45329,0.0,11.530673027038574
9.21,11.5379,0.0,11.603684425354004
9.22,11.6085,0.0,11.676647186279297
9.23,11.67911,0.0,11.748054504394531
9.24,11.74976,0.0,11.818387031555176
9.25,11.82045,0.0,11.889059066772461
9.26,11.89122,0.0,11.95948314666748
9.27,11.96205,0.0,12.029369354248047
9.28,12.03303,0.0,12.099921226501465
9.29,12.08995,0.0,12.171002388000488
9.3,12.17515,0.0,12.24156379699707
9.31,12.24642,0.0,12.313237190246582
9.32,12.31782,0.0,12.38689136505127
9.33,12.38937,0.0,12.461034774780273
9.34,12.46106,0.0,12.535333633422852
9.35,12.5329,0.0,12.609816551208496
9.36,12.60489,0.0,12.682730674743652
9.37,12.66271,0.0,12.753533363342285
9.38,12.74928,0.0,12.823576927185059
9.39,12.82168,0.0,12.893657684326172
9.4,12.89425,0.0,12.963369369506836
9.41,12.96686,0.0,13.033473014831543
9.42,13.03962,0.0,13.104004859924316
9.43,13.11247,0.0,13.174406051635742
9.44,13.18541,0.0,13.245368003845215
9.45,13.24393,0.0,13.315927505493164
9.46,13.33147,0.0,13.385162353515625
9.47,13.40457,0.0,13.45422649383545
9.48,13.47769,0.0,13.524436950683594
9.49,13.55083,0.0,13.596491813659668
9.5,13.62395,0.0,13.669426918029785
9.51,13.69704,0.0,13.743108749389648
9.52,13.7701,0.0,13.81677532196045
9.53,13.8431,0.0,13.889548301696777
9.54,13.90159,0.0,13.961112976074219
9.55,13.98889,0.0,14.03085994720459
9.56,14.06166,0.0,14.09906005859375
9.57,14.13432,0.0,14.167952537536621
9.58,14.20686,0.0,14.237688064575195
9.59,14.27929,0.0,14.307392120361328
9.6,14.35159,0.0,14.376824378967285
9.61,14.42375,0.0,14.445052146911621
9.62,14.4815,0.0,14.512407302856445
9.63,14.56766,0.0,14.580394744873047
9.64,14.6394,0.0,14.649115562438965
9.65,14.711,0.0,14.718714714050293
9.66,14.78246,0.0,14.79018497467041
9.67,14.85379,0.0,14.863921165466309
9.68,14.92498,0.0,14.938122749328613
9.69,14.99608,0.0,15.010602951049805
9.7,15.05292,0.0,15.081650733947754
9.71,15.13781,0.0,15.150458335876465
9.72,15.20854,0.0,15.219841003417969
9.73,15.27916,0.0,15.290847778320312
9.74,15.34969,0.0,15.361176490783691
9.75,15.42015,0.0,15.431498527526855
9.76,15.49054,0.0,15.502453804016113
9.77,15.56088,0.0,15.572115898132324
9.78,15.63118,0.0,15.640796661376953
9.79,15.68751,0.0,15.709783554077148
9.8,15.77168,0.0,15.77934455871582
9.81,15.8419,0.0,15.84969711303711
9.82,15.91212,0.0,15.922416687011719
9.83,15.98236,0.0,15.99538516998291
9.84,16.05262,0.0,16.067035675048828
9.85,16.12292,0.0,16.13625144958496
9.86,16.19325,0.0,16.203845977783203
9.87,16.24968,0.0,16.27193260192871
9.88,16.33409,0.0,16.34056854248047
9.89,16.40474,0.0,16.41100311279297
9.9,16.47522,0.0,16.481063842773438
9.91,16.54589,0.0,16.5511531829834
9.92,16.61666,0.0,16.620969772338867
9.93,16.68752,0.0,16.6920166015625
9.94,16.75849,0.0,16.76384735107422
9.95,16.81545,0.0,16.835996627807617
9.96,16.90072,0.0,16.907516479492188
9.97,16.97201,0.0,16.97830581665039
9.98,17.0434,0.0,17.0480899810791
9.99,17.11492,0.0,17.117034912109375
10.0,17.18652,0.0,17.18697166442871
10.01,17.25825,0.0,17.256654739379883
10.02,17.33009,0.0,17.32668113708496
10.03,17.40202,0.0,17.39764976501465
10.04,17.45978,0.0,17.470314025878906
10.05,17.5462,0.0,17.5435733795166
10.06,17.61844,0.0,17.615795135498047
10.07,17.69076,0.0,17.687469482421875
10.08,17.76315,0.0,17.758054733276367
10.09,17.83564,0.0,17.827611923217773
10.1,17.90815,0.0,17.89820671081543
10.11,17.98074,0.0,17.967987060546875
10.12,18.03895,0.0,18.037858963012695
10.13,18.12601,0.0,18.10951805114746
10.14,18.1987,0.0,18.18144989013672
10.15,18.27139,0.0,18.25246238708496
10.16,18.34407,0.0,18.323625564575195
10.17,18.41673,0.0,18.395387649536133
10.18,18.48941,0.0,18.467771530151367
10.19,18.56195,0.0,18.53980255126953
10.2,18.62011,0.0,18.61136245727539
10.21,18.7069,0.0,18.68297576904297
10.22,18.77924,0.0,18.75660514831543
10.23,18.85147,0.0,18.830108642578125
10.24,18.92357,0.0,18.903182983398438
10.25,18.99551,0.0,18.975114822387695
10.26,19.06729,0.0,19.04622459411621
10.27,19.13888,0.0,19.117685317993164
10.28,19.21028,0.0,19.190372467041016
10.29,19.26739,0.0,19.263595581054688
10.3,19.35238,0.0,19.337562561035156
10.31,19.42306,0.0,19.411895751953125
10.32,19.49348,0.0,19.486690521240234
10.33,19.56361,0.0,19.560386657714844
10.34,19.63346,0.0,19.632787704467773
10.35,19.703,0.0,19.70406150817871
10.36,19.77223,0.0,19.77450942993164
10.37,19.82749,0.0,19.845027923583984
10.38,19.90968,0.0,19.915393829345703
10.39,19.97791,0.0,19.985593795776367
10.4,20.04584,0.0,20.056095123291016
10.41,20.11333,0.0,20.126829147338867
10.42,20.18051,0.0,20.197572708129883
10.43,20.24734,0.0,20.26755142211914
10.44,20.31383,0.0,20.336355209350586
10.45,20.3669,0.0,20.40386962890625
10.46,20.44578,0.0,20.468957901000977
10.47,20.51126,0.0,20.530794143676758
10.48,20.57641,0.0,20.591564178466797
10.49,20.64125,0.0,20.654720306396484
10.5,20.70579,0.0,20.72084617614746
10.51,20.77006,0.0,20.788949966430664
10.52,20.83403,0.0,20.859479904174805
10.53,20.89775,0.0,20.931264877319336
10.54,20.94865,0.0,20.99854278564453
10.55,21.02445,0.0,21.059886932373047
10.56,21.08748,0.0,21.118183135986328
10.57,21.1503,0.0,21.176395416259766
10.58,21.21292,0.0,21.23771095275879
10.59,21.27539,0.0,21.30311393737793
10.6,21.33769,0.0,21.369882583618164
10.61,21.39985,0.0,21.433658599853516
10.62,21.44961,0.0,21.492937088012695
10.63,21.52378,0.0,21.549745559692383
10.64,21.58558,0.0,21.604217529296875
10.65,21.64728,0.0,21.66046142578125
10.66,21.70889,0.0,21.719593048095703
10.67,21.77041,0.0,21.780941009521484
10.68,21.83185,0.0,21.84317398071289
10.69,21.89321,0.0,21.905942916870117
10.7,21.94238,0.0,21.965030670166016
10.71,22.01572,0.0,22.02080535888672
10.72,22.07687,0.0,22.076000213623047
10.73,22.13794,0.0,22.1326847076416
10.74,22.19894,0.0,22.190940856933594
10.75,22.25984,0.0,22.251192092895508
10.76,22.32068,0.0,22.312232971191406
10.77,22.38142,0.0,22.37202262878418
10.78,22.44207,0.0,22.43007469177246
10.79,22.49064,0.0,22.486968994140625
10.8,22.56305,0.0,22.543642044067383
10.81,22.62337,0.0,22.601261138916016
10.82,22.68357,0.0,22.660457611083984
10.83,22.74364,0.0,22.721420288085938
10.84,22.80357,0.0,22.784046173095703
10.85,22.86335,0.0,22.846445083618164
10.86,22.92298,0.0,22.907154083251953
10.87,22.97071,0.0,22.9656925201416
10.88,23.04177,0.0,23.023645401000977
10.89,23.10091,0.0,23.082487106323242
10.9,23.15988,0.0,23.142086029052734
10.91,23.21868,0.0,23.20298194885254
10.92,23.27729,0.0,23.26496124267578
10.93,23.33571,0.0,23.327402114868164
10.94,23.39396,0.0,23.388898849487305
10.95,23.44054,0.0,23.449453353881836
10.96,23.50989,0.0,23.50815200805664
10.97,23.56758,0.0,23.566730499267578
10.98,23.62508,0.0,23.625375747680664
10.99,23.6824,0.0,23.684600830078125
11.0,23.73954,0.0,23.744081497192383
11.01,23.7965,0.0,23.80434226989746
11.02,23.85329,0.0,23.86469078063965
11.03,23.9099,0.0,23.92447280883789
11.04,23.95519,0.0,23.982994079589844
11.05,24.02263,0.0,24.04033088684082
11.06,24.07875,0.0,24.09678077697754
11.07,24.1347,0.0,24.154016494750977
11.08,24.1905,0.0,24.210737228393555
11.09,24.24616,0.0,24.267026901245117
11.1,24.30166,0.0,24.323665618896484
11.11,24.357,0.0,24.380950927734375
11.12,24.40129,0.0,24.438251495361328
11.13,24.46726,0.0,24.49464225769043
11.14,24.52219,0.0,24.55034637451172
11.15,24.57695,0.0,24.60533332824707
11.16,24.63159,0.0,24.65937614440918
11.17,24.68607,0.0,24.712703704833984
11.18,24.74043,0.0,24.765405654907227
11.19,24.79463,0.0,24.818204879760742
11.2,24.83801,0.0,24.87230682373047
11.21,24.90262,0.0,24.92727279663086
11.22,24.9564,0.0,24.981760025024414
11.23,25.01003,0.0,25.035093307495117
11.24,25.06352,0.0,25.08713722229004
11.25,25.11686,0.0,25.13878631591797
11.26,25.17005,0.0,25.190580368041992
11.27,25.2231,0.0,25.242633819580078
11.28,25.27599,0.0,25.295446395874023
11.29,25.31833,0.0,25.349048614501953
11.3,25.38133,0.0,25.403587341308594
11.31,25.43377,0.0,25.45708465576172
11.32,25.48607,0.0,25.508880615234375
11.33,25.53823,0.0,25.559511184692383
11.34,25.59023,0.0,25.609832763671875
11.35,25.64209,0.0,25.660703659057617
11.36,25.69382,0.0,25.71144676208496
11.37,25.7352,0.0,25.762399673461914
11.38,25.79685,0.0,25.81488609313965
11.39,25.84817,0.0,25.867950439453125
11.4,25.8994,0.0,25.92000961303711
11.41,25.95043,0.0,25.97117805480957
11.42,26.00138,0.0,26.02105712890625
11.43,26.05224,0.0,26.07039451599121
11.44,26.10295,0.0,26.119661331176758
11.45,26.14356,0.0,26.168752670288086
11.46,26.20409,0.0,26.218006134033203
11.47,26.25452,0.0,26.268184661865234
11.48,26.30486,0.0,26.318601608276367
11.49,26.35511,0.0,26.368539810180664
11.5,26.40528,0.0,26.41786766052246
11.51,26.45538,0.0,26.466962814331055
11.52,26.50538,0.0,26.516345977783203
11.53,26.55533,0.0,26.566577911376953
11.54,26.59534,0.0,26.617650985717773
11.55,26.655,0.0,26.669578552246094
11.56,26.70475,0.0,26.72138786315918
11.57,26.75442,0.0,26.77299690246582
11.58,26.80404,0.0,26.823707580566406
11.59,26.85359,0.0,26.873605728149414
11.6,26.90309,0.0,26.92323875427246
11.61,26.95253,0.0,26.973352432250977
11.62,26.99214,0.0,27.023977279663086
11.63,27.05124,0.0,27.075366973876953
11.64,27.10051,0.0,27.126806259155273
11.65,27.14973,0.0,27.177600860595703
11.66,27.1989,0.0,27.2286376953125
11.67,27.24801,0.0,27.280004501342773
11.68,27.29708,0.0,27.33089256286621
11.69,27.34611,0.0,27.381389617919922
11.7,27.38537,0.0,27.4312744140625
11.71,27.44397,0.0,27.481367111206055
11.72,27.49284,0.0,27.532390594482422
11.73,27.54166,0.0,27.58356285095215
11.74,27.59043,0.0,27.634231567382812
11.75,27.63915,0.0,27.68401336669922
11.76,27.68784,0.0,27.732704162597656
11.77,27.73645,0.0,27.780790328979492
11.78,27.78503,0.0,27.829002380371094
11.79,27.82397,0.0,27.878284454345703
11.8,27.882,0.0,27.928569793701172
11.81,27.9304,0.0,27.97828483581543
11.82,27.97873,0.0,28.027137756347656
11.83,28.02698,0.0,28.07482147216797
11.84,28.07515,0.0,28.121898651123047
11.85,28.12324,0.0,28.169557571411133
11.86,28.17121,0.0,28.2175350189209
11.87,28.20962,0.0,28.265771865844727
11.88,28.26683,0.0,28.313833236694336
11.89,28.31449,0.0,28.361814498901367
11.9,28.36194,0.0,28.40926742553711
11.91,28.40926,0.0,28.4560546875
11.92,28.45642,0.0,28.50213050842285
11.93,28.5034,0.0,28.548065185546875
11.94,28.55018,0.0,28.594141006469727
11.95,28.58757,0.0,28.64031219482422
11.96,28.64312,0.0,28.68670654296875
11.97,28.68925,0.0,28.73244285583496
11.98,28.73525,0.0,28.777448654174805
11.99,28.78078,0.0,28.821483612060547
12.0,28.82617,0.0,28.864830017089844
12.01,28.8713,0.0,28.908010482788086
12.02,28.91617,0.0,28.95159149169922
12.03,28.95198,0.0,28.99521255493164
12.04,28.99637,0.0,29.038599014282227
12.05,29.0492,0.0,29.08135986328125
12.06,29.09304,0.0,29.123435974121094
12.07,29.13664,0.0,29.164663314819336
12.08,29.18001,0.0,29.2050724029541
12.09,29.22318,0.0,29.2454776763916
12.1,29.26616,0.0,29.28607177734375
12.11,29.30898,0.0,29.32684326171875
12.12,29.34323,0.0,29.36687469482422
12.13,29.39422,0.0,29.405786514282227
12.14,29.43671,0.0,29.443986892700195
12.15,29.47916,0.0,29.481586456298828
12.16,29.52159,0.0,29.518646240234375
12.17,29.56404,0.0,29.55547523498535
12.18,29.60656,0.0,29.592121124267578
12.19,29.64918,0.0,29.628684997558594
12.2,29.68347,0.0,29.664596557617188
12.21,29.73486,0.0,29.699462890625
12.22,29.77799,0.0,29.733295440673828
12.23,29.82136,0.0,29.76630973815918
12.24,29.865,0.0,29.7989444732666
12.25,29.90892,0.0,29.831562042236328
12.26,29.95315,0.0,29.86371421813965
12.27,29.99771,0.0,29.895227432250977
12.28,30.03369,0.0,29.925918579101562
12.29,30.07885,0.0,29.955717086791992
12.3,30.13336,0.0,29.984628677368164
12.31,30.17922,0.0,30.012889862060547
12.32,30.22537,0.0,30.040502548217773
12.33,30.27177,0.0,30.06760025024414
12.34,30.3184,0.0,30.094083786010742
12.35,30.36518,0.0,30.119903564453125
12.36,30.41208,0.0,30.144746780395508
12.37,30.44973,0.0,30.16878318786621
12.38,30.50591,0.0,30.191946029663086
12.39,30.55266,0.0,30.214326858520508
12.4,30.5992,0.0,30.236072540283203
12.41,30.64542,0.0,30.25731658935547
12.42,30.69119,0.0,30.277877807617188
12.43,30.73641,0.0,30.297548294067383
12.44,30.78095,0.0,30.316364288330078
12.45,30.8161,0.0,30.334373474121094
12.46,30.86747,0.0,30.351655960083008
12.47,30.90921,0.0,30.368240356445312
12.48,30.94974,0.0,30.384090423583984
12.49,30.98895,0.0,30.399185180664062
12.5,31.02668,0.0,30.41352653503418
12.51,31.06284,0.0,30.42711067199707
12.52,31.09729,0.0,30.43991470336914
12.53,31.12362,0.0,30.451982498168945
12.54,31.15473,0.0,30.463319778442383
12.55,31.18933,0.0,30.47390365600586
12.56,31.21593,0.0,30.483753204345703
12.57,31.24034,0.0,30.492841720581055
12.58,31.26253,0.0,30.50118064880371
12.59,31.28243,0.0,30.508750915527344
12.6,31.30001,0.0,30.515546798706055
12.61,31.31527,0.0,30.521747589111328
12.62,31.32583,0.0,30.527395248413086
12.63,31.33881,0.0,30.532407760620117
12.64,31.34713,0.0,30.536834716796875
12.65,31.35321,0.0,30.540752410888672
12.66,31.35711,0.0,30.544261932373047
12.67,31.3589,0.0,30.547422409057617
12.68,31.35867,0.0,30.55029296875
12.69,31.35651,0.0,30.552959442138672
12.7,31.35348,0.0,30.555438995361328
12.71,31.34691,0.0,30.557706832885742
12.72,31.33971,0.0,30.559772491455078
12.73,31.33109,0.0,30.56162452697754
12.74,31.3212,0.0,30.563350677490234
12.75,31.31019,0.0,30.564939498901367
12.76,31.2982,0.0,30.5664119720459
12.77,31.2854,0.0,30.56777000427246
12.78,31.27463,0.0,30.56900978088379
12.79,31.26072,0.0,30.570148468017578
12.8,31.24357,0.0,30.571195602416992
12.81,31.22898,0.0,30.5721492767334
