time,veh_u,veh_v,model_GRU_lon_2080.pt
6.46,17.32206,0.06514,17.289499282836914
6.47,17.3434,0.06478,17.30939292907715
6.48,17.36434,0.06443,17.32874870300293
6.49,17.38489,0.06409,17.34819984436035
6.5,17.40502,0.06377,17.367942810058594
6.51,17.42478,0.06348,17.387439727783203
6.52,17.44033,0.06328,17.40557861328125
6.53,17.46318,0.06304,17.42282485961914
6.54,17.48183,0.0629,17.439613342285156
6.55,17.50012,0.06284,17.456283569335938
6.56,17.51452,0.06284,17.473068237304688
6.57,17.53568,0.06296,17.490272521972656
6.58,17.55297,0.06317,17.50860595703125
6.59,17.56994,0.06349,17.527856826782227
6.6,17.58328,0.06384,17.54759979248047
6.61,17.60292,0.06451,17.566232681274414
6.62,17.61898,0.06523,17.58409309387207
6.63,17.63477,0.0661,17.60093879699707
6.64,17.64722,0.06691,17.61691665649414
6.65,17.66559,0.06833,17.632091522216797
6.66,17.68066,0.0697,17.647241592407227
6.67,17.69555,0.07124,17.663162231445312
6.68,17.71026,0.07297,17.67938995361328
6.69,17.72484,0.07489,17.696252822875977
6.7,17.7393,0.07699,17.71367645263672
6.71,17.75369,0.07928,17.732345581054688
6.72,17.76805,0.08176,17.75157356262207
6.73,17.78241,0.08442,17.770244598388672
6.74,17.79682,0.08725,17.78821563720703
6.75,17.81131,0.09026,17.805702209472656
6.76,17.82593,0.09344,17.823204040527344
6.77,17.83775,0.09609,17.84062957763672
6.78,17.85573,0.10024,17.858163833618164
6.79,17.87108,0.10386,17.87599754333496
6.8,17.88659,0.10756,17.89375114440918
6.81,17.89929,0.11061,17.91151237487793
6.82,17.91881,0.11528,17.929821014404297
6.83,17.93553,0.11924,17.948863983154297
6.84,17.9527,0.12325,17.968538284301758
6.85,17.96678,0.12648,17.988428115844727
6.86,17.98848,0.13132,18.007625579833984
6.87,18.00711,0.13534,18.0263729095459
6.88,18.02626,0.13931,18.044797897338867
6.89,18.04195,0.14245,18.063518524169922
6.9,18.06609,0.14706,18.081565856933594
6.91,18.08672,0.15078,18.098880767822266
6.92,18.10783,0.15437,18.11686134338379
6.93,18.12935,0.15782,18.13543128967285
6.94,18.15125,0.1611,18.153470993041992
6.95,18.17348,0.16419,18.171735763549805
6.96,18.19598,0.16709,18.191007614135742
6.97,18.21868,0.16978,18.210769653320312
6.98,18.2415,0.17224,18.229238510131836
6.99,18.26437,0.17446,18.247657775878906
7.0,18.28719,0.17645,18.265722274780273
7.01,18.30986,0.17819,18.28264045715332
7.02,18.32785,0.17941,18.298879623413086
7.03,18.3544,0.18093,18.31439971923828
7.04,18.37606,0.18194,18.3309268951416
7.05,18.39718,0.18271,18.34783935546875
7.06,18.41363,0.18316,18.364229202270508
7.07,18.43738,0.18357,18.3814697265625
7.08,18.45626,0.18369,18.39900016784668
7.09,18.4742,0.18362,18.416950225830078
7.1,18.48783,0.18344,18.435768127441406
7.11,18.50693,0.18299,18.454240798950195
7.12,18.52156,0.18247,18.472143173217773
7.13,18.53495,0.18184,18.489704132080078
7.14,18.54474,0.18128,18.507095336914062
7.15,18.55779,0.18035,18.52309226989746
7.16,18.56718,0.17954,18.537918090820312
7.17,18.57517,0.17871,18.552654266357422
7.18,18.58176,0.17789,18.56646156311035
7.19,18.58696,0.1771,18.579065322875977
7.2,18.59078,0.17636,18.589069366455078
7.21,18.59326,0.17569,18.596309661865234
7.22,18.59443,0.17512,18.59987449645996
7.23,18.59435,0.17465,18.599559783935547
7.24,18.59308,0.1743,18.596654891967773
7.25,18.59069,0.17409,18.592864990234375
7.26,18.58726,0.17402,18.58906364440918
7.27,18.58384,0.17408,18.58449935913086
7.28,18.57768,0.17435,18.57659912109375
7.29,18.57171,0.17475,18.565399169921875
7.3,18.56509,0.1753,18.55219268798828
7.31,18.5594,0.17586,18.538890838623047
7.32,18.55034,0.17688,18.5272274017334
7.33,18.54241,0.17789,18.518096923828125
7.34,18.53425,0.17903,18.512325286865234
7.35,18.52762,0.18004,18.50946807861328
7.36,18.51761,0.18167,18.508079528808594
7.37,18.50931,0.18314,18.506696701049805
7.38,18.5011,0.18468,18.504287719726562
7.39,18.49464,0.18596,18.500057220458984
7.4,18.48526,0.18792,18.493526458740234
7.41,18.4777,0.18959,18.484912872314453
7.42,18.47042,0.19125,18.47490119934082
7.43,18.46343,0.1929,18.464391708374023
7.44,18.45673,0.19451,18.454713821411133
7.45,18.45028,0.19605,18.44564437866211
7.46,18.44407,0.19753,18.43737030029297
7.47,18.43803,0.1989,18.429899215698242
7.48,18.4321,0.20017,18.42264175415039
7.49,18.4262,0.2013,18.415313720703125
7.5,18.42024,0.2023,18.407630920410156
7.51,18.41411,0.20313,18.399526596069336
7.52,18.409,0.20368,18.39087677001953
7.53,18.40086,0.20429,18.381834030151367
7.54,18.39346,0.20459,18.372488021850586
7.55,18.38537,0.2047,18.363224029541016
7.56,18.37827,0.20465,18.35457992553711
7.57,18.36645,0.20433,18.346580505371094
7.58,18.35531,0.20384,18.33994483947754
7.59,18.34284,0.20315,18.333511352539062
7.6,18.33178,0.20245,18.326536178588867
7.61,18.31325,0.20118,18.319120407104492
7.62,18.29581,0.19992,18.31003761291504
7.63,18.27642,0.19847,18.299884796142578
7.64,18.25938,0.19719,18.289031982421875
7.65,18.2312,0.19509,18.276702880859375
7.66,18.20511,0.19317,18.262847900390625
7.67,18.17655,0.19112,18.24473762512207
7.68,18.14544,0.18895,18.220762252807617
7.69,18.11168,0.18668,18.18791389465332
7.7,18.0752,0.18432,18.14699363708496
7.71,18.03595,0.18189,18.098831176757812
7.72,17.99388,0.17941,18.04351806640625
7.73,17.94899,0.17689,17.98006820678711
7.74,17.90127,0.17434,17.908479690551758
7.75,17.85072,0.17179,17.826658248901367
7.76,17.79738,0.16926,17.729604721069336
7.77,17.75273,0.16725,17.614099502563477
7.78,17.68252,0.16427,17.47675323486328
7.79,17.62113,0.16185,17.32452392578125
7.8,17.55722,0.1595,17.162948608398438
7.81,17.50433,0.15767,17.00084686279297
7.82,17.42223,0.15502,16.846914291381836
7.83,17.3514,0.15292,16.713212966918945
7.84,17.27851,0.15091,16.608417510986328
7.85,17.21881,0.14937,16.533838272094727
7.86,17.12713,0.14719,16.470844268798828
7.87,17.04895,0.14548,16.41465950012207
7.88,16.9693,0.14387,16.36730194091797
7.89,16.90463,0.14265,16.331026077270508
7.9,16.80625,0.14092,16.300472259521484
7.91,16.72317,0.13958,16.265308380126953
7.92,16.63924,0.13829,16.226947784423828
7.93,16.57162,0.13731,16.194692611694336
7.94,16.4695,0.1359,16.169227600097656
7.95,16.38397,0.13475,16.145219802856445
7.96,16.29814,0.13362,16.115385055541992
7.97,16.21221,0.13249,16.077049255371094
7.98,16.12626,0.13135,16.02865982055664
7.99,16.04034,0.13017,15.972509384155273
8.0,15.95467,0.12894,15.91513729095459
8.01,15.86923,0.12764,15.854959487915039
8.02,15.78414,0.12626,15.788545608520508
8.03,15.69945,0.12478,15.715121269226074
8.04,15.63196,0.12352,15.632990837097168
8.05,15.5482,0.12183,15.541607856750488
8.06,15.46483,0.12,15.438484191894531
8.07,15.36565,0.11761,15.313173294067383
8.08,15.28357,0.11544,15.168403625488281
8.09,15.20201,0.11311,15.020557403564453
8.1,15.12107,0.11061,14.889363288879395
8.11,15.04063,0.10794,14.788835525512695
8.12,14.97657,0.10567,14.717037200927734
8.13,14.89705,0.10269,14.660347938537598
8.14,14.81785,0.09954,14.604414939880371
8.15,14.72344,0.09555,14.526664733886719
8.16,14.64508,0.09205,14.415506362915039
8.17,14.56697,0.08842,14.276579856872559
8.18,14.48905,0.08466,14.132898330688477
8.19,14.41127,0.08078,14.0055570602417
8.2,14.33354,0.07681,13.907207489013672
8.21,14.25581,0.07276,13.849026679992676
8.22,14.17799,0.06865,13.8229341506958
8.23,14.10002,0.0645,13.81196403503418
8.24,14.02184,0.06034,13.80046272277832
8.25,13.94336,0.05618,13.775802612304688
8.26,13.86453,0.05205,13.740273475646973
8.27,13.78528,0.04797,13.692465782165527
8.28,13.70554,0.04396,13.630106925964355
8.29,13.64133,0.04081,13.553715705871582
8.3,13.54442,0.03625,13.46321964263916
8.31,13.46293,0.03259,13.376572608947754
8.32,13.38076,0.02909,13.296274185180664
8.33,13.29788,0.02576,13.21916389465332
8.34,13.21424,0.02263,13.142858505249023
8.35,13.12983,0.0197,13.067821502685547
8.36,13.04463,0.017,12.993403434753418
8.37,12.97587,0.01501,12.921616554260254
8.38,12.87176,0.01231,12.845414161682129
8.39,12.78404,0.01034,12.759350776672363
8.4,12.69559,0.00862,12.662306785583496
8.41,12.60628,0.00717,12.559048652648926
8.42,12.51616,0.00598,12.439563751220703
8.43,12.42525,0.00504,12.30295181274414
8.44,12.33358,0.00436,12.161039352416992
8.45,12.24117,0.00394,12.034769058227539
8.46,12.14806,0.00375,11.934710502624512
8.47,12.05429,0.00381,11.852531433105469
8.48,11.95988,0.00408,11.775854110717773
8.49,11.86491,0.00456,11.698250770568848
8.5,11.7694,0.00524,11.617499351501465
8.51,11.67343,0.0061,11.531563758850098
8.52,11.57703,0.00713,11.437471389770508
8.53,11.48028,0.0083,11.337937355041504
8.54,11.4026,0.00932,11.237513542175293
8.55,11.28597,0.01099,11.137323379516602
8.56,11.18852,0.01248,11.036227226257324
8.57,11.091,0.01404,10.936692237854004
8.58,10.99344,0.01564,10.840126991271973
8.59,10.8959,0.01727,10.746652603149414
8.6,10.7985,0.0189,10.651782989501953
8.61,10.70127,0.02053,10.551369667053223
8.62,10.62358,0.0218,10.44576358795166
8.63,10.5076,0.02365,10.334402084350586
8.64,10.41129,0.02512,10.216721534729004
8.65,10.31542,0.0265,10.089640617370605
8.66,10.22003,0.02777,9.950350761413574
8.67,10.1252,0.02892,9.8034086227417
8.68,10.03095,0.02994,9.656684875488281
8.69,9.93736,0.03081,9.506970405578613
8.7,9.86288,0.03139,9.360818862915039
8.71,9.75223,0.03204,9.233185768127441
8.72,9.66076,0.03239,9.128084182739258
8.73,9.57007,0.03254,9.042244911193848
8.74,9.48014,0.03248,8.966383934020996
8.75,9.391,0.03222,8.900280952453613
8.76,9.30267,0.03174,8.846197128295898
8.77,9.21511,0.03104,8.79632568359375
8.78,9.12831,0.03013,8.737194061279297
8.79,9.05942,0.02923,8.66243839263916
8.8,8.95695,0.02763,8.567981719970703
8.81,8.87231,0.02605,8.46006965637207
8.82,8.78832,0.02425,8.35157299041748
8.83,8.70491,0.02225,8.259347915649414
8.84,8.62205,0.02005,8.193671226501465
8.85,8.53966,0.01765,8.152400970458984
8.86,8.45769,0.01508,8.127251625061035
8.87,8.39236,0.0129,8.10912036895752
8.88,8.29467,0.00944,8.088214874267578
8.89,8.21344,0.0064,8.06285572052002
8.9,8.13239,0.00325,8.032683372497559
8.91,8.05133,0.0,7.994132041931152
8.92,7.97022,0.0,7.945046424865723
8.93,7.88896,0.0,7.886782646179199
8.94,7.80748,0.0,7.823647975921631
8.95,7.74208,0.0,7.759890079498291
8.96,7.64358,0.0,7.693586349487305
8.97,7.561,0.0,7.623669624328613
8.98,7.47793,0.0,7.550705909729004
8.99,7.39426,0.0,7.47572660446167
9.0,7.31005,0.0,7.39880895614624
9.01,7.22516,0.0,7.319586753845215
9.02,7.13958,0.0,7.23725700378418
9.03,7.0533,0.0,7.153424263000488
9.04,6.98368,0.0,7.070344924926758
9.05,6.87857,0.0,6.988225936889648
9.06,6.79013,0.0,6.904486656188965
9.07,6.70097,0.0,6.815404891967773
9.08,6.61115,0.0,6.719287872314453
9.09,6.52062,0.0,6.615691661834717
9.1,6.42962,0.0,6.510794639587402
9.11,6.33802,0.0,6.408816337585449
9.12,6.26432,0.0,6.31341028213501
9.13,6.15346,0.0,6.2125444412231445
9.14,6.06067,0.0,6.096395492553711
9.15,5.96763,0.0,5.960205554962158
9.16,5.87444,0.0,5.814286231994629
9.17,5.78119,0.0,5.669952392578125
9.18,5.68798,0.0,5.532625675201416
9.19,5.5949,0.0,5.4056196212768555
9.2,5.52052,0.0,5.287562847137451
9.21,5.40953,0.0,5.176233291625977
9.22,5.31742,0.0,5.070477485656738
9.23,5.22582,0.0,4.965647220611572
9.24,5.13478,0.0,4.84720516204834
9.25,5.04442,0.0,4.711058139801025
9.26,4.95476,0.0,4.566218376159668
9.27,4.86588,0.0,4.439255714416504
9.28,4.77783,0.0,4.3451337814331055
9.29,4.70795,0.0,4.285140514373779
9.3,4.6043,0.0,4.246189594268799
9.31,4.51884,0.0,4.213220119476318
9.32,4.43425,0.0,4.173956871032715
9.33,4.35051,0.0,4.121556758880615
9.34,4.26757,0.0,4.054859161376953
9.35,4.18539,0.0,3.977019786834717
9.36,4.1039,0.0,3.894294023513794
9.37,4.03916,0.0,3.8121695518493652
9.38,3.94265,0.0,3.7390472888946533
9.39,3.86263,0.0,3.6776809692382812
9.4,3.78303,0.0,3.6222658157348633
9.41,3.70354,0.0,3.568206310272217
9.42,3.62407,0.0,3.5165581703186035
9.43,3.54447,0.0,3.4649040699005127
9.44,3.4646,0.0,3.4074254035949707
9.45,3.40042,0.0,3.341325044631958
9.46,3.30346,0.0,3.266369581222534
9.47,3.22184,0.0,3.184173583984375
9.48,3.13936,0.0,3.0982136726379395
9.49,3.05584,0.0,3.0128073692321777
9.5,2.9711,0.0,2.927030086517334
9.51,2.88514,0.0,2.8398754596710205
9.52,2.79772,0.0,2.753204822540283
9.53,2.70877,0.0,2.6687114238739014
9.54,2.63638,0.0,2.586381673812866
9.55,2.52599,0.0,2.501878499984741
9.56,2.43205,0.0,2.415668487548828
9.57,2.33636,0.0,2.328106641769409
9.58,2.23896,0.0,2.23913836479187
9.59,2.13985,0.0,2.1455953121185303
9.6,2.03911,0.0,2.0478198528289795
9.61,1.93684,0.0,1.953927755355835
9.62,1.85391,0.0,1.8672211170196533
9.63,1.72818,0.0,1.7914901971817017
9.64,1.62213,0.0,1.7253531217575073
9.65,1.5152,0.0,1.6691486835479736
9.66,1.40765,0.0,1.619750738143921
9.67,1.29973,0.0,1.571250557899475
9.68,1.19175,0.0,1.5182452201843262
9.69,1.08399,0.0,1.457595944404602
9.7,0.99818,0.0,1.391724944114685
9.71,0.87074,0.0,1.3208388090133667
9.72,0.76594,0.0,1.2421759366989136
9.73,0.66286,0.0,1.1510565280914307
9.74,0.56191,0.0,1.0488122701644897
9.75,0.46352,0.00178,0.9409515857696533
9.76,0.36807,0.0028,0.8334624767303467
9.77,0.27599,0.00377,0.7314449548721313
9.78,0.18765,0.00466,0.636901319026947
9.79,0.11989,0.00533,0.5525268316268921
9.8,0.02406,0.00624,0.47781407833099365
9.81,0.0,0.00692,0.41346266865730286
9.82,0.0,0.00751,0.35788068175315857
9.83,0.0,0.00802,0.3086480498313904
9.84,0.0,0.00845,0.2622053623199463
9.85,0.0,0.00879,0.21687257289886475
9.86,0.0,0.00905,0.17229506373405457
9.87,0.0,0.00919,0.13088563084602356
9.88,0.0,0.00931,0.09275805950164795
9.89,0.0,0.00931,0.060308292508125305
9.9,0.0,0.00924,0.035846490412950516
9.91,0.0,0.00908,0.01962185837328434
9.92,0.0,0.00886,0.010381905362010002
9.93,0.0,0.00856,0.004919106140732765
9.94,0.0,0.0082,0.0015188343822956085
9.95,0.0,0.00786,-0.0019832225516438484
9.96,0.0,0.00729,-0.00692324573174119
9.97,0.0,0.00676,-0.013932790607213974
9.98,0.0,0.00618,-0.02205229364335537
9.99,0.0,0.00556,-0.029085790738463402
10.0,0.0,0.0049,-0.0333937406539917
10.01,0.0,0.00422,-0.03321070224046707
10.02,0.0,0.00351,-0.0282617025077343
10.03,0.0,0.00279,-0.01587573066353798
10.04,0.0,0.00219,0.00327505636960268
10.05,0.0,0.0013,0.03128132224082947
10.06,0.0,0.0,0.0670027956366539
10.07,0.0,0.0,0.10759826749563217
10.08,0.0,0.0,0.1504991352558136
10.09,0.0,0.0,0.19341424107551575
10.1,0.04186,0.0,0.23478150367736816
10.11,0.08012,0.0,0.27255046367645264
10.12,0.10914,0.0,0.30348339676856995
10.13,0.14948,0.0,0.32744356989860535
10.14,0.17987,0.0,0.3441975712776184
10.15,0.20701,0.0,0.35343798995018005
10.16,0.23065,0.0,0.3550078570842743
10.17,0.25059,0.0,0.34912508726119995
10.18,0.26669,0.0,0.3362354040145874
10.19,0.27886,0.0,0.3169553875923157
10.2,0.28573,0.0,0.2920651137828827
10.21,0.29124,0.0,0.26227110624313354
10.22,0.29152,0.0,0.22836533188819885
10.23,0.28797,0.0,0.19105544686317444
10.24,0.28075,0.0,0.1513449251651764
10.25,0.27005,0.0,0.11049435287714005
10.26,0.25608,0.0,0.07008939236402512
10.27,0.23911,0.0,0.031782183796167374
10.28,0.21944,0.0,-0.003029258456081152
10.29,0.20196,0.0,-0.03315874934196472
10.3,0.1733,0.0,-0.0579327754676342
10.31,0.14753,0.0,-0.07727403193712234
10.32,0.12047,0.0,-0.0919184535741806
10.33,0.09248,0.0,-0.10213052481412888
10.34,0.06396,0.0,-0.10870180279016495
10.35,0.03529,0.0,-0.1127295270562172
10.36,0.0,0.0,-0.11474031955003738
10.37,0.0,0.0,-0.11511656641960144
10.38,0.0,0.0,-0.1146368607878685
10.39,0.0,0.0,-0.11338234692811966
10.4,0.0,0.0,-0.11197267472743988
10.41,0.0,0.0,-0.11071234941482544
10.42,0.0,0.0,-0.10970143228769302
10.43,0.0,0.0,-0.10889021307229996
10.44,0.0,0.0,-0.1082150861620903
10.45,0.0,0.0,-0.107670359313488
10.46,0.0,0.0,-0.10720567405223846
10.47,0.0,0.0,-0.10678978264331818
10.48,0.0,0.0,-0.10655734688043594
10.49,0.0,0.0,-0.10661274194717407
10.5,0.0,0.0,-0.10701590031385422
10.51,0.0,0.0,-0.10757830739021301
10.52,0.0,0.0,-0.10791981965303421
10.53,0.0,0.0,-0.10738018900156021
10.54,0.0,0.0,-0.10551060736179352
10.55,0.0,0.0,-0.10146425664424896
10.56,0.0,0.0,-0.09466734528541565
10.57,0.0,0.0,-0.0849306657910347
10.58,0.0,0.0,-0.07236576825380325
10.59,0.0,0.0,-0.05740603059530258
10.6,0.0,0.00126,-0.0407542884349823
10.61,0.0,0.00149,-0.023199837654829025
10.62,0.0,0.00166,-0.0056342389434576035
10.63,0.0,0.00189,0.011619847267866135
10.64,0.0,0.00206,0.028199058026075363
10.65,0.02587,0.0022,0.043695658445358276
10.66,0.04515,0.00231,0.057733602821826935
10.67,0.06344,0.0024,0.070000059902668
10.68,0.08056,0.00247,0.08027983456850052
10.69,0.09631,0.00251,0.08843161165714264
10.7,0.1078,0.00253,0.09424445033073425
10.71,0.12303,0.00253,0.09770948439836502
10.72,0.13377,0.00251,0.0987582579255104
10.73,0.14262,0.00247,0.09738759696483612
10.74,0.14953,0.00241,0.09358593076467514
10.75,0.15445,0.00232,0.08734723925590515
10.76,0.15737,0.00222,0.07877350598573685
10.77,0.15832,0.00211,0.06806478649377823
10.78,0.15733,0.00198,0.05545727163553238
10.79,0.15516,0.00186,0.04116414487361908
10.8,0.14979,0.00167,0.02552635967731476
10.81,0.14343,0.0015,0.009071668609976768
10.82,0.13551,0.00133,-0.0075064366683363914
10.83,0.12616,0.00115,-0.023491505533456802
10.84,0.11554,0.0,-0.03818114846944809
10.85,0.10381,0.0,-0.05105263739824295
10.86,0.09116,0.0,-0.06178464740514755
10.87,0.08048,0.0,-0.0703035220503807
10.88,0.06376,0.0,-0.07661819458007812
10.89,0.04938,0.0,-0.08090895414352417
10.9,0.03482,0.0,-0.0834934413433075
10.91,0.02024,0.0,-0.08475466817617416
10.92,0.0,0.0,-0.08507431298494339
10.93,0.0,0.0,-0.08478397130966187
10.94,0.0,0.0,-0.08416218310594559
10.95,0.0,0.0,-0.08342290669679642
10.96,0.0,0.0,-0.08262865245342255
10.97,0.0,0.0,-0.08183186501264572
10.98,0.0,0.0,-0.0810554251074791
10.99,0.0,0.0,-0.0802733302116394
11.0,0.0,0.0,-0.07941196113824844
11.01,0.0,0.0,-0.07836871594190598
11.02,0.0,0.0,-0.07702388614416122
11.03,0.0,0.0,-0.07528630644083023
11.04,0.0,0.0,-0.07352016866207123
11.05,0.0,0.0,-0.07120659202337265
11.06,0.0,0.0,-0.0680282711982727
11.07,0.0,0.0,-0.06379169225692749
11.08,0.0,0.0,-0.0584757924079895
11.09,0.0,0.0,-0.05204865336418152
11.1,0.0,0.0,-0.044403061270713806
11.11,0.0,0.0,-0.035464636981487274
11.12,0.0,0.0,-0.026108184829354286
11.13,0.0,0.0,-0.015313261188566685
11.14,0.0,0.00109,-0.0028956513851881027
11.15,0.0,0.00126,0.010880488902330399
11.16,0.0,0.00143,0.02546362578868866
11.17,0.0,0.00159,0.04029357433319092
11.18,0.0,0.00174,0.054852064698934555
11.19,0.0,0.00188,0.0686817318201065
11.2,0.0,0.00199,0.08068439364433289
11.21,0.0,0.00214,0.0911300778388977
11.22,0.0,0.00225,0.0999690592288971
11.23,0.0,0.00234,0.10694697499275208
11.24,0.0,0.00243,0.1118336096405983
11.25,0.0,0.0025,0.11449082940816879
11.26,0.01458,0.00256,0.11493335664272308
11.27,0.02063,0.00261,0.11329805850982666
11.28,0.02618,0.00264,0.10987918078899384
11.29,0.03023,0.00266,0.10491164773702621
11.3,0.03565,0.00268,0.09893970936536789
11.31,0.03956,0.00268,0.09241457283496857
11.32,0.04293,0.00267,0.08553937822580338
11.33,0.04576,0.00264,0.07862070947885513
11.34,0.04807,0.00261,0.07196813821792603
11.35,0.04989,0.00257,0.06593763083219528
11.36,0.05126,0.00252,0.06085074692964554
11.37,0.05204,0.00247,0.056731872260570526
11.38,0.05277,0.00238,0.05354006960988045
11.39,0.053,0.0023,0.05113007128238678
11.4,0.05295,0.00221,0.0493696853518486
11.41,0.05266,0.0021,0.04817023128271103
11.42,0.05219,0.00199,0.04735149070620537
11.43,0.05158,0.00186,0.04698513448238373
11.44,0.05089,0.00172,0.047150664031505585
11.45,0.0503,0.0016,0.047924306243658066
11.46,0.04944,0.00141,0.04948464781045914
11.47,0.04877,0.00123,0.05184444785118103
11.48,0.0482,0.00104,0.05488625913858414
11.49,0.04777,0.0,0.05819544196128845
11.5,0.0475,0.0,0.061446577310562134
11.51,0.04744,0.0,0.06410765647888184
11.52,0.04759,0.0,0.06585246324539185
11.53,0.048,0.0,0.06655632704496384
11.54,0.04851,0.0,0.06631022691726685
11.55,0.04961,0.0,0.06544172763824463
11.56,0.05085,0.0,0.06438377499580383
11.57,0.05238,0.0,0.0634537935256958
11.58,0.0542,0.0,0.06279590725898743
11.59,0.05633,0.0,0.06249753385782242
11.6,0.05874,0.0,0.062489211559295654
11.61,0.06144,0.0,0.06272417306900024
11.62,0.0638,0.0,0.06309998780488968
11.63,0.06766,0.0,0.06366731971502304
11.64,0.07115,0.0,0.06442718952894211
11.65,0.07489,0.0,0.06534941494464874
11.66,0.07886,0.0,0.06640159338712692
11.67,0.08304,0.0,0.06754784286022186
11.68,0.08742,0.0,0.06869249045848846
11.69,0.09199,0.0,0.06994541734457016
11.7,0.09578,0.0,0.07128112763166428
11.71,0.10165,0.0,0.07278650254011154
11.72,0.10672,0.0,0.07428368926048279
11.73,0.11194,0.0,0.0757419690489769
11.74,0.11729,0.0,0.07707975059747696
11.75,0.12279,0.0,0.07832785695791245
11.76,0.12841,0.0,0.07929337024688721
11.77,0.13416,0.0,0.07997524738311768
11.78,0.14005,0.0,0.0804765596985817
11.79,0.14485,0.0,0.08092532306909561
11.8,0.15222,0.0,0.08128934353590012
11.81,0.15851,0.0,0.08172556012868881
11.82,0.16494,0.0,0.08237436413764954
11.83,0.17153,0.0,0.08349741250276566
11.84,0.17827,0.0,0.08502808213233948
11.85,0.18517,0.0,0.08719953894615173
11.86,0.19224,0.0,0.08977972716093063
11.87,0.19802,0.0,0.09335459023714066
11.88,0.20691,0.0,0.09771525114774704
11.89,0.21451,0.0,0.10267079621553421
11.9,0.2223,0.0,0.10789686441421509
11.91,0.23028,0.0,0.11316464096307755
11.92,0.23845,0.0,0.11814580112695694
11.93,0.24679,0.0,0.12414520233869553
11.94,0.25531,0.0,0.13140851259231567
11.95,0.26225,0.0,0.1395694613456726
11.96,0.27285,0.0,0.15002018213272095
11.97,0.28184,0.0,0.162826806306839
11.98,0.29096,0.0,0.17694586515426636
11.99,0.3002,0.0,0.19271138310432434
12.0,0.30952,0.00115,0.20960679650306702
12.01,0.31891,0.00149,0.2273377776145935
12.02,0.32834,0.00182,0.2450239360332489
12.03,0.33589,0.00206,0.2615754008293152
12.04,0.34533,0.00234,0.2771640717983246
12.05,0.35659,0.00264,0.29155153036117554
12.06,0.3659,0.00286,0.30483153462409973
12.07,0.37509,0.00306,0.3169803321361542
12.08,0.38415,0.00322,0.3286095857620239
12.09,0.39303,0.00336,0.33982330560684204
12.1,0.40171,0.00348,0.3513149619102478
12.11,0.41014,0.00357,0.362991601228714
12.12,0.41671,0.00362,0.3742005527019501
12.13,0.4262,0.00368,0.3851706385612488
12.14,0.43377,0.00371,0.39641448855400085
12.15,0.44099,0.00372,0.40852591395378113
12.16,0.44786,0.00372,0.4214679002761841
12.17,0.45435,0.0037,0.434855192899704
12.18,0.46045,0.00367,0.44816139340400696
12.19,0.46615,0.00363,0.46135836839675903
12.2,0.47043,0.0036,0.4737670421600342
12.21,0.47634,0.00354,0.4854958951473236
12.22,0.48082,0.00348,0.4962923228740692
12.23,0.48491,0.00343,0.5069642066955566
12.24,0.4886,0.00337,0.517545223236084
12.25,0.49191,0.00332,0.5283734202384949
12.26,0.49486,0.00327,0.5389469861984253
12.27,0.49746,0.00322,0.5489867925643921
12.28,0.49931,0.00318,0.5585868954658508
12.29,0.50133,0.00314,0.567486584186554
12.3,0.50338,0.00309,0.5761795043945312
12.31,0.50481,0.00306,0.585075855255127
12.32,0.506,0.00303,0.5946565270423889
12.33,0.50698,0.003,0.6055343151092529
12.34,0.50778,0.00298,0.6173940896987915
12.35,0.50842,0.00297,0.6306667327880859
12.36,0.50892,0.00295,0.6450079679489136
12.37,0.50924,0.00294,0.6604540348052979
12.38,0.5096,0.00293,0.6766788959503174
12.39,0.50982,0.00293,0.6938285231590271
12.4,0.50997,0.00292,0.7117599248886108
12.41,0.51008,0.00292,0.7304327487945557
12.42,0.51015,0.00292,0.7491033673286438
12.43,0.5102,0.00291,0.7674051523208618
12.44,0.51022,0.00291,0.7844521403312683
12.45,0.51024,0.00291,0.7998228073120117
12.46,0.51025,0.00291,0.8138006925582886
12.47,0.51025,0.00291,0.8267230987548828
12.48,0.51025,0.00291,0.838799774646759
12.49,0.51025,0.00291,0.8505003452301025
12.5,0.51025,0.00291,0.8620498180389404
