time,veh_u,veh_v,model_GRU_lon_2080.pt
12.88,11.41156,0.0,11.388287544250488
12.89,11.40237,0.0,11.38211727142334
12.9,11.39322,0.0,11.376360893249512
12.91,11.38409,0.0,11.370662689208984
12.92,11.37508,0.0,11.365767478942871
12.93,11.36618,0.0,11.360869407653809
12.94,11.35746,0.0,11.355910301208496
12.95,11.35061,0.0,11.351105690002441
12.96,11.34058,0.0,11.346397399902344
12.97,11.33248,0.0,11.342429161071777
12.98,11.32464,0.0,11.337681770324707
12.99,11.31706,0.0,11.331439018249512
13.0,11.30977,0.0,11.324779510498047
13.01,11.30275,0.0,11.318742752075195
13.02,11.29602,0.0,11.312307357788086
13.03,11.29085,0.0,11.305195808410645
13.04,11.28464,0.0,11.2970609664917
13.05,11.27753,0.0,11.288166046142578
13.06,11.27192,0.0,11.278727531433105
13.07,11.26655,0.0,11.26918888092041
13.08,11.26144,0.0,11.260229110717773
13.09,11.25655,0.0,11.252202987670898
13.1,11.25188,0.0,11.24437427520752
13.11,11.2474,0.0,11.236247062683105
13.12,11.24395,0.0,11.228081703186035
13.13,11.23897,0.0,11.220973014831543
13.14,11.23498,0.0,11.214473724365234
13.15,11.23112,0.0,11.208464622497559
13.16,11.22738,0.0,11.203032493591309
13.17,11.22373,0.0,11.198119163513184
13.18,11.22018,0.0,11.194069862365723
13.19,11.2167,0.0,11.190251350402832
13.2,11.21397,0.0,11.186408042907715
13.21,11.20994,0.0,11.183599472045898
13.22,11.20664,0.0,11.181607246398926
13.23,11.20339,0.0,11.180156707763672
13.24,11.2002,0.0,11.178945541381836
13.25,11.19705,0.0,11.177760124206543
13.26,11.19397,0.0,11.176386833190918
13.27,11.19094,0.0,11.174195289611816
13.28,11.18858,0.0,11.171339988708496
13.29,11.18568,0.0,11.168547630310059
13.3,11.18233,0.0,11.16569709777832
13.31,11.17965,0.0,11.162988662719727
13.32,11.17709,0.0,11.160355567932129
13.33,11.17467,0.0,11.158291816711426
13.34,11.1724,0.0,11.156739234924316
13.35,11.1703,0.0,11.155584335327148
13.36,11.16838,0.0,11.155325889587402
13.37,11.167,0.0,11.155704498291016
13.38,11.16518,0.0,11.157416343688965
13.39,11.16392,0.0,11.15992259979248
13.4,11.16291,0.0,11.163126945495605
13.41,11.16217,0.0,11.166728973388672
13.42,11.1617,0.0,11.169677734375
13.43,11.16152,0.0,11.171948432922363
13.44,11.16163,0.0,11.17343521118164
13.45,11.16194,0.0,11.174160957336426
13.46,11.16275,0.0,11.174553871154785
13.47,11.16377,0.0,11.17470932006836
13.48,11.16508,0.0,11.174777030944824
13.49,11.16668,0.0,11.175718307495117
13.5,11.16856,0.0,11.178030014038086
13.51,11.17072,0.0,11.181814193725586
13.52,11.17313,0.0,11.187806129455566
13.53,11.17524,0.0,11.196213722229004
13.54,11.17807,0.0,11.206295013427734
13.55,11.18173,0.0,11.217191696166992
13.56,11.18497,0.0,11.228397369384766
13.57,11.18835,0.0,11.240023612976074
13.58,11.19185,0.0,11.251075744628906
13.59,11.19544,0.0,11.260699272155762
13.6,11.19908,0.0,11.268576622009277
13.61,11.20275,0.0,11.275455474853516
13.62,11.20567,0.0,11.280508041381836
13.63,11.21003,0.0,11.284231185913086
13.64,11.21357,0.0,11.286482810974121
13.65,11.21702,0.0,11.286622047424316
13.66,11.22033,0.0,11.285353660583496
13.67,11.22349,0.0,11.282257080078125
13.68,11.22645,0.0,11.277722358703613
13.69,11.22922,0.0,11.272785186767578
13.7,11.23126,0.0,11.267799377441406
13.71,11.23404,0.0,11.263564109802246
13.72,11.23606,0.0,11.259381294250488
13.73,11.23781,0.01115,11.255732536315918
13.74,11.23927,0.02389,11.253297805786133
13.75,11.24045,0.03648,11.25
13.76,11.24133,0.0488,11.246744155883789
13.77,11.24194,0.06081,11.244726181030273
13.78,11.24221,0.07012,11.242405891418457
13.79,11.24231,0.08137,11.239922523498535
13.8,11.24209,0.09422,11.238031387329102
13.81,11.24163,0.1043,11.236104011535645
13.82,11.24095,0.11373,11.235069274902344
13.83,11.24007,0.12252,11.234375953674316
13.84,11.23901,0.13059,11.2335786819458
13.85,11.23779,0.13793,11.231971740722656
13.86,11.23645,0.1445,11.229513168334961
13.87,11.23531,0.1492,11.226540565490723
13.88,11.23352,0.15532,11.223542213439941
13.89,11.232,0.15956,11.22081470489502
13.9,11.23048,0.163,11.218679428100586
13.91,11.22899,0.16568,11.21712589263916
13.92,11.22757,0.16761,11.215060234069824
13.93,11.22625,0.16881,11.215191841125488
13.94,11.22506,0.16933,11.216403007507324
13.95,11.22423,0.16927,11.218232154846191
13.96,11.2232,0.16844,11.221168518066406
13.97,11.22258,0.16713,11.225085258483887
13.98,11.2222,0.16531,11.229450225830078
13.99,11.22208,0.16304,11.233332633972168
14.0,11.22225,0.16037,11.236615180969238
14.01,11.2227,0.15736,11.239034652709961
14.02,11.22347,0.15408,11.241189956665039
14.03,11.22432,0.15129,11.243796348571777
14.04,11.22566,0.14766,11.24517822265625
14.05,11.22772,0.14316,11.245585441589355
14.06,11.22979,0.13936,11.247492790222168
14.07,11.23219,0.13558,11.249271392822266
14.08,11.23491,0.13186,11.25069808959961
14.09,11.23794,0.12825,11.252654075622559
14.1,11.24126,0.1248,11.253188133239746
14.11,11.24487,0.12153,11.254356384277344
14.12,11.24794,0.11908,11.256505966186523
14.13,11.25285,0.1157,11.259932518005371
14.14,11.25717,0.11318,11.26443862915039
14.15,11.26169,0.11094,11.269432067871094
14.16,11.26637,0.109,11.273859024047852
14.17,11.27119,0.10734,11.277685165405273
14.18,11.2761,0.10598,11.280924797058105
14.19,11.2811,0.10489,11.283647537231445
14.2,11.28511,0.10421,11.286391258239746
14.21,11.29115,0.10346,11.289310455322266
14.22,11.29614,0.10307,11.292012214660645
14.23,11.30108,0.10285,11.29401969909668
14.24,11.3059,0.10276,11.295093536376953
14.25,11.3106,0.10276,11.295416831970215
14.26,11.31512,0.1028,11.294937133789062
14.27,11.31945,0.10284,11.293323516845703
14.28,11.32273,0.10282,11.290843963623047
14.29,11.32661,0.10271,11.287604331970215
14.3,11.33088,0.10237,11.283538818359375
14.31,11.33409,0.10184,11.279126167297363
14.32,11.33694,0.10104,11.273676872253418
14.33,11.33943,0.09991,11.268052101135254
14.34,11.34151,0.09841,11.264742851257324
14.35,11.34318,0.09648,11.262569427490234
14.36,11.34441,0.09409,11.261673927307129
14.37,11.34507,0.09182,11.264138221740723
14.38,11.34551,0.08776,11.268510818481445
14.39,11.34535,0.08376,11.273673057556152
14.4,11.3447,0.07918,11.278641700744629
14.41,11.34356,0.07399,11.283401489257812
14.42,11.34193,0.0682,11.287581443786621
14.43,11.3398,0.06179,11.289400100708008
14.44,11.33717,0.05478,11.289687156677246
14.45,11.33472,0.04875,11.289039611816406
14.46,11.33046,0.03899,11.287339210510254
14.47,11.32637,0.03026,11.284709930419922
14.48,11.32183,0.02103,11.280972480773926
14.49,11.31683,0.01132,11.277000427246094
14.5,11.31141,0.0012,11.271576881408691
14.51,11.30556,0.0,11.265097618103027
14.52,11.29933,0.0,11.258108139038086
14.53,11.29407,0.0,11.250868797302246
14.54,11.28717,0.0,11.243926048278809
14.55,11.27845,0.0,11.237103462219238
14.56,11.27088,0.0,11.230120658874512
14.57,11.26302,0.0,11.223931312561035
14.58,11.25495,0.0,11.217718124389648
14.59,11.24665,0.0,11.211487770080566
14.6,11.2382,0.0,11.205816268920898
14.61,11.2296,0.0,11.20022964477539
14.62,11.22266,0.0,11.19406795501709
14.63,11.21212,0.0,11.187671661376953
14.64,11.20332,0.0,11.181793212890625
14.65,11.1945,0.0,11.175415992736816
14.66,11.18573,0.0,11.16823673248291
14.67,11.17701,0.0,11.160873413085938
14.68,11.16839,0.0,11.1533784866333
14.69,11.15989,0.0,11.145462989807129
14.7,11.15322,0.0,11.138261795043945
14.71,11.1434,0.0,11.131477355957031
14.72,11.13547,0.0,11.125167846679688
14.73,11.12777,0.0,11.119400978088379
14.74,11.12034,0.0,11.113977432250977
14.75,11.11317,0.0,11.108531951904297
14.76,11.10633,0.0,11.102896690368652
14.77,11.09978,0.0,11.097723960876465
14.78,11.09481,0.0,11.09251594543457
14.79,11.08888,0.0,11.086666107177734
14.8,11.08222,0.0,11.080489158630371
14.81,11.07707,0.0,11.074721336364746
14.82,11.07229,0.0,11.06908130645752
14.83,11.06787,0.0,11.063605308532715
14.84,11.06382,0.0,11.058171272277832
14.85,11.06013,0.0,11.052840232849121
14.86,11.05679,0.0,11.047237396240234
14.87,11.05437,0.0,11.040699005126953
14.88,11.05113,0.0,11.033650398254395
14.89,11.04879,0.0,11.025789260864258
14.9,11.04676,0.0,11.01844310760498
14.91,11.04502,0.0,11.012310981750488
14.92,11.04355,0.0,11.007917404174805
14.93,11.04233,0.0,11.00651741027832
14.94,11.04135,0.0,11.006330490112305
14.95,11.04072,0.0,11.00619125366211
14.96,11.04,0.0,11.006428718566895
14.97,11.03959,0.0,11.005986213684082
14.98,11.03933,0.0,11.00561237335205
14.99,11.03919,0.0,11.005266189575195
15.0,11.03916,0.0,11.005021095275879
15.01,11.03921,0.0,11.005388259887695
15.02,11.03932,0.0,11.006366729736328
15.03,11.03945,0.0,11.00700855255127
15.04,11.03963,0.0,11.007452011108398
15.05,11.03986,0.0,11.008048057556152
15.06,11.04006,0.0,11.009073257446289
15.07,11.04023,0.0,11.010318756103516
15.08,11.04038,0.0,11.011690139770508
15.09,11.04048,0.0,11.013203620910645
15.1,11.04054,0.0,11.01419734954834
15.11,11.04055,0.0,11.014505386352539
15.12,11.04051,0.0,11.014932632446289
15.13,11.04038,0.0,11.01528263092041
15.14,11.0402,0.0,11.015942573547363
15.15,11.03996,0.0,11.017241477966309
15.16,11.03966,0.0,11.019545555114746
15.17,11.0393,0.0,11.022067070007324
15.18,11.03889,0.0,11.024417877197266
15.19,11.03843,0.0,11.027265548706055
15.2,11.03802,0.0,11.032008171081543
15.21,11.03738,0.0,11.038656234741211
15.22,11.0368,0.0,11.046419143676758
15.23,11.03621,0.0,11.054636001586914
15.24,11.0356,0.0,11.062728881835938
15.25,11.03498,0.0,11.069348335266113
15.26,11.03436,0.0,11.07463550567627
15.27,11.03374,0.0,11.078978538513184
15.28,11.03326,0.0,11.082291603088379
15.29,11.03268,0.0,11.084769248962402
15.3,11.032,0.0,11.085631370544434
15.31,11.03146,0.0,11.085382461547852
15.32,11.03096,0.0,11.084240913391113
15.33,11.03049,0.0,11.082417488098145
15.34,11.03005,0.0,11.079939842224121
15.35,11.02964,0.0,11.077666282653809
15.36,11.02927,0.0,11.0757474899292
15.37,11.029,0.0,11.073010444641113
15.38,11.02862,0.0,11.06928825378418
15.39,11.02833,0.0,11.065878868103027
15.4,11.02807,0.0,11.062443733215332
15.41,11.02783,0.0,11.059557914733887
15.42,11.0276,0.01444,11.056702613830566
15.43,11.02738,0.02873,11.054007530212402
15.44,11.02717,0.04294,11.051069259643555
15.45,11.027,0.05421,11.04780387878418
15.46,11.02675,0.07087,11.045257568359375
15.47,11.02653,0.08442,11.042600631713867
15.48,11.02631,0.09755,11.039727210998535
15.49,11.02608,0.11022,11.037242889404297
15.5,11.02585,0.12231,11.034337997436523
15.51,11.02561,0.13381,11.031865119934082
15.52,11.02537,0.1446,11.030648231506348
15.53,11.02518,0.15271,11.029810905456543
15.54,11.02495,0.16216,11.029419898986816
15.55,11.02469,0.17243,11.028830528259277
15.56,11.02452,0.18003,11.028556823730469
15.57,11.02438,0.18678,11.029877662658691
15.58,11.0243,0.19262,11.030393600463867
15.59,11.02429,0.19758,11.031112670898438
15.6,11.02436,0.20165,11.032740592956543
15.61,11.0245,0.20427,11.03549575805664
15.62,11.02478,0.20677,11.039533615112305
15.63,11.02532,0.20867,11.044708251953125
15.64,11.02594,0.20937,11.05034065246582
15.65,11.02676,0.20931,11.056436538696289
15.66,11.02779,0.20853,11.06203842163086
15.67,11.02906,0.2071,11.065342903137207
15.68,11.03058,0.20506,11.06686019897461
15.69,11.03238,0.20247,11.068081855773926
15.7,11.03403,0.20005,11.068218231201172
15.71,11.03688,0.19591,11.068787574768066
15.72,11.03962,0.19206,11.071096420288086
15.73,11.0427,0.18792,11.074296951293945
15.74,11.04612,0.18357,11.078387260437012
15.75,11.04992,0.17905,11.083099365234375
15.76,11.05406,0.17444,11.088095664978027
15.77,11.05858,0.16978,11.092778205871582
15.78,11.06244,0.16608,11.09755802154541
15.79,11.0676,0.16151,11.103484153747559
15.8,11.07424,0.15617,11.109323501586914
15.81,11.08014,0.15189,11.115808486938477
15.82,11.08634,0.14783,11.122270584106445
15.83,11.09283,0.14399,11.127947807312012
15.84,11.09957,0.14041,11.133951187133789
15.85,11.10654,0.13711,11.139184951782227
15.86,11.11225,0.13467,11.143698692321777
15.87,11.11955,0.13189,11.14821720123291
15.88,11.12848,0.12894,11.151606559753418
15.89,11.13601,0.12678,11.15420913696289
15.9,11.14357,0.1249,11.156437873840332
15.91,11.15112,0.12327,11.158564567565918
15.92,11.15862,0.12185,11.160565376281738
15.93,11.16603,0.12063,11.162825584411621
15.94,11.17328,0.11956,11.16514778137207
15.95,11.17894,0.11879,11.168037414550781
15.96,11.18717,0.11772,11.170981407165527
15.97,11.19374,0.11686,11.174479484558105
15.98,11.19997,0.11597,11.178348541259766
15.99,11.20586,0.11501,11.182319641113281
16.0,11.21135,0.11392,11.185698509216309
16.01,11.21543,0.11292,11.187646865844727
16.02,11.22103,0.11115,11.18821907043457
16.03,11.22438,0.10976,11.187385559082031
16.04,11.2288,0.10728,11.185216903686523
16.05,11.23192,0.10481,11.180930137634277
16.06,11.2345,0.10194,11.176619529724121
16.07,11.23654,0.09862,11.173182487487793
16.08,11.23778,0.09563,11.170675277709961
16.09,11.23897,0.09052,11.169146537780762
16.1,11.23932,0.08671,11.167835235595703
16.11,11.23919,0.08034,11.166901588439941
16.12,11.23867,0.07566,11.166130065917969
16.13,11.23726,0.06795,11.165310859680176
16.14,11.23552,0.06094,11.164481163024902
16.15,11.23327,0.05338,11.1643648147583
16.16,11.23056,0.0453,11.164436340332031
16.17,11.22805,0.03848,11.165099143981934
16.18,11.22377,0.02766,11.166085243225098
16.19,11.22058,0.02009,11.166399002075195
16.2,11.21532,0.00824,11.166088104248047
16.21,11.21054,0.0,11.164849281311035
16.22,11.20542,0.0,11.162799835205078
16.23,11.19998,0.0,11.160387992858887
16.24,11.19543,0.0,11.15662670135498
16.25,11.18826,0.0,11.151551246643066
16.26,11.1833,0.0,11.147153854370117
16.27,11.17557,0.0,11.142885208129883
16.28,11.17027,0.0,11.137479782104492
16.29,11.16207,0.0,11.13132381439209
16.3,11.15508,0.0,11.125231742858887
16.31,11.14794,0.0,11.118826866149902
16.32,11.14067,0.0,11.11166000366211
16.33,11.13479,0.0,11.105083465576172
16.34,11.12583,0.0,11.09814739227295
16.35,11.1198,0.0,11.091696739196777
16.36,11.11065,0.0,11.084609985351562
16.37,11.10452,0.0,11.077136039733887
16.38,11.09526,0.0,11.069714546203613
16.39,11.08751,0.0,11.062851905822754
16.4,11.07975,0.0,11.056464195251465
16.41,11.07197,0.0,11.050080299377441
16.42,11.06422,0.0,11.04435920715332
16.43,11.05647,0.0,11.03864574432373
16.44,11.04876,0.0,11.031085014343262
16.45,11.04109,0.0,11.023916244506836
16.46,11.03349,0.0,11.017250061035156
16.47,11.02595,0.0,11.0108642578125
16.48,11.01852,0.0,11.004405975341797
16.49,11.01266,0.0,10.997015953063965
16.5,11.00399,0.0,10.989192008972168
16.51,10.99693,0.0,10.980934143066406
16.52,10.99003,0.0,10.971945762634277
16.53,10.98331,0.0,10.96274471282959
16.54,10.9768,0.0,10.954099655151367
16.55,10.97049,0.0,10.946210861206055
16.56,10.96443,0.0,10.939109802246094
16.57,10.95861,0.0,10.932622909545898
16.58,10.95416,0.0,10.927407264709473
16.59,10.94782,0.0,10.922643661499023
16.6,10.94287,0.0,10.918318748474121
16.61,10.93823,0.0,10.915510177612305
16.62,10.93392,0.0,10.913511276245117
16.63,10.92995,0.0,10.912461280822754
16.64,10.92632,0.0,10.91142749786377
16.65,10.92305,0.0,10.91082763671875
16.66,10.92013,0.0,10.91080379486084
16.67,10.91757,0.0,10.910799026489258
16.68,10.91537,0.0,10.910778999328613
16.69,10.91351,0.0,10.911030769348145
16.7,10.91201,0.0,10.911713600158691
16.71,10.91083,0.0,10.911905288696289
16.72,10.90999,0.0,10.911334037780762
16.73,10.90945,0.0,10.910294532775879
16.74,10.90923,0.0,10.908833503723145
16.75,10.90925,0.0,10.90715503692627
16.76,10.90955,0.0,10.906452178955078
16.77,10.91008,0.0,10.906936645507812
16.78,10.91083,0.0,10.907286643981934
16.79,10.91178,0.0,10.908631324768066
16.8,10.91289,0.0,10.91073226928711
16.81,10.91415,0.0,10.913310050964355
16.82,10.91553,0.0,10.916069030761719
16.83,10.91671,0.0,10.919332504272461
16.84,10.91857,0.0,10.923480033874512
16.85,10.92018,0.0,10.927501678466797
16.86,10.92181,0.0,10.931134223937988
16.87,10.92347,0.0,10.934499740600586
16.88,10.92511,0.0,10.937434196472168
16.89,10.92673,0.0,10.93990707397461
16.9,10.92832,0.0,10.941704750061035
16.91,10.92985,0.0,10.943083763122559
16.92,10.93132,0.0,10.943679809570312
16.93,10.93272,0.0,10.943680763244629
16.94,10.93404,0.0,10.943353652954102
16.95,10.93528,0.0,10.943624496459961
16.96,10.93643,0.0,10.945140838623047
16.97,10.9375,0.0,10.948187828063965
16.98,10.93848,0.0,10.95280933380127
16.99,10.9392,0.0,10.958986282348633
17.0,10.94018,0.0,10.965288162231445
17.01,10.94092,0.0,10.97213077545166
17.02,10.94158,0.0,10.978445053100586
17.03,10.94218,0.0,10.983697891235352
17.04,10.94271,0.0,10.987789154052734
17.05,10.94319,0.0,10.991242408752441
17.06,10.94362,0.0,10.992491722106934
17.07,10.94401,0.0,10.992265701293945
17.08,10.94429,0.0,10.992674827575684
17.09,10.94468,0.0,10.993144989013672
17.1,10.94497,0.0,10.992692947387695
17.11,10.94524,0.0,10.989542007446289
17.12,10.94549,0.0,10.983929634094238
17.13,10.94571,0.0,10.977551460266113
17.14,10.94592,0.0,10.970349311828613
17.15,10.94606,0.0,10.963382720947266
17.16,10.94626,0.0,10.95686149597168
17.17,10.94639,0.01653,10.950117111206055
17.18,10.94649,0.03256,10.943303108215332
17.19,10.94655,0.04858,10.937068939208984
17.2,10.94657,0.06438,10.931224822998047
17.21,10.94654,0.07997,10.926501274108887
17.22,10.94645,0.09517,10.923238754272461
17.23,10.94631,0.10994,10.921530723571777
17.24,10.94614,0.12135,10.920211791992188
17.25,10.94579,0.13778,10.917506217956543
17.26,10.94541,0.15069,10.915302276611328
17.27,10.94494,0.16284,10.913505554199219
17.28,10.94438,0.17415,10.911698341369629
17.29,10.94372,0.1846,10.910685539245605
17.3,10.94296,0.1941,10.909940719604492
17.31,10.9421,0.20265,10.909156799316406
17.32,10.94114,0.21021,10.907184600830078
17.33,10.9403,0.21553,10.904961585998535
17.34,10.93894,0.22231,10.901715278625488
17.35,10.93771,0.22685,10.898771286010742
17.36,10.9364,0.23038,10.896218299865723
17.37,10.93503,0.23294,10.895018577575684
17.38,10.93361,0.23455,10.894983291625977
17.39,10.93215,0.23524,10.895106315612793
17.4,10.93097,0.23517,10.896367073059082
17.41,10.9292,0.23408,10.898771286010742
17.42,10.92774,0.23233,10.90231704711914
17.43,10.92632,0.22988,10.906615257263184
17.44,10.92496,0.22681,10.910391807556152
17.45,10.92369,0.22317,10.91346263885498
17.46,10.92253,0.21905,10.916314125061035
17.47,10.9215,0.21451,10.918816566467285
17.48,10.92064,0.20965,10.920710563659668
17.49,10.92007,0.20556,10.923579216003418
17.5,10.91948,0.19924,10.92705249786377
17.51,10.91923,0.19383,10.930563926696777
17.52,10.91923,0.1884,10.93453598022461
17.53,10.91951,0.18301,10.937548637390137
17.54,10.92007,0.17772,10.938963890075684
17.55,10.92093,0.17259,10.940183639526367
17.56,10.92211,0.16769,10.940973281860352
17.57,10.92361,0.16306,10.943474769592285
17.58,10.92506,0.15958,10.947341918945312
17.59,10.92763,0.15477,10.951400756835938
17.6,10.93015,0.15119,10.956216812133789
17.61,10.93301,0.14801,10.960765838623047
17.62,10.9362,0.14525,10.964497566223145
17.63,10.93972,0.14292,10.969326972961426
17.64,10.94355,0.14102,10.975150108337402
17.65,10.94683,0.1398,10.98069953918457
17.66,10.95209,0.13846,10.985888481140137
17.67,10.95677,0.13776,10.990403175354004
17.68,10.96168,0.13742,10.994662284851074
17.69,10.96681,0.13741,10.998640060424805
17.7,10.9721,0.13767,11.00124740600586
17.71,10.97755,0.13817,11.003253936767578
17.72,10.98311,0.13886,11.00502872467041
17.73,10.98876,0.13967,11.006448745727539
17.74,10.9933,0.14037,11.007180213928223
17.75,11.00014,0.14145,11.007715225219727
17.76,11.00579,0.1423,11.00832462310791
17.77,11.01137,0.14303,11.008186340332031
17.78,11.01682,0.14357,11.008064270019531
17.79,11.02212,0.14388,11.00800609588623
17.8,11.02721,0.14388,11.0072021484375
17.81,11.03206,0.14351,11.005826950073242
17.82,11.03663,0.14271,11.00503921508789
17.83,11.04005,0.14174,11.004385948181152
17.84,11.04476,0.13963,11.001446723937988
17.85,11.04826,0.13725,10.996613502502441
17.86,11.05131,0.13425,10.992709159851074
17.87,11.05391,0.13059,10.989949226379395
17.88,11.05601,0.12625,10.987482070922852
17.89,11.05758,0.12121,10.986205101013184
17.9,11.05845,0.11667,10.986587524414062
17.91,11.05906,0.10896,10.987678527832031
17.92,11.05893,0.10175,10.988832473754883
17.93,11.05818,0.09381,10.988870620727539
17.94,11.05681,0.08517,10.988188743591309
17.95,11.05481,0.07583,10.98664379119873
17.96,11.05217,0.06585,10.984143257141113
17.97,11.04889,0.05524,10.981431007385254
17.98,11.04497,0.04406,10.978411674499512
17.99,11.04137,0.03473,10.975464820861816
18.0,11.03522,0.02015,10.972715377807617
18.01,11.02941,0.00753,10.96956729888916
18.02,11.023,0.0,10.966492652893066
18.03,11.016,0.0,10.963151931762695
18.04,11.00844,0.0,10.958394050598145
18.05,11.00033,0.0,10.95238208770752
18.06,10.99173,0.0,10.945381164550781
18.07,10.98262,0.0,10.938035011291504
18.08,10.97504,0.0,10.92966365814209
18.09,10.96312,0.0,10.920652389526367
18.1,10.95279,0.0,10.911542892456055
18.11,10.94211,0.0,10.901774406433105
18.12,10.93115,0.0,10.891911506652832
18.13,10.91992,0.0,10.881109237670898
18.14,10.90849,0.0,10.871119499206543
18.15,10.89922,0.0,10.862975120544434
18.16,10.88514,0.0,10.8549165725708
18.17,10.8733,0.0,10.84787368774414
18.18,10.86145,0.0,10.841666221618652
18.19,10.84957,0.0,10.836462020874023
18.2,10.83776,0.0,10.831473350524902
18.21,10.82601,0.0,10.82327938079834
18.22,10.81439,0.0,10.812999725341797
18.23,10.80292,0.0,10.803078651428223
18.24,10.79389,0.0,10.792729377746582
18.25,10.78058,0.0,10.78254222869873
18.26,10.76978,0.0,10.773822784423828
18.27,10.75924,0.0,10.766034126281738
18.28,10.74902,0.0,10.75776195526123
18.29,10.73911,0.0,10.748513221740723
18.3,10.72957,0.0,10.739409446716309
18.31,10.72036,0.0,10.730489730834961
18.32,10.71155,0.0,10.721613883972168
18.33,10.70478,0.0,10.713034629821777
18.34,10.69507,0.0,10.70550537109375
18.35,10.68743,0.0,10.698983192443848
18.36,10.68019,0.0,10.692073822021484
18.37,10.67335,0.0,10.684131622314453
18.38,10.66692,0.0,10.675891876220703
18.39,10.66087,0.0,10.668067932128906
18.4,10.65633,0.0,10.660670280456543
18.41,10.64995,0.0,10.65375804901123
18.42,10.64505,0.0,10.647778511047363
18.43,10.6405,0.0,10.64322280883789
18.44,10.63629,0.0,10.638694763183594
18.45,10.63241,0.0,10.634160995483398
18.46,10.62885,0.0,10.629974365234375
18.47,10.62557,0.0,10.626423835754395
18.48,10.62257,0.0,10.623530387878418
18.49,10.62035,0.0,10.621121406555176
18.5,10.6173,0.0,10.619804382324219
18.51,10.61499,0.0,10.618598937988281
18.52,10.61287,0.0,10.61680793762207
18.53,10.61092,0.0,10.614774703979492
18.54,10.60911,0.0,10.6123685836792
18.55,10.60742,0.0,10.609879493713379
18.56,10.60583,0.0,10.607901573181152
18.57,10.60432,0.0,10.605676651000977
18.58,10.60315,0.0,10.60356330871582
18.59,10.60145,0.0,10.600991249084473
18.6,10.60004,0.0,10.597723007202148
18.61,10.59864,0.0,10.593379020690918
18.62,10.59721,0.0,10.588679313659668
18.63,10.59574,0.0,10.584450721740723
18.64,10.59422,0.0,10.580567359924316
18.65,10.59295,0.0,10.577091217041016
18.66,10.59094,0.0,10.57457160949707
18.67,10.58916,0.0,10.571969032287598
18.68,10.58727,0.0,10.569788932800293
18.69,10.58525,0.0,10.567300796508789
18.7,10.58311,0.0,10.564616203308105
18.71,10.58082,0.0,10.56326675415039
18.72,10.5784,0.0,10.562165260314941
18.73,10.57583,0.0,10.562283515930176
18.74,10.57366,0.0,10.562981605529785
18.75,10.57022,0.0,10.56391716003418
18.76,10.56719,0.0,10.566193580627441
18.77,10.56401,0.0,10.569103240966797
18.78,10.56068,0.0,10.572013854980469
18.79,10.55719,0.0,10.573450088500977
18.8,10.55358,0.0,10.573531150817871
18.81,10.54982,0.0,10.572843551635742
18.82,10.54594,0.0,10.572420120239258
18.83,10.54275,0.0,10.57264518737793
18.84,10.53782,0.0,10.573284149169922
18.85,10.5336,0.0,10.573902130126953
18.86,10.5293,0.0,10.573626518249512
18.87,10.52492,0.0,10.57225513458252
18.88,10.52048,0.0,10.569820404052734
18.89,10.51597,0.0,10.566838264465332
18.9,10.51235,0.0,10.563334465026855
18.91,10.50686,0.0,10.559174537658691
18.92,10.50228,0.0,10.555169105529785
18.93,10.4977,0.0,10.551023483276367
18.94,10.49313,0.0,10.546868324279785
18.95,10.48858,0.0109,10.542902946472168
18.96,10.48408,0.02455,10.538575172424316
18.97,10.47962,0.03819,10.533768653869629
18.98,10.47524,0.05173,10.528533935546875
18.99,10.47179,0.06246,10.522056579589844
19.0,10.4667,0.07833,10.514195442199707
19.01,10.46257,0.09129,10.505053520202637
19.02,10.45856,0.10391,10.495625495910645
19.03,10.45465,0.11619,10.48757266998291
19.04,10.45089,0.12804,10.48090934753418
19.05,10.44724,0.13947,10.475983619689941
19.06,10.44375,0.15038,10.47173023223877
19.07,10.4404,0.16079,10.468299865722656
19.08,10.43784,0.16869,10.464494705200195
19.09,10.43418,0.17989,10.459383964538574
19.1,10.43131,0.18855,10.453168869018555
19.11,10.42861,0.19658,10.445828437805176
19.12,10.42608,0.20398,10.438146591186523
19.13,10.42372,0.21075,10.43156623840332
19.14,10.42153,0.21686,10.426397323608398
19.15,10.4199,0.22129,10.421854972839355
19.16,10.41766,0.22718,10.419167518615723
19.17,10.41597,0.2314,10.417978286743164
19.18,10.41446,0.235,10.416179656982422
19.19,10.4131,0.23802,10.41403865814209
19.2,10.4119,0.24046,10.411337852478027
19.21,10.41085,0.24235,10.408684730529785
19.22,10.40996,0.24373,10.405526161193848
19.23,10.40919,0.24461,10.401902198791504
19.24,10.40868,0.24498,10.398777961730957
19.25,10.40806,0.24502,10.395319938659668
19.26,10.40768,0.24462,10.39271068572998
19.27,10.4074,0.24386,10.39118480682373
19.28,10.40721,0.24277,10.389917373657227
19.29,10.40712,0.24139,10.389689445495605
19.3,10.4071,0.23975,10.390287399291992
19.31,10.40714,0.23788,10.390460014343262
19.32,10.40724,0.23581,10.391151428222656
19.33,10.40734,0.23404,10.392011642456055
19.34,10.40753,0.2312,10.392413139343262
19.35,10.40771,0.2287,10.393855094909668
19.36,10.40789,0.22611,10.395767211914062
19.37,10.40806,0.22344,10.396692276000977
19.38,10.40821,0.22071,10.397451400756836
19.39,10.40831,0.21792,10.398642539978027
