time,veh_u,veh_v,model_GRU_lon_2080.pt
6.38,13.75908,0.0,13.781196594238281
6.39,13.75194,0.0,13.774930953979492
6.4,13.74141,0.0,13.768393516540527
6.41,13.73275,0.0,13.761258125305176
6.42,13.72424,0.0,13.754734992980957
6.43,13.71584,0.0,13.748013496398926
6.44,13.70756,0.0,13.740951538085938
6.45,13.6994,0.0,13.734463691711426
6.46,13.69136,0.0,13.728161811828613
6.47,13.68342,0.0,13.72297191619873
6.48,13.67558,0.0,13.71780014038086
6.49,13.66783,0.0,13.713045120239258
6.5,13.66017,0.0,13.708656311035156
6.51,13.6526,0.0,13.704575538635254
6.52,13.64658,0.0,13.700401306152344
6.53,13.63767,0.0,13.695574760437012
6.54,13.6303,0.0,13.6901216506958
6.55,13.62299,0.0,13.683350563049316
6.56,13.61717,0.0,13.675060272216797
6.57,13.60852,0.0,13.666448593139648
6.58,13.60135,0.0,13.657411575317383
6.59,13.59422,0.0,13.649069786071777
6.6,13.58854,0.0,13.640969276428223
6.61,13.58006,0.0,13.633442878723145
6.62,13.57302,0.0,13.627071380615234
6.63,13.566,0.0,13.620467185974121
6.64,13.5604,0.0,13.614594459533691
6.65,13.55204,0.0,13.609025955200195
6.66,13.54508,0.0,13.60400104522705
6.67,13.53814,0.0,13.598657608032227
6.68,13.53122,0.0,13.592863082885742
6.69,13.52431,0.0,13.586973190307617
6.7,13.51742,0.0,13.58165168762207
6.71,13.51053,0.0,13.575551986694336
6.72,13.50367,0.0,13.568633079528809
6.73,13.49681,0.0,13.561012268066406
6.74,13.48997,0.0,13.551613807678223
6.75,13.48314,0.0,13.541576385498047
6.76,13.47632,0.0,13.531482696533203
6.77,13.47087,0.0,13.522492408752441
6.78,13.46274,0.0,13.514398574829102
6.79,13.45596,0.0,13.507774353027344
6.8,13.4492,0.0,13.501320838928223
6.81,13.44379,0.0,13.496049880981445
6.82,13.43572,0.0,13.491226196289062
6.83,13.42901,0.0,13.485888481140137
6.84,13.4223,0.0,13.480883598327637
6.85,13.41693,0.0,13.47564697265625
6.86,13.40891,0.0,13.469307899475098
6.87,13.40224,0.0,13.462692260742188
6.88,13.39556,0.0,13.456531524658203
6.89,13.39022,0.0,13.448945999145508
6.9,13.38223,0.0,13.442000389099121
6.91,13.37556,0.0,13.434447288513184
6.92,13.36889,0.0,13.426383018493652
6.93,13.36221,0.0,13.417825698852539
6.94,13.35552,0.0,13.408575057983398
6.95,13.34882,0.0,13.39934253692627
6.96,13.3421,0.0,13.391443252563477
6.97,13.33536,0.0,13.383954048156738
6.98,13.32859,0.0,13.378655433654785
6.99,13.3218,0.0,13.373703956604004
7.0,13.31497,0.0,13.36862564086914
7.01,13.30811,0.0,13.363228797912598
7.02,13.30259,0.0,13.357398986816406
7.03,13.29427,0.0,13.351404190063477
7.04,13.28728,0.0,13.345252990722656
7.05,13.28025,0.0,13.33919906616211
7.06,13.27458,0.0,13.332324981689453
7.07,13.26604,0.0,13.32457447052002
7.08,13.25886,0.0,13.31630802154541
7.09,13.25162,0.0,13.307721138000488
7.1,13.2458,0.0,13.298727035522461
7.11,13.23701,0.0,13.290374755859375
7.12,13.22963,0.0,13.282649040222168
7.13,13.22221,0.0,13.275654792785645
7.14,13.21624,0.0,13.269100189208984
7.15,13.20725,0.0,13.262845993041992
7.16,13.19971,0.0,13.257059097290039
7.17,13.19215,0.0,13.25156307220459
7.18,13.18456,0.0,13.246642112731934
7.19,13.17696,0.0,13.241846084594727
7.2,13.16935,0.0,13.23617935180664
7.21,13.16174,0.0,13.230094909667969
7.22,13.15413,0.0,13.223907470703125
7.23,13.14654,0.0,13.21666431427002
7.24,13.13896,0.0,13.208050727844238
7.25,13.13142,0.0,13.199273109436035
7.26,13.12392,0.0,13.190475463867188
7.27,13.11793,0.0,13.182193756103516
7.28,13.10905,0.0,13.174201011657715
7.29,13.1017,0.0,13.166658401489258
7.3,13.09442,0.0,13.160046577453613
7.31,13.08864,0.0,13.153745651245117
7.32,13.08009,0.0,13.147485733032227
7.33,13.07305,0.0,13.142099380493164
7.34,13.06609,0.0,13.136276245117188
7.35,13.06059,0.0,13.131020545959473
7.36,13.05246,0.0,13.126442909240723
7.37,13.04579,0.0,13.120706558227539
7.38,13.03921,0.0,13.114420890808105
7.39,13.034,0.0,13.108064651489258
7.4,13.02632,0.0,13.10175609588623
7.41,13.02001,0.0,13.093951225280762
7.42,13.01378,0.0,13.085158348083496
7.43,13.00763,0.0,13.076260566711426
7.44,13.00154,0.0,13.067465782165527
7.45,12.99552,0.0,13.058466911315918
7.46,12.98954,0.0,13.049790382385254
7.47,12.98361,0.0,13.042488098144531
7.48,12.9777,0.0,13.0355863571167
7.49,12.97181,0.0,13.028752326965332
7.5,12.96593,0.0,13.02293872833252
7.51,12.96004,0.0,13.017260551452637
7.52,12.95532,0.0,13.011920928955078
7.53,12.9482,0.0,13.006146430969238
7.54,12.94222,0.0,13.000585556030273
7.55,12.93618,0.0,12.99494457244873
7.56,12.93129,0.0,12.98841667175293
7.57,12.92388,0.0,12.981596946716309
7.58,12.9176,0.0,12.974038124084473
7.59,12.91122,0.0,12.965539932250977
7.6,12.90604,0.0,12.956348419189453
7.61,12.89813,0.0,12.947111129760742
7.62,12.8914,0.0,12.937983512878418
7.63,12.88455,0.0,12.928656578063965
7.64,12.87897,0.0,12.920445442199707
7.65,12.87045,0.0,12.913043022155762
7.66,12.86321,0.0,12.906377792358398
7.67,12.85583,0.0,12.900336265563965
7.68,12.84833,0.0,12.894657135009766
7.69,12.8407,0.0,12.889257431030273
7.7,12.83297,0.0,12.883810043334961
7.71,12.82512,0.0,12.8784761428833
7.72,12.81718,0.0,12.87331771850586
7.73,12.80915,0.0,12.867679595947266
7.74,12.80104,0.0,12.861337661743164
7.75,12.79288,0.0,12.854598045349121
7.76,12.78466,0.0,12.847183227539062
7.77,12.77806,0.0,12.838664054870605
7.78,12.76816,0.0,12.830168724060059
7.79,12.7599,0.0,12.821209907531738
7.8,12.75165,0.0,12.812565803527832
7.81,12.74507,0.0,12.804204940795898
7.82,12.73528,0.0,12.796708106994629
7.83,12.72718,0.0,12.789772033691406
7.84,12.71916,0.0,12.78306770324707
7.85,12.7128,0.0,12.776649475097656
7.86,12.70341,0.0,12.77069091796875
7.87,12.69571,0.0,12.76525592803955
7.88,12.68815,0.0,12.760331153869629
7.89,12.68219,0.0,12.756525039672852
7.9,12.67345,0.0,12.752260208129883
7.91,12.66632,0.0,12.74726390838623
7.92,12.65937,0.0,12.741060256958008
7.93,12.65391,0.0,12.733999252319336
7.94,12.64595,0.0,12.726329803466797
7.95,12.63949,0.0,12.7174711227417
7.96,12.63319,0.0,12.7083740234375
7.97,12.62705,0.0,12.699073791503906
7.98,12.62106,0.0,12.689598083496094
7.99,12.61522,0.0,12.680092811584473
8.0,12.60952,0.0,12.671723365783691
8.01,12.60394,0.0,12.664382934570312
8.02,12.59847,0.0,12.657488822937012
8.03,12.5931,0.0,12.651826858520508
8.04,12.58887,0.0,12.6463623046875
8.05,12.58364,0.0,12.640457153320312
8.06,12.57847,0.0,12.633862495422363
8.07,12.57231,0.0,12.627614974975586
8.08,12.5672,0.00228,12.621170997619629
8.09,12.56209,0.00414,12.613905906677246
8.1,12.55695,0.00607,12.606483459472656
8.11,12.55178,0.00808,12.59874439239502
8.12,12.5476,0.00973,12.589869499206543
8.13,12.54232,0.01185,12.58006477355957
8.14,12.53695,0.01401,12.570494651794434
8.15,12.53038,0.01666,12.56132984161377
8.16,12.52476,0.01889,12.551870346069336
8.17,12.51901,0.02115,12.54290771484375
8.18,12.51311,0.0234,12.53513240814209
8.19,12.50705,0.02566,12.527848243713379
8.2,12.50083,0.0279,12.520593643188477
8.21,12.49441,0.03012,12.513873100280762
8.22,12.48782,0.0323,12.507940292358398
8.23,12.48103,0.03443,12.501935958862305
8.24,12.47404,0.03652,12.495736122131348
8.25,12.46685,0.03854,12.489593505859375
8.26,12.45946,0.04049,12.482718467712402
8.27,12.45187,0.04237,12.475146293640137
8.28,12.44407,0.04417,12.467429161071777
8.29,12.43767,0.04555,12.459188461303711
8.3,12.42788,0.04751,12.450764656066895
8.31,12.41947,0.04905,12.44184398651123
8.32,12.41093,0.0505,12.432677268981934
8.33,12.40219,0.05185,12.423297882080078
8.34,12.39329,0.05312,12.413389205932617
8.35,12.38423,0.05431,12.404183387756348
8.36,12.37504,0.05542,12.395992279052734
8.37,12.36757,0.05625,12.388594627380371
8.38,12.35627,0.05742,12.38248062133789
8.39,12.34672,0.05833,12.376250267028809
8.4,12.3371,0.0592,12.370505332946777
8.41,12.3274,0.06002,12.365015983581543
8.42,12.31764,0.06081,12.359166145324707
8.43,12.30786,0.06159,12.354181289672852
8.44,12.29805,0.06236,12.348400115966797
8.45,12.28823,0.06313,12.341440200805664
8.46,12.27844,0.06393,12.333744049072266
8.47,12.26867,0.06474,12.325512886047363
8.48,12.25895,0.0656,12.316553115844727
8.49,12.24929,0.0665,12.30694580078125
8.5,12.23971,0.06746,12.297553062438965
8.51,12.23023,0.06849,12.288723945617676
8.52,12.22085,0.06959,12.280070304870605
8.53,12.21159,0.07076,12.271712303161621
8.54,12.20427,0.07177,12.263579368591309
8.55,12.19348,0.07338,12.256394386291504
8.56,12.18465,0.07483,12.250039100646973
8.57,12.17597,0.07637,12.244512557983398
8.58,12.16746,0.078,12.239252090454102
8.59,12.15912,0.07972,12.233485221862793
8.6,12.15095,0.08153,12.226837158203125
8.61,12.14294,0.08343,12.219839096069336
8.62,12.13666,0.085,12.211861610412598
8.63,12.12746,0.08744,12.203313827514648
8.64,12.11996,0.08955,12.194563865661621
8.65,12.11262,0.09171,12.185497283935547
8.66,12.10543,0.09392,12.176140785217285
8.67,12.09837,0.09615,12.166284561157227
8.68,12.09145,0.09841,12.156135559082031
8.69,12.08464,0.10068,12.145383834838867
8.7,12.07926,0.10249,12.134349822998047
8.71,12.0713,0.10519,12.122946739196777
8.72,12.06475,0.10741,12.111515998840332
8.73,12.05826,0.10959,12.100502014160156
8.74,12.0518,0.11171,12.089913368225098
8.75,12.04537,0.11377,12.079974174499512
8.76,12.03894,0.11576,12.071258544921875
8.77,12.0325,0.11765,12.062806129455566
8.78,12.02603,0.11945,12.054261207580566
8.79,12.02082,0.12082,12.045682907104492
8.8,12.01296,0.12273,12.037062644958496
8.81,12.00633,0.1242,12.027626991271973
8.82,11.99963,0.12554,12.017870903015137
8.83,11.99283,0.12676,12.00825309753418
8.84,11.98595,0.12785,11.998297691345215
8.85,11.97896,0.12881,11.988146781921387
8.86,11.97187,0.12965,11.977889060974121
8.87,11.96611,0.13022,11.968335151672363
8.88,11.95737,0.13094,11.95903491973877
8.89,11.94997,0.13142,11.949530601501465
8.9,11.94247,0.13178,11.940526962280273
8.91,11.93489,0.13205,11.93249225616455
8.92,11.92722,0.13222,11.92501163482666
8.93,11.91948,0.13231,11.91802978515625
8.94,11.91168,0.13234,11.911530494689941
8.95,11.9054,0.13231,11.906126976013184
8.96,11.89597,0.13222,11.901165962219238
8.97,11.88808,0.13211,11.896137237548828
8.98,11.88019,0.13197,11.891473770141602
8.99,11.87233,0.13184,11.886933326721191
9.0,11.8645,0.1317,11.881987571716309
9.01,11.85672,0.13159,11.876350402832031
9.02,11.84902,0.13151,11.870993614196777
9.03,11.8414,0.13148,11.864941596984863
9.04,11.83538,0.13149,11.858009338378906
9.05,11.82649,0.13158,11.850112915039062
9.06,11.81923,0.13174,11.842697143554688
9.07,11.8121,0.13198,11.835527420043945
9.08,11.80513,0.1323,11.82874870300293
9.09,11.79832,0.13271,11.823118209838867
9.1,11.79169,0.13322,11.818245887756348
9.11,11.78522,0.13382,11.813667297363281
9.12,11.78017,0.13437,11.808213233947754
9.13,11.77282,0.13531,11.80282974243164
9.14,11.76689,0.13618,11.798393249511719
9.15,11.76113,0.13714,11.79397201538086
9.16,11.75554,0.13817,11.788989067077637
9.17,11.75011,0.13928,11.78353214263916
9.18,11.74483,0.14044,11.777536392211914
9.19,11.7397,0.14164,11.770621299743652
9.2,11.73569,0.14264,11.763257026672363
9.21,11.72983,0.14416,11.755742073059082
9.22,11.72505,0.14544,11.747879981994629
9.23,11.72038,0.14671,11.739553451538086
9.24,11.71578,0.14797,11.731582641601562
9.25,11.71123,0.1492,11.723285675048828
9.26,11.70674,0.15039,11.715837478637695
9.27,11.70227,0.15152,11.707948684692383
9.28,11.69781,0.15259,11.699838638305664
9.29,11.69424,0.15339,11.692134857177734
9.3,11.68888,0.15447,11.684309959411621
9.31,11.68437,0.15527,11.676084518432617
9.32,11.67981,0.15597,11.66836166381836
9.33,11.6752,0.15654,11.66242790222168
9.34,11.67051,0.157,11.656715393066406
9.35,11.66575,0.15734,11.651778221130371
9.36,11.66089,0.15755,11.647650718688965
9.37,11.65692,0.15763,11.642788887023926
9.38,11.65086,0.15759,11.637754440307617
9.39,11.64568,0.15742,11.631163597106934
9.4,11.64038,0.15713,11.623988151550293
9.41,11.63496,0.15673,11.617444038391113
9.42,11.62941,0.15621,11.611054420471191
9.43,11.62375,0.15559,11.60499382019043
9.44,11.61795,0.15488,11.600621223449707
9.45,11.61322,0.15424,11.597224235534668
9.46,11.606,0.1532,11.59390640258789
9.47,11.59984,0.15226,11.590717315673828
9.48,11.59357,0.15127,11.588106155395508
9.49,11.58719,0.15024,11.58487606048584
9.5,11.5807,0.14917,11.58200740814209
9.51,11.5741,0.1481,11.578805923461914
9.52,11.56742,0.14701,11.575319290161133
9.53,11.56064,0.14594,11.572165489196777
9.54,11.55514,0.1451,11.567508697509766
9.55,11.54682,0.14388,11.561291694641113
9.56,11.5398,0.14292,11.553884506225586
9.57,11.53271,0.14202,11.545577049255371
9.58,11.52556,0.14119,11.539092063903809
9.59,11.51834,0.14044,11.533857345581055
9.6,11.51107,0.13978,11.52729320526123
9.61,11.50375,0.13922,11.521800994873047
9.62,11.49785,0.13886,11.515518188476562
9.63,11.48896,0.13845,11.50882339477539
9.64,11.4815,0.13825,11.502908706665039
9.65,11.474,0.13818,11.49698257446289
9.66,11.46646,0.13824,11.49193000793457
9.67,11.45888,0.13843,11.487133026123047
9.68,11.45126,0.13877,11.480844497680664
9.69,11.44361,0.13924,11.474892616271973
9.7,11.43745,0.13972,11.469975471496582
9.71,11.42818,0.1406,11.465136528015137
9.72,11.42042,0.14147,11.460883140563965
9.73,11.41261,0.14247,11.455937385559082
9.74,11.40476,0.14359,11.449630737304688
9.75,11.39687,0.14481,11.444591522216797
9.76,11.38893,0.14614,11.44084358215332
9.77,11.38095,0.14755,11.436216354370117
9.78,11.37293,0.14904,11.429110527038574
9.79,11.36646,0.15028,11.420252799987793
9.8,11.35674,0.15219,11.410479545593262
9.81,11.34858,0.15382,11.399474143981934
9.82,11.34037,0.15546,11.387874603271484
9.83,11.33212,0.1571,11.378398895263672
9.84,11.32383,0.15873,11.370494842529297
9.85,11.3155,0.16032,11.362950325012207
9.86,11.30713,0.16185,11.35666561126709
9.87,11.3004,0.16303,11.350958824157715
9.88,11.2903,0.16469,11.34692096710205
9.89,11.28184,0.16596,11.343525886535645
9.9,11.27337,0.16711,11.338354110717773
9.91,11.26488,0.16813,11.332612991333008
9.92,11.25639,0.16901,11.32540225982666
9.93,11.2479,0.16973,11.316713333129883
9.94,11.23942,0.17028,11.309430122375488
9.95,11.23263,0.17059,11.301852226257324
9.96,11.22252,0.17084,11.29284381866455
9.97,11.21411,0.17085,11.283971786499023
9.98,11.20576,0.17067,11.272612571716309
9.99,11.19745,0.1703,11.260939598083496
10.0,11.18921,0.16975,11.252361297607422
10.01,11.18103,0.16901,11.24470043182373
10.02,11.17294,0.16809,11.234809875488281
10.03,11.16494,0.167,11.226091384887695
10.04,11.1586,0.16601,11.21806526184082
10.05,11.14923,0.16434,11.210271835327148
10.06,11.14154,0.16278,11.205252647399902
10.07,11.13397,0.1611,11.200082778930664
10.08,11.12652,0.15929,11.193796157836914
10.09,11.11919,0.15737,11.188494682312012
10.1,11.112,0.15536,11.180672645568848
10.11,11.10495,0.15326,11.173245429992676
10.12,11.0994,0.15153,11.16495418548584
10.13,11.09126,0.14887,11.154545783996582
10.14,11.08463,0.1466,11.145712852478027
10.15,11.07814,0.14429,11.1372652053833
10.16,11.07179,0.14195,11.128497123718262
10.17,11.06558,0.13959,11.120318412780762
10.18,11.05951,0.13721,11.110610008239746
10.19,11.05358,0.13483,11.100390434265137
10.2,11.04893,0.13293,11.090392112731934
10.21,11.04212,0.13007,11.081001281738281
10.22,11.03658,0.12769,11.071723937988281
10.23,11.03117,0.12531,11.062329292297363
10.24,11.02588,0.12294,11.054442405700684
10.25,11.0207,0.12057,11.048666000366211
10.26,11.01564,0.1182,11.042839050292969
10.27,11.01068,0.11584,11.036567687988281
10.28,11.00583,0.11347,11.032060623168945
10.29,11.00201,0.11156,11.03088665008545
10.3,10.99641,0.1087,11.028886795043945
10.31,10.99184,0.1063,11.02482795715332
10.32,10.98736,0.10389,11.02023983001709
10.33,10.98295,0.10146,11.012150764465332
10.34,10.97862,0.09901,11.004424095153809
10.35,10.97436,0.09654,11.000293731689453
10.36,10.97017,0.09405,10.9943208694458
10.37,10.96686,0.09204,10.98737621307373
10.38,10.96198,0.089,10.982020378112793
10.39,10.95796,0.08645,10.974251747131348
10.4,10.95399,0.08388,10.968036651611328
10.41,10.95006,0.0813,10.962722778320312
10.42,10.94617,0.07871,10.955794334411621
10.43,10.94231,0.07612,10.949825286865234
10.44,10.93847,0.07353,10.945388793945312
10.45,10.9354,0.07146,10.941692352294922
10.46,10.93083,0.06839,10.938575744628906
10.47,10.92702,0.06585,10.935617446899414
10.48,10.9232,0.06333,10.932425498962402
10.49,10.91936,0.06086,10.929458618164062
10.5,10.91549,0.05843,10.925838470458984
10.51,10.91159,0.05604,10.923895835876465
10.52,10.90764,0.05372,10.921628952026367
10.53,10.90364,0.05145,10.917457580566406
10.54,10.90039,0.04969,10.914774894714355
10.55,10.89543,0.04713,10.91141414642334
10.56,10.8912,0.04507,10.90242862701416
10.57,10.88687,0.04308,10.89563274383545
10.58,10.88244,0.04117,10.89016056060791
10.59,10.8779,0.03934,10.882967948913574
10.6,10.87324,0.03757,10.880216598510742
10.61,10.86844,0.03586,10.878582954406738
10.62,10.86451,0.03454,10.871854782104492
10.63,10.85845,0.03263,10.865071296691895
10.64,10.85325,0.03109,10.85839557647705
10.65,10.8479,0.02959,10.852474212646484
10.66,10.8424,0.02811,10.848098754882812
10.67,10.83675,0.02665,10.84387493133545
10.68,10.83097,0.02519,10.83798885345459
10.69,10.82504,0.02373,10.8325834274292
10.7,10.82019,0.02255,10.830214500427246
10.71,10.81277,0.02074,10.824817657470703
10.72,10.80646,0.01919,10.819421768188477
10.73,10.80002,0.01758,10.815896034240723
10.74,10.79348,0.01591,10.808865547180176
10.75,10.78684,0.01417,10.802314758300781
10.76,10.78012,0.01234,10.795820236206055
10.77,10.77333,0.01042,10.789131164550781
10.78,10.76647,0.00841,10.78433895111084
10.79,10.76094,0.00674,10.778923988342285
10.8,10.75263,0.00411,10.772618293762207
10.81,10.74566,0.00181,10.767402648925781
10.82,10.73868,0.0,10.763355255126953
10.83,10.73169,0.0,10.75821304321289
10.84,10.72471,0.0,10.751791954040527
10.85,10.71775,0.0,10.74749755859375
10.86,10.7108,0.0,10.742043495178223
10.87,10.70526,0.0,10.734298706054688
10.88,10.697,0.0,10.72789478302002
10.89,10.69016,0.0,10.72076416015625
10.9,10.68334,0.0,10.713286399841309
10.91,10.67657,0.0,10.706182479858398
10.92,10.66983,0.0,10.699762344360352
10.93,10.66311,0.0,10.692450523376465
10.94,10.65642,0.0,10.68533992767334
10.95,10.65107,0.0,10.679532051086426
10.96,10.64307,0.0,10.670783042907715
10.97,10.63639,0.0,10.659002304077148
10.98,10.6297,0.0,10.647741317749023
10.99,10.62297,0.0,10.640913963317871
11.0,10.6162,0.0,10.63599681854248
11.01,10.60936,0.0,10.629151344299316
11.02,10.60245,0.0,10.619037628173828
11.03,10.59545,0.0,10.608599662780762
11.04,10.58976,0.0,10.595093727111816
11.05,10.5811,0.0,10.581891059875488
11.06,10.57373,0.0,10.571442604064941
11.07,10.5662,0.0,10.562420845031738
11.08,10.5585,0.0,10.556336402893066
11.09,10.55063,0.0,10.550373077392578
11.1,10.54257,0.0,10.541319847106934
11.11,10.53431,0.0,10.53043270111084
11.12,10.52756,0.0,10.520530700683594
11.13,10.5172,0.0,10.5095796585083
11.14,10.50833,0.0,10.498093605041504
11.15,10.49926,0.0,10.486773490905762
11.16,10.48998,0.0,10.473467826843262
11.17,10.48052,0.0,10.457086563110352
11.18,10.47087,0.0,10.443867683410645
11.19,10.46106,0.0,10.434571266174316
11.2,10.45308,0.0,10.427390098571777
11.21,10.44097,0.0,10.421826362609863
11.22,10.43075,0.0,10.411980628967285
11.23,10.42043,0.0,10.398760795593262
11.24,10.41004,0.0,10.387741088867188
11.25,10.39961,0.0,10.378331184387207
11.26,10.38916,0.002,10.369431495666504
11.27,10.37873,0.00288,10.364584922790527
11.28,10.36835,0.00341,10.360696792602539
11.29,10.36008,0.00356,10.354162216186523
11.3,10.34783,0.00335,10.347557067871094
11.31,10.33775,0.00275,10.339127540588379
11.32,10.32784,0.00178,10.328364372253418
11.33,10.31812,0.0,10.318055152893066
11.34,10.30862,0.0,10.30743408203125
11.35,10.29935,0.0,10.295235633850098
11.36,10.29034,0.0,10.285587310791016
11.37,10.28332,0.0,10.277989387512207
11.38,10.27317,0.0,10.26898193359375
11.39,10.26503,0.0,10.261868476867676
11.4,10.25721,0.0,10.253165245056152
11.41,10.24969,0.0,10.242483139038086
11.42,10.2425,0.0,10.234336853027344
11.43,10.23562,0.0,10.228412628173828
11.44,10.22904,0.0,10.2217378616333
11.45,10.22397,0.0,10.214879035949707
11.46,10.21673,0.0,10.206182479858398
11.47,10.21098,0.0,10.195317268371582
11.48,10.20546,0.0,10.185524940490723
11.49,10.20015,0.0,10.178217887878418
11.5,10.19502,0.0,10.17137622833252
11.51,10.19004,0.0,10.164856910705566
11.52,10.18518,0.0,10.158370018005371
11.53,10.18041,0.0,10.150158882141113
11.54,10.17663,0.0,10.142449378967285
11.55,10.171,0.0,10.135350227355957
11.56,10.16629,0.0,10.126825332641602
11.57,10.16153,0.0,10.117165565490723
11.58,10.15669,0.0,10.107398986816406
11.59,10.15174,0.0,10.097058296203613
11.6,10.14666,0.0,10.086947441101074
11.61,10.14142,0.0,10.077393531799316
11.62,10.13709,0.0,10.0689115524292
11.63,10.13037,0.0,10.059992790222168
11.64,10.12454,0.0,10.050094604492188
11.65,10.11848,0.0,10.040815353393555
11.66,10.1122,0.0,10.031577110290527
11.67,10.1057,0.0,10.025054931640625
11.68,10.09897,0.0,10.019366264343262
11.69,10.09203,0.0,10.013513565063477
11.7,10.08633,0.0,10.009562492370605
11.71,10.07757,0.0,10.003472328186035
11.72,10.07009,0.0,9.99760627746582
11.73,10.06248,0.0,9.993721008300781
11.74,10.05476,0.0,9.989242553710938
11.75,10.04697,0.00253,9.987406730651855
11.76,10.03914,0.00528,9.987700462341309
11.77,10.03131,0.00773,9.985233306884766
11.78,10.02351,0.00985,9.983466148376465
11.79,10.01731,0.01129,9.98381519317627
11.8,10.00817,0.01301,9.98396110534668
11.81,10.0007,0.01401,9.9807710647583
11.82,9.99343,0.01462,9.978072166442871
11.83,9.98637,0.01483,9.97554874420166
11.84,9.97957,0.01464,9.973258018493652
11.85,9.97306,0.01406,9.971650123596191
11.86,9.96686,0.01309,9.970613479614258
11.87,9.96214,0.01206,9.969833374023438
11.88,9.9555,0.01009,9.972103118896484
11.89,9.95037,0.00809,9.975662231445312
11.9,9.94563,0.0058,9.97903060913086
11.91,9.94128,0.00326,9.984477996826172
11.92,9.93733,0.0,9.988500595092773
11.93,9.93378,0.0,9.990724563598633
11.94,9.93061,0.0,9.993435859680176
11.95,9.92835,0.0,9.99494457244873
11.96,9.92539,0.0,9.993186950683594
11.97,9.92331,0.0,9.990434646606445
11.98,9.92154,0.0,9.987496376037598
11.99,9.92006,0.0,9.986579895019531
12.0,9.91885,0.0,9.988303184509277
12.01,9.91786,0.0,9.988703727722168
12.02,9.91707,0.0,9.98636531829834
12.03,9.91655,0.0,9.982945442199707
12.04,9.91602,0.0,9.97780704498291
12.05,9.9155,0.0,9.97175407409668
12.06,9.91512,0.0,9.965300559997559
12.07,9.91475,0.0,9.958291053771973
12.08,9.91434,0.0,9.95284652709961
12.09,9.91387,0.0,9.945658683776855
12.1,9.91331,0.0,9.936556816101074
12.11,9.91261,0.0,9.928836822509766
12.12,9.91194,0.0,9.920454025268555
12.13,9.91072,0.0,9.911895751953125
12.14,9.90947,0.0,9.90356731414795
12.15,9.90799,0.0,9.894124984741211
12.16,9.90627,0.0,9.883927345275879
12.17,9.90429,0.0,9.874099731445312
12.18,9.90205,0.0,9.862205505371094
12.19,9.89953,0.0,9.85168170928955
12.2,9.89732,0.0,9.843130111694336
12.21,9.89369,0.0,9.8336763381958
12.22,9.89036,0.0,9.825875282287598
12.23,9.88679,0.0,9.820171356201172
12.24,9.88296,0.0,9.812870979309082
12.25,9.87891,0.0,9.804757118225098
12.26,9.87464,0.0,9.798771858215332
12.27,9.87018,0.0,9.792450904846191
12.28,9.86648,0.0,9.786114692687988
12.29,9.86172,0.00163,9.782687187194824
12.3,9.85584,0.00665,9.778892517089844
12.31,9.85082,0.01086,9.774469375610352
12.32,9.84573,0.01506,9.771273612976074
12.33,9.84059,0.01922,9.769457817077637
12.34,9.83541,0.02334,9.76839542388916
12.35,9.83024,0.02739,9.76832389831543
12.36,9.82508,0.03136,9.76724910736084
12.37,9.82098,0.03447,9.76651668548584
12.38,9.81493,0.03899,9.76491641998291
12.39,9.80997,0.04262,9.762301445007324
12.4,9.80511,0.04613,9.759967803955078
12.41,9.80038,0.0495,9.757413864135742
12.42,9.79579,0.05272,9.752913475036621
12.43,9.79135,0.05579,9.748258590698242
12.44,9.78707,0.05871,9.744043350219727
12.45,9.78377,0.06095,9.738329887390137
12.46,9.77905,0.06411,9.7334623336792
12.47,9.77531,0.06659,9.72903823852539
12.48,9.77176,0.06892,9.723176956176758
12.49,9.76841,0.07112,9.717061042785645
12.5,9.76524,0.0732,9.712177276611328
12.51,9.76227,0.07515,9.708786964416504
12.52,9.75948,0.077,9.707110404968262
12.53,9.75738,0.07841,9.707106590270996
12.54,9.75492,0.08008,9.708457946777344
12.55,9.75218,0.08199,9.709929466247559
12.56,9.75008,0.08351,9.709392547607422
12.57,9.74812,0.08498,9.704618453979492
12.58,9.74631,0.08642,9.698707580566406
12.59,9.74461,0.08783,9.693075180053711
12.6,9.74303,0.08923,9.686461448669434
12.61,9.74154,0.09063,9.678428649902344
12.62,9.74042,0.09177,9.671866416931152
12.63,9.73882,0.09349,9.666815757751465
12.64,9.73755,0.09497,9.66073226928711
12.65,9.73632,0.09649,9.656437873840332
12.66,9.73511,0.09807,9.653284072875977
12.67,9.73393,0.0997,9.648723602294922
12.68,9.73274,0.10141,9.645180702209473
12.69,9.73154,0.10319,9.641877174377441
12.7,9.73056,0.10468,9.639339447021484
12.71,9.72905,0.10699,9.639551162719727
12.72,9.72773,0.10902,9.638605117797852
12.73,9.72637,0.11112,9.635886192321777
12.74,9.72493,0.1133,9.635783195495605
12.75,9.72342,0.11556,9.634955406188965
12.76,9.72183,0.11789,9.634799003601074
12.77,9.72016,0.12029,9.637491226196289
12.78,9.71876,0.12225,9.638506889343262
12.79,9.71693,0.12475,9.637351989746094
12.8,9.71463,0.1278,9.636553764343262
12.81,9.71261,0.13037,9.635046005249023
12.82,9.71052,0.13295,9.635137557983398
12.83,9.70835,0.13554,9.637819290161133
12.84,9.70611,0.13812,9.640385627746582
12.85,9.70381,0.14067,9.64222240447998
12.86,9.70147,0.14317,9.64224910736084
