time,veh_u,veh_v,model_GRU_lon_2080.pt
13.16,6.72269,0.0,6.671352386474609
13.17,6.72022,0.0,6.66961145401001
13.18,6.71767,0.0,6.667788505554199
13.19,6.71506,0.0,6.66579008102417
13.2,6.71295,0.0,6.663642406463623
13.21,6.70974,0.0,6.660863876342773
13.22,6.70706,0.0,6.658071517944336
13.23,6.70438,0.0,6.656156063079834
13.24,6.70172,0.0,6.654923439025879
13.25,6.69909,0.0,6.653675556182861
13.26,6.6965,0.0,6.65203857421875
13.27,6.69397,0.0,6.650909423828125
13.28,6.69199,0.0,6.65043830871582
13.29,6.68958,0.0,6.649796009063721
13.3,6.68681,0.0,6.6485514640808105
13.31,6.68459,0.0,6.647084712982178
13.32,6.68247,0.0,6.64566707611084
13.33,6.68045,0.0,6.644030570983887
13.34,6.67853,0.0,6.6428961753845215
13.35,6.67671,0.0,6.642436504364014
13.36,6.675,0.0,6.641804218292236
13.37,6.6737,0.0,6.6403093338012695
13.38,6.67187,0.0,6.638686656951904
13.39,6.67044,0.0,6.637308120727539
13.4,6.6691,0.0,6.636065483093262
13.41,6.66784,0.0,6.634555816650391
13.42,6.66666,0.0,6.633108139038086
13.43,6.66553,0.0,6.6319169998168945
13.44,6.66446,0.0,6.63044548034668
13.45,6.66364,0.0,6.62867546081543
13.46,6.66246,0.0,6.627033233642578
13.47,6.6615,0.0,6.62587308883667
13.48,6.66056,0.0,6.624858856201172
13.49,6.65962,0.0,6.623579502105713
13.5,6.65869,0.0,6.622300148010254
13.51,6.65774,0.0,6.6207451820373535
13.52,6.65677,0.0,6.618376731872559
13.53,6.65598,0.0,6.6152448654174805
13.54,6.65497,0.0,6.612383842468262
13.55,6.65369,0.0,6.609982490539551
13.56,6.65259,0.0,6.607425689697266
13.57,6.65143,0.0,6.6049394607543945
13.58,6.65023,0.0,6.6029791831970215
13.59,6.64897,0.0,6.60190486907959
13.6,6.64765,0.0,6.601553916931152
13.61,6.64628,0.0,6.60145378112793
13.62,6.64515,0.0,6.601775169372559
13.63,6.64339,0.0,6.602029800415039
13.64,6.64186,0.0,6.601651191711426
13.65,6.64029,0.0,6.601125240325928
13.66,6.63867,0.0,6.600892543792725
13.67,6.63702,0.0,6.600636959075928
13.68,6.63533,0.0,6.6004180908203125
13.69,6.63362,0.0,6.600060939788818
13.7,6.63223,0.0,6.599844932556152
13.71,6.63012,0.0,6.600006103515625
13.72,6.62835,0.0,6.600100517272949
13.73,6.62658,0.0,6.600368022918701
13.74,6.62481,0.0,6.600400924682617
13.75,6.62305,0.0,6.59991455078125
13.76,6.6213,0.0,6.598922252655029
13.77,6.61957,0.0,6.597306251525879
13.78,6.6182,0.0,6.595951080322266
13.79,6.61652,0.0,6.5948486328125
13.8,6.61454,0.0,6.593192100524902
13.81,6.61294,0.0,6.591861248016357
13.82,6.61137,0.0,6.5910468101501465
13.83,6.60986,0.0,6.590144157409668
13.84,6.60839,0.0,6.5883917808532715
13.85,6.60697,0.0,6.586040496826172
13.86,6.6056,0.0,6.584341049194336
13.87,6.60455,0.0,6.58323335647583
13.88,6.60303,0.0,6.58160924911499
13.89,6.60183,0.0,6.579952239990234
13.9,6.60068,0.0,6.578899383544922
13.91,6.59959,0.0,6.5779008865356445
13.92,6.59856,0.0,6.576694965362549
13.93,6.59758,0.0,6.57560396194458
13.94,6.59666,0.0,6.575235366821289
13.95,6.59596,0.0,6.575673580169678
13.96,6.59497,0.0,6.576994895935059
13.97,6.5942,0.0,6.579060077667236
13.98,6.59348,0.0,6.581124305725098
13.99,6.59281,0.0,6.583130359649658
14.0,6.59219,0.0,6.58465051651001
14.01,6.59161,0.0,6.585666179656982
14.02,6.59107,0.0,6.585927486419678
14.03,6.59067,0.0,6.585779190063477
14.04,6.59021,0.0,6.584934234619141
14.05,6.5897,0.0,6.5830793380737305
14.06,6.58932,0.0,6.581110000610352
14.07,6.58897,0.0,6.579502582550049
14.08,6.58865,0.0,6.578307628631592
14.09,6.58837,0.0,6.577240467071533
14.1,6.58812,0.0,6.575695037841797
14.11,6.58789,0.0,6.573675632476807
14.12,6.58773,0.0,6.572244644165039
14.13,6.58752,0.0,6.5720014572143555
14.14,6.58737,0.0,6.573493957519531
14.15,6.58725,0.0,6.575957298278809
14.16,6.58714,0.0,6.578574180603027
14.17,6.58706,0.0,6.581616401672363
14.18,6.587,0.0,6.583704948425293
14.19,6.58695,0.0,6.584383487701416
14.2,6.58692,0.0,6.583621025085449
14.21,6.5869,0.0,6.582016468048096
14.22,6.58689,0.0,6.580286979675293
14.23,6.5869,0.0,6.578542232513428
14.24,6.58692,0.0,6.577256679534912
14.25,6.58694,0.0,6.575519561767578
14.26,6.58698,0.0,6.5732221603393555
14.27,6.58701,0.0,6.57157564163208
14.28,6.58705,0.0,6.570280075073242
14.29,6.5871,0.0,6.568782806396484
14.3,6.58715,0.0,6.567872047424316
14.31,6.5872,0.0,6.567651748657227
14.32,6.58726,0.0,6.567751884460449
14.33,6.58731,0.0,6.567441940307617
14.34,6.58736,0.0,6.56695556640625
14.35,6.5874,0.0,6.567584037780762
14.36,6.58745,0.0,6.568395614624023
14.37,6.58748,0.0,6.568792819976807
14.38,6.58753,0.0,6.569474220275879
14.39,6.58757,0.0,6.5706000328063965
14.4,6.5876,0.0,6.571942329406738
14.41,6.58763,0.0,6.572625160217285
14.42,6.58765,0.0,6.5728759765625
14.43,6.58767,0.0,6.573548793792725
14.44,6.58769,0.0,6.574233055114746
14.45,6.5877,0.0,6.574533462524414
14.46,6.58772,0.0,6.574471473693848
14.47,6.58773,0.0,6.573844909667969
14.48,6.58773,0.0,6.573245048522949
14.49,6.58774,0.0,6.572906017303467
14.5,6.58775,0.0,6.5729827880859375
14.51,6.58775,0.0,6.573246479034424
14.52,6.58775,0.0,6.573278903961182
14.53,6.58775,0.0,6.572831630706787
14.54,6.58775,0.0,6.572196006774902
14.55,6.58775,0.0,6.571956634521484
14.56,6.58775,0.0,6.5720977783203125
14.57,6.58775,0.0,6.571977138519287
14.58,6.58775,0.0,6.571007251739502
14.59,6.58775,0.0,6.569284439086914
14.6,6.58775,0.0,6.567718982696533
14.61,6.58775,0.0,6.56736946105957
