time_series,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.172,0,0,0,0,0,0,0,0,0,0,0.8548,0.8548,1.08386,1.08386,23.96667,23.96667,18.68421,18.68421,0,0,0,0
0.174,0,0,0,0,0,0,0,0,0,0,0.8548,0.8548,1.08386,1.08386,23.96667,23.96667,18.68421,18.68421,0,0,0,0
0.176,0,0,0,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,23.96667,23.96667,18.68421,18.68421,0,0,0,0
0.178,0,0,0,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,23.96667,23.96667,18.68421,18.68421,0,0,0,0
0.18,0,0,0,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.182,0,0,0,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.184,0,0,0,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.186,0,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.188,0,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.19,0,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24.1,24.1,18.78947,18.78947,0,0,0,0
0.192,0,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24.1,24.1,18.78947,18.78947,0,0,0,0
0.194,0.0411,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24.1,24.1,18.78947,18.78947,0,0,0,0
0.196,0.0411,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.59726,1.59726,24.1,24.1,18.78947,18.78947,0,0,0,0
0.198,0.0411,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.59726,1.59726,24.1,24.1,18.78947,18.78947,0,0,0,0
0.2,0.0411,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.59726,1.59726,24.13333,24.13333,18.84211,18.84211,0,0,0,0
0.202,0.0411,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.59726,1.59726,24.13333,24.13333,18.84211,18.84211,0,0,0,0
0.204,0.09947,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.59726,1.59726,24.13333,24.13333,18.84211,18.84211,0,0,0,0
0.206,0.09947,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.88249,1.88249,24.13333,24.13333,18.84211,18.84211,0,0,0,0
0.208,0.09947,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.88249,1.88249,24.13333,24.13333,18.84211,18.84211,0,0,0,0
0.21,0.09947,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.88249,1.88249,24.1,24.1,18.78947,18.78947,0,0,0,0
0.212,0.09947,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.88249,1.88249,24.1,24.1,18.78947,18.78947,0,0,0,0
0.214,0.1734,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.88249,1.88249,24.1,24.1,18.78947,18.78947,0,0,0,0
0.216,0.1734,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.88249,1.88249,24.1,24.1,18.78947,18.78947,0,0,0,0
0.218,0.1734,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.88249,1.88249,24.1,24.1,18.78947,18.78947,0,0,0,0
0.22,0.1734,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.88249,1.88249,24.06667,24.06667,18.73684,18.73684,0,0,0,0
0.222,0.1734,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.88249,1.88249,24.06667,24.06667,18.73684,18.73684,0,0,0,0
0.224,0.23554,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.88249,1.88249,24.06667,24.06667,18.73684,18.73684,0,0,0,0
0.226,0.23554,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.59726,1.59726,24.06667,24.06667,18.73684,18.73684,0,0,0,0
0.228,0.23554,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.59726,1.59726,24.06667,24.06667,18.73684,18.73684,0,0,0,0
0.23,0.23554,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.59726,1.59726,24.06667,24.06667,18.73684,18.73684,0,0,0,0
0.232,0.23554,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.59726,1.59726,24.06667,24.06667,18.73684,18.73684,0,0,0,0
0.234,0.30619,0,0,0,0,0,0,0,0,0,1.88056,1.88056,1.59726,1.59726,24.06667,24.06667,18.73684,18.73684,0,0,0,0
0.236,0.30619,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.59726,1.59726,24.06667,24.06667,18.73684,18.73684,0,0,0,0
0.238,0.30619,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.59726,1.59726,24.06667,24.06667,18.73684,18.73684,0,0,0,0
0.24,0.30619,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.59726,1.59726,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.242,0.30619,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.59726,1.59726,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.244,0.3645,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.59726,1.59726,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.246,0.3645,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.248,0.3645,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.25,0.3645,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.252,0.3645,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.254,0.41185,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.256,0.41185,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.258,0.41185,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24.03333,24.03333,18.73684,18.73684,0,0,0,0
0.26,0.41185,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24,24,18.68421,18.68421,0,0,0,0
0.262,0.41185,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24,24,18.68421,18.68421,0,0,0,0
0.264,0.43536,0,0,0,0,0.00203,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24,24,18.68421,18.68421,0,0,0,0
0.266,0.43536,0,0,0,0,0.00203,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24,24,18.68421,18.68421,0,0,0,0
0.268,0.43536,0,0,0,0,0.00203,0,0,0,0,1.42466,1.42466,1.31204,1.31204,24,24,18.68421,18.68421,0,0,0,0
0.27,0.43536,0,0,0,0,0.00203,0,0,0,0,1.42466,1.42466,1.31204,1.31204,23.96667,23.96667,18.68421,18.68421,0,0,0,0
0.272,0.43536,0,0,0,0,0.00203,0,0,0,0,1.42466,1.42466,1.31204,1.31204,23.96667,23.96667,18.68421,18.68421,0,0,0,0
0.274,0.46228,0,0,0,0,0.00203,0,0,0,0,1.42466,1.42466,1.31204,1.31204,23.96667,23.96667,18.68421,18.68421,0,0,0,0
0.276,0.46228,0,0,0,0,0.00203,0,0,0,0,1.13973,1.13973,1.31204,1.31204,23.96667,23.96667,18.68421,18.68421,0,0,0,0
0.278,0.46228,0,0,0,0,0.00203,0,0,0,0,1.13973,1.13973,1.31204,1.31204,23.96667,23.96667,18.68421,18.68421,0,0,0,0
0.28,0.46228,0,0,0,0,0.00203,0,0,0,0,1.13973,1.13973,1.31204,1.31204,23.93333,23.93333,18.68421,18.68421,0,0,0,0
0.282,0.46228,0,0,0,0,0.00203,0,0,0,0,1.13973,1.13973,1.31204,1.31204,23.93333,23.93333,18.68421,18.68421,0,0,0,0
0.284,0.49311,0,0,0,0,0.00202,0,0,0,0,1.13973,1.13973,1.31204,1.31204,23.93333,23.93333,18.68421,18.68421,0,0,0,0
0.286,0.49311,0,0,0,0,0.00202,0,0,0,0,1.13973,1.13973,1.08386,1.08386,23.93333,23.93333,18.68421,18.68421,0,0,0,0
0.288,0.49311,0,0,0,0,0.00202,0,0,0,0,1.13973,1.13973,1.08386,1.08386,23.93333,23.93333,18.68421,18.68421,0,0,0,0
0.29,0.49311,0,0,0,0,0.00202,0,0,0,0,1.13973,1.13973,1.08386,1.08386,23.93333,23.93333,18.68421,18.68421,0,0,0,0
0.292,0.49311,0,0,0,0,0.00202,0,0,0,0,1.13973,1.13973,1.08386,1.08386,23.93333,23.93333,18.68421,18.68421,0,0,0,0
0.294,0.53223,0,0,0,0,0.00202,0,0,0,0,1.13973,1.13973,1.08386,1.08386,23.93333,23.93333,18.68421,18.68421,0,0,0,0
0.296,0.53223,0,0,0,0,0.00202,0,0,0,0,1.13973,1.13973,1.08386,1.08386,23.93333,23.93333,18.68421,18.68421,0,0,0,0
0.298,0.53223,0,0,0,0,0.00202,0,0,0,0,1.13973,1.13973,1.08386,1.08386,23.93333,23.93333,18.68421,18.68421,0,0,0,0
0.3,0.53223,0,0,0,0,0.00202,0,0,0,0,1.13973,1.13973,1.08386,1.08386,23.9,23.9,18.68421,18.68421,0,0,0,0
0.302,0.53223,0,0,0,0,0.00202,0,0,0,0,1.13973,1.13973,1.08386,1.08386,23.9,23.9,18.68421,18.68421,0,0,0,0
0.304,0.5556,0,0,0,0,0.00202,0,0,0,0,1.13973,1.13973,1.08386,1.08386,23.9,23.9,18.68421,18.68421,0,0,0,0
0.306,0.5556,0,0,0,0,0.00202,0,0,0,0,0.8548,0.8548,1.08386,1.08386,23.9,23.9,18.68421,18.68421,0,0,0,0
0.308,0.5556,0,0,0,0,0.00202,0,0,0,0,0.8548,0.8548,1.08386,1.08386,23.9,23.9,18.68421,18.68421,0,0,0,0
0.31,0.5556,0,0,0,0,0.00202,0,0,0,0,0.8548,0.8548,1.08386,1.08386,23.9,23.9,18.63158,18.63158,0,0,0,0
0.312,0.5556,0,0,0,0,0.00202,0,0,0,0,0.8548,0.8548,1.08386,1.08386,23.9,23.9,18.63158,18.63158,0,0,0,0
0.314,0.59075,0,0,0,0,0.00202,0,0,0,0,0.8548,0.8548,1.08386,1.08386,23.9,23.9,18.63158,18.63158,0,0,0,0
0.316,0.59075,0,0,0,0,0.00202,0,0,0,0,0.68384,0.68384,1.08386,1.08386,23.9,23.9,18.63158,18.63158,0,0,0,0
0.318,0.59075,0,0,0,0,0.00202,0,0,0,0,0.68384,0.68384,1.08386,1.08386,23.9,23.9,18.63158,18.63158,0,0,0,0
0.32,0.59075,0,0,0,0,0.00202,0,0,0,0,0.68384,0.68384,1.08386,1.08386,23.86667,23.86667,18.57895,18.57895,0,0,0,0
0.322,0.59075,0,0,0,0,0.00202,0,0,0,0,0.68384,0.68384,1.08386,1.08386,23.86667,23.86667,18.57895,18.57895,0,0,0,0
0.324,0.60623,0,0,0,0,0.00205,0,0,0,0,0.68384,0.68384,1.08386,1.08386,23.86667,23.86667,18.57895,18.57895,0,0,0,0
0.326,0.60623,0,0,0,0,0.00205,0,0,0,0,0.68384,0.68384,0.85568,0.85568,23.86667,23.86667,18.57895,18.57895,0,0,0,0
0.328,0.60623,0,0,0,0,0.00205,0,0,0,0,0.68384,0.68384,0.85568,0.85568,23.86667,23.86667,18.57895,18.57895,0,0,0,0
0.33,0.60623,0,0,0,0,0.00205,0,0,0,0,0.68384,0.68384,0.85568,0.85568,23.83333,23.83333,18.57895,18.57895,0,0,0,0
0.332,0.60623,0,0,0,0,0.00205,0,0,0,0,0.68384,0.68384,0.85568,0.85568,23.83333,23.83333,18.57895,18.57895,0,0,0,0
0.334,0.62973,0,0,0,0,0.00202,0,0,0,0,0.68384,0.68384,0.85568,0.85568,23.83333,23.83333,18.57895,18.57895,0,0,0,0
0.336,0.62973,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.85568,0.85568,23.83333,23.83333,18.57895,18.57895,0,0,0,0
0.338,0.62973,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.85568,0.85568,23.83333,23.83333,18.57895,18.57895,0,0,0,0
0.34,0.62973,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.85568,0.85568,23.8,23.8,18.57895,18.57895,0,0,0,0
0.342,0.62973,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.85568,0.85568,23.8,23.8,18.57895,18.57895,0,0,0,0
0.344,0.64494,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.85568,0.85568,23.8,23.8,18.57895,18.57895,0,0,0,0
0.346,0.64494,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.8,23.8,18.57895,18.57895,0,0,0,0
0.348,0.64494,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.8,23.8,18.57895,18.57895,0,0,0,0
0.35,0.64494,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.8,23.8,18.57895,18.57895,0,0,0,0
0.352,0.64494,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.8,23.8,18.57895,18.57895,0,0,0,0
0.354,0.6561,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.8,23.8,18.57895,18.57895,0,0,0,0
0.356,0.6561,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.34227,0.34227,23.8,23.8,18.57895,18.57895,0,0,0,0
