time_series,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.054,0.2829,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,29.23333,29.23333,22.78947,22.78947,0,0,0,0.00959
0.056,0.30947,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,29.23333,29.23333,22.78947,22.78947,0,0,0,0.00946
0.058,0.30947,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,29.3,29.3,22.84211,22.84211,0,0,0,0.00934
0.06,0.30947,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,29.3,29.3,22.84211,22.84211,0,0,0,0.00921
0.062,0.30947,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,29.3,29.3,22.84211,22.84211,0,0,0,0.00908
0.064,0.30947,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,29.3,29.3,22.84211,22.84211,0,0,0,0.00895
0.066,0.32146,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,29.3,29.3,22.84211,22.84211,0,0,0,0.00882
0.068,0.32146,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,29.33333,29.33333,22.89474,22.89474,0,0,0,0.00869
0.07,0.32146,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,29.33333,29.33333,22.89474,22.89474,0,0,0,0.00855
0.072,0.32146,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,29.33333,29.33333,22.89474,22.89474,0,0,0,0.00842
0.074,0.32146,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,29.33333,29.33333,22.89474,22.89474,0,0,0,0.00829
0.076,0.32948,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.33333,29.33333,22.89474,22.89474,0,0,0,0.00816
0.078,0.32948,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.4,29.4,22.94737,22.94737,0,0,0,0.00803
0.08,0.32948,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.4,29.4,22.94737,22.94737,0,0,0,0.00789
0.082,0.32948,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.4,29.4,22.94737,22.94737,0,0,0,0.00776
0.084,0.32948,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.4,29.4,22.94737,22.94737,0,0,0,0.00763
0.086,0.34866,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.4,29.4,22.94737,22.94737,0,0,0,0.00749
0.088,0.34866,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.43333,29.43333,22.94737,22.94737,0,0,0,0.00736
0.09,0.34866,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.43333,29.43333,22.94737,22.94737,0,0,0,0.00723
0.092,0.34866,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.43333,29.43333,22.94737,22.94737,0,0,0,0.00709
0.094,0.34866,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.43333,29.43333,22.94737,22.94737,0,0,0,0.00696
0.096,0.36422,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.43333,29.43333,22.94737,22.94737,0,0,0,0.00682
0.098,0.36422,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.5,29.5,23,23,0,0,0,0.00669
0.1,0.36422,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.5,29.5,23,23,0,0,0,0.00656
0.102,0.36422,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.5,29.5,23,23,0,0,0,0.00643
0.104,0.36422,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.5,29.5,23,23,0,0,0,0.0063
0.106,0.36819,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.5,29.5,23,23,0,0,0,0.00616
0.108,0.36819,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00603
0.11,0.36819,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.0059
0.112,0.36819,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00577
0.114,0.36819,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00564
0.116,0.37949,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00551
0.118,0.37949,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00538
0.12,0.37949,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00525
0.122,0.37949,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00513
0.124,0.37949,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.005
0.126,0.37893,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00487
0.128,0.37893,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00475
0.13,0.37893,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00462
0.132,0.37893,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.0045
0.134,0.37893,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00437
0.136,0.38312,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.53333,29.53333,23.05263,23.05263,0,0,0,0.00425
0.138,0.38312,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.63333,29.63333,23.10526,23.10526,0,0,0,0.00413
0.14,0.38312,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.63333,29.63333,23.10526,23.10526,0,0,0,0.00401
0.142,0.38312,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.63333,29.63333,23.10526,23.10526,0,0,0,0.00389
0.144,0.38312,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,29.63333,29.63333,23.10526,23.10526,0,0,0,0.00377
0.146,0.36003,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.63333,29.63333,23.10526,23.10526,0,0,0,0.00365
0.148,0.36003,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.7,29.7,23.15789,23.15789,0,0,0,0.00354
0.15,0.36003,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.7,29.7,23.15789,23.15789,0,0,0,0.00342
0.152,0.36003,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.7,29.7,23.15789,23.15789,0,0,0,0.00331
0.154,0.36003,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.7,29.7,23.15789,23.15789,0,0,0,0.00319
0.156,0.36324,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.7,29.7,23.15789,23.15789,0,0,0,0.00308
0.158,0.36324,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.76667,29.76667,23.21053,23.21053,0,0,0,0.00297
0.16,0.36324,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.76667,29.76667,23.21053,23.21053,0,0,0,0.00286
0.162,0.36324,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.76667,29.76667,23.21053,23.21053,0,0,0,0.00275
0.164,0.36324,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.76667,29.76667,23.21053,23.21053,0,0,0,0.00265
0.166,0.35871,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.76667,29.76667,23.21053,23.21053,0,0,0,0.00254
0.168,0.35871,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.8,29.8,23.26316,23.26316,0,0,0,0.00244
0.17,0.35871,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.8,29.8,23.26316,23.26316,0,0,0,0.00233
0.172,0.35871,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.8,29.8,23.26316,23.26316,0,0,0,0.00223
0.174,0.35871,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.8,29.8,23.26316,23.26316,0,0,0,0.00213
0.176,0.33974,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.8,29.8,23.26316,23.26316,0,0,0,0.00204
0.178,0.33974,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.83333,29.83333,23.26316,23.26316,0,0,0,0.00194
0.18,0.33974,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.83333,29.83333,23.26316,23.26316,0,0,0,0.00185
0.182,0.33974,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.83333,29.83333,23.26316,23.26316,0,0,0,0.00175
0.184,0.33974,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.83333,29.83333,23.26316,23.26316,0,0,0,0.00166
0.186,0.33165,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.83333,29.83333,23.26316,23.26316,0,0,0,0.00157
0.188,0.33165,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.86667,29.86667,23.31579,23.31579,0,0,0,0.00148
0.19,0.33165,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.86667,29.86667,23.31579,23.31579,0,0,0,0.0014
0.192,0.33165,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.86667,29.86667,23.31579,23.31579,0,0,0,0.00131
0.194,0.33165,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.86667,29.86667,23.31579,23.31579,0,0,0,0.00123
0.196,0.33109,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.86667,29.86667,23.31579,23.31579,0,0,0,0.00115
0.198,0.33109,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.93333,29.93333,23.36842,23.36842,0,0,0,0.00107
0.2,0.33109,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.93333,29.93333,23.36842,23.36842,0,0,0,0
0.202,0.33109,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.93333,29.93333,23.36842,23.36842,0,0,0,0
0.204,0.33109,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.93333,29.93333,23.36842,23.36842,0,0,0,0
0.206,0.2995,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,29.93333,29.93333,23.36842,23.36842,0,0,0,0
0.208,0.2995,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.03333,30.03333,23.42105,23.42105,0,0,0,0
0.21,0.2995,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.03333,30.03333,23.42105,23.42105,0,0,0,0
0.212,0.2995,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.03333,30.03333,23.42105,23.42105,0,0,0,0
0.214,0.2995,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.03333,30.03333,23.42105,23.42105,0,0,0,0
0.216,0.28011,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.03333,30.03333,23.42105,23.42105,0,0,0,0
0.218,0.28011,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.03333,30.03333,23.42105,23.42105,0,0,0,0
0.22,0.28011,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.03333,30.03333,23.42105,23.42105,0,0,0,0
0.222,0.28011,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.03333,30.03333,23.42105,23.42105,0,0,0,0
0.224,0.28011,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.03333,30.03333,23.42105,23.42105,0,0,0,0
0.226,0.27578,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.03333,30.03333,23.42105,23.42105,0,0,0,0
0.228,0.27578,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.13333,30.13333,23.52632,23.52632,0,0,0,0
0.23,0.27578,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.13333,30.13333,23.52632,23.52632,0,0,0,0
0.232,0.27578,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.13333,30.13333,23.52632,23.52632,0,0,0,0
0.234,0.27578,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.13333,30.13333,23.52632,23.52632,0,0,0,0
0.236,0.24803,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.13333,30.13333,23.52632,23.52632,0,0,0,0
0.238,0.24803,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.26667,30.26667,23.63158,23.63158,0,0,0,0
0.24,0.24803,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.26667,30.26667,23.63158,23.63158,0,0,0,0
0.242,0.24803,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.26667,30.26667,23.63158,23.63158,0,0,0,0
0.244,0.24803,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.26667,30.26667,23.63158,23.63158,0,0,0,0
0.246,0.23275,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.26667,30.26667,23.63158,23.63158,0,0,0,0
0.248,0.23275,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.26667,30.26667,23.63158,23.63158,0,0,0,0
0.25,0.23275,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.26667,30.26667,23.63158,23.63158,0,0,0,0
0.252,0.23275,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.26667,30.26667,23.63158,23.63158,0,0,0,0
0.254,0.23275,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.26667,30.26667,23.63158,23.63158,0,0,0,0
0.256,0.20925,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.26667,30.26667,23.63158,23.63158,0,0,0,0
0.258,0.20925,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.26,0.20925,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.262,0.20925,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.264,0.20925,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.266,0.18909,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.268,0.18909,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.27,0.18909,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.272,0.18909,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.274,0.18909,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.276,0.18135,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.278,0.18135,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.28,0.18135,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.282,0.18135,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.284,0.18135,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.286,0.16231,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.288,0.16231,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.29,0.16231,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.292,0.16231,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.294,0.16231,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.296,0.1538,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.298,0.1538,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.3,0.1538,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.302,0.1538,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.304,0.1538,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.306,0.13769,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.73684,23.73684,0,0,0,0
0.308,0.13769,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.68421,23.68421,0,0,0,0
0.31,0.13769,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.68421,23.68421,0,0,0,0
0.312,0.13769,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.68421,23.68421,0,0,0,0
0.314,0.13769,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.68421,23.68421,0,0,0,0
0.316,0.11858,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.68421,23.68421,0,0,0,0
0.318,0.11858,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.68421,23.68421,0,0,0,0
0.32,0.11858,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.68421,23.68421,0,0,0,0
0.322,0.11858,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.68421,23.68421,0,0,0,0
0.324,0.11858,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.68421,23.68421,0,0,0,0
0.326,0.10729,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.4,30.4,23.68421,23.68421,0,0,0,0
0.328,0.10729,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.33333,30.33333,23.63158,23.63158,0,0,0,0
0.33,0.10729,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.33333,30.33333,23.63158,23.63158,0,0,0,0
0.332,0.10729,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.33333,30.33333,23.63158,23.63158,0,0,0,0
0.334,0.10729,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.33333,30.33333,23.63158,23.63158,0,0,0,0
0.336,0.10282,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.33333,30.33333,23.63158,23.63158,0,0,0,0
0.338,0.10282,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.34,0.10282,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.342,0.10282,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.344,0.10282,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.346,0.1031,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.348,0.1031,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.35,0.1031,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.352,0.1031,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.354,0.1031,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.356,0.08392,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.358,0.08392,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.36,0.08392,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.362,0.08392,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.364,0.08392,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.366,0.0918,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.368,0.0918,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.37,0.0918,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0
0.372,0.0918,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0.00102
0.374,0.0918,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0.00108
0.376,0.09557,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0.00114
0.378,0.09557,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0.00119
0.38,0.09557,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,30.3,30.3,23.63158,23.63158,0,0,0,0.00125
