time_series,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.086,0.12144,0,0,0,0,0.00202,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00472
0.088,0.12144,0,0,0,0,0.00202,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.0047
0.09,0.12144,0,0,0,0,0.00202,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00467
0.092,0.12144,0,0,0,0,0.00202,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00464
0.094,0.12918,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00461
0.096,0.12918,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00458
0.098,0.12918,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00455
0.1,0.12918,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00452
0.102,0.12918,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00449
0.104,0.14501,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00445
0.106,0.14501,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00441
0.108,0.14501,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00437
0.11,0.14501,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00434
0.112,0.14501,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.0043
0.114,0.15283,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00425
0.116,0.15283,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.16667,22.16667,17.26316,17.26316,0.00205,0,0,0.00421
0.118,0.15283,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.16667,22.16667,17.26316,17.26316,0.00205,0,0,0.00417
0.12,0.15283,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.16667,22.16667,17.26316,17.26316,0.00204,0,0,0.00412
0.122,0.15283,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.16667,22.16667,17.26316,17.26316,0.00205,0,0,0.00408
0.124,0.16057,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.16667,22.16667,17.26316,17.26316,0.00204,0,0,0.00403
0.126,0.16057,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00398
0.128,0.16057,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00394
0.13,0.16057,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00389
0.132,0.16057,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00384
0.134,0.18805,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00378
0.136,0.18805,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00373
0.138,0.18805,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00368
0.14,0.18805,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00363
0.142,0.18805,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00357
0.144,0.21155,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00352
0.146,0.21155,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.21053,17.21053,0.00204,0,0,0.00347
0.148,0.21155,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.21053,17.21053,0.00204,0,0,0.00341
0.15,0.21155,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.21053,17.21053,0.00204,0,0,0.00335
0.152,0.21155,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.21053,17.21053,0.00204,0,0,0.0033
0.154,0.24286,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.21053,17.21053,0.00204,0,0,0.00324
0.156,0.24286,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.1,22.1,17.21053,17.21053,0.00204,0,0,0.00319
0.158,0.24286,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.1,22.1,17.21053,17.21053,0.00204,0,0,0.00313
0.16,0.24286,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.1,22.1,17.21053,17.21053,0.00204,0,0,0.00307
0.162,0.24286,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.1,22.1,17.21053,17.21053,0.00204,0,0,0.00301
0.164,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.1,22.1,17.21053,17.21053,0.00204,0,0,0.00296
0.166,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.0029
0.168,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00284
0.17,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00278
0.172,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00272
0.174,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00267
0.176,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00261
0.178,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00255
0.18,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00249
0.182,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00244
0.184,0.28966,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00238
0.186,0.28966,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00232
0.188,0.28966,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00227
0.19,0.28966,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00221
0.192,0.28966,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00216
0.194,0.30124,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.0021
0.196,0.30124,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00205
0.198,0.30124,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.002
0.2,0.30124,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00194
0.202,0.30124,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00189
0.204,0.30877,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00184
0.206,0.30877,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00179
0.208,0.30877,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00174
0.21,0.30877,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00169
0.212,0.30877,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00164
0.214,0.33597,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.0016
0.216,0.33597,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00155
0.218,0.33597,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.0015
0.22,0.33597,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00146
0.222,0.33597,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00142
0.224,0.34762,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00137
0.226,0.34762,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00133
0.228,0.34762,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00129
0.23,0.34762,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00126
0.232,0.34762,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00122
0.234,0.35934,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00118
0.236,0.35934,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00115
0.238,0.35934,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00112
0.24,0.35934,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00108
0.242,0.35934,0,0,0,0,0.00201,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00105
0.244,0.35522,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00102
0.246,0.35522,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0.001
0.248,0.35522,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.25,0.35522,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.252,0.35522,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.254,0.34344,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.256,0.34344,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.10526,17.10526,0.00204,0,0,0
0.258,0.34344,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.10526,17.10526,0.00204,0,0,0
0.26,0.34344,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.10526,17.10526,0.00204,0,0,0
0.262,0.34344,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.10526,17.10526,0.00204,0,0,0
0.264,0.35104,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.10526,17.10526,0.00204,0,0,0
0.266,0.35104,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.268,0.35104,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.27,0.35104,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.272,0.35104,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.274,0.34288,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.276,0.34288,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.278,0.34288,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.28,0.34288,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.282,0.34288,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.284,0.35843,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.286,0.35843,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.288,0.35843,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.29,0.35843,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.292,0.35843,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.294,0.35055,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.15789,17.15789,0.00204,0,0,0
0.296,0.35055,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.03333,22.03333,17.15789,17.15789,0.00204,0,0,0
0.298,0.35055,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.03333,22.03333,17.15789,17.15789,0.00204,0,0.01018,0
0.3,0.35055,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.03333,22.03333,17.15789,17.15789,0.00204,0,0.0104,0
0.302,0.35055,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.03333,22.03333,17.15789,17.15789,0.00204,0,0.01061,0
0.304,0.3465,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.03333,22.03333,17.15789,17.15789,0.00204,0,0.01081,0
0.306,0.3465,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.10526,17.10526,0.00204,0,0.01101,0
0.308,0.3465,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.10526,17.10526,0.00204,0,0.0112,0
0.31,0.3465,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.10526,17.10526,0.00204,0,0.01139,0
0.312,0.3465,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.10526,17.10526,0.00204,0,0.01157,0.00102
0.314,0.33081,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22,22,17.10526,17.10526,0.00204,0,0.01175,0.00105
0.316,0.33081,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.96667,21.96667,17.10526,17.10526,0.00204,0,0.01192,0.00109
0.318,0.33081,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.96667,21.96667,17.10526,17.10526,0.00204,0,0.01209,0.00112
0.32,0.33081,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.96667,21.96667,17.10526,17.10526,0.00204,0,0.01225,0.00116
0.322,0.33081,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.96667,21.96667,17.10526,17.10526,0.00204,0,0.01241,0.00119
0.324,0.30724,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.96667,21.96667,17.10526,17.10526,0.00204,0,0.01256,0.00123
0.326,0.30724,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.96667,21.96667,17.10526,17.10526,0.00204,0,0.01271,0.00127
0.328,0.30724,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.96667,21.96667,17.10526,17.10526,0.00204,0,0.01286,0.00132
0.33,0.30724,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.96667,21.96667,17.10526,17.10526,0.00204,0,0.01299,0.00136
0.332,0.30724,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.96667,21.96667,17.10526,17.10526,0.00204,0,0.01313,0.00141
0.334,0.29148,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.96667,21.96667,17.10526,17.10526,0.00204,0,0.01325,0.00145
0.336,0.29148,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.01337,0.0015
0.338,0.29148,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.01349,0.00155
0.34,0.29148,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.0136,0.0016
0.342,0.29148,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.01371,0.00166
0.344,0.27551,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.01381,0.00171
0.346,0.27551,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.0139,0.00176
0.348,0.27551,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.01399,0.00182
0.35,0.27551,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.01408,0.00188
0.352,0.27551,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.01416,0.00194
0.354,0.26756,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.01423,0.002
0.356,0.26756,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.0143,0.00206
0.358,0.26756,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.01436,0.00213
0.36,0.26756,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,21.93333,21.93333,17.10526,17.10526,0.00204,0,0.01441,0.00219
