time_series,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.032,0.20618,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56667,28.56667,22.26316,22.26316,0.00613,0,0,0.01269
0.034,0.20618,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56667,28.56667,22.26316,22.26316,0.00614,0,0,0.01242
0.036,0.20618,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00615,0,0,0.01216
0.038,0.20632,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00616,0,0,0.0119
0.04,0.20632,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00617,0,0,0.01164
0.042,0.20632,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00618,0,0,0.01138
0.044,0.20632,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00618,0,0,0.01113
0.046,0.20632,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00619,0,0,0.01087
0.048,0.1983,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.0062,0,0,0.01061
0.05,0.1983,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00621,0,0,0.01036
0.052,0.1983,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00621,0,0,0.0101
0.054,0.1983,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00621,0,0,0.00985
0.056,0.1983,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00622,0,0,0.0096
0.058,0.19823,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00622,0,0,0.00935
0.06,0.19823,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00622,0,0,0.0091
0.062,0.19823,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00622,0,0,0.00886
0.064,0.19823,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00623,0,0,0.00861
0.066,0.19823,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00622,0,0,0.00837
0.068,0.19063,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00622,0,0,0.00813
0.07,0.19063,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00622,0,0,0.00789
0.072,0.19063,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00622,0,0,0.00765
0.074,0.19063,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,28.66667,22.36842,22.36842,0.00622,0,0,0.00741
0.076,0.19063,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,28.7,22.36842,22.36842,0.00622,0,0,0.00717
0.078,0.18268,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,28.7,22.36842,22.36842,0.00622,0,0,0.00694
0.08,0.18268,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,28.7,22.36842,22.36842,0.00622,0,0,0.00671
0.082,0.18268,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,28.7,22.36842,22.36842,0.00622,0,0,0.00648
0.084,0.18268,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,28.7,22.36842,22.36842,0.00622,0,0,0.00625
0.086,0.18268,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00622,0,0,0.00603
0.088,0.18658,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00622,0,0,0.0058
0.09,0.18658,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00622,0,0,0.00558
0.092,0.18658,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00622,0,0,0.00536
0.094,0.18658,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00622,0,0,0.00515
0.096,0.18658,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00493
0.098,0.18254,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00622,0,0,0.00472
0.1,0.18254,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00451
0.102,0.18254,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.0043
0.104,0.18254,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00409
0.106,0.18254,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00389
0.108,0.19042,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00369
0.11,0.19042,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00349
0.112,0.19042,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00329
0.114,0.19042,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.0031
0.116,0.19042,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00291
0.118,0.17856,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00272
0.12,0.17856,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00253
0.122,0.17856,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00235
0.124,0.17856,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00217
0.126,0.17856,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.00621,0,0,0.00199
0.128,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.0062,0,0,0.00181
0.13,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.0062,0,0,0.00164
0.132,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.0062,0,0,0.00147
0.134,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76667,28.76667,22.42105,22.42105,0.0062,0,0,0.0013
0.136,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.0062,0,0,0.00113
0.138,0.17082,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.0062,0,0,0
0.14,0.17082,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.0062,0,0,0
0.142,0.17082,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.0062,0,0,0
0.144,0.17082,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.0062,0,0,0
0.146,0.17082,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.0062,0,0,0
0.148,0.17465,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.0062,0,0,0
0.15,0.17465,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.0062,0,0,0
0.152,0.17465,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.0062,0,0,0
0.154,0.17465,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.00619,0,0,0
0.156,0.17465,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00619,0,0,0
0.158,0.16677,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00619,0,0,0
0.16,0.16677,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00619,0,0,0
0.162,0.16677,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00619,0,0,0
0.164,0.16677,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00619,0,0,0
0.166,0.16677,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.00619,0,0,0
0.168,0.17089,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.00618,0,0,0
0.17,0.17089,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.00618,0,0,0
0.172,0.17089,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.00618,0,0,0
0.174,0.17089,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83333,28.83333,22.47368,22.47368,0.00618,0,0,0
0.176,0.17089,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00618,0,0,0
0.178,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00618,0,0,0
0.18,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00618,0,0,0
0.182,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00618,0,0,0
0.184,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00618,0,0,0
0.186,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00618,0,0,0
0.188,0.16294,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00618,0,0,0
0.19,0.16294,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00618,0,0,0
0.192,0.16294,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00617,0,0,0
0.194,0.16294,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00617,0,0,0
0.196,0.16294,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00617,0,0,0
0.198,0.17096,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00617,0,0,0
0.2,0.17096,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00616,0,0,0
0.202,0.17096,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00616,0,0,0
0.204,0.17096,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00616,0,0,0
0.206,0.17096,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00615,0,0,0
0.208,0.17479,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00615,0,0,0
0.21,0.17479,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00614,0,0,0
0.212,0.17479,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00614,0,0,0
0.214,0.17479,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00614,0,0,0
0.216,0.17479,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00613,0,0,0
0.218,0.17486,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00613,0,0,0
0.22,0.17486,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00613,0,0,0
0.222,0.17486,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00613,0,0,0
0.224,0.17486,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00612,0,0,0
0.226,0.17486,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00611,0,0,0
0.228,0.17486,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00611,0,0,0
0.23,0.17486,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.0061,0,0,0
0.232,0.17486,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00609,0,0,0
0.234,0.17486,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00609,0,0,0
0.236,0.17486,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00608,0,0,0
0.238,0.17472,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00607,0,0,0
0.24,0.17472,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00607,0,0,0
0.242,0.17472,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00607,0,0,0
0.244,0.17472,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00606,0,0,0
0.246,0.17472,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00605,0,0,0
0.248,0.17507,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00604,0,0,0
0.25,0.17507,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00604,0,0,0
0.252,0.17507,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00603,0,0,0
0.254,0.17507,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00603,0,0,0
0.256,0.17507,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00602,0,0,0
0.258,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00602,0,0,0
0.26,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00601,0,0,0
0.262,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00601,0,0,0
0.264,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00601,0,0,0
0.266,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00601,0,0,0
0.268,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.006,0,0,0
0.27,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.006,0,0,0
0.272,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00599,0,0,0
0.274,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00599,0,0,0
0.276,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00599,0,0,0
0.278,0.17877,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00598,0,0,0
0.28,0.17877,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00598,0,0,0
0.282,0.17877,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00597,0,0,0
0.284,0.17877,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00597,0,0,0
0.286,0.17877,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00597,0,0,0
0.288,0.1787,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00596,0,0,0
0.29,0.1787,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00596,0,0,0
0.292,0.1787,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00596,0,0,0
0.294,0.1787,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00596,0,0,0
0.296,0.1787,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00595,0,0,0
0.298,0.18261,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00595,0,0,0
0.3,0.18261,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00594,0,0,0
0.302,0.18261,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00593,0,0,0
0.304,0.18261,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00593,0,0,0
0.306,0.18261,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00592,0,0,0
0.308,0.18665,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00591,0,0,0
0.31,0.18665,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.0059,0,0,0
0.312,0.18665,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.0059,0,0,0
0.314,0.18665,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00589,0,0,0
0.316,0.18665,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00588,0,0,0
0.318,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00587,0,0,0
0.32,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00586,0,0,0
0.322,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00584,0,0,0
0.324,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00584,0,0,0
0.326,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00582,0,0,0
0.328,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.0058,0,0,0
0.33,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00579,0,0,0
0.332,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00576,0,0,0
0.334,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00574,0,0,0
0.336,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00572,0,0,0
0.338,0.17849,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00569,0,0,0
0.34,0.17849,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00567,0,0,0
0.342,0.17849,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00563,0,0,0
0.344,0.17849,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00559,0,0,0
0.346,0.17849,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00555,0,0,0
0.348,0.19363,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.0055,0,0,0
0.35,0.19363,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00545,0,0,0
0.352,0.19363,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00539,0,0,0
0.354,0.19363,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00534,0,0,0
0.356,0.19363,0,0,0,0,0.002,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00529,0,0,0
0.358,0.19342,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00524,0,0,0
0.36,0.19342,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00519,0,0,0
0.362,0.19342,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00514,0,0,0
0.364,0.19342,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.0051,0,0,0
0.366,0.19342,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00505,0,0,0
0.368,0.20625,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.005,0,0,0
0.37,0.20625,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00496,0,0,0
0.372,0.20625,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00492,0,0,0
0.374,0.20625,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00488,0,0,0
0.376,0.20625,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00484,0,0,0
0.378,0.18372,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00481,0,0,0
0.38,0.18372,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00477,0,0,0
0.382,0.18372,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00472,0,0,0
0.384,0.18372,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00468,0,0,0
0.386,0.18372,0,0,0,0,0.00201,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00464,0,0,0
0.388,0.21776,0,0,0,0,0.00197,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00459,0,0,0
0.39,0.21776,0,0,0,0,0.00197,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00454,0,0,0
0.392,0.21776,0,0,0,0,0.00197,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00448,0,0,0
0.394,0.21776,0,0,0,0,0.00197,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00443,0,0,0
0.396,0.21776,0,0,0,0,0.00197,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00437,0,0,0
0.398,0.1946,0,0,0,0.00202,0.00388,0,0,0,0,0,0,0,0,28.86667,28.86667,22.52632,22.52632,0.00431,0,0,0
