time_series,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.096,0.03893,0,0,0.00197,0,0.00389,0,0,0,0,0,0,0,0,13.93333,13.93333,10.84211,10.84211,0.01507,0,0.04002,0
0.098,0.03893,0,0,0.00197,0,0.00389,0,0,0,0,0,0,0,0,13.93333,13.93333,10.84211,10.84211,0.0151,0,0.0395,0
0.1,0.03893,0,0,0.00197,0,0.00389,0,0,0,0,0,0,0,0,13.93333,13.93333,10.84211,10.84211,0.01515,0,0.03898,0
0.102,0.03893,0,0,0.00197,0,0.00389,0,0,0,0,0,0,0,0,13.93333,13.93333,10.84211,10.84211,0.01518,0,0.03845,0
0.104,0.00783,0.00636,0.00636,0.00197,0,0.00389,0,0,0,0,0,0,0,0,13.93333,13.93333,10.84211,10.84211,0.01522,0,0.0379,0
0.106,0.00783,0.00636,0.00636,0.00197,0,0.00389,0,0,0,0,0,0,0,0,13.93333,13.93333,10.84211,10.84211,0.01527,0,0.03736,0
0.108,0.00783,0.00636,0.00636,0.00197,0,0.00389,0,0,0,0,0,0,0,0,13.93333,13.93333,10.89474,10.89474,0.0153,0,0.03681,0
0.11,0.00783,0.00636,0.00636,0.00197,0,0.00389,0,0,0,0,0,0,0,0,13.93333,13.93333,10.89474,10.89474,0.01534,0,0.03624,0
0.112,0.00783,0.00636,0.00636,0.00197,0,0.00389,0,0,0,0,0,0,0,0,13.93333,13.93333,10.89474,10.89474,0.01538,0,0.03567,0
0.114,0.00783,0.00636,0.00636,0.00197,0,0.00389,0,0,0,0,0,0,0,0,13.93333,13.93333,10.89474,10.89474,0.01542,0,0.03509,0
0.116,0,0.01819,0.01819,0.00393,0,0.00388,0,0,0,0,0,0,0,0,13.93333,13.93333,10.89474,10.89474,0.01545,0,0.03451,0
0.118,0,0.01819,0.01819,0.00393,0,0.00388,0,0,0,0,0,0,0,0,14.06667,14.06667,10.94737,10.94737,0.01549,0,0.03392,0
0.12,0,0.01819,0.01819,0.00393,0,0.00388,0,0,0,0,0,0,0,0,14.06667,14.06667,10.94737,10.94737,0.01552,0,0.03333,0
0.122,0,0.01819,0.01819,0.00393,0,0.00388,0,0,0,0,0,0,0,0,14.06667,14.06667,10.94737,10.94737,0.01555,0,0.03272,0
0.124,0,0.01819,0.01819,0.00393,0,0.00388,0,0,0,0,0,0,0,0,14.06667,14.06667,10.94737,10.94737,0.01559,0,0.0321,0
0.126,0,0.01051,0.01051,0.00393,0,0.00388,0,0,0,0,0,0,0,0,14.06667,14.06667,10.94737,10.94737,0.01561,0,0.03149,0
0.128,0,0.01051,0.01051,0.00393,0,0.00388,0,0,0,0,0,0,0,0,14.23333,14.23333,11.05263,11.05263,0.01565,0,0.03087,0
0.13,0,0.01051,0.01051,0.00393,0,0.00388,0,0,0,0,0,0,0,0,14.23333,14.23333,11.05263,11.05263,0.01567,0,0.03024,0
0.132,0,0.01051,0.01051,0.00393,0,0.00388,0,0,0,0,0,0,0,0,14.23333,14.23333,11.05263,11.05263,0.0157,0,0.0296,0
0.134,0,0.01051,0.01051,0.00393,0,0.00388,0,0,0,0,0,0,0,0,14.23333,14.23333,11.05263,11.05263,0.01572,0,0.02896,0
0.136,0,0.01834,0.01834,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.23333,14.23333,11.05263,11.05263,0.01575,0,0.02831,0
0.138,0,0.01834,0.01834,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.43333,14.43333,11.21053,11.21053,0.01578,0,0.02766,0
0.14,0,0.01834,0.01834,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.43333,14.43333,11.21053,11.21053,0.01579,0,0.027,0
0.142,0,0.01834,0.01834,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.43333,14.43333,11.21053,11.21053,0.01582,0,0.02634,0
0.144,0,0.01834,0.01834,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.43333,14.43333,11.21053,11.21053,0.01584,0,0.02566,0
0.146,0,0,0,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.43333,14.43333,11.21053,11.21053,0.01585,0,0.02499,0
0.148,0,0,0,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.73333,14.73333,11.42105,11.42105,0.01589,0,0.02432,0
0.15,0,0,0,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.73333,14.73333,11.42105,11.42105,0.01591,0,0.02363,0
0.152,0,0,0,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.73333,14.73333,11.42105,11.42105,0.01593,0,0.02294,0
0.154,0,0,0,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.73333,14.73333,11.42105,11.42105,0.01595,0,0.02225,0
0.156,0,0.0104,0.0104,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.73333,14.73333,11.42105,11.42105,0.01597,0,0.02155,0
0.158,0,0.0104,0.0104,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.93333,14.93333,11.57895,11.57895,0.016,0,0.02086,0
0.16,0,0.0104,0.0104,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.93333,14.93333,11.57895,11.57895,0.01601,0,0.02015,0
0.162,0,0.0104,0.0104,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.93333,14.93333,11.57895,11.57895,0.01604,0,0.01945,0
0.164,0,0.0104,0.0104,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.93333,14.93333,11.57895,11.57895,0.01606,0,0.01873,0
0.166,0,0.02212,0.02212,0.00392,0,0.00193,0,0,0,0,0,0,0,0,14.93333,14.93333,11.57895,11.57895,0.01607,0,0.01802,0
0.168,0,0.02212,0.02212,0.00392,0,0.00193,0,0,0,0,0,0,0,0,15.16667,15.16667,11.73684,11.73684,0.01609,0,0.01731,0
0.17,0,0.02212,0.02212,0.00392,0,0.00193,0,0,0,0,0,0,0,0,15.16667,15.16667,11.73684,11.73684,0.01612,0,0.01659,0
0.172,0,0.02212,0.02212,0.00392,0,0.00193,0,0,0,0,0,0,0,0,15.16667,15.16667,11.73684,11.73684,0.01613,0,0.01586,0
0.174,0,0.02212,0.02212,0.00392,0,0.00193,0,0,0,0,0,0,0,0,15.16667,15.16667,11.73684,11.73684,0.01615,0,0.01514,0
0.176,0,0.01831,0.01831,0.00586,0,0,0,0,0,0,0,0,0,0,15.16667,15.16667,11.73684,11.73684,0.01618,0,0.01441,0
0.178,0,0.01831,0.01831,0.00586,0,0,0,0,0,0,0,0,0,0,15.4,15.4,11.94737,11.94737,0.01618,0,0.01369,0
0.18,0,0.01831,0.01831,0.00586,0,0,0,0,0,0,0,0,0,0,15.4,15.4,11.94737,11.94737,0.0162,0,0.01296,0
0.182,0,0.01831,0.01831,0.00586,0,0,0,0,0,0,0,0,0,0,15.4,15.4,11.94737,11.94737,0.01622,0,0.01223,0
0.184,0,0.01831,0.01831,0.00586,0,0,0,0,0,0,0,0,0,0,15.4,15.4,11.94737,11.94737,0.01623,0,0.01149,0
0.186,0,0.02994,0.02994,0.00391,0,0,0,0,0,0,0,0,0,0,15.4,15.4,11.94737,11.94737,0.01624,0,0.01076,0
0.188,0,0.02994,0.02994,0.00391,0,0,0,0,0,0,0,0,0,0,15.66667,15.66667,12.15789,12.15789,0.01624,0,0.01003,0
0.19,0,0.02994,0.02994,0.00391,0,0,0,0,0,0,0,0,0,0,15.66667,15.66667,12.15789,12.15789,0.01625,0,0,0
0.192,0,0.02994,0.02994,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,15.66667,15.66667,12.15789,12.15789,0.01625,0,0,0
0.194,0,0.02994,0.02994,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,15.66667,15.66667,12.15789,12.15789,0.01625,0,0,0
0.196,0,0.02629,0.02629,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,15.66667,15.66667,12.15789,12.15789,0.01625,0,0,0
0.198,0,0.02629,0.02629,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,15.9,15.9,12.31579,12.31579,0.01625,0,0,0
0.2,0,0.02629,0.02629,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,15.9,15.9,12.31579,12.31579,0.01625,0,0,0
0.202,0,0.02629,0.02629,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,15.9,15.9,12.31579,12.31579,0.01625,0,0,0
0.204,0,0.02629,0.02629,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,15.9,15.9,12.31579,12.31579,0.01624,0,0,0
0.206,0,0.05392,0.05392,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,15.9,15.9,12.31579,12.31579,0.01624,0,0,0
0.208,0,0.05392,0.05392,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.06667,16.06667,12.47368,12.47368,0.01624,0,0,0
0.21,0,0.05392,0.05392,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.06667,16.06667,12.47368,12.47368,0.01622,0,0,0
0.212,0,0.05392,0.05392,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.06667,16.06667,12.47368,12.47368,0.0162,0,0,0
0.214,0,0.05392,0.05392,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.06667,16.06667,12.47368,12.47368,0.01618,0,0,0
0.216,0,0.04632,0.04632,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.06667,16.06667,12.47368,12.47368,0.01615,0,0,0
0.218,0,0.04632,0.04632,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.2,16.2,12.57895,12.57895,0.01612,0,0,0
0.22,0,0.04632,0.04632,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.2,16.2,12.57895,12.57895,0.01608,0,0,0
0.222,0,0.04632,0.04632,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.2,16.2,12.57895,12.57895,0.01604,0,0,0
0.224,0,0.04632,0.04632,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.2,16.2,12.57895,12.57895,0.016,0,0,0
0.226,0,0.02261,0.02261,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.2,16.2,12.57895,12.57895,0.01594,0,0,0
0.228,0,0.02261,0.02261,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.36667,16.36667,12.68421,12.68421,0.01589,0,0,0
0.23,0,0.02261,0.02261,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.36667,16.36667,12.68421,12.68421,0.01583,0,0,0
0.232,0,0.02261,0.02261,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.36667,16.36667,12.68421,12.68421,0.01576,0,0,0
0.234,0,0.02261,0.02261,0.00391,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.36667,16.36667,12.68421,12.68421,0.0157,0,0,0
0.236,0,0.03853,0.03853,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.36667,16.36667,12.68421,12.68421,0.01563,0,0,0
0.238,0,0.03853,0.03853,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.46667,16.46667,12.78947,12.78947,0.01556,0,0,0
0.24,0,0.03853,0.03853,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.46667,16.46667,12.78947,12.78947,0.0155,0,0,0
0.242,0,0.03853,0.03853,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.46667,16.46667,12.78947,12.78947,0.01544,0,0,0
0.244,0,0.03853,0.03853,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.46667,16.46667,12.78947,12.78947,0.01537,0,0,0
0.246,0,0.03102,0.03102,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.46667,16.46667,12.78947,12.78947,0.01533,0,0,0
0.248,0,0.03102,0.03102,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.63333,16.63333,12.94737,12.94737,0.01522,0,0,0
0.25,0,0.03102,0.03102,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.63333,16.63333,12.94737,12.94737,0.01516,0,0,0
0.252,0,0.03102,0.03102,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.63333,16.63333,12.94737,12.94737,0.01508,0,0,0
0.254,0,0.03102,0.03102,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.63333,16.63333,12.94737,12.94737,0.015,0,0,0
0.256,0,0.05465,0.05465,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.63333,16.63333,12.94737,12.94737,0.01493,0,0,0
0.258,0,0.05465,0.05465,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.73333,16.73333,13,13,0.01486,0,0,0
0.26,0,0.05465,0.05465,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.73333,16.73333,13,13,0.01478,0,0,0
0.262,0,0.05465,0.05465,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.73333,16.73333,13,13,0.01471,0,0,0
0.264,0,0.05465,0.05465,0.00195,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.73333,16.73333,13,13,0.01464,0,0,0
0.266,0,0.07017,0.07017,0,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.73333,16.73333,13,13,0.01461,0,0,0
0.268,0,0.07017,0.07017,0,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.83333,16.83333,13.10526,13.10526,0.0145,0,0,0
0.27,0,0.07017,0.07017,0,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.83333,16.83333,13.10526,13.10526,0.01442,0,0,0
0.272,0,0.07017,0.07017,0,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.83333,16.83333,13.10526,13.10526,0.01435,0,0,0
0.274,0,0.07017,0.07017,0,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.83333,16.83333,13.10526,13.10526,0.01427,0,0,0
0.276,0,0.03123,0.03123,0,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.83333,16.83333,13.10526,13.10526,0.01419,0,0,0
0.278,0,0.03123,0.03123,0,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.86667,16.86667,13.10526,13.10526,0.01411,0,0,0
0.28,0,0.03123,0.03123,0,0,0,0,0,0,0,0.17096,0.17096,0.34227,0.34227,16.86667,16.86667,13.10526,13.10526,0.01402,0,0,0
0.282,0,0.03123,0.03123,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,16.86667,16.86667,13.10526,13.10526,0.01394,0,0,0
0.284,0,0.03123,0.03123,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,16.86667,16.86667,13.10526,13.10526,0.01385,0,0,0
0.286,0,0.0393,0.0393,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,16.86667,16.86667,13.10526,13.10526,0.01381,0,0,0
0.288,0,0.0393,0.0393,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,16.96667,16.96667,13.21053,13.21053,0.01368,0,0,0
0.29,0,0.0393,0.0393,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,16.96667,16.96667,13.21053,13.21053,0.01359,0,0,0
0.292,0,0.0393,0.0393,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,16.96667,16.96667,13.21053,13.21053,0.0135,0,0,0
0.294,0,0.0393,0.0393,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,16.96667,16.96667,13.21053,13.21053,0.0134,0,0,0
0.296,0,0.051,0.051,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,16.96667,16.96667,13.21053,13.21053,0.01335,0,0,0
0.298,0,0.051,0.051,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01321,0,0,0
0.3,0,0.051,0.051,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01311,0,0,0
0.302,0,0.051,0.051,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01301,0,0,0
0.304,0,0.051,0.051,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01291,0,0,0
0.306,0,0.03529,0.03529,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01287,0,0,0
0.308,0,0.03529,0.03529,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01272,0,0,0
0.31,0,0.03529,0.03529,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01262,0,0,0
0.312,0,0.03529,0.03529,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01252,0,0,0
0.314,0,0.03529,0.03529,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01242,0,0,0
0.316,0,0.05078,0.05078,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01232,0,0,0
0.318,0,0.05078,0.05078,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01222,0,0,0
0.32,0,0.05078,0.05078,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17,17,13.26316,13.26316,0.01212,0,0,0
0.322,0,0.05078,0.05078,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01203,0,0,0
0.324,0,0.05078,0.05078,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01192,0,0,0
0.326,0,0.03543,0.03543,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01187,0,0,0
0.328,0,0.03543,0.03543,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01172,0,0,0
0.33,0,0.03543,0.03543,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01162,0,0,0
0.332,0,0.03543,0.03543,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01152,0,0,0
0.334,0,0.03543,0.03543,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01142,0,0,0
0.336,0.00155,0.03929,0.03929,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01132,0,0,0
0.338,0.00155,0.03929,0.03929,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01123,0,0,0
0.34,0.00155,0.03929,0.03929,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01112,0,0,0
0.342,0.00155,0.03929,0.03929,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01102,0,0,0
0.344,0.00155,0.03929,0.03929,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01092,0,0,0
0.346,0.04395,0.03521,0.03521,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01087,0,0,0
0.348,0.04395,0.03521,0.03521,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01073,0,0,0
0.35,0.04395,0.03521,0.03521,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.6275,0.6275,17,17,13.26316,13.26316,0.01062,0,0,0
