time_series,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.024,0,0,0,0.00391,0.00195,0,0,0,0,0,0,0,0,0,18.6,18.6,14.47368,14.47368,0.00482,0,0.03807,0
0.026,0,0,0,0.00391,0.00195,0,0,0,0,0,0,0,0,0,18.6,18.6,14.47368,14.47368,0.0047,0,0.03697,0
0.028,0,0,0,0.00391,0.00195,0,0,0,0,0,0,0,0,0,18.6,18.6,14.47368,14.47368,0.00459,0,0.03588,0
0.03,0,0,0,0.00391,0.00195,0,0,0,0,0,0,0,0,0,18.9,18.9,14.68421,14.68421,0.00448,0,0.0348,0
0.032,0,0,0,0.00391,0.00195,0,0,0,0,0,0,0,0,0,18.9,18.9,14.68421,14.68421,0.00437,0,0.03371,0
0.034,0,0,0,0.00391,0.00195,0,0,0,0,0,0,0,0,0,18.9,18.9,14.68421,14.68421,0.00426,0,0.03261,0
0.036,0,0,0,0.00391,0.00195,0,0,0,0,0,0,0,0,0,18.9,18.9,14.68421,14.68421,0.00416,0,0.03151,0
0.038,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,18.9,18.9,14.68421,14.68421,0.00406,0,0.0304,0
0.04,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.13333,19.13333,14.84211,14.84211,0.00395,0,0.02931,0
0.042,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.13333,19.13333,14.84211,14.84211,0.00385,0,0.02821,0
0.044,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.13333,19.13333,14.84211,14.84211,0.00375,0,0.02711,0
0.046,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.13333,19.13333,14.84211,14.84211,0.00366,0,0.026,0
0.048,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.13333,19.13333,14.84211,14.84211,0.00357,0,0.02489,0
0.05,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.43333,19.43333,15.10526,15.10526,0.00348,0,0.0238,0
0.052,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.43333,19.43333,15.10526,15.10526,0.0034,0,0.0227,0
0.054,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.43333,19.43333,15.10526,15.10526,0.00332,0,0.0216,0
0.056,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.43333,19.43333,15.10526,15.10526,0.00323,0,0.02049,0
0.058,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.43333,19.43333,15.10526,15.10526,0.00317,0,0.01938,0
0.06,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.7,19.7,15.31579,15.31579,0.00309,0,0.0183,0
0.062,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.7,19.7,15.31579,15.31579,0.00302,0,0.0172,0
0.064,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.7,19.7,15.31579,15.31579,0.00296,0,0.01611,0
0.066,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.7,19.7,15.31579,15.31579,0.0029,0,0.01501,0
0.068,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.7,19.7,15.31579,15.31579,0.00285,0,0.01392,0
0.07,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.93333,19.93333,15.52632,15.52632,0.0028,0,0.01284,0
0.072,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0,0,0,0,19.93333,19.93333,15.52632,15.52632,0.00276,0,0.01176,0
0.074,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0.17096,0.17096,0,0,19.93333,19.93333,15.52632,15.52632,0.00272,0,0.01069,0
0.076,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0.17096,0.17096,0,0,19.93333,19.93333,15.52632,15.52632,0.00268,0,0,0
0.078,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0.17096,0.17096,0,0,19.93333,19.93333,15.52632,15.52632,0.00265,0,0,0
0.08,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0.17096,0.17096,0,0,20.2,20.2,15.68421,15.68421,0.00261,0,0,0
0.082,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0.17096,0.17096,0,0,20.2,20.2,15.68421,15.68421,0.00259,0,0,0
0.084,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0.17096,0.17096,0,0,20.2,20.2,15.68421,15.68421,0.00257,0,0,0
0.086,0,0,0,0.00392,0.00199,0.0019,0,0,0,0,0.17096,0.17096,0,0,20.2,20.2,15.68421,15.68421,0.00255,0,0,0
0.088,0,0,0,0.00393,0,0.00388,0,0,0,0,0.17096,0.17096,0,0,20.2,20.2,15.68421,15.68421,0.00254,0,0,0
0.09,0,0,0,0.00393,0,0.00388,0,0,0,0,0.17096,0.17096,0,0,20.4,20.4,15.89474,15.89474,0.00253,0,0,0
0.092,0,0,0,0.00393,0,0.00388,0,0,0,0,0.17096,0.17096,0,0,20.4,20.4,15.89474,15.89474,0.00253,0,0,0
0.094,0,0,0,0.00393,0,0.00388,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.4,20.4,15.89474,15.89474,0.00252,0,0,0
0.096,0,0,0,0.00393,0,0.00388,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.4,20.4,15.89474,15.89474,0.00253,0,0,0
0.098,0,0,0,0.00393,0,0.00388,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.4,20.4,15.89474,15.89474,0.00253,0,0,0
0.1,0,0,0,0.00393,0,0.00388,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.53333,20.53333,16,16,0.00253,0,0,0
0.102,0,0,0,0.00393,0,0.00388,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.53333,20.53333,16,16,0.00253,0,0,0
0.104,0,0,0,0.00393,0,0.00388,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.53333,20.53333,16,16,0.00253,0,0,0
0.106,0,0,0,0.00393,0,0.00388,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.53333,20.53333,16,16,0.00253,0,0,0
0.108,0,0,0,0.00197,0,0.00389,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.53333,20.53333,16,16,0.00254,0,0,0
0.11,0,0,0,0.00197,0,0.00389,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.7,20.7,16.10526,16.10526,0.00255,0,0,0
0.112,0,0,0,0.00197,0,0.00389,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.7,20.7,16.10526,16.10526,0.00255,0,0,0
0.114,0,0,0,0.00197,0,0.00389,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.7,20.7,16.10526,16.10526,0.00255,0,0,0
0.116,0,0,0,0.00197,0,0.00389,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.7,20.7,16.10526,16.10526,0.00257,0,0,0
0.118,0,0,0,0.00196,0,0.00198,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.7,20.7,16.10526,16.10526,0.00258,0,0,0
0.12,0,0,0,0.00196,0,0.00198,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.83333,20.83333,16.21053,16.21053,0.00259,0,0,0
0.122,0,0,0,0.00196,0,0.00198,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.83333,20.83333,16.21053,16.21053,0.00261,0,0,0
0.124,0,0,0,0.00196,0,0.00198,0,0,0,0,0.39891,0.39891,0.17114,0.17114,20.83333,20.83333,16.21053,16.21053,0.00261,0,0,0
0.126,0,0,0,0.00196,0,0.00198,0,0,0,0,0.39891,0.39891,0.17114,0.17114,20.83333,20.83333,16.21053,16.21053,0.00263,0,0,0
0.128,0,0,0,0,0,0.00199,0,0,0,0,0.39891,0.39891,0.17114,0.17114,20.83333,20.83333,16.21053,16.21053,0.00264,0,0,0
0.13,0,0,0,0,0,0.00199,0,0,0,0,0.39891,0.39891,0.17114,0.17114,21,21,16.36842,16.36842,0.00265,0,0,0
0.132,0,0,0,0,0,0.00199,0,0,0,0,0.39891,0.39891,0.17114,0.17114,21,21,16.36842,16.36842,0.00266,0,0,0
0.134,0,0,0,0,0,0.00199,0,0,0,0,0.39891,0.39891,0.17114,0.17114,21,21,16.36842,16.36842,0.00267,0,0,0
0.136,0,0,0,0,0,0.00199,0,0,0,0,0.39891,0.39891,0.17114,0.17114,21,21,16.36842,16.36842,0.00267,0,0,0
0.138,0,0,0,0,0,0.00199,0,0,0,0,0.39891,0.39891,0.17114,0.17114,21,21,16.36842,16.36842,0.00268,0,0,0
0.14,0,0,0,0,0,0.00199,0,0,0,0,0.39891,0.39891,0.17114,0.17114,21.13333,21.13333,16.47368,16.47368,0.00269,0,0,0
0.142,0,0,0,0,0,0.00199,0,0,0,0,0.39891,0.39891,0.17114,0.17114,21.13333,21.13333,16.47368,16.47368,0.0027,0,0,0
0.144,0,0,0,0,0,0.00199,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.13333,21.13333,16.47368,16.47368,0.0027,0,0,0
0.146,0,0,0,0,0,0.00199,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.13333,21.13333,16.47368,16.47368,0.0027,0,0,0
0.148,0,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.13333,21.13333,16.47368,16.47368,0.00271,0,0,0
0.15,0,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.3,21.3,16.63158,16.63158,0.00271,0,0,0
0.152,0,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.3,21.3,16.63158,16.63158,0.00271,0,0,0
0.154,0,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.3,21.3,16.63158,16.63158,0.00271,0,0,0
0.156,0,0,0,0,0,0.00202,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.3,21.3,16.63158,16.63158,0.00272,0,0,0
0.158,0,0,0,0,0,0.00203,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.3,21.3,16.63158,16.63158,0.00272,0,0,0
0.16,0,0,0,0,0,0.00203,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.53333,21.53333,16.78947,16.78947,0.00272,0,0,0
0.162,0,0,0,0,0,0.00203,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.53333,21.53333,16.78947,16.78947,0.00272,0,0,0
0.164,0,0,0,0,0,0.00203,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.53333,21.53333,16.78947,16.78947,0.00272,0,0,0
0.166,0,0,0,0,0,0.00203,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.53333,21.53333,16.78947,16.78947,0.00271,0,0,0
0.168,0,0,0,0,0,0.00203,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.53333,21.53333,16.78947,16.78947,0.00271,0,0,0
0.17,0,0,0,0,0,0.00203,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.76667,21.76667,16.94737,16.94737,0.00271,0,0,0
0.172,0,0,0,0,0,0.00203,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.76667,21.76667,16.94737,16.94737,0.00271,0,0,0.00102
0.174,0,0,0,0,0,0.00203,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.76667,21.76667,16.94737,16.94737,0.00271,0,0,0.00118
0.176,0,0,0,0,0,0.00203,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.76667,21.76667,16.94737,16.94737,0.00271,0,0,0.00134
0.178,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.76667,21.76667,16.94737,16.94737,0.00271,0,0,0.0015
0.18,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.9,21.9,17.10526,17.10526,0.00271,0,0,0.00166
0.182,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.9,21.9,17.10526,17.10526,0.00271,0,0,0.00181
0.184,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.9,21.9,17.10526,17.10526,0.00271,0,0,0.00196
0.186,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.9,21.9,17.10526,17.10526,0.00271,0,0,0.00211
0.188,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,21.9,21.9,17.10526,17.10526,0.0027,0,0,0.00226
0.19,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.13333,22.13333,17.26316,17.26316,0.00269,0,0,0.00241
0.192,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.13333,22.13333,17.26316,17.26316,0.00268,0,0,0.00255
0.194,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.13333,22.13333,17.26316,17.26316,0.00267,0,0,0.00269
0.196,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.13333,22.13333,17.26316,17.26316,0.00265,0,0,0.00283
0.198,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.13333,22.13333,17.26316,17.26316,0.00263,0,0,0.00297
0.2,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.33333,22.33333,17.42105,17.42105,0.0026,0,0,0.0031
0.202,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.33333,22.33333,17.42105,17.42105,0.00256,0,0,0.00323
0.204,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.33333,22.33333,17.42105,17.42105,0.00252,0,0,0.00336
0.206,0,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.33333,22.33333,17.42105,17.42105,0.00247,0,0,0.00349
0.208,0.03698,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.33333,22.33333,17.42105,17.42105,0.00242,0,0,0.00362
0.21,0.03698,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.56667,22.56667,17.57895,17.57895,0.00237,0,0,0.00374
0.212,0.03698,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.56667,22.56667,17.57895,17.57895,0.00231,0,0,0.00386
0.214,0.03698,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.56667,22.56667,17.57895,17.57895,0.00224,0,0,0.00398
0.216,0.03698,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.56667,22.56667,17.57895,17.57895,0.00217,0,0,0.0041
0.218,0.08364,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.56667,22.56667,17.57895,17.57895,0.0021,0,0,0.00421
0.22,0.08364,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.76667,22.76667,17.73684,17.73684,0.00202,0,0,0.00432
0.222,0.08364,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.76667,22.76667,17.73684,17.73684,0.00193,0,0,0.00443
0.224,0.08364,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.76667,22.76667,17.73684,17.73684,0.00185,0,0,0.00454
0.226,0.08364,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.76667,22.76667,17.73684,17.73684,0.00176,0,0,0.00465
0.228,0.13455,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.76667,22.76667,17.73684,17.73684,0.00168,0,0,0.00475
0.23,0.13455,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.96667,22.96667,17.89474,17.89474,0.00159,0,0,0.00485
0.232,0.13455,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.96667,22.96667,17.89474,17.89474,0.0015,0,0,0.00495
0.234,0.13455,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.96667,22.96667,17.89474,17.89474,0.00141,0,0,0.00505
0.236,0.13455,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.96667,22.96667,17.89474,17.89474,0.00133,0,0,0.00514
0.238,0.15785,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,22.96667,22.96667,17.89474,17.89474,0.00125,0,0,0.00523
0.24,0.15785,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,23.06667,23.06667,18,18,0.00117,0,0,0.00532
0.242,0.15785,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,23.06667,23.06667,18,18,0.0011,0,0,0.00541
0.244,0.15785,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.06667,23.06667,18,18,0.00103,0,0,0.00549
0.246,0.15785,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.06667,23.06667,18,18,0,0,0,0.00558
0.248,0.1773,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.06667,23.06667,18,18,0,0,0,0.00566
0.25,0.1773,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.16667,23.16667,18.10526,18.10526,0,0,0,0.00574
0.252,0.1773,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.16667,23.16667,18.10526,18.10526,0,0,0,0.00581
0.254,0.1773,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.16667,23.16667,18.10526,18.10526,0,0,0,0.00589
0.256,0.1773,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.16667,23.16667,18.10526,18.10526,0,0,0,0.00596
0.258,0.2119,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.16667,23.16667,18.10526,18.10526,0,0,0,0.00603
0.26,0.2119,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.23333,23.23333,18.10526,18.10526,0,0,0,0.0061
0.262,0.2119,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.23333,23.23333,18.10526,18.10526,0,0,0,0.00616
0.264,0.2119,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.23333,23.23333,18.10526,18.10526,0,0,0,0.00622
0.266,0.2119,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.23333,23.23333,18.10526,18.10526,0,0,0,0.00629
0.268,0.23875,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.23333,23.23333,18.10526,18.10526,0,0,0,0.00635
0.27,0.23875,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.0064
0.272,0.23875,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.00646
0.274,0.23875,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.00651
0.276,0.23875,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.00656
0.278,0.29364,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.00661
0.28,0.29364,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.33333,23.33333,18.21053,18.21053,0,0,0,0.00665
0.282,0.29364,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.33333,23.33333,18.21053,18.21053,0,0,0,0.0067
0.284,0.29364,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.33333,23.33333,18.21053,18.21053,0,0,0,0.00674
0.286,0.29364,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.33333,23.33333,18.21053,18.21053,0,0,0,0.00678
0.288,0.35648,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.33333,23.33333,18.21053,18.21053,0,0,0,0.00682
0.29,0.35648,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.36667,23.36667,18.21053,18.21053,0,0,0,0.00685
0.292,0.35648,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.36667,23.36667,18.21053,18.21053,0,0,0,0.00689
0.294,0.35648,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,23.36667,23.36667,18.21053,18.21053,0,0,0,0.00692
0.296,0.35648,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,23.36667,23.36667,18.21053,18.21053,0,0,0,0.00695
0.298,0.40355,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,23.36667,23.36667,18.21053,18.21053,0,0,0,0.00698
0.3,0.40355,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,23.36667,23.36667,18.21053,18.21053,0,0,0,0.00701
0.302,0.40355,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,23.36667,23.36667,18.21053,18.21053,0,0,0,0.00703
0.304,0.40355,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.36667,23.36667,18.21053,18.21053,0,0,0,0.00705
0.306,0.40355,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.36667,23.36667,18.21053,18.21053,0,0,0,0.00707
0.308,0.43452,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.36667,23.36667,18.21053,18.21053,0,0,0,0.00709
0.31,0.43452,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.33333,23.33333,18.21053,18.21053,0,0,0,0.00711
0.312,0.43452,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.33333,23.33333,18.21053,18.21053,0,0,0,0.00713
0.314,0.43452,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.33333,23.33333,18.21053,18.21053,0,0,0,0.00714
0.316,0.43452,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.33333,23.33333,18.21053,18.21053,0,0,0,0.00715
0.318,0.47748,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.33333,23.33333,18.21053,18.21053,0,0,0,0.00716
0.32,0.47748,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.33333,23.33333,18.15789,18.15789,0,0,0,0.00717
0.322,0.47748,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.33333,23.33333,18.15789,18.15789,0,0,0,0.00718
0.324,0.47748,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.33333,23.33333,18.15789,18.15789,0,0,0,0.00718
0.326,0.47748,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.33333,23.33333,18.15789,18.15789,0,0,0,0.00718
0.328,0.50845,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.33333,23.33333,18.15789,18.15789,0,0,0,0.00719
0.33,0.50845,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.3,23.3,18.15789,18.15789,0,0,0,0.00719
0.332,0.50845,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.85568,0.85568,23.3,23.3,18.15789,18.15789,0,0,0,0.00718
0.334,0.50845,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.6275,0.6275,23.3,23.3,18.15789,18.15789,0,0,0,0.00718
0.336,0.50845,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.6275,0.6275,23.3,23.3,18.15789,18.15789,0,0,0,0.00718
0.338,0.52379,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.6275,0.6275,23.3,23.3,18.15789,18.15789,0,0,0,0.00717
0.34,0.52379,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.00716
0.342,0.52379,0,0,0,0,0,0,0,0,0,0.8548,0.8548,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.00715
0.344,0.52379,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.00714
0.346,0.52379,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.00713
0.348,0.53969,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.00711
0.35,0.53969,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.0071
0.352,0.53969,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.6275,0.6275,23.26667,23.26667,18.15789,18.15789,0,0,0,0.00708
