time_series,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.036,0.16671,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00123
0.038,0.16671,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.0013
0.04,0.16671,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00136
0.042,0.17061,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00142
0.044,0.17061,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00147
0.046,0.17061,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00153
0.048,0.17061,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00158
0.05,0.17061,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00164
0.052,0.17061,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00169
0.054,0.17061,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00173
0.056,0.17061,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00178
0.058,0.17061,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00182
0.06,0.17061,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00186
0.062,0.16308,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.0019
0.064,0.16308,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00194
0.066,0.16308,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00197
0.068,0.16308,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.002
0.07,0.16308,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00203
0.072,0.16273,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00206
0.074,0.16273,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00209
0.076,0.16273,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00211
0.078,0.16273,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00213
0.08,0.16273,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00215
0.082,0.15513,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00217
0.084,0.15513,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00219
0.086,0.15513,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.0022
0.088,0.15513,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00221
0.09,0.15513,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00222
0.092,0.17068,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00223
0.094,0.17068,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00223
0.096,0.17068,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00224
0.098,0.17068,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00224
0.1,0.17068,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00224
0.102,0.17452,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00224
0.104,0.17452,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00223
0.106,0.17452,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00223
0.108,0.17452,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00222
0.11,0.17452,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00221
0.112,0.17856,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.0022
0.114,0.17856,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00218
0.116,0.17856,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00217
0.118,0.17856,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00215
0.12,0.17856,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00213
0.122,0.18275,0,0,0,0,0.002,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00211
0.124,0.18275,0,0,0,0,0.002,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00209
0.126,0.18275,0,0,0,0,0.002,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00206
0.128,0.18275,0,0,0,0,0.002,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00204
0.13,0.18275,0,0,0,0,0.002,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00201
0.132,0.1787,0,0,0,0,0.002,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00198
0.134,0.1787,0,0,0,0,0.002,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00195
0.136,0.1787,0,0,0,0,0.002,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00192
0.138,0.1787,0,0,0,0,0.002,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00189
0.14,0.1787,0,0,0,0,0.002,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00186
0.142,0.1748,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00182
0.144,0.1748,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00179
0.146,0.1748,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00175
0.148,0.1748,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00171
0.15,0.1748,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00167
0.152,0.17473,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00163
0.154,0.17473,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00159
0.156,0.17473,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00154
0.158,0.17473,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.0015
0.16,0.17473,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00145
0.162,0.18623,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00141
0.164,0.18623,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00136
0.166,0.18623,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00131
0.168,0.18623,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00126
0.17,0.18623,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00122
0.172,0.19028,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00116
0.174,0.19028,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00112
0.176,0.19028,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00106
0.178,0.19028,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0.00101
0.18,0.19028,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.182,0.19837,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.184,0.19837,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.186,0.19837,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.188,0.19837,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.19,0.19837,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.192,0.20227,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.194,0.20227,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.196,0.20227,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.198,0.20227,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.2,0.20227,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.202,0.19823,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.204,0.19823,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.206,0.19823,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.208,0.19823,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.21,0.19823,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.212,0.19439,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.214,0.19439,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.216,0.19439,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.218,0.19439,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.22,0.19439,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.222,0.19425,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.224,0.19425,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.226,0.19425,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.228,0.19425,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.23,0.19425,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.232,0.20214,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.234,0.20214,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.236,0.20214,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.238,0.20214,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.24,0.20214,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.242,0.21364,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.244,0.21364,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.246,0.21364,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.248,0.21364,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.25,0.21364,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.252,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.254,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.256,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.258,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.26,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.262,0.22173,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.264,0.22173,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.266,0.22173,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.268,0.22173,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.27,0.22173,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.272,0.22173,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.274,0.22173,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.276,0.22173,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.278,0.22173,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.28,0.22173,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.282,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.284,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.286,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.288,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.29,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.292,0.202,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.294,0.202,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.296,0.202,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.298,0.202,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.3,0.202,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.302,0.21385,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.304,0.21385,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.306,0.21385,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.308,0.21385,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.31,0.21385,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.312,0.22529,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.314,0.22529,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.316,0.22529,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.318,0.22529,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.32,0.22529,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.322,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.324,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.326,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.328,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.33,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.332,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.334,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.336,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.338,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.34,0.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.342,0.21797,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.344,0.21797,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.346,0.21797,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.348,0.21797,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.35,0.21797,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.352,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.354,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.356,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.358,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.36,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.362,0.19809,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.364,0.19809,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.366,0.19809,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.368,0.19809,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.37,0.19809,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.372,0.2059,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.57895,15.57895,0,0,0,0
0.374,0.2059,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.63158,15.63158,0,0,0,0
0.376,0.2059,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.63158,15.63158,0,0,0,0
0.378,0.2059,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.63158,15.63158,0,0,0,0
0.38,0.2059,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.63158,15.63158,0,0,0,0
0.382,0.20974,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.63158,15.63158,0,0,0,0
0.384,0.20974,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0
0.386,0.20974,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0
0.388,0.20974,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0
0.39,0.20974,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0
0.392,0.20576,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0
0.394,0.20576,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.68421,15.68421,0,0,0,0
0.396,0.20576,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.68421,15.68421,0,0,0,0
0.398,0.20576,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.68421,15.68421,0,0,0,0
0.4,0.20576,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.68421,15.68421,0,0,0,0
0.402,0.20597,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,20.06667,20.06667,15.68421,15.68421,0,0,0,0
0.404,0.20597,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0
0.406,0.20597,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0
0.408,0.20597,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0
0.41,0.20597,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0
0.412,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0
0.414,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,20.1,15.68421,15.68421,0,0,0,0
0.416,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,20.1,15.68421,15.68421,0,0,0,0
0.418,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,20.1,15.68421,15.68421,0,0,0,0
0.42,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,20.1,15.68421,15.68421,0,0,0,0
0.422,0.18637,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,20.1,15.68421,15.68421,0,0,0,0
0.424,0.18637,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0
0.426,0.18637,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0.00106
0.428,0.18637,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0.00112
0.43,0.18637,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0.00119
0.432,0.18637,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0.00125
0.434,0.18637,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0.00132
0.436,0.18637,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0.00138
0.438,0.18637,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0.00145
0.44,0.18637,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0.00151
0.442,0.18623,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,20.06667,15.63158,15.63158,0,0,0,0.00158
0.444,0.18623,0,0,0,0,0,0,0,0,0,0,0,0,0,20.03333,20.03333,15.63158,15.63158,0,0,0,0.00164
0.446,0.18623,0,0,0,0,0,0,0,0,0,0,0,0,0,20.03333,20.03333,15.63158,15.63158,0,0,0,0.0017
0.448,0.18623,0,0,0,0,0,0,0,0,0,0,0,0,0,20.03333,20.03333,15.63158,15.63158,0,0,0,0.00177
0.45,0.18623,0,0,0,0,0,0,0,0,0,0,0,0,0,20.03333,20.03333,15.63158,15.63158,0,0,0,0.00183
0.452,0.19021,0,0,0,0,0,0,0,0,0,0,0,0,0,20.03333,20.03333,15.63158,15.63158,0,0,0,0.00189
0.454,0.19021,0,0,0,0,0,0,0,0,0,0,0,0,0,20.03333,20.03333,15.57895,15.57895,0,0,0,0.00196
