time_series,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.084,0.40453,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.83333,20.83333,16.21053,16.21053,0,0,0,0
0.086,0.40453,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.83333,20.83333,16.21053,16.21053,0,0,0,0
0.088,0.40453,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.83333,20.83333,16.21053,16.21053,0,0,0.01027,0
0.09,0.40453,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.83333,20.83333,16.21053,16.21053,0,0,0.01074,0
0.092,0.38891,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.0112,0
0.094,0.38891,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01165,0
0.096,0.38891,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01209,0
0.098,0.38891,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01253,0
0.1,0.38891,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01296,0
0.102,0.34957,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01339,0
0.104,0.34957,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01381,0
0.106,0.34957,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01422,0
0.108,0.34957,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01462,0
0.11,0.34957,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01501,0
0.112,0.30633,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01541,0
0.114,0.30633,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01578,0
0.116,0.30633,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01615,0
0.118,0.30633,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01652,0
0.12,0.30633,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01687,0
0.122,0.25165,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.01722,0
0.124,0.25165,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.01755,0
0.126,0.25165,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.01789,0
0.128,0.25165,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.0182,0
0.13,0.25165,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.01852,0
0.132,0.21608,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.01882,0
0.134,0.21608,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.01911,0
0.136,0.21608,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.0194,0
0.138,0.21608,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.01967,0
0.14,0.21608,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.01994,0
0.142,0.1923,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.0202,0
0.144,0.1923,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02045,0
0.146,0.1923,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02068,0
0.148,0.1923,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02091,0
0.15,0.1923,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02113,0
0.152,0.17263,0,0,0,0,0,0,0,0,0,0,0,0,0,20.96667,20.96667,16.31579,16.31579,0,0,0.02134,0
0.154,0.17263,0,0,0,0,0,0,0,0,0,0,0,0,0,20.96667,20.96667,16.31579,16.31579,0,0,0.02154,0
0.156,0.17263,0,0,0,0,0,0,0,0,0,0,0,0,0,20.96667,20.96667,16.31579,16.31579,0,0,0.02173,0
0.158,0.17263,0,0,0,0,0,0,0,0,0,0,0,0,0,20.96667,20.96667,16.31579,16.31579,0,0,0.02191,0
0.16,0.17263,0,0,0,0,0,0,0,0,0,0,0,0,0,20.96667,20.96667,16.31579,16.31579,0,0,0.02208,0
0.162,0.16482,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.02224,0
0.164,0.16482,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.02239,0
0.166,0.16482,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.02253,0
0.168,0.16482,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.02266,0
0.17,0.16482,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.02278,0
0.172,0.14536,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02289,0
0.174,0.14536,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02299,0
0.176,0.14536,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02308,0
0.178,0.14536,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02316,0
0.18,0.14536,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02323,0
0.182,0.10226,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02329,0
0.184,0.10226,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02334,0
0.186,0.10226,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02338,0
0.188,0.10226,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02341,0
0.19,0.10226,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02343,0
0.192,0.07506,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02343,0
0.194,0.07506,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02343,0
0.196,0.07506,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02342,0
0.198,0.07506,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.0234,0
0.2,0.07506,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02337,0
0.202,0.05177,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02333,0
0.204,0.05177,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02328,0
0.206,0.05177,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02322,0
0.208,0.05177,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02315,0
0.21,0.05177,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02307,0
0.212,0.02031,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02298,0
0.214,0.02031,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02288,0
0.216,0.02031,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02277,0
0.218,0.02031,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02266,0
0.22,0.02031,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02253,0
0.222,0.00106,0.00668,0.00668,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02239,0
0.224,0.00106,0.00668,0.00668,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02225,0
0.226,0.00106,0.00668,0.00668,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.0221,0
0.228,0.00106,0.00668,0.00668,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02193,0
0.23,0.00106,0.00668,0.00668,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02176,0
0.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02158,0
0.234,0,0,0,0.00195,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02139,0
0.236,0,0,0,0.00195,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02119,0
0.238,0,0,0,0.00195,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02099,0
0.24,0,0,0,0.00195,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02077,0
0.242,0,0.00673,0.00673,0.00195,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02055,0
0.244,0,0.00673,0.00673,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02032,0
0.246,0,0.00673,0.00673,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.02008,0
0.248,0,0.00673,0.00673,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01984,0
0.25,0,0.00673,0.00673,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01958,0
0.252,0,0,0,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01932,0
0.254,0,0,0,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01905,0
0.256,0,0,0,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01878,0
0.258,0,0,0,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01849,0
0.26,0,0,0,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.0182,0
0.262,0,0.0068,0.0068,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.0179,0
0.264,0,0.0068,0.0068,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01761,0
0.266,0,0.0068,0.0068,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01729,0
0.268,0,0.0068,0.0068,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01698,0
0.27,0,0.0068,0.0068,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01666,0
0.272,0,0,0,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01633,0
0.274,0,0,0,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.016,0
0.276,0,0,0,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01566,0
0.278,0,0,0,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01531,0
0.28,0,0,0,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01496,0
0.282,0,0.01073,0.01073,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01461,0
0.284,0,0.01073,0.01073,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01425,0
0.286,0,0.01073,0.01073,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01388,0
0.288,0,0.01073,0.01073,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01352,0
0.29,0,0.01073,0.01073,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.86667,20.86667,16.31579,16.31579,0,0,0.01314,0
0.292,0,0.02253,0.02253,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.01276,0
0.294,0,0.02253,0.02253,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.01238,0
0.296,0,0.02253,0.02253,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.012,0
0.298,0,0.02253,0.02253,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.01161,0
0.3,0,0.02253,0.02253,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.01122,0
0.302,0,0.01485,0.01485,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.01082,0
0.304,0,0.01485,0.01485,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.01043,0
0.306,0,0.01485,0.01485,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.01003,0
0.308,0,0.01485,0.01485,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0,0
0.31,0,0.01485,0.01485,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0,0
0.312,0,0.01485,0.01485,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.96667,20.96667,16.36842,16.36842,0,0,0,0
0.314,0,0.01485,0.01485,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.96667,20.96667,16.36842,16.36842,0,0,0,0
0.316,0,0.01485,0.01485,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.96667,20.96667,16.36842,16.36842,0,0,0,0
0.318,0,0.01485,0.01485,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.96667,20.96667,16.36842,16.36842,0,0,0,0
0.32,0,0.01485,0.01485,0.00196,0,0.00198,0,0,0,0,0,0,0,0,20.96667,20.96667,16.36842,16.36842,0,0,0,0
0.322,0,0.01493,0.01493,0.00196,0,0.00198,0,0,0,0,0,0,0,0,21,21,16.36842,16.36842,0,0,0,0
0.324,0,0.01493,0.01493,0.00196,0,0.00201,0,0,0,0,0,0,0,0,21,21,16.36842,16.36842,0,0,0,0
0.326,0,0.01493,0.01493,0.00196,0,0.00201,0,0,0,0,0,0,0,0,21,21,16.36842,16.36842,0,0,0,0
0.328,0,0.01493,0.01493,0.00196,0,0.00201,0,0,0,0,0,0,0,0,21,21,16.36842,16.36842,0,0,0,0
0.33,0,0.01493,0.01493,0.00196,0,0.00201,0,0,0,0,0,0,0,0,21,21,16.36842,16.36842,0,0,0,0
0.332,0,0.01893,0.01893,0.00196,0,0.00201,0,0,0,0,0,0,0,0,21.06667,21.06667,16.42105,16.42105,0,0,0,0
0.334,0,0.01893,0.01893,0.00195,0,0,0,0,0,0,0,0,0,0,21.06667,21.06667,16.42105,16.42105,0,0,0,0
0.336,0,0.01893,0.01893,0.00195,0,0,0,0,0,0,0,0,0,0,21.06667,21.06667,16.42105,16.42105,0,0,0,0
0.338,0,0.01893,0.01893,0.00195,0,0,0,0,0,0,0,0,0,0,21.06667,21.06667,16.42105,16.42105,0,0,0,0
0.34,0,0.01893,0.01893,0.00195,0,0,0,0,0,0,0,0,0,0,21.06667,21.06667,16.42105,16.42105,0,0,0,0
0.342,0,0.01506,0.01506,0.00195,0,0,0,0,0,0,0,0,0,0,21.1,21.1,16.47368,16.47368,0,0,0,0
0.344,0,0.01506,0.01506,0.00195,0,0,0,0,0,0,0,0,0,0,21.1,21.1,16.47368,16.47368,0,0,0,0
0.346,0,0.01506,0.01506,0.00195,0,0,0,0,0,0,0,0,0,0,21.1,21.1,16.47368,16.47368,0,0,0,0
0.348,0,0.01506,0.01506,0.00195,0,0,0,0,0,0,0,0,0,0,21.1,21.1,16.47368,16.47368,0,0,0,0
0.35,0,0.01506,0.01506,0.00195,0,0,0,0,0,0,0,0,0,0,21.1,21.1,16.47368,16.47368,0,0,0,0
0.352,0,0.01897,0.01897,0.00195,0,0,0,0,0,0,0,0,0,0,21.2,21.2,16.52632,16.52632,0,0,0,0
0.354,0,0.01897,0.01897,0,0,0,0,0,0,0,0,0,0,0,21.2,21.2,16.52632,16.52632,0,0,0,0
0.356,0,0.01897,0.01897,0,0,0,0,0,0,0,0,0,0,0,21.2,21.2,16.52632,16.52632,0,0,0,0
0.358,0,0.01897,0.01897,0,0,0,0,0,0,0,0,0,0,0,21.2,21.2,16.52632,16.52632,0,0,0,0
0.36,0,0.01897,0.01897,0,0,0,0,0,0,0,0,0,0,0,21.2,21.2,16.52632,16.52632,0,0,0,0
0.362,0,0.01513,0.01513,0,0,0,0,0,0,0,0,0,0,0,21.23333,21.23333,16.57895,16.57895,0,0,0,0
0.364,0,0.01513,0.01513,0,0,0,0,0,0,0,0,0,0,0,21.23333,21.23333,16.57895,16.57895,0,0,0,0
0.366,0,0.01513,0.01513,0,0,0,0,0,0,0,0,0,0,0,21.23333,21.23333,16.57895,16.57895,0,0,0,0
0.368,0,0.01513,0.01513,0,0,0,0,0,0,0,0,0,0,0,21.23333,21.23333,16.57895,16.57895,0,0,0,0
0.37,0,0.01513,0.01513,0,0,0,0,0,0,0,0,0,0,0,21.23333,21.23333,16.57895,16.57895,0,0,0,0
0.372,0,0.01918,0.01918,0,0,0,0,0,0,0,0,0,0,0,21.23333,21.23333,16.57895,16.57895,0,0,0,0
0.374,0,0.01918,0.01918,0,0,0,0,0,0,0,0,0,0,0,21.23333,21.23333,16.57895,16.57895,0,0,0,0
0.376,0,0.01918,0.01918,0,0,0,0,0,0,0,0,0,0,0,21.23333,21.23333,16.57895,16.57895,0,0,0,0
0.378,0,0.01918,0.01918,0,0,0,0,0,0,0,0,0,0,0,21.23333,21.23333,16.57895,16.57895,0,0,0,0
0.38,0,0.01918,0.01918,0,0,0,0,0,0,0,0,0,0,0,21.23333,21.23333,16.57895,16.57895,0,0,0,0
0.382,0,0.02311,0.02311,0,0,0,0,0,0,0,0,0,0,0,21.26667,21.26667,16.57895,16.57895,0,0,0,0
