time_series,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.028,0.94846,0,0,0,0,0,0,0,0,0,0,0,0,0,17.26667,17.26667,13.47368,13.47368,0,0,0.07892,0
0.03,0.83917,0,0,0,0,0,0,0,0,0,0,0,0,0,17.26667,17.26667,13.47368,13.47368,0,0,0.07893,0
0.032,0.83917,0,0,0,0,0,0,0,0,0,0,0,0,0,17.26667,17.26667,13.47368,13.47368,0,0,0.07892,0
0.034,0.83917,0,0,0,0,0,0,0,0,0,0,0,0,0,17.26667,17.26667,13.47368,13.47368,0,0,0.0789,0
0.036,0.83917,0,0,0,0,0,0,0,0,0,0,0,0,0,17.26667,17.26667,13.47368,13.47368,0,0,0.07887,0
0.038,0.83917,0,0,0,0,0,0,0,0,0,0,0,0,0,17.23333,17.23333,13.42105,13.42105,0,0,0.07883,0
0.04,0.74648,0,0,0,0,0,0,0,0,0,0,0,0,0,17.23333,17.23333,13.42105,13.42105,0,0,0.07877,0
0.042,0.74648,0,0,0,0,0,0,0,0,0,0,0,0,0,17.23333,17.23333,13.42105,13.42105,0,0,0.07871,0
0.044,0.74648,0,0,0,0,0,0,0,0,0,0,0,0,0,17.23333,17.23333,13.42105,13.42105,0,0,0.07862,0
0.046,0.74648,0,0,0,0,0,0,0,0,0,0,0,0,0,17.23333,17.23333,13.42105,13.42105,0,0,0.07853,0
0.048,0.74648,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,17.2,13.42105,13.42105,0,0,0.07842,0
0.05,0.65644,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,17.2,13.42105,13.42105,0,0,0.0783,0
0.052,0.65644,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,17.2,13.42105,13.42105,0,0,0.07816,0
0.054,0.65644,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,17.2,13.42105,13.42105,0,0,0.07801,0
0.056,0.65644,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,17.2,13.42105,13.42105,0,0,0.07785,0
0.058,0.65644,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,17.2,13.36842,13.36842,0,0,0.07767,0
0.06,0.55036,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,17.2,13.36842,13.36842,0,0,0.07748,0
0.062,0.55036,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,17.2,13.36842,13.36842,0,0,0.07727,0
0.064,0.55036,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,17.2,13.36842,13.36842,0,0,0.07705,0
0.066,0.55036,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,17.2,13.36842,13.36842,0,0,0.07681,0
0.068,0.55036,0,0,0,0,0,0,0,0,0,0,0,0,0,17.16667,17.16667,13.36842,13.36842,0,0,0.07656,0
0.07,0.44903,0,0,0,0,0.00195,0,0,0,0,0,0,0,0,17.16667,17.16667,13.36842,13.36842,0,0,0.0763,0
0.072,0.44903,0,0,0,0,0.00195,0,0,0,0,0,0,0,0,17.16667,17.16667,13.36842,13.36842,0,0,0.07602,0
0.074,0.44903,0,0,0,0,0.00195,0,0,0,0,0,0,0,0,17.16667,17.16667,13.36842,13.36842,0,0,0.07572,0
0.076,0.44903,0,0,0,0,0.00195,0,0,0,0,0,0,0,0,17.16667,17.16667,13.36842,13.36842,0,0,0.07542,0
0.078,0.44903,0,0,0,0,0.00195,0,0,0,0,0,0,0,0,17.13333,17.13333,13.31579,13.31579,0,0,0.07509,0
0.08,0.34357,0,0,0.00196,0,0.00194,0,0,0,0,0,0,0,0,17.13333,17.13333,13.31579,13.31579,0,0,0.07475,0
0.082,0.34357,0,0,0.00196,0,0.00194,0,0,0,0,0,0,0,0,17.13333,17.13333,13.31579,13.31579,0,0,0.0744,0
0.084,0.34357,0,0,0.00196,0,0.00194,0,0,0,0,0,0,0,0,17.13333,17.13333,13.31579,13.31579,0,0,0.07403,0
0.086,0.34357,0,0,0.00196,0,0.00194,0,0,0,0,0,0,0,0,17.13333,17.13333,13.31579,13.31579,0,0,0.07365,0
0.088,0.34357,0,0,0.00196,0,0.00194,0,0,0,0,0,0,0,0,17.1,17.1,13.31579,13.31579,0,0,0.07324,0
0.09,0.28548,0,0,0.00196,0,0.00194,0,0,0,0,0,0,0,0,17.1,17.1,13.31579,13.31579,0,0,0.07283,0
0.092,0.28548,0,0,0.00196,0,0.00194,0,0,0,0,0,0,0,0,17.1,17.1,13.31579,13.31579,0,0,0.0724,0
0.094,0.28548,0,0,0.00196,0,0.00194,0,0,0,0,0,0,0,0,17.1,17.1,13.31579,13.31579,0,0,0.07196,0
0.096,0.28548,0,0,0.00196,0,0.00194,0,0,0,0,0,0,0,0,17.1,17.1,13.31579,13.31579,0,0,0.0715,0
0.098,0.28548,0,0,0.00196,0,0.00194,0,0,0,0,0,0,0,0,17.06667,17.06667,13.31579,13.31579,0,0,0.07102,0
0.1,0.1794,0,0,0.00393,0,0.00388,0,0,0,0,0,0,0,0,17.06667,17.06667,13.31579,13.31579,0,0,0.07054,0
0.102,0.1794,0,0,0.00393,0,0.00388,0,0,0,0,0,0,0,0,17.06667,17.06667,13.31579,13.31579,0,0,0.07003,0
0.104,0.1794,0,0,0.00393,0,0.00388,0,0,0,0,0,0,0,0,17.06667,17.06667,13.31579,13.31579,0,0,0.06951,0
0.106,0.1794,0,0,0.00393,0,0.00388,0,0,0,0,0,0,0,0,17.06667,17.06667,13.31579,13.31579,0,0,0.06898,0
0.108,0.1794,0,0,0.00393,0,0.00388,0,0,0,0,0,0,0,0,17.03333,17.03333,13.31579,13.31579,0,0,0.06842,0
0.11,0.08197,0.00243,0.00243,0.00393,0,0.00388,0,0,0,0,0,0,0,0,17.03333,17.03333,13.31579,13.31579,0,0,0.06786,0
0.112,0.08197,0.00243,0.00243,0.00393,0,0.00388,0,0,0,0,0,0,0,0,17.03333,17.03333,13.31579,13.31579,0,0,0.06729,0
0.114,0.08197,0.00243,0.00243,0.00393,0,0.00388,0,0,0,0,0,0,0,0,17.03333,17.03333,13.31579,13.31579,0,0,0.06669,0
0.116,0.08197,0.00243,0.00243,0.00393,0,0.00388,0,0,0,0,0,0,0,0,17.03333,17.03333,13.31579,13.31579,0,0,0.06608,0
0.118,0.08197,0.00243,0.00243,0.00393,0,0.00388,0,0,0,0,0,0,0,0,17.03333,17.03333,13.31579,13.31579,0,0,0.06546,0
0.12,0.02359,0,0,0.00588,0,0.00387,0,0,0,0,0,0,0,0,17.03333,17.03333,13.31579,13.31579,0,0,0.06482,0
0.122,0.02359,0,0,0.00588,0,0.00387,0,0,0,0,0,0,0,0,17.03333,17.03333,13.31579,13.31579,0,0,0.06417,0
0.124,0.02359,0,0,0.00588,0,0.00387,0,0,0,0,0,0,0,0,17.03333,17.03333,13.31579,13.31579,0,0,0.0635,0
0.126,0.02359,0,0,0.00588,0,0.00387,0,0,0,0,0,0,0,0,17.03333,17.03333,13.31579,13.31579,0,0,0.06282,0
0.128,0.02359,0,0,0.00588,0,0.00387,0,0,0,0,0,0,0,0,17,17,13.21053,13.21053,0,0,0.06212,0
0.13,0,0,0,0.00588,0,0.00387,0,0,0,0,0,0,0,0,17,17,13.21053,13.21053,0,0,0.06142,0
0.132,0,0,0,0.00588,0,0.00387,0,0,0,0,0,0,0,0,17,17,13.21053,13.21053,0,0,0.0607,0
0.134,0,0,0,0.00588,0,0.00387,0,0,0,0,0,0,0,0,17,17,13.21053,13.21053,0,0,0.05996,0
0.136,0,0,0,0.00588,0,0.00387,0,0,0,0,0,0,0,0,17,17,13.21053,13.21053,0,0,0.05921,0
0.138,0,0,0,0.00588,0,0.00387,0,0,0,0,0,0,0,0,16.96667,16.96667,13.21053,13.21053,0,0,0.05844,0
0.14,0,0.01023,0.01023,0.00588,0,0.00387,0,0,0,0,0,0,0,0,16.96667,16.96667,13.21053,13.21053,0,0,0.05767,0
0.142,0,0.01023,0.01023,0.00588,0,0.00387,0,0,0,0,0,0,0,0,16.96667,16.96667,13.21053,13.21053,0,0,0.05688,0
0.144,0,0.01023,0.01023,0.00588,0,0.00387,0,0,0,0,0,0,0,0,16.96667,16.96667,13.21053,13.21053,0,0,0.05608,0
0.146,0,0.01023,0.01023,0.00588,0,0.00387,0,0,0,0,0,0,0,0,16.96667,16.96667,13.21053,13.21053,0,0,0.05527,0
0.148,0,0.01023,0.01023,0.00588,0,0.00387,0,0,0,0,0,0,0,0,16.93333,16.93333,13.21053,13.21053,0,0,0.05443,0
0.15,0,0,0,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.93333,16.93333,13.21053,13.21053,0,0,0.0536,0
0.152,0,0,0,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.93333,16.93333,13.21053,13.21053,0,0,0.05274,0
0.154,0,0,0,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.93333,16.93333,13.21053,13.21053,0,0,0.05188,0
0.156,0,0,0,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.93333,16.93333,13.21053,13.21053,0,0,0.05101,0
0.158,0,0,0,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.93333,16.93333,13.21053,13.21053,0,0,0.05011,0
0.16,0,0,0,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.93333,16.93333,13.21053,13.21053,0,0,0.04922,0
0.162,0,0,0,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.93333,16.93333,13.21053,13.21053,0,0,0.0483,0
0.164,0,0,0,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.93333,16.93333,13.21053,13.21053,0,0,0.04738,0
0.166,0,0,0,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.93333,16.93333,13.21053,13.21053,0,0,0.04645,0
0.168,0,0,0,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.9,16.9,13.21053,13.21053,0,0,0.0455,0
0.17,0,0.02172,0.02172,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.9,16.9,13.21053,13.21053,0,0,0.04456,0
0.172,0,0.02172,0.02172,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.9,16.9,13.21053,13.21053,0,0,0.0436,0
0.174,0,0.02172,0.02172,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.9,16.9,13.21053,13.21053,0,0,0.04262,0
0.176,0,0.02172,0.02172,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.9,16.9,13.21053,13.21053,0,0,0.04164,0
0.178,0,0.02172,0.02172,0.00783,0,0.00386,0,0,0,0,0,0,0,0,16.9,16.9,13.21053,13.21053,0,0,0.04065,0
0.18,0,0,0,0.00979,0,0.00385,0,0,0,0,0,0,0,0,16.9,16.9,13.21053,13.21053,0,0,0.03965,0
0.182,0,0,0,0.00979,0,0.00385,0,0,0,0,0.17096,0.17096,0,0,16.9,16.9,13.21053,13.21053,0,0,0.03864,0
0.184,0,0,0,0.00979,0,0.00385,0,0,0,0,0.17096,0.17096,0,0,16.9,16.9,13.21053,13.21053,0,0,0.03762,0
0.186,0,0,0,0.00979,0,0.00385,0,0,0,0,0.17096,0.17096,0,0,16.9,16.9,13.21053,13.21053,0,0,0.0366,0
0.188,0,0,0,0.00979,0,0.00385,0,0,0,0,0.17096,0.17096,0,0,16.9,16.9,13.15789,13.15789,0,0,0.03556,0
0.19,0,0.03349,0.03349,0.00979,0,0.00385,0,0,0,0,0.17096,0.17096,0,0,16.9,16.9,13.15789,13.15789,0,0,0.03453,0
0.192,0,0.03349,0.03349,0.00979,0,0.00385,0,0,0,0,0.17096,0.17096,0,0,16.9,16.9,13.15789,13.15789,0,0,0.03348,0
0.194,0,0.03349,0.03349,0.00979,0,0.00385,0,0,0,0,0.17096,0.17096,0,0,16.9,16.9,13.15789,13.15789,0,0,0.03243,0
0.196,0,0.03349,0.03349,0.00979,0,0.00385,0,0,0,0,0.17096,0.17096,0,0,16.9,16.9,13.15789,13.15789,0,0,0.03137,0
0.198,0,0.03349,0.03349,0.00979,0,0.00385,0,0,0,0,0.17096,0.17096,0,0,16.9,16.9,13.21053,13.21053,0,0,0.0303,0
0.2,0,0.03763,0.03763,0.00978,0,0.0019,0,0,0,0,0.17096,0.17096,0,0,16.9,16.9,13.21053,13.21053,0,0,0.02924,0
0.202,0,0.03763,0.03763,0.00978,0,0.0019,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.02815,0
0.204,0,0.03763,0.03763,0.00978,0,0.0019,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.02707,0
0.206,0,0.03763,0.03763,0.00978,0,0.0019,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.02599,0
0.208,0,0.03763,0.03763,0.00978,0,0.0019,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.02489,0
0.21,0,0.01016,0.01016,0.00978,0,0.0019,0,0,0,0,0.17096,0.17096,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.0238,0
0.212,0,0.01016,0.01016,0.00978,0,0.0019,0,0,0,0,0.39891,0.39891,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.0227,0
0.214,0,0.01016,0.01016,0.00978,0,0.0019,0,0,0,0,0.39891,0.39891,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.02159,0
0.216,0,0.01016,0.01016,0.00978,0,0.0019,0,0,0,0,0.39891,0.39891,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.02049,0
0.218,0,0.01016,0.01016,0.00978,0,0.0019,0,0,0,0,0.39891,0.39891,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.01937,0
0.22,0,0.05346,0.05346,0.00978,0,0.0019,0,0,0,0,0.39891,0.39891,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.01827,0
0.222,0,0.05346,0.05346,0.00978,0,0.0019,0,0,0,0,0.39891,0.39891,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.01715,0
0.224,0,0.05346,0.05346,0.00978,0,0.0019,0,0,0,0,0.39891,0.39891,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.01604,0
0.226,0,0.05346,0.05346,0.00978,0,0.0019,0,0,0,0,0.39891,0.39891,0.17114,0.17114,16.9,16.9,13.21053,13.21053,0,0,0.01493,0
0.228,0,0.05346,0.05346,0.00978,0,0.0019,0,0,0,0,0.39891,0.39891,0.17114,0.17114,16.96667,16.96667,13.21053,13.21053,0,0,0.0138,0
0.23,0,0.06181,0.06181,0.00977,0,0,0,0,0,0,0.39891,0.39891,0.17114,0.17114,16.96667,16.96667,13.21053,13.21053,0,0,0.01269,0
0.232,0,0.06181,0.06181,0.00977,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,16.96667,16.96667,13.21053,13.21053,0,0,0.01157,0
0.234,0,0.06181,0.06181,0.00977,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,16.96667,16.96667,13.21053,13.21053,0,0,0.01045,0
0.236,0,0.06181,0.06181,0.00977,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,16.96667,16.96667,13.21053,13.21053,0,0,0,0
0.238,0,0.06181,0.06181,0.00977,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.13333,17.13333,13.31579,13.31579,0,0,0,0
0.24,0,0.00704,0.00704,0.00781,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.13333,17.13333,13.31579,13.31579,0,0,0,0
0.242,0,0.00704,0.00704,0.00781,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.13333,17.13333,13.31579,13.31579,0,0,0,0
0.244,0,0.00704,0.00704,0.00781,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.13333,17.13333,13.31579,13.31579,0,0,0,0
0.246,0,0.00704,0.00704,0.00781,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.13333,17.13333,13.31579,13.31579,0,0,0,0
0.248,0,0.00704,0.00704,0.00781,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.36667,17.36667,13.47368,13.47368,0,0,0,0
0.25,0,0.08933,0.08933,0.00781,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.36667,17.36667,13.47368,13.47368,0,0,0,0
0.252,0,0.08933,0.08933,0.00781,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.36667,17.36667,13.47368,13.47368,0,0,0,0
0.254,0,0.08933,0.08933,0.00781,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.36667,17.36667,13.47368,13.47368,0,0,0,0
0.256,0,0.08933,0.08933,0.00781,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.36667,17.36667,13.47368,13.47368,0,0,0,0
0.258,0,0.08933,0.08933,0.00781,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.6,17.6,13.68421,13.68421,0,0,0,0
0.26,0,0.09343,0.09343,0.00586,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.6,17.6,13.68421,13.68421,0,0,0,0
0.262,0,0.09343,0.09343,0.00586,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.6,17.6,13.68421,13.68421,0,0,0,0
0.264,0,0.09343,0.09343,0.00586,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.6,17.6,13.68421,13.68421,0,0,0,0
0.266,0,0.09343,0.09343,0.00586,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.6,17.6,13.68421,13.68421,0,0,0,0
0.268,0,0.09343,0.09343,0.00586,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.8,17.8,13.84211,13.84211,0,0,0,0
0.27,0,0.04319,0.04319,0.00391,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.8,17.8,13.84211,13.84211,0,0,0,0
0.272,0,0.04319,0.04319,0.00391,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.8,17.8,13.84211,13.84211,0,0,0,0
0.274,0,0.04319,0.04319,0.00391,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.8,17.8,13.84211,13.84211,0,0,0,0
0.276,0,0.04319,0.04319,0.00391,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,17.8,17.8,13.84211,13.84211,0,0,0,0
0.278,0,0.04319,0.04319,0.00391,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,18.03333,18.03333,14,14,0,0,0,0
0.28,0,0.12541,0.12541,0.00195,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,18.03333,18.03333,14,14,0,0,0,0
0.282,0,0.12541,0.12541,0.00195,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.03333,18.03333,14,14,0,0,0,0
0.284,0,0.12541,0.12541,0.00195,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.03333,18.03333,14,14,0,0,0,0
0.286,0,0.12541,0.12541,0.00195,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.03333,18.03333,14,14,0,0,0,0
0.288,0,0.12541,0.12541,0.00195,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.23333,18.23333,14.15789,14.15789,0,0,0,0
0.29,0,0.07851,0.07851,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.23333,18.23333,14.15789,14.15789,0,0,0,0
0.292,0,0.07851,0.07851,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,18.23333,18.23333,14.15789,14.15789,0,0,0,0
0.294,0,0.07851,0.07851,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,18.23333,18.23333,14.15789,14.15789,0,0,0,0
0.296,0,0.07851,0.07851,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,18.23333,18.23333,14.15789,14.15789,0,0,0,0
0.298,0,0.07851,0.07851,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,18.43333,18.43333,14.31579,14.31579,0,0,0,0
0.3,0,0.05898,0.05898,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,18.43333,18.43333,14.31579,14.31579,0,0,0,0
0.302,0,0.05898,0.05898,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.43333,18.43333,14.31579,14.31579,0,0,0,0
0.304,0,0.05898,0.05898,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.43333,18.43333,14.31579,14.31579,0,0,0,0
0.306,0,0.05898,0.05898,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.43333,18.43333,14.31579,14.31579,0,0,0,0
0.308,0,0.05898,0.05898,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.53333,18.53333,14.42105,14.42105,0,0,0,0
0.31,0,0.10991,0.10991,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.53333,18.53333,14.42105,14.42105,0,0,0,0
0.312,0,0.10991,0.10991,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.53333,18.53333,14.42105,14.42105,0,0,0,0
0.314,0,0.10991,0.10991,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.53333,18.53333,14.42105,14.42105,0,0,0,0
0.316,0,0.10991,0.10991,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.53333,18.53333,14.42105,14.42105,0,0,0,0
0.318,0,0.10991,0.10991,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.7,18.7,14.57895,14.57895,0,0,0,0
0.32,0,0.07088,0.07088,0,0,0,0,0,0,0,0.39891,0.39891,0.6275,0.6275,18.7,18.7,14.57895,14.57895,0,0,0,0
0.322,0,0.07088,0.07088,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,18.7,18.7,14.57895,14.57895,0,0,0,0
0.324,0,0.07088,0.07088,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,18.7,18.7,14.57895,14.57895,0,0,0,0
0.326,0,0.07088,0.07088,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,18.7,18.7,14.57895,14.57895,0,0,0,0
0.328,0,0.07088,0.07088,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,18.83333,18.83333,14.68421,14.68421,0,0,0,0
0.33,0,0.08262,0.08262,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,18.83333,18.83333,14.68421,14.68421,0,0,0,0
0.332,0,0.08262,0.08262,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,18.83333,18.83333,14.68421,14.68421,0,0,0,0
0.334,0,0.08262,0.08262,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,18.83333,18.83333,14.68421,14.68421,0,0,0,0.00103
0.336,0,0.08262,0.08262,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,18.83333,18.83333,14.68421,14.68421,0,0,0,0.00115
0.338,0,0.08262,0.08262,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,18.93333,18.93333,14.73684,14.73684,0,0,0,0.00126
0.34,0,0.08251,0.08251,0,0,0,0,0,0,0,0.68384,0.68384,0.85568,0.85568,18.93333,18.93333,14.73684,14.73684,0,0,0,0.00137
0.342,0,0.08251,0.08251,0,0,0,0,0,0,0,0.8548,0.8548,1.08386,1.08386,18.93333,18.93333,14.73684,14.73684,0,0,0,0.00148
0.344,0,0.08251,0.08251,0,0,0,0,0,0,0,0.8548,0.8548,1.08386,1.08386,18.93333,18.93333,14.73684,14.73684,0,0,0,0.00159
0.346,0,0.08251,0.08251,0,0,0,0,0,0,0,0.8548,0.8548,1.08386,1.08386,18.93333,18.93333,14.73684,14.73684,0,0,0,0.00169
0.348,0,0.08251,0.08251,0,0,0,0,0,0,0,0.8548,0.8548,1.08386,1.08386,19.06667,19.06667,14.84211,14.84211,0,0,0,0.0018
0.35,0,0.07463,0.07463,0,0,0,0,0,0,0,0.8548,0.8548,1.08386,1.08386,19.06667,19.06667,14.84211,14.84211,0,0,0,0.0019
0.352,0,0.07463,0.07463,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,19.06667,19.06667,14.84211,14.84211,0,0,0,0.002
0.354,0,0.07463,0.07463,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,19.06667,19.06667,14.84211,14.84211,0,0,0,0.0021
0.356,0,0.07463,0.07463,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,19.06667,19.06667,14.84211,14.84211,0,0,0,0.0022
0.358,0,0.07463,0.07463,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,19.06667,19.06667,14.84211,14.84211,0,0,0,0.0023
0.36,0,0.05497,0.05497,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,19.06667,19.06667,14.84211,14.84211,0,0,0,0.00239
