time_series,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.116,0.15889,0.0853,0.0853,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.01127
0.118,0.15889,0.0853,0.0853,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.01086
0.12,0.15889,0.0853,0.0853,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.01045
0.122,0.15889,0.0853,0.0853,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.01004
0.124,0.15889,0.0853,0.0853,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00964
0.126,0.1591,0.08927,0.08927,0,0,0.00199,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00924
0.128,0.1591,0.08927,0.08927,0,0,0.00199,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00884
0.13,0.1591,0.08927,0.08927,0,0,0.00199,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00845
0.132,0.1591,0.08927,0.08927,0,0,0.00199,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00807
0.134,0.1591,0.08927,0.08927,0,0,0.00199,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00768
0.136,0.16293,0.09706,0.09706,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.0073
0.138,0.16293,0.09706,0.09706,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00693
0.14,0.16293,0.09706,0.09706,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00656
0.142,0.16293,0.09706,0.09706,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.0062
0.144,0.16293,0.09706,0.09706,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00584
0.146,0.16307,0.08148,0.08148,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00548
0.148,0.16307,0.08148,0.08148,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00513
0.15,0.16307,0.08148,0.08148,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00479
0.152,0.16307,0.08148,0.08148,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00445
0.154,0.16307,0.08148,0.08148,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00411
0.156,0.15114,0.08922,0.08922,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00378
0.158,0.15114,0.08922,0.08922,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00346
0.16,0.15114,0.08922,0.08922,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00314
0.162,0.15114,0.08922,0.08922,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00282
0.164,0.15114,0.08922,0.08922,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00251
0.166,0.14361,0.0815,0.0815,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.0022
0.168,0.14361,0.0815,0.0815,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.0019
0.17,0.14361,0.0815,0.0815,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00161
0.172,0.14361,0.0815,0.0815,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00132
0.174,0.14361,0.0815,0.0815,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0.00103
0.176,0.14347,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.178,0.14347,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.18,0.14347,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.182,0.14347,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.184,0.14347,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.186,0.14731,0.08143,0.08143,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.188,0.14731,0.08143,0.08143,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.19,0.14731,0.08143,0.08143,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.192,0.14731,0.08143,0.08143,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.194,0.14731,0.08143,0.08143,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.196,0.1591,0.09317,0.09317,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.198,0.1591,0.09317,0.09317,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.2,0.1591,0.09317,0.09317,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.202,0.1591,0.09317,0.09317,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.204,0.1591,0.09317,0.09317,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.206,0.15916,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.208,0.15916,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.21,0.15916,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.212,0.15916,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.214,0.15916,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.216,0.15128,0.08927,0.08927,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.218,0.15128,0.08927,0.08927,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.22,0.15128,0.08927,0.08927,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.222,0.15128,0.08927,0.08927,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.224,0.15128,0.08927,0.08927,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.226,0.14724,0.08532,0.08532,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.228,0.14724,0.08532,0.08532,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.23,0.14724,0.08532,0.08532,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.232,0.14724,0.08532,0.08532,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.234,0.14724,0.08532,0.08532,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.236,0.13964,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.238,0.13964,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.24,0.13964,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.242,0.13964,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.244,0.13964,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.246,0.14738,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.248,0.14738,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.25,0.14738,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.252,0.14738,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.254,0.14738,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.256,0.1591,0.08536,0.08536,0,0,0.00203,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.258,0.1591,0.08536,0.08536,0,0,0.00203,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.26,0.1591,0.08536,0.08536,0,0,0.00203,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.262,0.1591,0.08536,0.08536,0,0,0.00203,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.264,0.1591,0.08536,0.08536,0,0,0.00203,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.266,0.16293,0.08925,0.08925,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.268,0.16293,0.08925,0.08925,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.27,0.16293,0.08925,0.08925,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.272,0.16293,0.08925,0.08925,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.274,0.16293,0.08925,0.08925,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.276,0.16307,0.08538,0.08538,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.278,0.16307,0.08538,0.08538,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.28,0.16307,0.08538,0.08538,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.282,0.16307,0.08538,0.08538,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.284,0.16307,0.08538,0.08538,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.286,0.15533,0.0815,0.0815,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.288,0.15533,0.0815,0.0815,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.29,0.15533,0.0815,0.0815,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.292,0.15533,0.0815,0.0815,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.294,0.15533,0.0815,0.0815,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.296,0.1395,0.08925,0.08925,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.298,0.1395,0.08925,0.08925,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.3,0.1395,0.08925,0.08925,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.302,0.1395,0.08925,0.08925,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.304,0.1395,0.08925,0.08925,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.306,0.14354,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.308,0.14354,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.31,0.14354,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.312,0.14354,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.314,0.14354,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.316,0.14354,0.08538,0.08538,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.318,0.14354,0.08538,0.08538,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.32,0.14354,0.08538,0.08538,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.322,0.14354,0.08538,0.08538,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.324,0.14354,0.08538,0.08538,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.326,0.15519,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.328,0.15519,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.33,0.15519,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.332,0.15519,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.334,0.15519,0.08536,0.08536,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.336,0.16307,0.08929,0.08929,0,0,0.00199,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.338,0.16307,0.08929,0.08929,0,0,0.00199,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.34,0.16307,0.08929,0.08929,0,0,0.00199,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.342,0.16307,0.08929,0.08929,0,0,0.00199,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.344,0.16307,0.08929,0.08929,0,0,0.00199,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.346,0.16293,0.08534,0.08534,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.348,0.16293,0.08534,0.08534,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.35,0.16293,0.08534,0.08534,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.352,0.16293,0.08534,0.08534,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.354,0.16293,0.08534,0.08534,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.356,0.163,0.08927,0.08927,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.358,0.163,0.08927,0.08927,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.36,0.163,0.08927,0.08927,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.362,0.163,0.08927,0.08927,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.364,0.163,0.08927,0.08927,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.366,0.14738,0.08146,0.08146,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.368,0.14738,0.08146,0.08146,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.37,0.14738,0.08146,0.08146,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.372,0.14738,0.08146,0.08146,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.374,0.14738,0.08146,0.08146,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.376,0.13573,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.378,0.13573,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
0.38,0.13573,0.08929,0.08929,0,0,0,0,0,0,0,0,0,0,0,19.43333,19.43333,15.15789,15.15789,0,0,0,0
