time_series,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.076,0.23729,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00215
0.078,0.23729,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.0021
0.08,0.23729,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00204
0.082,0.23729,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00199
0.084,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00193
0.086,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00188
0.088,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00183
0.09,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00178
0.092,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00173
0.094,0.23736,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00168
0.096,0.23736,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00163
0.098,0.23736,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00158
0.1,0.23736,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00153
0.102,0.23736,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00149
0.104,0.22934,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00144
0.106,0.22934,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.0014
0.108,0.22934,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00135
0.11,0.22934,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00131
0.112,0.22934,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00127
0.114,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00122
0.116,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00118
0.118,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00114
0.12,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00111
0.122,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00107
0.124,0.23722,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0.00103
0.126,0.23722,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.128,0.23722,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.13,0.23722,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.132,0.23722,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.134,0.22564,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.136,0.22564,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.138,0.22564,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.14,0.22564,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.142,0.22564,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.144,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.146,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.148,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.15,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.152,0.23331,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.154,0.22543,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.156,0.22543,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0,0,0,0
0.158,0.22543,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0.00102,0,0,0
0.16,0.22543,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0.00104,0,0,0
0.162,0.22543,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0.00107,0,0,0
0.164,0.2255,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0.0011,0,0,0
0.166,0.2255,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0.00113,0,0,0
0.168,0.2255,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0.00115,0,0,0
0.17,0.2255,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0.00119,0,0,0
0.172,0.2255,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,12.96667,12.96667,10.10526,10.10526,0.00121,0,0,0
0.174,0.22934,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00125,0,0,0
0.176,0.22934,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00127,0,0,0
0.178,0.22934,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.0013,0,0,0
0.18,0.22934,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00132,0,0,0
0.182,0.22934,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00136,0,0,0
0.184,0.22153,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00138,0,0,0
0.186,0.22153,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00141,0,0,0
0.188,0.22153,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00143,0,0,0
0.19,0.22153,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00147,0,0,0
0.192,0.22153,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00149,0,0,0
0.194,0.22543,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00152,0,0,0
0.196,0.22543,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00154,0,0,0
0.198,0.22543,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00157,0,0,0
0.2,0.22543,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.0016,0,0,0
0.202,0.22543,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00163,0,0,0
0.204,0.22571,0,0,0,0,0.00203,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00165,0,0,0
0.206,0.22571,0,0,0,0,0.00203,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00168,0,0,0
0.208,0.22571,0,0,0,0,0.00203,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.0017,0,0,0
0.21,0.22571,0,0,0,0,0.00203,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00174,0,0,0
0.212,0.22571,0,0,0,0,0.00203,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00176,0,0,0
0.214,0.22557,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00179,0,0,0
0.216,0.22557,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00182,0,0,0
0.218,0.22557,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00184,0,0,0
0.22,0.22557,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00187,0,0,0
0.222,0.22557,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00189,0,0,0
0.224,0.2255,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00192,0,0,0
0.226,0.2255,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00194,0,0,0
0.228,0.2255,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00197,0,0,0
0.23,0.2255,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00199,0,0,0
0.232,0.2255,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00201,0,0,0
0.234,0.22153,0,0,0,0,0.00202,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00204,0,0,0
0.236,0.22153,0,0,0,0,0.00202,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00206,0,0,0
0.238,0.22153,0,0,0,0,0.00202,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00209,0,0,0
0.24,0.22153,0,0,0,0,0.00202,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00211,0,0,0
0.242,0.22153,0,0,0,0,0.00202,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00213,0,0,0
0.244,0.2255,0,0,0,0,0.00199,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00216,0,0,0
0.246,0.2255,0,0,0,0,0.00199,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00218,0,0,0
0.248,0.2255,0,0,0,0,0.00199,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00221,0,0,0
0.25,0.2255,0,0,0,0,0.00199,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00223,0,0,0
0.252,0.2255,0,0,0,0,0.00199,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00226,0,0,0
0.254,0.22166,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00228,0,0,0
0.256,0.22166,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00231,0,0,0
0.258,0.22166,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00233,0,0,0
0.26,0.22166,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00236,0,0,0
0.262,0.22166,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00238,0,0,0
0.264,0.22139,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.0024,0,0,0
0.266,0.22139,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00243,0,0,0
0.268,0.22139,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00245,0,0,0
0.27,0.22139,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.00248,0,0,0
0.272,0.22139,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.36566,3.36566,12.96667,12.96667,10.10526,10.10526,0.0025,0,0,0
0.274,0.2255,0,0,0,0,0.00203,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00252,0,0,0
0.276,0.2255,0,0,0,0,0.00203,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00255,0,0,0
0.278,0.2255,0,0,0,0,0.00203,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00256,0,0,0
0.28,0.2255,0,0,0,0,0.00203,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00259,0,0,0
0.282,0.2255,0,0,0,0,0.00203,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00261,0,0,0
0.284,0.22146,0,0,0,0,0.00202,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00263,0,0,0
0.286,0.22146,0,0,0,0,0.00202,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00265,0,0,0
0.288,0.22146,0,0,0,0,0.00202,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00267,0,0,0
0.29,0.22146,0,0,0,0,0.00202,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00269,0,0,0
0.292,0.22146,0,0,0,0,0.00202,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00272,0,0,0
0.294,0.22173,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00273,0,0,0
0.296,0.22173,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00276,0,0,0
0.298,0.22173,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00278,0,0,0.00101
0.3,0.22173,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.0028,0,0,0.00103
0.302,0.22173,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00282,0,0,0.00106
0.304,0.22139,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00284,0,0,0.00108
0.306,0.22139,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00286,0,0,0.00111
0.308,0.22139,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00289,0,0,0.00114
0.31,0.22139,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.0029,0,0,0.00117
0.312,0.22139,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00293,0,0,0.00119
0.314,0.2255,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00295,0,0,0.00122
0.316,0.2255,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00297,0,0,0.00125
0.318,0.2255,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00299,0,0,0.00128
0.32,0.2255,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00301,0,0,0.0013
0.322,0.2255,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00303,0,0,0.00133
0.324,0.2292,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00306,0,0,0.00136
0.326,0.2292,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00307,0,0,0.00139
0.328,0.2292,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.0031,0,0,0.00141
0.33,0.2292,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00312,0,0,0.00144
0.332,0.2292,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00314,0,0,0.00147
0.334,0.22557,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00316,0,0,0.0015
0.336,0.22557,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00318,0,0,0.00153
0.338,0.22557,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.0032,0,0,0.00155
0.34,0.22557,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00323,0,0,0.00158
0.342,0.22557,0,0,0,0,0,0,0,0,0,2.90631,2.90631,3.53679,3.53679,12.96667,12.96667,10.10526,10.10526,0.00324,0,0,0.00161
