time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
17.18 sec,0.03256,10.94649,10.1956389999215,10.8837350021409,10.8837343228247,10.942,10.9003070949597
17.19 sec,0.04858,10.94655,10.155012685627,10.8866130708723,10.8866107505433,10.95362,10.9071199399603
17.2 sec,0.06438,10.94657,10.0813846082393,10.8840438327436,10.884040072365,10.95618,10.9034402586337
17.21 sec,0.07997,10.94654,10.072706516094,10.8884581107165,10.8884532125065,10.95841,10.9142391471726
17.22 sec,0.09517,10.94645,10.0814690757633,10.8925820983314,10.8925763351618,10.96707,10.9060434024743
17.23 sec,0.10994,10.94631,10.071158273592,10.8998435187176,10.8998370479936,10.9788,10.9174508664217
17.24 sec,0.121350000000006,10.94614,9.99397511407555,10.9052123696515,10.9052051480523,10.98628,10.9245798573327
17.25 sec,0.13778,10.94579,9.98310697109104,10.8972768042776,10.8972689823709,10.99374,10.9181419228382
17.26 sec,0.15069,10.94541,9.97061825291868,10.898614026521,10.898605714781,10.97457,10.9131269491217
17.27 sec,0.16284,10.94494,9.9823928869128,10.9032352562486,10.90322658734,10.95154,10.9257187108552
17.28 sec,0.17415,10.94438,9.93228765777308,10.8986956409649,10.8986865734965,10.96887,10.9153119095448
17.29 sec,0.1846,10.94372,9.92435586862536,10.9000732611166,10.9000638684422,10.99503,10.9217691006335
17.3 sec,0.1941,10.94296,9.88986419400709,10.9090772451963,10.9090675032187,11.00581,10.9223052113236
17.31 sec,0.20265,10.9421,9.86631570113488,10.9090294057514,10.9090193240885,11.01113,10.926946998195
17.32 sec,0.21021,10.94114,9.8532612645796,10.9060165590976,10.9060061851096,10.99518,10.9262440348057
17.33 sec,0.215530000000002,10.9403,9.81780958694405,10.9078073427301,10.9077966560237,10.97429,10.9296230275266
17.34 sec,0.22231,10.93894,9.8135845512072,10.9033353638587,10.9033244275991,10.96036,10.9198970974078
17.35 sec,0.22685,10.93771,9.7711932434741,10.9066662254849,10.906654993382,10.95502,10.929174728505
17.36 sec,0.23038,10.9364,9.77849836670262,10.9082437417247,10.9082322924631,10.96522,10.9278879928827
17.37 sec,0.23294,10.93503,9.77386792480232,10.9095273036356,10.9095156712013,10.9795,10.9284390674398
17.38 sec,0.23455,10.93361,9.770951054081,10.9138832143563,10.9138714256659,10.98345,10.9293802943182
17.39 sec,0.23524,10.93215,9.74701662625412,10.9122757655831,10.9122637915268,10.9852,10.9298961121098
17.4 sec,0.23517,10.93097,9.71520602244358,10.9081736948135,10.9081615042556,10.98,10.9225062765936
17.41 sec,0.23408,10.9292,9.74035296950156,10.9151758544799,10.9151635581705,10.96829,10.9334703291202
17.42 sec,0.23233,10.92774,9.71685118658622,10.9156636854599,10.9156512381388,10.98024,10.9203575505481
17.43 sec,0.22988,10.92632,9.73690905150891,10.9174899532661,10.9174774357136,10.99674,10.928179211978
17.44 sec,0.22681,10.92496,9.70039772375747,10.9181637845479,10.918151118261,11.0008,10.9257605962499
17.45 sec,0.22317,10.92369,9.7023912573441,10.9170644217207,10.9170516455081,11.00256,10.9219574661423
17.46 sec,0.21905,10.92253,9.72418742776878,10.9252733937232,10.9252605809248,11.00129,10.9307591310262
17.47 sec,0.21451,10.9215,9.73113814210755,10.926152939404,10.9261401014087,10.9988,10.9274838716242
17.48 sec,0.20965,10.92064,9.72021772704748,10.9262195852236,10.9262066993391,10.99598,10.9189600196946
17.49 sec,0.205559999999998,10.92007,9.75046473322992,10.9376330858434,10.9376202271748,10.99413,10.9304388289639
17.5 sec,0.19924,10.91948,9.74640262388711,10.9446643364013,10.9446514632939,11.00358,10.9234035250954
17.51 sec,0.19383,10.91923,9.75313067997626,10.9513084726549,10.9512955866348,11.01512,10.9313764265867
17.52 sec,0.1884,10.91923,9.76175724332491,10.9568722715405,10.9568593801285,11.00962,10.9270553035771
17.53 sec,0.18301,10.91951,9.76512984430133,10.9595957630694,10.9595828630621,11.00291,10.9212065101902
17.54 sec,0.17772,10.92007,9.75247567023324,10.9611373153784,10.9611243711982,11.00303,10.9267059720857
17.55 sec,0.17259,10.92093,9.8053135571495,10.959280526186,10.9592676769615,11.00348,10.9183404345997
17.56 sec,0.16769,10.92211,9.78403385551901,10.9616652948223,10.9616524678885,11.00443,10.9126046289202
17.57 sec,0.16306,10.92361,9.83916643366909,10.9754671804634,10.9754544919542,11.00641,10.932523342203
17.58 sec,0.159579999999998,10.92506,9.84353175537381,10.9757998075774,10.9757872144228,11.01171,10.9156924308647
17.59 sec,0.15477,10.92763,9.86383652213662,10.9841988735561,10.9841888867966,11.02602,10.9251136054686
17.6 sec,0.15119,10.93015,9.88070909406999,10.9936951516034,10.9936871770831,11.03899,10.9286192523654
17.61 sec,0.14801,10.93301,9.94373168778224,10.9982333382657,10.998226925575,11.04927,10.9248888028786
17.62 sec,0.14525,10.9362,9.94372624748254,10.9999801880118,10.9999749780753,11.05168,10.9281252341453
17.63 sec,0.14292,10.93972,10.0100238961419,11.0158087474146,11.0158044856759,11.05384,10.9356879006545
17.64 sec,0.14102,10.94355,10.0463644882081,11.0248175538938,11.0248140259408,11.06955,10.9283143898363
17.65 sec,0.1398,10.94683,10.0687934930641,11.0307668988679,11.0307639392776,11.08584,10.9410934473435
17.66 sec,0.13846,10.95209,10.1214702871362,11.0363494681906,11.0363469585168,11.0912,10.9368133039537
17.67 sec,0.13776,10.95677,10.1617498165209,11.0387110313791,11.038708877291,11.09326,10.9396740152744
17.68 sec,0.13742,10.96168,10.213384135,11.0465901387549,11.0465882711159,11.09615,10.9487594842674
17.69 sec,0.13741,10.96681,10.224643512614,11.0470895681721,11.047087922559,11.09802,10.9457222805883
17.7 sec,0.13767,10.9721,10.269366162722,11.0424216644287,11.0424202015552,11.08653,10.946461582638
17.71 sec,0.13817,10.97755,10.3319651984268,11.0468411965826,11.0468398908322,11.07265,10.9537118451038
17.72 sec,0.13886,10.98311,10.3823338565766,11.0450616371209,11.0450604646396,11.08193,10.946356068675
17.73 sec,0.13967,10.98876,10.410648695,11.0429808613413,11.0429797993001,11.09325,10.9554561261447
17.74 sec,0.14037,10.9933,10.4400112613215,11.0407666645687,11.0407656956544,11.09216,10.9517865476075
17.75 sec,0.14145,11.00014,10.4702562764697,11.0412078042016,11.0412069149684,11.08951,10.9598516231096
17.76 sec,0.1423,11.00579,10.51558409,11.0409097788571,11.0409089623959,11.0933,10.9654631489887
17.77 sec,0.14303,11.01137,10.565080165,11.0359054842748,11.035904737082,11.09789,10.9611070502929
17.78 sec,0.14357,11.01682,10.614614725,11.0366722455451,11.0366715644687,11.09416,10.9623423962177
17.79 sec,0.14388,11.02212,10.661735935,11.0381293059002,11.0381286872047,11.08961,10.9705772673898
17.8 sec,0.14388,11.02721,10.707274185,11.0353053329537,11.035304774045,11.09209,10.9686546371045
17.81 sec,0.14351,11.03206,10.71807458,11.0341324606008,11.0341319509259,11.09703,10.9821526636044
17.82 sec,0.14271,11.03663,10.807787985,11.0382591539299,11.0382587037411,11.10265,10.9846857073506
17.83 sec,0.141739999999999,11.04005,10.810963545,11.0391651342737,11.0391647303503,11.10635,10.9959751968752
17.84 sec,0.13963,11.04476,10.782296325,11.0303393245522,11.0303389509697,11.09593,11.0030884307348
17.85 sec,0.13725,11.04826,10.8803924,11.0191684695912,11.0191681464736,11.07582,10.9946235853038
17.86 sec,0.13425,11.05131,10.9669366,11.025118473882,11.0251182103491,11.05913,11.0021503106362
17.87 sec,0.13059,11.05391,10.96375251,11.0214523572701,11.0214521395335,11.04416,11.0091910743988
17.88 sec,0.12625,11.05601,10.8901875,11.0104429650835,11.0104427670595,11.0317,11.0006710384156
17.89 sec,0.12121,11.05758,10.878890625,11.0125705201465,11.0125703343544,11.02449,11.0100791720577
17.9 sec,0.116669999999997,11.05845,10.901484375,11.0129438267232,11.0129436558385,11.03349,11.0094802117556
17.91 sec,0.10896,11.05906,10.828056495,11.0046657922711,11.0046656166051,11.05398,11.0054459449698
17.92 sec,0.10175,11.05893,10.765921875,11.0006059354558,11.0006057418417,11.04187,11.0085179739362
17.93 sec,0.09381,11.05818,10.77157212,10.9905829653427,10.9905827616379,11.02268,10.9948760237707
17.94 sec,0.08517,11.05681,10.77721875,10.9879022513674,10.9879020421644,11.01469,10.997212591009
17.95 sec,0.07583,11.05481,10.788515625,10.9831641235017,10.983163914015,11.00843,11.0009062846052
17.96 sec,0.06585,11.05217,10.760275245,10.9780241964211,10.9780239810379,10.99987,10.993254809891
17.97 sec,0.05524,11.04889,10.72638462,10.9788340025689,10.9788337742792,10.99413,10.9998497954231
17.98 sec,0.04406,11.04497,10.70379087,10.9749965386773,10.9749962957132,11.04008,10.9954368830033
17.99 sec,0.0347299999999948,11.04137,10.68119712,10.9746296780812,10.9746294184576,11.09131,10.9956820503183
18 sec,0.02015,11.03522,10.715087745,10.9741911676784,10.9741909037033,11.09374,10.9968469652457
18.01 sec,0.00753,11.02941,10.7094375,10.968054658031,10.9680543906523,11.08813,10.9828956414483
18.02 sec,0,11.023,10.7094375,10.9689120003984,10.9689117304409,11.07881,10.9865971236052
18.03 sec,0,11.016,10.675546875,10.965206794921,10.9652065154082,11.06599,10.9861635221864
18.04 sec,0,11.00844,10.652953125,10.951441963541,10.9514416741495,11.04949,10.9698859442466
18.05 sec,0,11.00033,10.573875,10.9444882959268,10.9444879814233,11.03777,10.9719153139934
18.06 sec,0,10.99173,10.573875,10.9379709028961,10.937970570755,11.04712,10.9684175478587
18.07 sec,0,10.98262,10.539984375,10.934846540619,10.9348461875488,11.05853,10.9663331568684
18.08 sec,0,10.97504,10.539984375,10.9211263554647,10.9211259892634,11.057,10.9549077260215
18.09 sec,0,10.96312,10.52304087,10.9149311050149,10.9149307264936,11.05138,10.945350913788
18.1 sec,0,10.95279,10.494796875,10.9114331091102,10.9114327152671,11.04803,10.9469198289971
18.11 sec,0,10.94211,10.47785337,10.8984624205255,10.8984620135455,11.04335,10.9360646082746
18.12 sec,0,10.93115,10.472203125,10.8943356993779,10.8943352824785,11.01349,10.9274092899644
18.13 sec,0,10.91992,10.4383125,10.8788184493156,10.8788180197999,10.9822,10.9149948421742
18.14 sec,0,10.90849,10.38747837,10.8834699525017,10.8834695009107,10.98452,10.9188843179919
18.15 sec,0,10.89922,10.404421875,10.8869574742353,10.8869570090543,10.98814,10.9149296813624
18.16 sec,0,10.88514,10.36488462,10.8714936647253,10.8714931821258,10.99072,10.8924947120747
18.17 sec,0,10.8733,10.314046875,10.8766017669184,10.8766012585418,10.99301,10.8905342640625
18.18 sec,0,10.86145,10.263212745,10.8733332372421,10.8733326969733,11.02343,10.8850091403081
18.19 sec,0,10.84957,10.34229087,10.8727857035422,10.8727851584818,11.05759,10.878476887899
18.2 sec,0,10.83776,10.353587745,10.8672618078825,10.8672612629567,11.04144,10.8641661481546
18.21 sec,0,10.82601,10.212375,10.8347615231003,10.8347609498019,11.00658,10.8307614759209
18.22 sec,0,10.81439,10.263212745,10.8269846566222,10.8269840778363,10.95614,10.8327568868444
18.23 sec,0,10.80292,10.29710337,10.8317584876246,10.8317579129585,10.91721,10.8396901645624
18.24 sec,0,10.79389,10.27450962,10.8152325464128,10.8152319720929,10.91749,10.8125008302794
18.25 sec,0,10.78058,10.268859375,10.8101177176316,10.8101171444447,10.91963,10.8083237490119
18.26 sec,0,10.76978,10.28015625,10.8129877300306,10.8129871605406,10.92232,10.8119348536526
18.27 sec,0,10.75924,10.240618995,10.8060642272549,10.8060636520687,10.92441,10.7979221149843
18.28 sec,0,10.74902,10.16154087,10.7909326398652,10.7909320442018,10.91614,10.7762160904204
18.29 sec,0,10.73911,10.122,10.7783994943622,10.7783988767419,10.90108,10.7562386381713
18.3 sec,0,10.72957,10.201078125,10.7758791122703,10.7758784987112,10.88986,10.760946684702
18.31 sec,0,10.72036,10.18413462,10.7672031351873,10.7672025224674,10.88031,10.7556855358644
18.32 sec,0,10.71155,10.127650245,10.7590145558895,10.7590139322883,10.87258,10.7346917221009
18.33 sec,0,10.70478,10.155890625,10.7540068114512,10.7540061880364,10.86847,10.731800768036
18.34 sec,0,10.69507,10.150243995,10.754115711881,10.7541150877937,10.87002,10.7346707902113
18.35 sec,0,10.68743,10.127650245,10.7505569029012,10.7505562735238,10.8723,10.7255701996209
18.36 sec,0,10.68019,10.127650245,10.7353522497485,10.7353516191869,10.86052,10.7041305862116
18.37 sec,0,10.67335,10.065515625,10.7233164932111,10.7233158499896,10.84081,10.6834883645831
18.38 sec,0,10.66692,10.110703125,10.7186996853956,10.7186990454055,10.82907,10.6904276658026
18.39 sec,0,10.66087,10.105056495,10.715605830111,10.7156051923277,10.82124,10.6920928364761
18.4 sec,0,10.65633,10.105056495,10.7088298294256,10.7088291948503,10.81915,10.6733341007298
18.41 sec,0,10.64995,10.088109375,10.7035993643046,10.7035987296372,10.81673,10.6714029360032
18.42 sec,0,10.64505,10.172837745,10.7010294409279,10.7010288276712,10.80763,10.6746077853703
18.43 sec,0,10.6405,10.16154087,10.7023946432934,10.7023940437783,10.79896,10.6735017425362
18.44 sec,0,10.63629,10.110703125,10.6902846042924,10.6902840049988,10.80068,10.6500463077078
18.45 sec,0,10.63241,10.178484375,10.6842140907565,10.6842135100459,10.80285,10.6332484122449
18.46 sec,0,10.62885,10.14459375,10.6818311525662,10.6818305788787,10.80191,10.6389694220177
18.47 sec,0,10.62557,10.155890625,10.6803187856908,10.6803182206489,10.79938,10.6419453248647
18.48 sec,0,10.62257,10.18978125,10.6755835909384,10.6755830416846,10.79317,10.6266350974531
18.49 sec,0,10.62035,10.195431495,10.6711927051081,10.6711921704571,10.78542,10.622717588669
18.5 sec,0,10.6173,10.27450962,10.6735311994212,10.6735306949447,10.7743,10.631296434582
18.51 sec,0,10.61499,10.27450962,10.6633865271567,10.6633860474624,10.76281,10.6194971365595
18.52 sec,0,10.61287,10.201078125,10.6546338962665,10.6546334201098,10.73778,10.6006822241759
18.53 sec,0,10.61092,10.263212745,10.6519644817199,10.6519640243491,10.71694,10.594025613514
18.54 sec,0,10.60911,10.263212745,10.6453221349584,10.6453216934136,10.71898,10.5948714254418
18.55 sec,0,10.60742,10.285806495,10.6418859122101,10.6418854892907,10.72348,10.5944803155063
18.56 sec,0,10.60583,10.34229087,10.6410184435437,10.6410180488484,10.72918,10.5877847224659
18.57 sec,0,10.60432,10.30275,10.6312957335063,10.6312953528264,10.73339,10.5780946101761
18.58 sec,0,10.60315,10.314046875,10.6292072168252,10.6292068505096,10.73117,10.5843065401654
18.59 sec,0,10.60145,10.34229087,10.6189816956205,10.6189813492167,10.72236,10.5748790846301
18.6 sec,0,10.60004,10.336640625,10.6107920881607,10.61079175775,10.71383,10.5595528467298
18.61 sec,0,10.59864,10.31969712,10.5988859432339,10.5988856237705,10.70206,10.5484990500083
18.62 sec,0,10.59721,10.381828125,10.5937631500998,10.5937628555099,10.67707,10.5525530098963
18.63 sec,0,10.59574,10.37053125,10.5922914797812,10.5922912020283,10.65617,10.5557065684193
18.64 sec,0,10.59422,10.38747837,10.5856716611302,10.5856714017435,10.66338,10.5463139031498
18.65 sec,0,10.59295,10.43266587,10.580267398562,10.5802671653894,10.67163,10.5418784820587
18.66 sec,0,10.59094,10.4383125,10.5804304199974,10.5804302083266,10.66998,10.5494265569418
18.67 sec,0,10.58916,10.398775245,10.5705080071487,10.5705078045557,10.66512,10.538325243825
18.68 sec,0,10.58727,10.4830829355882,10.5717193429714,10.5717191674712,10.65952,10.5352994461405
18.69 sec,0,10.58525,10.41571875,10.5641850399279,10.5641848706152,10.65552,10.525700399871
18.7 sec,0,10.58311,10.489150245,10.5589133006107,10.5589131548887,10.65667,10.5277021253661
18.71 sec,0,10.58082,10.5540116330288,10.5672472017483,10.5672470877205,10.65905,10.5397889166634
18.72 sec,0,10.5784,10.50044712,10.5584494886906,10.5584493878848,10.66192,10.5274614632611
18.73 sec,0,10.57583,10.5342319556234,10.56190744594,10.561907362599,10.66401,10.527756823934
18.74 sec,0,10.57366,10.511743995,10.555499057506,10.5554989835355,10.66274,10.5263049252956
18.75 sec,0,10.57022,10.49678965,10.548418182419,10.5484181137147,10.65982,10.5132442084454
18.76 sec,0,10.56719,10.4197374517504,10.5509558866555,10.5509558030936,10.66168,10.511760277062
18.77 sec,0,10.56401,10.406561105,10.5445145612797,10.5445144647034,10.66396,10.5023133450608
18.78 sec,0,10.56068,10.3778364556394,10.5386605246393,10.5386604127072,10.6553,10.4988464227404
18.79 sec,0,10.55719,10.3509202644984,10.5247621482752,10.5247620214225,10.63759,10.49206509459
18.8 sec,0,10.55358,10.284490754374,10.5201784329195,10.5201782801407,10.61564,10.4903555455236
18.81 sec,0,10.54982,10.2671106386465,10.5179254835714,10.5179253075607,10.59952,10.4877125418507
18.82 sec,0,10.54594,10.2695086179165,10.5184947702718,10.5184945771291,10.61594,10.4907533945722
18.83 sec,0,10.54275,10.2102150385837,10.5172840776348,10.5172838576247,10.63687,10.4826885499529
18.84 sec,0,10.53782,10.1676791566986,10.5173945817248,10.5173943311815,10.64744,10.4844998494316
18.85 sec,0,10.5336,10.1520052964634,10.5177691657008,10.5177688881248,10.65095,10.4798452607683
18.86 sec,0,10.5293,10.1118392185455,10.5096629185003,10.5096626123876,10.64767,10.473065979224
18.87 sec,0,10.52492,10.1081279998177,10.5058393657834,10.5058390381386,10.64002,10.4748980185645
18.88 sec,0,10.52048,10.0816706342709,10.5029461736317,10.5029458240631,10.6264,10.4730890620582
18.89 sec,0,10.51597,10.0233923155116,10.4964689317188,10.496468552991,10.61324,10.468842675918
18.9 sec,0,10.51235,10.0396798592983,10.4935066010011,10.4935062048667,10.61002,10.4717733635766
18.91 sec,0,10.50686,9.99090527986518,10.4909727910236,10.4909723707107,10.60769,10.4670516069352
18.92 sec,0,10.50228,9.9670168928289,10.4898581809521,10.4898577369311,10.60987,10.4708646519657
18.93 sec,0,10.4977,9.94649199120537,10.4890490238441,10.4890485571351,10.61498,10.468794052887
18.94 sec,0,10.49313,9.91721039669751,10.4871370207604,10.487136530205,10.6249,10.4658136408962
18.95 sec,0.0109,10.48858,9.89658844560739,10.481843422911,10.481842910321,10.63337,10.4627807660607
18.96 sec,0.02455,10.48408,9.87263804593713,10.4768192881828,10.4768187543323,10.62726,10.4607794283077
18.97 sec,0.03819,10.47962,9.82656762280888,10.4704305133647,10.4704299538026,10.61198,10.4583097141001
18.98 sec,0.05173,10.47524,9.78917865190607,10.4620295327728,10.462028946638,10.57988,10.4543443311315
18.99 sec,0.0624600000000056,10.47179,9.74468640866882,10.4532175785891,10.453216963768,10.54686,10.4491905094382
19 sec,0.07833,10.4667,9.70902563523501,10.4456587738485,10.4456581307212,10.51584,10.4503056210914
19.01 sec,0.09129,10.46257,9.71530599262369,10.4356727422648,10.4356720814007,10.49779,10.4434112439027
19.02 sec,0.10391,10.45856,9.67042460500383,10.435079768915,10.4350774508285,10.48473,10.4455801514151
19.03 sec,0.11619,10.45465,9.6831594177465,10.4389209566709,10.4389174033996,10.47765,10.4475908111718
19.04 sec,0.12804,10.45089,9.64045876159467,10.4332473805479,10.4332427959183,10.49469,10.4414565194346
19.05 sec,0.13947,10.44724,9.6116070322602,10.4362134487815,10.4362080097274,10.5156,10.4447769461444
19.06 sec,0.15038,10.44375,9.55480655413389,10.4324457833589,10.4324395636833,10.51192,10.4422763255049
19.07 sec,0.16079,10.4404,9.56737465393362,10.4288550455567,10.4288482703391,10.50341,10.4362366443025
19.08 sec,0.168690000000004,10.43784,9.53992282649163,10.4223063931253,10.4222991428596,10.49457,10.4342101514894
19.09 sec,0.17989,10.43418,9.48468500113812,10.4121646795415,10.4121569573511,10.47941,10.4272636784545
19.1 sec,0.18855,10.43131,9.47509745215076,10.4049837399584,10.4049756574563,10.47002,10.4235594128906
19.11 sec,0.19658,10.42861,9.44251837920577,10.398593154696,10.3985847385638,10.4646,10.4236051375271
19.12 sec,0.20398,10.42608,9.47095898402018,10.3993884954347,10.3993799012122,10.46664,10.4266457915408
19.13 sec,0.21075,10.42372,9.44500059031648,10.4015200354322,10.4015112425453,10.47169,10.4275717737583
19.14 sec,0.21686,10.42153,9.4190372732175,10.403060247031,10.4030512378786,10.48111,10.4267451088553
19.15 sec,0.221290000000002,10.4199,9.43636296111841,10.404632103176,10.40462296755,10.49074,10.4239672046527
19.16 sec,0.22718,10.41766,9.43703778000237,10.4153577277052,10.4153484828151,10.50204,10.4306898651554
19.17 sec,0.2314,10.41597,9.42170262792704,10.4181693003432,10.418159918956,10.50763,10.424471117416
19.18 sec,0.235,10.41446,9.3783730594465,10.4138394180668,10.4138298307054,10.48868,10.4184539147627
19.19 sec,0.23802,10.4131,9.40330453874301,10.4188555427465,10.4188458565718,10.46539,10.4240272735671
19.2 sec,0.24046,10.4119,9.38414520815181,10.4127355831224,10.4127257767955,10.47247,10.4128549229232
19.21 sec,0.24235,10.41085,9.40812887719279,10.4136074011317,10.4135975677884,10.48138,10.4159754805515
19.22 sec,0.24373,10.40996,9.40222505776222,10.4121625085017,10.4121526420638,10.48096,10.412756748815
19.23 sec,0.24461,10.40919,9.40309311054962,10.4097584376356,10.4097485534482,10.47993,10.4082394124891
19.24 sec,0.24498,10.40868,9.38614918391967,10.4089891609642,10.4089792285784,10.47885,10.4068379622774
19.25 sec,0.24502,10.40806,9.38894645657722,10.4091041848148,10.4090942247034,10.47746,10.4042556558845
19.26 sec,0.24462,10.40768,9.45306611818515,10.4152374754326,10.415227640627,10.47855,10.4075652588216
19.27 sec,0.24386,10.4074,9.438057547397,10.418588554453,10.4185787686308,10.4811,10.4096224185977
19.28 sec,0.24277,10.40721,9.46148587721494,10.4225467677932,10.4225391101003,10.48605,10.4075138964249
19.29 sec,0.24139,10.40712,9.46717277112808,10.4257135718759,10.4257075302839,10.49029,10.4096683665831
19.3 sec,0.23975,10.4071,9.50612742237928,10.4245127674075,10.4245079600577,10.48848,10.4028126156772
19.31 sec,0.23788,10.40714,9.50218560895554,10.4267083974222,10.4267045285238,10.48621,10.4057734211172
19.32 sec,0.23581,10.40724,9.49502208921644,10.4290347552955,10.4290315970732,10.48996,10.4049880762642
19.33 sec,0.234039999999999,10.40734,9.53906199534886,10.4255821660087,10.4255795568354,10.49422,10.3959240954863
19.34 sec,0.2312,10.40753,9.56401093193927,10.4303844856901,10.4303823011329,10.4928,10.4027326366047
19.35 sec,0.2287,10.40771,9.59644602,10.4335877111861,10.4335858553858,10.49055,10.4031669620865
19.36 sec,0.22611,10.40789,9.620600235,10.4323408237509,10.4323392226265,10.49111,10.3976141203252
19.37 sec,0.22344,10.40806,9.64469318878452,10.4314425476009,10.4314411459693,10.49228,10.4006514744385
19.38 sec,0.22071,10.40821,9.664681825,10.4326201307868,10.4326188855249,10.49372,10.3979048310523
19.39 sec,0.21792,10.40831,9.7123905932548,10.4351727118276,10.4351715962084,10.49476,10.3983281532829
19.4 sec,0.215669999999999,10.40837,9.72898011239915,10.4372374184938,10.4372364046319,10.49221,10.4018776318562
19.41 sec,0.21225,10.40837,9.747565665,10.4337274508563,10.4337265187848,10.48631,10.3959076937757
19.42 sec,0.20936,10.4083,9.790456845,10.4325298648744,10.4325290056717,10.4881,10.3969782885683
19.43 sec,0.20644,10.40814,9.79206590008227,10.4294681273067,10.4294673244105,10.49035,10.3977072872684
19.44 sec,0.20349,10.40789,9.812646735,10.4224198541267,10.4224191002179,10.4857,10.3899038221106
19.45 sec,0.20049,10.40753,9.84023631,10.4121338360725,10.4121331281753,10.47554,10.3847345064691
19.46 sec,0.19745,10.40706,9.85503867,10.413168399376,10.4131677308777,10.46117,10.3862772477558
19.47 sec,0.19433,10.40647,9.89562596,10.4083196517248,10.4083190234765,10.44829,10.3834214818031
19.48 sec,0.19115,10.40575,9.94047492229926,10.4052517925512,10.4052512064122,10.44444,10.3819193634245
19.49 sec,0.188529999999999,10.40508,9.94940739000003,10.4062786318143,10.4062780798766,10.44286,10.3809935742489
19.5 sec,0.18446,10.40391,10.0142492540339,10.4075076197035,10.4075071087501,10.45794,10.3843435761237
19.51 sec,0.18092,10.40278,10.039635935,10.4080858139506,10.4080853398895,10.47664,10.3857151824379
19.52 sec,0.17723,10.40151,9.99962108,10.403209882942,10.4032094282736,10.46568,10.3803555352403
19.53 sec,0.17335,10.40009,10.0741040617532,10.4052180726904,10.4052176502197,10.45197,10.3846233304638
19.54 sec,0.16928,10.39854,9.993174425,10.3967632103776,10.3967627947145,10.45583,10.3763890828352
19.55 sec,0.16497,10.39683,10.20002481,10.4039673768795,10.4039670142027,10.46307,10.3863376976766
19.56 sec,0.16043,10.395,10.14986907,10.4009664092972,10.400966075203,10.46912,10.3862167801367
19.57 sec,0.1556,10.39303,10.21428106,10.4031508305964,10.4031505330235,10.47297,10.3891416873906
19.58 sec,0.151539999999998,10.39136,10.26941217,10.4060310371552,10.4060307795524,10.46918,10.3887295809427
19.59 sec,0.14506,10.38872,10.205695725,10.3934643296992,10.3934640898691,10.46036,10.3804881147943
19.6 sec,0.13931,10.38639,10.32119064,10.3966840524529,10.3966838530189,10.46366,10.3870292184043
19.61 sec,0.1332,10.38395,10.33723725,10.3960835246496,10.3960833596447,10.47119,10.3871182138117
19.62 sec,0.12674,10.38143,10.33315401,10.3896074174819,10.389607279036,10.48394,10.3798390591149
19.63 sec,0.1199,10.37881,10.32357555,10.3789057262362,10.378905608154,10.49441,10.3746121465454
19.64 sec,0.1127,10.37612,10.30275,10.3728874559513,10.3728873499256,10.45851,10.3734671830344
19.65 sec,0.106659999999997,10.37393,10.285806495,10.36914350335,10.3691434034142,10.41779,10.3743750845316
19.66 sec,0.09713,10.37057,10.29710337,10.3630261273641,10.3630260361272,10.42738,10.3686048098273
19.67 sec,0.08877,10.36772,10.2575625,10.3587477746025,10.3587476817143,10.44856,10.3640536103218
19.68 sec,0.08005,10.36484,10.240618995,10.3616036732168,10.3616035745441,10.45592,10.3674594273007
19.69 sec,0.07096,10.36193,10.212375,10.3619537116333,10.3619536018612,10.46239,10.3658758053419
19.7 sec,0.06153,10.35902,10.18413462,10.3614462220549,10.3614460973718,10.47955,10.359828705955
19.71 sec,0.05175,10.35609,10.1671875,10.3536504841177,10.3536503458695,10.49424,10.3506356432005
19.72 sec,0.04169,10.35317,10.20672837,10.3464025758637,10.3464024383392,10.46416,10.3456890880151
19.73 sec,0.03132,10.35026,10.20672837,10.3517755600442,10.3517754220649,10.42692,10.3540791635896
19.74 sec,0.0228699999999954,10.34795,10.201078125,10.3421157231409,10.3421155854983,10.43005,10.3413513248859
19.75 sec,0.00988,10.34448,10.178484375,10.3433428300938,10.3433426873423,10.43808,10.3415978381352
19.76 sec,0,10.34163,10.14459375,10.3347552437797,10.3347550910615,10.43403,10.3363201021187
19.77 sec,0,10.33879,10.172837745,10.3338216881602,10.3338215349126,10.42667,10.3388865383485
19.78 sec,0,10.33597,10.155890625,10.3260890326608,10.3260888767414,10.4219,10.3272401715729
19.79 sec,0,10.33318,10.11635337,10.3194442428906,10.3194440772953,10.41758,10.320772269127
19.8 sec,0,10.3304,10.13894712,10.3161124120697,10.3161122453383,10.41312,10.318542534304
19.81 sec,0,10.32762,10.105056495,10.3118674822493,10.3118673077405,10.40914,10.3211923115141
19.82 sec,0,10.32486,10.105056495,10.3097079775009,10.3097077977001,10.40572,10.3129505972117
19.83 sec,0,10.32264,10.07116587,10.3052621199005,10.3052619291933,10.40384,10.3065559805585
19.84 sec,0,10.3193,10.0768125,10.3046208669075,10.304620669553,10.40746,10.309212594053
19.85 sec,0,10.31649,10.0768125,10.3068705425588,10.3068703397604,10.41213,10.3108761392644
19.86 sec,0,10.31364,10.04857212,10.2977263994313,10.2977261877574,10.40782,10.2951943256952
19.87 sec,0,10.31074,10.031625,10.2875278429451,10.2875276229701,10.39764,10.2815831350901
