time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
8.37 sec,0.0562500000000002,12.36757,12.0003789267657,12.3448838479687,12.344883403917,12.45987,12.3458938337748
8.38 sec,0.05742,12.35627,11.9622373224991,12.343586580963,12.3435861228937,12.45068,12.3454789222297
8.39 sec,0.05833,12.34672,11.953646845,12.3332120385003,12.3332115693772,12.43626,12.3287315553937
8.4 sec,0.0592,12.3371,11.93749163,12.3316833797442,12.3316828983232,12.4334,12.3252343945431
8.41 sec,0.06002,12.3274,11.9081778816292,12.3233779322365,12.3233774350005,12.43127,12.3178613018624
8.42 sec,0.06081,12.31764,11.91221713,12.316155155372,12.3161546487572,12.42675,12.3109852463871
8.43 sec,0.06159,12.30786,11.9091411362825,12.3163609279842,12.3163604135032,12.41962,12.310242685226
8.44 sec,0.06236,12.29805,11.87561569,12.3026019321149,12.302601405273,12.40394,12.2915727095358
8.45 sec,0.06313,12.28823,11.887641915,12.294541894763,12.2945413639792,12.3885,12.286207106255
8.46 sec,0.06393,12.27844,11.8421844281471,12.2875854007357,12.2875848564723,12.38574,12.2829995030199
8.47 sec,0.06474,12.26867,11.851183615,12.2806524301224,12.280651879612,12.38362,12.2721220321922
8.48 sec,0.0656,12.25895,11.808342105,12.270197210756,12.2701966463428,12.37543,12.2631922330288
8.49 sec,0.0665,12.24929,11.76547895,12.2576603965249,12.257659812761,12.36351,12.2526428542204
8.5 sec,0.06746,12.23971,11.7668058082659,12.248899120179,12.2488985241705,12.35289,12.2461108238665
8.51 sec,0.06849,12.23023,11.78700859,12.2448592049241,12.2448586062768,12.34473,12.2472020099226
8.52 sec,0.06959,12.22085,11.7677607216206,12.2377715844398,12.2377709803426,12.34187,12.2355273336354
8.53 sec,0.07076,12.21159,11.7352884293235,12.2328290181385,12.23282840249,12.33991,12.2313002707062
8.54 sec,0.0717700000000003,12.20427,11.7072424080718,12.226884281561,12.2268836507789,12.33768,12.2274538871515
8.55 sec,0.07338,12.19348,11.7308969483598,12.2230462627039,12.2230456276377,12.33514,12.2196384936386
8.56 sec,0.07483,12.18465,11.684231355,12.2165960618775,12.2165954124096,12.33697,12.2127530432661
8.57 sec,0.07637,12.17597,11.69220233,12.2143220624921,12.2143214047648,12.33931,12.2075961726309
8.58 sec,0.078,12.16746,11.6730350567782,12.2100237169725,12.2100230486074,12.33738,12.2024120475926
8.59 sec,0.07972,12.15912,11.62189189,12.198899106544,12.1988984184445,12.33226,12.195525111083
8.6 sec,0.08153,12.15095,11.61451074,12.1905599179811,12.190559214773,12.31967,12.1845251335429
8.61 sec,0.08343,12.14294,11.604002155,12.1852707973599,12.1852700811211,12.30316,12.1825954284811
8.62 sec,0.0850000000000004,12.13666,11.58369065,12.1697156251543,12.1697148966322,12.29578,12.1695021688366
8.63 sec,0.08744,12.12746,11.614213275,12.1658702944523,12.1658695666028,12.28565,12.1683364952172
8.64 sec,0.08955,12.11996,11.569839325,12.1584657861896,12.1584650487744,12.26905,12.1615022748834
8.65 sec,0.09171,12.11262,11.5665864237588,12.1472127577086,12.1472120147342,12.24835,12.1498983554012
8.66 sec,0.09392,12.10543,11.5623884768434,12.1410648954668,12.141064149207,12.22887,12.1474355039408
8.67 sec,0.09615,12.09837,11.495507315,12.1275208086316,12.1275200449139,12.21207,12.1375949811432
8.68 sec,0.09841,12.09145,11.517890565,12.1152523741642,12.1152516062832,12.20253,12.1235032498757
8.69 sec,0.10068,12.08464,11.4911669204282,12.1038852863847,12.1038845113675,12.1942,12.1191225237676
8.7 sec,0.10249,12.07926,11.4943840598242,12.0933909738463,12.0933901972179,12.18302,12.1102162238546
8.71 sec,0.10519,12.0713,11.4803912247442,12.0828273673559,12.0828265887906,12.16703,12.1052129301628
8.72 sec,0.10741,12.06475,11.4652093226841,12.0763961767249,12.0763953948753,12.1632,12.1005643753105
8.73 sec,0.10959,12.05826,11.42747912,12.0661406112055,12.0661398192562,12.1615,12.0905037475362
8.74 sec,0.11171,12.0518,11.416199085,12.0552149101616,12.0552141102891,12.16709,12.0829371219284
8.75 sec,0.11377,12.04537,11.418413408183,12.0493387030216,12.0493378997381,12.17419,12.0793122411687
8.76 sec,0.11576,12.03894,11.4159361042663,12.0456834091654,12.045682603926,12.15997,12.0742331750448
8.77 sec,0.11765,12.0325,11.387248235,12.0337634176791,12.0337626058523,12.13511,12.0628222184801
8.78 sec,0.11945,12.02603,11.3867331065296,12.0259345345232,12.0259337200079,12.1214,12.0540143748752
8.79 sec,0.12082,12.02082,11.3618019114261,12.0172703424638,12.0172695215835,12.11236,12.0498802605037
8.8 sec,0.12273,12.01296,11.359846665,12.0095413374566,12.009540513389,12.1002,12.0444507487737
8.81 sec,0.1242,12.00633,11.333731154366,11.9962500783427,11.9962492480339,12.09034,12.0311187217445
8.82 sec,0.12554,11.99963,11.3197064116192,11.9863581844706,11.9863573486598,12.07811,12.0238207403343
8.83 sec,0.12676,11.99283,11.316888420894,11.981100719063,11.9810998802487,12.06471,12.0206010068276
8.84 sec,0.12785,11.98595,11.2675914253838,11.966530943441,11.9665300923353,12.04907,12.0052089572117
8.85 sec,0.12881,11.97896,11.2678689260661,11.9566203671087,11.9566195096968,12.03679,11.9982591312443
8.86 sec,0.12965,11.97187,11.2842396022429,11.9488043336244,11.9488034781744,12.03298,11.9895036876446
8.87 sec,0.13022,11.96611,11.2758239770463,11.942221910004,11.9422210559993,12.03141,11.9851989880646
8.88 sec,0.13094,11.95737,11.205317302199,11.9320895685495,11.9320886994781,12.03501,11.9769916409989
8.89 sec,0.13142,11.94997,11.155860292793,11.9206166696785,11.9206157786668,12.03974,11.9637248636277
8.9 sec,0.13178,11.94247,11.1808868015007,11.9149472097002,11.914946310387,12.03574,11.9599893257065
8.91 sec,0.13205,11.93489,11.1665500433962,11.9112466288315,11.9112457205899,12.02826,11.9582383110699
8.92 sec,0.13222,11.92722,11.2067321754221,11.9046105343775,11.9046096314504,12.02221,11.9480156486905
8.93 sec,0.13231,11.91948,11.1699125189801,11.8967518786445,11.8967509722731,12.01835,11.936811675868
8.94 sec,0.13234,11.91168,11.1427153371501,11.8927705265696,11.8927696118851,12.02015,11.9330067924061
8.95 sec,0.13231,11.9054,11.1717708363041,11.893043880547,11.8930429675516,12.02228,11.9336644912169
8.96 sec,0.13222,11.89597,11.1738943736911,11.8855841241259,11.885583214361,12.01552,11.9226077480366
8.97 sec,0.13211,11.88808,11.1184886335487,11.8780805504716,11.8780796306446,12.00302,11.9098073962829
8.98 sec,0.13197,11.88019,11.1134802595167,11.8763091630692,11.8763082351905,11.99473,11.9081974516863
8.99 sec,0.13184,11.87233,11.0691610263759,11.869685657819,11.8696847132166,11.98868,11.90389566996
9 sec,0.1317,11.8645,11.114441876925,11.8614217098186,11.8614207661969,11.98648,11.891386747158
9.01 sec,0.13159,11.85672,11.0869091123556,11.8536516295053,11.8536506816374,11.98438,11.8801372178745
9.02 sec,0.13151,11.84902,11.0578797947716,11.8528306198374,11.8528296620636,11.96713,11.8809399892599
9.03 sec,0.13148,11.8414,11.0880938743315,11.8443445419705,11.8443435860094,11.94609,11.8733976347329
9.04 sec,0.13149,11.83538,11.0703921771722,11.8369909031708,11.8369899461627,11.94341,11.8640095426469
9.05 sec,0.13158,11.82649,11.027344281428,11.827564824854,11.8275638580753,11.94089,11.8501126946108
9.06 sec,0.13174,11.81923,11.0221022629014,11.8266730383087,11.8266720637948,11.93184,11.8533218707968
9.07 sec,0.13198,11.8121,10.9417968838897,11.8154373734926,11.8154363736444,11.92308,11.8440029501643
9.08 sec,0.1323,11.80513,10.9742692066878,11.8062542743738,11.8062532660012,11.93409,11.8295046706283
9.09 sec,0.13271,11.79832,10.9917725611301,11.8070397419648,11.8070387326488,11.94821,11.8293062511345
9.1 sec,0.13322,11.79169,10.9758344973446,11.805134194621,11.8051331807583,11.93548,11.8298321153636
9.11 sec,0.13382,11.78522,10.9038719955063,11.8001462883847,11.8001452530358,11.91907,11.8232254577324
9.12 sec,0.13437,11.78017,10.8992071281497,11.7893205220755,11.7893194708501,11.92125,11.807620771606
9.13 sec,0.13531,11.77282,10.9069571158936,11.7875005464054,11.7874994864223,11.92689,11.8034791721256
9.14 sec,0.13618,11.76689,10.9244165709182,11.7850121296603,11.7850110681496,11.9102,11.8041252649678
9.15 sec,0.13714,11.76113,10.9099481155882,11.7765803529757,11.7765792881031,11.88888,11.7934802024868
9.16 sec,0.13817,11.75554,10.8532385964431,11.7687248161359,11.7687237359493,11.89023,11.7817062605796
9.17 sec,0.13928,11.75011,10.834835615303,11.7629305712072,11.762929476077,11.89227,11.7783322071989
9.18 sec,0.14044,11.74483,10.8188720458083,11.7564923343575,11.7564912251038,11.88357,11.7774359608771
9.19 sec,0.14164,11.7397,10.8269285448413,11.7445372510445,11.7445361354681,11.86865,11.7654817485501
9.2 sec,0.14264,11.73569,10.835209570705,11.738968745359,11.7389676295148,11.86272,11.7565666667396
9.21 sec,0.14416,11.72983,10.8209289195426,11.7330275414727,11.7330264234605,11.85513,11.7512376935791
9.22 sec,0.14544,11.72505,10.7844392720931,11.724720684043,11.7247195568672,11.84465,11.7495140609426
9.23 sec,0.14671,11.72038,10.7815496012352,11.7139198367542,11.7139187044055,11.83354,11.7350153418291
9.24 sec,0.14797,11.71578,10.7730813389847,11.7073645045917,11.7073633684909,11.82589,11.7248470087147
9.25 sec,0.1492,11.71123,10.7591120222414,11.6958568771164,11.6958557370838,11.81976,11.7182069999217
9.26 sec,0.15039,11.70674,10.7119117860076,11.6949481775671,11.6949470239625,11.81463,11.7249438774127
9.27 sec,0.15152,11.70227,10.6996993241038,11.6787002117214,11.6786990467954,11.81061,11.7033119440943
9.28 sec,0.15259,11.69781,10.712455926201,11.67406648652,11.6740653190996,11.80778,11.6997593879014
9.29 sec,0.15339,11.69424,10.7383653361238,11.6711935353448,11.6711923740612,11.80613,11.6984754825677
9.3 sec,0.15447,11.68888,10.6802868273863,11.661788013314,11.6617868435182,11.80487,11.6925808352427
9.31 sec,0.15527,11.68437,10.6654170106936,11.653674204243,11.6536730264135,11.80422,11.679599835001
9.32 sec,0.15597,11.67981,10.7022300566887,11.6504167914853,11.6504156187309,11.80381,11.6748495279059
9.33 sec,0.15654,11.6752,10.6774243947119,11.6521938756855,11.6521927008923,11.80342,11.6791863205942
9.34 sec,0.157,11.67051,10.6359354370292,11.6408712615162,11.6408700756787,11.8028,11.6696702415384
9.35 sec,0.15734,11.66575,10.6503184779703,11.6380439391478,11.6380427504476,11.80162,11.658857611338
9.36 sec,0.15755,11.66089,10.662975843245,11.6381199189039,11.6381187318436,11.78643,11.6580822586742
9.37 sec,0.15763,11.65692,10.6661406842844,11.6344719833387,11.6344707990131,11.76555,11.6564954793806
9.38 sec,0.15759,11.65086,10.6172841628345,11.6281794953237,11.6281783018014,11.74704,11.6465812764174
9.39 sec,0.15742,11.64568,10.5606686821774,11.612338641091,11.6123374284936,11.73615,11.6266822573767
9.4 sec,0.15713,11.64038,10.6475117746929,11.6096499268768,11.609648724744,11.72786,11.6285044475077
9.41 sec,0.15673,11.63496,10.6222296490045,11.6002863762767,11.6002851776325,11.72321,11.6186751505951
9.42 sec,0.15621,11.62941,10.6167854737331,11.5905667128576,11.5905655182798,11.725,11.6117940820785
9.43 sec,0.15559,11.62375,10.5623559004602,11.5872749630727,11.5872737595671,11.72734,11.6028967437726
9.44 sec,0.15488,11.61795,10.5704923095737,11.5823270763285,11.5823258692982,11.7218,11.5989599361747
9.45 sec,0.15424,11.61322,10.5748173016686,11.5785571399311,11.5785559326189,11.71529,11.5985069943293
9.46 sec,0.1532,11.606,10.5908322974581,11.5726742704696,11.5726730685689,11.72198,11.5886220348905
9.47 sec,0.15226,11.59984,10.5448969338859,11.5621559280076,11.5621547206812,11.73139,11.5698229531999
9.48 sec,0.15127,11.59357,10.5309705640384,11.5657223914407,11.5657211774941,11.72516,11.581375367001
9.49 sec,0.15024,11.58719,10.5157459146822,11.5539183411152,11.5539171191563,11.7155,11.5649866367457
9.5 sec,0.14917,11.5807,10.5032680799308,11.5483180692673,11.5483168403149,11.71314,11.5573504984248
9.51 sec,0.1481,11.5741,10.51694751336,11.544520486554,11.5445192571636,11.71098,11.5490261441193
9.52 sec,0.14701,11.56742,10.5331591547691,11.5425261037485,11.5425225239983,11.69095,11.5504474520862
9.53 sec,0.14594,11.56064,10.5467341878273,11.5384424317618,11.5384370566517,11.6618,11.5450960960898
9.54 sec,0.1451,11.55514,10.4434309559867,11.5191730677085,11.5191660562674,11.65107,11.5217971193371
9.55 sec,0.14388,11.54682,10.4802523992175,11.5108276682931,11.5108195014237,11.63982,11.5136667467334
9.56 sec,0.14292,11.5398,10.3422664715176,11.4980921707788,11.4980827726653,11.63239,11.5125709165373
9.57 sec,0.14202,11.53271,10.4183306212942,11.4911466250243,11.4911364877095,11.62622,11.5068755987239
9.58 sec,0.14119,11.52556,10.51611849,11.4899690758593,11.4899586270111,11.62072,11.4984227487412
9.59 sec,0.14044,11.51834,10.4534852877476,11.4815169481398,11.4815061094457,11.61576,11.4890978182551
9.6 sec,0.13978,11.51107,10.3504308286257,11.4648612207162,11.4648498455256,11.6106,11.4771714034535
9.61 sec,0.13922,11.50375,10.421749654858,11.4634733121205,11.4634617285279,11.60644,11.4782806097499
9.62 sec,0.13886,11.49785,10.4289332742156,11.4550662956144,11.4550545836443,11.60473,11.4645651077394
9.63 sec,0.13845,11.48896,10.3746683739479,11.449529597259,11.4495176663001,11.60307,11.4534188349945
9.64 sec,0.13825,11.4815,10.3206884183135,11.4434425736345,11.4434303497746,11.6021,11.4552362226626
9.65 sec,0.13818,11.474,10.3678175223586,11.439965926465,11.4399536107764,11.60158,11.4468622691459
9.66 sec,0.13824,11.46646,10.3948085994936,11.435561497842,11.4355491921747,11.60217,11.4364339438783
9.67 sec,0.13843,11.45888,10.3223805721105,11.4281816518787,11.4281691839356,11.6034,11.4304233449962
9.68 sec,0.13877,11.45126,10.2733111748909,11.4206891004085,11.4206764010412,11.60482,11.4233573664111
9.69 sec,0.13924,11.44361,10.3019600669768,11.4153054105097,11.4152926232206,11.60587,11.4191758644935
9.7 sec,0.13972,11.43745,10.3296009383165,11.4122086618612,11.4121958906723,11.60468,11.4086126601826
9.71 sec,0.1406,11.42818,10.2948206982657,11.4106728372849,11.4106599984771,11.5988,11.4041065758634
9.72 sec,0.14147,11.42042,10.2873368958075,11.4023552633359,11.4023423652438,11.58116,11.3976328575226
9.73 sec,0.14247,11.41261,10.2035055595352,11.3946029669055,11.3945898294443,11.56317,11.3913433640829
9.74 sec,0.14359,11.40476,10.2325734216547,11.384501499374,11.3844882749085,11.58138,11.3781848088129
9.75 sec,0.14481,11.39687,10.2668264680241,11.3855305034648,11.3855173163608,11.60495,11.3795805698749
9.76 sec,0.14614,11.38893,10.2448328303808,11.3896675035183,11.3896542852745,11.56405,11.3819491765109
9.77 sec,0.14755,11.38095,10.2133852516768,11.3723409321487,11.3723276218787,11.49708,11.3586415217886
9.78 sec,0.14904,11.37293,10.1966430056343,11.3542496580848,11.3542362799382,11.46817,11.3389746467297
9.79 sec,0.15028,11.36646,10.2124321936314,11.3496220948101,11.3496087406234,11.45219,11.3428276589911
9.8 sec,0.15219,11.35674,10.1984888030656,11.3345440957503,11.3345307523064,11.43552,11.3245010586356
9.81 sec,0.15382,11.34858,10.1664964049109,11.3161043146344,11.3160909438779,11.42813,11.3134911054641
9.82 sec,0.15546,11.34037,10.1680440293571,11.3036576740812,11.3036443319657,11.45408,11.3046464739566
9.83 sec,0.1571,11.33212,10.1652739364163,11.3041553342476,11.3041420324654,11.48738,11.3114843313753
9.84 sec,0.15873,11.32383,10.1218464912715,11.2997244053116,11.2997110331387,11.48417,11.3065993374809
9.85 sec,0.16032,11.3155,10.0899244278281,11.2929448444646,11.2929313524649,11.47568,11.2940389976574
9.86 sec,0.16185,11.30713,10.088061152136,11.2935592184407,11.2935456404979,11.46356,11.2908545022905
9.87 sec,0.16303,11.3004,10.0841173602014,11.2826134458425,11.2825998035304,11.45124,11.2794921017117
9.88 sec,0.16469,11.2903,10.1051891575065,11.2840736928165,11.2840600714235,11.43138,11.2751133312918
9.89 sec,0.16596,11.28184,10.044067629192,11.2775231873305,11.2775094319514,11.41968,11.267094459915
9.9 sec,0.16711,11.27337,10.0080743351031,11.2539942489979,11.2539803319363,11.43246,11.2396208603757
9.91 sec,0.16813,11.26488,10.0460013270168,11.2494053576837,11.2493914573497,11.44899,11.2477118874055
9.92 sec,0.16901,11.25639,9.93523702179475,11.2389018679212,11.2388877197672,11.4302,11.2462032712793
9.93 sec,0.16973,11.2479,9.92256431756903,11.2230534274832,11.2230390907002,11.40384,11.2241426763462
9.94 sec,0.17028,11.23942,10.0288426716535,11.2229835695367,11.2229693880534,11.40009,11.224068375415
9.95 sec,0.17059,11.23263,9.96269670579618,11.2122717801983,11.2122575645369,11.39848,11.2190183037712
9.96 sec,0.17084,11.22252,9.9342859029415,11.197797693235,11.197783414135,11.39631,11.2002991154485
9.97 sec,0.17085,11.21411,9.93001504838541,11.1951038431016,11.1950895336475,11.39411,11.2004233061709
9.98 sec,0.17067,11.20576,9.7840416388762,11.1712872974741,11.1712726237145,11.37521,11.173228559296
9.99 sec,0.1703,11.19745,9.96742571933416,11.1667788516052,11.1667644106879,11.35162,11.1811720348773
10 sec,0.16975,11.18921,9.93698054319248,11.1647104890407,11.1646961655687,11.34728,11.1814667020164
10.01 sec,0.16901,11.18103,9.90483442637903,11.1533145660222,11.1533002705329,11.34553,11.1606421907364
10.02 sec,0.16809,11.17294,9.75257825939843,11.135787729651,11.1357731076444,11.35294,11.1483385017937
10.03 sec,0.167,11.16494,9.85127922267819,11.1347622887994,11.1347476984315,11.36247,11.1516128698543
10.04 sec,0.16601,11.1586,9.84870877122758,11.13163063249,11.1316160697155,11.35907,11.1454310247247
10.05 sec,0.16434,11.14923,9.84108900329303,11.1263290392468,11.1263144920589,11.34439,11.1358569866998
10.06 sec,0.16278,11.14154,9.8434930688201,11.1259997339412,11.1259852166054,11.32545,11.1211352137101
10.07 sec,0.1611,11.13397,9.77315969581425,11.1168359736575,11.1168213118013,11.30519,11.1228840192918
10.08 sec,0.15929,11.12652,9.7959494753921,11.1070601620784,11.1070454712101,11.29552,11.1148851624768
10.09 sec,0.15737,11.11919,9.78548847051357,11.1059084683416,11.1058937480151,11.28719,11.1100448688857
10.1 sec,0.15536,11.112,9.77594020980256,11.0862147765715,11.0862000315887,11.27372,11.0892898264912
10.11 sec,0.15326,11.10495,9.81306803105639,11.0880399838122,11.0880253487704,11.25795,11.0959827251561
10.12 sec,0.15153,11.0994,9.70949153916843,11.0684517319635,11.0684369385963,11.24638,11.075536808195
10.13 sec,0.14887,11.09126,9.77868496052251,11.0590822536795,11.0590675576133,11.22874,11.0718974527246
10.14 sec,0.1466,11.08463,9.73581838930248,11.0619424029702,11.0619276926109,11.2131,11.0656255152968
10.15 sec,0.14429,11.07814,9.71218086386384,11.0515882961991,11.0515735229108,11.19446,11.0600608111329
10.16 sec,0.14195,11.07179,9.67556580071515,11.0419784881898,11.0419636020702,11.15686,11.0507964254223
10.17 sec,0.13959,11.06558,9.66881804321264,11.0292978061742,11.0292828455731,11.12526,11.0359565812668
10.18 sec,0.13721,11.05951,9.64801350034892,11.0123168320792,11.0123018019211,11.12828,11.0180501679178
10.19 sec,0.13483,11.05358,9.66109659889683,11.0041484438389,11.0041334350227,11.13263,11.0191535110875
10.2 sec,0.132929999999999,11.04893,9.69333705183273,10.9965280380122,10.9965131520307,11.12899,11.0085073918663
10.21 sec,0.13007,11.04212,9.71165293554511,10.9981689000861,10.9981541713408,11.12008,11.0166533727418
10.22 sec,0.12769,11.03658,9.57935361811164,10.9857031972785,10.9856882701404,11.12548,10.996037408704
10.23 sec,0.12531,11.03117,9.54175068476588,10.9734971556001,10.9734820142947,11.13253,10.9905982335878
10.24 sec,0.12294,11.02588,9.58792995682964,10.9748689298738,10.9748537636906,11.11179,10.9927487936441
10.25 sec,0.12057,11.0207,9.68208298915412,10.9712978258169,10.9712828799445,11.07988,10.9803924517666
10.26 sec,0.1182,11.01564,9.52625076338087,10.9647831070521,10.9647679559055,11.06881,10.9647109855863
10.27 sec,0.11584,11.01068,9.49238130579251,10.9655013326085,10.9654859504821,11.06351,10.9774782137694
10.28 sec,0.11347,11.00583,9.5888982715089,10.972617913543,10.9726025916278,11.07085,10.9713060576008
10.29 sec,0.111559999999999,11.00201,9.62305157197513,10.9845198804186,10.9845046682415,11.07954,10.978903454927
10.3 sec,0.1087,10.99641,9.4447902086506,10.9727406374213,10.9727250483056,11.04343,10.9611958953079
10.31 sec,0.1063,10.99184,9.51486238066379,10.9568643528144,10.9568486791859,10.99582,10.9398569314889
10.32 sec,0.10389,10.98736,9.48766544458722,10.9514394896044,10.9514237171066,11.00581,10.9372597278363
10.33 sec,0.10146,10.98295,9.51018974233634,10.9480685010731,10.9480527233064,11.01941,10.9419346704945
10.34 sec,0.09901,10.97862,9.4375688754031,10.942666508813,10.9426505596861,11.01603,10.9185694912395
10.35 sec,0.09654,10.97436,9.50807778455077,10.9459143714096,10.945898475042,11.01147,10.9290946544591
10.36 sec,0.09405,10.97017,9.39197263109751,10.9409103662121,10.9408942217101,11.01507,10.9214167092269
10.37 sec,0.0920399999999995,10.96686,9.45616361068863,10.9225748774379,10.9225587221486,11.01938,10.9027367809593
10.38 sec,0.089,10.96198,9.51223483496373,10.9340428159676,10.9340268225677,11.01405,10.9160085325743
10.39 sec,0.08645,10.95796,9.3743638158522,10.9164434616515,10.9164272414384,11.00129,10.8885646693934
10.4 sec,0.08388,10.95399,9.44785547787352,10.9171944002268,10.9171782216623,10.98301,10.8928631565569
10.41 sec,0.0813,10.95006,9.35663487589789,10.9179322643319,10.9179158922973,10.96838,10.8954996763997
10.42 sec,0.07871,10.94617,9.34087700228896,10.8936865674516,10.8936700207637,10.97226,10.8585107862723
10.43 sec,0.07612,10.94231,9.40609735698142,10.9009543342933,10.9009378629841,10.9824,10.8812814612661
10.44 sec,0.07353,10.93847,9.35247083965567,10.8992044158174,10.8991878591401,11.00591,10.8713048036577
10.45 sec,0.0714599999999994,10.9354,9.43070281779926,10.8979637049973,10.8979472818368,11.02607,10.871997527931
10.46 sec,0.06839,10.93083,9.37275037041496,10.9022184413189,10.9022019787157,11.00049,10.8768571161228
10.47 sec,0.06585,10.92702,9.28399989102317,10.8912372228583,10.8912205070365,10.96496,10.8437048724026
10.48 sec,0.06333,10.9232,9.45002928150311,10.8940305762976,10.8940140985106,10.96595,10.8569650174974
10.49 sec,0.06086,10.91936,9.27473120216417,10.8915536052035,10.8915368724711,10.96779,10.8592304278357
10.5 sec,0.05843,10.91549,9.28999454755401,10.884274362383,10.8842574796462,10.95114,10.8320347703928
10.51 sec,0.05604,10.91159,9.46825682172326,10.8904282845188,10.8904117418643,10.92967,10.8469697325032
10.52 sec,0.05372,10.90764,9.1823801804061,10.8757841848884,10.8757671909234,10.944,10.835434274615
10.53 sec,0.05145,10.90364,9.34235655167868,10.8774015159821,10.8773846001516,10.96279,10.8387200723928
10.54 sec,0.0496899999999995,10.90039,9.27096317989537,10.8714769595482,10.8714599271727,10.93213,10.8332542449271
10.55 sec,0.04713,10.89543,9.29678874441335,10.8546068141793,10.8545897787763,10.8574,10.8028736827926
10.56 sec,0.04507,10.8912,9.16900662089973,10.8384049170497,10.838387607671,10.87022,10.8034347326001
10.57 sec,0.04308,10.88687,9.33950614090604,10.8448808464375,10.8448637846843,10.9,10.8180371313155
10.58 sec,0.04117,10.88244,9.21683835588368,10.8248970563714,10.8248798828759,10.94201,10.7757425853938
10.59 sec,0.03934,10.8779,9.19580551754846,10.8300160647346,10.8299987961592,10.97542,10.8080815469852
10.6 sec,0.03757,10.87324,9.29571939482751,10.8396996983805,10.8396825923336,10.91118,10.8032954497594
10.61 sec,0.03586,10.86844,9.27197785325899,10.8220366356631,10.8220195858414,10.82795,10.7753370509312
10.62 sec,0.0345399999999997,10.86451,9.15971850957565,10.8105815315551,10.8105642888151,10.84183,10.7895959143459
10.63 sec,0.03263,10.85845,9.25364843138635,10.8080205793696,10.8080034483107,10.89124,10.7688725470497
10.64 sec,0.03109,10.85325,9.22077763847107,10.7889531503577,10.7889360426197,10.92208,10.75104237564
10.65 sec,0.02959,10.8479,9.21672317903537,10.8122389219911,10.8122218570754,10.94125,10.8019724442932
10.66 sec,0.02811,10.8424,9.1430819229723,10.8016481456705,10.8016308880071,10.89525,10.7561283465996
10.67 sec,0.02665,10.83675,9.14862961781281,10.7706539662656,10.7706366084641,10.8357,10.7324462351573
10.68 sec,0.02519,10.83097,9.17971745877298,10.7747935026716,10.7747762131543,10.8565,10.7598074786075
10.69 sec,0.02373,10.82504,9.21192825232449,10.7711735761429,10.7711564153118,10.88429,10.7506663354019
10.7 sec,0.0225499999999997,10.82019,9.13526697633534,10.7807151537188,10.7806979144153,10.87833,10.7541570059152
10.71 sec,0.02074,10.81277,9.04101906545524,10.7651706589376,10.7651531127749,10.85208,10.734773926085
10.72 sec,0.01919,10.80646,9.12187062553115,10.7589202969157,10.7589027497908,10.81427,10.7205211293873
10.73 sec,0.01758,10.80002,9.09407876522748,10.7597556821267,10.7597380825109,10.78236,10.7424764378854
10.74 sec,0.01591,10.79348,9.16900002878539,10.7393784735419,10.7393610259176,10.80948,10.7070268203752
10.75 sec,0.01417,10.78684,9.12893859988179,10.7346284201946,10.7346110371773,10.84494,10.7073945415953
10.76 sec,0.01234,10.78012,9.10315943892588,10.7272595819634,10.7272422051124,10.83466,10.7081774173818
10.77 sec,0.01042,10.77333,9.04195316241241,10.7238908618508,10.7238733605689,10.80949,10.7073721155142
10.78 sec,0.00841,10.76647,8.99875010879279,10.7209398755604,10.7209221840408,10.76475,10.7047790635412
10.79 sec,0.00673999999999953,10.76094,9.03667234627114,10.7105234631906,10.7105057331528,10.72928,10.6839662405199
10.8 sec,0.00411,10.75263,8.94829986037177,10.702329883336,10.7023119342654,10.73738,10.6718437739051
10.81 sec,0.00181,10.74566,9.0353844325653,10.7111334622646,10.7111155773371,10.75681,10.7093032233494
10.82 sec,0,10.73868,8.9948189602348,10.7036863123765,10.703668364666,10.76691,10.6657186574666
10.83 sec,0,10.73169,8.96009643724075,10.6904804465773,10.6904623824086,10.77241,10.6615745891027
10.84 sec,0,10.72471,8.99459511874707,10.6876721889428,10.6876541540964,10.76681,10.6694227988955
10.85 sec,0,10.71775,8.87012255629576,10.6700210538763,10.6700027497922,10.7543,10.6435351598164
10.86 sec,0,10.7108,9.041503518556,10.6708277019635,10.6708096534106,10.73857,10.6649802928386
10.87 sec,0,10.70526,8.85115561801108,10.6564193204001,10.6564010087632,10.7252,10.6417241877867
10.88 sec,0,10.697,8.91004969104366,10.6471264206298,10.6471080904704,10.71299,10.6204623267531
10.89 sec,0,10.69016,8.92696625973561,10.6490425194352,10.6490242448827,10.70763,10.66099850711
10.9 sec,0,10.68334,8.89230570280893,10.6391355257226,10.6391172100594,10.7085,10.6221140905666
10.91 sec,0,10.67657,8.99164229920444,10.6298832830188,10.6298652069913,10.71102,10.6031310591498
10.92 sec,0,10.66983,8.78715113520268,10.6272441050259,10.6272257373344,10.71979,10.6191377479828
10.93 sec,0,10.66311,8.94894117295891,10.6234762718377,10.6234580870359,10.72883,10.6164456892306
10.94 sec,0,10.65642,8.87925943041985,10.6103413355634,10.6103231340092,10.71583,10.6091226863777
10.95 sec,0,10.65107,9.00916473162227,10.6152462305008,10.6152283642417,10.69142,10.6059735697613
10.96 sec,0,10.64307,8.79457186269419,10.5954299660277,10.5954118343198,10.63041,10.5792928245819
10.97 sec,0,10.63639,8.59749476570015,10.5673480383083,10.5673292731097,10.58325,10.5838954784867
