time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
8.23 sec,0.0645,14.10002,13.251234375,13.6372913184894,13.6372888185146,13.9998,13.8971950391817
8.24 sec,0.06034,14.02184,12.75982212,13.5591437669741,13.5591414719527,13.91485,13.7398811814777
8.25 sec,0.05618,13.94336,12.66944712,13.4417801257118,13.441778001116,13.8165,13.6304032666911
8.26 sec,0.05205,13.86453,12.867140625,13.3787893244643,13.3787874322097,13.69705,13.6391009356342
8.27 sec,0.04797,13.78528,12.47175,13.2843684758615,13.2843666792692,13.56963,13.5998679889329
8.28 sec,0.04396,13.70554,12.211921875,13.1667571287473,13.1667553662531,13.45361,13.5323081278157
8.29 sec,0.0408099999999992,13.64133,11.94644712,13.0501993361293,13.0501975600272,13.36123,13.4748697066218
8.3 sec,0.03625,13.54442,11.9123789292565,12.9205649264372,12.9205631700649,13.20182,13.3628296094176
8.31 sec,0.03259,13.46293,12.3755405062999,12.9391161470209,12.9391145685945,13.08472,13.2915088386531
8.32 sec,0.02909,13.38076,11.9575558278361,12.8897026368332,12.8897010856721,13.0238,13.1717539094576
8.33 sec,0.02576,13.29788,12.1665367269352,12.8077662984173,12.8077648523142,12.96809,13.0740336619004
8.34 sec,0.02263,13.21424,12.138493995,12.7333340968726,12.7333327528104,12.87328,13.059662012733
8.35 sec,0.0197,13.12983,12.24016587,12.6767279298125,12.6767267187599,12.77796,13.0561068421293
8.36 sec,0.017,13.04463,12.0309421260669,12.6131122515095,12.6131111066992,12.72378,13.0134678954654
8.37 sec,0.0150099999999995,12.97587,12.0704822409888,12.5671037643106,12.567102701336,12.68246,12.9882055018214
8.38 sec,0.01231,12.87176,11.5282177060867,12.4506780420266,12.4506769167005,12.56027,12.8516363001654
8.39 sec,0.01034,12.78404,11.2457914584767,12.3279966675903,12.3279954472507,12.44685,12.6961282097647
8.4 sec,0.00862,12.69559,11.0029011092488,12.2192763334854,12.2192750031307,12.38238,12.5521874171188
8.41 sec,0.00717,12.60628,10.873243995,12.1499059297833,12.1499045041644,12.32986,12.4336590486602
8.42 sec,0.00598,12.51616,9.952546875,11.9522988949775,11.9522971703987,12.28298,12.2578339591636
8.43 sec,0.00504,12.42525,9.252140625,11.7830807958977,11.7830786898617,12.23061,12.1522314830743
8.44 sec,0.00436,12.33358,9.766150245,11.6935749988983,11.6935727878589,12.13372,12.1215372083109
8.45 sec,0.00394,12.24117,11.42679087,11.7111562702826,11.7111544611161,12.03229,12.2179360891489
8.46 sec,0.00375,12.14806,11.211820447384,11.7245169797842,11.7245154247198,11.97782,12.200578889959
8.47 sec,0.00381,12.05429,11.053656871452,11.6379191526736,11.6379177635572,11.92303,12.0664573330448
8.48 sec,0.00408,11.95988,10.9124355261852,11.5226063782162,11.5226051118133,11.82017,11.9166229208692
8.49 sec,0.00456,11.86491,10.8502942913649,11.4169840047996,11.416982851513,11.6928,11.8036206220244
8.5 sec,0.00524,11.7694,10.61341587,11.3186031807685,11.318602083821,11.56784,11.6968206488255
8.51 sec,0.0061,11.67343,10.539984375,11.2089878416577,11.2089868005374,11.44209,11.5841712003573
8.52 sec,0.00713,11.57703,10.460533668206,11.0847338650736,11.0847328813169,11.32385,11.4607046421826
8.53 sec,0.0083,11.48028,10.30275,10.9810189299215,10.9810179828638,11.20679,11.4268057807431
8.54 sec,0.0093200000000003,11.4026,10.212375,10.8939527994864,10.893951885663,11.11003,11.3457131551935
8.55 sec,0.01099,11.28597,10.263212745,10.7924841941014,10.7924833470061,10.96409,11.2445797906426
8.56 sec,0.01248,11.18852,10.20066406553,10.6781519945502,10.6781512141775,10.83627,11.1127551079223
8.57 sec,0.01404,11.091,10.178484375,10.6061347073678,10.6061339980009,10.72431,11.0502463494031
8.58 sec,0.01564,10.99344,9.89563454786167,10.5405374368484,10.5405367309272,10.65092,10.9526448501274
8.59 sec,0.01727,10.8959,9.6979368699214,10.4656182113278,10.4656174793617,10.58893,10.8507882504424
8.6 sec,0.0189,10.7985,9.67533031707729,10.3491259140017,10.3491251836977,10.53088,10.7143302311354
8.61 sec,0.02053,10.70127,9.63013187076133,10.2138940986841,10.2138933926864,10.4651,10.640172744417
8.62 sec,0.0218000000000003,10.62358,9.55670385172014,10.0991100442231,10.0991093718603,10.38165,10.5506910559271
8.63 sec,0.02365,10.5076,9.23472887683665,9.97218168465559,9.97218099272873,10.22603,10.408863655425
8.64 sec,0.02512,10.41129,9.12174823666832,9.83019325785817,9.83019256020687,10.10143,10.2466046600636
8.65 sec,0.0265,10.31542,8.8110859749951,9.66519804348688,9.66519730832657,9.97316,10.1113611887398
8.66 sec,0.02777,10.22003,8.35921874284602,9.47877704078365,9.47877621652865,9.8302,9.92892327988543
8.67 sec,0.02892,10.1252,8.04856103159001,9.3169520749302,9.31695115799303,9.70106,9.78162217020875
8.68 sec,0.02994,10.03095,8.21234203549427,9.22251859336571,9.22251768385355,9.61959,9.67208892962979
8.69 sec,0.03081,9.93736,7.823087745,9.02965328279896,9.02965232757176,9.54246,9.55005130839018
8.7 sec,0.0313900000000001,9.86287999999998,7.67057812499993,8.93251735319788,8.93251637371241,9.45111999999997,9.50512231323824
8.71 sec,0.03204,9.75223,7.29778125,8.91088050588992,8.91087945261671,9.30815,9.44677736798528
8.72 sec,0.03239,9.66076,7.13397837,8.86920314850098,8.86920201905895,9.22813,9.33874089059444
8.73 sec,0.03254,9.57007,7.218703125,8.78066407672923,8.78066292507629,9.15861,9.22408313263868
8.74 sec,0.03248,9.48014,7.43334375,8.66674094739264,8.66673984942146,9.09083,9.10423575010833
8.75 sec,0.03222,9.391,8.320150245,8.65511906710809,8.6551182172317,9.02182,9.08201093089494
8.76 sec,0.03174,9.30267,8.049025245,8.69478668687993,8.69478595705977,8.94072,9.05651431483919
8.77 sec,0.03104,9.21511,7.56325962,8.63910733631201,8.63910659305263,8.85834,8.92443985038879
8.78 sec,0.03013,9.12831,6.80071875,8.49297327142857,8.49297238038733,8.78578,8.75438531185191
8.79 sec,0.0292299999999997,9.05941999999998,6.32624999999983,8.35213899710945,8.35213793376129,8.73030999999999,8.62551952922363
8.8 sec,0.02763,8.95695,5.3773125,8.1932415340523,8.19324018613856,8.64721,8.47900655295388
8.81 sec,0.02605,8.87231,5.80659375,8.10564863972723,8.10564722385491,8.57796,8.39639951255884
8.82 sec,0.02425,8.78832,6.670806495,8.08835930203453,8.08835804254922,8.50622,8.35315774996349
8.83 sec,0.02225,8.70491,8.16692583251373,8.14395569125204,8.14395483700022,8.43472,8.39001448764447
8.84 sec,0.02005,8.62205,7.94735337,8.1953503807845,8.19534974899628,8.36626,8.38711466678711
8.85 sec,0.01765,8.53966,8.077265625,8.19005592344153,8.19005546364279,8.2991,8.28716729035559
8.86 sec,0.01508,8.45769,7.99180498847288,8.15410517334515,8.15410482147677,8.23408,8.18625845663683
8.87 sec,0.0128999999999994,8.39235999999998,7.90708441950176,8.1014254376846,8.10142515443729,8.18061999999998,8.10195781321344
8.88 sec,0.00944,8.29467,7.715765625,8.0065890912398,8.00658883584403,8.08581,7.97914957007206
8.89 sec,0.0064,8.21344,7.732712745,7.95745723939162,7.95745701920377,8.00333,7.91656655376296
8.9 sec,0.00325,8.13239,7.619743995,7.90218044971125,7.90218024329724,7.93047,7.84273902063236
8.91 sec,0,8.05133,7.444640625,7.80319860175483,7.80319838940706,7.86106,7.77882700791894
8.92 sec,0,7.97022,7.484181495,7.70538270109404,7.70538251215629,7.79278,7.72358145887201
8.93 sec,0,7.88896,7.41075,7.63227338215477,7.63227321116992,7.72597,7.63462534102253
8.94 sec,0,7.80748,7.38740718636151,7.58771361348462,7.5877134605012,7.66056,7.57078462143568
8.95 sec,0,7.74207999999998,7.34222426779044,7.55206518275219,7.55206504106514,7.60862999999999,7.51954337727525
8.96 sec,0,7.64358,7.09935366395769,7.45473076179447,7.45473059966144,7.53142,7.3938945316043
8.97 sec,0,7.561,7.04851609804669,7.36742907384235,7.36742890579662,7.46347,7.31013820186246
8.98 sec,0,7.47793,7.03720611262742,7.295354688345,7.29535452899986,7.37992,7.25151658072101
8.99 sec,0,7.39426,6.99201318579539,7.22390179106358,7.22390164324785,7.29564,7.2185134291067
9 sec,0,7.31005,6.91293441398932,7.13814450932762,7.1381443708243,7.23121,7.16322290738482
9.01 sec,0,7.22516,6.79996789782002,7.04791566467395,7.04791552905622,7.16474,7.06268520285302
9.02 sec,0,7.13958,6.69265126212665,6.93563899538551,6.9356388629298,7.06575,6.95772444688724
9.03 sec,0,7.0533,6.61921405480266,6.85592419113554,6.85592406387497,6.96215,6.88820992160109
9.04 sec,0,6.98367999999998,6.56273611918145,6.78986765824363,6.78986753736906,6.90054999999998,6.79543224713372
9.05 sec,0,6.87857,6.41022899219538,6.69466366229965,6.69466353581616,6.81393,6.71367451905579
9.06 sec,0,6.79013,6.360140625,6.58533474837864,6.5853346290329,6.7279,6.63273558415855
9.07 sec,0,6.70097,6.066421875,6.45071206993124,6.45071192866256,6.63158,6.55385995671285
9.08 sec,0,6.61115,5.908265625,6.30357861456271,6.30357845884387,6.51189,6.45902484550814
9.09 sec,0,6.52062,5.81152127807075,6.15668437270108,6.15668421843863,6.39796,6.34529118196758
9.1 sec,0,6.42962,5.58560303484632,6.08604970104061,6.08604952795318,6.32269,6.29759804926535
9.11 sec,0,6.33802,5.6194813423925,6.01010666318473,6.01010649798797,6.25811,6.22728152039205
9.12 sec,0,6.26431999999998,5.55735463573936,5.95503390167088,5.9550337425054,6.20883999999999,6.15027708682961
9.13 sec,0,6.15346,5.14506064359661,5.70847047329713,5.70847028505895,6.1292,5.9398834335611
9.14 sec,0,6.06067,4.75535645025579,5.45699614966786,5.45699592527349,6.01813,5.77735178302375
9.15 sec,0,5.96763,4.22446377319508,5.24227786796824,5.24227758270053,5.90087,5.64392430861519
9.16 sec,0,5.87444,4.37694931645858,5.23234256949161,5.23234229946041,5.82059,5.64268137210377
9.17 sec,0,5.78119,4.67627039200115,5.2605153559386,5.26051513688077,5.75122,5.60349248880678
9.18 sec,0,5.68798,4.98688577574288,5.22518082771998,5.22518067903472,5.68918,5.52829924589825
9.19 sec,0,5.5949,4.64866587,5.20017710600127,5.20017695216806,5.62155,5.46516977281387
9.2 sec,0,5.52051999999998,4.5582908700001,5.11630835280121,5.1163081932496,5.54155999999997,5.36988508582098
9.21 sec,0,5.40953,4.22440920208351,5.00679834648266,5.00679815310039,5.3968,5.24327924098376
9.22 sec,0,5.31742,3.73870283757455,4.91292695378715,4.9129266930166,5.27212,5.15946262259551
9.23 sec,0,5.22582,2.84637659296082,4.75773973629421,4.75773933882019,5.1551,5.01998538380803
9.24 sec,0,5.13478,1.77333186903655,4.43469503825921,4.4346944485063,5.06468,4.58278337204167
9.25 sec,0,5.04442,1.68861315182127,4.19636912471296,1.68861315207205,4.98573,4.27194650121286
9.26 sec,0,4.95476,2.75034178136321,4.16144831425661,2.75034178162008,4.91097,4.72253804186856
9.27 sec,0,4.86588,4.46153308739012,4.49003014386449,4.46153308739711,4.84321,4.77688852784967
9.28 sec,0,4.77783,4.32034713866333,4.61342096734785,4.32034713869113,4.78728,4.73892200386067
9.29 sec,0,4.70794999999998,4.30340280074844,4.61018700889953,4.30340280076677,4.74298999999998,4.62982956915542
9.3 sec,0,4.6043,4.07183136423302,4.47302235871455,4.07183136425942,4.65681,4.53839316473851
9.31 sec,0,4.51884,3.79575,4.27290436157445,3.79575000003044,4.57084,4.3796502605262
9.32 sec,0,4.43425,3.69907873964872,4.1526639019186,3.69907873967645,4.4658,4.30661528477425
9.33 sec,0,4.35051,3.51270130951291,4.04482481766814,3.51270130955029,4.36175,4.22793809431383
9.34 sec,0,4.26757,3.30373944513363,3.91716735672338,3.30373944517794,4.2845,4.14854153843384
9.35 sec,0,4.18539,2.91405822597466,3.77792470776516,2.91405822604384,4.21524,4.09735476216396
9.36 sec,0,4.1039,2.68251407210979,3.68447685658749,2.6825140721953,4.14526,3.97760484287039
9.37 sec,0,4.03915999999998,2.59215576423812,3.6697721253223,2.59215576433859,4.09034999999999,3.87561050465921
9.38 sec,0,3.94265,3.22465208385745,3.77326429526284,3.22465208391339,4.00905,3.83216675330425
9.39 sec,0,3.86263,3.60867348283373,3.75098232870033,3.60867348283542,3.94179,3.73855682834096
9.4 sec,0,3.78303,3.23090625,3.58663582299909,3.23090625003057,3.87774,3.64358596975593
9.41 sec,0,3.70354,3.236556495,3.48407789929129,3.23655649501575,3.80703,3.57868346799805
9.42 sec,0,3.62407,3.27609375,3.47360656902932,3.27609375001417,3.70468,3.49621973148317
9.43 sec,0,3.54447,3.213962745,3.41703261707529,3.21396274501537,3.59852,3.46322761732826
9.44 sec,0,3.4646,3.1342732394074,3.29191166342797,3.13427323941796,3.52079,3.37124055017793
9.45 sec,0,3.40041999999998,3.04391586478371,3.18187192293575,3.04391586479384,3.46536999999999,3.30576838390645
9.46 sec,0,3.30346,2.6660625,3.06861692572854,2.66606250003735,3.38676,3.24608224943633
9.47 sec,0,3.22184,2.59263462,2.98363575468746,2.59263462003556,3.31668,3.13773990805293
9.48 sec,0,3.13936,2.790328125,2.93705823624259,2.79032812501282,3.21137,3.01163350961452
9.49 sec,0,3.05584,2.77338462,2.89338791467785,2.77338462001033,3.10332,2.93622699460331
9.5 sec,0,2.9711,2.64346875,2.777337846783,2.64346875001177,3.02915,2.86965121234552
9.51 sec,0,2.88514,2.4853125,2.6661012386968,2.48531250001687,2.96404,2.83237541522663
9.52 sec,0,2.79772,2.315859375,2.59746213060781,2.31585937502789,2.90063,2.72947528290927
9.53 sec,0,2.70877,2.20854087,2.52521177347612,2.20854087003323,2.83331,2.64210528254277
9.54 sec,0,2.63637999999998,2.20854086999999,2.47901513097876,2.20854087003079,2.76687999999998,2.57654769010079
9.55 sec,0,2.52599,2.157703125,2.25332178330897,2.15770312501057,2.65158,2.4524967649656
9.56 sec,0,2.43205,2.112515625,2.23579926308678,2.11251562501383,2.53647,2.35239804357209
9.57 sec,0,2.33636,1.903525245,2.14054573019419,1.9035252450255,2.42412,2.25408267015069
9.58 sec,0,2.23896,1.60415625,1.98459907076525,1.60415625004373,2.34463,2.14240492945745
9.59 sec,0,2.13985,1.19746875,1.74275592971613,1.1974687500704,2.26757,2.00741241858383
9.6 sec,0,2.03911,0.954587745,1.65358881739306,0.954587745125585,2.16045,1.87006217398405
9.61 sec,0,1.93684,0.79078125,1.53856913522462,0.790781250174438,2.05359,1.73942249353486
9.62 sec,0,1.85390999999998,0.728650244999997,1.56959803779963,0.728650245201177,1.99218999999999,1.68912193380773
9.63 sec,0,1.72818,0.711703125,1.36875077377643,0.711703125183312,1.90835,1.55603645872182
9.64 sec,0,1.62213,0.711703125,1.35569787699053,0.71170312516487,1.82414,1.49263233832907
9.65 sec,0,1.5152,1.383868995,1.70357840402981,1.3838689951399,1.73536,1.47101494917093
9.66 sec,0,1.40765,1.22544760837827,1.26562770667011,1.2254476084009,1.64548,1.40249318681098
9.67 sec,0,1.29973,0.971321095936918,1.28789091816809,0.97132109597673,1.55892,1.29327764163641
9.68 sec,0,1.19175,0.80755364849843,1.01324154392283,0.807553648559934,1.48334,1.18190189326904
9.69 sec,0,1.08399,0.688960312234326,1.13447916707186,0.68896031231154,1.41227,1.06867896954239
9.7 sec,0,0.998179999999977,0.643782586841908,1.00350102131246,0.643782586940674,1.35595999999999,1.01369163251917
9.71 sec,0,0.87074,0.62684209413473,1.18956208740406,0.626842094250239,1.27299,0.862489409958178
9.72 sec,0,0.76594,0.581664415790399,0.873911189980976,0.58166441589101,1.20358,0.780695201796564
9.73 sec,0,0.66286,0.570369996204316,0.838933286714367,0.570369996281607,1.13424,0.710185194578509
9.74 sec,0.0007,0.56191,0.570371064348735,0.804818238846252,0.570371064410491,1.06516,0.628718818186414
9.75 sec,0.00178,0.46352,0.570371655766003,0.809163753529097,0.570371655820613,0.9956,0.516495835297258
9.76 sec,0.0028,0.36807,0.51965625,0.78167263834923,0.519656250053591,0.92417,0.402861558931859
9.77 sec,0.00377,0.27599,0.4970625,0.697661205897859,0.497062500048044,0.85252,0.296111904675515
9.78 sec,0.00466,0.18765,0.4970625,0.709156319402877,0.497062500046635,0.78183,0.228538066884113
9.79 sec,0.00533000000000016,0.119889999999983,0.504641219999989,0.669190997607719,0.504641220038641,0.726199999999986,0.147896848450746
9.8 sec,0.00624,0.02406,0.44359107,0.574277836223664,0.443591070032967,0.64696,0.123037421124137
9.81 sec,0.00692,0,0.40828188,0.529311853365745,0.408281880027312,0.58172,0.114524028585023
9.82 sec,0.00751,0,0.363073035,0.496562202479772,0.363073035026748,0.50917,0.121789167375518
9.83 sec,0.00802,0,0.3256839,0.440594606141498,0.325683900025063,0.44335,0.119432615957107
9.84 sec,0.00845,0,0.29089524,0.38399561084157,0.290895240025471,0.39833,0.106553496638543
9.85 sec,0.00879,0,0.2674497,0.314103602268146,0.26744970002437,0.35957,0.0998498458300344
9.86 sec,0.00905,0,0.2462271,0.264090749240922,0.246227100024048,0.31521,0.0936117330042308
9.87 sec,0.00919000000000002,0,0.238121264999996,0.229260597519865,0.238121265023426,0.285439999999997,0.0803848756679144
9.88 sec,0.00931,0,0.217123035,0.176831661910305,0.217123035021425,0.26698,0.0749037610171857
9.89 sec,0.00931,0,0.21367911,0.125552781954007,0.213679110017668,0.25577,0.0578836524457474
9.9 sec,0.00924,0,0.198297885,0.0999687551147258,0.198297885018023,0.23567,0.0292898648641161
9.91 sec,0.00908,0,0.19345788,0.0631597484469736,0.193457880015162,0.21963,0.0202453788560961
9.92 sec,0.00886,0,0.197405685,0.0443479306919372,0.19740568501423,0.21667,0.0107537608585835
9.93 sec,0.00856,0,0.19431078,0.0102585373482074,0.19431078001039,0.21386,0.0205391977903583
9.94 sec,0.0082,0,0.187222935,-0.00327735263922491,0.187222935010112,0.18656,0.0054410188789174
9.95 sec,0.0078599999999999,0,0.180749999999999,-0.0230413695077366,0.180750000008729,0.16133,0.00978121500285467
9.96 sec,0.00729,0,0.17510337,-0.0367421181705708,0.175103370009053,0.16183,0.00598967220325136
9.97 sec,0.00676,0,0.163806495,-0.0697237527624891,0.163806495006656,0.1644,0.0104605832554316
9.98 sec,0.00618,0,0.15815625,-0.0769082025662998,0.158156250007912,0.15496,0.0163465194410234
9.99 sec,0.00556,0,0.15250962,-0.103165687265913,0.152509620005868,0.14455,0.0235794681752693
10 sec,0.0049,0,0,-0.18158246324959,1.31701038963428e-11,0.14681,0.0356630095270252
10.01 sec,0.00422,0,0,-0.190873220872445,3.24693050224312e-11,0.15151,0.0568233997578023
10.02 sec,0.00351,0,0,-0.401932315793537,8.4151574597513e-12,0.159,0.0417869447141754
10.03 sec,0.00279,0,0,-0.372810503232754,1.22010040959353e-11,0.16458,0.0267418918492761
10.04 sec,0.00218999999999984,0,0,-0.520439925087818,-2.02799582682545e-12,0.163529999999999,0.021206231068168
10.05 sec,0.0013,0,0,-0.49244627218803,1.95837096539364e-12,0.15857,-0.0132114075284662
10.06 sec,0.00054,0,0,-0.486750946288571,-2.0034980618977e-12,0.13923,-0.00124931837807329
10.07 sec,0,0,0,-0.495959999215462,1.91426388629345e-12,0.11436,0.0105675568781799
10.08 sec,0,0,0,-0.486526831737375,-1.92657348407899e-12,0.10191,0.0115313966697203
10.09 sec,0,0,-0.00194502,-0.495821902687685,-0.00194501999796069,0.09319,0.0236893675621444
10.1 sec,0,0.04186,-0.00697176,-0.486684557481475,-0.00697176000086352,0.08635,0.0191369607105706
10.11 sec,0,0.08012,-0.01520652,-0.495647255888965,-0.0152065199956595,0.08277,0.0461047260790647
10.12 sec,0,0.109140000000007,-0.0216730800000006,-0.486877428203733,-0.0216730799973416,0.0865000000000019,0.0937110361548622
10.13 sec,0,0.14948,-0.02501582,-0.495529577498961,-0.0250158199925318,0.09731,0.113145499465259
10.14 sec,0,0.17987,-0.02825752,-0.487055417120608,-0.0282575199950785,0.1042,0.122925046443823
10.15 sec,0,0.20701,-0.03139818,-0.495248524382011,-0.0313981799909652,0.1082,0.151828176829931
10.16 sec,0,0.23065,-0.02978154,-0.487229145687497,-0.029781539993889,0.1082,0.186107934373779
10.17 sec,0,0.25059,-0.02973102,-0.495072430613248,-0.0297310199909721,0.10818,0.210757490295132
10.18 sec,0,0.26669,-0.02960472,-0.487396084429047,-0.0296047199940945,0.10776,0.224063236073296
10.19 sec,0,0.27886,-0.0263125,-0.494908637100717,-0.0263124999913934,0.10693,0.248155420243656
10.2 sec,0,0.285730000000001,-0.0229276599999994,-0.487526341472629,-0.0229276599952566,0.10626,0.267588331672279
10.21 sec,0,0.29124,-0.01956808,-0.494840707496302,-0.0195680799931269,0.10467,0.275744384151022
10.22 sec,0,0.29152,-0.01299206,-0.487627827305952,-0.0129920599972016,0.09981,0.267095435186857
10.23 sec,0,0.28797,-0.00797374,-0.494672130548934,-0.00797373999583451,0.09317,0.262295857905938
10.24 sec,0,0.28075,-0.00463942,-0.487732320038189,-0.00463941999975369,0.08887,0.254868409546012
10.25 sec,0,0.27005,0,-0.494570179104554,2.06119843415564e-12,0.08424,0.235698249983763
10.26 sec,0,0.25608,0,-0.487828062266283,-1.39041209101798e-12,0.07468,0.216671713122839
10.27 sec,0,0.23911,0,-0.494480230532574,1.32218888615476e-12,0.06637,0.202125824406154
10.28 sec,0,0.21944,0,-0.487911805620262,-1.35432810799418e-12,0.06436,0.180359971411627
10.29 sec,0,0.201959999999995,0,-0.494392018530788,1.30377132701032e-12,0.0634599999999999,0.155838148672987
10.3 sec,0,0.1733,0,-0.487957726739695,-1.31984354001524e-12,0.06275,0.134330021601517
10.31 sec,0,0.14753,0,-0.494310734353488,1.25100797776501e-12,0.06231,0.115655920547
10.32 sec,0,0.12047,0,-0.488078481056232,-1.28420017675435e-12,0.06177,0.0922015939763452
10.33 sec,0,0.09248,0,-0.494218040906681,1.21542012565534e-12,0.06109,0.0709984096868805
10.34 sec,0,0.06396,0,-0.488162074750982,-1.24245405630496e-12,0.06001,0.0523343726036014
10.35 sec,0,0.03529,0,-0.494116423920182,1.17492474083214e-12,0.05855,0.0403133203755039
10.36 sec,0,0.00073,0,-0.488258223200133,-1.20807704118153e-12,0.05677,0.0312894211116223
10.37 sec,0,0,0,-0.494029575961259,1.15774057007911e-12,0.0550699999999995,0.0222323113889294
10.38 sec,0,0,0,-0.488301492260745,-1.17248745434839e-12,0.05216,0.0122007563349
10.39 sec,0,0,0,-0.493946286741787,1.10375250605976e-12,0.04892,0.00885616249923641
10.4 sec,0,0,-0.00163348,-0.488425427119141,-0.00163348000097353,0.04138,0.00177511978817479
10.41 sec,0,0,-0.00495096,-0.493853541886872,-0.0049509599981878,0.03538,-0.00150037920037542
10.42 sec,0,0,-0.00992718,-0.488507278926752,-0.00992717999935785,0.03574,-0.00194850607639828
10.43 sec,0,0,-0.01167012,-0.49376585475866,-0.0116701199962938,0.03669,-0.00274030014131125
10.44 sec,0,0,-0.01341306,-0.488591344785806,-0.0134130599979551,0.03908,-0.00376318947901289
10.45 sec,0,0,-0.0151054800000003,-0.493677947856867,-0.0151054799954403,0.0419700000000008,-0.0043254727847642
10.46 sec,0,0,-0.01678106,-0.488638882719452,-0.0167810599970743,0.04644,-0.00556992838939591
10.47 sec,0,0,-0.01686526,-0.493621301983675,-0.0168652599947938,0.05034,-0.0057981016938446
10.48 sec,0,0,-0.0168821,-0.488731172930397,-0.016882099996768,0.05408,-0.00528325941072465
10.49 sec,0,0,-0.01689894,-0.493546012257769,-0.0168989399948045,0.05719,-0.00575208990518693
10.5 sec,0,0,-0.01525704,-0.488800151098637,-0.0152570399968849,0.05948,-0.00560222786291417
10.51 sec,0,0,-0.0119985,-0.49344942391041,-0.0119984999955827,0.06069,-0.00631932864372256
10.52 sec,0,0,-0.01034818,-0.488898873443348,-0.0103481799980832,0.05996,-0.00509071976046235
10.53 sec,0,0,-0.00702228,-0.49336007083705,-0.00702227999685909,0.05835,-0.00625507394985502
10.54 sec,0,0,-0.00367953999999969,-0.488982423891805,-0.00367953999948701,0.0564199999999994,-0.00446112666520943
10.55 sec,0,0,-0.00196186,-0.493312916191339,-0.00196185999841813,0.05286,-0.0098232503474578
10.56 sec,0,0,-0.00027786,-0.489073472381207,-0.000277860000529531,0.05083,-0.0100800211866699
10.57 sec,0.0004,0,0,-0.493160383578526,8.23195678290034e-13,0.04864,-0.00986517740752961
10.58 sec,0.00071,0,0,-0.489188178694202,-8.08011643704809e-13,0.04454,-0.00989276890063391
10.59 sec,0.00099,0,0,-0.493045362620683,7.33194754909405e-13,0.0402,-0.00831106885557456
10.6 sec,0.00126,0,0,-0.489301216159364,-7.53966333810752e-13,0.03759,-0.00409831926250637
10.61 sec,0.00149,0,0,-0.492914657074784,6.80428803578881e-13,0.03541,0.000170248902525257
10.62 sec,0.00166000000000004,0,0,-0.489429360064202,-7.30629098888436e-13,0.0338599999999995,0.00729851076997055
10.63 sec,0.00189,0,0,-0.492849370244551,6.338011712681e-13,0.0313,0.00877559760272989
10.64 sec,0.00206,0,0,-0.489532894579203,-6.54543259870355e-13,0.02713,0.0144998806808361
10.65 sec,0.0022,0.02587,0,-0.4926717496483,5.8104215883148e-13,0.02169,0.0195262050950443
10.66 sec,0.00231,0.04515,0,-0.489664366655018,-6.07910423389146e-13,0.01536,0.0253046644516916
10.67 sec,0.0024,0.06344,0,-0.492555405458849,5.28283146394859e-13,0.00984,0.0292696519574937
10.68 sec,0.00247,0.08056,0,-0.48978895442565,-5.5391628783763e-13,0.00716,0.0343998560754551
10.69 sec,0.00251,0.09631,0,-0.49242380997037,4.80432534033515e-13,0.00504,0.0365647061582647
10.7 sec,0.00253,0.107800000000003,0,-0.489906751813185,-5.30597267511812e-13,0.00272999999999955,0.0420409418299604
10.71 sec,0.00253,0.12303,0,-0.49236028138062,4.33807503807948e-13,0.00019,0.0454185994153309
10.72 sec,0.00251,0.13377,-0.00323328,-0.490011672576217,-0.00323328000014346,0,0.056235891719293
10.73 sec,0.00247,0.14262,-0.00491728,-0.492209577333491,-0.00491727999862584,0,0.0639129920849407
10.74 sec,0.00241,0.14953,-0.00661812,-0.490116463399142,-0.00661811999901147,0,0.0745375985155225
10.75 sec,0.00232,0.15445,-0.00828528,-0.492093994533999,-0.00828527999782235,0,0.0815775160544382
10.76 sec,0.00222,0.15737,-0.00991876,-0.490228894824585,-0.00991875999813019,0,0.0881603846148657
10.77 sec,0.00211,0.15832,-0.01158592,-0.491993659323158,-0.0115859199970334,0,0.0904445449343668
10.78 sec,0.00198,0.15733,-0.00996928,-0.490328903105697,-0.00996927999758291,0,0.0901920158673737
10.79 sec,0.00185999999999997,0.155159999999999,-0.0116111799999997,-0.491891279056819,-0.0116111799970401,0,0.0881736414028115
10.8 sec,0.00167,0.14979,-0.0099356,-0.490375698324333,-0.00993559999754685,0,0.0847314431632461
10.81 sec,0.0015,0.14343,-0.00996086,-0.491809496838886,-0.00996085999725721,0,0.0775945547739978
10.82 sec,0.00133,0.13551,-0.0082937,-0.490485011165957,-0.00829369999792694,0,0.0689224105793564
10.83 sec,0.00115,0.12616,-0.00826002,-0.491723287315854,-0.00826001999771801,0,0.0604325734548089
10.84 sec,0.00096,0.11554,-0.00494254,-0.490584442035216,-0.00494253999849052,0,0.0490781355125211
10.85 sec,0.00077,0.10381,-0.00326696,-0.491648529949964,-0.00326695999875498,0,0.0375938302974452
10.86 sec,0.00058,0.09116,-0.00156612,-0.490655363849483,-0.00156611999954975,0,0.0283934247252865
10.87 sec,0.000429999999999963,0.080479999999997,0,-0.491563081788186,3.89120159705048e-13,0,0.0228603839488416
10.88 sec,0.00022,0.06376,0,-0.490700900379841,-1.72323093294846e-13,0,0.0165877500762422
10.89 sec,0,0.04938,0,-0.49149501786284,1.09907742629201e-13,0,0.0115033524708211
