time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
8.49 sec,0,14.3716,14.217118995,14.381110281167,14.3811099793419,14.55267,14.3994994856996
8.5 sec,0,14.36384,14.217118995,14.3822173045504,14.3822170037491,14.54548,14.4005456713049
8.51 sec,0,14.35613,14.239712745,14.3700263314233,14.3700260420741,14.53033,14.3863930683973
8.52 sec,0,14.34845,14.245359375,14.361261084536,14.3612608092886,14.50764,14.3786496160904
8.53 sec,0,14.34077,14.1436875,14.3542199232783,14.3542196300505,14.48427,14.3748742572294
8.54 sec,0,14.33463,14.154984375,14.3477603267048,14.3477600242812,14.47405,14.3667919531236
8.55 sec,0,14.32541,14.217118995,14.3397296680057,14.3397293800077,14.46125,14.3636822643927
8.56 sec,0,14.31769,14.177578125,14.3296346337464,14.3296343484112,14.44411,14.354207984317
8.57 sec,0,14.30993,14.177578125,14.3253488876951,14.3253486060967,14.43258,14.3480845825374
8.58 sec,0,14.30213,14.126743995,14.3193324901901,14.3193321976482,14.44173,14.3445089848383
8.59 sec,0,14.29426,14.104150245,14.3084020090827,14.3084017037794,14.45178,14.3305859565015
8.6 sec,0,14.28632,14.104150245,14.2934355839214,14.2934352727131,14.42522,14.3144700071993
8.61 sec,0,14.27833,14.07025962,14.2870219432495,14.28702161888,14.39611,14.3146131979109
8.62 sec,0,14.27187,14.104150245,14.2848030639398,14.2848027402145,14.40426,14.3116671398367
8.63 sec,0,14.26212,14.104150245,14.2756717835237,14.2756714630437,14.42087,14.3013335523021
8.64 sec,0,14.25391,14.11544712,14.2665726816621,14.2665723702798,14.39654,14.2929340923543
8.65 sec,0,14.24564,14.104150245,14.2611637731766,14.2611634676106,14.3698,14.2867460068738
8.66 sec,0,14.23733,14.09285337,14.2555305651343,14.2555302626419,14.37394,14.2845352453383
8.67 sec,0,14.22898,14.104150245,14.2488233136599,14.2488230193317,14.37854,14.2728540001378
8.68 sec,0,14.2206,14.132390625,14.2454747900036,14.2454745123706,14.3634,14.2656340809383
8.69 sec,0,14.21222,14.1436875,14.2430914471219,14.2430911875531,14.34676,14.2666325937958
8.7 sec,0,14.20551,14.132390625,14.2377426582788,14.2377424116953,14.34872,14.2602910034706
8.71 sec,0,14.19551,14.07025962,14.2316185036443,14.2316182503409,14.35277,14.2499534574488
8.72 sec,0,14.18723,14.126743995,14.2273450631108,14.2273448232402,14.3469,14.2449660753184
8.73 sec,0,14.17902,14.081556495,14.2190642107363,14.2190639703928,14.33562,14.2365132216671
8.74 sec,0,14.1709,14.064609375,14.2094822482997,14.2094820052775,14.32099,14.2307341696624
8.75 sec,0,14.16291,14.0533125,14.1999862455329,14.1999859997829,14.31082,14.2169140268025
8.76 sec,0,14.15506,14.03071875,14.1933971537767,14.193396900916,14.31231,14.2100167682175
8.77 sec,0,14.14737,14.013775245,14.184210178747,14.1842099176118,14.31397,14.2055772064969
8.78 sec,0,14.13986,14.00247837,14.1762753504382,14.1762750815268,14.30763,14.2015348933927
8.79 sec,0,14.13398,13.991181495,14.1721657938474,14.1721655164565,14.29994,14.1951119896378
8.8 sec,0,14.12545,14.042015625,14.165576117699,14.1655758511265,14.29632,14.1880141373173
8.81 sec,0,14.11857,13.98553125,14.158682883774,14.1586826107657,14.29367,14.1811638858026
8.82 sec,0,14.11193,13.991181495,14.1503902826534,14.1503900086805,14.27716,14.1750055004626
8.83 sec,0,14.10552,13.974234375,14.1407550531748,14.1407547761544,14.25755,14.1606039385432
8.84 sec,0,14.09936,13.97988462,14.1329090656856,14.1329087904323,14.25079,14.15300326867
8.85 sec,0,14.09343,13.996828125,14.1255912088076,14.1255909425806,14.24613,14.1508764795182
8.86 sec,0,14.08773,13.900806495,14.1156741333547,14.1156738478992,14.24264,14.1441940162489
8.87 sec,0,14.08332,13.94034375,14.105568782316,14.1055684964517,14.23946,14.1334471008701
8.88 sec,0,14.07697,13.923400245,14.0966883208633,14.0966880322614,14.21965,14.1263648160688
8.89 sec,0,14.07189,13.94034375,14.0862863940798,14.0862861116981,14.19472,14.1165948903147
8.9 sec,0,14.06697,13.89515625,14.0766755341506,14.0766752459778,14.1782,14.109689784642
8.91 sec,0,14.06218,13.900806495,14.0679706071078,14.0679703186961,14.16536,14.0989729735581
8.92 sec,0,14.0575,13.900806495,14.056916430781,14.0569161455859,14.1551,14.0912166823186
8.93 sec,0,14.05289,13.838671875,14.0478510164618,14.0478507176684,14.14964,14.0862564390289
8.94 sec,0,14.04833,13.861265625,14.0414730716009,14.041472770711,14.16111,14.0812684476925
8.95 sec,0,14.04467,13.84996875,14.0349544532777,14.0349541492606,14.17291,14.073670884195
8.96 sec,0,14.03916,13.861265625,14.0264518940756,14.0264515935859,14.16239,14.0657018662424
8.97 sec,0,14.03448,13.838671875,14.0149909852439,14.0149906842037,14.14248,14.0524152988307
8.98 sec,0,14.02969,13.855618995,14.0128042104443,14.0128039151464,14.12657,14.0518361883234
8.99 sec,0,14.02473,13.878212745,14.0023006717513,14.0023003911631,14.11211,14.0373690815247
9 sec,0,14.01958,13.84432212,13.9920167124063,13.9920164367024,14.09992,14.0284858863416
9.01 sec,0,14.0142,13.84432212,13.9857887543085,13.9857884846802,14.09074,14.0239855376982
9.02 sec,0,14.00855,13.827375,13.9776558638169,13.9776555964784,14.08654,14.0166693761976
9.03 sec,0,14.0026,13.838671875,13.9712523083398,13.9712520483963,14.08201,14.0112380181929
9.04 sec,0,13.9976,13.75959375,13.9587949280909,13.9587946537084,14.06411,13.9977450312105
9.05 sec,0,13.98969,13.80478125,13.9594648301668,13.9594645579568,14.03476,13.998073556157
9.06 sec,0,13.98268,13.75394712,13.9465982285631,13.9465979462293,14.05286,13.9836220594072
9.07 sec,0,13.97529,13.765243995,13.9425484389774,13.9425481533121,14.07287,13.978412022679
9.08 sec,0,13.9675,13.765243995,13.935700049302,13.9356997629787,14.07276,13.9691992247701
9.09 sec,0,13.95932,13.652275245,13.9195351735512,13.9195348568925,14.07231,13.9529369064926
9.1 sec,0,13.95074,13.68616587,13.9062828042263,13.9062824772369,14.05956,13.9442598780182
9.11 sec,0,13.94178,13.68616587,13.8980068498158,13.8980065171221,14.03827,13.9397257980725
9.12 sec,0,13.93434,13.720056495,13.8901536131712,13.8901532886418,14.02406,13.9306640728028
9.13 sec,0,13.92278,13.737,13.8866786980858,13.8866783866705,14.00803,13.9296612767272
9.14 sec,0,13.91279,13.70875962,13.8792564714868,13.8792561644213,14.00457,13.9195679108374
9.15 sec,0,13.90252,13.66921875,13.8725838840319,13.8725835706033,14.0024,13.9121236207892
9.16 sec,0,13.89201,13.75394712,13.8688592585222,13.8688589669258,14.00076,13.9073516839241
9.17 sec,0,13.88132,13.720056495,13.8567757310132,13.8567754504887,13.99859,13.8903799526063
9.18 sec,0,13.87048,13.697462745,13.8534505505844,13.8534502735439,13.97565,13.8880702906647
9.19 sec,0,13.85955,13.725703125,13.850923119169,13.850922854391,13.94944,13.8862160292658
9.2 sec,0,13.85078,13.70875962,13.8447748682363,13.844774610167,13.94582,13.8743222377304
9.21 sec,0,13.83768,13.657921875,13.8355823550093,13.8355820897532,13.94201,13.8677000140871
9.22 sec,0,13.82686,13.66921875,13.8291601767776,13.8291599111222,13.93228,13.8592685732564
9.23 sec,0,13.8162,13.697462745,13.8273428538266,13.8273425971148,13.92454,13.8579500710746
9.24 sec,0,13.80576,13.64097837,13.8178174561915,13.8178171924166,13.92603,13.8452986431065
9.25 sec,0,13.79561,13.62403125,13.807358952758,13.807358681246,13.92769,13.8290129771134
9.26 sec,0,13.7858,13.64097837,13.8002226077064,13.8002223372933,13.92035,13.824695156697
9.27 sec,0,13.77639,13.629681495,13.7969730161135,13.7969727443137,13.90913,13.8250547143189
9.28 sec,0,13.76742,13.612734375,13.7858599715308,13.7858596966781,13.90379,13.8087153264258
9.29 sec,0,13.7606,13.629681495,13.7778299372741,13.7778296676076,13.90011,13.8068913883486
9.3 sec,0,13.75101,13.64097837,13.7763544519062,13.7763541905556,13.89291,13.8020874346463
9.31 sec,0,13.74363,13.62403125,13.7733345141404,13.7733342553865,13.88665,13.800982821195
9.32 sec,0,13.73682,13.59579087,13.7628072607023,13.7628069985739,13.88009,13.7866988265938
9.33 sec,0,13.73061,13.635328125,13.7625628999772,13.7625626473845,13.87612,13.7792101104235
9.34 sec,0,13.72498,13.657921875,13.7611745395847,13.7611743020217,13.88568,13.7768228565125
9.35 sec,0,13.71992,13.635328125,13.7606393100824,13.7606390781925,13.89625,13.7783020264642
9.36 sec,0,13.71542,13.57319712,13.7470657528453,13.7470655106804,13.87968,13.7556195125066
9.37 sec,0,13.71218,13.607087745,13.7360823360186,13.7360820990686,13.85719,13.7484212121163
9.38 sec,0,13.70789,13.454578125,13.7257428724616,13.7257425969392,13.83747,13.7406212550831
9.39 sec,0,13.70476,13.561900245,13.7180416896871,13.718041417453,13.82367,13.7397656968316
9.4 sec,0,13.70195,13.561900245,13.7083464867818,13.7083462201634,13.80582,13.7280894565737
9.41 sec,0,13.69937,13.448931495,13.7015707640082,13.701570470129,13.79449,13.7196710165736
9.42 sec,0,13.69691,13.516712745,13.6972687117928,13.6972684174837,13.79783,13.7199769676382
9.43 sec,0,13.69447,13.48282212,13.6811200121505,13.6811197118756,13.80156,13.7083042137971
9.44 sec,0,13.69191,13.516712745,13.6768122566517,13.6768119633869,13.79622,13.6989741409859
9.45 sec,0,13.68968,13.522359375,13.6715552799619,13.6715549957336,13.78725,13.6937889555595
9.46 sec,0,13.68588,13.448931495,13.6576963327836,13.6576960378601,13.77035,13.6785894748922
9.47 sec,0,13.6821,13.43763462,13.6435376348654,13.6435373321157,13.75188,13.6721487267205
9.48 sec,0,13.67759,13.41504087,13.6243493448404,13.6243490346046,13.72598,13.649984370442
9.49 sec,0,13.67218,13.448931495,13.614946187836,13.6149458848691,13.70827,13.6466765983627
9.5 sec,0,13.66568,13.39244712,13.6066595404026,13.6066592290487,13.7152,13.6438788584961
9.51 sec,0,13.65794,13.381150245,13.5931402462763,13.593139928688,13.72291,13.6311370539799
9.52 sec,0,13.64874,13.34725962,13.5740055537097,13.574005226534,13.71065,13.6074548434936
9.53 sec,0,13.63791,13.381150245,13.5586314764413,13.5586311564183,13.68825,13.598301389183
9.54 sec,0,13.62795,13.364203125,13.5445755295237,13.5445752146238,13.6739,13.5865038424442
9.55 sec,0,13.61065,13.341609375,13.5231863496811,13.5231860384954,13.64944,13.5691955336675
9.56 sec,0,13.59385,13.251234375,13.4952862817959,13.4952859548825,13.61838,13.5386753517675
9.57 sec,0,13.57471,13.12132212,13.4593577771764,13.4593574091982,13.58084,13.5143987185949
9.58 sec,0,13.55308,13.09872837,13.427078746982,13.427078348755,13.54318,13.5004415457857
9.59 sec,0,13.5288,12.91797837,13.3808139063336,13.3808134429428,13.50065,13.4623805606094
9.6 sec,0,13.50173,12.867140625,13.3318539513709,13.3318534345088,13.4395,13.4247028623676
9.61 sec,0,13.47175,12.884087745,13.3019964362771,13.3019958913545,13.38471,13.4177914850992
9.62 sec,0,13.44557,12.8784375,13.2737366845066,13.2737361241788,13.36633,13.4008903405266
9.63 sec,0,13.40263,12.8784375,13.2209579305708,13.2209573725661,13.34225,13.3582519301624
9.64 sec,0,13.36331,12.618609375,13.1646603714932,13.1646597553308,13.29175,13.3059466277778
9.65 sec,0,13.32074,12.454806495,13.098311476899,13.098310784606,13.22038,13.2570755875199
9.66 sec,0,13.27485,12.437859375,13.0284534101456,13.0284526723002,13.13344,13.2159715067449
9.67 sec,0,13.22564,12.302296875,12.9641217102194,12.9641209159263,13.05086,13.1649093410824
9.68 sec,0,13.17309,12.206275245,12.8958057468704,12.8958048997213,13.0055,13.1134994862267
9.69 sec,0,13.11723,12.08765625,12.8100779964866,12.8100770968133,12.96087,13.0581445815554
9.7 sec,0,13.07007,12.019875,12.724896873864,12.724895938496,12.89824,13.0100185014836
9.71 sec,0,12.99569,11.867368995,12.6273269524098,12.627325972877,12.77787,12.9344385439687
9.72 sec,0,12.93015,11.579296875,12.5259068844332,12.5259058167242,12.67782,12.8567751898273
9.73 sec,0,12.86155,10.50044712,12.3643803498343,12.3643789386821,12.57357,12.7276042369371
9.74 sec,0,12.78998,9.133525245,12.1358675465495,12.1358655136952,12.46118,12.556561806603
9.75 sec,0,12.71559,7.851328125,11.848199620421,11.8481967765336,12.35606,12.3491119287661
9.76 sec,0,12.63849,7.280837745,11.5789378163863,11.5789342420174,12.26711,12.1824632488927
9.77 sec,0,12.55886,7.484181495,11.3827067358903,11.3827027465103,12.2045,12.0933325628057
9.78 sec,0,12.47687,7.873921875,11.2395499105529,11.2395457998921,12.1824,12.0227428846271
9.79 sec,0,12.4096,7.59150000000008,11.0937570842921,11.0937528697816,12.16747,11.9058614106372
9.8 sec,0,12.30645,8.043375,11.0416540872644,11.0416500060315,12.10151,11.8816078146288
9.81 sec,0,12.2185,8.726837745,11.0198057627405,11.0198020064388,12.02205,11.8464126737784
9.82 sec,0,12.12891,9.48372837,11.039287517509,11.0392842300385,11.96192,11.8247046331438
9.83 sec,0,12.03794,9.997734375,11.0646478221085,11.0646450243295,11.89595,11.7698921602168
9.84 sec,0,11.94578,10.72638462,11.055036764577,11.0550345190624,11.78667,11.6834205598128
9.85 sec,0,11.85267,10.72638462,11.081533685752,11.0815318689073,11.67222,11.6556881662854
9.86 sec,0,11.75881,10.935375,11.1119565979755,11.1119551551647,11.60136,11.6255970630302
9.87 sec,0,11.68321,10.7320312499999,11.1260451575439,11.1260439459175,11.54951,11.5241870041645
9.88 sec,0,11.5696,10.14459375,11.0346122042373,11.0346110331323,11.43263,11.3735917462961
9.89 sec,0,11.4748,10.50609375,10.9958297141725,10.9958286831086,11.34084,11.3156294280594
9.9 sec,0,11.37998,10.56822837,10.9607846021227,10.9607837054259,11.30252,11.2510948826573
9.91 sec,0,11.28541,10.59082212,10.9319863678089,10.931985589481,11.26563,11.1633501842858
9.92 sec,0,11.19126,10.00338462,10.8516288373261,10.85162801975,11.1738,11.0147395311727
9.93 sec,0,11.09769,9.065743995,10.6770174115804,10.677016360802,11.0596,10.8300842360928
9.94 sec,0,11.00483,7.87957212,10.506494022588,10.5064925331042,10.97333,10.6898178401818
9.95 sec,0,10.93105,7.51807211999986,10.3365851252006,10.3365832526477,10.90628,10.5328047087458
9.96 sec,0,10.82182,6.70469712,10.1499272025796,10.1499248811644,10.77905,10.3528232684085
9.97 sec,0,10.73187,6.586078125,9.98592921643547,9.98592658398091,10.683,10.255085131379
9.98 sec,0,10.64309,6.828962745,9.84440556419749,9.84440281783347,10.63868,10.164698950882
9.99 sec,0,10.55556,6.857203125,9.68981794328311,9.68981517019415,10.59555,10.0338374533285
10 sec,0,10.46926,7.122681495,9.53530945630423,9.53530678320123,10.49675,9.90952383734397
10.01 sec,0,10.38438,7.213056495,9.38403486986194,9.38403234910914,10.37067,9.82617367720409
10.02 sec,0,10.30081,6.89109375,9.2208758307935,9.22087340092048,10.24728,9.71518312857338
10.03 sec,0,10.21858,6.377087745,9.04537902993876,9.04537660476367,10.14523,9.52076182777628
10.04 sec,0,10.15369,5.9534531249998,8.84218981730042,8.84218735620657,10.10452,9.31258343445528
10.05 sec,0,10.0581,4.823765625,8.43782298284288,8.4378202739348,10.05264,9.00185162931441
10.06 sec,0,9.97977,3.56416587,7.99442330691544,7.99442023748535,9.97506,8.42850367053123
10.07 sec,0,9.90264,4.162900245,7.72174094513845,7.72173795411071,9.87577,8.04031436334492
10.08 sec,0,9.82664,5.546765625,7.80508713461386,7.80508470517119,9.75869,8.02075069317883
10.09 sec,0,9.75168,6.9136875,8.18343084080218,8.18342908422936,9.6347,8.32145458835557
10.1 sec,0,9.67763,7.90216587,8.40098621966857,8.40098496021235,9.51607,8.49370471817117
10.11 sec,0,9.60451,8.161993995,8.46719752052659,8.46719659159407,9.41732,8.531721232294
10.12 sec,0,9.54644999999998,7.84568149499972,8.47342582766863,8.47342505516798,9.36951999999999,8.79334223403544
10.13 sec,0,9.46025,6.2810625,8.25413750675163,8.25413654541275,9.31016,8.61986639215934
10.14 sec,0,9.38889,5.77835337,8.09762943709767,8.09762828012771,9.24603,8.44819550142112
10.15 sec,0,9.31789,6.29800962,7.99871300937233,7.99871185798651,9.18209,8.32796234818334
10.16 sec,0,9.2471,7.625390625,8.20995831291317,8.20995744499825,9.13345,8.55664746977602
10.17 sec,0,9.17641,8.636462745,8.46038817679099,8.46038763339286,9.08228,8.76287009741464
10.18 sec,0,9.10566,8.613868995,8.60237054048323,8.60237016995329,8.99228,8.75183789776314
10.19 sec,0,9.03473,8.585625,8.67753955890541,8.67753928250487,8.90771,8.68040095410093
10.2 sec,0,8.97766999999998,8.38793149500002,8.67843606388102,8.67843581071193,8.88094,8.59639378062886
10.21 sec,0,8.89183,7.87957212,8.55422821902222,8.55422789877559,8.84571,8.39631559542698
10.22 sec,0,8.81964,8.026431495,8.53896756537358,8.53896723543997,8.74869,8.35566205951471
10.23 sec,0,8.74679,8.01513462,8.53358841400002,8.53358807712953,8.63553,8.31581388014467
10.24 sec,0,8.67319,7.800493995,8.44253965427672,8.44253928298915,8.5805,8.31232221041301
10.25 sec,0,8.59874,7.70446875,8.30380932022598,8.30380893087381,8.53003,8.34029233485307
10.26 sec,0,8.52338,7.5915,8.19786488636697,8.19786448690591,8.44678,8.29434937441717
10.27 sec,0,8.44704,7.47288462,8.23670946475582,8.23670903993705,8.36167,8.30706084500146
10.28 sec,0,8.36965,7.642337745,8.18658232281582,8.18658191834313,8.31017,8.24818131904837
10.29 sec,0,8.30686999999998,7.75530649500003,8.12582953661598,8.12582918078571,8.27073999999998,8.11512321940853
10.3 sec,0,8.21157,7.52371875,8.04154001519419,8.04153966422961,8.16495,8.02002962698122
10.31 sec,0,8.13082,7.393806495,7.92531037024433,7.92531001954332,8.06045,7.93746708401739
10.32 sec,0,8.04894,7.2751875,7.82146662590004,7.82146627537044,7.979,7.93011771359449
10.33 sec,0,7.96591,7.196109375,7.72149120610465,7.72149086236477,7.91036,7.96972827876377
10.34 sec,0,7.88175,6.98146875,7.6264876957214,7.62648733654271,7.86358,7.91609800124786
10.35 sec,0,7.79648,6.992765625,7.50401041083372,7.50401006730622,7.81281,7.81056072388764
10.36 sec,0,7.71014,7.07184375,7.40467103369082,7.40467073848554,7.68893,7.73230768696122
10.37 sec,0,7.64024999999998,6.96452524500001,7.33266036984593,7.33266010434347,7.57591999999999,7.62754544635068
10.38 sec,0,7.53446,6.63691587,7.23855322841641,7.23855294079565,7.50196,7.53050255855451
10.39 sec,0,7.44525,6.473109375,7.12402158980189,7.12402127945941,7.45095,7.41685818024492
10.4 sec,0,7.35515,6.25846875,6.9480760648946,6.94807573110294,7.35342,7.32694071175684
10.41 sec,0,7.26438,6.331900245,6.78521878171022,6.78521847961115,7.23017,7.04237975349047
10.42 sec,0,7.1729,6.18504087,6.68093067467218,6.68093039340411,7.08915,6.85000608164064
10.43 sec,0,7.08084,5.795296875,6.62700295594358,6.62700263728711,6.96783,6.73529503368281
10.44 sec,0,6.98826,5.53546875,6.5088142481385,6.50881388020616,6.91471,6.5785460500755
10.45 sec,0,6.91381999999998,5.50157812500003,6.39137653429889,6.39137615294541,6.87782999999998,6.4356814960678
10.46 sec,0,6.80198,5.66538462,6.24848925570295,6.24848891910372,6.75735,6.27645168580021
10.47 sec,0,6.70845,6.20763462,6.26846648050826,6.26846627090409,6.63081,6.28512795572557
10.48 sec,0,6.61477,6.1003125,6.27719699323068,6.27719684037102,6.53676,6.28716449195884
10.49 sec,0,6.52103,5.885671875,6.21363077152688,6.21363062655099,6.45119,6.2197089912373
10.5 sec,0,6.42733,5.6484375,6.07530355083902,6.07530339295196,6.37159,6.07905722429067
10.51 sec,0,6.33374,5.569359375,5.92069228561268,5.92069213294094,6.28653,5.92298737260033
10.52 sec,0,6.24032,5.450743995,5.77911858302556,5.77911843993277,6.16115,5.78049342809747
10.53 sec,0,6.14715,5.03840625,5.64433672690736,5.64433654924326,6.03869,5.64514519955198
10.54 sec,0,6.07277999999998,4.8971971199999,5.55250247509384,5.55250227529852,5.97809999999999,5.55296373699734
10.55 sec,0,5.96183,4.343650245,5.31275059698035,5.31275033153856,5.90493,5.31302262431486
10.56 sec,0,5.86978,3.852234375,5.09025954837317,5.09025921268354,5.84886,5.09041409235055
10.57 sec,0,5.77821,3.1179375,5.06126883869853,5.0612683953843,5.788,5.06134799835605
10.58 sec,0,5.68714,2.558743995,5.03633465320839,5.03633408732196,5.69018,5.03637512000379
10.59 sec,0,5.59663,1.93741587,4.80760127277451,4.80760055489457,5.58809,4.80762353336228
10.6 sec,0,5.50664,2.07297837,4.60571455967717,4.60571383329338,5.52042,4.60572618085261
10.61 sec,0,5.4173,2.880703125,4.59198373026001,4.59198317674221,5.46191,4.59198904365953
10.62 sec,0,5.34616999999998,3.19701562500032,4.64340171892376,4.64340129371678,5.41776999999999,4.6434040583102
10.63 sec,0,5.24034,4.931087745,4.85442037707331,4.85442021101942,5.3461,4.85442134178646
10.64 sec,0,5.15275,4.54134375,4.82787133443539,4.8278712164626,5.24868,5.0388597974704
10.65 sec,0,5.06574,4.37754087,4.71985169661824,4.71985159211385,5.13082,4.9807378926697
10.66 sec,0,4.9793,4.417078125,4.67018055635565,4.67018047350469,5.0046,4.93039877348816
10.67 sec,0,4.89339,4.338,4.61738528015737,4.61738520498051,4.89078,4.8213248566292
10.68 sec,0,4.80799,4.15160337,4.58623622176146,4.58623613161116,4.81878,4.74265310748562
10.69 sec,0,4.72307,4.26457212,4.54453182134588,4.54453174426711,4.75915,4.68982627276383
10.7 sec,0,4.65534999999998,4.14595312500001,4.49233682396609,4.49233674482601,4.71488999999999,4.62632042274543
10.71 sec,0,4.55444,4.208087745,4.37897516354636,4.20808774501709,4.64329,4.52467072144853
10.72 sec,0,4.47064,4.078171875,4.24673190694536,4.07817187500945,4.53205,4.40344175172454
10.73 sec,0,4.38709,3.778806495,4.12958482042914,3.77880649502814,4.41199,4.40926470962534
10.74 sec,0,4.30375,3.965203125,4.13384884323405,3.96520312500519,4.33491,4.36800671173788
10.75 sec,0,4.22053,3.83529087,4.11662268216101,3.8352908700219,4.26989,4.25349297792766
10.76 sec,0,4.13736,3.513328125,3.94052015386298,3.51332812503175,4.21271,4.12518176286641
10.77 sec,0,4.05416,3.63759375,3.81830394349285,3.63759375000446,4.14943,4.06367196683421
10.78 sec,0,3.97085,3.43425,3.62321659964174,3.43425000001236,4.04287,3.96321237462518
10.79 sec,0,3.90400999999998,3.43425000000008,3.53805547381169,3.43425000000494,3.93885999999997,3.90401974371199
10.8 sec,0,3.80354,3.2083125,3.48235694544852,3.20831250002446,3.78294,3.81403532470522
10.81 sec,0,3.71939,2.875056495,3.37003949897838,2.87505649504263,3.66738,3.7414464097941
10.82 sec,0,3.63475,2.671712745,3.21559990624386,2.67171274504556,3.60127,3.65107650243241
10.83 sec,0,3.54956,2.377993995,3.02671578440662,2.37799399505784,3.53723,3.48924499842664
10.84 sec,0,3.46372,2.1238125,2.86034639478372,2.12381250007281,3.41411,3.36332714680925
10.85 sec,0,3.37714,2.23678125,2.84159818099009,2.23678125007344,3.28484,3.31730600012596
10.86 sec,0,3.28973,2.745140625,2.95672309778801,2.74514062503181,3.20925,3.27711554440062
10.87 sec,0,3.21909999999998,2.74514062500007,2.94072664627019,2.74514062501775,3.15885999999999,3.2385055929281
10.88 sec,0,3.11207,2.581337745,2.8934085269331,2.58133774502924,3.08071,3.14203963636428
10.89 sec,0,3.02178,2.38929087,2.73110808528059,2.38929087003143,3.01424,3.04872869445298
10.9 sec,0,2.93032,2.32715625,2.63798544277909,2.32715625003157,2.93921,2.96994569433539
10.91 sec,0,2.83768,1.96000962,2.46671866457426,1.96000962005089,2.86057,2.8362449070917
10.92 sec,0,2.74384,1.53072837,2.32890237561407,1.53072837009043,2.78293,2.71456923707516
10.93 sec,0,2.64873,1.157931495,2.14875488617844,1.15793149514051,2.70437,2.61735571794504
10.94 sec,0,2.5524,0.92634375,2.02542730668339,0.92634375021448,2.62209,2.52773427761569
10.95 sec,0,2.47434999999998,0.909400244999994,2.02196662436833,0.909400245276455,2.55744999999999,2.42327090479052
10.96 sec,0,2.35597,0.87550962,1.8858450162275,0.875509620256352,2.47794,2.30531203831762
10.97 sec,0,2.25594,1.75666587,2.11804701578641,1.75666587021017,2.40957,2.22656687443045
10.98 sec,0,2.15475,2.00519712,2.05314269330387,2.00519712001929,2.29962,2.14701157495638
10.99 sec,0,2.0525,1.909171875,1.9788768593228,1.90917187500819,2.1849,2.02365893186251
11 sec,0,1.94926,1.8075,1.83037433107406,1.80750000000402,2.11113,1.87915571163497
11.01 sec,0,1.84519,1.660640625,1.75696211857696,1.66064062501042,2.04282,1.77434124624345
11.02 sec,0,1.74038,1.660640625,1.67986323936405,1.66064062500644,1.95858,1.68948167132489
11.03 sec,0,1.63502,1.55896875,1.57248729802806,1.55896875000222,1.86489,1.59894685326472
11.04 sec,0,1.55039999999998,1.55896874999996,1.62961185475366,1.5589687500079,1.77829999999998,1.49793170986959
11.05 sec,0,1.42343,1.318090455,1.37810748302902,1.3180904550092,1.64926,1.40225068530935
11.06 sec,0,1.31761,1.163578125,1.31864210699113,1.1635781250207,1.57164,1.31254051404702
11.07 sec,0,1.21214,1.157931495,1.24016744607037,1.15793149502524,1.50277,1.20048613876657
11.08 sec,0,1.10724,0.933514725,1.10364785714037,0.933514725025902,1.43311,1.05959768901999
11.09 sec,0.00064,1.00321,0.781906755,1.08529419138133,0.781906755055561,1.36439,0.956318790410514
11.1 sec,0.00328,0.90034,0.679554015,0.821912409294321,0.67955401505631,1.29531,0.845151915724175
11.11 sec,0.00581,0.79904,0.6072444,0.935474949171367,0.607244400054414,1.22577,0.743919366494553
11.12 sec,0.00774000000000048,0.719209999999979,0.573353774999985,0.773318170079863,0.573353775063868,1.16864999999998,0.636438830313092
11.13 sec,0.01046,0.60216,0.48956388,0.715274429438566,0.489563880055937,1.08272,0.511138446114837
11.14 sec,0.01254,0.50729,0.44545668,0.653946130180361,0.445456680052969,1.01468,0.410671335211045
11.15 sec,0.01444,0.41526,0.407685285,0.692368344497586,0.407685285055231,0.94484,0.302399840489005
11.16 sec,0.01615,0.32641,0.38558238,0.586117585086373,0.38558238004821,0.86495,0.20936765129086
11.17 sec,0.01764,0.24107,0.34592406,0.501501986342479,0.345924060040064,0.78228,0.177572583730696
11.18 sec,0.01892,0.15955,0.31690668,0.500426921503965,0.316906680037029,0.70361,0.13776578012124
11.19 sec,0.01998,0.08219,0.30642474,0.436260905116382,0.306424740030489,0.62776,0.129405695053617
11.2 sec,0.0206600000000001,0.0237799999999958,0.295127864999995,0.405918373879601,0.295127865030547,0.570539999999985,0.112695694405249
11.21 sec,0.0214,0,0.264490035,0.300334708817299,0.264490035023421,0.48752,0.128760165401683
11.22 sec,0.02176,0,0.24288462,0.249695631027073,0.242884620022909,0.41742,0.107751821929796
11.23 sec,0.0219,0,0.231812115,0.196209117149621,0.231812115020881,0.34782,0.105950859054885
11.24 sec,0.0218,0,0.22029087,0.16142796764182,0.220290870020047,0.26307,0.0679002949604385
11.25 sec,0.02149,0,0.208993995,0.116497197835525,0.208993995017372,0.20884,0.0338659495801766
11.26 sec,0.02097,0,0.20390052,0.0877859864313244,0.203900520016183,0.21415,0.0601625343937772
11.27 sec,0.02025,0,0.192046875,0.0548231170858075,0.192046875014541,0.22033,0.0388112893839554
11.28 sec,0.01935,0,0.186400245,0.0310841133507682,0.18640024501352,0.19397,0.0384474464537245
11.29 sec,0.0184999999999997,0,0.180749999999998,0.0179893024706685,0.180750000013529,0.166280000000002,0.0287666963788578
11.3 sec,0.01703,0,0.169453125,-0.0132577865982382,0.169453125011852,0.17589,0.0432386441458997
