time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
8.32 sec,0,5.09278,5.270580205,5.26926817242258,5.27058020499999,5.09788,5.15926514171866
8.33 sec,0,5.16327,5.385165595,5.33520962821626,5.38516559499507,5.17423,5.24748605487942
8.34 sec,0,5.23374,5.48124978,5.41571749621251,5.48124977999603,5.25135,5.32286032738251
8.35 sec,0,5.30424,5.54741439,5.49236084168071,5.54741438999795,5.3289,5.39484379965801
8.36 sec,0,5.37481,5.61841208,5.56537326313454,5.59472745546925,5.40698,5.49500900368608
8.37 sec,0,5.43145000000001,5.70399610000001,5.64191797161821,5.65766678536714,5.46977000000002,5.57356240375471
8.38 sec,0,5.51629,5.77662727,5.71417715864555,5.72271969606111,5.56378,5.64913036051357
8.39 sec,0,5.5873,5.83254708,5.78833171895868,5.79300699426063,5.6419,5.72687314914098
8.4 sec,0,5.65848,5.899301515,5.85979819172071,5.86238479469346,5.71853,5.79899020052738
8.41 sec,0,5.72988,5.944438495,5.92855505381164,5.93000096577343,5.79489,5.86338045472029
8.42 sec,0,5.80152,6.05178226,5.9930072220601,5.99382381569139,5.872,5.92621550802053
8.43 sec,0,5.87339,6.116610855,6.06010166688907,6.0605662737676,5.94957,5.99072701392244
8.44 sec,0,5.94549,6.205369215,6.13198350594222,6.13224969239192,6.02802,6.06196239104305
8.45 sec,0,6.01783,6.27601892,6.21079588051256,6.21094941773174,6.10631,6.1475422926203
8.46 sec,0,6.0904,6.36641918,6.28467996758029,6.28476948036106,6.18297,6.22345732626727
8.47 sec,0,6.16316,6.39186208,6.3488248279071,6.3488775907791,6.2593,6.29218631498847
8.48 sec,0,6.23615,6.483320495,6.4230717314159,6.423102972427,6.33641,6.36522772597102
8.49 sec,0,6.30934,6.5453673,6.49322749499875,6.49324616268427,6.41403,6.43568039792443
8.5 sec,0,6.38259,6.641400965,6.56487223997303,6.56488347867989,6.49244,6.50078757826703
8.51 sec,0,6.45603,6.701794985,6.63522682566251,6.63523364618324,6.57075,6.56394044685025
8.52 sec,0,6.52957,6.822248265,6.70870549299977,6.70870966915063,6.64738,6.63516153689918
8.53 sec,0,6.60319,6.865822865,6.78582153636561,6.78582411073105,6.72371,6.7117225241867
8.54 sec,0,6.66225000000002,6.95626522500001,6.86047327953814,6.86047488628789,6.78547000000002,6.78650350763839
8.55 sec,0,6.75059,7.0145112,6.9301010484895,6.93010206326104,6.87837,6.85792015066214
8.56 sec,0,6.82431,7.10491113,7.00256899980585,7.00256965222741,6.95682,6.93142126672553
8.57 sec,0,6.89801,7.19132116,7.07543593694689,7.07543636724041,7.03511,7.00741986270239
8.58 sec,0,6.97168,7.274329085,7.1474351049365,7.14743539891808,7.11176,7.07552471469011
8.59 sec,0,7.04531,7.33655271,7.22250910129556,7.22250930779358,7.18813,7.14550861166477
8.6 sec,0,7.11885,7.40596744,7.29586703799737,7.29586718904877,7.26559,7.21886276708652
8.61 sec,0,7.19231,7.488997735,7.37123021109545,7.37123032853219,7.34313,7.29227807105673
8.62 sec,0,7.25112000000002,7.56810954000002,7.44957726219265,7.44957735861319,7.40457000000002,7.37265283821917
8.63 sec,0,7.33894,7.64145744,7.52182305140618,7.52182313501685,7.49626,7.43716151499473
8.64 sec,0,7.4121,7.714165825,7.59879669543956,7.59879677032629,7.57337,7.51538904727106
8.65 sec,0,7.48514,7.827134575,7.67686722479895,7.67686730049898,7.65093,7.58791113967568
8.66 sec,0,7.55808,7.85858655071511,7.74921209632075,7.74921216586496,7.7294,7.65498835753513
8.67 sec,0,7.63091,7.96193396700523,7.82393676193793,7.82393683285564,7.80772,7.72806118566611
8.68 sec,0,7.70364,8.0207810190015,7.90054439664283,7.90054446567073,7.88435,7.80338433739774
8.69 sec,0,7.77629,8.10550915150155,7.97534828142592,7.97534835139572,7.9607,7.87561453756524
8.7 sec,0,7.83444000000001,8.14669660692764,8.04770387641244,8.04770394174962,8.02273000000002,7.95516791292204
8.71 sec,0,7.92132,8.26918524737522,8.12202283016209,8.1220229015387,8.11569,8.02304322508538
8.72 sec,0,7.99375,8.32014907643493,8.19824090963407,8.19824098081035,8.19229,8.09716743998528
8.73 sec,0,8.06614,8.38217880010033,8.26897061425854,8.26897068411731,8.26884,8.16500808833251
8.74 sec,0,8.13849,8.42761869024056,8.34050468322011,8.34050474760506,8.34684,8.23211288622076
8.75 sec,0,8.21082,8.56323168418545,8.41791656132336,8.41791663319513,8.42392,8.30809623607564
8.76 sec,0,8.28316,8.60800631788537,8.4861395293957,8.48613960246382,8.49093,8.37849706783891
8.77 sec,0,8.35551,8.69312198886809,8.56188083232881,8.56188090828616,8.56785,8.45362979953658
8.78 sec,0,8.42789,8.77803165982755,8.63718993961756,8.63719001981864,8.70714,8.53428805998529
8.79 sec,0,8.48598000000001,8.82815369165042,8.70636052771396,8.70636060764653,8.83665000000003,8.59946337967505
8.8 sec,0,8.57278,8.90727389615336,8.77694149622636,8.77694157799015,8.98074,8.67238036374287
8.81 sec,0,8.64531,8.9926385491927,8.85126602916481,8.85126611471513,9.08027,8.74704459314616
8.82 sec,0,8.71791,9.04861770955195,8.92061294714272,8.92061303316762,9.16262,8.81122595820535
8.83 sec,0,8.79059,9.11078599344666,8.98990168801607,8.98990177332177,9.23441,8.88466251962986
8.84 sec,0,8.86334,9.22954413890096,9.06784585897047,9.06784595222056,9.297,8.96092047327332
8.85 sec,0,8.93617,9.27473162550513,9.13970040360261,9.13970049762212,9.35968,9.0312334478717
8.86 sec,0,9.00908,9.3199191121093,9.20368796593506,9.20368805717336,9.43668,9.10387525012484
8.87 sec,0,9.06759000000002,9.42724155145848,9.28042125378804,9.28042134948602,9.50362000000002,9.17799325587518
8.88 sec,0,9.15514,9.51761652803326,9.35352765992766,9.35352776285505,9.6066,9.25606241833689
8.89 sec,0,9.2284,9.52326315656966,9.41698912909779,9.41698922578715,9.68999,9.31766967938779
8.9 sec,0,9.30147,9.64997097289546,9.49194571222638,9.49194581541464,9.75772,9.39202481887923
8.91 sec,0,9.37469,9.74908271800666,9.56645729171019,9.56645740521667,9.82435,9.46739173837342
8.92 sec,0,9.44797,9.76780645361397,9.63896905210781,9.63896916222197,9.90659,9.53882993970215
8.93 sec,0,9.52127,9.87742401433247,9.71851154381188,9.71851165815465,9.98853,9.61720079526197
8.94 sec,0,9.59457,9.93542397469172,9.79639559050415,9.79639570415537,10.05408,9.69169597937652
8.95 sec,0,9.65333000000002,10.0090286556592,9.86110013673478,9.86110025245156,10.10313,9.75523506513186
8.96 sec,0,9.74116,10.0639300560185,9.92423065104755,9.92423076694526,10.17988,9.8233662011568
8.97 sec,0,9.8144,10.1615382361287,9.99948365821774,9.99948377933696,10.24741,9.8971913552957
8.98 sec,0,9.88759,10.1995851408807,10.0653315319057,10.0653316513469,10.3264,9.95932758847061
8.99 sec,0,9.96072,10.2307087685598,10.1315667252918,10.1315668360787,10.40559,10.0334432870124
9 sec,0,10.03377,10.3422881892783,10.2034385713836,10.2034386848263,10.46941,10.1049975857519
9.01 sec,0,10.10671,10.4213662937813,10.279332448498,10.2793325649421,10.53389,10.1813741990317
9.02 sec,0,10.17954,10.4905620862124,10.3428531824185,10.3428533029735,10.61937,10.2430334504347
9.03 sec,0,10.25226,10.5343350144998,10.4069838155694,10.4069839349684,10.70713,10.3125361031481
9.04 sec,0,10.31047,10.70629632,10.4811277032386,10.4811278442795,10.76376,10.3831149464587
9.05 sec,0,10.39729,10.6740369278984,10.5470469106224,10.5470470460627,10.84286,10.4515462409886
9.06 sec,0,10.4696,10.7956622072496,10.6121454650643,10.6121456097315,10.9131,10.5145511375039
9.07 sec,0,10.54174,10.8594098383043,10.6871376054215,10.6871377547122,10.98731,10.5917104395843
9.08 sec,0,10.61373,10.9466697710497,10.7560562314026,10.7560563890417,11.07053,10.6595594853947
9.09 sec,0,10.68559,11.0055795191075,10.8280939191215,10.8280940804437,11.15748,10.7328397548716
9.1 sec,0,10.75725,11.1362948402236,10.9035670544193,10.9035672319714,11.24237,10.8049324676441
9.11 sec,0,10.82877,11.2099071,10.9774981946131,10.9774983850608,11.32716,10.8748015980744
9.12 sec,0,10.88602,11.29189731,11.0530313090116,11.0530315114074,11.3969,10.9427076902434
9.13 sec,0,10.97141,11.348305465365,11.1329511975288,11.1329514039532,11.49708,11.018713513476
9.14 sec,0,11.04253,11.4555268453473,11.2104601675936,11.2104603849516,11.56663,11.0836969491562
9.15 sec,0,11.11353,11.5233922858274,11.2880525649735,11.2880527890564,11.63297,11.1605594593028
9.16 sec,0,11.18443,11.57296107,11.3578205965113,11.3578208217436,11.70512,11.2257008050828
9.17 sec,0,11.25524,11.6533805969552,11.4290916341173,11.4290918630878,11.77715,11.2981647088921
9.18 sec,0,11.32597,11.7438232138281,11.5021605893001,11.5021608260406,11.84336,11.3651274030035
9.19 sec,0,11.39665,11.7819522862169,11.5742590119922,11.5742592470086,11.90983,11.4372835491626
9.2 sec,0,11.45329,11.8029464730698,11.6458746858226,11.6458749074954,11.96804,11.5031682368145
9.21 sec,0,11.5379,11.9673475858353,11.7249902799152,11.7249905129526,12.05886,11.5849885168624
9.22 sec,0,11.6085,11.988265754204,11.7936738946852,11.7936741254487,12.13599,11.6417851506987
9.23 sec,0,11.67911,12.08370486,11.8596399698256,11.8596402069573,12.21242,11.71362826932
9.24 sec,0,11.74976,12.1588047974157,11.9322154519188,11.9322156950995,12.28352,11.7851007584169
9.25 sec,0,11.82045,12.242443792192,12.0067573397353,12.0067575905341,12.35496,11.8598951248728
9.26 sec,0,11.89122,12.2966495342536,12.0752434898473,12.0752437437427,12.43415,11.9215104986999
9.27 sec,0,11.96205,12.3207588829477,12.1461985743691,12.1461988191043,12.51438,11.9948583652948
9.28 sec,0,12.03303,12.462081885,12.222209154898,12.2222094098474,12.58703,12.0651358082053
9.29 sec,0,12.08995,12.516844156521,12.29238110339,12.2923813631488,12.646,12.1407488995264
9.3 sec,0,12.17515,12.5926468969503,12.361024065457,12.3610243315654,12.7544,12.2029410353035
9.31 sec,0,12.24642,12.7124358404207,12.4389144061612,12.4389146887224,12.8467,12.2827105471142
9.32 sec,0,12.31782,12.7901082455234,12.5193272701511,12.5193275656102,12.92028,12.3585218964142
9.33 sec,0,12.38937,12.7901924455234,12.5941737398735,12.5941740265036,12.98544,12.4314635112524
9.34 sec,0,12.46106,12.8931437299734,12.6729546293923,12.672954916025,13.04291,12.5019936913474
9.35 sec,0,12.5329,13.0005416237701,12.7482343592047,12.7482346552781,13.10004,12.5734393236291
9.36 sec,0,12.60489,13.0217681421378,12.8156915384665,12.8156918304734,13.16753,12.6368759781638
9.37 sec,0,12.66271,13.0936924528935,12.8800849971065,12.8800852886522,13.22527,12.7076187922495
9.38 sec,0,12.74928,13.1321462912612,12.9516131685982,12.9516134511007,13.31253,12.7756701673425
9.39 sec,0,12.82168,13.2436080632606,13.0226822497702,13.0226825367425,13.38556,12.8512772286474
9.4 sec,0,12.89425,13.263011057073,13.0889666310066,13.0889669093059,13.45418,12.9184789159602
9.41 sec,0,12.96686,13.4081190658975,13.1605184340936,13.1605187262984,13.52381,12.9973962203947
9.42 sec,0,13.03962,13.4108332489722,13.2312152102831,13.2312154952824,13.60235,13.0645622619439
9.43 sec,0,13.11247,13.5063136557187,13.3019449093064,13.3019451960052,13.68214,13.1377676864821
9.44 sec,0,13.18541,13.5773281837666,13.3749438149743,13.3749441029826,13.75275,13.2078118427255
9.45 sec,0,13.24393,13.7016443251877,13.4437945258611,13.4437948313425,13.81028,13.27719959437
9.46 sec,0,13.33147,13.754895418561,13.5122873136076,13.5122876295097,13.92105,13.3434443069949
9.47 sec,0,13.40457,13.8710300853075,13.5842857592332,13.5842860967155,14.01631,13.4203271564619
9.48 sec,0,13.47769,13.9204833338435,13.661152962727,13.6611533103173,14.08853,13.4978701772166
9.49 sec,0,13.55083,13.9865890018914,13.7391432198905,13.7391435728827,14.15328,13.5805489182157
9.5 sec,0,13.62395,14.0577887699393,13.8145203609802,13.8145207179251,14.21568,13.6509956696336
9.51 sec,0,13.69704,14.1518544926618,13.8900546576013,13.8900550238526,14.27882,13.7222556623365
9.52 sec,0,13.7701,14.1840583513604,13.9618866483059,13.9618870113808,14.35013,13.7912202100463
9.53 sec,0,13.8431,14.2951353634323,14.0309327431872,14.0309331168212,14.42474,13.8557408204054
9.54 sec,0,13.90159,14.3571184216428,14.0975189191393,14.0975193008321,14.48454,13.9236343338609
9.55 sec,0,13.98889,14.3330429063419,14.1645087906309,14.1645091525062,14.57343,13.9961890414599
9.56 sec,0,14.06166,14.5079157430794,14.2317700276557,14.2317704060421,14.64273,14.0688836852799
9.57 sec,0,14.13432,14.6192679716867,14.3042200401209,14.3042204441863,14.71315,14.1500809904432
9.58 sec,0,14.20686,14.6212967667421,14.3738080142171,14.3738084198044,14.79588,14.2224913665072
9.59 sec,0,14.27929,14.7189134614291,14.442353554723,14.4423539710774,14.87555,14.2918279626233
9.6 sec,0,14.35159,14.828165800836,14.5122268094729,14.5122272473032,14.93235,14.3613146288888
9.61 sec,0,14.42375,14.8415877058078,14.5773798354194,14.5773802760612,14.98951,14.4228970331289
9.62 sec,0,14.4815,14.91251904,14.646415097723,14.6464155418225,15.05544,14.4927817853088
9.63 sec,0,14.56766,15.00859053,14.7191731672591,14.7191736219427,15.1703,14.5702390904798
9.64 sec,0,14.6394,15.10305504,14.7909529381353,14.7909534093331,15.2646,14.6448427085377
9.65 sec,0,14.711,15.18560497,14.8675961459146,14.8675966331508,15.35412,14.7272035414072
9.66 sec,0,14.78246,15.270714705,14.9472511211735,14.9472516240321,15.43018,14.806328733542
9.67 sec,0,14.85379,15.33431921,15.0284113277173,15.0284118387856,15.49855,14.8834312625465
9.68 sec,0,14.92498,15.383683455,15.0986027476439,15.0986032603163,15.55852,14.9444323774776
9.69 sec,0,14.99608,15.504117555,15.1677448757829,15.1677454068829,15.61875,15.0082162223597
9.7 sec,0,15.05292,15.534115675,15.2364704872877,15.2364710223117,15.67794,15.0728344414493
9.71 sec,0,15.13781,15.57755747,15.3010709011179,15.3010714336802,15.7709,15.144139770057
9.72 sec,0,15.20854,15.68397237,15.3742824331635,15.3742829747173,15.83526,15.2244410633877
9.73 sec,0,15.27916,15.776825515,15.4497358947918,15.4497364501238,15.90054,15.3084128721425
9.74 sec,0,15.34969,15.78175398,15.5141526497116,15.5141531986774,15.98625,15.3731797936288
9.75 sec,0,15.42015,15.89244225,15.5861537121928,15.5861542688397,16.0696,15.4498455539813
9.76 sec,0,15.49054,16.00517998,15.6600205330004,15.6600211094271,16.12401,15.519247079357
9.77 sec,0,15.56088,16.00428612,15.7227207709387,15.7227213444969,16.17702,15.5738100225857
9.78 sec,0,15.63118,16.015574685,15.791835398863,15.791835951548,16.25356,15.644220912805
9.79 sec,0,15.68751,16.20381975,15.8661436474623,15.8661442207038,16.325,15.7254326356813
9.8 sec,0,15.77168,16.25922314,15.9394470467918,15.9394476321935,16.44435,15.8009681516977
9.81 sec,0,15.8419,16.34804044,16.0144518960517,16.0144524969806,16.53723,15.8841822746842
9.82 sec,0,15.91212,16.46404881,16.0984338633518,16.0984344883873,16.59415,15.9688361160011
9.83 sec,0,15.98236,16.472230285,16.1692667532203,16.1692673791227,16.6446,16.034446748444
9.84 sec,0,16.05262,16.54109724,16.2355925184295,16.235593147039,16.70389,16.0904442569516
9.85 sec,0,16.12292,16.580734215,16.2993831492378,16.2993837729752,16.77096,16.1459644004622
9.86 sec,0,16.19325,16.671611405,16.3668217344854,16.3668223627145,16.8563,16.217372743754
9.87 sec,0,16.24968,16.744980345,16.4348807835459,16.4348814181565,16.9309,16.2969089428828
9.88 sec,0,16.33409,16.89026934,16.5090566933639,16.5090573581644,17.03539,16.3767799060063
9.89 sec,0,16.40474,16.91608379,16.5821735067552,16.5821741817523,17.11486,16.4595685841266
9.9 sec,0,16.47522,16.971010465,16.6520375993027,16.6520382788181,17.17503,16.5346409819188
9.91 sec,0,16.54589,17.01537486,16.7207112178028,16.7207118936727,17.23426,16.5995675331594
9.92 sec,0,16.61666,17.13565224,16.7923896867941,16.7923903771299,17.31586,16.6651845452785
9.93 sec,0,16.68752,17.22757163,16.8667210194512,16.8667217288974,17.39939,16.7337945902922
9.94 sec,0,16.75849,17.304253245,16.9429192043179,16.9429199309307,17.46328,16.8107471995161
9.95 sec,0,16.81545,17.347815685,17.0158456744224,17.0158464064066,17.51071,16.8865989340708
9.96 sec,0,16.90072,17.394091705,17.0848193135991,17.0848200432927,17.58568,16.9585613450595
9.97 sec,0,16.97201,17.51886019,17.1560971343884,17.1560978818293,17.65337,17.0370240502168
9.98 sec,0,17.0434,17.51823945,17.2236007481647,17.2236014876532,17.73934,17.1077595821227
9.99 sec,0,17.11492,17.591654105,17.290641525333,17.290642261225,17.82514,17.1716144157487
10 sec,0,17.18652,17.74436219,17.3638037805089,17.3638045423272,17.88585,17.244699824135
10.01 sec,0,17.25825,17.731253745,17.4301478888789,17.4301486455427,17.94666,17.3013344325849
10.02 sec,0,17.33009,17.80630569,17.5030566259816,17.5030573795322,18.03997,17.3831534734296
10.03 sec,0,17.40202,17.95378807,17.5810987752363,17.5810995518061,18.1348,17.4664793141004
10.04 sec,0,17.45978,18.06368352,17.658795750933,17.6587965597564,18.18628,17.5456004600653
10.05 sec,0,17.5462,17.99599194,17.7271794021571,17.7271801905024,18.25365,17.6166579490618
10.06 sec,0,17.61844,18.093396645,17.7981224656237,17.7981232468791,18.31455,17.6957566868626
10.07 sec,0,17.69076,18.274134175,17.8696591319915,17.8696599481122,18.38195,17.7571064317144
10.08 sec,0,17.76315,18.183733915,17.9368432213888,17.9368440105109,18.4703,17.8218706661999
10.09 sec,0,17.83564,18.335715415,18.0083441243726,18.0083449207294,18.56426,17.8886963451364
10.1 sec,0,17.90815,18.46635498,18.0867254229216,18.0867262453609,18.64631,17.9756803806581
10.11 sec,0,17.98074,18.499484615,18.1515038758351,18.1515047105685,18.72166,18.0404588120283
10.12 sec,0,18.03895,18.56399614,18.2194769388377,18.2194777835935,18.77362,18.1163605494585
10.13 sec,0,18.12601,18.730114945,18.2930204815728,18.29302137027,18.85054,18.1958430992733
10.14 sec,0,18.1987,18.742621835,18.3616312907354,18.3616321973632,18.93473,18.2675808822507
10.15 sec,0,18.27139,18.726118635,18.4299131478282,18.4299140388245,19.02614,18.3293578237687
10.16 sec,0,18.34407,18.908603155,18.5060734555589,18.5060743738524,19.11606,18.4103361074724
10.17 sec,0,18.41673,18.99315109,18.5806796304135,18.5806805770555,19.2002,18.4818052243872
10.18 sec,0,18.48941,19.065083825,18.6555918340418,18.6555928049688,19.26705,18.5626394032146
10.19 sec,0,18.56195,19.12209258,18.7280581468252,18.728059133972,19.33148,18.6340041779825
10.2 sec,0,18.62011,19.192240275,18.8042289197375,18.8042299193701,19.39489,18.7103204629052
10.21 sec,0,18.7069,19.20825235,18.8768002588078,18.8768012486843,19.48971,18.7824527797345
10.22 sec,0,18.77924,19.35506367,18.9554091522427,18.9554101607103,19.54886,18.8642695153801
10.23 sec,0,18.85147,19.38228842,19.026215909765,19.0262169189433,19.6019,18.9260597567619
10.24 sec,0,18.92357,19.44705531,19.0967914588694,19.0967924674572,19.65145,18.999497633684
10.25 sec,0,18.99551,19.47481371,19.16311443488,19.1631154291485,19.7063,19.0633381364565
10.26 sec,0,19.06729,19.59502047,19.2331274877232,19.2331284900488,19.78928,19.1404555860901
10.27 sec,0,19.13888,19.677127455,19.3081754628114,19.308176475554,19.8857,19.2207452546883
10.28 sec,0,19.21028,19.78032335,19.3844637752734,19.384464808584,19.97944,19.3001353337639
10.29 sec,0,19.26739,19.87064783,19.4594252733563,19.4594263317074,20.05238,19.3717401322665
10.3 sec,0,19.35238,19.963719995,19.5358229802653,19.5358240679456,20.14605,19.4556982375448
10.31 sec,0,19.42306,20.000492725,19.6118460197777,19.6118471183624,20.21627,19.5254064483986
10.32 sec,0,19.49348,20.044038325,19.6895870473354,19.6895881426497,20.28225,19.6037495446753
10.33 sec,0,19.56361,20.125914655,19.7602767130795,19.7602778115871,20.34351,19.667627406683
10.34 sec,0,19.63346,20.20099647,19.8292634187118,19.8292645236492,20.39746,19.7385010362216
10.35 sec,0,19.703,20.264278675,19.8963481510596,19.8963492612434,20.45218,19.806540898032
10.36 sec,0,19.77223,20.32132953,19.9611892756898,19.9611903884636,20.51695,19.8779975497078
10.37 sec,0,19.82749,20.377112705,20.0269590287859,20.0269601406804,20.57593,19.944420113805
10.38 sec,0,19.90968,20.47716794,20.0967251413368,20.0967262655783,20.68896,20.0239270480719
10.39 sec,0,19.97791,20.535403675,20.1647530980867,20.1647542301685,20.78656,20.0921277216353
10.4 sec,0,20.04584,20.68046117,20.2324838400004,20.2324850118252,20.85535,20.1671523279112
10.41 sec,0,20.11333,20.70307176,20.3037296054532,20.3037307926423,20.91866,20.2397453653416
10.42 sec,0,20.18051,20.73303824,20.3730427374534,20.3730439228781,20.99847,20.307411285547
10.43 sec,0,20.24734,20.850809155,20.4402046570574,20.4402058631594,21.06783,20.3799383319609
10.44 sec,0,20.31383,20.92259875,20.5035438060373,20.5035450350699,21.10176,20.4447841620525
10.45 sec,0,20.3669,20.95349211,20.5651527973665,20.5651540347583,21.12549,20.5004380077149
10.46 sec,0,20.44578,20.89451529,20.6161640443643,20.6161652445291,21.18746,20.5597694396283
10.47 sec,0,20.51126,20.94351294,20.6687152371982,20.6687164039931,21.25671,20.6252811799609
10.48 sec,0,20.57641,21.14137623,20.7268962596443,20.726897456845,21.33649,20.6984990806934
10.49 sec,0,20.64125,21.23569481,20.7974314886369,20.7974327225748,21.42399,20.7745210775758
10.5 sec,0,20.70579,21.292078145,20.8684374975911,20.8684387583334,21.52226,20.8431238157337
10.51 sec,0,20.77006,21.37850374,20.9388666507944,20.9388679428259,21.60216,20.9174304949876
10.52 sec,0,20.83403,21.43582212,21.0234434643164,21.0234447720321,21.63432,21.0036524297213
10.53 sec,0,20.89775,21.53655053,21.0893177865867,21.0893191254101,21.66202,21.0407287401777
10.54 sec,0,20.94865,21.379337745,21.1364834730027,21.1364847537003,21.69815,21.0863943110782
10.55 sec,0,21.02445,21.543290205,21.1908651782078,21.190866455514,21.76827,21.1557943663708
10.56 sec,0,21.08748,21.64321698,21.2478989134116,21.2479002070585,21.84659,21.225238666688
10.57 sec,0,21.1503,21.718243995,21.3083938499865,21.3083951649818,21.92374,21.2990133404293
10.58 sec,0,21.21292,21.78002136,21.3769326964275,21.3769340275507,21.97575,21.3637965154863
10.59 sec,0,21.27539,21.806901315,21.453317441257,21.453318765252,22.01616,21.4472142340038
10.6 sec,0,21.33769,21.81802979,21.5129550167421,21.5129563153526,22.04327,21.5051316639703
10.61 sec,0,21.39985,21.77419653,21.5489321676226,21.5489334113094,22.07151,21.5031762826322
10.62 sec,0,21.44961,21.77291679,21.5933209017769,21.5933220770005,22.10971,21.5532749869703
10.63 sec,0,21.52378,21.93671253,21.639338996102,21.6393401636352,22.19729,21.6106646690658
10.64 sec,0,21.58558,22.085390625,21.6991300195952,21.699131219586,22.34883,21.6996305859908
10.65 sec,0,21.64728,22.196658535,21.7676474397434,21.7676486874443,22.50432,21.778112104921
10.66 sec,0,21.70889,22.401819465,21.8469310813567,21.8469324270566,22.58457,21.8631426688417
10.67 sec,0,21.77041,22.3678125,21.9133011757801,21.9133025650045,22.62404,21.9280797002538
10.68 sec,0,21.83185,22.426008735,21.9804344151101,21.9804358396553,22.61665,21.9964854403284
10.69 sec,0,21.89321,22.401703125,22.032648347437,22.0326497710334,22.6083,21.9889600602926
10.7 sec,0,21.94238,22.401703125,22.0765674776839,22.076568882261,22.62185,22.0258372319298
10.71 sec,0,22.01572,22.418650245,22.1170702174866,22.1170715957072,22.67528,22.0697465185005
10.72 sec,0,22.07687,22.4581875,22.1703106739813,22.170312022505,22.75346,22.154980058592
10.73 sec,0,22.13794,22.6389375,22.2292244158767,22.2292257937353,22.85013,22.2242485024945
10.74 sec,0,22.19894,22.70080268,22.2932769046296,22.2932783078208,22.93101,22.3067094750102
10.75 sec,0,22.25984,22.780150245,22.3593952534077,22.3593966856613,23.00418,22.3814241293696
10.76 sec,0,22.32068,22.830984375,22.4228453959274,22.422846849185,23.06551,22.4501040166581
10.77 sec,0,22.38142,22.870525245,22.4789613557816,22.4789628215065,23.12102,22.4461901331456
10.78 sec,0,22.44207,22.97784375,22.5349785138721,22.5349800150879,23.17227,22.4936661507511
10.79 sec,0,22.49064,22.983493995,22.5904106651944,22.5904121759416,23.21398,22.5409972301741
10.8 sec,0,22.56305,23.051275245,22.645923190679,22.6459247164135,23.29114,22.6205197765963
10.81 sec,0,22.62337,23.10775962,22.7016720240734,22.7016735643056,23.36509,22.677160041904
10.82 sec,0,22.68357,23.136,22.7627864652033,22.7627880034994,23.45027,22.7592077068205
10.83 sec,0,22.74364,23.24332212,22.8241611117339,22.8241626704682,23.53064,22.8307841753952
10.84 sec,0,22.80357,23.38453125,22.8882244273128,22.8882260407459,23.58459,22.8925522063285
10.85 sec,0,22.86335,23.418421875,22.9486440390256,22.948645689922,23.63407,22.896074841152
10.86 sec,0,22.92298,23.441015625,23.0061263748541,23.0061280439594,23.69517,22.9458082905844
10.87 sec,0,22.97071,23.503150245,23.0645750638293,23.0645767517357,23.74662,22.9891721518952
10.88 sec,0,23.04177,23.570931495,23.1237479729363,23.1237496825075,23.81685,23.0706357894978
10.89 sec,0,23.10091,23.616118995,23.1838193308969,23.1838210536164,23.87694,23.1251253241904
10.9 sec,0,23.15988,23.683900245,23.2429099079933,23.2429116475653,23.95008,23.2098352677277
10.91 sec,0,23.21868,23.70084375,23.301632661168,23.3016343969718,24.02609,23.2675794569944
10.92 sec,0,23.27729,23.842056495,23.3650386486177,23.3650404185051,24.09667,23.3351684926601
10.93 sec,0,23.33571,23.887243995,23.426614232858,23.4266160264563,24.15962,23.3578617466472
10.94 sec,0,23.39396,23.960671875,23.4867146961446,23.4867165183592,24.20754,23.414097138989
10.95 sec,0,23.44054,24.01150962,23.5477234745721,23.5477253183737,24.24233,23.4603410801631
10.96 sec,0,23.50989,23.98891587,23.6018790551057,23.6018808830558,24.29717,23.5239882492313
10.97 sec,0,23.56758,24.113181495,23.6601688597309,23.6601707058348,24.34837,23.5735587853349
10.98 sec,0,23.62508,24.12447837,23.717886068524,23.7178879095243,24.42064,23.6436505236918
10.99 sec,0,23.6824,24.23744712,23.7795900720521,23.7795919338286,24.49776,23.708152991363
11 sec,0,23.73954,24.30522837,23.8386151952393,23.8386170810277,24.55857,23.7689120876786
11.01 sec,0,23.7965,24.30522837,23.9002705561498,23.9002724342534,24.61594,23.8108463991803
11.02 sec,0,23.85329,24.39560337,23.9579985742496,23.9580004626873,24.68061,23.8690097197233
11.03 sec,0,23.9099,24.46338462,24.0178919803296,24.0178938826372,24.73914,23.9298629964121
11.04 sec,0,23.95519,24.5368125,24.0736185992479,24.0736205239837,24.77117,23.9877734042602
11.05 sec,0,24.02263,24.50857212,24.1273380492813,24.1273399551592,24.81303,24.0324665471394
11.06 sec,0,24.07875,24.60459375,24.1815979085522,24.1815998189609,24.85368,24.0946751877898
11.07 sec,0,24.1347,24.672375,24.236679173667,24.2366810952544,24.89979,24.1494209937863
11.08 sec,0,24.1905,24.678025245,24.288262411125,24.28826432134,24.95698,24.2037600250581
11.09 sec,0,24.24616,24.745806495,24.3414604405478,24.3414623485571,25.02321,24.2520921677356
11.1 sec,0,24.30166,24.77969712,24.3966643279526,24.3966662241399,25.10113,24.311496965016
11.11 sec,0,24.357,24.8983125,24.4529487287413,24.4529506460576,25.17824,24.3724783050229
11.12 sec,0,24.40129,24.994337745,24.510761103167,24.5107630591702,25.22814,24.4349040989532
11.13 sec,0,24.46726,25.033875,24.566698185101,24.5667001686945,25.29111,24.4910138680754
