time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
8.44 sec,0,12.42536,11.935092055,12.4118288363932,12.4118282476122,12.53917,12.3679867601916
8.45 sec,0,12.42078,11.9284651471956,12.4082268279352,12.4082262262904,12.53193,12.359068668152
8.46 sec,0,12.41602,11.9000720501814,12.4053621103362,12.4053614915246,12.51715,12.3583451154082
8.47 sec,0,12.41108,11.8773385753733,12.4020003088714,12.4019996710801,12.50131,12.35630848184
8.48 sec,0,12.40598,11.8898403190178,12.3929684257366,12.3929677783978,12.49264,12.3453586452026
8.49 sec,0,12.40073,11.8797386262457,12.3901686255678,12.3901679691195,12.48834,12.3421478383053
8.5 sec,0,12.39533,11.8567866242837,12.3844317007862,12.3844310322346,12.49093,12.3369998663265
8.51 sec,0,12.3898,11.833729278522,12.3794228100385,12.3794221270148,12.49375,12.3344474137178
8.52 sec,0,12.38416,11.8332202801211,12.3727414534924,12.3727407605994,12.48853,12.3296497556608
8.53 sec,0,12.37843,11.8567360452391,12.3734588145579,12.3734581207192,12.48108,12.3248853053784
8.54 sec,0,12.37379,11.8049364366797,12.3648392283003,12.3648385212491,12.4781,12.3170068631547
8.55 sec,0,12.36679,11.7993532614313,12.363164399938,12.3631636818878,12.47564,12.3200844493527
8.56 sec,0,12.36091,11.8156101888886,12.3632018356748,12.3632011135457,12.47994,12.3167433550484
8.57 sec,0,12.35504,11.747295716181,12.3634614256854,12.3634606815986,12.48461,12.31305524462
8.58 sec,0,12.34919,11.781864249879,12.3619011671406,12.3619004153482,12.47808,12.3094921921445
8.59 sec,0,12.34339,11.7585228800662,12.3558967205613,12.3558959575424,12.47099,12.3029249050892
8.6 sec,0,12.33765,11.75766235719,12.352863562603,12.3528627915103,12.47357,12.2992729010127
8.61 sec,0,12.33201,11.7022304238253,12.3518132927768,12.3518125005808,12.47639,12.2985369174105
8.62 sec,0,12.32757,11.6953086245627,12.347140213632,12.347139403751,12.47595,12.2937008100511
8.63 sec,0,12.32108,11.6967001982709,12.3418104190092,12.3418095968733,12.47378,12.2901850548441
8.64 sec,0,12.31583,11.6453609332772,12.3371081300832,12.33710728554,12.46244,12.2852755886389
8.65 sec,0,12.31074,11.6726895475066,12.3372402004115,12.3372393460145,12.44328,12.2860600427492
8.66 sec,0,12.30583,11.6172263810673,12.3241695227732,12.3241686477811,12.42245,12.2713731291466
8.67 sec,0,12.30111,11.6220365411044,12.3216966624064,12.3216957740867,12.40386,12.2734668720748
8.68 sec,0,12.29658,11.5987881970068,12.3107199181898,12.3107190152314,12.39244,12.2626030378182
8.69 sec,0,12.29225,11.6107929707888,12.3045609951592,12.3045600861402,12.3861,12.2612211891986
8.7 sec,0,12.28893,11.55909903598,12.2978375291896,12.2978366031637,12.38492,12.2561764282665
8.71 sec,0,12.28421,11.5478526780091,12.2878572687357,12.2878563286843,12.38417,12.2486606846737
8.72 sec,0,12.28048,11.5433078435595,12.2842005379801,12.2841995873604,12.38659,12.2464438094869
8.73 sec,0,12.27695,11.5334035482169,12.2772464387982,12.2772454788279,12.38956,12.2446543708918
8.74 sec,0,12.2736,11.5274063625432,12.2747317449447,12.2747307772272,12.39014,12.2381401491753
8.75 sec,0,12.27042,11.5438064681419,12.2726007161971,12.2725997475945,12.39037,12.2356433552413
8.76 sec,0,12.2674,11.4832643023457,12.2652621317264,12.2652611474875,12.38753,12.2251303886512
8.77 sec,0,12.26452,11.4381378852925,12.2654029582874,12.2654019501779,12.38443,12.2313179616653
8.78 sec,0,12.26176,11.452396161367,12.2594045832296,12.2594035611105,12.38453,12.2217864852296
8.79 sec,0,12.25963,11.4516528038034,12.253862756848,12.2538617250598,12.38465,12.2164450360844
8.8 sec,0,12.25653,11.4088234558722,12.2518398119222,12.2518387618468,12.38377,12.2167559348165
8.81 sec,0,12.25402,11.3897555938045,12.24527335944,12.2452722910309,12.38152,12.2129138028828
8.82 sec,0,12.25153,11.4066912829286,12.2447871004041,12.2447860229997,12.37502,12.2091164962758
8.83 sec,0,12.24906,11.3930049856666,12.2371819419634,12.2371808550508,12.36465,12.2011173027613
8.84 sec,0,12.24656,11.3890229605542,12.232230836179,12.232229742416,12.35177,12.1931409261309
8.85 sec,0,12.24402,11.3065059163673,12.2266962769314,12.2266951568604,12.33969,12.1935574492902
8.86 sec,0,12.24142,11.3491125788797,12.219987964571,12.2199868370209,12.3328,12.1861650504296
8.87 sec,0,12.23926,11.342990859569,12.2117503615475,12.2117492286502,12.32863,12.1765844011038
8.88 sec,0,12.2359,11.3469520272834,12.2084197258826,12.2084185915076,12.32408,12.1771286974739
8.89 sec,0,12.23294,11.2999218984717,12.2057217232578,12.2057205759594,12.32048,12.1766956473669
8.9 sec,0,12.22981,11.2961708505764,12.1963615853579,12.196360428683,12.31311,12.1619349059814
8.91 sec,0,12.2265,11.2843689841138,12.1898708952057,12.1898697301523,12.30772,12.1593201494873
8.92 sec,0,12.22298,11.3071809823237,12.1846548818333,12.1846537181453,12.30985,12.149818763293
8.93 sec,0,12.21924,11.2809158048919,12.1823555007823,12.1823543322517,12.31217,12.1515198049461
8.94 sec,0,12.21526,11.2915204155884,12.1805849730679,12.1805838043067,12.31124,12.1477183161026
8.95 sec,0,12.21189,11.2741830483559,12.1769399652819,12.1769387925378,12.31029,12.1393077419405
8.96 sec,0,12.20653,11.2294484041203,12.1738640031398,12.1738628161391,12.31106,12.1374607161884
8.97 sec,0,12.20175,11.2314045109248,12.1736855707787,12.1736843735361,12.31198,12.1380341668216
8.98 sec,0,12.19669,11.2741044015736,12.1717133967962,12.1717122033917,12.30654,12.1295633339728
8.99 sec,0,12.19135,11.2116315443901,12.1633222643872,12.1633210586106,12.2954,12.120707505168
9 sec,0,12.18571,11.2216102599193,12.1581206514504,12.1581194404924,12.28072,12.109810102064
9.01 sec,0,12.17978,11.2111611688276,12.1542726078039,12.1542713912896,12.26468,12.1143115791375
9.02 sec,0,12.17357,11.1917678252248,12.1394125788688,12.1394113554637,12.25018,12.0962040526836
9.03 sec,0,12.16707,11.1748669871911,12.1336986085022,12.1336973780228,12.24147,12.0919889867666
9.04 sec,0,12.16166,11.1854525154757,12.1379264999522,12.1379252671777,12.24105,12.1007425989187
9.05 sec,0,12.15324,11.1616259840205,12.1207457415563,12.120744502544,12.24059,12.0806058264263
9.06 sec,0,12.14593,11.1139542181494,12.1099111451712,12.1099098922665,12.2327,12.0708902397569
9.07 sec,0,12.13838,11.1073227787901,12.1043162572883,12.104314994124,12.22285,12.0695585320566
9.08 sec,0,12.13059,11.1407223548729,12.0999410140933,12.0999397535498,12.21964,12.0613198053506
9.09 sec,0,12.12259,11.133859708194,12.0929881218002,12.0929868632759,12.21821,12.0567065288745
9.1 sec,0,12.11438,11.139195921447,12.0826143575973,12.0826131046706,12.21897,12.0446277059112
9.11 sec,0,12.106,11.1010781603438,12.0759113618021,12.0759101056169,12.2205,12.0381706400364
9.12 sec,0,12.09917,11.0833810564989,12.0717906029471,12.0717893411851,12.22217,12.0397914715826
9.13 sec,0,12.08877,11.0636164792131,12.0687116641416,12.0687103938749,12.22446,12.0348653574744
9.14 sec,0,12.07996,11.0758078826366,12.0685824207396,12.0685811476821,12.22498,12.0254011100169
9.15 sec,0,12.07105,11.0126198725653,12.0617206069421,12.0617193157384,12.2252,12.018768065391
9.16 sec,0,12.06206,11.0308384528054,12.0615765245349,12.0615752249867,12.22398,12.0180434009769
9.17 sec,0,12.05301,11.090249075,12.0546254245547,12.0546241354202,12.22082,12.0079353317433
9.18 sec,0,12.04392,11.090438420056,12.0515819593196,12.0515806799832,12.2108,12.000595299935
9.19 sec,0,12.03481,11.0396019628243,12.047099027305,12.0470977432233,12.19403,11.9968824904751
9.2 sec,0,12.02752,10.9824033763991,12.0302407668761,12.0302394665916,12.17535,11.9852985735616
9.21 sec,0,12.01662,11.0179867393904,12.0229014976714,12.0229001976728,12.14923,11.9763231260236
9.22 sec,0,12.00756,10.9740794627439,12.0132527922143,12.0132514832441,12.14353,11.9691345582169
9.23 sec,0,11.99856,10.9803901174721,12.0083605441295,12.0083592321192,12.13884,11.9642743180535
9.24 sec,0,11.98963,10.9376053909416,12.0023043994171,12.0023030752786,12.1304,11.9577096062928
9.25 sec,0,11.98077,10.9658844260943,11.9896649656078,11.9896636421986,12.11872,11.9439493708709
9.26 sec,0,11.972,10.939785374267,11.9790768453104,11.9790755189231,12.09637,11.9313450563807
9.27 sec,0,11.96333,10.89128922799,11.9756790787471,11.9756777393191,12.07958,11.933658276062
9.28 sec,0,11.95476,10.8858883297049,11.956723718233,11.9567223702051,12.0806,11.9148368188389
9.29 sec,0,11.94797,10.8896543582908,11.9476596235748,11.9476582740199,12.08259,11.9064100976146
9.3 sec,0,11.93794,10.8276858544338,11.9400434464481,11.9400420818034,12.09134,11.9009855276165
9.31 sec,0,11.92969,10.8443182023938,11.9365413479586,11.9365399778279,12.09856,11.8979004655933
9.32 sec,0,11.92155,10.8653127672151,11.9304611826851,11.9304598153912,12.09352,11.8929182668066
9.33 sec,0,11.9135,10.8280145841671,11.9222518541196,11.9222504812014,12.08293,11.8796145507279
9.34 sec,0,11.90555,10.8048669912001,11.912922067693,11.9129206868225,12.06665,11.866221618062
9.35 sec,0,11.89769,10.7724903133206,11.9067418728581,11.9067404794805,12.05083,11.8665922544192
9.36 sec,0,11.88989,10.7458469799808,11.8999908762175,11.8999894678672,12.04311,11.8565846855827
9.37 sec,0,11.88369,10.7546803299762,11.8829364066646,11.8829349921286,12.03924,11.8403625699205
9.38 sec,0,11.87445,10.7494054426765,11.8720987415046,11.872097324862,12.03758,11.8334632055938
9.39 sec,0,11.86677,10.6972072613085,11.8670765831232,11.8670751536154,12.0364,11.8333634912261
9.4 sec,0,11.85909,10.6669652528943,11.8478030812995,11.8478016369061,12.01883,11.8135260300954
9.41 sec,0,11.8514,10.6609140588307,11.8347834175775,11.8347819647629,11.99172,11.8010489202115
9.42 sec,0,11.84367,10.6293744477676,11.8190270982455,11.8190256347018,11.97321,11.7898402720854
9.43 sec,0,11.83587,10.6635146151826,11.8099029543583,11.8099014954887,11.95788,11.7890499418295
9.44 sec,0,11.82799,10.5428764156295,11.7869142568893,11.7869127741008,11.9468,11.7627492758541
9.45 sec,0,11.82159,10.568023573345,11.7730135568493,11.7730120677124,11.93896,11.7531183865916
9.46 sec,0,11.81186,10.5853185767857,11.7627459906485,11.7627445051174,11.92526,11.7477279010436
9.47 sec,0,11.80356,10.5009256250487,11.750845341957,11.7508438404681,11.91434,11.7434489743455
9.48 sec,0,11.79508,10.4184404721256,11.7301992803982,11.7301977491269,11.9048,11.7215178647074
9.49 sec,0,11.78638,10.4450984881442,11.7180761662203,11.7180715956538,11.89851,11.7126447086456
9.5 sec,0,11.77745,10.5029166885369,11.716482127274,11.7164753328779,11.89706,11.7083936781273
9.51 sec,0,11.76827,10.4402105467443,11.7071105485025,11.7071018620811,11.89569,11.7049053482576
9.52 sec,0,11.75881,10.371962538799,11.6965402116948,11.6965298852798,11.88919,11.6866715977541
9.53 sec,0,11.74904,10.3797471586014,11.6831355788501,11.6831240171332,11.87661,11.6702644842097
9.54 sec,0,11.741,10.3764670606039,11.6695766663542,11.6695641634099,11.85714,11.6608829381521
9.55 sec,0,11.72855,10.3413960465958,11.6584419403213,11.6584286419089,11.82088,11.6593676032924
9.56 sec,0,11.71779,10.2799116352003,11.6367856090804,11.6367715689093,11.80196,11.6281368089391
9.57 sec,0,11.70667,10.244489200597,11.6135596335292,11.6135449809379,11.78868,11.6154692803983
9.58 sec,0,11.69518,10.2542276289943,11.6024215270669,11.6024064759076,11.78155,11.612672342795
9.59 sec,0,11.68331,10.2275832425709,11.5921704618115,11.592155065291,11.77636,11.6061249359902
9.6 sec,0,11.67106,10.1624948242632,11.5691900060802,11.5691742128905,11.77226,11.5784960731103
9.61 sec,0,11.65842,10.1690726635647,11.5597234535648,11.559707421767,11.76758,11.5748316156169
9.62 sec,0,11.64802,10.1096301452631,11.5341330566498,11.5341167279471,11.75844,11.5518948091571
9.63 sec,0,11.63199,10.0877882297791,11.5173942332598,11.5173776829376,11.74195,11.5494456026345
9.64 sec,0,11.61821,10.0302049380831,11.5023549533189,11.5023381313665,11.73606,11.5245473393929
9.65 sec,0,11.60406,10.0384432647209,11.4789710571596,11.478954098117,11.73015,11.4995603552658
9.66 sec,0,11.58954,9.99835963411891,11.4716248852772,11.4716077740911,11.71754,11.5053864259379
9.67 sec,0,11.57468,9.91981951211505,11.4643340539087,11.4643166462764,11.69825,11.5035677533593
9.68 sec,0,11.55948,9.9898221046123,11.4402398230788,11.4402224026358,11.6607,11.4631437747959
9.69 sec,0,11.54397,9.87112403658742,11.4199280585611,11.4199103868147,11.62983,11.4541412462657
9.7 sec,0,11.53132,9.89029233083335,11.4026958646291,11.4026781060761,11.62713,11.4389550086882
9.71 sec,0,11.51206,9.75372052989304,11.3714971953828,11.3714790787437,11.62451,11.4142325798455
9.72 sec,0,11.49571,9.84862362998668,11.3599114425919,11.3598933735194,11.61999,11.401834488771
9.73 sec,0,11.47912,9.84031467449233,11.3486138598466,11.3485958468955,11.61306,11.3909288321389
9.74 sec,0,11.46231,9.72872220707308,11.3307968886841,11.3307786747627,11.6003,11.3809447797125
9.75 sec,0,11.44532,9.74243221755903,11.3163652854501,11.3163470047905,11.58246,11.3713788600664
9.76 sec,0,11.42817,9.63854939608011,11.2989600248,11.2989414718612,11.55902,11.3417097812796
9.77 sec,0,11.41087,9.76163332412335,11.2811085000693,11.2810901063796,11.53774,11.3272918011821
9.78 sec,0,11.39346,9.5966897287013,11.2549114803417,11.2548928461219,11.52788,11.3017308654373
9.79 sec,0,11.37946,9.71722952999998,11.2385997416283,11.2385813047152,11.5216,11.2894167646114
9.8 sec,0,11.3584,9.52213378152497,11.2135777184082,11.2135589910803,11.50988,11.2637613949456
9.81 sec,0,11.34079,9.51024432365639,11.1907456278785,11.190726720388,11.49874,11.2443981183183
9.82 sec,0,11.32316,9.4621097055302,11.1662910024918,11.1662719044263,11.48479,11.2335668796684
9.83 sec,0,11.30552,9.48489818770521,11.1537943995024,11.1537752856204,11.47015,11.2273053567332
9.84 sec,0,11.28791,9.50798632836787,11.1429498688657,11.1429308471592,11.45813,11.2029538260489
9.85 sec,0,11.27033,9.36939061179578,11.1183049222649,11.118285661768,11.44551,11.1823757486634
9.86 sec,0,11.2528,9.39893975516948,11.1034227683265,11.1034034682346,11.42893,11.1664432989049
9.87 sec,0,11.2388,9.13506790311093,11.0831196072579,11.0830996608799,11.4131,11.1418238497303
9.88 sec,0,11.21794,9.44437767840936,11.0827977258647,11.0827781220184,11.38356,11.1408064739181
9.89 sec,0,11.20063,9.34062547190861,11.0660690976915,11.0660495106438,11.35596,11.1191291771505
9.9 sec,0,11.1834,9.30839190278702,11.0381365716046,11.0381169695755,11.32911,11.0918196941963
9.91 sec,0,11.16627,9.2317869917841,11.0204411619096,11.0204214338818,11.30516,11.0915568916704
9.92 sec,0,11.14922,9.24843811606993,11.0120938400838,11.0120741139107,11.28824,11.0761634742202
9.93 sec,0,11.13227,9.27522581561964,11.0069133287672,11.0068937042552,11.27296,11.0630232735592
9.94 sec,0,11.11539,9.07204079492079,10.9723519620548,10.9723319306357,11.25519,11.0262864076807
9.95 sec,0,11.10193,9.2892391890929,10.9635401107683,10.9635204054839,11.24103,11.0148278127677
9.96 sec,0,11.08186,9.08107649511129,10.9464687642666,10.9464488256118,11.22398,11.0008970319389
9.97 sec,0,11.06517,9.18549478030475,10.9462678766415,10.9462480727208,11.20929,11.002001355773
9.98 sec,0,11.04852,9.04068398321922,10.9202098360057,10.9201897872781,11.18591,10.9650170052733
9.99 sec,0,11.03189,9.09027169311659,10.8935662037985,10.8935461629843,11.1604,10.9472513194815
10 sec,0,11.01526,9.10155667685347,10.8781405443242,10.8781206149406,11.14066,10.9437171306144
10.01 sec,0,10.9986,9.00829699165555,10.8564688313328,10.8564488126809,11.12237,10.9217430435078
10.02 sec,0,10.9819,9.00495883028619,10.8408623065599,10.8408422765183,11.1019,10.8987855484308
10.03 sec,0,10.96513,8.94224375046016,10.8215270986184,10.8215069553943,11.0851,10.8832558525565
10.04 sec,0,10.95163,8.92870648830102,10.795990727414,10.7959705269831,11.07868,10.862230608428
10.05 sec,0,10.93128,8.91562339820659,10.7806700956673,10.7806498958697,11.07008,10.8584908985322
10.06 sec,0,10.91414,8.84021879269547,10.762490554701,10.7624702211574,11.05227,10.8331742924195
10.07 sec,0,10.89683,8.94059617906921,10.7454593472531,10.7454392182539,11.02873,10.8231522770296
10.08 sec,0,10.87933,8.73856803833126,10.7265728620944,10.7265524476201,11.00357,10.8134834120073
10.09 sec,0,10.8616,8.85773465982496,10.6968341662769,10.6968138847761,10.98324,10.7890347218612
10.1 sec,0,10.84361,8.71930813080742,10.6694298502654,10.6694094180809,10.97572,10.7600611734415
10.11 sec,0,10.82537,8.83353606115346,10.6517908170327,10.6517706352857,10.9689,10.7524517032345
10.12 sec,0,10.81054,8.61750398286041,10.620563150242,10.6205426929799,10.95821,10.7263021021447
10.13 sec,0,10.78797,8.7224536518318,10.6058767485844,10.6058564328831,10.93403,10.7301732768983
10.14 sec,0,10.76879,8.68136321452989,10.5825981741123,10.5825779194316,10.90056,10.7000998187626
10.15 sec,0,10.74926,8.46672137014957,10.5394352266573,10.5394145642008,10.86567,10.6695454522839
10.16 sec,0,10.72937,8.58318827313022,10.5147799821617,10.5147594195289,10.84577,10.6661307115545
10.17 sec,0,10.70912,8.54810998691704,10.4854287695796,10.4854082804564,10.82805,10.6477569527972
10.18 sec,0,10.68849,8.47046754040291,10.4632695866177,10.4632490597731,10.80659,10.6228115859539
10.19 sec,0,10.66748,8.63960386488685,10.4470566941915,10.447036619341,10.78237,10.616964268454
10.2 sec,0,10.65037,8.28808691329771,10.4258127521656,10.4257922376716,10.75595,10.5896747682035
10.21 sec,0,10.62433,8.5002901311669,10.3998256531277,10.399805379482,10.72042,10.5805494182943
10.22 sec,0,10.60218,8.20869578734924,10.3600331566807,10.3600124391884,10.71134,10.5459349040273
10.23 sec,0,10.57967,8.58870522933596,10.3306791372948,10.3306591193518,10.70361,10.5250897698061
10.24 sec,0,10.5568,8.08576139330419,10.3036947097798,10.3036741046018,10.68795,10.5144478996611
10.25 sec,0,10.53359,8.46520828944783,10.2881830685871,10.2881630160053,10.66905,10.5089654125413
10.26 sec,0,10.51005,8.10248782383376,10.2692154808914,10.2691950372356,10.6522,10.492910111162
10.27 sec,0,10.48619,8.28973197743137,10.2357058881228,10.2356856541521,10.63517,10.4625058196126
10.28 sec,0,10.46204,8.15655309355177,10.1994079159335,10.1993876232872,10.61819,10.4220341355146
10.29 sec,0,10.4425,7.99554097060123,10.1829463377165,10.1829257271538,10.60301,10.4297618851577
10.3 sec,0,10.41294,8.19544701261157,10.1488577284973,10.1488374098814,10.56977,10.3926027679904
10.31 sec,0,10.38804,7.98273522029911,10.1191143309527,10.1190938317944,10.5356,10.3734414605566
10.32 sec,0,10.36292,8.03371525697472,10.0876916654224,10.0876712440812,10.50021,10.3554544827055
10.33 sec,0,10.33763,7.95206605062552,10.0635670870486,10.0635466323894,10.46535,10.341369169436
10.34 sec,0,10.31218,7.96080743965283,10.0419185152852,10.0418981377872,10.4334,10.3266728333668
10.35 sec,0,10.28659,7.91049954697945,10.008907441903,10.0088870735016,10.40677,10.2962515758577
10.36 sec,0,10.26089,7.8662830373496,9.9730277736747,9.97300740522944,10.39039,10.2527894534045
10.37 sec,0,10.24025,7.8362904516654,9.93985067043177,9.93983034670499,10.37842,10.2426307542984
10.38 sec,0,10.20924,7.87029098728628,9.91177103277202,9.91175092353003,10.349,10.2135292102684
10.39 sec,0,10.18334,7.74629473805801,9.88046584568038,9.88044570334157,10.321,10.1874798533063
10.4 sec,0,10.15739,7.74551270356672,9.84500473692877,9.84498466386973,10.29823,10.1655659387817
10.41 sec,0,10.13142,7.65116685166049,9.82757115314974,9.82755103106018,10.27872,10.1621134235834
10.42 sec,0,10.10547,7.78797486986961,9.79963500362822,9.79961522123469,10.26476,10.1405077550486
10.43 sec,0,10.07951,7.59300991065209,9.76143651891508,9.76141662540729,10.25034,10.1007682629785
10.44 sec,0,10.05357,7.74532123766783,9.73611003208241,9.73609052236909,10.22641,10.0628844971753
10.45 sec,0,10.0328,7.49685279047518,9.70168393441501,9.70166422477334,10.20299,10.0412462992161
10.46 sec,0,10.00174,7.63715267261976,9.67949488567952,9.67947544939439,10.16694,10.0246362613082
10.47 sec,0,9.97585,7.45815438139301,9.65259039558767,9.65257083749207,10.13657,9.99906919244944
10.48 sec,0,9.95,7.58048070944546,9.64848160033172,9.64846232092614,10.11174,9.99611765254527
10.49 sec,0,9.92416,7.41635050678568,9.59773499740744,9.59771555836261,10.08418,9.95817671586926
10.5 sec,0,9.89832,7.41488881864594,9.57745469764714,9.57743529393871,10.03355,9.94012853154208
10.51 sec,0,9.87251,7.31093916002106,9.53535733829138,9.53533778045495,9.98197,9.89961926050406
10.52 sec,0,9.84668,7.45652834548725,9.50757974671181,9.50756053030306,9.95402,9.86478995829017
10.53 sec,0,9.82083,7.23935164818463,9.45487663719072,9.45485726514951,9.93197,9.81659483962499
10.54 sec,0,9.80010999999999,7.32087919099463,9.43214845757089,9.43212932510293,9.91527999999999,9.8027174308008
10.55 sec,0,9.76903,7.28119961822643,9.3987133613032,9.39869439007206,9.89137,9.78407400340626
10.56 sec,0,9.74306,7.26015263821329,9.38387371745585,9.38385493467591,9.86989,9.77469469747643
10.57 sec,0,9.71701,7.20262042714365,9.34952564925299,9.34950692749801,9.84623,9.74099582924599
10.58 sec,0,9.69087,7.16360739115382,9.3239308355307,9.32391217582401,9.81758,9.72095100347327
10.59 sec,0,9.66463,7.12184920838242,9.29892439783399,9.29890577316628,9.78562,9.6892964317336
10.6 sec,0,9.63827,7.10761240844595,9.26717322860257,9.26715467851822,9.74771,9.65473265774406
10.61 sec,0,9.61179,7.0934551716502,9.23439518862701,9.23437675008466,9.71605,9.61671658195302
10.62 sec,0,9.59047999999999,7.06955890537391,9.19555007464152,9.1955317688384,9.70494,9.58809369808841
10.63 sec,0,9.55839,6.97453379448877,9.16217455800894,9.16215625021597,9.69155,9.5735253851352
10.64 sec,0,9.53145,7.01443606144953,9.12929971450293,9.12928160234947,9.67349,9.55097365132588
10.65 sec,0,9.50434,6.96060560133239,9.09733709768383,9.09731910800777,9.6501,9.5178456096964
10.66 sec,0,9.47706,6.90458526252409,9.06244271749964,9.06242479602152,9.61712,9.49629554157276
10.67 sec,0,9.44959,6.93805699613219,9.02428948902401,9.02427179301682,9.58158,9.45342590782754
10.68 sec,0,9.42195,6.84440781730166,8.9687067917228,8.96868917484451,9.55286,9.39818663030566
10.69 sec,0,9.39413,6.82618379072457,8.94494801781493,8.94493058168985,9.52832,9.38134214944588
10.7 sec,0,9.37171999999999,6.85068033667551,8.91354150480296,8.91352433558168,9.51413,9.35972463306671
10.71 sec,0,9.33796,6.75389245963381,8.89238856492653,8.89237147703484,9.49244,9.34530124940393
10.72 sec,0,9.30963,6.85057483451939,8.86336187746749,8.86334512489088,9.45331,9.3215978741562
10.73 sec,0,9.28115,6.67330444882091,8.81875869507461,8.81874189283231,9.4059,9.26976992374166
10.74 sec,0,9.25252,6.69240215529967,8.7778162845694,8.77779960908495,9.36772,9.23723705290124
10.75 sec,0,9.22377,6.61131101603441,8.7242718465644,8.72425521125983,9.33211,9.18651335309065
10.76 sec,0,9.19491,6.66466437821881,8.69908715548158,8.69907081500867,9.29921,9.16761627039036
10.77 sec,0,9.16595,6.59759553311473,8.70107613821984,8.70105998573313,9.26573,9.15391064243939
10.78 sec,0,9.13692,6.5751536458496,8.66776804864937,8.66775198228705,9.22199,9.11421519833119
10.79 sec,0,9.11363,6.52731323718027,8.62828928835102,8.62827326474567,9.18934,9.09170930602773
10.8 sec,0,9.07871,6.54628764936931,8.57415078225313,8.57413493034305,9.16632,9.04350254761586
10.81 sec,0,9.04958,6.48680644595355,8.53933849602386,8.53932280198664,9.15049,9.01541135576635
10.82 sec,0,9.02045,6.5123471841384,8.50699640848094,8.50698098914146,9.1223,8.98559790741701
10.83 sec,0,8.99137,6.41974430434746,8.49144053955408,8.49142523344349,9.08747,8.95549395211204
10.84 sec,0,8.96233,6.46959778116377,8.4721166371793,8.47210157392334,9.04647,8.92708058644815
10.85 sec,0,8.93338,6.38484896386562,8.45477441685248,8.45475941217046,9.01223,8.9121911557293
10.86 sec,0,8.90453,6.38751358932576,8.43419916322287,8.4341842624398,8.99877,8.88114042089803
10.87 sec,0,8.8815,6.35599539531924,8.4122085048023,8.41219367572109,8.99008,8.8604388802363
10.88 sec,0,8.84721,6.32024515957284,8.380330291666,8.38031549573335,8.96809,8.82091502602071
10.89 sec,0,8.81879,6.38262341167149,8.3745201203961,8.3745055717753,8.94379,8.80680925065488
10.9 sec,0,8.79054,6.30969266297509,8.34522163655659,8.34520713591609,8.91241,8.76761063915359
10.91 sec,0,8.7625,6.32519901481531,8.33750473327117,8.33749038305092,8.8801,8.74563826806236
10.92 sec,0,8.73466,6.26739256037265,8.30073552040615,8.30072118886545,8.85637,8.69390301407287
10.93 sec,0,8.70706,6.27452453420685,8.28778692921443,8.28777272628398,8.83391,8.69152065282672
10.94 sec,0,8.67968,6.18995824650021,8.26009320179476,8.26007895989895,8.80672,8.65767041603501
10.95 sec,0,8.65793999999999,6.17924343119746,8.24816822364552,8.24815401299326,8.78491,8.64890210047572
10.96 sec,0,8.62568,6.29471615886328,8.24836091460857,8.24834699261783,8.75982,8.63620555501574
10.97 sec,0,8.59906,6.04882920073959,8.21458258207398,8.21456838219265,8.73955,8.59218903764793
10.98 sec,0,8.5727,5.93288785162246,8.17740386927725,8.17738932533086,8.71403,8.54858829713918
10.99 sec,0,8.5466,6.12441076085722,8.16180317639705,8.16178888056786,8.68225,8.53008989922419
11 sec,0,8.52074,6.16212214665925,8.13801671139453,8.13800271143727,8.63123,8.49984566075361
11.01 sec,0,8.49516,6.1441155515505,8.13351245133935,8.13349870179203,8.58186,8.49912759414303
11.02 sec,0,8.4698,5.97177166369667,8.10102423943228,8.10101033518765,8.55689,8.46126363787375
11.03 sec,0,8.44469,6.00006513823916,8.07140213645581,8.07138826687357,8.53841,8.43459915331212
11.04 sec,0,8.42474,5.92065827501353,8.04561090705648,8.04559698763654,8.52652,8.40521542528972
11.05 sec,0,8.39513,5.98652303711149,8.0178260675805,8.01781231559353,8.50844,8.3822119153327
11.06 sec,0,8.37065,5.98405633836228,8.00048894149699,8.00047538679372,8.47868,8.35926557369048
11.07 sec,0,8.34635,5.91491571739384,7.98479124315919,7.98477774436603,8.44343,8.34241730560453
11.08 sec,0,8.32223,5.93006393131076,7.96145604353613,7.96144265727102,8.41502,8.30703569981971
11.09 sec,0,8.29823,5.88114324606215,7.93491900452873,7.93490566597301,8.38766,8.29178995575995
11.1 sec,0,8.27438,5.88297809133938,7.91328603856034,7.91327281245902,8.36191,8.27133465198107
11.11 sec,0,8.25065,5.9106644516673,7.89945036767086,7.89943733716991,8.33097,8.25293842032382
11.12 sec,0,8.23170999999999,5.81581750488745,7.86508612042645,7.86507308070514,8.28500999999998,8.21733685031607
11.13 sec,0,8.20343,5.82431850038932,7.84990128601338,7.84988835098264,8.20089,8.20235298933293
11.14 sec,0,8.17991,5.75633889797995,7.82482091562369,7.82480796955452,8.15181,8.17000893436358
11.15 sec,0,8.15642,5.76847792446611,7.80749847488875,7.8074856157833,8.10782,8.15275472950989
11.16 sec,0,8.13295,5.73184010483568,7.78170146851295,7.78168864428583,8.06618,8.11853102312908
11.17 sec,0,8.10948,5.73283195998953,7.76607444203233,7.76606171709661,8.02155,8.11433116694914
