time,veh_u,veh_v,model_TCN_lon_128.pt,model_TCN_lon_129.pt,model_TCN_lon_130.pt,model_TCN_lon_131.pt,model_TCN_lon_132.pt,model_TCN_lon_133.pt,model_TCN_lon_134.pt,model_TCN_lon_135.pt,model_TCN_lon_136.pt,model_TCN_lon_137.pt,model_TCN_lon_138.pt,model_TCN_lon_139.pt,model_TCN_lon_140.pt,model_TCN_lon_141.pt,model_TCN_lon_142.pt,model_TCN_lon_143.pt,model_TCN_lon_144.pt,model_TCN_lon_145.pt,model_TCN_lon_146.pt,model_TCN_lon_147.pt,model_TCN_lon_148.pt,model_TCN_lon_149.pt,model_TCN_lon_150.pt,model_TCN_lon_151.pt,model_TCN_lon_152.pt
0.1,0.01408,0.00367,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.11,0.01272,0.00244,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.12,0.01128,0.00133,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.13,0.00174,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.14,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.15,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.16,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.17,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.18,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.19,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.2,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.21,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.22,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.23,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.24,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.25,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.26,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.27,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.28,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.29,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.3,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.31,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.32,0.0,0.0,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.33,0.0,0.0015,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.34,0.0,0.00199,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.35,0.0,0.00237,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.36,0.0,0.0029,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.37,0.0,0.00331,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.38,0.0,0.00368,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.39,0.0,0.00402,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.4,0.0,0.0043,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.41,0.0,0.00451,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.42,0.0,0.00475,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.43,0.0,0.00491,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.44,0.0,0.00503,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.45,0.0,0.00511,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.46,0.0,0.00515,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.47,0.0,0.00516,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.48,0.0,0.00513,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.49,0.0,0.00508,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
0.5,0.0,0.00501,-0.008049145340919495,-0.00044075027108192444,-0.041059765964746475,0.0025320276618003845,-0.0017685815691947937,0.28134849667549133,0.0368560254573822,-0.029705345630645752,0.047646887600421906,0.0009751357138156891,-0.012644368223845959,-0.011992841958999634,0.010919205844402313,-0.012710615992546082,-0.005679648369550705,-0.002104570157825947,-0.01018078625202179,0.004067227244377136,0.010958567261695862,-0.021640174090862274,-0.020466310903429985,0.020743481814861298,6.984919309616089e-05,-0.003946501761674881,-0.01026331726461649
