time,veh_u,veh_v,model_TCN_lon_128.pt,model_TCN_lon_129.pt,model_TCN_lon_130.pt,model_TCN_lon_131.pt,model_TCN_lon_132.pt,model_TCN_lon_133.pt,model_TCN_lon_134.pt,model_TCN_lon_135.pt,model_TCN_lon_136.pt,model_TCN_lon_137.pt,model_TCN_lon_138.pt,model_TCN_lon_139.pt,model_TCN_lon_140.pt,model_TCN_lon_141.pt,model_TCN_lon_142.pt,model_TCN_lon_143.pt,model_TCN_lon_144.pt,model_TCN_lon_145.pt,model_TCN_lon_146.pt,model_TCN_lon_147.pt,model_TCN_lon_148.pt,model_TCN_lon_149.pt,model_TCN_lon_150.pt,model_TCN_lon_151.pt,model_TCN_lon_152.pt
0.1,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.11,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.12,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.13,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.14,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.15,0.0,0.00105,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.16,0.0,0.00131,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.17,0.0,0.00152,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.18,0.0,0.0017,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.19,0.0,0.00183,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.2,0.0,0.00192,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.21,0.0,0.00197,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.22,0.0,0.00198,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.23,0.0,0.00196,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.24,0.0,0.0019,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.25,0.0,0.0018,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.26,0.0,0.00168,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.27,0.0,0.00153,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.28,0.0,0.00135,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.29,0.0,0.00115,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.3,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.31,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.32,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.33,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.34,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.35,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.36,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.37,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.38,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.39,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.4,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.41,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.42,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.43,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.44,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.45,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.46,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.47,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.48,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.49,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
0.5,0.0,0.0,-0.02029646560549736,0.0009974539279937744,-0.075002521276474,-0.00721382349729538,-0.01997779682278633,0.4201143682003021,0.03505944460630417,-0.016925588250160217,0.11796862632036209,0.0010702572762966156,-0.00134190171957016,-0.012858834117650986,-0.003604978322982788,-0.03312306851148605,-0.0159425288438797,-0.013854668475687504,-0.006092991679906845,-0.030313581228256226,-0.0031926333904266357,-0.0285751111805439,-0.027162617072463036,-0.021683596074581146,-0.0590573251247406,-0.008238021284341812,-0.0021842503920197487
