time,veh_u,veh_v,model_TCN_lon_128.pt,model_TCN_lon_129.pt,model_TCN_lon_130.pt,model_TCN_lon_131.pt,model_TCN_lon_132.pt,model_TCN_lon_133.pt,model_TCN_lon_134.pt,model_TCN_lon_135.pt,model_TCN_lon_136.pt,model_TCN_lon_137.pt,model_TCN_lon_138.pt,model_TCN_lon_139.pt,model_TCN_lon_140.pt,model_TCN_lon_141.pt,model_TCN_lon_142.pt,model_TCN_lon_143.pt,model_TCN_lon_144.pt,model_TCN_lon_145.pt,model_TCN_lon_146.pt,model_TCN_lon_147.pt,model_TCN_lon_148.pt,model_TCN_lon_149.pt,model_TCN_lon_150.pt,model_TCN_lon_151.pt,model_TCN_lon_152.pt
0.0,0.0,0.0047,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.01,0.0,0.00433,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.02,0.0,0.00397,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.03,0.0,0.00362,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.04,0.0,0.00327,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.05,0.0,0.00294,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.06,0.0,0.00263,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.07,0.0,0.00233,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.08,0.0,0.00204,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.09,0.0,0.00178,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.1,0.0,0.00153,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.11,0.0,0.00131,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.12,0.0,0.00111,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.13,0.0,0.0,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.14,0.0,0.0,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.15,0.0,0.0,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.16,0.0,0.0,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.17,0.0,0.0,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.18,0.0,0.0,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.19,0.0,0.0,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.2,0.0,0.0,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.21,0.0,0.0,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
0.22,0.0,0.0,0.004732828587293625,-0.0019528605043888092,-0.024770289659500122,0.0082334503531456,-0.00023891404271125793,0.2283204197883606,0.04901152849197388,-0.03131301701068878,0.023953042924404144,3.904476761817932e-05,-0.004470272921025753,-0.015271104872226715,0.011420145630836487,0.0017466247081756592,0.0013571679592132568,0.0011624060571193695,-0.009423695504665375,0.026072673499584198,0.02646467834711075,-0.01840478554368019,-0.010009568184614182,0.042559005320072174,0.04925329238176346,0.02060239017009735,0.02285197004675865
