time,veh_u,veh_v,model_TCN_lon_128.pt,model_TCN_lon_129.pt,model_TCN_lon_130.pt,model_TCN_lon_131.pt,model_TCN_lon_132.pt,model_TCN_lon_133.pt,model_TCN_lon_134.pt,model_TCN_lon_135.pt,model_TCN_lon_136.pt,model_TCN_lon_137.pt,model_TCN_lon_138.pt,model_TCN_lon_139.pt,model_TCN_lon_140.pt,model_TCN_lon_141.pt,model_TCN_lon_142.pt,model_TCN_lon_143.pt,model_TCN_lon_144.pt,model_TCN_lon_145.pt,model_TCN_lon_146.pt,model_TCN_lon_147.pt,model_TCN_lon_148.pt,model_TCN_lon_149.pt,model_TCN_lon_150.pt,model_TCN_lon_151.pt,model_TCN_lon_152.pt
0.0,0.02873,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.01,0.02754,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.02,0.02624,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.03,0.02485,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.04,0.02337,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.05,0.0218,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.06,0.02015,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.07,0.01842,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.08,0.01664,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.09,0.0148,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.1,0.01292,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.11,0.01101,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.12,0.0,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.13,0.0,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.14,0.0,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
0.15,0.0,0.0,-0.012023750692605972,0.010686617344617844,-0.04510331526398659,0.013030823320150375,0.0036026164889335632,0.3260074555873871,0.037186555564403534,-0.021633461117744446,0.06706764549016953,0.0076595693826675415,-0.004567877389490604,-0.01046309620141983,0.02232995629310608,-0.01687426120042801,-0.005593489855527878,0.008118106983602047,-0.0078921839594841,-0.0017943978309631348,0.014337994158267975,-0.025072429329156876,-0.020665081217885017,0.08951073884963989,0.1147274374961853,0.044068045914173126,0.03193333372473717
