time,veh_u,veh_v,model_TCN_lon_129.pt
12.83,9.70835,0.13554,9.677380561828613
12.84,9.70611,0.13812,9.705527305603027
12.85,9.70381,0.14067,9.694563865661621
12.86,9.70147,0.14317,9.676363945007324
12.87,9.69957,0.14514,9.691272735595703
12.88,9.6967,0.148,9.666837692260742
12.89,9.6943,0.15029,9.675945281982422
12.9,9.69192,0.15247,9.686457633972168
12.91,9.68956,0.15453,9.65589714050293
12.92,9.68725,0.15646,9.683618545532227
12.93,9.68502,0.15824,9.67103099822998
12.94,9.68287,0.15985,9.665501594543457
12.95,9.68123,0.16103,9.67257022857666
12.96,9.67893,0.16256,9.658244132995605
12.97,9.67717,0.16363,9.664170265197754
12.98,9.67559,0.1645,9.677469253540039
12.99,9.6742,0.16517,9.64812183380127
13.0,9.67301,0.16562,9.682330131530762
13.01,9.67206,0.16587,9.666312217712402
13.02,9.67135,0.16591,9.645853996276855
13.03,9.67098,0.16579,9.661208152770996
13.04,9.67075,0.16545,9.672051429748535
13.05,9.67086,0.16479,9.665771484375
13.06,9.67127,0.16403,9.6696138381958
13.07,9.672,0.1631,9.644709587097168
13.08,9.67304,0.162,9.696822166442871
13.09,9.67439,0.16075,9.65733814239502
13.1,9.67607,0.15937,9.65934944152832
13.11,9.67806,0.15787,9.650646209716797
13.12,9.67989,0.15661,9.675296783447266
13.13,9.683,0.15462,9.677794456481934
13.14,9.68592,0.15291,9.665149688720703
13.15,9.68915,0.15117,9.632596969604492
13.16,9.69265,0.14942,9.704934120178223
13.17,9.69643,0.1477,9.659241676330566
13.18,9.70046,0.14602,9.680676460266113
13.19,9.70473,0.14441,9.677007675170898
13.2,9.7083,0.14319,9.690384864807129
13.21,9.71389,0.14151,9.68418025970459
13.22,9.71875,0.14026,9.674890518188477
13.23,9.72376,0.13919,9.649447441101074
13.24,9.7289,0.1383,9.724363327026367
13.25,9.73414,0.13762,9.666484832763672
13.26,9.73946,0.13717,9.682498931884766
13.27,9.74484,0.13697,9.678473472595215
13.28,9.74917,0.137,9.704122543334961
13.29,9.75459,0.13729,9.6964111328125
13.3,9.76107,0.13802,9.679139137268066
13.31,9.76643,0.13896,9.658698081970215
13.32,9.77172,0.14021,9.720030784606934
13.33,9.77694,0.14177,9.676527976989746
13.34,9.78205,0.14366,9.701844215393066
13.35,9.78704,0.14588,9.6909761428833
13.36,9.7919,0.14841,9.706887245178223
13.37,9.79567,0.15067,9.70873737335205
13.38,9.80113,0.15443,9.684847831726074
13.39,9.80549,0.15791,9.682469367980957
13.4,9.80966,0.16168,9.737960815429688
13.41,9.81363,0.16574,9.695967674255371
13.42,9.81739,0.17006,9.725204467773438
13.43,9.82095,0.17464,9.731440544128418
13.44,9.8243,0.17945,9.719948768615723
13.45,9.82682,0.18345,9.737332344055176
13.46,9.83034,0.18967,9.725683212280273
13.47,9.83303,0.19503,9.718222618103027
13.48,9.83551,0.20053,9.753422737121582
13.49,9.83778,0.20613,9.735196113586426
13.5,9.83983,0.21179,9.744343757629395
13.51,9.84168,0.2175,9.763659477233887
13.52,9.84332,0.2232,9.76200008392334
13.53,9.84449,0.22775,9.750114440917969
13.54,9.84578,0.23336,9.765790939331055
13.55,9.84707,0.23994,9.758874893188477
13.56,9.84793,0.24527,9.765382766723633
13.57,9.84862,0.25041,9.773011207580566
13.58,9.84912,0.25531,9.775389671325684
13.59,9.84945,0.25995,9.798412322998047
13.6,9.84961,0.26427,9.785907745361328
13.61,9.84959,0.26824,9.780714988708496
13.62,9.84945,0.27114,9.795360565185547
13.63,9.84905,0.27498,9.79726505279541
13.64,9.84852,0.27768,9.79543399810791
13.65,9.84783,0.27989,9.7990140914917
13.66,9.84696,0.28158,9.806292533874512
13.67,9.84593,0.28272,9.829599380493164
13.68,9.84472,0.28328,9.817534446716309
13.69,9.84334,0.28326,9.79993724822998
13.7,9.8421,0.2828,9.82059383392334
13.71,9.84004,0.28136,9.815871238708496
13.72,9.83811,0.27947,9.808504104614258
13.73,9.83599,0.27693,9.815790176391602
13.74,9.83367,0.27376,9.809494018554688
13.75,9.83116,0.26995,9.831128120422363
13.76,9.82844,0.26551,9.818921089172363
13.77,9.82552,0.26045,9.809754371643066
13.78,9.82302,0.25596,9.810383796691895
13.79,9.81971,0.24984,9.798493385314941
13.8,9.81545,0.24175,9.813319206237793
13.81,9.81165,0.23442,9.805989265441895
13.82,9.80762,0.2266,9.799887657165527
13.83,9.80337,0.21831,9.812119483947754
13.84,9.79888,0.20959,9.799793243408203
13.85,9.79416,0.20048,9.798615455627441
13.86,9.78921,0.19103,9.79455280303955
13.87,9.78508,0.18324,9.791677474975586
13.88,9.77862,0.17126,9.793381690979004
13.89,9.77298,0.16103,9.779081344604492
13.9,9.76711,0.15063,9.772254943847656
13.91,9.76103,0.14011,9.77316951751709
13.92,9.75473,0.12952,9.767708778381348
13.93,9.74823,0.11889,9.759861946105957
13.94,9.74152,0.10827,9.74543285369873
13.95,9.73601,0.09979,9.747021675109863
13.96,9.72755,0.08722,9.752193450927734
13.97,9.72031,0.07686,9.732023239135742
13.98,9.71291,0.06667,9.73133373260498
13.99,9.70536,0.05666,9.725339889526367
14.0,9.69769,0.04688,9.725312232971191
14.01,9.68989,0.03735,9.715441703796387
14.02,9.68199,0.02809,9.694458961486816
14.03,9.6756,0.02087,9.694891929626465
14.04,9.66756,0.01214,9.699030876159668
14.05,9.65783,0.00209,9.67574405670166
14.06,9.64967,0.0,9.67081356048584
14.07,9.64148,0.0,9.667820930480957
14.08,9.63328,0.0,9.662507057189941
14.09,9.62508,0.0,9.64975357055664
14.1,9.6169,0.0,9.645101547241211
14.11,9.60874,0.0,9.642489433288574
14.12,9.60224,0.0,9.630241394042969
14.13,9.59256,0.0,9.622201919555664
14.14,9.58455,0.0,9.609722137451172
14.15,9.57661,0.0,9.603724479675293
14.16,9.56875,0.0,9.60138988494873
14.17,9.56097,0.0,9.58544635772705
14.18,9.55328,0.0,9.585658073425293
14.19,9.54568,0.0,9.577130317687988
14.2,9.53965,0.0,9.5645170211792
14.21,9.53075,0.0,9.55670166015625
14.22,9.52342,0.0,9.552576065063477
14.23,9.51617,0.0,9.541123390197754
14.24,9.50901,0.0,9.546538352966309
14.25,9.50193,0.0,9.533909797668457
14.26,9.49492,0.0,9.527703285217285
14.27,9.48798,0.0,9.521990776062012
14.28,9.48246,0.0,9.510845184326172
14.29,9.47561,0.0,9.500956535339355
14.3,9.46745,0.0,9.49168586730957
14.31,9.46067,0.0,9.482756614685059
14.32,9.45391,0.0,9.483412742614746
14.33,9.44715,0.0,9.478241920471191
14.34,9.44039,0.0,9.468996047973633
14.35,9.43362,0.0,9.468666076660156
14.36,9.42682,0.0,9.449801445007324
14.37,9.42135,0.0,9.446327209472656
14.38,9.41311,0.0,9.437552452087402
14.39,9.40618,0.0,9.428803443908691
14.4,9.3992,0.0,9.428387641906738
14.41,9.39215,0.0,9.41759204864502
14.42,9.38502,0.0,9.415321350097656
14.43,9.37783,0.0,9.403651237487793
14.44,9.37056,0.0,9.390641212463379
14.45,9.36468,0.0,9.385346412658691
14.46,9.35579,0.0,9.379526138305664
14.47,9.34829,0.0,9.377079963684082
14.48,9.34071,0.0,9.367227554321289
14.49,9.33307,0.0,9.363451957702637
14.5,9.32536,0.0,9.354557991027832
14.51,9.3176,0.0,9.346514701843262
14.52,9.30978,0.0,9.33504581451416
14.53,9.30349,0.0,9.327110290527344
14.54,9.29561,0.0,9.324346542358398
14.55,9.28611,0.0,9.32001781463623
14.56,9.27818,0.0,9.31152057647705
14.57,9.27025,0.0,9.305819511413574
14.58,9.26232,0.0,9.294772148132324
14.59,9.25441,0.0,9.288861274719238
14.6,9.24653,0.0,9.271552085876465
14.61,9.23868,0.0,9.269706726074219
14.62,9.23243,0.0,9.270417213439941
14.63,9.22314,0.0,9.270628929138184
14.64,9.21546,0.0,9.249136924743652
14.65,9.20785,0.0,9.246203422546387
14.66,9.20032,0.0,9.237683296203613
14.67,9.19288,0.0,9.222926139831543
14.68,9.18552,0.0,9.208479881286621
14.69,9.17825,0.0,9.200909614562988
14.7,9.1725,0.0,9.213591575622559
14.71,9.164,0.0,9.209834098815918
14.72,9.157,0.0,9.19050407409668
14.73,9.1501,0.0,9.189441680908203
14.74,9.14329,0.0,9.17896556854248
14.75,9.13655,0.0,9.168124198913574
14.76,9.12989,0.0,9.14668083190918
14.77,9.1233,0.0,9.150186538696289
14.78,9.11807,0.0,9.156723022460938
14.79,9.11158,0.0,9.149685859680176
14.8,9.10386,0.0,9.132952690124512
14.81,9.09746,0.0,9.129673957824707
14.82,9.09108,0.0,9.122467994689941
14.83,9.08472,0.0,9.10594654083252
14.84,9.07836,0.0,9.090252876281738
14.85,9.07198,0.0,9.090703964233398
14.86,9.06559,0.0,9.09444522857666
14.87,9.06045,0.0,9.088282585144043
14.88,9.0527,0.0,9.068684577941895
14.89,9.04619,0.0,9.07109546661377
14.9,9.03962,0.0,9.056325912475586
14.91,9.03298,0.0,9.047384262084961
14.92,9.02626,0.0,9.031600952148438
14.93,9.01947,0.0,9.02479076385498
14.94,9.01258,0.0,9.031942367553711
14.95,9.00701,0.0,9.022295951843262
14.96,8.99855,0.0,9.006378173828125
14.97,8.99139,0.0,9.009475708007812
14.98,8.98413,0.0,8.998820304870605
14.99,8.97677,0.0,8.991799354553223
15.0,8.96932,0.0,8.96985149383545
15.01,8.96177,0.0,8.971940040588379
15.02,8.95414,0.0,8.972248077392578
15.03,8.94796,0.0,8.960700988769531
15.04,8.94017,0.0,8.946102142333984
15.05,8.93073,0.0,8.950576782226562
15.06,8.92278,0.0,8.940220832824707
15.07,8.91478,0.0,8.927011489868164
15.08,8.90672,0.0,8.912528038024902
15.09,8.89861,0.0,8.914079666137695
15.1,8.89047,0.0,8.912552833557129
15.11,8.8823,0.0,8.897581100463867
15.12,8.87574,0.0,8.885611534118652
15.13,8.86591,0.0,8.894026756286621
15.14,8.85772,0.0,8.877601623535156
15.15,8.84953,0.0,8.867327690124512
15.16,8.84136,0.0,8.856075286865234
15.17,8.83323,0.0,8.852038383483887
15.18,8.82512,0.0,8.85015869140625
15.19,8.81706,0.0,8.8401517868042
15.2,8.81064,0.0,8.831148147583008
15.21,8.80108,0.0,8.831449508666992
15.22,8.79319,0.0,8.816939353942871
15.23,8.78537,0.0,8.811090469360352
15.24,8.77761,0.0,8.796914100646973
15.25,8.76993,0.0,8.799392700195312
15.26,8.76232,0.0,8.790088653564453
15.27,8.7548,0.0,8.775496482849121
15.28,8.74883,0.0,8.775547981262207
15.29,8.74144,0.0,8.772116661071777
15.3,8.73269,0.0,8.760575294494629
15.31,8.72548,0.0,8.75305461883545
15.32,8.71834,0.0,8.736390113830566
15.33,8.71128,0.0,8.742020606994629
15.34,8.70428,0.0,8.736783981323242
15.35,8.69734,0.0,8.723037719726562
15.36,8.69046,0.0,8.721135139465332
15.37,8.68498,0.0,8.709267616271973
15.38,8.67684,0.0,8.704095840454102
15.39,8.67008,0.0,8.697495460510254
15.4,8.66336,0.0,8.686092376708984
15.41,8.65665,0.0,8.682730674743652
15.42,8.64995,0.0,8.672894477844238
15.43,8.64326,0.0,8.662424087524414
15.44,8.63655,0.0,8.663554191589355
15.45,8.63117,0.0,8.653731346130371
15.46,8.62309,0.0,8.644834518432617
15.47,8.61631,0.0,8.637188911437988
15.48,8.60948,0.0,8.624926567077637
15.49,8.60261,0.0,8.624432563781738
15.5,8.59567,0.0,8.613513946533203
15.51,8.58866,0.0,8.599308013916016
15.52,8.5816,0.0,8.607264518737793
15.53,8.57588,0.0,8.595796585083008
15.54,8.56866,0.0,8.582529067993164
15.55,8.55989,0.0,8.578603744506836
15.56,8.55247,0.0,8.570099830627441
15.57,8.54497,0.0,8.566458702087402
15.58,8.53737,0.0,8.5602388381958
15.59,8.52968,0.0,8.546751022338867
15.6,8.5219,0.0,8.546062469482422
15.61,8.5156,0.0,8.539121627807617
15.62,8.50767,0.0,8.526875495910645
15.63,8.49806,0.0,8.519810676574707
15.64,8.48998,0.0,8.513851165771484
15.65,8.48183,0.0,8.507802963256836
15.66,8.47365,0.0,8.50249195098877
15.67,8.46542,0.0,8.484527587890625
15.68,8.45718,0.0,8.485856056213379
15.69,8.44894,0.0,8.479697227478027
15.7,8.44234,0.0,8.461663246154785
15.71,8.43248,0.0,8.463238716125488
15.72,8.42435,0.0,8.448822975158691
15.73,8.41626,0.0,8.448790550231934
15.74,8.40826,0.0,8.442296028137207
15.75,8.40036,0.0,8.423853874206543
15.76,8.39259,0.0,8.426889419555664
15.77,8.38496,0.0,8.417893409729004
15.78,8.37898,0.0,8.404955863952637
15.79,8.37166,0.0,8.404149055480957
15.8,8.36316,0.0,8.395322799682617
15.81,8.35631,0.0,8.393707275390625
15.82,8.34971,0.0,8.388066291809082
15.83,8.34335,0.0,8.366344451904297
15.84,8.33727,0.0,8.364383697509766
15.85,8.33146,0.0,8.368733406066895
15.86,8.32702,0.0,8.35316276550293
15.87,8.32175,0.0,8.339592933654785
15.88,8.31583,0.0,8.333878517150879
15.89,8.31124,0.0,8.334406852722168
15.9,8.30696,0.0,8.33084774017334
15.91,8.30299,0.0,8.308332443237305
15.92,8.29934,0.0,8.308370590209961
15.93,8.29599,0.0,8.306633949279785
15.94,8.29294,0.0,8.292981147766113
15.95,8.29071,0.0,8.285177230834961
15.96,8.28772,0.0,8.26937484741211
15.97,8.28551,0.0,8.277706146240234
15.98,8.28356,0.0,8.270302772521973
15.99,8.28185,0.0,8.247099876403809
16.0,8.28037,0.0,8.249373435974121
16.01,8.27933,0.0,8.248394966125488
16.02,8.27801,0.0,8.234176635742188
16.03,8.27726,0.0,8.221659660339355
16.04,8.27633,0.0,8.220703125
16.05,8.27571,0.0,8.218646049499512
16.06,8.27521,0.0,8.207547187805176
16.07,8.27481,0.0,8.192169189453125
16.08,8.27455,0.0,8.189974784851074
16.09,8.27425,0.0,8.194347381591797
16.1,8.2741,0.0,8.179181098937988
16.11,8.27394,0.0,8.162614822387695
16.12,8.27386,0.0,8.159157752990723
16.13,8.27378,0.0,8.160587310791016
16.14,8.27374,0.0,8.149205207824707
16.15,8.27371,0.0,8.135788917541504
16.16,8.2737,0.0,8.133936882019043
16.17,8.27369,0.0,8.128443717956543
16.18,8.27368,0.0,8.120475769042969
16.19,8.27368,0.0,8.110514640808105
16.2,8.27368,0.0,8.101409912109375
16.21,8.27368,0.0,8.102595329284668
16.22,8.27368,0.0,8.090831756591797
