time,veh_u,veh_v,model_TCN_lon_129.pt
6.36,17.08473,0.0675,17.03108024597168
6.37,17.11048,0.06745,17.034252166748047
6.38,17.13578,0.06735,17.06385040283203
6.39,17.15571,0.06723,17.089202880859375
6.4,17.18501,0.06699,17.112905502319336
6.41,17.20896,0.06675,17.143585205078125
6.42,17.23245,0.06648,17.159727096557617
6.43,17.2555,0.06617,17.180038452148438
6.44,17.27811,0.06584,17.220584869384766
6.45,17.3003,0.06549,17.231460571289062
6.46,17.32206,0.06514,17.257850646972656
6.47,17.3434,0.06478,17.270822525024414
6.48,17.36434,0.06443,17.296798706054688
6.49,17.38489,0.06409,17.31471824645996
6.5,17.40502,0.06377,17.33225440979004
6.51,17.42478,0.06348,17.347335815429688
6.52,17.44033,0.06328,17.376365661621094
6.53,17.46318,0.06304,17.398252487182617
6.54,17.48183,0.0629,17.419504165649414
6.55,17.50012,0.06284,17.43781280517578
6.56,17.51452,0.06284,17.46141815185547
6.57,17.53568,0.06296,17.47585105895996
6.58,17.55297,0.06317,17.497966766357422
6.59,17.56994,0.06349,17.509109497070312
6.6,17.58328,0.06384,17.532896041870117
6.61,17.60292,0.06451,17.546222686767578
6.62,17.61898,0.06523,17.569082260131836
6.63,17.63477,0.0661,17.572179794311523
6.64,17.64722,0.06691,17.588964462280273
6.65,17.66559,0.06833,17.603002548217773
6.66,17.68066,0.0697,17.625713348388672
6.67,17.69555,0.07124,17.641666412353516
6.68,17.71026,0.07297,17.65716552734375
6.69,17.72484,0.07489,17.685543060302734
6.7,17.7393,0.07699,17.695858001708984
6.71,17.75369,0.07928,17.717512130737305
6.72,17.76805,0.08176,17.732860565185547
6.73,17.78241,0.08442,17.747648239135742
6.74,17.79682,0.08725,17.766782760620117
6.75,17.81131,0.09026,17.783077239990234
6.76,17.82593,0.09344,17.799894332885742
6.77,17.83775,0.09609,17.82141876220703
6.78,17.85573,0.10024,17.83242416381836
6.79,17.87108,0.10386,17.85650634765625
6.8,17.88659,0.10756,17.87154197692871
6.81,17.89929,0.11061,17.88812255859375
6.82,17.91881,0.11528,17.909828186035156
6.83,17.93553,0.11924,17.928936004638672
6.84,17.9527,0.12325,17.95245361328125
6.85,17.96678,0.12648,17.976287841796875
6.86,17.98848,0.13132,17.98189926147461
6.87,18.00711,0.13534,18.00208282470703
6.88,18.02626,0.13931,18.022132873535156
6.89,18.04195,0.14245,18.04183006286621
6.9,18.06609,0.14706,18.04348373413086
6.91,18.08672,0.15078,18.081796646118164
6.92,18.10783,0.15437,18.098407745361328
6.93,18.12935,0.15782,18.11572265625
6.94,18.15125,0.1611,18.124670028686523
6.95,18.17348,0.16419,18.155601501464844
6.96,18.19598,0.16709,18.180316925048828
6.97,18.21868,0.16978,18.19596290588379
6.98,18.2415,0.17224,18.194080352783203
6.99,18.26437,0.17446,18.247575759887695
7.0,18.28719,0.17645,18.245046615600586
7.01,18.30986,0.17819,18.26388168334961
7.02,18.32785,0.17941,18.26622200012207
7.03,18.3544,0.18093,18.299287796020508
7.04,18.37606,0.18194,18.333251953125
7.05,18.39718,0.18271,18.334585189819336
7.06,18.41363,0.18316,18.33001136779785
7.07,18.43738,0.18357,18.391401290893555
7.08,18.45626,0.18369,18.386150360107422
7.09,18.4742,0.18362,18.423337936401367
7.1,18.48783,0.18344,18.422164916992188
7.11,18.50693,0.18299,18.449077606201172
7.12,18.52156,0.18247,18.480438232421875
7.13,18.53495,0.18184,18.477529525756836
7.14,18.54474,0.18128,18.47544288635254
7.15,18.55779,0.18035,18.526756286621094
7.16,18.56718,0.17954,18.518400192260742
7.17,18.57517,0.17871,18.539031982421875
7.18,18.58176,0.17789,18.52977752685547
7.19,18.58696,0.1771,18.555526733398438
7.2,18.59078,0.17636,18.556957244873047
7.21,18.59326,0.17569,18.55069923400879
7.22,18.59443,0.17512,18.523550033569336
7.23,18.59435,0.17465,18.551015853881836
7.24,18.59308,0.1743,18.52985382080078
7.25,18.59069,0.17409,18.55841827392578
7.26,18.58726,0.17402,18.55056381225586
7.27,18.58384,0.17408,18.564054489135742
7.28,18.57768,0.17435,18.54639434814453
7.29,18.57171,0.17475,18.539052963256836
7.3,18.56509,0.1753,18.52462387084961
7.31,18.5594,0.17586,18.549192428588867
7.32,18.55034,0.17688,18.54649543762207
7.33,18.54241,0.17789,18.573402404785156
7.34,18.53425,0.17903,18.57396125793457
7.35,18.52762,0.18004,18.57853126525879
7.36,18.51761,0.18167,18.55040168762207
7.37,18.50931,0.18314,18.541706085205078
7.38,18.5011,0.18468,18.52007484436035
7.39,18.49464,0.18596,18.51854133605957
7.4,18.48526,0.18792,18.504165649414062
7.41,18.4777,0.18959,18.51180076599121
7.42,18.47042,0.19125,18.507068634033203
7.43,18.46343,0.1929,18.505992889404297
7.44,18.45673,0.19451,18.477020263671875
7.45,18.45028,0.19605,18.464588165283203
7.46,18.44407,0.19753,18.444782257080078
7.47,18.43803,0.1989,18.438377380371094
7.48,18.4321,0.20017,18.419565200805664
7.49,18.4262,0.2013,18.42690086364746
7.5,18.42024,0.2023,18.4246826171875
7.51,18.41411,0.20313,18.41790771484375
7.52,18.409,0.20368,18.3929443359375
7.53,18.40086,0.20429,18.3811092376709
7.54,18.39346,0.20459,18.374107360839844
7.55,18.38537,0.2047,18.373491287231445
7.56,18.37827,0.20465,18.365947723388672
7.57,18.36645,0.20433,18.36990737915039
7.58,18.35531,0.20384,18.37629508972168
7.59,18.34284,0.20315,18.359655380249023
7.6,18.33178,0.20245,18.343664169311523
7.61,18.31325,0.20118,18.327190399169922
7.62,18.29581,0.19992,18.304908752441406
7.63,18.27642,0.19847,18.30112075805664
7.64,18.25938,0.19719,18.284976959228516
7.65,18.2312,0.19509,18.26561737060547
7.66,18.20511,0.19317,18.26085090637207
7.67,18.17655,0.19112,18.213281631469727
7.68,18.14544,0.18895,18.180919647216797
7.69,18.11168,0.18668,18.11870765686035
7.7,18.0752,0.18432,18.09335708618164
7.71,18.03595,0.18189,18.059011459350586
7.72,17.99388,0.17941,18.01752471923828
7.73,17.94899,0.17689,17.956066131591797
7.74,17.90127,0.17434,17.907543182373047
7.75,17.85072,0.17179,17.7921085357666
7.76,17.79738,0.16926,17.65966033935547
7.77,17.75273,0.16725,17.537681579589844
7.78,17.68252,0.16427,17.377586364746094
7.79,17.62113,0.16185,17.315452575683594
7.8,17.55722,0.1595,17.235218048095703
7.81,17.50433,0.15767,17.20242691040039
7.82,17.42223,0.15502,17.23160171508789
7.83,17.3514,0.15292,17.214563369750977
7.84,17.27851,0.15091,17.169580459594727
7.85,17.21881,0.14937,17.080482482910156
7.86,17.12713,0.14719,16.804750442504883
7.87,17.04895,0.14548,16.767013549804688
7.88,16.9693,0.14387,16.71542739868164
7.89,16.90463,0.14265,16.69013023376465
7.9,16.80625,0.14092,16.63250160217285
7.91,16.72317,0.13958,16.508888244628906
7.92,16.63924,0.13829,16.498029708862305
7.93,16.57162,0.13731,16.484268188476562
7.94,16.4695,0.1359,16.29679298400879
7.95,16.38397,0.13475,16.200742721557617
7.96,16.29814,0.13362,16.08419418334961
7.97,16.21221,0.13249,16.03430938720703
7.98,16.12626,0.13135,15.969070434570312
7.99,16.04034,0.13017,15.884231567382812
8.0,15.95467,0.12894,15.874434471130371
8.01,15.86923,0.12764,15.808854103088379
8.02,15.78414,0.12626,15.55707836151123
8.03,15.69945,0.12478,15.494836807250977
8.04,15.63196,0.12352,15.384581565856934
8.05,15.5482,0.12183,15.344597816467285
8.06,15.46483,0.12,15.235021591186523
8.07,15.36565,0.11761,14.944665908813477
8.08,15.28357,0.11544,14.92249584197998
8.09,15.20201,0.11311,14.997297286987305
8.1,15.12107,0.11061,14.959593772888184
8.11,15.04063,0.10794,14.98684024810791
8.12,14.97657,0.10567,14.886639595031738
8.13,14.89705,0.10269,14.79057788848877
8.14,14.81785,0.09954,14.63304328918457
8.15,14.72344,0.09555,14.294317245483398
8.16,14.64508,0.09205,14.20649242401123
8.17,14.56697,0.08842,14.208409309387207
8.18,14.48905,0.08466,14.25226879119873
8.19,14.41127,0.08078,14.250945091247559
8.2,14.33354,0.07681,14.218596458435059
8.21,14.25581,0.07276,14.242644309997559
8.22,14.17799,0.06865,14.108830451965332
8.23,14.10002,0.0645,13.825559616088867
8.24,14.02184,0.06034,13.715916633605957
8.25,13.94336,0.05618,13.658598899841309
8.26,13.86453,0.05205,13.714861869812012
8.27,13.78528,0.04797,13.672462463378906
8.28,13.70554,0.04396,13.607853889465332
8.29,13.64133,0.04081,13.563448905944824
8.3,13.54442,0.03625,13.42911434173584
8.31,13.46293,0.03259,13.28720760345459
8.32,13.38076,0.02909,13.168213844299316
8.33,13.29788,0.02576,13.100192070007324
8.34,13.21424,0.02263,13.138760566711426
8.35,13.12983,0.0197,13.138654708862305
8.36,13.04463,0.017,13.079911231994629
8.37,12.97587,0.01501,13.057958602905273
8.38,12.87176,0.01231,12.89307689666748
8.39,12.78404,0.01034,12.726222038269043
8.4,12.69559,0.00862,12.577122688293457
8.41,12.60628,0.00717,12.445047378540039
8.42,12.51616,0.00598,12.31164836883545
8.43,12.42525,0.00504,12.240427017211914
8.44,12.33358,0.00436,12.21773624420166
8.45,12.24117,0.00394,12.340841293334961
8.46,12.14806,0.00375,12.25472354888916
8.47,12.05429,0.00381,12.100789070129395
8.48,11.95988,0.00408,11.953452110290527
8.49,11.86491,0.00456,11.856234550476074
8.5,11.7694,0.00524,11.74841022491455
8.51,11.67343,0.0061,11.638727188110352
8.52,11.57703,0.00713,11.517830848693848
8.53,11.48028,0.0083,11.53581714630127
8.54,11.4026,0.00932,11.4194974899292
8.55,11.28597,0.01099,11.315255165100098
8.56,11.18852,0.01248,11.170708656311035
8.57,11.091,0.01404,11.127594947814941
8.58,10.99344,0.01564,11.001649856567383
8.59,10.8959,0.01727,10.898699760437012
8.6,10.7985,0.0189,10.762431144714355
8.61,10.70127,0.02053,10.745150566101074
8.62,10.62358,0.0218,10.64050579071045
8.63,10.5076,0.02365,10.473451614379883
8.64,10.41129,0.02512,10.305327415466309
8.65,10.31542,0.0265,10.204218864440918
8.66,10.22003,0.02777,10.008065223693848
8.67,10.1252,0.02892,9.871847152709961
8.68,10.03095,0.02994,9.74693489074707
8.69,9.93736,0.03081,9.683542251586914
8.7,9.86288,0.03139,9.643402099609375
8.71,9.75223,0.03204,9.532581329345703
8.72,9.66076,0.03239,9.394670486450195
8.73,9.57007,0.03254,9.296576499938965
8.74,9.48014,0.03248,9.18709659576416
8.75,9.391,0.03222,9.165818214416504
8.76,9.30267,0.03174,9.098698616027832
8.77,9.21511,0.03104,8.941121101379395
8.78,9.12831,0.03013,8.793839454650879
8.79,9.05942,0.02923,8.688830375671387
8.8,8.95695,0.02763,8.545552253723145
8.81,8.87231,0.02605,8.463254928588867
8.82,8.78832,0.02425,8.400172233581543
8.83,8.70491,0.02225,8.439224243164062
8.84,8.62205,0.02005,8.403596878051758
8.85,8.53966,0.01765,8.258086204528809
8.86,8.45769,0.01508,8.158185005187988
8.87,8.39236,0.0129,8.084752082824707
8.88,8.29467,0.00944,7.9573445320129395
8.89,8.21344,0.0064,7.8992462158203125
8.9,8.13239,0.00325,7.8180060386657715
8.91,8.05133,0.0,7.7920613288879395
8.92,7.97022,0.0,7.751255512237549
8.93,7.88896,0.0,7.626628398895264
8.94,7.80748,0.0,7.556031227111816
8.95,7.74208,0.0,7.502645969390869
8.96,7.64358,0.0,7.362988471984863
8.97,7.561,0.0,7.2969746589660645
8.98,7.47793,0.0,7.246931076049805
8.99,7.39426,0.0,7.2375712394714355
9.0,7.31005,0.0,7.186264514923096
9.01,7.22516,0.0,7.061226844787598
9.02,7.13958,0.0,6.967665195465088
9.03,7.0533,0.0,6.902735233306885
9.04,6.98368,0.0,6.783050060272217
9.05,6.87857,0.0,6.726231575012207
9.06,6.79013,0.0,6.661414623260498
9.07,6.70097,0.0,6.613109111785889
9.08,6.61115,0.0,6.531932830810547
9.09,6.52062,0.0,6.418778419494629
9.1,6.42962,0.0,6.376261234283447
9.11,6.33802,0.0,6.2993998527526855
9.12,6.26432,0.0,6.203091621398926
9.13,6.15346,0.0,6.0281662940979
9.14,6.06067,0.0,5.922456741333008
9.15,5.96763,0.0,5.816051006317139
9.16,5.87444,0.0,5.799989223480225
9.17,5.78119,0.0,5.702852249145508
9.18,5.68798,0.0,5.6228346824646
9.19,5.5949,0.0,5.548726558685303
9.2,5.52052,0.0,5.460121154785156
9.21,5.40953,0.0,5.325192928314209
9.22,5.31742,0.0,5.261523723602295
9.23,5.22582,0.0,5.129629135131836
9.24,5.13478,0.0,4.970282077789307
9.25,5.04442,0.0,4.813864707946777
9.26,4.95476,0.0,4.722590923309326
9.27,4.86588,0.0,4.776894569396973
9.28,4.77783,0.0,4.738922595977783
9.29,4.70795,0.0,4.629826068878174
9.3,4.6043,0.0,4.538398742675781
9.31,4.51884,0.0,4.37965726852417
9.32,4.43425,0.0,4.306625843048096
9.33,4.35051,0.0,4.227949619293213
9.34,4.26757,0.0,4.148556709289551
9.35,4.18539,0.0,4.097377300262451
9.36,4.1039,0.0,3.977621078491211
9.37,4.03916,0.0,3.875619649887085
9.38,3.94265,0.0,3.8321664333343506
9.39,3.86263,0.0,3.7385528087615967
9.4,3.78303,0.0,3.643592119216919
9.41,3.70354,0.0,3.5786914825439453
9.42,3.62407,0.0,3.4962198734283447
9.43,3.54447,0.0,3.4632318019866943
9.44,3.4646,0.0,3.371246814727783
9.45,3.40042,0.0,3.3057782649993896
9.46,3.30346,0.0,3.246096611022949
9.47,3.22184,0.0,3.137751340866089
9.48,3.13936,0.0,3.0116381645202637
9.49,3.05584,0.0,2.936230182647705
9.5,2.9711,0.0,2.869659662246704
9.51,2.88514,0.0,2.832390785217285
9.52,2.79772,0.0,2.7294862270355225
9.53,2.70877,0.0,2.642115354537964
9.54,2.63638,0.0,2.576556921005249
9.55,2.52599,0.0,2.4525158405303955
9.56,2.43205,0.0,2.352410316467285
9.57,2.33636,0.0,2.254094362258911
9.58,2.23896,0.0,2.1424214839935303
9.59,2.13985,0.0,2.0074398517608643
9.6,2.03911,0.0,1.8700894117355347
9.61,1.93684,0.0,1.7394486665725708
9.62,1.85391,0.0,1.6891433000564575
9.63,1.72818,0.0,1.5560598373413086
9.64,1.62213,0.0,1.4926575422286987
9.65,1.5152,0.0,1.4710047245025635
9.66,1.40765,0.0,1.4024975299835205
9.67,1.29973,0.0,1.293289303779602
9.68,1.19175,0.0,1.1819193363189697
9.69,1.08399,0.0,1.0686931610107422
9.7,0.99818,0.0,1.013687014579773
9.71,0.87074,0.0,0.8624590039253235
9.72,0.76594,0.0,0.7806572914123535
9.73,0.66286,0.0,0.7101596593856812
9.74,0.56191,0.0,0.6286855340003967
9.75,0.46352,0.00178,0.5164467096328735
9.76,0.36807,0.0028,0.40279364585876465
9.77,0.27599,0.00377,0.2960328161716461
9.78,0.18765,0.00466,0.22844432294368744
9.79,0.11989,0.00533,0.14779351651668549
9.8,0.02406,0.00624,0.1229373961687088
9.81,0.0,0.00692,0.11442911624908447
9.82,0.0,0.00751,0.12170764803886414
9.83,0.0,0.00802,0.11935964226722717
9.84,0.0,0.00845,0.10648781061172485
9.85,0.0,0.00879,0.09978757798671722
9.86,0.0,0.00905,0.09355621039867401
9.87,0.0,0.00919,0.08032770454883575
9.88,0.0,0.00931,0.07485376298427582
9.89,0.0,0.00931,0.05783264338970184
9.9,0.0,0.00924,0.029240980744361877
9.91,0.0,0.00908,0.0201900452375412
9.92,0.0,0.00886,0.010703593492507935
9.93,0.0,0.00856,0.020486697554588318
9.94,0.0,0.0082,0.0053956955671310425
9.95,0.0,0.00786,0.009730547666549683
9.96,0.0,0.00729,0.005946323275566101
9.97,0.0,0.00676,0.010415151715278625
9.98,0.0,0.00618,0.016308411955833435
9.99,0.0,0.00556,0.023540422320365906
10.0,0.0,0.0049,0.035641148686409
10.01,0.0,0.00422,0.05680190026760101
10.02,0.0,0.00351,0.041791245341300964
10.03,0.0,0.00279,0.02673855423927307
10.04,0.0,0.00219,0.021214306354522705
10.05,0.0,0.0013,-0.01321132481098175
10.06,0.0,0.0,-0.0012494772672653198
10.07,0.0,0.0,0.010566487908363342
10.08,0.0,0.0,0.011535987257957458
10.09,0.0,0.0,0.02369166910648346
10.1,0.04186,0.0,0.019144445657730103
10.11,0.08012,0.0,0.04611054062843323
10.12,0.10914,0.0,0.0937291830778122
10.13,0.14948,0.0,0.1131691187620163
10.14,0.17987,0.0,0.12295122444629669
10.15,0.20701,0.0,0.1518598049879074
10.16,0.23065,0.0,0.18614253401756287
10.17,0.25059,0.0,0.210799440741539
10.18,0.26669,0.0,0.22410717606544495
10.19,0.27886,0.0,0.24820518493652344
10.2,0.28573,0.0,0.2676396369934082
10.21,0.29124,0.0,0.2758002281188965
10.22,0.29152,0.0,0.2671501338481903
10.23,0.28797,0.0,0.2623516321182251
10.24,0.28075,0.0,0.2549211382865906
10.25,0.27005,0.0,0.23575003445148468
10.26,0.25608,0.0,0.21671926975250244
10.27,0.23911,0.0,0.2021714448928833
10.28,0.21944,0.0,0.18040065467357635
10.29,0.20196,0.0,0.15587633848190308
10.3,0.1733,0.0,0.1343625783920288
10.31,0.14753,0.0,0.11568610370159149
10.32,0.12047,0.0,0.09222626686096191
10.33,0.09248,0.0,0.07101832330226898
10.34,0.06396,0.0,0.052351415157318115
10.35,0.03529,0.0,0.04032416641712189
10.36,0.0,0.0,0.03129984438419342
10.37,0.0,0.0,0.022238105535507202
10.38,0.0,0.0,0.01220656931400299
10.39,0.0,0.0,0.008857861161231995
10.4,0.0,0.0,0.001777753233909607
10.41,0.0,0.0,-0.0015014410018920898
10.42,0.0,0.0,-0.0019478201866149902
10.43,0.0,0.0,-0.0027418583631515503
10.44,0.0,0.0,-0.0037629008293151855
10.45,0.0,0.0,-0.004327446222305298
10.46,0.0,0.0,-0.005570128560066223
10.47,0.0,0.0,-0.0058004409074783325
10.48,0.0,0.0,-0.005283653736114502
10.49,0.0,0.0,-0.005754411220550537
10.5,0.0,0.0,-0.0056027621030807495
10.51,0.0,0.0,-0.006321653723716736
10.52,0.0,0.0,-0.005091279745101929
10.53,0.0,0.0,-0.006257370114326477
10.54,0.0,0.0,-0.004461631178855896
10.55,0.0,0.0,-0.009825751185417175
10.56,0.0,0.0,-0.010081708431243896
10.57,0.0,0.0,-0.009868472814559937
10.58,0.0,0.0,-0.009894400835037231
10.59,0.0,0.0,-0.008314073085784912
10.6,0.0,0.00126,-0.004099264740943909
10.61,0.0,0.00149,0.00016895681619644165
10.62,0.0,0.00166,0.007299944758415222
10.63,0.0,0.00189,0.008776895701885223
10.64,0.0,0.00206,0.014503329992294312
10.65,0.02587,0.0022,0.01952977478504181
10.66,0.04515,0.00231,0.025310784578323364
10.67,0.06344,0.0024,0.02927587926387787
10.68,0.08056,0.00247,0.034408241510391235
10.69,0.09631,0.00251,0.036573126912117004
10.7,0.1078,0.00253,0.04205121845006943
10.71,0.12303,0.00253,0.04542911797761917
10.72,0.13377,0.00251,0.056248798966407776
10.73,0.14262,0.00247,0.06392747908830643
10.74,0.14953,0.00241,0.07455514371395111
10.75,0.15445,0.00232,0.08159665018320084
10.76,0.15737,0.00222,0.0881815180182457
10.77,0.15832,0.00211,0.09046649932861328
10.78,0.15733,0.00198,0.09021411836147308
10.79,0.15516,0.00186,0.08819571137428284
10.8,0.14979,0.00167,0.08475285768508911
10.81,0.14343,0.0015,0.07761486619710922
10.82,0.13551,0.00133,0.06894128024578094
10.83,0.12616,0.00115,0.060448840260505676
10.84,0.11554,0.0,0.04909241199493408
10.85,0.10381,0.0,0.037604883313179016
10.86,0.09116,0.0,0.028402119874954224
10.87,0.08048,0.0,0.022866815328598022
10.88,0.06376,0.0,0.01659303903579712
10.89,0.04938,0.0,0.011506929993629456
10.9,0.03482,0.0,0.00755840539932251
10.91,0.02024,0.0,0.004399813711643219
10.92,0.0,0.0,0.0006120651960372925
10.93,0.0,0.0,-0.0024119392037391663
10.94,0.0,0.0,-0.004189237952232361
10.95,0.0,0.0,-0.005450382828712463
10.96,0.0,0.0,-0.00831836462020874
10.97,0.0,0.0,-0.01008962094783783
10.98,0.0,0.0,-0.011655047535896301
10.99,0.0,0.0,-0.013569951057434082
11.0,0.0,0.0,-0.016410157084465027
11.01,0.0,0.0,-0.019286856055259705
11.02,0.0,0.0,-0.022498682141304016
11.03,0.0,0.0,-0.025314152240753174
11.04,0.0,0.0,-0.02259249985218048
11.05,0.0,0.0,-0.03357185423374176
11.06,0.0,0.0,-0.038975879549980164
11.07,0.0,0.0,-0.04453429579734802
11.08,0.0,0.0,-0.049416884779930115
11.09,0.0,0.0,-0.052565544843673706
11.1,0.0,0.0,-0.05606245994567871
11.11,0.0,0.0,-0.05675533413887024
11.12,0.0,0.0,-0.04569387435913086
11.13,0.0,0.0,-0.057520195841789246
11.14,0.0,0.00109,-0.055400148034095764
11.15,0.0,0.00126,-0.05304551124572754
11.16,0.0,0.00143,-0.04935784637928009
11.17,0.0,0.00159,-0.04273916780948639
11.18,0.0,0.00174,-0.037449806928634644
11.19,0.0,0.00188,-0.031218290328979492
11.2,0.0,0.00199,-0.022418946027755737
11.21,0.0,0.00214,-0.02039995789527893
11.22,0.0,0.00225,-0.013970628380775452
11.23,0.0,0.00234,-0.00498354434967041
11.24,0.0,0.00243,0.0020539388060569763
11.25,0.0,0.0025,0.01538538932800293
11.26,0.01458,0.00256,0.025469794869422913
11.27,0.02063,0.00261,0.03587930649518967
11.28,0.02618,0.00264,0.04424506425857544
11.29,0.03023,0.00266,0.05110149085521698
11.3,0.03565,0.00268,0.05667231231927872
11.31,0.03956,0.00268,0.05992882698774338
11.32,0.04293,0.00267,0.06113114953041077
11.33,0.04576,0.00264,0.059942394495010376
11.34,0.04807,0.00261,0.05763346701860428
11.35,0.04989,0.00257,0.0534861758351326
11.36,0.05126,0.00252,0.048277586698532104
11.37,0.05204,0.00247,0.04293060302734375
11.38,0.05277,0.00238,0.03805883228778839
11.39,0.053,0.0023,0.03268759697675705
11.4,0.05295,0.00221,0.027844741940498352
11.41,0.05266,0.0021,0.022812262177467346
11.42,0.05219,0.00199,0.019395239651203156
11.43,0.05158,0.00186,0.015584677457809448
11.44,0.05089,0.00172,0.01266442984342575
11.45,0.0503,0.0016,0.01115357130765915
11.46,0.04944,0.00141,0.010519340634346008
11.47,0.04877,0.00123,0.010982856154441833
11.48,0.0482,0.00104,0.010686039924621582
11.49,0.04777,0.0,0.011740311980247498
11.5,0.0475,0.0,0.013324834406375885
11.51,0.04744,0.0,0.014230675995349884
11.52,0.04759,0.0,0.015311889350414276
11.53,0.048,0.0,0.015261761844158173
11.54,0.04851,0.0,0.01618366688489914
11.55,0.04961,0.0,0.01709635555744171
11.56,0.05085,0.0,0.019507870078086853
11.57,0.05238,0.0,0.020908206701278687
11.58,0.0542,0.0,0.022115156054496765
11.59,0.05633,0.0,0.02321663498878479
11.6,0.05874,0.0,0.02603931725025177
11.61,0.06144,0.0,0.02794361114501953
11.62,0.0638,0.0,0.030112043023109436
11.63,0.06766,0.0,0.03341297805309296
11.64,0.07115,0.0,0.03415411710739136
11.65,0.07489,0.0,0.0383259579539299
11.66,0.07886,0.0,0.04119539260864258
11.67,0.08304,0.0,0.04335220903158188
11.68,0.08742,0.0,0.04492432624101639
11.69,0.09199,0.0,0.04744067043066025
11.7,0.09578,0.0,0.05067887157201767
11.71,0.10165,0.0,0.05448291450738907
11.72,0.10672,0.0,0.05820830166339874
11.73,0.11194,0.0,0.06294094026088715
11.74,0.11729,0.0,0.06562389433383942
11.75,0.12279,0.0,0.06999942660331726
11.76,0.12841,0.0,0.07280445098876953
11.77,0.13416,0.0,0.07759378850460052
11.78,0.14005,0.0,0.08093751221895218
11.79,0.14485,0.0,0.08579181879758835
11.8,0.15222,0.0,0.08967377990484238
11.81,0.15851,0.0,0.09705199301242828
11.82,0.16494,0.0,0.09891438484191895
11.83,0.17153,0.0,0.10633379966020584
11.84,0.17827,0.0,0.10956159234046936
11.85,0.18517,0.0,0.11681739240884781
11.86,0.19224,0.0,0.12107755988836288
11.87,0.19802,0.0,0.1317579448223114
11.88,0.20691,0.0,0.13474562764167786
11.89,0.21451,0.0,0.14269858598709106
11.9,0.2223,0.0,0.14761728048324585
11.91,0.23028,0.0,0.1565832793712616
11.92,0.23845,0.0,0.16023147106170654
11.93,0.24679,0.0,0.1735992431640625
11.94,0.25531,0.0,0.17790809273719788
11.95,0.26225,0.0,0.18851707875728607
11.96,0.27285,0.0,0.2005494087934494
11.97,0.28184,0.0,0.2105070948600769
11.98,0.29096,0.0,0.2136061042547226
11.99,0.3002,0.0,0.22827985882759094
12.0,0.30952,0.00115,0.23614686727523804
12.01,0.31891,0.00149,0.24879029393196106
12.02,0.32834,0.00182,0.2539254426956177
12.03,0.33589,0.00206,0.26458603143692017
12.04,0.34533,0.00234,0.27873802185058594
12.05,0.35659,0.00264,0.29160261154174805
12.06,0.3659,0.00286,0.2973487377166748
12.07,0.37509,0.00306,0.3094646632671356
12.08,0.38415,0.00322,0.3239303231239319
12.09,0.39303,0.00336,0.3354591131210327
12.1,0.40171,0.00348,0.3454654812812805
12.11,0.41014,0.00357,0.35593029856681824
12.12,0.41671,0.00362,0.3688582181930542
12.13,0.4262,0.00368,0.37973344326019287
12.14,0.43377,0.00371,0.3909769058227539
12.15,0.44099,0.00372,0.40147387981414795
12.16,0.44786,0.00372,0.4142604470252991
12.17,0.45435,0.0037,0.42417263984680176
12.18,0.46045,0.00367,0.43476587533950806
12.19,0.46615,0.00363,0.4466179609298706
12.2,0.47043,0.0036,0.4578026533126831
12.21,0.47634,0.00354,0.46903514862060547
12.22,0.48082,0.00348,0.4767429232597351
12.23,0.48491,0.00343,0.4894144535064697
12.24,0.4886,0.00337,0.4973772168159485
12.25,0.49191,0.00332,0.5098502039909363
12.26,0.49486,0.00327,0.5164948105812073
12.27,0.49746,0.00322,0.5276642441749573
12.28,0.49931,0.00318,0.5365469455718994
12.29,0.50133,0.00314,0.5448687672615051
12.3,0.50338,0.00309,0.5539705157279968
12.31,0.50481,0.00306,0.5655750036239624
12.32,0.506,0.00303,0.5732694268226624
12.33,0.50698,0.003,0.5870455503463745
12.34,0.50778,0.00298,0.5932029485702515
12.35,0.50842,0.00297,0.609190046787262
12.36,0.50892,0.00295,0.6179954409599304
12.37,0.50924,0.00294,0.6331682801246643
12.38,0.5096,0.00293,0.6435196995735168
12.39,0.50982,0.00293,0.6593839526176453
12.4,0.50997,0.00292,0.6696439981460571
12.41,0.51008,0.00292,0.6842051148414612
12.42,0.51015,0.00292,0.6939802765846252
12.43,0.5102,0.00291,0.7151225209236145
12.44,0.51022,0.00291,0.7251715660095215
12.45,0.51024,0.00291,0.7383329272270203
12.46,0.51025,0.00291,0.7519442439079285
12.47,0.51025,0.00291,0.7688526511192322
12.48,0.51025,0.00291,0.7801377177238464
12.49,0.51025,0.00291,0.7988895177841187
12.5,0.51025,0.00291,0.8101584315299988
