time,veh_u,veh_v,model_TCN_lon_129.pt
12.85,31.17088,0.0,31.194435119628906
12.86,31.15699,0.0,31.203020095825195
12.87,31.14617,0.0,31.150985717773438
12.88,31.13063,0.0,31.14187240600586
12.89,31.1183,0.0,31.140037536621094
12.9,31.1066,0.0,31.130767822265625
12.91,31.09557,0.0,31.108993530273438
12.92,31.08525,0.0,31.136388778686523
12.93,31.07565,0.0,31.163928985595703
12.94,31.06676,0.0,31.14166831970215
12.95,31.06015,0.0,31.1204776763916
12.96,31.05112,0.0,31.10089683532715
12.97,31.04432,0.0,31.073619842529297
12.98,31.03815,0.0,31.088245391845703
12.99,31.03256,0.0,31.073274612426758
13.0,31.02752,0.0,31.086084365844727
13.01,31.02295,0.0,31.091215133666992
13.02,31.01881,0.0,31.067562103271484
13.03,31.01574,0.0,31.048933029174805
13.04,31.01217,0.0,31.031015396118164
13.05,31.00819,0.0,31.01819610595703
13.06,31.00503,0.0,31.025705337524414
13.07,31.00193,0.0,31.020023345947266
13.08,30.99882,0.0,31.01947593688965
13.09,30.99563,0.0,31.025745391845703
13.1,30.9923,0.0,31.00344467163086
13.11,30.98875,0.0,30.98711585998535
13.12,30.9857,0.0,30.972637176513672
13.13,30.98076,0.0,30.963138580322266
13.14,30.9762,0.0,30.973066329956055
13.15,30.97121,0.0,30.969627380371094
13.16,30.96572,0.0,30.971336364746094
13.17,30.95971,0.0,30.972305297851562
13.18,30.95313,0.0,30.94393539428711
13.19,30.94595,0.0,30.928861618041992
13.2,30.93975,0.0,30.92134666442871
13.21,30.92971,0.0,30.907154083251953
13.22,30.92059,0.0,30.914562225341797
13.23,30.91081,0.0,30.89948272705078
13.24,30.90033,0.0,30.891210556030273
13.25,30.88916,0.0,30.881099700927734
13.26,30.87729,0.0,30.860950469970703
13.27,30.86471,0.0,30.844282150268555
13.28,30.85412,0.0,30.825721740722656
13.29,30.84027,0.0,30.818944931030273
13.3,30.8228,0.0,30.816720962524414
13.31,30.80745,0.0,30.809158325195312
13.32,30.7914,0.0,30.782501220703125
13.33,30.77468,0.0,30.76678466796875
13.34,30.75729,0.0,30.73982048034668
13.35,30.73922,0.0,30.71621322631836
13.36,30.72049,0.0,30.694934844970703
13.37,30.70498,0.0,30.69448471069336
13.38,30.68104,0.0,30.668994903564453
13.39,30.66033,0.0,30.6662540435791
13.4,30.63897,0.0,30.63248062133789
13.41,30.61694,0.0,30.600643157958984
13.42,30.59426,0.0,30.571067810058594
13.43,30.57092,0.0,30.546327590942383
13.44,30.54691,0.0,30.522600173950195
13.45,30.52718,0.0,30.523252487182617
13.46,30.49692,0.0,30.49687957763672
13.47,30.47092,0.0,30.46974754333496
13.48,30.44425,0.0,30.422752380371094
13.49,30.41691,0.0,30.3946533203125
13.5,30.38889,0.0,30.3626766204834
13.51,30.36019,0.0,30.33666229248047
13.52,30.33083,0.0,30.314682006835938
13.53,30.30679,0.0,30.29109001159668
13.54,30.27622,0.0,30.259117126464844
13.55,30.23874,0.0,30.237485885620117
13.56,30.20673,0.0,30.18433380126953
13.57,30.17408,0.0,30.134902954101562
13.58,30.1408,0.0,30.107330322265625
13.59,30.10692,0.0,30.096708297729492
13.6,30.07244,0.0,30.074806213378906
13.61,30.03739,0.0,30.025609970092773
13.62,30.00887,0.0,29.986356735229492
13.63,29.96567,0.0,29.936586380004883
13.64,29.92906,0.0,29.9091739654541
13.65,29.89197,0.0,29.86273193359375
13.66,29.85445,0.0,29.8272705078125
13.67,29.81652,0.0,29.819271087646484
13.68,29.77823,0.0,29.77948760986328
13.69,29.73959,0.0,29.739755630493164
13.7,29.70839,0.0,29.688072204589844
13.71,29.66148,0.0,29.61298370361328
13.72,29.62207,0.0,29.604835510253906
13.73,29.58245,0.0,29.561094284057617
13.74,29.54268,0.0,29.525577545166016
13.75,29.5028,0.0,29.52725601196289
13.76,29.46281,0.0,29.46734619140625
13.77,29.42278,0.0,29.409671783447266
13.78,29.39063,0.0,29.378177642822266
13.79,29.35054,0.0,29.308908462524414
13.8,29.3026,0.0,29.27583885192871
13.81,29.26261,0.0,29.251991271972656
13.82,29.22269,0.0,29.226924896240234
13.83,29.18285,0.0,29.21792984008789
13.84,29.14311,0.0,29.177738189697266
13.85,29.10348,0.0,29.1036376953125
13.86,29.06396,0.0,29.03489875793457
13.87,29.03236,0.0,28.99059295654297
13.88,28.98532,0.0,28.956714630126953
13.89,28.94615,0.0,28.941251754760742
13.9,28.90716,0.0,28.932661056518555
13.91,28.86825,0.0,28.890499114990234
13.92,28.82945,0.0,28.842208862304688
13.93,28.79073,0.0,28.79851531982422
13.94,28.75208,0.0,28.71194839477539
13.95,28.72111,0.0,28.6700496673584
13.96,28.67493,0.0,28.65078353881836
13.97,28.63639,0.0,28.608238220214844
13.98,28.59783,0.0,28.606311798095703
13.99,28.55924,0.0,28.574790954589844
14.0,28.52057,0.0,28.5147647857666
14.01,28.48185,0.0,28.478084564208984
14.02,28.443,0.0,28.391910552978516
14.03,28.41173,0.0,28.345561981201172
14.04,28.3726,0.0,28.31593132019043
14.05,28.32548,0.0,28.294931411743164
14.06,28.2859,0.0,28.288253784179688
14.07,28.24608,0.0,28.24604034423828
14.08,28.20599,0.0,28.199481964111328
14.09,28.16561,0.0,28.15165138244629
14.1,28.12492,0.0,28.056865692138672
14.11,28.0839,0.0,28.02175521850586
14.12,28.05074,0.0,27.994104385375977
14.13,28.00081,0.0,27.96347427368164
14.14,27.95873,0.0,27.96023941040039
14.15,27.91626,0.0,27.902307510375977
14.16,27.87342,0.0,27.843185424804688
14.17,27.83019,0.0,27.813879013061523
14.18,27.78659,0.0,27.72881317138672
14.19,27.74259,0.0,27.67405891418457
14.2,27.70706,0.0,27.669200897216797
14.21,27.65354,0.0,27.617530822753906
14.22,27.60849,0.0,27.57965850830078
14.23,27.5631,0.0,27.560810089111328
14.24,27.51739,0.0,27.507999420166016
14.25,27.47141,0.0,27.477256774902344
14.26,27.42515,0.0,27.394018173217773
14.27,27.37866,0.0,27.316242218017578
14.28,27.3412,0.0,27.30731964111328
14.29,27.29434,0.0,27.286046981811523
14.3,27.23802,0.0,27.227554321289062
14.31,27.19086,0.0,27.21794891357422
14.32,27.14362,0.0,27.181671142578125
14.33,27.09632,0.0,27.105876922607422
14.34,27.049,0.0,27.058866500854492
14.35,27.00171,0.0,26.997390747070312
14.36,26.95444,0.0,26.950847625732422
14.37,26.91658,0.0,26.94896697998047
14.38,26.86018,0.0,26.890329360961914
14.39,26.81324,0.0,26.863094329833984
14.4,26.76645,0.0,26.851778030395508
14.41,26.71984,0.0,26.76849365234375
14.42,26.67343,0.0,26.72317886352539
14.43,26.62724,0.0,26.673709869384766
14.44,26.58127,0.0,26.612892150878906
14.45,26.54456,0.0,26.591461181640625
14.46,26.49005,0.0,26.54579734802246
14.47,26.4448,0.0,26.50861358642578
14.48,26.39979,0.0,26.497543334960938
14.49,26.35501,0.0,26.441089630126953
14.5,26.31045,0.0,26.368127822875977
14.51,26.2661,0.0,26.334793090820312
14.52,26.22193,0.0,26.267091751098633
14.53,26.18662,0.0,26.23577880859375
14.54,26.14273,0.0,26.191789627075195
14.55,26.09032,0.0,26.142662048339844
14.56,26.04664,0.0,26.12192726135254
14.57,26.00302,0.0,26.063125610351562
14.58,25.9594,0.0,26.004182815551758
14.59,25.91573,0.0,25.99212646484375
14.6,25.87205,0.0,25.919532775878906
14.61,25.82824,0.0,25.866174697875977
14.62,25.79299,0.0,25.827632904052734
14.63,25.74016,0.0,25.769685745239258
14.64,25.69582,0.0,25.7188720703125
14.65,25.65124,0.0,25.683086395263672
14.66,25.60638,0.0,25.658863067626953
14.67,25.5612,0.0,25.610565185546875
14.68,25.51569,0.0,25.56249237060547
14.69,25.46982,0.0,25.49150848388672
14.7,25.43275,0.0,25.417911529541016
14.71,25.37692,0.0,25.385177612304688
14.72,25.32986,0.0,25.332626342773438
14.73,25.28238,0.0,25.266998291015625
14.74,25.23448,0.0,25.258024215698242
14.75,25.18615,0.0,25.222232818603516
14.76,25.1374,0.0,25.147750854492188
14.77,25.08822,0.0,25.111553192138672
14.78,25.04848,0.0,25.04584503173828
14.79,24.99856,0.0,24.960411071777344
14.8,24.93834,0.0,24.930091857910156
14.81,24.88766,0.0,24.877120971679688
14.82,24.83664,0.0,24.837242126464844
14.83,24.78531,0.0,24.832653045654297
14.84,24.73373,0.0,24.76878547668457
14.85,24.6819,0.0,24.683059692382812
14.86,24.62986,0.0,24.663949966430664
14.87,24.58799,0.0,24.591999053955078
14.88,24.5253,0.0,24.519113540649414
14.89,24.47283,0.0,24.484718322753906
14.9,24.4203,0.0,24.44839096069336
14.91,24.36773,0.0,24.39516258239746
14.92,24.31514,0.0,24.371349334716797
14.93,24.26259,0.0,24.30091094970703
14.94,24.21008,0.0,24.252487182617188
14.95,24.16801,0.0,24.201011657714844
14.96,24.10535,0.0,24.14657211303711
14.97,24.05317,0.0,24.09084701538086
14.98,24.00116,0.0,24.059350967407227
14.99,23.94932,0.0,24.005680084228516
15.0,23.89768,0.0,23.95783805847168
15.01,23.84625,0.0,23.909048080444336
15.02,23.79504,0.0,23.87347412109375
15.03,23.75412,0.0,23.815418243408203
15.04,23.70334,0.0,23.77947235107422
15.05,23.64286,0.0,23.716461181640625
15.06,23.59262,0.0,23.676387786865234
15.07,23.54265,0.0,23.6267147064209
15.08,23.49293,0.0,23.58013916015625
15.09,23.44345,0.0,23.51671600341797
15.1,23.39423,0.0,23.487247467041016
15.11,23.34525,0.0,23.43436050415039
15.12,23.30612,0.0,23.39303970336914
15.13,23.24797,0.0,23.345582962036133
15.14,23.19967,0.0,23.297086715698242
15.15,23.15158,0.0,23.23847007751465
15.16,23.10369,0.0,23.211578369140625
15.17,23.05598,0.0,23.13915252685547
15.18,23.00846,0.0,23.100589752197266
15.19,22.96108,0.0,23.041025161743164
15.2,22.92322,0.0,23.01123046875
15.21,22.86685,0.0,22.963308334350586
15.22,22.81993,0.0,22.9190731048584
15.23,22.77315,0.0,22.85980224609375
15.24,22.72649,0.0,22.825374603271484
15.25,22.67994,0.0,22.75080680847168
15.26,22.63352,0.0,22.733394622802734
15.27,22.58719,0.0,22.667522430419922
15.28,22.55009,0.0,22.62881088256836
15.29,22.50394,0.0,22.575416564941406
15.3,22.44881,0.0,22.525415420532227
15.31,22.40288,0.0,22.48377227783203
15.32,22.35704,0.0,22.45787811279297
15.33,22.3113,0.0,22.377878189086914
15.34,22.26566,0.0,22.36258316040039
15.35,22.22012,0.0,22.296663284301758
15.36,22.17469,0.0,22.25323486328125
15.37,22.13833,0.0,22.214588165283203
15.38,22.08419,0.0,22.165538787841797
15.39,22.03911,0.0,22.09640884399414
15.4,21.99417,0.0,22.074438095092773
15.41,21.94935,0.0,22.01198387145996
15.42,21.90469,0.0,21.981142044067383
15.43,21.86017,0.0,21.92403221130371
15.44,21.8158,0.0,21.885475158691406
15.45,21.78032,0.0,21.840293884277344
15.46,21.72753,0.0,21.793424606323242
15.47,21.68364,0.0,21.74856185913086
15.48,21.63991,0.0,21.71062469482422
15.49,21.59633,0.0,21.653865814208984
15.5,21.55293,0.0,21.623214721679688
15.51,21.50967,0.0,21.5653018951416
15.52,21.46656,0.0,21.517892837524414
15.53,21.43207,0.0,21.4846134185791
15.54,21.38919,0.0,21.442615509033203
15.55,21.33799,0.0,21.39703369140625
15.56,21.29534,0.0,21.356502532958984
15.57,21.25276,0.0,21.302228927612305
15.58,21.21024,0.0,21.287673950195312
15.59,21.16773,0.0,21.233837127685547
15.6,21.12523,0.0,21.184062957763672
15.61,21.09111,0.0,21.121538162231445
15.62,21.04852,0.0,21.097009658813477
15.63,20.99738,0.0,21.062143325805664
15.64,20.95454,0.0,21.011310577392578
15.65,20.91152,0.0,20.967981338500977
15.66,20.86831,0.0,20.92499542236328
15.67,20.82484,0.0,20.87436294555664
15.68,20.78109,0.0,20.8406982421875
15.69,20.73701,0.0,20.794525146484375
15.7,20.70143,0.0,20.748188018798828
15.71,20.64782,0.0,20.71697998046875
15.72,20.60263,0.0,20.64011001586914
15.73,20.55701,0.0,20.590450286865234
15.74,20.51094,0.0,20.577960968017578
15.75,20.46443,0.0,20.54311752319336
15.76,20.41745,0.0,20.47047996520996
15.77,20.37002,0.0,20.433347702026367
15.78,20.33164,0.0,20.401599884033203
15.79,20.28339,0.0,20.35711669921875
15.8,20.22513,0.0,20.31552505493164
15.81,20.17607,0.0,20.262441635131836
15.82,20.12668,0.0,20.214271545410156
15.83,20.07703,0.0,20.185270309448242
15.84,20.02719,0.0,20.13433837890625
15.85,19.97721,0.0,20.08721160888672
15.86,19.93709,0.0,20.05604362487793
15.87,19.8871,0.0,20.008039474487305
15.88,19.82741,0.0,19.93085289001465
15.89,19.77782,0.0,19.917922973632812
15.9,19.72862,0.0,19.885173797607422
15.91,19.6799,0.0,19.831180572509766
15.92,19.63177,0.0,19.791635513305664
15.93,19.58437,0.0,19.74549102783203
15.94,19.53781,0.0,19.697509765625
15.95,19.50115,0.0,19.654537200927734
15.96,19.44772,0.0,19.587020874023438
15.97,19.40444,0.0,19.552112579345703
15.98,19.36249,0.0,19.530223846435547
15.99,19.32194,0.0,19.480756759643555
16.0,19.28297,0.0,19.43092155456543
16.01,19.25286,0.0,19.401473999023438
16.02,19.20994,0.0,19.352764129638672
16.03,19.18263,0.0,19.29499053955078
16.04,19.14402,0.0,19.256162643432617
16.05,19.11386,0.0,19.21596336364746
16.06,19.0856,0.0,19.174999237060547
16.07,19.05926,0.0,19.124065399169922
16.08,19.03953,0.0,19.06679344177246
16.09,19.01236,0.0,19.044816970825195
16.1,18.99569,0.0,18.998319625854492
16.11,18.97301,0.0,18.93414306640625
16.12,18.95926,0.0,18.897138595581055
16.13,18.94081,0.0,18.871963500976562
16.14,18.92724,0.0,18.828596115112305
16.15,18.91523,0.0,18.776351928710938
16.16,18.9047,0.0,18.72209358215332
16.17,18.89725,0.0,18.694297790527344
16.18,18.88766,0.0,18.646251678466797
16.19,18.88218,0.0,18.58217430114746
16.2,18.87527,0.0,18.5476016998291
16.21,18.87055,0.0,18.48651123046875
16.22,18.86667,0.0,18.4649658203125
16.23,18.86351,0.0,18.42587661743164
16.24,18.86145,0.0,18.35879135131836
16.25,18.85901,0.0,18.335988998413086
16.26,18.85775,0.0,18.294326782226562
16.27,18.85633,0.0,18.228212356567383
16.28,18.85562,0.0,18.20436668395996
16.29,18.85486,0.0,18.15346908569336
16.3,18.85443,0.0,18.107666015625
16.31,18.85413,0.0,18.05833625793457
16.32,18.85395,0.0,17.988821029663086
16.33,18.85385,0.0,17.972164154052734
16.34,18.85376,0.0,17.933361053466797
16.35,18.85372,0.0,17.873035430908203
16.36,18.8537,0.0,17.840234756469727
16.37,18.85369,0.0,17.784221649169922
16.38,18.85369,0.0,17.748151779174805
16.39,18.85369,0.0,17.709842681884766
16.4,18.85369,0.0,17.65513801574707
