Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.0457933353513903,0.00473176405889073,0.00473176405889073,0,0,0.00171021530965384,0,0,0,0,0.00464253486313945,0.00464253486313945,0.00333627141672719,0.00333627141672719,0.176070183390256,0.178117829810525,0.163579387755997,0.167591259356598,0,0,0,0.00455
0.01,0.0458073930234585,0,0,0,0,0,0,0,0,0,0.00464253486313945,0.00464253486313945,0.00333627141672719,0.00333627141672719,0.175918935472411,0.177964822922186,0.163579387755997,0.167591259356598,0,0,0,0.00399
0.02,0.0479638399187279,0.00065837010461926,0.00065837010461926,0,0,0.00168601414961157,0,0,0,0,0.00371402789051156,0.00371402789051156,0.00333627141672719,0.00333627141672719,0.175767642175652,0.177811770127189,0.163579387755997,0.167591259356598,0,0,0,0.00344
0.03,0.0475711622789548,0.00403869724256558,0.00403869724256558,0,0,0.00168601414961157,0,0,0,0,0.00371402789051156,0.00371402789051156,0.00333627141672719,0.00333627141672719,0.175616394257807,0.177658763238849,0.163294360681945,0.167299241841761,0,0,0,0.00288
0.04,0.0471991025582152,0,0,0,0,0.00168601414961157,0,0,0,0,0.002166534373251,0.002166534373251,0.00263390172703589,0.00263390172703589,0.175465146339961,0.177505756350509,0.163009387754373,0.167007279801375,0,0,0,0.00234
0.05,0.0479047976960413,0.00267424905473146,0.00267424905473146,0,0,0,0,0,0,0,0.002166534373251,0.002166534373251,0.00193153203734459,0.00193153203734459,0.175313853043203,0.177352703555512,0.163009387754373,0.167007279801375,0,0,0,0.0018
0.06,0.0471466205824937,0.00402221630450528,0.00402221630450528,0,0,0,0,0,0,0,0.00092850697262789,0.00092850697262789,0.00193153203734459,0.00193153203734459,0.175313853043203,0.177352703555512,0.163009387754373,0.167007279801375,0,0,0,0.00128
0.07,0.0449639326993636,0,0,0,0,0,0,0,0,0,0.00092850697262789,0.00092850697262789,0.00105355453453695,0.00105355453453695,0.175162605125358,0.177199696667172,0.163009387754373,0.167007279801375,0,0,0,0
0.08,0.0445197102620069,0.00400313311306704,0.00400313311306704,0,0,0,0,0,0,0,0.00092850697262789,0.00092850697262789,0.00105355453453695,0.00105355453453695,0.175011357207512,0.177046689778832,0.162724414826801,0.166715317760989,0,0,0.01157,0
0.09,0.0412245919292093,0.00298738687787712,0.00298738687787712,0,0,0,0,0,0,0,0.00092850697262789,0.00092850697262789,0.00105355453453695,0.00105355453453695,0.174860063910754,0.176893636983835,0.162724414826801,0.166715317760989,0,0,0.01376,0
