Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.0264265491320325,0.00304810612336242,0.00304810612336242,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0998336091388049,0.100994645768855,0.0929039358589454,0.0951824543628326,0,0,0,0.00352
0.01,0.0285970536993701,0.00270113900630352,0.00270113900630352,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0998336091388049,0.100994645768855,0.0929039358589454,0.0951824543628326,0,0,0,0.00267
0.02,0.030805982570361,0.00304376903439919,0.00304376903439919,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0996823612209596,0.100841638880515,0.0926189629313735,0.0948904923224468,0,0,0,0.00182
0.03,0.0315575994369434,0.00271068060202264,0.00271068060202264,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0996823612209596,0.100841638880515,0.0929039358589454,0.0951824543628326,0,0,0,0
0.04,0.0311461782344126,0.00235850897820786,0.00235850897820786,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0995310679242011,0.100688586085518,0.0926189629313735,0.0948904923224468,0,0,0,0
0.05,0.0325772492509604,0.00268812773941382,0.00268812773941382,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0993798200063558,0.100535579197178,0.0923339900038016,0.094598530282061,0,0,0,0
0.06,0.0336690617815944,0.00370300655681109,0.00370300655681109,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0993798200063558,0.100535579197178,0.0923339900038016,0.094598530282061,0,0,0,0
0.07,0.0336887425224899,0.00269159741058441,0.00269159741058441,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0,0
0.08,0.0332970020608547,0.00268465806824323,0.00268465806824323,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0,0
0.09,0.0332576405790636,0.00402828822905381,0.00402828822905381,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0,0
0.1,0.0325125839594464,0.00300820490490065,0.00300820490490065,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0,0
0.11,0.0310608950238652,0.00335083493299631,0.00335083493299631,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0,0
0.12,0.0303092781572829,0.00368392336537286,0.00368392336537286,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0,0
0.13,0.0299175376956477,0.0033378236661066,0.0033378236661066,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0,0
0.14,0.0295379805498049,0.00401180729099351,0.00401180729099351,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0,0
0.15,0.0273487324197096,0.00299692847359624,0.00299692847359624,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0,0
0.16,0.0258717396744056,0.00333261915935072,0.00333261915935072,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0,0
0.17,0.0243685059412408,0.00399879602410381,0.00399879602410381,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0.01011,0
0.18,0.0239955090423633,0.00365790083159344,0.00365790083159344,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0.01057,0
0.19,0.0221848808799728,0.0033248123992169,0.0033248123992169,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0.01094,0
0.2,0.0196095153570696,0.00366050308497138,0.00366050308497138,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0.01122,0
0.21,0.0188382177495916,0.00398751959279939,0.00398751959279939,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0.01141,0
0.22,0.0177276616561999,0.0046615032176863,0.0046615032176863,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0.0115,0
0.23,0.0162890932145491,0.00365269632483755,0.00365269632483755,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0.0115,0
0.24,0.014459721489401,0.00263608267185498,0.00263608267185498,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0.01142,0
0.25,0.0151719768741923,0.00466410547106424,0.00466410547106424,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0.01125,0
0.26,0.0129686710720287,0.00432321027855388,0.00432321027855388,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0.01101,0
0.27,0.0126359728330801,0.004332751874273,0.004332751874273,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0992285720885105,0.100382572308838,0.0923339900038016,0.094598530282061,0,0,0.0107,0
