Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.0149236246676532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160641352886986,0.162509566373521,0.14961528113313,0.153284675582077,0.0583246913993243,0,0,0
0.01,0.0156302569836172,0,0,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.160641352886986,0.162509566373521,0.14961528113313,0.153284675582077,0.0583246913993243,0,0,0
0.02,0.0167145720891481,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.161095142019435,0.162968632945197,0.149900254060702,0.153576637622463,0.0583246913993243,0,0,0
0.03,0.0185645617333297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161095142019435,0.162968632945197,0.149900254060702,0.153576637622463,0.0583246913993243,0,0,0
0.04,0.0167342528300437,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.149900254060702,0.153576637622463,0.0583246913993243,0,0,0
0.05,0.0149433054085488,0,0,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0
0.06,0.0145778059347743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0
0.07,0.0152900613195656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0
0.08,0.0163687533562692,0,0,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0
0.09,0.0181793815186597,0,0,0,0,0.00163761182952703,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0
0.1,0.0174596287087653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0
0.11,0.0141982487889316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0
0.12,0.0134859934041403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0
0.13,0.0149301849146184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0
0.14,0.0159957564573917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0.0014
0.15,0.01819250201259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0.00195
0.16,0.0167211323361133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0.00244
0.17,0.0138196288212267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0.00288
0.18,0.0138458698090874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16124638993728,0.163121639833537,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0.00327
0.19,0.0138130685742615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161397683234039,0.163274692628534,0.150185226988274,0.153868599662848,0.0583246913993243,0,0,0.0036
0.2,0.0160023167043568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16170017906973,0.163580706405214,0.150470199915846,0.154160561703234,0.0583246913993243,0,0,0.00389
0.21,0.0178063846197821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16170017906973,0.163580706405214,0.150470199915846,0.154160561703234,0.0583246913993243,0,0,0.00412
0.22,0.0163556328623388,0,0,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.16170017906973,0.163580706405214,0.150470199915846,0.154160561703234,0.0583246913993243,0,0,0.00429
0.23,0.0141916885419664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16170017906973,0.163580706405214,0.150470199915846,0.154160561703234,0.0583246913993243,0,0,0.00443
0.24,0.0127343765375579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16170017906973,0.163580706405214,0.150470199915846,0.154160561703234,0.0583246913993243,0,0,0.00451
0.25,0.0134597524162795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161851472366488,0.163733759200211,0.150470199915846,0.154160561703234,0.0583246913993243,0,0,0.00455
0.26,0.0148973836797925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161851472366488,0.163733759200211,0.150755226989898,0.154452579218072,0.0583246913993243,0,0,0.00455
0.27,0.0156171364896868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161851472366488,0.163733759200211,0.150755226989898,0.154452579218072,0.0583246913993243,0,0,0.00452
0.28,0.0156171364896868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161851472366488,0.163733759200211,0.150755226989898,0.154452579218072,0.0583246913993243,0,0,0.00445
0.29,0.0138327493151571,0,0,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.161851472366488,0.163733759200211,0.150755226989898,0.154452579218072,0.0583246913993243,0,0,0.00435
0.3,0.0123745001326107,0,0,0,0,0.00163761182952703,0,0,0,0,0,0,0,0,0.161851472366488,0.163733759200211,0.150755226989898,0.154452579218072,0.0583246913993243,0,0,0.00422
0.31,0.0134728729102099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161851472366488,0.163733759200211,0.150755226989898,0.154452579218072,0.0583246913993243,0,0,0.00407
0.32,0.0149039439267577,0,0,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.161851472366488,0.163733759200211,0.150755226989898,0.154452579218072,0.0583246913993243,0,0,0.00391
0.33,0.0163490726153737,0,0,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.161851472366488,0.163733759200211,0.150755226989898,0.154452579218072,0.0583246913993243,0,0,0.00373
0.34,0.0163425123684085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161851472366488,0.163733759200211,0.150755226989898,0.154452579218072,0.0583246913993243,0,0,0.00354
0.35,0.0141851282950012,0,0,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.161851472366488,0.163733759200211,0.150755226989898,0.154452579218072,0.0583246913993243,0,0,0.00338
0.36,0.0131129965052627,0,0,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.162153968202179,0.16403977297689,0.15104019991747,0.154744541258458,0.0583246913993243,0,0,0.00313
0.37,0.0145515649469135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162305261498937,0.164192825771887,0.15104019991747,0.154744541258458,0.0583246913993243,0,0,0.00293
0.38,0.014917064420688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162305261498937,0.164192825771887,0.15104019991747,0.154744541258458,0.0583246913993243,0,0,0.00272
0.39,0.0159826359634613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162305261498937,0.164192825771887,0.15104019991747,0.154744541258458,0.0583246913993243,0,0,0.00252
0.4,0.0167145720891481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162305261498937,0.164192825771887,0.15104019991747,0.154744541258458,0.0583246913993243,0,0,0.00232
0.41,0.0149039439267577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162305261498937,0.164192825771887,0.15104019991747,0.154744541258458,0.0583246913993243,0,0,0.00217
