Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.0146940160238718,0.00541442186170411,0.00541442186170411,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.107699272308285,0.108951784375697,0.100028475634165,0.102481727270286,0.00212424313384404,0,0,0
0.01,0.0164784031984015,0.00506225023788933,0.00506225023788933,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.107850565605044,0.109104837170694,0.100313502708217,0.102773744785124,0.00212424313384404,0,0,0
0.02,0.0176161374577918,0.00507352666919374,0.00507352666919374,0,0,0,0,0,0,0,0,0,0,0,0.108001813522889,0.109257844059034,0.100598475635789,0.10306570682551,0.00212424313384404,0,0,0
0.03,0.020152141498904,0.00574404062291007,0.00574404062291007,0,0,0,0,0,0,0,0,0,0,0,0.108001813522889,0.109257844059034,0.100598475635789,0.10306570682551,0.00212424313384404,0,0,0
0.04,0.0223226460662416,0.00505878056671874,0.00505878056671874,0,0,0,0,0,0,0,0,0,0,0,0.108001813522889,0.109257844059034,0.100598475635789,0.10306570682551,0.00212424313384404,0,0,0
0.05,0.0230480219449633,0.0050561783133408,0.0050561783133408,0,0,0,0,0,0,0,0,0,0,0,0.108001813522889,0.109257844059034,0.100598475635789,0.10306570682551,0.00212424313384404,0,0,0
0.06,0.0245578159250932,0.00473089664109808,0.00473089664109808,0,0,0,0,0,0,0,0,0,0,0,0.108001813522889,0.109257844059034,0.100598475635789,0.10306570682551,0.00212424313384404,0,0,0
0.07,0.0255840259860754,0.00606585262398219,0.00606585262398219,0,0,0,0,0,0,0,0,0,0,0,0.108001813522889,0.109257844059034,0.100598475635789,0.10306570682551,0.00212424313384404,0,0,0
0.08,0.0259364049659195,0.00538406223896146,0.00538406223896146,0,0,0,0,0,0,0,0,0,0,0,0.108001813522889,0.109257844059034,0.100598475635789,0.10306570682551,0.00212424313384404,0,0,0
0.09,0.0259495254598499,0.00471007861407455,0.00471007861407455,0,0,0,0,0,0,0,0,0,0,0,0.108153061440734,0.109410850947373,0.100598475635789,0.10306570682551,0.00212424313384404,0,0,0
0.1,0.0277732741161707,0.00504663671762168,0.00504663671762168,0,0,0,0,0,0,0,0,0,0,0,0.108153061440734,0.109410850947373,0.100598475635789,0.10306570682551,0.00212424313384404,0,0,0
0.11,0.0277207921404493,0.00604850426812925,0.00604850426812925,0,0,0,0,0,0,0,0,0,0,0,0.108153061440734,0.109410850947373,0.100598475635789,0.10306570682551,0.00212424313384404,0,0,0
0.12,0.0270019765086928,0.00469706734718484,0.00469706734718484,0,0,0,0,0,0,0,0,0,0,0,0.108153061440734,0.109410850947373,0.100598475635789,0.10306570682551,0.00212424313384404,0,0,0
0.13,0.0262831608769363,0.00470053701835543,0.00470053701835543,0,0,0,0,0,0,0,0,0,0,0,0.108455602655338,0.10971691063071,0.100883448563361,0.103357668865896,0.00212424313384404,0,0,0
0.14,0.02623723914818,0.00468752575146572,0.00468752575146572,0,0,0,0,0,0,0,0,0,0,0,0.108606850573183,0.10986991751905,0.101168421490933,0.103649630906282,0.00212424313384404,0,0,0
0.15,0.0247733668968064,0.00468752575146572,0.00468752575146572,0,0,0,0,0,0,0,0,0,0,0,0.108606850573183,0.10986991751905,0.101168421490933,0.103649630906282,0.00212424313384404,0,0,0
0.16,0.0233422958802586,0.00469706734718484,0.00469706734718484,0,0,0,0,0,0,0,0,0,0,0,0.108606850573183,0.10986991751905,0.101168421490933,0.103649630906282,0.00212424313384404,0,0,0
0.17,0.023668433872242,0.00400833761982293,0.00400833761982293,0,0,0,0,0,0,0,0,0,0,0,0.108606850573183,0.10986991751905,0.101168421490933,0.103649630906282,0.00212424313384404,0,0,0
0.18,0.022191441126938,0.00468232124470984,0.00468232124470984,0,0,0,0,0,0,0,0,0,0,0,0.108606850573183,0.10986991751905,0.101168421490933,0.103649630906282,0.00212424313384404,0,0,0
0.19,0.0200021929968426,0.00400660278423763,0.00400660278423763,0,0,0.00163761182952703,0,0,0,0,0,0,0,0,0.108606850573183,0.10986991751905,0.101168421490933,0.103649630906282,0.00212424313384404,0,0,0.00118
0.2,0.019276817118121,0.00366917726289785,0.00366917726289785,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.108909391787787,0.110175977202387,0.101453394418505,0.103941592946668,0.00212424313384404,0,0,0.00133
0.21,0.0185120797576082,0.00467711673795395,0.00467711673795395,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.109211933002391,0.110482036885724,0.101738367346077,0.104233554987053,0.00212424313384404,0,0,0.00142
0.22,0.0166883311012874,0.0033230775636316,0.0033230775636316,0,0,0,0,0,0,0,0,0,0,0,0.10966572213484,0.1109411034574,0.102023394420129,0.104525572501891,0.00212424313384404,0,0,0.00145
0.23,0.0141392065662449,0.00400486794865234,0.00400486794865234,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.10966572213484,0.1109411034574,0.102023394420129,0.104525572501891,0.00212424313384404,0,0.01021,0.00142
0.24,0.0141129655783842,0.00467538190236866,0.00467538190236866,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.10966572213484,0.1109411034574,0.102023394420129,0.104525572501891,0.00214096945773258,0,0.01034,0.00135
0.25,0.012276096428133,0.00365703341380079,0.00365703341380079,0,0,0,0,0,0,0,0,0,0,0,0.109816970052685,0.11109411034574,0.102308367347701,0.104817534542277,0.00212424313384404,0,0.01031,0.00123
0.26,0.0108515856585504,0.00332914948818013,0.00332914948818013,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.110119511267289,0.111400170029077,0.102593340275273,0.105109496582663,0.00212424313384404,0,0.01013,0.00107
0.27,0.008654840103352,0.00468492349808778,0.00468492349808778,0,0,0,0,0,0,0,0,0,0,0,0.110875796235429,0.112165250377433,0.103163286130417,0.105693420663435,0.00214096945773258,0,0,0
0.28,0.00899503576740363,0.00399966344189645,0.00399966344189645,0,0,0,0,0,0,0,0,0,0,0,0.111480878664637,0.112777369744107,0.103733231985561,0.106277344744206,0.00212424313384404,0,0,0
0.29,0.00756396475085588,0.004347497976748,0.004347497976748,0,0,0,0,0,0,0,0,0,0,0,0.111783374500327,0.113083383520786,0.104018259059613,0.106569362259044,0.00212424313384404,0,0,0
0.3,0.00648527271415223,0.00469186284042896,0.00469186284042896,0,0,0,0,0,0,0,0,0,0,0,0.112388456929535,0.11369550288746,0.104588204914757,0.107153286339816,0.00214096945773258,0,0,0
0.31,0.00646559197325668,0.00468665833367307,0.00468665833367307,0,0,0,0,0,0,0,0,0,0,0,0.11253970484738,0.1138485097758,0.104588204914757,0.107153286339816,0.00212424313384404,0,0,0
0.32,0.00464184331693584,0.00468839316925837,0.00468839316925837,0,0,0,0,0,0,0,0,0,0,0,0.112993493979829,0.114307576347476,0.105158150769901,0.107737210420587,0.00214096945773258,0,0,0
0.33,0.00468776504569212,0.00470140443614807,0.00470140443614807,0,0,0,0,0,0,0,0,0,0,0,0.112993493979829,0.114307576347476,0.105158150769901,0.107737210420587,0.00212424313384404,0,0,0
0.34,0.00576645708239576,0.00435703957246712,0.00435703957246712,0,0,0,0,0,0,0,0,0,0,0,0.113447283112278,0.114766642919153,0.105728150771525,0.108321189975811,0.00212424313384404,0,0,0
0.35,0.00464184331693584,0.00468839316925837,0.00468839316925837,0,0,0,0,0,0,0,0,0,0,0,0.113447283112278,0.114766642919153,0.105728150771525,0.108321189975811,0.00214096945773258,0,0,0
0.36,0.00468776504569212,0.0036847907831655,0.0036847907831655,0,0,0,0,0,0,0,0,0,0,0,0.114203613459331,0.115531769174166,0.106298096626669,0.108905114056583,0.00212424313384404,0,0,0
0.37,0.0050532645194666,0.00470140443614807,0.00470140443614807,0,0,0,0,0,0,0,0,0,0,0,0.114354861377177,0.115684776062506,0.106298096626669,0.108905114056583,0.00214096945773258,0,0,0
0.38,0.00574677634150022,0.00502928836176873,0.00502928836176873,0,0,0,0,0,0,0,0,0,0,0,0.114506109295022,0.115837782950846,0.106583069554241,0.109197076096968,0.00212424313384404,0,0,0
0.39,0.00540658067744859,0.00469793476497749,0.00469793476497749,0,0,0,0,0,0,0,0,0,0,0,0.11465740259178,0.115990835745843,0.106583069554241,0.109197076096968,0.00214096945773258,0,0,0
0.4,0.00509262600125769,0.00505184122437756,0.00505184122437756,0,0,0,0,0,0,0,0,0,0,0,0.11465740259178,0.115990835745843,0.106868042481813,0.109489038137354,0.00212424313384404,0,0,0
0.41,0.00726313056859535,0.00538319482116881,0.00538319482116881,0,0,0,0,0,0,0,0,0,0,0,0.11465740259178,0.115990835745843,0.106868042481813,0.109489038137354,0.00212424313384404,0,0,0
0.42,0.0072434498276998,0.00537712289662028,0.00537712289662028,0,0,0,0,0,0,0,0,0,0,0,0.11465740259178,0.115990835745843,0.106868042481813,0.109489038137354,0.00214096945773258,0,0,0
0.43,0.00765487103023056,0.00471268086745249,0.00471268086745249,0,0,0,0,0,0,0,0,0,0,0,0.11465740259178,0.115990835745843,0.106868042481813,0.109489038137354,0.00212424313384404,0,0,0
0.44,0.00948517993351658,0.00471268086745249,0.00471268086745249,0,0,0,0,0,0,0,0,0,0,0,0.114959898427471,0.116296849522523,0.107153015409384,0.10978100017774,0.00214096945773258,0,0,0
0.45,0.00980569485667266,0.00469966960056278,0.00469966960056278,0,0,0,0,0,0,0,0,0,0,0,0.115262439642075,0.116602909205859,0.107153015409384,0.10978100017774,0.00212424313384404,0,0,0
0.46,0.010557311723255,0.00470487410731866,0.00470487410731866,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.115262439642075,0.116602909205859,0.107438042483437,0.110073017692578,0.00212424313384404,0,0,0
0.47,0.0120605454564198,0.00471615053862308,0.00471615053862308,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.115262439642075,0.116602909205859,0.107438042483437,0.110073017692578,0.00212424313384404,0,0,0
0.48,0.01273343935942,0.00503796253969521,0.00503796253969521,0,0,0.00163761182952703,0,0,0,0,0,0,0,0,0.115262439642075,0.116602909205859,0.107438042483437,0.110073017692578,0.00212424313384404,0,0,0
