time,veh_u,veh_v,model_T_lon_1560.pt
12.91,0.0,0.0,-0.11627677083015442
12.92,0.0,0.0,-0.1162291169166565
12.93,0.0,0.0,-0.11624237895011902
12.94,0.0,0.0,-0.11624071002006531
12.95,0.0,0.0,-0.11623010039329529
12.96,0.0,0.0,-0.11620846390724182
12.97,0.0,0.0,-0.11617469787597656
12.98,0.0,0.0,-0.1161317527294159
12.99,0.0,0.0,-0.11615842580795288
13.0,0.0,0.0,-0.11592921614646912
13.01,0.0,0.0,-0.11573654413223267
13.02,0.0,0.0,-0.11531120538711548
13.03,0.0,0.0,-0.11529457569122314
13.04,0.0,0.0,-0.11492806673049927
13.05,0.0,0.0,-0.11424246430397034
13.06,0.0,0.0,-0.11380332708358765
13.07,0.0,0.0,-0.1133185625076294
13.08,0.0,0.0,-0.11276015639305115
13.09,0.0,0.0,-0.11243343353271484
13.1,0.0,0.0,-0.11210876703262329
13.11,0.0,0.0,-0.11177590489387512
13.12,0.0,0.0,-0.11181497573852539
13.13,0.0,0.0012,-0.11124905943870544
13.14,0.0,0.0017,-0.11098054051399231
13.15,0.0,0.0022,-0.11074644327163696
13.16,0.0,0.0027,-0.11035749316215515
13.17,0.0,0.0032,-0.10990428924560547
13.18,0.0,0.00369,-0.109296053647995
13.19,0.0,0.00417,-0.108509361743927
13.2,0.0,0.00455,-0.10851916670799255
13.21,0.0,0.00509,-0.10694640874862671
13.22,0.0,0.00552,-0.10600566864013672
13.23,0.0,0.00593,-0.10495159029960632
13.24,0.01175,0.00632,-0.10398361086845398
13.25,0.01414,0.00669,-0.10315456986427307
13.26,0.01638,0.00703,-0.1021692156791687
13.27,0.01845,0.00734,-0.10124638676643372
13.28,0.01998,0.00758,-0.10116466879844666
13.29,0.02174,0.00784,-0.10020303726196289
13.3,0.02364,0.00813,-0.09861084818840027
13.31,0.02504,0.00835,-0.0977398157119751
13.32,0.02629,0.00854,-0.09666827321052551
13.33,0.02739,0.0087,-0.09564819931983948
13.34,0.02835,0.00885,-0.09468644857406616
13.35,0.02918,0.00898,-0.09365299344062805
13.36,0.02989,0.00908,-0.09263265132904053
13.37,0.03038,0.00916,-0.0924648642539978
13.38,0.031,0.00925,-0.0906502902507782
13.39,0.03142,0.00932,-0.08971434831619263
13.4,0.03176,0.00937,-0.08878275752067566
13.41,0.03204,0.00941,-0.08792543411254883
13.42,0.03226,0.00944,-0.08713486790657043
13.43,0.03244,0.00947,-0.086495041847229
13.44,0.03257,0.00949,-0.0858963131904602
13.45,0.03266,0.0095,-0.08560448884963989
13.46,0.03275,0.00951,-0.08463850617408752
13.47,0.0328,0.00952,-0.08368083834648132
13.48,0.03284,0.00953,-0.08325845003128052
13.49,0.03287,0.00953,-0.08279049396514893
13.5,0.03289,0.00953,-0.08228251338005066
13.51,0.0329,0.00953,-0.0818423330783844
13.52,0.03291,0.00953,-0.08108603954315186
13.53,0.03291,0.00953,-0.08081415295600891
13.54,0.03291,0.00954,-0.07987672090530396
13.55,0.03291,0.00954,-0.07915619015693665
13.56,0.03291,0.00954,-0.0787651538848877
13.57,0.03291,0.00954,-0.07831111550331116
13.58,0.03291,0.00954,-0.07795625925064087
13.59,0.03291,0.00954,-0.07761862874031067
13.6,0.03291,0.00954,-0.07722294330596924
