time,veh_u,veh_v,model_T_lon_1560.pt
13.06,6.74071,0.0,6.611152648925781
13.07,6.73961,0.0,6.607172966003418
13.08,6.73834,0.0,6.604073524475098
13.09,6.73689,0.0,6.601118087768555
13.1,6.73528,0.0,6.597174644470215
13.11,6.73352,0.0,6.59440279006958
13.12,6.732,0.0,6.592139720916748
13.13,6.72955,0.0,6.588540077209473
13.14,6.72738,0.0,6.58604621887207
13.15,6.72508,0.0,6.5835041999816895
13.16,6.72269,0.0,6.580801486968994
13.17,6.72022,0.0,6.579044342041016
13.18,6.71767,0.0,6.576358795166016
13.19,6.71506,0.0,6.575080394744873
13.2,6.71295,0.0,6.573275566101074
13.21,6.70974,0.0,6.571628570556641
13.22,6.70706,0.0,6.5692057609558105
13.23,6.70438,0.0,6.567782878875732
13.24,6.70172,0.0,6.5656280517578125
13.25,6.69909,0.0,6.563543319702148
13.26,6.6965,0.0,6.561620235443115
13.27,6.69397,0.0,6.561130046844482
13.28,6.69199,0.0,6.5593085289001465
13.29,6.68958,0.0,6.556713581085205
13.3,6.68681,0.0,6.554929733276367
13.31,6.68459,0.0,6.55381965637207
13.32,6.68247,0.0,6.55226469039917
13.33,6.68045,0.0,6.5501604080200195
13.34,6.67853,0.0,6.5495805740356445
13.35,6.67671,0.0,6.548691272735596
13.36,6.675,0.0,6.547204971313477
13.37,6.6737,0.0,6.545792102813721
13.38,6.67187,0.0,6.544164657592773
13.39,6.67044,0.0,6.542773723602295
13.4,6.6691,0.0,6.541247367858887
13.41,6.66784,0.0,6.53923225402832
13.42,6.66666,0.0,6.538852691650391
13.43,6.66553,0.0,6.536760330200195
13.44,6.66446,0.0,6.534772872924805
13.45,6.66364,0.0,6.533320903778076
13.46,6.66246,0.0,6.531312942504883
13.47,6.6615,0.0,6.530125617980957
13.48,6.66056,0.0,6.5278096199035645
13.49,6.65962,0.0,6.525734901428223
13.5,6.65869,0.0,6.524437427520752
13.51,6.65774,0.0,6.523089408874512
13.52,6.65677,0.0,6.521153926849365
13.53,6.65598,0.0,6.519357204437256
13.54,6.65497,0.0,6.517070770263672
13.55,6.65369,0.0,6.515392303466797
13.56,6.65259,0.0,6.51301908493042
13.57,6.65143,0.0,6.510300159454346
13.58,6.65023,0.0,6.5081281661987305
13.59,6.64897,0.0,6.506021022796631
13.6,6.64765,0.0,6.50363826751709
13.61,6.64628,0.0,6.5021257400512695
13.62,6.64515,0.0,6.500823020935059
13.63,6.64339,0.0,6.498196125030518
13.64,6.64186,0.0,6.495652198791504
13.65,6.64029,0.0,6.493679523468018
13.66,6.63867,0.0,6.492164611816406
13.67,6.63702,0.0,6.490073204040527
13.68,6.63533,0.0,6.488109111785889
13.69,6.63362,0.0,6.485909938812256
13.7,6.63223,0.0,6.484095573425293
13.71,6.63012,0.0,6.481505393981934
13.72,6.62835,0.0,6.479381561279297
13.73,6.62658,0.0,6.477313041687012
13.74,6.62481,0.0,6.4754557609558105
13.75,6.62305,0.0,6.473712921142578
13.76,6.6213,0.0,6.471367835998535
13.77,6.61957,0.0,6.468644142150879
13.78,6.6182,0.0,6.467271327972412
13.79,6.61652,0.0,6.465119361877441
13.8,6.61454,0.0,6.464437484741211
13.81,6.61294,0.0,6.462627410888672
13.82,6.61137,0.0,6.461565971374512
13.83,6.60986,0.0,6.4596052169799805
13.84,6.60839,0.0,6.457466125488281
13.85,6.60697,0.0,6.456483840942383
13.86,6.6056,0.0,6.455257892608643
13.87,6.60455,0.0,6.453465938568115
13.88,6.60303,0.0,6.451882839202881
13.89,6.60183,0.0,6.451280117034912
13.9,6.60068,0.0,6.4495673179626465
13.91,6.59959,0.0,6.4487738609313965
13.92,6.59856,0.0,6.4477925300598145
13.93,6.59758,0.0,6.4468536376953125
13.94,6.59666,0.0,6.446067810058594
13.95,6.59596,0.0,6.445261001586914
13.96,6.59497,0.0,6.44448709487915
13.97,6.5942,0.0,6.444551467895508
13.98,6.59348,0.0,6.443907737731934
13.99,6.59281,0.0,6.4428791999816895
14.0,6.59219,0.0,6.44357967376709
14.01,6.59161,0.0,6.443455696105957
14.02,6.59107,0.0,6.4416680335998535
14.03,6.59067,0.0,6.4412641525268555
14.04,6.59021,0.0,6.4399733543396
14.05,6.5897,0.0,6.439067363739014
14.06,6.58932,0.0,6.437831401824951
14.07,6.58897,0.0,6.437659740447998
14.08,6.58865,0.0,6.437128067016602
14.09,6.58837,0.0,6.436067581176758
14.1,6.58812,0.0,6.4358811378479
14.11,6.58789,0.0,6.436389446258545
14.12,6.58773,0.0,6.437448024749756
14.13,6.58752,0.0,6.436644077301025
14.14,6.58737,0.0,6.437955379486084
14.15,6.58725,0.0,6.437724590301514
14.16,6.58714,0.0,6.4381184577941895
14.17,6.58706,0.0,6.438376426696777
14.18,6.587,0.0,6.438499927520752
14.19,6.58695,0.0,6.438257694244385
14.2,6.58692,0.0,6.438291549682617
14.21,6.5869,0.0,6.437363147735596
14.22,6.58689,0.0,6.435384273529053
14.23,6.5869,0.0,6.434526443481445
14.24,6.58692,0.0,6.434845924377441
14.25,6.58694,0.0,6.4336771965026855
14.26,6.58698,0.0,6.434297561645508
14.27,6.58701,0.0,6.433196544647217
14.28,6.58705,0.0,6.43178129196167
14.29,6.5871,0.0,6.432034969329834
14.3,6.58715,0.0,6.430217266082764
14.31,6.5872,0.0,6.432645320892334
14.32,6.58726,0.0,6.432612419128418
14.33,6.58731,0.0,6.4300079345703125
14.34,6.58736,0.0,6.429954528808594
14.35,6.5874,0.0,6.429878234863281
14.36,6.58745,0.0,6.429503917694092
14.37,6.58748,0.0,6.429316997528076
14.38,6.58753,0.0,6.429046630859375
14.39,6.58757,0.0,6.429481029510498
14.4,6.5876,0.0,6.429283618927002
14.41,6.58763,0.0,6.428683757781982
14.42,6.58765,0.0,6.428474426269531
14.43,6.58767,0.0,6.429365634918213
14.44,6.58769,0.0,6.42767858505249
14.45,6.5877,0.0,6.427237510681152
14.46,6.58772,0.0,6.428371906280518
14.47,6.58773,0.0,6.428974151611328
14.48,6.58773,0.0,6.428119659423828
14.49,6.58774,0.0,6.427496433258057
14.5,6.58775,0.0,6.428230285644531
14.51,6.58775,0.0,6.427920341491699
14.52,6.58775,0.0,6.427759647369385
14.53,6.58775,0.0,6.4276204109191895
14.54,6.58775,0.0,6.426529407501221
14.55,6.58775,0.0,6.426353454589844
14.56,6.58775,0.0,6.427688121795654
14.57,6.58775,0.0,6.429136276245117
14.58,6.58775,0.0,6.429770469665527
14.59,6.58775,0.0,6.428285598754883
14.6,6.58775,0.0,6.4283833503723145
14.61,6.58775,0.0,6.429357051849365
