time,veh_u,veh_v,model_T_lon_1560.pt
12.79,31.26072,0.0,29.779739379882812
12.8,31.24357,0.0,29.779743194580078
12.81,31.22898,0.0,29.77975845336914
12.82,31.21429,0.0,29.779809951782227
12.83,31.19963,0.0,29.77973747253418
12.84,31.18512,0.0,29.779808044433594
12.85,31.17088,0.0,29.779869079589844
12.86,31.15699,0.0,29.77993392944336
12.87,31.14617,0.0,29.780115127563477
12.88,31.13063,0.0,29.78019905090332
12.89,31.1183,0.0,29.78018569946289
12.9,31.1066,0.0,29.78020668029785
12.91,31.09557,0.0,29.780126571655273
12.92,31.08525,0.0,29.780275344848633
12.93,31.07565,0.0,29.78026580810547
12.94,31.06676,0.0,29.780107498168945
12.95,31.06015,0.0,29.78021240234375
12.96,31.05112,0.0,29.780071258544922
12.97,31.04432,0.0,29.779804229736328
12.98,31.03815,0.0,29.779937744140625
12.99,31.03256,0.0,29.779827117919922
13.0,31.02752,0.0,29.779720306396484
13.01,31.02295,0.0,29.779720306396484
13.02,31.01881,0.0,29.779541015625
13.03,31.01574,0.0,29.77938461303711
13.04,31.01217,0.0,29.77912139892578
13.05,31.00819,0.0,29.7790584564209
13.06,31.00503,0.0,29.77892303466797
13.07,31.00193,0.0,29.77867317199707
13.08,30.99882,0.0,29.778459548950195
13.09,30.99563,0.0,29.778350830078125
13.1,30.9923,0.0,29.778108596801758
13.11,30.98875,0.0,29.777618408203125
13.12,30.9857,0.0,29.777339935302734
13.13,30.98076,0.0,29.776931762695312
13.14,30.9762,0.0,29.776018142700195
13.15,30.97121,0.0,29.775489807128906
13.16,30.96572,0.0,29.775331497192383
13.17,30.95971,0.0,29.774911880493164
13.18,30.95313,0.0,29.77454376220703
13.19,30.94595,0.0,29.774023056030273
13.2,30.93975,0.0,29.773937225341797
13.21,30.92971,0.0,29.773265838623047
13.22,30.92059,0.0,29.772750854492188
13.23,30.91081,0.0,29.772186279296875
13.24,30.90033,0.0,29.771528244018555
13.25,30.88916,0.0,29.770954132080078
13.26,30.87729,0.0,29.770305633544922
13.27,30.86471,0.0,29.769859313964844
13.28,30.85412,0.0,29.769046783447266
13.29,30.84027,0.0,29.768220901489258
13.3,30.8228,0.0,29.767606735229492
13.31,30.80745,0.0,29.767047882080078
13.32,30.7914,0.0,29.765745162963867
13.33,30.77468,0.0,29.7646427154541
13.34,30.75729,0.0,29.763389587402344
13.35,30.73922,0.0,29.762439727783203
13.36,30.72049,0.0,29.760873794555664
13.37,30.70498,0.0,29.75940704345703
13.38,30.68104,0.0,29.757761001586914
13.39,30.66033,0.0,29.756149291992188
13.4,30.63897,0.0,29.754104614257812
13.41,30.61694,0.0,29.752208709716797
13.42,30.59426,0.0,29.750093460083008
13.43,30.57092,0.0,29.7478084564209
13.44,30.54691,0.0,29.747169494628906
13.45,30.52718,0.0,29.74514389038086
13.46,30.49692,0.0,29.74294090270996
13.47,30.47092,0.0,29.73953628540039
13.48,30.44425,0.0,29.736133575439453
13.49,30.41691,0.0,29.73308753967285
13.5,30.38889,0.0,29.730228424072266
13.51,30.36019,0.0,29.727060317993164
13.52,30.33083,0.0,29.723522186279297
13.53,30.30679,0.0,29.71870231628418
13.54,30.27622,0.0,29.71410369873047
13.55,30.23874,0.0,29.709341049194336
13.56,30.20673,0.0,29.703575134277344
13.57,30.17408,0.0,29.69635009765625
13.58,30.1408,0.0,29.688196182250977
13.59,30.10692,0.0,29.684104919433594
13.6,30.07244,0.0,29.67681121826172
13.61,30.03739,0.0,29.665851593017578
13.62,30.00887,0.0,29.65545654296875
13.63,29.96567,0.0,29.64622688293457
13.64,29.92906,0.0,29.639310836791992
13.65,29.89197,0.0,29.634014129638672
13.66,29.85445,0.0,29.623363494873047
13.67,29.81652,0.0,29.614904403686523
13.68,29.77823,0.0,29.609737396240234
13.69,29.73959,0.0,29.59856414794922
13.7,29.70839,0.0,29.588396072387695
13.71,29.66148,0.0,29.57802963256836
13.72,29.62207,0.0,29.565704345703125
13.73,29.58245,0.0,29.55616569519043
13.74,29.54268,0.0,29.549375534057617
13.75,29.5028,0.0,29.53201675415039
13.76,29.46281,0.0,29.5206241607666
13.77,29.42278,0.0,29.50643539428711
13.78,29.39063,0.0,29.487720489501953
13.79,29.35054,0.0,29.474491119384766
13.8,29.3026,0.0,29.45697021484375
13.81,29.26261,0.0,29.44073486328125
13.82,29.22269,0.0,29.425697326660156
13.83,29.18285,0.0,29.415830612182617
13.84,29.14311,0.0,29.393796920776367
13.85,29.10348,0.0,29.377180099487305
13.86,29.06396,0.0,29.353084564208984
13.87,29.03236,0.0,29.325740814208984
13.88,28.98532,0.0,29.310218811035156
13.89,28.94615,0.0,29.29429054260254
13.9,28.90716,0.0,29.268152236938477
13.91,28.86825,0.0,29.24115562438965
13.92,28.82945,0.0,29.22133445739746
13.93,28.79073,0.0,29.191919326782227
13.94,28.75208,0.0,29.161365509033203
13.95,28.72111,0.0,29.12949562072754
13.96,28.67493,0.0,29.102331161499023
13.97,28.63639,0.0,29.075925827026367
13.98,28.59783,0.0,29.044404983520508
13.99,28.55924,0.0,29.007610321044922
14.0,28.52057,0.0,28.985992431640625
14.01,28.48185,0.0,28.94172477722168
14.02,28.443,0.0,28.90239715576172
14.03,28.41173,0.0,28.86674690246582
14.04,28.3726,0.0,28.828786849975586
14.05,28.32548,0.0,28.781597137451172
14.06,28.2859,0.0,28.74969482421875
14.07,28.24608,0.0,28.708311080932617
14.08,28.20599,0.0,28.67013168334961
14.09,28.16561,0.0,28.618160247802734
14.1,28.12492,0.0,28.56417465209961
14.11,28.0839,0.0,28.50806999206543
14.12,28.05074,0.0,28.457378387451172
14.13,28.00081,0.0,28.429943084716797
14.14,27.95873,0.0,28.3671875
14.15,27.91626,0.0,28.318635940551758
14.16,27.87342,0.0,28.277202606201172
14.17,27.83019,0.0,28.2091007232666
14.18,27.78659,0.0,28.154787063598633
14.19,27.74259,0.0,28.10849380493164
14.2,27.70706,0.0,28.040782928466797
14.21,27.65354,0.0,27.99277687072754
14.22,27.60849,0.0,27.94970703125
14.23,27.5631,0.0,27.889297485351562
14.24,27.51739,0.0,27.856630325317383
14.25,27.47141,0.0,27.796432495117188
14.26,27.42515,0.0,27.72467041015625
14.27,27.37866,0.0,27.691022872924805
14.28,27.3412,0.0,27.630979537963867
14.29,27.29434,0.0,27.57084083557129
14.3,27.23802,0.0,27.523746490478516
14.31,27.19086,0.0,27.468734741210938
14.32,27.14362,0.0,27.42144012451172
14.33,27.09632,0.0,27.36835289001465
14.34,27.049,0.0,27.293149948120117
14.35,27.00171,0.0,27.245389938354492
14.36,26.95444,0.0,27.18630599975586
14.37,26.91658,0.0,27.138769149780273
14.38,26.86018,0.0,27.092960357666016
14.39,26.81324,0.0,27.04550552368164
14.4,26.76645,0.0,27.002586364746094
14.41,26.71984,0.0,26.950830459594727
14.42,26.67343,0.0,26.907306671142578
14.43,26.62724,0.0,26.84761619567871
14.44,26.58127,0.0,26.79741859436035
14.45,26.54456,0.0,26.746217727661133
14.46,26.49005,0.0,26.701934814453125
14.47,26.4448,0.0,26.65241050720215
14.48,26.39979,0.0,26.607683181762695
14.49,26.35501,0.0,26.573108673095703
14.5,26.31045,0.0,26.52619743347168
14.51,26.2661,0.0,26.481548309326172
14.52,26.22193,0.0,26.433561325073242
14.53,26.18662,0.0,26.394073486328125
14.54,26.14273,0.0,26.338232040405273
14.55,26.09032,0.0,26.297117233276367
14.56,26.04664,0.0,26.25248146057129
14.57,26.00302,0.0,26.199426651000977
14.58,25.9594,0.0,26.171157836914062
14.59,25.91573,0.0,26.127742767333984
14.6,25.87205,0.0,26.07349395751953
14.61,25.82824,0.0,26.02375030517578
14.62,25.79299,0.0,25.977357864379883
14.63,25.74016,0.0,25.92790985107422
14.64,25.69582,0.0,25.89065170288086
14.65,25.65124,0.0,25.847675323486328
14.66,25.60638,0.0,25.803688049316406
14.67,25.5612,0.0,25.753162384033203
14.68,25.51569,0.0,25.709348678588867
14.69,25.46982,0.0,25.65584373474121
14.7,25.43275,0.0,25.616504669189453
14.71,25.37692,0.0,25.555349349975586
14.72,25.32986,0.0,25.498912811279297
14.73,25.28238,0.0,25.445388793945312
14.74,25.23448,0.0,25.39592170715332
14.75,25.18615,0.0,25.350662231445312
14.76,25.1374,0.0,25.318445205688477
14.77,25.08822,0.0,25.25817108154297
14.78,25.04848,0.0,25.203372955322266
14.79,24.99856,0.0,25.152034759521484
14.8,24.93834,0.0,25.08709716796875
14.81,24.88766,0.0,25.037260055541992
14.82,24.83664,0.0,24.994544982910156
14.83,24.78531,0.0,24.9450626373291
14.84,24.73373,0.0,24.893239974975586
14.85,24.6819,0.0,24.855260848999023
14.86,24.62986,0.0,24.800704956054688
14.87,24.58799,0.0,24.746950149536133
14.88,24.5253,0.0,24.69498634338379
14.89,24.47283,0.0,24.640810012817383
14.9,24.4203,0.0,24.585783004760742
14.91,24.36773,0.0,24.536388397216797
14.92,24.31514,0.0,24.49066162109375
14.93,24.26259,0.0,24.43595314025879
14.94,24.21008,0.0,24.391483306884766
14.95,24.16801,0.0,24.33572006225586
14.96,24.10535,0.0,24.291467666625977
14.97,24.05317,0.0,24.23410987854004
14.98,24.00116,0.0,24.176849365234375
14.99,23.94932,0.0,24.127586364746094
15.0,23.89768,0.0,24.079999923706055
15.01,23.84625,0.0,24.030364990234375
15.02,23.79504,0.0,23.984317779541016
15.03,23.75412,0.0,23.934125900268555
15.04,23.70334,0.0,23.884231567382812
15.05,23.64286,0.0,23.827054977416992
15.06,23.59262,0.0,23.78365707397461
15.07,23.54265,0.0,23.726884841918945
15.08,23.49293,0.0,23.675649642944336
15.09,23.44345,0.0,23.630517959594727
15.1,23.39423,0.0,23.571598052978516
15.11,23.34525,0.0,23.52826499938965
15.12,23.30612,0.0,23.478485107421875
15.13,23.24797,0.0,23.42641258239746
15.14,23.19967,0.0,23.382158279418945
15.15,23.15158,0.0,23.326658248901367
15.16,23.10369,0.0,23.283401489257812
15.17,23.05598,0.0,23.227434158325195
15.18,23.00846,0.0,23.1762638092041
15.19,22.96108,0.0,23.122961044311523
15.2,22.92322,0.0,23.07415771484375
15.21,22.86685,0.0,23.02606964111328
15.22,22.81993,0.0,22.97576141357422
15.23,22.77315,0.0,22.925020217895508
15.24,22.72649,0.0,22.87846565246582
15.25,22.67994,0.0,22.825258255004883
15.26,22.63352,0.0,22.78376579284668
15.27,22.58719,0.0,22.726612091064453
15.28,22.55009,0.0,22.675203323364258
15.29,22.50394,0.0,22.629043579101562
15.3,22.44881,0.0,22.583127975463867
15.31,22.40288,0.0,22.53643226623535
15.32,22.35704,0.0,22.491954803466797
15.33,22.3113,0.0,22.44483184814453
15.34,22.26566,0.0,22.404644012451172
15.35,22.22012,0.0,22.35753059387207
15.36,22.17469,0.0,22.311100006103516
15.37,22.13833,0.0,22.26908302307129
15.38,22.08419,0.0,22.220703125
15.39,22.03911,0.0,22.17181396484375
15.4,21.99417,0.0,22.121013641357422
15.41,21.94935,0.0,22.074161529541016
15.42,21.90469,0.0,22.02596092224121
15.43,21.86017,0.0,21.974475860595703
15.44,21.8158,0.0,21.92768096923828
15.45,21.78032,0.0,21.88033103942871
15.46,21.72753,0.0,21.820816040039062
15.47,21.68364,0.0,21.778995513916016
15.48,21.63991,0.0,21.72385597229004
15.49,21.59633,0.0,21.677114486694336
15.5,21.55293,0.0,21.63051414489746
15.51,21.50967,0.0,21.575681686401367
15.52,21.46656,0.0,21.52552604675293
15.53,21.43207,0.0,21.4799861907959
15.54,21.38919,0.0,21.431156158447266
15.55,21.33799,0.0,21.38947105407715
15.56,21.29534,0.0,21.34317970275879
15.57,21.25276,0.0,21.29174041748047
15.58,21.21024,0.0,21.256492614746094
15.59,21.16773,0.0,21.20964813232422
15.6,21.12523,0.0,21.163578033447266
15.61,21.09111,0.0,21.1163387298584
15.62,21.04852,0.0,21.071943283081055
15.63,20.99738,0.0,21.029518127441406
15.64,20.95454,0.0,20.984907150268555
15.65,20.91152,0.0,20.93407440185547
15.66,20.86831,0.0,20.88140869140625
15.67,20.82484,0.0,20.83651351928711
15.68,20.78109,0.0,20.7924861907959
15.69,20.73701,0.0,20.748687744140625
15.7,20.70143,0.0,20.699373245239258
15.71,20.64782,0.0,20.651273727416992
15.72,20.60263,0.0,20.594446182250977
15.73,20.55701,0.0,20.546035766601562
15.74,20.51094,0.0,20.500398635864258
15.75,20.46443,0.0,20.457443237304688
15.76,20.41745,0.0,20.405094146728516
15.77,20.37002,0.0,20.360557556152344
15.78,20.33164,0.0,20.31443977355957
15.79,20.28339,0.0,20.265457153320312
15.8,20.22513,0.0,20.225894927978516
15.81,20.17607,0.0,20.180116653442383
15.82,20.12668,0.0,20.13459014892578
15.83,20.07703,0.0,20.0830135345459
15.84,20.02719,0.0,20.037782669067383
15.85,19.97721,0.0,19.993595123291016
15.86,19.93709,0.0,19.949878692626953
15.87,19.8871,0.0,19.90513038635254
15.88,19.82741,0.0,19.85267448425293
15.89,19.77782,0.0,19.820789337158203
15.9,19.72862,0.0,19.780729293823242
15.91,19.6799,0.0,19.73813819885254
15.92,19.63177,0.0,19.692052841186523
15.93,19.58437,0.0,19.645156860351562
15.94,19.53781,0.0,19.60254669189453
15.95,19.50115,0.0,19.559188842773438
15.96,19.44772,0.0,19.51515769958496
15.97,19.40444,0.0,19.469219207763672
15.98,19.36249,0.0,19.42569923400879
15.99,19.32194,0.0,19.383413314819336
16.0,19.28297,0.0,19.342124938964844
16.01,19.25286,0.0,19.30477523803711
16.02,19.20994,0.0,19.261220932006836
16.03,19.18263,0.0,19.218307495117188
16.04,19.14402,0.0,19.177637100219727
16.05,19.11386,0.0,19.134668350219727
16.06,19.0856,0.0,19.091726303100586
16.07,19.05926,0.0,19.048240661621094
16.08,19.03953,0.0,19.00287628173828
16.09,19.01236,0.0,18.96188735961914
16.1,18.99569,0.0,18.91844940185547
16.11,18.97301,0.0,18.87397575378418
16.12,18.95926,0.0,18.833511352539062
16.13,18.94081,0.0,18.79288101196289
16.14,18.92724,0.0,18.749961853027344
16.15,18.91523,0.0,18.708707809448242
16.16,18.9047,0.0,18.66636848449707
16.17,18.89725,0.0,18.622997283935547
16.18,18.88766,0.0,18.58025360107422
16.19,18.88218,0.0,18.535327911376953
16.2,18.87527,0.0,18.49070930480957
16.21,18.87055,0.0,18.443248748779297
16.22,18.86667,0.0,18.402952194213867
16.23,18.86351,0.0,18.361997604370117
16.24,18.86145,0.0,18.31565284729004
16.25,18.85901,0.0,18.274669647216797
16.26,18.85775,0.0,18.23556137084961
16.27,18.85633,0.0,18.191959381103516
16.28,18.85562,0.0,18.15055274963379
16.29,18.85486,0.0,18.10896873474121
16.3,18.85443,0.0,18.065345764160156
16.31,18.85413,0.0,18.022409439086914
16.32,18.85395,0.0,17.977291107177734
16.33,18.85385,0.0,17.938247680664062
16.34,18.85376,0.0,17.89586639404297
16.35,18.85372,0.0,17.855613708496094
16.36,18.8537,0.0,17.817045211791992
16.37,18.85369,0.0,17.7772216796875
16.38,18.85369,0.0,17.738859176635742
16.39,18.85369,0.0,17.698740005493164
16.4,18.85369,0.0,17.659622192382812
