time,veh_u,veh_v,model_T_lon_1560.pt
6.29,7.97325,0.0,7.9285359382629395
6.3,8.00161,0.0,7.956771373748779
6.31,8.02425,0.0,7.9849348068237305
6.32,8.05817,0.0,8.011981010437012
6.33,8.08637,0.0,8.04026985168457
6.34,8.11443,0.0,8.068523406982422
6.35,8.13683,0.0,8.09786319732666
6.36,8.17043,0.0,8.126418113708496
6.37,8.19836,0.0,8.15457820892334
6.38,8.22619,0.0,8.184185028076172
6.39,8.24842,0.0,8.211380004882812
6.4,8.28178,0.0,8.241084098815918
6.41,8.30956,0.0,8.268718719482422
6.42,8.33724,0.0,8.297537803649902
6.43,8.36498,0.0,8.32577133178711
6.44,8.39263,0.0,8.35494613647461
6.45,8.42034,0.0,8.385220527648926
6.46,8.44799,0.0,8.41319751739502
6.47,8.47571,0.0,8.442933082580566
6.48,8.50338,0.0,8.471138954162598
6.49,8.53115,0.0,8.50094223022461
6.5,8.55884,0.0,8.530634880065918
6.51,8.58665,0.0,8.559486389160156
6.52,8.60882,0.0,8.589557647705078
6.53,8.64228,0.0,8.618557929992676
6.54,8.67011,0.0,8.648473739624023
6.55,8.69806,0.0,8.677754402160645
6.56,8.72035,0.0,8.706345558166504
6.57,8.75399,0.0,8.735228538513184
6.58,8.78199,0.0,8.764410972595215
6.59,8.81009,0.0,8.79295825958252
6.6,8.8325,0.0,8.821234703063965
6.61,8.86632,0.0,8.849159240722656
6.62,8.89445,0.0,8.877867698669434
6.63,8.92268,0.0,8.9068021774292
6.64,8.94518,0.0,8.935019493103027
6.65,8.97911,0.0,8.962386131286621
6.66,9.00731,0.0,8.989718437194824
6.67,9.03557,0.0,9.017637252807617
6.68,9.06375,0.0,9.045275688171387
6.69,9.092,0.0,9.071434020996094
6.7,9.12013,0.0,9.09964656829834
6.71,9.1483,0.0,9.12645149230957
6.72,9.17636,0.0,9.152261734008789
6.73,9.20443,0.0,9.179110527038574
6.74,9.23236,0.0,9.206028938293457
6.75,9.26028,0.0,9.232665061950684
6.76,9.28805,0.0,9.257979393005371
6.77,9.31019,0.0,9.285202980041504
6.78,9.34333,0.0,9.311894416809082
6.79,9.37085,0.0,9.339238166809082
6.8,9.39812,0.0,9.364731788635254
6.81,9.41986,0.0,9.391887664794922
6.82,9.45234,0.0,9.418383598327637
6.83,9.47924,0.0,9.44426441192627
6.84,9.5059,0.0,9.470361709594727
6.85,9.5271,0.0,9.49603271484375
6.86,9.55873,0.0,9.521430969238281
6.87,9.58489,0.0,9.547687530517578
6.88,9.61078,0.0,9.572769165039062
6.89,9.63134,0.0,9.599618911743164
6.9,9.66199,0.0,9.627467155456543
6.91,9.6873,0.0,9.650678634643555
6.92,9.71234,0.0,9.678816795349121
6.93,9.73723,0.0,9.702392578125
6.94,9.76183,0.0,9.730016708374023
6.95,9.78628,0.0,9.755064964294434
6.96,9.81047,0.0,9.782352447509766
6.97,9.83451,0.0,9.80728530883789
6.98,9.85829,0.0,9.833210945129395
6.99,9.88196,0.0,9.861588478088379
7.0,9.90538,0.0,9.886157035827637
7.01,9.9287,0.0,9.912352561950684
7.02,9.94717,0.0,9.938122749328613
7.03,9.97485,0.0,9.96338939666748
7.04,9.99771,0.0,9.989776611328125
7.05,10.02053,0.0,10.01318359375
7.06,10.03865,0.0,10.040614128112793
7.07,10.06589,0.0,10.064411163330078
7.08,10.08847,0.0,10.090579986572266
7.09,10.11109,0.0,10.115015983581543
7.1,10.12911,0.0,10.140647888183594
7.11,10.1563,0.0,10.164121627807617
7.12,10.17894,0.0,10.187987327575684
7.13,10.20169,0.0,10.212845802307129
7.14,10.21989,0.0,10.236078262329102
7.15,10.24743,0.0,10.259943962097168
7.16,10.27046,0.0,10.285446166992188
7.17,10.29367,0.0,10.310346603393555
7.18,10.31698,0.0,10.332906723022461
7.19,10.34054,0.0,10.35651683807373
7.2,10.36418,0.0,10.384380340576172
7.21,10.38808,0.0,10.406122207641602
7.22,10.41211,0.0,10.432962417602539
7.23,10.43638,0.0,10.45751667022705
7.24,10.46079,0.0,10.482937812805176
7.25,10.48543,0.0,10.508647918701172
7.26,10.51019,0.0,10.531195640563965
7.27,10.5301,0.0,10.559585571289062
7.28,10.56021,0.0,10.581892013549805
7.29,10.58545,0.0,10.606191635131836
7.3,10.61071,0.0,10.632013320922852
7.31,10.63098,0.0,10.656928062438965
7.32,10.66149,0.0,10.683817863464355
7.33,10.68693,0.0,10.708718299865723
7.34,10.71227,0.0,10.733309745788574
7.35,10.73249,0.0,10.757850646972656
7.36,10.76274,0.0,10.7805757522583
7.37,10.78777,0.0,10.802408218383789
7.38,10.81253,0.0,10.827553749084473
7.39,10.83216,0.0,10.845905303955078
7.4,10.86126,0.0,10.872790336608887
7.41,10.88513,0.0,10.89315414428711
7.42,10.90851,0.0,10.916512489318848
7.43,10.93147,0.0,10.936800003051758
7.44,10.95385,0.0,10.960803031921387
7.45,10.9757,0.0,10.981791496276855
7.46,10.99685,0.0,11.003756523132324
7.47,11.01738,0.0,11.02570915222168
7.48,11.03713,0.0,11.048600196838379
7.49,11.05615,0.0,11.070058822631836
7.5,11.0743,0.0,11.089262008666992
7.51,11.09165,0.0,11.11038875579834
7.52,11.10483,0.0,11.129630088806152
7.53,11.12359,0.0,11.146622657775879
7.54,11.13813,0.0,11.1619291305542
7.55,11.15174,0.0,11.174964904785156
7.56,11.16187,0.0,11.190044403076172
7.57,11.17595,0.0,11.198657035827637
7.58,11.18653,0.0,11.20717716217041
7.59,11.19614,0.0,11.2162446975708
7.6,11.20306,0.0,11.221537590026855
7.61,11.21231,0.0,11.227707862854004
7.62,11.21891,0.0,11.231131553649902
7.63,11.22456,0.0,11.233593940734863
7.64,11.22839,0.0,11.234511375427246
7.65,11.23306,0.0,11.233966827392578
7.66,11.23597,0.0,11.234180450439453
7.67,11.23804,0.0,11.234845161437988
7.68,11.23931,0.0,11.233946800231934
7.69,11.23982,0.0,11.234124183654785
7.7,11.23961,0.0,11.234282493591309
7.71,11.23874,0.0,11.234847068786621
7.72,11.23726,0.0,11.237035751342773
7.73,11.23521,0.0,11.23521900177002
7.74,11.23266,0.0,11.236254692077637
7.75,11.22965,0.0,11.238190650939941
7.76,11.22625,0.0,11.238417625427246
7.77,11.22328,0.0,11.239267349243164
7.78,11.21845,0.0,11.238646507263184
7.79,11.21416,0.0,11.23941707611084
7.8,11.2097,0.0,11.239969253540039
7.81,11.20603,0.0,11.23972225189209
7.82,11.20039,0.0,11.238069534301758
7.83,11.19564,0.0,11.239374160766602
7.84,11.1909,0.0,11.23705005645752
7.85,11.18713,0.0,11.235530853271484
7.86,11.18156,0.0,11.23379135131836
7.87,11.17703,0.0,11.232792854309082
7.88,11.17265,0.0,11.229988098144531
7.89,11.16926,0.0,11.227290153503418
7.9,11.1644,0.0,11.224806785583496
7.91,11.16058,0.0,11.221912384033203
7.92,11.157,0.0,11.220595359802246
7.93,11.1543,0.0,11.21725845336914
7.94,11.15056,0.0,11.215033531188965
7.95,11.14772,0.0,11.213422775268555
7.96,11.14515,0.0,11.211714744567871
7.97,11.14284,0.0,11.209659576416016
7.98,11.1408,0.0,11.208932876586914
7.99,11.13901,0.0,11.206223487854004
8.0,11.13748,0.0,11.205958366394043
8.01,11.13619,0.0,11.203228950500488
8.02,11.13512,0.0,11.200874328613281
8.03,11.13427,0.0,11.20099925994873
8.04,11.13373,0.0,11.199616432189941
8.05,11.13323,0.0,11.197700500488281
8.06,11.13289,0.0,11.194417953491211
8.07,11.13268,0.0,11.191302299499512
8.08,11.13265,0.0,11.188965797424316
8.09,11.13272,0.0,11.185558319091797
8.1,11.13287,0.0,11.18362045288086
8.11,11.13308,0.0,11.179644584655762
8.12,11.13329,0.0,11.177010536193848
8.13,11.13357,0.0,11.173747062683105
8.14,11.13386,0.0,11.171595573425293
8.15,11.13419,0.0,11.168448448181152
8.16,11.13443,0.0,11.164671897888184
8.17,11.13463,0.0,11.162968635559082
8.18,11.13476,0.0,11.158987998962402
8.19,11.13482,0.0,11.155351638793945
8.2,11.1348,0.0,11.151939392089844
8.21,11.13468,0.0,11.149943351745605
8.22,11.13446,0.0,11.145282745361328
8.23,11.13414,0.0,11.142674446105957
8.24,11.13371,0.0,11.139554023742676
8.25,11.13316,0.0,11.136712074279785
8.26,11.13251,0.0,11.134507179260254
8.27,11.13174,0.0,11.131068229675293
8.28,11.13087,0.0,11.129961013793945
8.29,11.13011,0.0,11.126004219055176
8.3,11.12885,0.0,11.123881340026855
8.31,11.1277,0.0,11.119982719421387
8.32,11.12649,0.0,11.11484146118164
8.33,11.12521,0.0,11.1144437789917
8.34,11.12389,0.0,11.109325408935547
8.35,11.12252,0.0,11.107928276062012
8.36,11.12113,0.0,11.102517127990723
8.37,11.12001,0.0,11.098371505737305
8.38,11.11833,0.0,11.096508979797363
8.39,11.11694,0.0,11.090926170349121
8.4,11.11559,0.0,11.088327407836914
8.41,11.11427,0.0,11.083699226379395
8.42,11.113,0.0,11.080151557922363
8.43,11.1118,0.0,11.076930046081543
8.44,11.11067,0.0,11.07209300994873
8.45,11.10962,0.0,11.068916320800781
8.46,11.10865,0.0,11.063779830932617
8.47,11.10778,0.0,11.060173034667969
8.48,11.10701,0.0,11.057104110717773
8.49,11.10633,0.0,11.053452491760254
8.5,11.10576,0.0,11.05088996887207
8.51,11.10528,0.0,11.047466278076172
8.52,11.10491,0.0,11.044548988342285
8.53,11.10462,0.0,11.043127059936523
8.54,11.10445,0.0,11.039251327514648
8.55,11.1043,0.0,11.036853790283203
8.56,11.10425,0.0,11.03372859954834
8.57,11.10427,0.0,11.030924797058105
8.58,11.10433,0.0,11.028321266174316
8.59,11.10443,0.0,11.025662422180176
8.6,11.10456,0.0,11.022589683532715
8.61,11.1047,0.0,11.021246910095215
8.62,11.10482,0.0,11.01680850982666
8.63,11.10498,0.0,11.015246391296387
8.64,11.10508,0.0,11.011650085449219
8.65,11.10514,0.00245,11.010716438293457
8.66,11.10515,0.00643,11.007878303527832
8.67,11.10509,0.01056,11.006512641906738
8.68,11.10496,0.01479,11.0062894821167
8.69,11.10474,0.01912,11.003411293029785
8.7,11.1045,0.02262,11.003340721130371
8.71,11.10401,0.02797,11.00145149230957
8.72,11.10348,0.03245,11.00046157836914
8.73,11.10284,0.03695,10.998970985412598
8.74,11.10209,0.04144,10.997724533081055
8.75,11.10122,0.0459,10.997370719909668
8.76,11.10024,0.0503,10.99725341796875
8.77,11.09915,0.05463,10.99566650390625
8.78,11.09795,0.05887,10.996013641357422
8.79,11.09692,0.06218,10.993952751159668
8.8,11.09527,0.06698,10.994112968444824
8.81,11.09381,0.07083,10.992374420166016
8.82,11.09228,0.07451,10.991476058959961
8.83,11.0907,0.07801,10.990381240844727
8.84,11.08908,0.08132,10.9884614944458
8.85,11.08744,0.08442,10.986455917358398
8.86,11.08581,0.08731,10.986564636230469
8.87,11.08451,0.08946,10.984704971313477
8.88,11.08259,0.09242,10.983222961425781
8.89,11.08105,0.09464,10.982587814331055
8.9,11.07959,0.09661,10.982452392578125
8.91,11.07822,0.09836,10.98217487335205
8.92,11.07696,0.09987,10.981928825378418
8.93,11.07584,0.10116,10.981093406677246
8.94,11.07486,0.10222,10.98083209991455
8.95,11.07419,0.10292,10.981078147888184
8.96,11.07341,0.10372,10.98112678527832
8.97,11.07298,0.10417,10.982239723205566
8.98,11.07275,0.10445,10.983102798461914
8.99,11.07275,0.10455,10.984810829162598
9.0,11.07298,0.1045,10.98578929901123
9.01,11.07344,0.10431,10.989562034606934
9.02,11.07416,0.10401,10.990859031677246
9.03,11.07513,0.10359,10.993141174316406
9.04,11.07608,0.1032,10.99560260772705
9.05,11.07782,0.10252,10.9992036819458
9.06,11.07955,0.10189,11.000990867614746
9.07,11.08153,0.10122,11.006226539611816
9.08,11.08375,0.10052,11.008152961730957
9.09,11.08621,0.09982,11.011798858642578
9.1,11.0889,0.09911,11.016434669494629
9.11,11.09181,0.09841,11.017767906188965
9.12,11.09428,0.09787,11.021690368652344
9.13,11.09822,0.09708,11.023406028747559
9.14,11.1017,0.09645,11.02802562713623
9.15,11.10534,0.09585,11.031583786010742
9.16,11.10912,0.09527,11.034830093383789
9.17,11.11302,0.09471,11.038853645324707
9.18,11.11702,0.09417,11.041272163391113
9.19,11.12111,0.09362,11.04499626159668
9.2,11.12441,0.09318,11.046429634094238
9.21,11.12944,0.09248,11.050849914550781
9.22,11.13363,0.09185,11.05384635925293
9.23,11.13783,0.09115,11.057440757751465
9.24,11.14199,0.09035,11.060178756713867
9.25,11.1461,0.08944,11.062862396240234
9.26,11.15014,0.08838,11.066758155822754
9.27,11.15409,0.08715,11.06961441040039
9.28,11.15792,0.08571,11.072991371154785
9.29,11.16088,0.08439,11.075403213500977
9.3,11.16515,0.0821,11.075064659118652
9.31,11.16852,0.07988,11.078605651855469
9.32,11.1717,0.07733,11.08181381225586
9.33,11.17467,0.07444,11.08083724975586
9.34,11.17742,0.07118,11.086597442626953
9.35,11.17993,0.06752,11.08534049987793
9.36,11.18219,0.06345,11.088053703308105
9.37,11.18382,0.0599,11.089105606079102
9.38,11.18595,0.05402,11.089954376220703
9.39,11.18742,0.04863,11.091912269592285
9.4,11.1886,0.04279,11.09443187713623
9.41,11.18951,0.03649,11.095608711242676
9.42,11.19014,0.02976,11.097086906433105
9.43,11.19048,0.02257,11.099693298339844
9.44,11.19055,0.01497,11.101092338562012
9.45,11.1904,0.0086,11.102879524230957
9.46,11.18986,0.0,11.104448318481445
9.47,11.18911,0.0,11.10608959197998
9.48,11.18813,0.0,11.108631134033203
9.49,11.1869,0.0,11.110116004943848
9.5,11.18545,0.0,11.111898422241211
9.51,11.18379,0.0,11.11275577545166
9.52,11.18194,0.0,11.116104125976562
9.53,11.17991,0.0,11.117928504943848
9.54,11.17819,0.0,11.11907958984375
9.55,11.17543,0.0,11.120732307434082
9.56,11.17301,0.0,11.123739242553711
9.57,11.1705,0.0,11.125228881835938
9.58,11.16794,0.0,11.127357482910156
9.59,11.16532,0.0,11.127620697021484
9.6,11.1627,0.0,11.128289222717285
9.61,11.16007,0.0,11.12960433959961
9.62,11.158,0.0,11.129644393920898
9.63,11.15494,0.0,11.129875183105469
9.64,11.15247,0.0,11.13040542602539
9.65,11.1501,0.0,11.131103515625
9.66,11.14784,0.0,11.129234313964844
9.67,11.14571,0.0,11.129014015197754
9.68,11.14374,0.0,11.128273963928223
9.69,11.14192,0.0,11.127436637878418
9.7,11.14061,0.0,11.125924110412598
9.71,11.13885,0.0,11.12468433380127
9.72,11.13761,0.0,11.124235153198242
9.73,11.13658,0.0,11.123324394226074
9.74,11.13576,0.0,11.120837211608887
9.75,11.13516,0.0,11.119658470153809
9.76,11.13478,0.0,11.116683006286621
9.77,11.13461,0.0,11.11739444732666
9.78,11.13466,0.0,11.115225791931152
9.79,11.13485,0.0,11.111580848693848
9.8,11.13538,0.0,11.111669540405273
9.81,11.13604,0.0,11.109041213989258
9.82,11.13689,0.0,11.109749794006348
9.83,11.13791,0.0,11.105177879333496
9.84,11.13909,0.0,11.10414981842041
9.85,11.14042,0.0,11.103621482849121
9.86,11.14189,0.0,11.099628448486328
9.87,11.14315,0.0,11.096976280212402
9.88,11.14517,0.0,11.097600936889648
9.89,11.14695,0.0,11.094389915466309
9.9,11.14881,0.0,11.092665672302246
9.91,11.15073,0.0,11.090921401977539
9.92,11.15269,0.0,11.092249870300293
9.93,11.15468,0.0,11.089695930480957
9.94,11.15669,0.0,11.0889253616333
9.95,11.1583,0.0,11.087262153625488
9.96,11.16072,0.0,11.08742618560791
9.97,11.16272,0.0,11.088583946228027
9.98,11.1647,0.0,11.085002899169922
9.99,11.16665,0.0,11.086298942565918
10.0,11.16856,0.0,11.086064338684082
10.01,11.17043,0.0,11.083843231201172
10.02,11.17226,0.0,11.085469245910645
10.03,11.17405,0.0,11.083763122558594
10.04,11.17545,0.0,11.088032722473145
10.05,11.17751,0.0,11.084671020507812
10.06,11.17919,0.0,11.083734512329102
10.07,11.18083,0.0,11.085917472839355
10.08,11.18245,0.0,11.085408210754395
10.09,11.18405,0.0,11.08591079711914
10.1,11.18565,0.0,11.086301803588867
10.11,11.18724,0.0,11.088126182556152
10.12,11.18851,0.0,11.086221694946289
10.13,11.19046,0.0,11.087890625
10.14,11.1921,0.0,11.089122772216797
10.15,11.19379,0.0,11.089256286621094
10.16,11.19552,0.0,11.091146469116211
10.17,11.19731,0.0,11.091135025024414
10.18,11.19917,0.0,11.093668937683105
10.19,11.20111,0.0,11.096282958984375
10.2,11.20271,0.0,11.099298477172852
10.21,11.20524,0.0,11.101670265197754
10.22,11.20745,0.0,11.106678009033203
10.23,11.20976,0.0,11.11061954498291
10.24,11.21218,0.0,11.113784790039062
10.25,11.21472,0.0,11.116547584533691
10.26,11.21737,0.0,11.121070861816406
10.27,11.22014,0.0,11.12540340423584
10.28,11.22302,0.0,11.129837989807129
10.29,11.22541,0.0,11.133240699768066
10.3,11.22913,0.0,11.136635780334473
10.31,11.23237,0.0,11.141840934753418
10.32,11.2357,0.0,11.142742156982422
10.33,11.23915,0.0,11.151164054870605
10.34,11.2427,0.0,11.149620056152344
10.35,11.24635,0.0,11.158737182617188
10.36,11.25009,0.00838,11.158538818359375
10.37,11.25315,0.01537,11.163670539855957
10.38,11.25784,0.02578,11.17198657989502
10.39,11.26185,0.03432,11.173288345336914
10.4,11.26592,0.04268,11.1746187210083
10.41,11.27007,0.05086,11.181307792663574
10.42,11.27429,0.05878,11.187356948852539
10.43,11.27858,0.06643,11.1906156539917
10.44,11.28293,0.07375,11.196216583251953
10.45,11.28646,0.07935,11.200221061706543
10.46,11.29184,0.08732,11.20201587677002
10.47,11.2964,0.09352,11.207109451293945
10.48,11.30102,0.09927,11.21240520477295
10.49,11.30573,0.10458,11.221478462219238
10.5,11.3105,0.1094,11.226813316345215
10.51,11.31536,0.11375,11.234877586364746
10.52,11.3203,0.1176,11.234285354614258
10.53,11.32535,0.12096,11.24189281463623
10.54,11.32945,0.12328,11.245729446411133
10.55,11.33575,0.12617,11.251932144165039
10.56,11.3411,0.12803,11.259140968322754
10.57,11.3466,0.12942,11.26656723022461
10.58,11.35221,0.13035,11.27322769165039
10.59,11.35798,0.13082,11.27982234954834
10.6,11.36387,0.13088,11.286029815673828
10.61,11.36992,0.13053,11.292853355407715
10.62,11.37486,0.12998,11.29678726196289
10.63,11.38248,0.12874,11.305912971496582
10.64,11.38899,0.12736,11.308382034301758
10.65,11.39567,0.1257,11.316590309143066
10.66,11.40249,0.1238,11.328937530517578
10.67,11.40948,0.12168,11.33278751373291
10.68,11.4166,0.11939,11.348271369934082
10.69,11.42387,0.11695,11.353378295898438
10.7,11.42977,0.11492,11.360489845275879
10.71,11.43879,0.11177,11.372984886169434
10.72,11.44641,0.1091,11.374884605407715
10.73,11.45413,0.1064,11.383431434631348
10.74,11.46191,0.10371,11.392921447753906
10.75,11.46976,0.10104,11.403755187988281
10.76,11.47763,0.09842,11.41366195678711
10.77,11.48552,0.09586,11.423591613769531
10.78,11.49337,0.09337,11.434998512268066
10.79,11.49963,0.09144,11.443161010742188
10.8,11.50896,0.08863,11.449514389038086
10.81,11.51663,0.08638,11.458966255187988
10.82,11.52416,0.08421,11.468335151672363
10.83,11.53156,0.0821,11.477346420288086
10.84,11.53877,0.08004,11.485310554504395
10.85,11.54579,0.07802,11.493179321289062
10.86,11.55257,0.07601,11.50119400024414
10.87,11.55781,0.07439,11.508079528808594
10.88,11.56535,0.07192,11.510090827941895
10.89,11.57131,0.06979,11.516763687133789
10.9,11.57692,0.06756,11.521919250488281
10.91,11.58221,0.06519,11.526772499084473
10.92,11.58713,0.06266,11.530105590820312
10.93,11.59168,0.05992,11.533565521240234
10.94,11.59583,0.05696,11.537444114685059
10.95,11.59886,0.0544,11.539311408996582
10.96,11.60293,0.0502,11.541837692260742
10.97,11.60586,0.04635,11.543721199035645
10.98,11.60837,0.04215,11.547837257385254
10.99,11.61046,0.03758,11.54965591430664
11.0,11.61212,0.03263,11.552730560302734
11.01,11.61336,0.02726,11.558183670043945
11.02,11.61419,0.0215,11.559952735900879
11.03,11.6146,0.01531,11.565242767333984
11.04,11.61465,0.01007,11.564871788024902
11.05,11.61423,0.00171,11.56813907623291
11.06,11.61346,0.0,11.568652153015137
11.07,11.61231,0.0,11.570939064025879
11.08,11.61081,0.0,11.572543144226074
11.09,11.60894,0.0,11.57691478729248
11.1,11.60674,0.0,11.579760551452637
11.11,11.60421,0.0,11.582306861877441
11.12,11.60197,0.0,11.585286140441895
11.13,11.59823,0.0,11.585709571838379
11.14,11.59481,0.0,11.587984085083008
11.15,11.5911,0.0,11.588294982910156
11.16,11.58715,0.0,11.590363502502441
11.17,11.58293,0.0,11.589750289916992
11.18,11.57849,0.0,11.5907621383667
11.19,11.57381,0.0,11.590215682983398
11.2,11.56993,0.0,11.58885669708252
11.21,11.56384,0.0,11.588696479797363
11.22,11.55856,0.0,11.586785316467285
11.23,11.5531,0.0,11.585291862487793
11.24,11.54748,0.0,11.583288192749023
11.25,11.54169,0.0,11.580670356750488
11.26,11.53577,0.0,11.578888893127441
11.27,11.5297,0.0,11.574946403503418
11.28,11.52352,0.0,11.57180404663086
11.29,11.5185,0.0,11.568492889404297
11.3,11.51083,0.0,11.564375877380371
11.31,11.50436,0.0,11.560040473937988
11.32,11.49782,0.0,11.554999351501465
11.33,11.49123,0.0,11.552638053894043
11.34,11.48461,0.0,11.548367500305176
11.35,11.47796,0.0,11.542742729187012
11.36,11.47133,0.0,11.539435386657715
11.37,11.46605,0.0,11.535263061523438
11.38,11.45815,0.0,11.529465675354004
11.39,11.45163,0.0,11.523396492004395
11.4,11.44522,0.0,11.518481254577637
11.41,11.4389,0.0,11.51345443725586
11.42,11.43273,0.0,11.508393287658691
11.43,11.42671,0.0,11.503543853759766
11.44,11.42087,0.0,11.49830436706543
11.45,11.41635,0.0,11.492356300354004
11.46,11.40983,0.0,11.487277030944824
11.47,11.40466,0.0,11.48176383972168
11.48,11.39977,0.0,11.47547721862793
11.49,11.39517,0.0,11.469836235046387
11.5,11.39088,0.0,11.465325355529785
11.51,11.38691,0.0,11.459653854370117
11.52,11.38328,0.0,11.454861640930176
11.53,11.38,0.0,11.448554992675781
11.54,11.37764,0.0,11.444182395935059
11.55,11.37454,0.0,11.439576148986816
11.56,11.37237,0.0,11.435349464416504
11.57,11.37057,0.0,11.430588722229004
11.58,11.36915,0.0,11.425825119018555
11.59,11.3681,0.0,11.423355102539062
11.6,11.36742,0.0,11.41982364654541
11.61,11.36708,0.0,11.415486335754395
11.62,11.36706,0.0,11.411651611328125
11.63,11.36743,0.0,11.407761573791504
11.64,11.36807,0.0,11.407129287719727
11.65,11.369,0.0,11.404342651367188
11.66,11.37019,0.0,11.401745796203613
11.67,11.37163,0.0,11.399194717407227
11.68,11.37329,0.0,11.396196365356445
11.69,11.37513,0.0,11.394766807556152
11.7,11.37672,0.0,11.392695426940918
11.71,11.37928,0.0,11.389784812927246
11.72,11.38152,0.0,11.388197898864746
11.73,11.38384,0.0,11.38573169708252
11.74,11.38621,0.0,11.383142471313477
11.75,11.3886,0.0,11.380573272705078
11.76,11.39098,0.0,11.376537322998047
11.77,11.39333,0.0,11.37282943725586
11.78,11.39563,0.0,11.368929862976074
11.79,11.39741,0.0,11.366985321044922
11.8,11.39996,0.0,11.362085342407227
11.81,11.40197,0.0,11.358329772949219
11.82,11.40383,0.0,11.355470657348633
11.83,11.40555,0.0,11.352112770080566
11.84,11.4071,0.0,11.348548889160156
11.85,11.40848,0.0,11.343949317932129
11.86,11.40968,0.0,11.341484069824219
11.87,11.4105,0.0,11.337623596191406
11.88,11.4115,0.0,11.335098266601562
11.89,11.41212,0.0,11.331599235534668
11.9,11.41253,0.0,11.329874992370605
11.91,11.41275,0.0,11.326930046081543
11.92,11.41277,0.0,11.324010848999023
11.93,11.4126,0.0,11.32103443145752
11.94,11.41223,0.0,11.320712089538574
11.95,11.4118,0.0,11.318540573120117
11.96,11.41095,0.0,11.316960334777832
11.97,11.41004,0.0,11.316676139831543
11.98,11.40896,0.0,11.316853523254395
11.99,11.40773,0.0,11.317463874816895
12.0,11.40634,0.0,11.317585945129395
12.01,11.40481,0.0,11.316187858581543
12.02,11.40314,0.00469,11.315025329589844
12.03,11.40172,0.01388,11.3168363571167
12.04,11.39984,0.02526,11.319375991821289
12.05,11.39743,0.03867,11.318873405456543
12.06,11.39532,0.04951,11.31909465789795
12.07,11.39312,0.06003,11.321621894836426
12.08,11.39084,0.07013,11.32394027709961
12.09,11.3885,0.0798,11.321514129638672
12.1,11.38612,0.08892,11.32363224029541
12.11,11.38369,0.09752,11.321198463439941
12.12,11.38173,0.10394,11.321415901184082
12.13,11.37877,0.11284,11.319862365722656
12.14,11.37631,0.11952,11.317948341369629
12.15,11.37387,0.12552,11.31969165802002
12.16,11.37148,0.13082,11.317408561706543
12.17,11.36913,0.13541,11.319400787353516
12.18,11.36687,0.13928,11.31833553314209
12.19,11.36469,0.14246,11.317203521728516
12.2,11.36305,0.14449,11.315019607543945
12.21,11.36073,0.14673,11.317070007324219
12.22,11.35898,0.14788,11.311270713806152
12.23,11.35742,0.1484,11.309783935546875
12.24,11.35606,0.14834,11.30620288848877
12.25,11.35494,0.14773,11.306891441345215
12.26,11.35407,0.14662,11.305779457092285
12.27,11.35349,0.14505,11.305500984191895
12.28,11.35324,0.1435,11.305547714233398
12.29,11.35321,0.14124,11.30276107788086
12.3,11.35363,0.13812,11.303977966308594
12.31,11.35438,0.13525,11.303361892700195
12.32,11.3555,0.13221,11.304924011230469
12.33,11.35703,0.12902,11.304915428161621
12.34,11.35896,0.12577,11.305730819702148
12.35,11.36131,0.12249,11.310050010681152
12.36,11.36407,0.11925,11.312724113464355
12.37,11.36659,0.1167,11.315045356750488
12.38,11.37089,0.11302,11.31871509552002
12.39,11.37493,0.11012,11.32441234588623
12.4,11.37937,0.10743,11.330574035644531
12.41,11.38422,0.10495,11.335342407226562
12.42,11.38944,0.10272,11.339280128479004
12.43,11.39503,0.10076,11.344931602478027
12.44,11.40094,0.09907,11.350829124450684
12.45,11.40589,0.09793,11.358070373535156
12.46,11.41365,0.09656,11.365982055664062
12.47,11.42037,0.09573,11.371421813964844
12.48,11.42727,0.09516,11.377073287963867
12.49,11.43433,0.09485,11.382071495056152
12.5,11.44146,0.09476,11.387927055358887
12.51,11.44866,0.09488,11.393750190734863
12.52,11.45584,0.09515,11.399388313293457
12.53,11.46154,0.09547,11.405980110168457
12.54,11.46858,0.09595,11.413033485412598
12.55,11.47682,0.09659,11.4210786819458
12.56,11.48343,0.09712,11.4255952835083
12.57,11.48977,0.0976,11.430974006652832
12.58,11.49576,0.09797,11.434173583984375
12.59,11.50138,0.09819,11.440376281738281
12.6,11.50655,0.0982,11.442695617675781
12.61,11.51125,0.09795,11.446633338928223
12.62,11.51462,0.09753,11.446930885314941
12.63,11.51902,0.09648,11.451251983642578
12.64,11.52202,0.09517,11.451289176940918
12.65,11.5244,0.09343,11.453156471252441
12.66,11.52611,0.09122,11.452691078186035
12.67,11.52715,0.0885,11.448989868164062
12.68,11.5275,0.08525,11.447704315185547
12.69,11.52715,0.08143,11.446782112121582
12.7,11.52636,0.07802,11.444533348083496
12.71,11.52433,0.07215,11.444421768188477
12.72,11.52188,0.06665,11.443326950073242
12.73,11.51874,0.06056,11.442419052124023
12.74,11.51494,0.05392,11.441692352294922
12.75,11.51049,0.04673,11.439703941345215
12.76,11.50544,0.03903,11.439595222473145
12.77,11.4998,0.03081,11.439448356628418
12.78,11.49491,0.02394,11.437555313110352
12.79,11.4883,0.01492,11.437989234924316
12.8,11.47978,0.00364,11.437983512878418
12.81,11.4722,0.0,11.436328887939453
12.82,11.46427,0.0,11.43692398071289
12.83,11.456,0.0,11.435452461242676
