time,veh_u,veh_v,model_LSTM_lon_2139.pt
1.22,0.0,0.0,-0.005656106863170862
1.23,0.0,0.0,-0.0058108107186853886
1.24,0.0,0.0,-0.005876441951841116
1.25,0.0,0.0,-0.005884153768420219
1.26,0.0,0.0,-0.005864875856786966
1.27,0.0,0.00168,-0.0058019426651299
1.28,0.0,0.00234,-0.005682311486452818
1.29,0.0,0.00296,-0.0055146003141999245
1.3,0.0,0.00353,-0.005309573374688625
1.31,0.0,0.00404,-0.005069659557193518
1.32,0.0,0.00449,-0.004790018778294325
1.33,0.0,0.00488,-0.0045274789445102215
1.34,0.0,0.0052,-0.004257950000464916
1.35,0.0,0.00545,-0.003956318832933903
1.36,0.0,0.00563,-0.0036327445413917303
1.37,0.0,0.00574,-0.003307959996163845
1.38,0.0,0.00578,-0.0029443828389048576
1.39,0.0,0.00577,-0.0025930283591151237
1.4,0.0,0.0057,-0.0022698347456753254
1.41,0.0,0.00553,-0.001982723595574498
1.42,0.0,0.00532,-0.0017139350529760122
1.43,0.0,0.00506,-0.0014734675642102957
1.44,0.0,0.00476,-0.0012742509134113789
1.45,0.0,0.00441,-0.0010481229983270168
1.46,0.0,0.00403,-0.0007612816989421844
1.47,0.0,0.00361,-0.00033309170976281166
1.48,0.0,0.00318,0.0003243684768676758
1.49,0.0,0.00272,0.0012893066741526127
1.5,0.0,0.00225,0.002594220917671919
1.51,0.0,0.00178,0.004255454521626234
1.52,0.0,0.0013,0.006327000912278891
1.53,0.0,0.0,0.008797971531748772
1.54,0.0,0.0,0.011637132614850998
1.55,0.0,0.0,0.014789925888180733
1.56,0.0,0.0,0.0181692223995924
1.57,0.0,0.0,0.021652577444911003
1.58,0.0,0.0,0.025173969566822052
1.59,0.0,0.0,0.0287086833268404
1.6,0.0,0.0,0.032212357968091965
1.61,0.0,0.0,0.03561105206608772
1.62,0.0,0.0,0.03892291709780693
1.63,0.0,0.0,0.04216242954134941
1.64,0.0,0.0,0.04528920724987984
1.65,0.0,0.0,0.04830649122595787
1.66,0.0,0.0,0.051217325031757355
1.67,0.0,0.0,0.05407612398266792
1.68,0.0,0.0,0.05683429166674614
1.69,0.0,0.0,0.05953298881649971
1.7,0.0,0.0,0.06221144273877144
1.71,0.0,0.0,0.06481429934501648
1.72,0.0,0.0,0.06739947199821472
1.73,0.0,0.0,0.07000768929719925
1.74,0.0,0.0,0.07262063026428223
1.75,0.0,0.0,0.07521801441907883
1.76,0.0,0.0,0.07781737297773361
1.77,0.0,0.0,0.0804208442568779
1.78,0.0,0.0,0.08300536870956421
1.79,0.0,0.0,0.0854974314570427
1.8,0.0,0.0,0.08790434151887894
1.81,0.0,0.0,0.09022688865661621
1.82,0.0,0.0,0.09250529855489731
1.83,0.0,0.0,0.09468531608581543
1.84,0.0,0.0,0.09680073708295822
1.85,0.0,0.0,0.09884783625602722
1.86,0.0,0.0,0.10079189389944077
1.87,0.0,0.0,0.10262047499418259
1.88,0.01022,0.0,0.10439389199018478
1.89,0.01163,0.0,0.10612040758132935
1.9,0.0131,0.0,0.10777541995048523
1.91,0.01466,0.0,0.10938257724046707
1.92,0.01666,0.0,0.11095896363258362
1.93,0.01844,0.0,0.11252115666866302
1.94,0.02031,0.0,0.11401332169771194
1.95,0.02228,0.0,0.1155102327466011
1.96,0.02436,0.0,0.11702574044466019
1.97,0.02653,0.0,0.11853824555873871
1.98,0.02882,0.0,0.12003213167190552
1.99,0.03121,0.0,0.12152589857578278
2.0,0.03371,0.0,0.12297162413597107
2.01,0.0358,0.0,0.12440207600593567
2.02,0.03907,0.0,0.12585078179836273
2.03,0.04135,0.0,0.12736612558364868
2.04,0.04491,0.0,0.12894853949546814
2.05,0.04803,0.0,0.13058070838451385
2.06,0.05128,0.0,0.1323077380657196
2.07,0.05466,0.0,0.1341128647327423
2.08,0.05819,0.0,0.13591977953910828
2.09,0.06186,0.0,0.13772040605545044
2.1,0.06569,0.0,0.1395527720451355
2.11,0.06966,0.0,0.1413932591676712
2.12,0.07378,0.0,0.14322252571582794
2.13,0.07807,0.0,0.1450553983449936
2.14,0.08251,0.00125,0.14692004024982452
2.15,0.08711,0.00202,0.14877671003341675
2.16,0.09188,0.0028,0.1506693810224533
2.17,0.0968,0.00356,0.15260429680347443
2.18,0.10189,0.00431,0.1546262949705124
2.19,0.10715,0.00502,0.1566675454378128
2.2,0.11256,0.0057,0.1587546169757843
2.21,0.11813,0.00634,0.16092579066753387
2.22,0.12386,0.00692,0.16313008964061737
2.23,0.12974,0.00744,0.16529901325702667
2.24,0.13578,0.00789,0.1674928069114685
2.25,0.14196,0.00827,0.16969840228557587
2.26,0.14701,0.00852,0.17191946506500244
2.27,0.15475,0.00879,0.17411190271377563
2.28,0.16002,0.0089,0.17635974287986755
2.29,0.16807,0.00896,0.1786767542362213
2.3,0.17353,0.00892,0.18115822970867157
2.31,0.18187,0.00876,0.18378114700317383
2.32,0.18893,0.00852,0.1865520477294922
2.33,0.1961,0.00819,0.18932703137397766
2.34,0.20335,0.00777,0.19207628071308136
2.35,0.2107,0.00726,0.19479268789291382
2.36,0.21812,0.00667,0.19753649830818176
2.37,0.22561,0.006,0.20023563504219055
2.38,0.23316,0.00526,0.202916219830513
2.39,0.24077,0.00446,0.2055889070034027
2.4,0.24843,0.0036,0.20822812616825104
2.41,0.25613,0.00269,0.21331468224525452
2.42,0.26386,0.00174,0.21991072595119476
2.43,0.27163,0.0,0.2273104339838028
2.44,0.27941,0.0,0.23503655195236206
2.45,0.28721,0.0,0.24272842705249786
2.46,0.29501,0.0,0.2502003014087677
2.47,0.30281,0.0,0.25739094614982605
2.48,0.31062,0.0,0.26455047726631165
2.49,0.31841,0.0,0.27245035767555237
2.5,0.32619,0.0,0.2806740999221802
2.51,0.33241,0.0,0.2889116406440735
2.52,0.3417,0.0,0.2969144880771637
2.53,0.34787,0.0,0.30461326241493225
2.54,0.35709,0.0,0.31191596388816833
2.55,0.36322,0.0,0.31905248761177063
2.56,0.37236,0.0,0.32653775811195374
2.57,0.37994,0.0,0.3340960144996643
2.58,0.38748,0.0,0.34157270193099976
2.59,0.39498,0.0,0.34878596663475037
2.6,0.40242,0.0,0.35564544796943665
2.61,0.40983,0.0,0.36236944794654846
2.62,0.41719,0.0,0.3694581985473633
2.63,0.42451,0.0,0.3766114413738251
2.64,0.43178,0.0,0.38362300395965576
2.65,0.43901,0.0,0.39042845368385315
2.66,0.44619,0.0,0.3969711363315582
2.67,0.45333,0.0,0.40391626954078674
2.68,0.46042,0.0,0.41098538041114807
2.69,0.46748,0.0,0.41800448298454285
2.7,0.47449,0.0,0.42480945587158203
2.71,0.48146,0.0,0.43145865201950073
2.72,0.4884,0.0,0.438323438167572
2.73,0.4953,0.0,0.4451970160007477
2.74,0.50217,0.0,0.4518584609031677
2.75,0.50901,0.0,0.4582044184207916
2.76,0.51446,0.0,0.46441948413848877
2.77,0.5226,0.0,0.47086942195892334
2.78,0.52801,0.0,0.47742030024528503
2.79,0.53609,0.0,0.4838453233242035
2.8,0.54146,0.0,0.4902484118938446
2.81,0.54948,0.0,0.4968186914920807
2.82,0.55615,0.0,0.5033331513404846
2.83,0.5628,0.0,0.5096932053565979
2.84,0.56943,0.00108,0.5158520936965942
2.85,0.57604,0.00144,0.5222439169883728
2.86,0.58263,0.00173,0.528667688369751
2.87,0.58921,0.00195,0.5350683927536011
2.88,0.59577,0.00209,0.5414645671844482
2.89,0.60232,0.00216,0.5480595231056213
2.9,0.60885,0.00215,0.5545899868011475
2.91,0.61536,0.00207,0.5604702234268188
2.92,0.62185,0.00193,0.5662339329719543
2.93,0.62832,0.00172,0.5721107721328735
2.94,0.63477,0.00145,0.5779674649238586
2.95,0.64119,0.00113,0.5837114453315735
2.96,0.6476,0.0,0.5896424055099487
2.97,0.65398,0.0,0.5955309867858887
2.98,0.66033,0.0,0.6011915802955627
2.99,0.66665,0.0,0.6064685583114624
3.0,0.67295,0.0,0.6119306683540344
3.01,0.67796,0.0,0.6174333095550537
3.02,0.68544,0.0,0.6228445172309875
3.03,0.6904,0.0,0.6284481883049011
3.04,0.69779,0.0,0.6341171860694885
3.05,0.70269,0.0,0.6396108269691467
3.06,0.70999,0.0,0.6449013352394104
3.07,0.71483,0.0,0.6503403782844543
3.08,0.72203,0.0,0.6557785868644714
3.09,0.72798,0.0,0.6611092686653137
3.1,0.7339,0.0,0.6665792465209961
3.11,0.73976,0.0,0.6720331907272339
3.12,0.74559,0.0,0.6772443652153015
3.13,0.75136,0.0,0.6826187372207642
3.14,0.75709,0.0,0.6880128383636475
3.15,0.76278,0.0,0.6933276653289795
3.16,0.76842,0.0,0.6987733840942383
3.17,0.77401,0.0,0.7040231823921204
3.18,0.77956,0.0,0.7092007398605347
3.19,0.78507,0.0,0.7145811319351196
3.2,0.79052,0.0,0.7200457453727722
3.21,0.79594,0.0,0.7254116535186768
3.22,0.80132,0.0,0.7307766079902649
3.23,0.80666,0.0,0.7360968589782715
3.24,0.81196,0.0,0.7413710355758667
3.25,0.81722,0.0,0.7467209696769714
3.26,0.82141,0.0,0.7520068883895874
3.27,0.82764,0.0,0.7570923566818237
3.28,0.83178,0.0,0.7621756196022034
3.29,0.83794,0.0,0.7671836614608765
3.3,0.84203,0.0,0.7720786929130554
3.31,0.84813,0.0,0.7770466804504395
3.32,0.85218,0.0,0.782056987285614
3.33,0.85823,0.0,0.7872714400291443
3.34,0.86325,0.0,0.7925133109092712
3.35,0.86826,0.0,0.7975573539733887
3.36,0.87325,0.0,0.8026100993156433
3.37,0.87822,0.0,0.8075466752052307
3.38,0.88319,0.0,0.8122961521148682
3.39,0.88814,0.0,0.8169702887535095
3.4,0.89308,0.0,0.8215856552124023
3.41,0.89801,0.0,0.8263275623321533
3.42,0.90294,0.0,0.8310204744338989
3.43,0.90785,0.0,0.835509717464447
3.44,0.91276,0.0,0.8400780558586121
3.45,0.91765,0.0,0.8446049094200134
3.46,0.92254,0.0,0.849063515663147
3.47,0.92741,0.0,0.8537249565124512
3.48,0.93227,0.0,0.8584250211715698
3.49,0.93713,0.0,0.8632984757423401
3.5,0.94196,0.0,0.8681297302246094
3.51,0.94582,0.0,0.8729882836341858
3.52,0.95159,0.0,0.8778788447380066
3.53,0.95542,0.0,0.882651686668396
3.54,0.96113,0.0,0.8875168561935425
3.55,0.96493,0.0,0.8924369215965271
3.56,0.97059,0.0,0.8971904516220093
3.57,0.97435,0.0,0.9018398523330688
3.58,0.97994,0.0,0.9064459800720215
3.59,0.98457,0.0,0.9111019372940063
3.6,0.98916,0.0,0.9155778884887695
3.61,0.99372,0.0,0.9201761484146118
3.62,0.99824,0.0,0.9248404502868652
3.63,1.00272,0.0,0.9293789267539978
3.64,1.00716,0.0,0.9339706897735596
3.65,1.01156,0.0,0.9385251998901367
3.66,1.01592,0.0,0.9431161880493164
3.67,1.02023,0.0,0.9476471543312073
3.68,1.02449,0.0,0.9520805478096008
3.69,1.02871,0.0,0.9562466144561768
3.7,1.03288,0.0,0.9602802395820618
3.71,1.037,0.0,0.9642470479011536
3.72,1.04108,0.0,0.9679807424545288
3.73,1.04511,0.0,0.971838116645813
3.74,1.0491,0.0,0.9756438732147217
3.75,1.05304,0.0,0.9795292615890503
3.76,1.05616,0.0,0.9833616614341736
3.77,1.06079,0.0,0.987364649772644
3.78,1.06385,0.0,0.9913709163665771
3.79,1.06838,0.0,0.9954028725624084
3.8,1.07138,0.0,0.999418318271637
3.81,1.07583,0.0,1.003293514251709
3.82,1.07878,0.0,1.0072784423828125
3.83,1.08316,0.0,1.011125087738037
3.84,1.08679,0.0,1.0149989128112793
3.85,1.09039,0.0,1.018797516822815
3.86,1.09397,0.0,1.0225598812103271
3.87,1.09753,0.0,1.026214361190796
3.88,1.10109,0.0,1.0299651622772217
3.89,1.10462,0.0,1.0336453914642334
3.9,1.10815,0.0,1.0373958349227905
3.91,1.11167,0.0,1.0410535335540771
3.92,1.11519,0.0,1.0449039936065674
3.93,1.11869,0.0,1.04883873462677
3.94,1.1222,0.0,1.0527565479278564
3.95,1.1257,0.0,1.0567164421081543
3.96,1.12919,0.0,1.0605583190917969
3.97,1.13268,0.0,1.0643589496612549
3.98,1.13617,0.0,1.0681138038635254
3.99,1.13965,0.0,1.0718542337417603
4.0,1.14312,0.0,1.0754921436309814
4.01,1.14658,0.0,1.079057216644287
4.02,1.14934,0.0,1.0825181007385254
4.03,1.15277,0.0,1.0860060453414917
4.04,1.15687,0.0,1.0894291400909424
4.05,1.16026,0.0,1.0927670001983643
4.06,1.16296,0.0,1.096091866493225
4.07,1.1663,0.0,1.0992738008499146
4.08,1.17026,0.0,1.1023131608963013
4.09,1.17354,0.0,1.1052360534667969
4.1,1.17676,0.0,1.1080968379974365
4.11,1.17994,0.0,1.1107494831085205
4.12,1.18308,0.0,1.1132640838623047
4.13,1.18618,0.0,1.1157376766204834
4.14,1.18922,0.0,1.1181488037109375
4.15,1.19221,0.0,1.1206190586090088
4.16,1.19514,0.0,1.123006820678711
4.17,1.19802,0.0,1.125456690788269
4.18,1.20085,0.0,1.1279116868972778
4.19,1.20362,0.0,1.1304163932800293
4.2,1.20633,0.0,1.1329423189163208
4.21,1.209,0.0,1.1354953050613403
4.22,1.21161,0.0,1.1380929946899414
4.23,1.21417,0.0,1.1406315565109253
4.24,1.21669,0.0,1.1432547569274902
4.25,1.21916,0.0,1.1458520889282227
4.26,1.22159,0.0,1.1484735012054443
4.27,1.22351,0.0,1.1511082649230957
4.28,1.22635,0.0,1.153817892074585
4.29,1.22869,0.0,1.1565213203430176
4.3,1.231,0.0,1.1591870784759521
4.31,1.23284,0.0,1.1617958545684814
4.32,1.23557,0.0,1.1643249988555908
4.33,1.23784,0.0,1.1668379306793213
4.34,1.2401,0.0,1.1694183349609375
4.35,1.24191,0.0,1.1720755100250244
4.36,1.24461,0.0,1.1747934818267822
4.37,1.24688,0.0,1.1774991750717163
4.38,1.24915,0.0,1.180050015449524
4.39,1.25143,0.0,1.1825382709503174
4.4,1.25372,0.0,1.1849738359451294
4.41,1.25603,0.0,1.1872551441192627
4.42,1.25835,0.0,1.1893597841262817
4.43,1.26069,0.0,1.1914376020431519
4.44,1.26305,0.0,1.1934192180633545
4.45,1.26542,0.0,1.1953343152999878
4.46,1.26781,0.0,1.1973012685775757
4.47,1.27022,0.0,1.1993318796157837
4.48,1.27264,0.0,1.2013832330703735
4.49,1.27507,0.0,1.2034128904342651
4.5,1.27752,0.0,1.205370306968689
4.51,1.27998,0.0,1.20728600025177
4.52,1.28195,0.0,1.2090307474136353
4.53,1.28491,0.0,1.2105826139450073
4.54,1.28739,0.0,1.211933970451355
4.55,1.28987,0.0,1.2131863832473755
4.56,1.29185,0.0,1.2144083976745605
4.57,1.29482,0.00102,1.2157864570617676
4.58,1.29729,0.00166,1.2172865867614746
4.59,1.29976,0.00228,1.218917727470398
4.6,1.30172,0.00276,1.2207156419754028
4.61,1.30466,0.00345,1.2226651906967163
4.62,1.3071,0.00399,1.224737524986267
4.63,1.30952,0.00448,1.2268811464309692
4.64,1.31194,0.00492,1.2291980981826782
4.65,1.31434,0.0053,1.2316585779190063
4.66,1.31674,0.00561,1.2342592477798462
4.67,1.31912,0.00584,1.2370564937591553
4.68,1.32149,0.006,1.2402169704437256
4.69,1.32385,0.00608,1.2438428401947021
4.7,1.32621,0.00606,1.2477308511734009
4.71,1.32856,0.00596,1.2518281936645508
4.72,1.3309,0.00576,1.256078839302063
4.73,1.33324,0.00547,1.2605196237564087
4.74,1.33559,0.00509,1.2649242877960205
4.75,1.33794,0.0046,1.269320011138916
4.76,1.34029,0.00403,1.2735273838043213
4.77,1.34218,0.0035,1.2775158882141113
4.78,1.34503,0.00261,1.2813687324523926
4.79,1.34741,0.00178,1.2849937677383423
4.8,1.34982,0.0,1.2884657382965088
4.81,1.35176,0.0,1.2917429208755493
4.82,1.35469,0.0,1.2948678731918335
4.83,1.35716,0.0,1.2978709936141968
4.84,1.35965,0.0,1.3007670640945435
4.85,1.36167,0.0,1.303734302520752
4.86,1.36472,0.0,1.3067129850387573
4.87,1.3673,0.0,1.3098334074020386
4.88,1.3699,0.0,1.3129847049713135
4.89,1.37254,0.0,1.3161367177963257
4.9,1.3752,0.0,1.3192429542541504
4.91,1.37789,0.0,1.3223353624343872
4.92,1.3806,0.0,1.3251612186431885
4.93,1.38333,0.0,1.3278734683990479
4.94,1.38609,0.0,1.3306121826171875
4.95,1.38886,0.0,1.3334649801254272
4.96,1.39165,0.0,1.3363357782363892
4.97,1.39444,0.0,1.3392548561096191
4.98,1.39724,0.0,1.342334270477295
4.99,1.40004,0.0,1.345666766166687
5.0,1.40283,0.0,1.348978877067566
5.01,1.40561,0.0,1.3521982431411743
5.02,1.40782,0.0,1.3552961349487305
5.03,1.41111,0.0,1.3581578731536865
5.04,1.41382,0.0,1.3606805801391602
5.05,1.4165,0.0,1.3629298210144043
5.06,1.41862,0.0,1.3649123907089233
5.07,1.42173,0.0,1.3667302131652832
5.08,1.42427,0.0,1.3683706521987915
5.09,1.42675,0.0,1.3699374198913574
5.1,1.4287,0.0,1.3714840412139893
5.11,1.43153,0.0,1.3730469942092896
5.12,1.43382,0.0,1.3747389316558838
5.13,1.43603,0.0,1.3764183521270752
5.14,1.43817,0.0,1.3781201839447021
5.15,1.44023,0.0,1.3799370527267456
5.16,1.44221,0.0,1.3817907571792603
5.17,1.4441,0.0,1.3836572170257568
5.18,1.44592,0.0,1.3854389190673828
5.19,1.44766,0.0,1.38704514503479
5.2,1.44931,0.0,1.3885921239852905
5.21,1.45089,0.0,1.3900384902954102
5.22,1.4524,0.0,1.391369342803955
5.23,1.45383,0.0,1.3926339149475098
5.24,1.4552,0.0,1.3939474821090698
5.25,1.4565,0.0,1.395193099975586
5.26,1.45775,0.0,1.3963669538497925
5.27,1.45871,0.00169,1.3975183963775635
5.28,1.46008,0.0033,1.3987101316452026
5.29,1.46119,0.00456,1.3999290466308594
5.3,1.46226,0.00573,1.4011653661727905
5.31,1.46309,0.0066,1.4024803638458252
5.32,1.46432,0.00776,1.4039127826690674
5.33,1.46532,0.0086,1.4054577350616455
5.34,1.46632,0.00932,1.4069750308990479
5.35,1.46711,0.0098,1.4083625078201294
5.36,1.4683,0.01035,1.4096723794937134
5.37,1.4693,0.01066,1.4108613729476929
5.38,1.47031,0.01083,1.4118775129318237
5.39,1.47133,0.01085,1.4127966165542603
5.4,1.47238,0.01075,1.4136735200881958
5.41,1.47345,0.0105,1.4145559072494507
5.42,1.47454,0.01013,1.4154160022735596
5.43,1.47566,0.00965,1.416265606880188
5.44,1.47681,0.00904,1.417123794555664
5.45,1.47798,0.00834,1.4179803133010864
5.46,1.47919,0.00755,1.4189635515213013
5.47,1.48042,0.00668,1.419849157333374
5.48,1.48168,0.00574,1.4207019805908203
5.49,1.48296,0.00476,1.421653151512146
5.5,1.48427,0.00373,1.4227581024169922
5.51,1.48559,0.00269,1.4239706993103027
5.52,1.48667,0.00185,1.4252443313598633
5.53,1.48829,0.0,1.4265493154525757
5.54,1.48966,0.0,1.4280229806900024
5.55,1.49103,0.0,1.429511308670044
5.56,1.49213,0.0,1.4308340549468994
5.57,1.49378,0.0,1.432150959968567
5.58,1.49515,0.0,1.4334455728530884
5.59,1.49651,0.0,1.4347350597381592
5.6,1.49759,0.0,1.4360060691833496
5.61,1.4992,0.0,1.4372023344039917
5.62,1.50052,0.0,1.4383409023284912
5.63,1.50183,0.0,1.4394749402999878
5.64,1.50312,0.0,1.4404494762420654
5.65,1.50439,0.0,1.4412589073181152
5.66,1.50564,0.0,1.4420990943908691
5.67,1.50687,0.0,1.4428629875183105
5.68,1.50808,0.0,1.4437450170516968
5.69,1.50927,0.0,1.4446687698364258
5.7,1.51044,0.0,1.4456592798233032
5.71,1.5116,0.0,1.446771502494812
5.72,1.51274,0.0,1.4479846954345703
5.73,1.51387,0.0,1.4492757320404053
5.74,1.51499,0.0,1.4504748582839966
5.75,1.51611,0.0,1.4517136812210083
5.76,1.51722,0.0,1.4530558586120605
5.77,1.51811,0.0,1.4543792009353638
5.78,1.51944,0.0,1.4556949138641357
5.79,1.52055,0.00175,1.457068681716919
5.8,1.52168,0.00269,1.4584014415740967
5.81,1.52258,0.00343,1.459755539894104
5.82,1.52396,0.00451,1.461061954498291
5.83,1.52511,0.00537,1.4622900485992432
5.84,1.52629,0.0062,1.4636813402175903
5.85,1.52724,0.00683,1.465126633644104
5.86,1.52869,0.0077,1.4665390253067017
5.87,1.52991,0.00836,1.4678419828414917
5.88,1.53116,0.00895,1.4691131114959717
5.89,1.53242,0.00947,1.4701732397079468
5.9,1.5337,0.00992,1.4710516929626465
5.91,1.535,0.01028,1.4718098640441895
5.92,1.53631,0.01057,1.4726219177246094
5.93,1.53764,0.01078,1.4735047817230225
5.94,1.53897,0.01091,1.4744822978973389
5.95,1.54032,0.01095,1.475475549697876
5.96,1.54167,0.01092,1.4764841794967651
5.97,1.54303,0.01081,1.477592945098877
5.98,1.54439,0.01062,1.4787299633026123
5.99,1.54574,0.01036,1.4798630475997925
6.0,1.54709,0.01003,1.4809542894363403
6.01,1.54843,0.00964,1.482109546661377
6.02,1.54949,0.00927,1.4833903312683105
6.03,1.55107,0.00866,1.484635353088379
6.04,1.55236,0.00809,1.4858075380325317
6.05,1.55364,0.00747,1.4869868755340576
6.06,1.55464,0.00694,1.488248586654663
6.07,1.5561,0.00609,1.4893723726272583
6.08,1.55729,0.00535,1.4903849363327026
6.09,1.55845,0.00457,1.4912093877792358
6.1,1.55936,0.00393,1.4920158386230469
6.11,1.56067,0.00295,1.4929362535476685
6.12,1.56172,0.00211,1.493804693222046
6.13,1.56274,0.00126,1.4946364164352417
6.14,1.56352,0.0,1.495500922203064
6.15,1.56465,0.0,1.4964326620101929
6.16,1.56555,0.0,1.4974035024642944
6.17,1.56642,0.0,1.4983972311019897
6.18,1.56724,0.0,1.4994031190872192
6.19,1.56803,0.0,1.5004427433013916
6.2,1.56879,0.0,1.501466989517212
6.21,1.56951,0.0,1.502260684967041
6.22,1.57021,0.0,1.5029230117797852
6.23,1.57087,0.0,1.50356924533844
6.24,1.57152,0.0,1.5042128562927246
6.25,1.57213,0.0,1.5049117803573608
6.26,1.57273,0.0,1.5055994987487793
6.27,1.5732,0.0,1.50640869140625
6.28,1.57388,0.0,1.5072685480117798
6.29,1.57444,0.0,1.5081573724746704
6.3,1.57499,0.0,1.5090185403823853
6.31,1.57542,0.0,1.5097352266311646
6.32,1.57607,0.0,1.5104296207427979
6.33,1.57661,0.0,1.5111045837402344
6.34,1.57715,0.0,1.511641025543213
6.35,1.57758,0.0,1.5121926069259644
6.36,1.57824,0.0,1.5129146575927734
6.37,1.57879,0.0,1.5137284994125366
6.38,1.57935,0.0,1.5145263671875
6.39,1.5798,0.0,1.5153127908706665
6.4,1.58049,0.0,1.5160406827926636
6.41,1.58107,0.0,1.5168484449386597
6.42,1.58165,0.0,1.5176469087600708
6.43,1.58224,0.0,1.5183806419372559
6.44,1.58284,0.0,1.5190349817276
6.45,1.58344,0.0,1.519822597503662
6.46,1.58404,0.0,1.5206518173217773
6.47,1.58464,0.0,1.5214478969573975
6.48,1.58524,0.0,1.5222128629684448
6.49,1.58583,0.0,1.52290678024292
6.5,1.58642,0.0,1.5235931873321533
6.51,1.587,0.0,1.5240415334701538
6.52,1.58746,0.0,1.5243518352508545
6.53,1.58813,0.0,1.5245872735977173
6.54,1.58867,0.0,1.5247695446014404
6.55,1.5892,0.0,1.5248713493347168
6.56,1.58962,0.00106,1.5249485969543457
6.57,1.59021,0.00153,1.5250307321548462
6.58,1.5907,0.00186,1.525201439857483
6.59,1.59116,0.00211,1.5255507230758667
6.6,1.59152,0.00227,1.5258959531784058
6.61,1.59204,0.0024,1.5261728763580322
6.62,1.59245,0.00243,1.5264583826065063
6.63,1.59285,0.00238,1.5268142223358154
6.64,1.59317,0.00228,1.5271648168563843
6.65,1.59363,0.00202,1.5274392366409302
6.66,1.59401,0.00172,1.5276678800582886
6.67,1.59438,0.00134,1.5278692245483398
6.68,1.59475,0.0,1.5280061960220337
6.69,1.59513,0.0,1.5281152725219727
6.7,1.59552,0.0,1.5282005071640015
6.71,1.59591,0.0,1.5284510850906372
6.72,1.59632,0.0,1.5287940502166748
6.73,1.59675,0.0,1.529202938079834
6.74,1.5972,0.0,1.5296434164047241
6.75,1.59767,0.0,1.5300310850143433
6.76,1.59817,0.0,1.530502200126648
6.77,1.59859,0.0,1.5310100317001343
6.78,1.59926,0.0,1.531514286994934
6.79,1.59984,0.0,1.531937837600708
6.8,1.60046,0.0,1.5323020219802856
6.81,1.60098,0.0,1.5326558351516724
6.82,1.60179,0.0,1.5330427885055542
6.83,1.6025,0.0,1.5334460735321045
6.84,1.60322,0.0,1.5338987112045288
6.85,1.60382,0.0,1.5344494581222534
6.86,1.60474,0.0,1.5350664854049683
6.87,1.60551,0.0,1.53564453125
6.88,1.60629,0.0,1.5362415313720703
6.89,1.60692,0.0,1.5368050336837769
6.9,1.60784,0.0,1.5372886657714844
6.91,1.6086,0.0,1.5376685857772827
6.92,1.60933,0.0,1.538001298904419
6.93,1.61003,0.0,1.5383244752883911
6.94,1.61068,0.0,1.5387259721755981
6.95,1.6113,0.0,1.5390700101852417
6.96,1.61186,0.0,1.5393869876861572
6.97,1.61235,0.0,1.5397971868515015
6.98,1.61279,0.0,1.5403603315353394
6.99,1.61315,0.0,1.541082501411438
7.0,1.61343,0.0,1.5419235229492188
7.01,1.61364,0.0,1.5428454875946045
7.02,1.61374,0.0,1.5436546802520752
7.03,1.6138,0.0,1.544416069984436
7.04,1.61377,0.0,1.5450539588928223
7.05,1.61366,0.0,1.545549988746643
7.06,1.61351,0.0,1.5459108352661133
7.07,1.61322,0.0,1.546193242073059
7.08,1.61291,0.0,1.5463930368423462
7.09,1.61255,0.0,1.5465469360351562
7.1,1.61224,0.0,1.5466639995574951
7.11,1.61175,0.0,1.5467766523361206
7.12,1.61132,0.0,1.5469304323196411
7.13,1.6109,0.0,1.5471742153167725
7.14,1.61058,0.0,1.5476338863372803
7.15,1.61016,0.0,1.5482919216156006
7.16,1.60987,0.0,1.5491515398025513
7.17,1.60966,0.0,1.5501549243927002
7.18,1.60955,0.0,1.5511600971221924
7.19,1.60955,0.0,1.5520081520080566
7.2,1.60969,0.0,1.5527868270874023
7.21,1.60999,0.0,1.5533770322799683
7.22,1.61045,0.0,1.5539600849151611
7.23,1.61109,0.0,1.5545220375061035
7.24,1.61193,0.00162,1.5550830364227295
7.25,1.61297,0.0027,1.555600881576538
7.26,1.61422,0.00371,1.5561434030532837
7.27,1.61537,0.00447,1.5567229986190796
7.28,1.61735,0.00548,1.5572364330291748
7.29,1.61923,0.00623,1.5577011108398438
7.3,1.6213,0.00686,1.5581098794937134
7.31,1.6231,0.0073,1.5585811138153076
7.32,1.626,0.00781,1.5589615106582642
7.33,1.62857,0.00811,1.5593515634536743
7.34,1.63127,0.00829,1.5598393678665161
7.35,1.6335,0.00834,1.5603313446044922
7.36,1.63691,0.00828,1.560865044593811
7.37,1.63978,0.00809,1.5614503622055054
7.38,1.64262,0.00778,1.56208074092865
7.39,1.64485,0.00744,1.5628197193145752
7.4,1.64806,0.00681,1.5637043714523315
7.41,1.65057,0.00616,1.5646069049835205
7.42,1.65286,0.0054,1.565434217453003
7.43,1.65488,0.00456,1.566065788269043
7.44,1.6566,0.00363,1.5665321350097656
7.45,1.65795,0.00262,1.566851258277893
7.46,1.6589,0.00154,1.5670030117034912
7.47,1.65939,0.0,1.5669641494750977
7.48,1.6594,0.0,1.5669000148773193
7.49,1.65888,0.0,1.566821575164795
7.5,1.65781,0.0,1.5667030811309814
7.51,1.65616,0.0,1.566532850265503
7.52,1.65442,0.0,1.5662825107574463
