time,veh_u,veh_v,model_LSTM_lon_2139.pt
12.87,11.42253,0.0,11.375009536743164
12.88,11.41156,0.0,11.37137222290039
12.89,11.40237,0.0,11.367582321166992
12.9,11.39322,0.0,11.364311218261719
12.91,11.38409,0.0,11.36061954498291
12.92,11.37508,0.0,11.357735633850098
12.93,11.36618,0.0,11.354302406311035
12.94,11.35746,0.0,11.350787162780762
12.95,11.35061,0.0,11.34745979309082
12.96,11.34058,0.0,11.344032287597656
12.97,11.33248,0.0,11.341476440429688
12.98,11.32464,0.0,11.337495803833008
12.99,11.31706,0.0,11.332146644592285
13.0,11.30977,0.0,11.327131271362305
13.01,11.30275,0.0,11.32275390625
13.02,11.29602,0.0,11.317414283752441
13.03,11.29085,0.0,11.311487197875977
13.04,11.28464,0.0,11.304618835449219
13.05,11.27753,0.0,11.297157287597656
13.06,11.27192,0.0,11.289365768432617
13.07,11.26655,0.0,11.281437873840332
13.08,11.26144,0.0,11.274059295654297
13.09,11.25655,0.0,11.267228126525879
13.1,11.25188,0.0,11.259984016418457
13.11,11.2474,0.0,11.252337455749512
13.12,11.24395,0.0,11.244745254516602
13.13,11.23897,0.0,11.23835277557373
13.14,11.23498,0.0,11.231908798217773
13.15,11.23112,0.0,11.225720405578613
13.16,11.22738,0.0,11.22006893157959
13.17,11.22373,0.0,11.214704513549805
13.18,11.22018,0.0,11.210212707519531
13.19,11.2167,0.0,11.205583572387695
13.2,11.21397,0.0,11.200972557067871
13.21,11.20994,0.0,11.197835922241211
13.22,11.20664,0.0,11.195035934448242
13.23,11.20339,0.0,11.192331314086914
13.24,11.2002,0.0,11.189815521240234
13.25,11.19705,0.0,11.187296867370605
13.26,11.19397,0.0,11.184529304504395
13.27,11.19094,0.0,11.18099308013916
13.28,11.18858,0.0,11.177203178405762
13.29,11.18568,0.0,11.173659324645996
13.3,11.18233,0.0,11.169743537902832
13.31,11.17965,0.0,11.166013717651367
13.32,11.17709,0.0,11.162022590637207
13.33,11.17467,0.0,11.158543586730957
13.34,11.1724,0.0,11.15526008605957
13.35,11.1703,0.0,11.152253150939941
13.36,11.16838,0.0,11.150059700012207
13.37,11.167,0.0,11.148152351379395
13.38,11.16518,0.0,11.148516654968262
13.39,11.16392,0.0,11.148975372314453
13.4,11.16291,0.0,11.150410652160645
13.41,11.16217,0.0,11.152175903320312
13.42,11.1617,0.0,11.152871131896973
13.43,11.16152,0.0,11.153787612915039
13.44,11.16163,0.0,11.15495491027832
13.45,11.16194,0.0,11.156122207641602
13.46,11.16275,0.0,11.158042907714844
13.47,11.16377,0.0,11.160183906555176
13.48,11.16508,0.0,11.162738800048828
13.49,11.16668,0.0,11.166088104248047
13.5,11.16856,0.0,11.171012878417969
13.51,11.17072,0.0,11.177329063415527
13.52,11.17313,0.0,11.185210227966309
13.53,11.17524,0.0,11.193944931030273
13.54,11.17807,0.0,11.203235626220703
13.55,11.18173,0.0,11.212977409362793
13.56,11.18497,0.0,11.222594261169434
13.57,11.18835,0.0,11.232994079589844
13.58,11.19185,0.0,11.243271827697754
13.59,11.19544,0.0,11.25271224975586
13.6,11.19908,0.0,11.26060676574707
13.61,11.20275,0.0,11.267301559448242
13.62,11.20567,0.0,11.271183967590332
13.63,11.21003,0.0,11.273626327514648
13.64,11.21357,0.0,11.274658203125
13.65,11.21702,0.0,11.273758888244629
13.66,11.22033,0.0,11.272254943847656
13.67,11.22349,0.0,11.268838882446289
13.68,11.22645,0.0,11.26521110534668
13.69,11.22922,0.0,11.261564254760742
13.7,11.23126,0.0,11.257933616638184
13.71,11.23404,0.0,11.254398345947266
13.72,11.23606,0.0,11.249669075012207
13.73,11.23781,0.01115,11.245635986328125
13.74,11.23927,0.02389,11.242863655090332
13.75,11.24045,0.03648,11.238361358642578
13.76,11.24133,0.0488,11.23537826538086
13.77,11.24194,0.06081,11.23314380645752
13.78,11.24221,0.07012,11.230481147766113
13.79,11.24231,0.08137,11.22819709777832
13.8,11.24209,0.09422,11.226678848266602
13.81,11.24163,0.1043,11.225120544433594
13.82,11.24095,0.11373,11.224885940551758
13.83,11.24007,0.12252,11.22411060333252
13.84,11.23901,0.13059,11.223395347595215
13.85,11.23779,0.13793,11.22265911102295
13.86,11.23645,0.1445,11.221193313598633
13.87,11.23531,0.1492,11.220102310180664
13.88,11.23352,0.15532,11.218775749206543
13.89,11.232,0.15956,11.216760635375977
13.9,11.23048,0.163,11.215885162353516
13.91,11.22899,0.16568,11.215008735656738
13.92,11.22757,0.16761,11.211625099182129
13.93,11.22625,0.16881,11.210893630981445
13.94,11.22506,0.16933,11.209628105163574
13.95,11.22423,0.16927,11.209051132202148
13.96,11.2232,0.16844,11.208850860595703
13.97,11.22258,0.16713,11.208246231079102
13.98,11.2222,0.16531,11.208264350891113
13.99,11.22208,0.16304,11.208914756774902
14.0,11.22225,0.16037,11.209589958190918
14.01,11.2227,0.15736,11.209776878356934
14.02,11.22347,0.15408,11.210834503173828
14.03,11.22432,0.15129,11.212799072265625
14.04,11.22566,0.14766,11.213399887084961
14.05,11.22772,0.14316,11.21448802947998
14.06,11.22979,0.13936,11.216574668884277
14.07,11.23219,0.13558,11.218571662902832
14.08,11.23491,0.13186,11.22176456451416
14.09,11.23794,0.12825,11.226295471191406
14.1,11.24126,0.1248,11.230531692504883
14.11,11.24487,0.12153,11.235322952270508
14.12,11.24794,0.11908,11.240309715270996
14.13,11.25285,0.1157,11.247395515441895
14.14,11.25717,0.11318,11.253955841064453
14.15,11.26169,0.11094,11.260913848876953
14.16,11.26637,0.109,11.267277717590332
14.17,11.27119,0.10734,11.272469520568848
14.18,11.2761,0.10598,11.277488708496094
14.19,11.2811,0.10489,11.281885147094727
14.2,11.28511,0.10421,11.286303520202637
14.21,11.29115,0.10346,11.290266990661621
14.22,11.29614,0.10307,11.293928146362305
14.23,11.30108,0.10285,11.296394348144531
14.24,11.3059,0.10276,11.297532081604004
14.25,11.3106,0.10276,11.29706859588623
14.26,11.31512,0.1028,11.295660018920898
14.27,11.31945,0.10284,11.293172836303711
14.28,11.32273,0.10282,11.290175437927246
14.29,11.32661,0.10271,11.286293983459473
14.3,11.33088,0.10237,11.281684875488281
14.31,11.33409,0.10184,11.276644706726074
14.32,11.33694,0.10104,11.270610809326172
14.33,11.33943,0.09991,11.265071868896484
14.34,11.34151,0.09841,11.261444091796875
14.35,11.34318,0.09648,11.25688362121582
14.36,11.34441,0.09409,11.254203796386719
14.37,11.34507,0.09182,11.253704071044922
14.38,11.34551,0.08776,11.253173828125
14.39,11.34535,0.08376,11.254181861877441
14.4,11.3447,0.07918,11.254621505737305
14.41,11.34356,0.07399,11.255892753601074
14.42,11.34193,0.0682,11.257393836975098
14.43,11.3398,0.06179,11.256624221801758
14.44,11.33717,0.05478,11.255751609802246
14.45,11.33472,0.04875,11.254714012145996
14.46,11.33046,0.03899,11.25298023223877
14.47,11.32637,0.03026,11.250714302062988
14.48,11.32183,0.02103,11.24772834777832
14.49,11.31683,0.01132,11.245136260986328
14.5,11.31141,0.0012,11.24069595336914
14.51,11.30556,0.0,11.235837936401367
14.52,11.29933,0.0,11.230938911437988
14.53,11.29407,0.0,11.225788116455078
14.54,11.28717,0.0,11.221078872680664
14.55,11.27845,0.0,11.216314315795898
14.56,11.27088,0.0,11.211143493652344
14.57,11.26302,0.0,11.207201957702637
14.58,11.25495,0.0,11.20286750793457
14.59,11.24665,0.0,11.198596000671387
14.6,11.2382,0.0,11.195077896118164
14.61,11.2296,0.0,11.191391944885254
14.62,11.22266,0.0,11.186979293823242
14.63,11.21212,0.0,11.182802200317383
14.64,11.20332,0.0,11.179482460021973
14.65,11.1945,0.0,11.174805641174316
14.66,11.18573,0.0,11.169283866882324
14.67,11.17701,0.0,11.163763999938965
14.68,11.16839,0.0,11.15792179107666
14.69,11.15989,0.0,11.151628494262695
14.7,11.15322,0.0,11.146327018737793
14.71,11.1434,0.0,11.141018867492676
14.72,11.13547,0.0,11.1358003616333
14.73,11.12777,0.0,11.130908012390137
14.74,11.12034,0.0,11.126008987426758
14.75,11.11317,0.0,11.120975494384766
14.76,11.10633,0.0,11.115792274475098
14.77,11.09978,0.0,11.111330032348633
14.78,11.09481,0.0,11.106363296508789
14.79,11.08888,0.0,11.100667953491211
14.8,11.08222,0.0,11.09499454498291
14.81,11.07707,0.0,11.089790344238281
14.82,11.07229,0.0,11.084364891052246
14.83,11.06787,0.0,11.079214096069336
14.84,11.06382,0.0,11.074115753173828
14.85,11.06013,0.0,11.06905746459961
14.86,11.05679,0.0,11.063563346862793
14.87,11.05437,0.0,11.057173728942871
14.88,11.05113,0.0,11.050565719604492
14.89,11.04879,0.0,11.042976379394531
14.9,11.04676,0.0,11.036316871643066
14.91,11.04502,0.0,11.03048038482666
14.92,11.04355,0.0,11.025681495666504
14.93,11.04233,0.0,11.023426055908203
14.94,11.04135,0.0,11.0209321975708
14.95,11.04072,0.0,11.018162727355957
14.96,11.04,0.0,11.016382217407227
14.97,11.03959,0.0,11.013697624206543
14.98,11.03933,0.0,11.01185417175293
14.99,11.03919,0.0,11.00986099243164
15.0,11.03916,0.0,11.008044242858887
15.01,11.03921,0.0,11.007131576538086
15.02,11.03932,0.0,11.006877899169922
15.03,11.03945,0.0,11.005999565124512
15.04,11.03963,0.0,11.005352973937988
15.05,11.03986,0.0,11.005488395690918
15.06,11.04006,0.0,11.005882263183594
15.07,11.04023,0.0,11.006223678588867
15.08,11.04038,0.0,11.006633758544922
15.09,11.04048,0.0,11.007526397705078
15.1,11.04054,0.0,11.007528305053711
15.11,11.04055,0.0,11.007022857666016
15.12,11.04051,0.0,11.007680892944336
15.13,11.04038,0.0,11.008594512939453
15.14,11.0402,0.0,11.010217666625977
15.15,11.03996,0.0,11.012800216674805
15.16,11.03966,0.0,11.015939712524414
15.17,11.0393,0.0,11.019140243530273
15.18,11.03889,0.0,11.022095680236816
15.19,11.03843,0.0,11.025247573852539
15.2,11.03802,0.0,11.02951431274414
15.21,11.03738,0.0,11.03392219543457
15.22,11.0368,0.0,11.038445472717285
15.23,11.03621,0.0,11.043170928955078
15.24,11.0356,0.0,11.047504425048828
15.25,11.03498,0.0,11.050078392028809
15.26,11.03436,0.0,11.051804542541504
15.27,11.03374,0.0,11.053312301635742
15.28,11.03326,0.0,11.05392074584961
15.29,11.03268,0.0,11.054712295532227
15.3,11.032,0.0,11.054448127746582
15.31,11.03146,0.0,11.054410934448242
15.32,11.03096,0.0,11.053126335144043
15.33,11.03049,0.0,11.051661491394043
15.34,11.03005,0.0,11.04964828491211
15.35,11.02964,0.0,11.047697067260742
15.36,11.02927,0.0,11.046388626098633
15.37,11.029,0.0,11.044326782226562
15.38,11.02862,0.0,11.0419282913208
15.39,11.02833,0.0,11.03994083404541
15.4,11.02807,0.0,11.037760734558105
15.41,11.02783,0.0,11.035839080810547
15.42,11.0276,0.01444,11.034080505371094
15.43,11.02738,0.02873,11.033397674560547
15.44,11.02717,0.04294,11.032920837402344
15.45,11.027,0.05421,11.031821250915527
15.46,11.02675,0.07087,11.032278060913086
15.47,11.02653,0.08442,11.032419204711914
15.48,11.02631,0.09755,11.03242015838623
15.49,11.02608,0.11022,11.03337287902832
15.5,11.02585,0.12231,11.034204483032227
15.51,11.02561,0.13381,11.035711288452148
15.52,11.02537,0.1446,11.038003921508789
15.53,11.02518,0.15271,11.04025650024414
15.54,11.02495,0.16216,11.041844367980957
15.55,11.02469,0.17243,11.041815757751465
15.56,11.02452,0.18003,11.042211532592773
15.57,11.02438,0.18678,11.04376220703125
15.58,11.0243,0.19262,11.044039726257324
15.59,11.02429,0.19758,11.044069290161133
15.6,11.02436,0.20165,11.044379234313965
15.61,11.0245,0.20427,11.045055389404297
15.62,11.02478,0.20677,11.045649528503418
15.63,11.02532,0.20867,11.046765327453613
15.64,11.02594,0.20937,11.046671867370605
15.65,11.02676,0.20931,11.047510147094727
15.66,11.02779,0.20853,11.04903507232666
15.67,11.02906,0.2071,11.049824714660645
15.68,11.03058,0.20506,11.050904273986816
15.69,11.03238,0.20247,11.051980972290039
15.7,11.03403,0.20005,11.051389694213867
15.71,11.03688,0.19591,11.052035331726074
15.72,11.03962,0.19206,11.053716659545898
15.73,11.0427,0.18792,11.0555419921875
15.74,11.04612,0.18357,11.058738708496094
15.75,11.04992,0.17905,11.062601089477539
15.76,11.05406,0.17444,11.067000389099121
15.77,11.05858,0.16978,11.072168350219727
15.78,11.06244,0.16608,11.076943397521973
15.79,11.0676,0.16151,11.082984924316406
15.8,11.07424,0.15617,11.089040756225586
15.81,11.08014,0.15189,11.096604347229004
15.82,11.08634,0.14783,11.103923797607422
15.83,11.09283,0.14399,11.111491203308105
15.84,11.09957,0.14041,11.119980812072754
15.85,11.10654,0.13711,11.127283096313477
15.86,11.11225,0.13467,11.135324478149414
15.87,11.11955,0.13189,11.143675804138184
15.88,11.12848,0.12894,11.150589942932129
15.89,11.13601,0.12678,11.157008171081543
15.9,11.14357,0.1249,11.162670135498047
15.91,11.15112,0.12327,11.168188095092773
15.92,11.15862,0.12185,11.173426628112793
15.93,11.16603,0.12063,11.178296089172363
15.94,11.17328,0.11956,11.182464599609375
15.95,11.17894,0.11879,11.186864852905273
15.96,11.18717,0.11772,11.189865112304688
15.97,11.19374,0.11686,11.192472457885742
15.98,11.19997,0.11597,11.194342613220215
15.99,11.20586,0.11501,11.195745468139648
16.0,11.21135,0.11392,11.196342468261719
16.01,11.21543,0.11292,11.196109771728516
16.02,11.22103,0.11115,11.19527530670166
16.03,11.22438,0.10976,11.193108558654785
16.04,11.2288,0.10728,11.190670013427734
16.05,11.23192,0.10481,11.186908721923828
16.06,11.2345,0.10194,11.18397045135498
16.07,11.23654,0.09862,11.1799955368042
16.08,11.23778,0.09563,11.17530345916748
16.09,11.23897,0.09052,11.169305801391602
16.1,11.23932,0.08671,11.162612915039062
16.11,11.23919,0.08034,11.156681060791016
16.12,11.23867,0.07566,11.150429725646973
16.13,11.23726,0.06795,11.143963813781738
16.14,11.23552,0.06094,11.138177871704102
16.15,11.23327,0.05338,11.134133338928223
16.16,11.23056,0.0453,11.130731582641602
16.17,11.22805,0.03848,11.129087448120117
16.18,11.22377,0.02766,11.12844467163086
16.19,11.22058,0.02009,11.127570152282715
16.2,11.21532,0.00824,11.127222061157227
16.21,11.21054,0.0,11.126607894897461
16.22,11.20542,0.0,11.125713348388672
16.23,11.19998,0.0,11.125146865844727
16.24,11.19543,0.0,11.123043060302734
16.25,11.18826,0.0,11.119965553283691
16.26,11.1833,0.0,11.11866569519043
16.27,11.17557,0.0,11.116914749145508
16.28,11.17027,0.0,11.113539695739746
16.29,11.16207,0.0,11.110074043273926
16.3,11.15508,0.0,11.10696792602539
16.31,11.14794,0.0,11.103082656860352
16.32,11.14067,0.0,11.098276138305664
16.33,11.13479,0.0,11.09463882446289
16.34,11.12583,0.0,11.089801788330078
16.35,11.1198,0.0,11.085733413696289
16.36,11.11065,0.0,11.080355644226074
16.37,11.10452,0.0,11.074640274047852
16.38,11.09526,0.0,11.068968772888184
16.39,11.08751,0.0,11.063705444335938
16.4,11.07975,0.0,11.058442115783691
16.41,11.07197,0.0,11.052865982055664
16.42,11.06422,0.0,11.048322677612305
16.43,11.05647,0.0,11.043301582336426
16.44,11.04876,0.0,11.035956382751465
16.45,11.04109,0.0,11.030502319335938
16.46,11.03349,0.0,11.025167465209961
16.47,11.02595,0.0,11.019729614257812
16.48,11.01852,0.0,11.014123916625977
16.49,11.01266,0.0,11.0075044631958
16.5,11.00399,0.0,11.000872611999512
16.51,10.99693,0.0,10.993826866149902
16.52,10.99003,0.0,10.986002922058105
16.53,10.98331,0.0,10.978257179260254
16.54,10.9768,0.0,10.971085548400879
16.55,10.97049,0.0,10.964313507080078
16.56,10.96443,0.0,10.957927703857422
16.57,10.95861,0.0,10.951628684997559
16.58,10.95416,0.0,10.946643829345703
16.59,10.94782,0.0,10.941408157348633
16.6,10.94287,0.0,10.936553001403809
16.61,10.93823,0.0,10.93350887298584
16.62,10.93392,0.0,10.930472373962402
16.63,10.92995,0.0,10.92835807800293
16.64,10.92632,0.0,10.925875663757324
16.65,10.92305,0.0,10.924060821533203
16.66,10.92013,0.0,10.922789573669434
16.67,10.91757,0.0,10.921308517456055
16.68,10.91537,0.0,10.919766426086426
16.69,10.91351,0.0,10.918607711791992
16.7,10.91201,0.0,10.917865753173828
16.71,10.91083,0.0,10.916205406188965
16.72,10.90999,0.0,10.91460132598877
16.73,10.90945,0.0,10.913229942321777
16.74,10.90923,0.0,10.912772178649902
16.75,10.90925,0.0,10.911837577819824
16.76,10.90955,0.0,10.91231918334961
16.77,10.91008,0.0,10.913895606994629
16.78,10.91083,0.0,10.914161682128906
16.79,10.91178,0.0,10.915521621704102
16.8,10.91289,0.0,10.916521072387695
16.81,10.91415,0.0,10.918188095092773
16.82,10.91553,0.0,10.920302391052246
16.83,10.91671,0.0,10.923300743103027
16.84,10.91857,0.0,10.927118301391602
16.85,10.92018,0.0,10.929798126220703
16.86,10.92181,0.0,10.932618141174316
16.87,10.92347,0.0,10.93442153930664
16.88,10.92511,0.0,10.93545913696289
16.89,10.92673,0.0,10.936203002929688
16.9,10.92832,0.0,10.935819625854492
16.91,10.92985,0.0,10.936519622802734
16.92,10.93132,0.0,10.93679428100586
16.93,10.93272,0.0,10.937156677246094
16.94,10.93404,0.0,10.937644958496094
16.95,10.93528,0.0,10.938817024230957
16.96,10.93643,0.0,10.940972328186035
16.97,10.9375,0.0,10.943779945373535
16.98,10.93848,0.0,10.946843147277832
16.99,10.9392,0.0,10.950212478637695
17.0,10.94018,0.0,10.952789306640625
17.01,10.94092,0.0,10.956552505493164
17.02,10.94158,0.0,10.959098815917969
17.03,10.94218,0.0,10.961960792541504
17.04,10.94271,0.0,10.963855743408203
17.05,10.94319,0.0,10.965689659118652
17.06,10.94362,0.0,10.964205741882324
17.07,10.94401,0.0,10.962467193603516
17.08,10.94429,0.0,10.960921287536621
17.09,10.94468,0.0,10.959025382995605
17.1,10.94497,0.0,10.957040786743164
17.11,10.94524,0.0,10.95459270477295
17.12,10.94549,0.0,10.95178508758545
17.13,10.94571,0.0,10.94898509979248
17.14,10.94592,0.0,10.945690155029297
17.15,10.94606,0.0,10.941703796386719
17.16,10.94626,0.0,10.93810749053955
17.17,10.94639,0.01653,10.934425354003906
17.18,10.94649,0.03256,10.930373191833496
17.19,10.94655,0.04858,10.926544189453125
17.2,10.94657,0.06438,10.923093795776367
17.21,10.94654,0.07997,10.92081069946289
17.22,10.94645,0.09517,10.91914176940918
17.23,10.94631,0.10994,10.919120788574219
17.24,10.94614,0.12135,10.919510841369629
17.25,10.94579,0.13778,10.919151306152344
17.26,10.94541,0.15069,10.918426513671875
17.27,10.94494,0.16284,10.918373107910156
17.28,10.94438,0.17415,10.918254852294922
17.29,10.94372,0.1846,10.916826248168945
17.3,10.94296,0.1941,10.91535758972168
17.31,10.9421,0.20265,10.914499282836914
17.32,10.94114,0.21021,10.91171932220459
17.33,10.9403,0.21553,10.91114616394043
17.34,10.93894,0.22231,10.908393859863281
17.35,10.93771,0.22685,10.906000137329102
17.36,10.9364,0.23038,10.903911590576172
17.37,10.93503,0.23294,10.901962280273438
17.38,10.93361,0.23455,10.899813652038574
17.39,10.93215,0.23524,10.897852897644043
17.4,10.93097,0.23517,10.895852088928223
17.41,10.9292,0.23408,10.894583702087402
17.42,10.92774,0.23233,10.894240379333496
17.43,10.92632,0.22988,10.894083023071289
17.44,10.92496,0.22681,10.893064498901367
17.45,10.92369,0.22317,10.891937255859375
17.46,10.92253,0.21905,10.891945838928223
17.47,10.9215,0.21451,10.891507148742676
17.48,10.92064,0.20965,10.890989303588867
17.49,10.92007,0.20556,10.891530990600586
17.5,10.91948,0.19924,10.892374992370605
17.51,10.91923,0.19383,10.893838882446289
17.52,10.91923,0.1884,10.896819114685059
17.53,10.91951,0.18301,10.899259567260742
17.54,10.92007,0.17772,10.90237045288086
17.55,10.92093,0.17259,10.905509948730469
17.56,10.92211,0.16769,10.908050537109375
17.57,10.92361,0.16306,10.912985801696777
17.58,10.92506,0.15958,10.91693115234375
17.59,10.92763,0.15477,10.921051025390625
17.6,10.93015,0.15119,10.926614761352539
17.61,10.93301,0.14801,10.932719230651855
17.62,10.9362,0.14525,10.938461303710938
17.63,10.93972,0.14292,10.946051597595215
17.64,10.94355,0.14102,10.954262733459473
17.65,10.94683,0.1398,10.962322235107422
17.66,10.95209,0.13846,10.970466613769531
17.67,10.95677,0.13776,10.978153228759766
17.68,10.96168,0.13742,10.986053466796875
17.69,10.96681,0.13741,10.993120193481445
17.7,10.9721,0.13767,10.998863220214844
17.71,10.97755,0.13817,11.00448226928711
17.72,10.98311,0.13886,11.008915901184082
17.73,10.98876,0.13967,11.011656761169434
17.74,10.9933,0.14037,11.01292896270752
17.75,11.00014,0.14145,11.013786315917969
17.76,11.00579,0.1423,11.01406478881836
17.77,11.01137,0.14303,11.013036727905273
17.78,11.01682,0.14357,11.011648178100586
17.79,11.02212,0.14388,11.010046005249023
17.8,11.02721,0.14388,11.007841110229492
17.81,11.03206,0.14351,11.006000518798828
17.82,11.03663,0.14271,11.004151344299316
17.83,11.04005,0.14174,11.001771926879883
17.84,11.04476,0.13963,10.998282432556152
17.85,11.04826,0.13725,10.99422836303711
17.86,11.05131,0.13425,10.991013526916504
17.87,11.05391,0.13059,10.986903190612793
17.88,11.05601,0.12625,10.982040405273438
17.89,11.05758,0.12121,10.978781700134277
17.9,11.05845,0.11667,10.976430892944336
17.91,11.05906,0.10896,10.973554611206055
17.92,11.05893,0.10175,10.970643043518066
17.93,11.05818,0.09381,10.96684741973877
17.94,11.05681,0.08517,10.963276863098145
17.95,11.05481,0.07583,10.959609985351562
17.96,11.05217,0.06585,10.955852508544922
17.97,11.04889,0.05524,10.952998161315918
17.98,11.04497,0.04406,10.950340270996094
17.99,11.04137,0.03473,10.948263168334961
18.0,11.03522,0.02015,10.94664478302002
18.01,11.02941,0.00753,10.944570541381836
18.02,11.023,0.0,10.942936897277832
18.03,11.016,0.0,10.941082000732422
18.04,11.00844,0.0,10.937479972839355
18.05,11.00033,0.0,10.933141708374023
18.06,10.99173,0.0,10.928258895874023
18.07,10.98262,0.0,10.923358917236328
18.08,10.97504,0.0,10.917052268981934
18.09,10.96312,0.0,10.910463333129883
18.1,10.95279,0.0,10.903995513916016
18.11,10.94211,0.0,10.89640998840332
18.12,10.93115,0.0,10.889068603515625
18.13,10.91992,0.0,10.880449295043945
18.14,10.90849,0.0,10.873336791992188
18.15,10.89922,0.0,10.86759090423584
18.16,10.88514,0.0,10.860584259033203
18.17,10.8733,0.0,10.85509967803955
18.18,10.86145,0.0,10.849912643432617
18.19,10.84957,0.0,10.845484733581543
18.2,10.83776,0.0,10.841009140014648
18.21,10.82601,0.0,10.832542419433594
18.22,10.81439,0.0,10.823549270629883
18.23,10.80292,0.0,10.816065788269043
18.24,10.79389,0.0,10.807289123535156
18.25,10.78058,0.0,10.798812866210938
18.26,10.76978,0.0,10.791826248168945
18.27,10.75924,0.0,10.784918785095215
18.28,10.74902,0.0,10.77685260772705
18.29,10.73911,0.0,10.767982482910156
18.3,10.72957,0.0,10.75979232788086
18.31,10.72036,0.0,10.751468658447266
18.32,10.71155,0.0,10.74313735961914
18.33,10.70478,0.0,10.735223770141602
18.34,10.69507,0.0,10.728372573852539
18.35,10.68743,0.0,10.72209358215332
18.36,10.68019,0.0,10.714733123779297
18.37,10.67335,0.0,10.706634521484375
18.38,10.66692,0.0,10.698869705200195
18.39,10.66087,0.0,10.69172477722168
18.4,10.65633,0.0,10.684680938720703
18.41,10.64995,0.0,10.677962303161621
18.42,10.64505,0.0,10.671968460083008
18.43,10.6405,0.0,10.667166709899902
18.44,10.63629,0.0,10.661649703979492
18.45,10.63241,0.0,10.656107902526855
18.46,10.62885,0.0,10.651058197021484
18.47,10.62557,0.0,10.646665573120117
18.48,10.62257,0.0,10.642385482788086
18.49,10.62035,0.0,10.63831901550293
18.5,10.6173,0.0,10.63538646697998
18.51,10.61499,0.0,10.631783485412598
18.52,10.61287,0.0,10.627639770507812
18.53,10.61092,0.0,10.623794555664062
18.54,10.60911,0.0,10.619697570800781
18.55,10.60742,0.0,10.615779876708984
18.56,10.60583,0.0,10.612468719482422
18.57,10.60432,0.0,10.608510971069336
18.58,10.60315,0.0,10.604950904846191
18.59,10.60145,0.0,10.600753784179688
18.6,10.60004,0.0,10.596074104309082
18.61,10.59864,0.0,10.59046459197998
18.62,10.59721,0.0,10.5849609375
18.63,10.59574,0.0,10.580066680908203
18.64,10.59422,0.0,10.575159072875977
18.65,10.59295,0.0,10.570435523986816
18.66,10.59094,0.0,10.56658935546875
18.67,10.58916,0.0,10.562337875366211
18.68,10.58727,0.0,10.559349060058594
18.69,10.58525,0.0,10.556241989135742
18.7,10.58311,0.0,10.553353309631348
18.71,10.58082,0.0,10.552485466003418
18.72,10.5784,0.0,10.551271438598633
18.73,10.57583,0.0,10.551369667053223
18.74,10.57366,0.0,10.55114459991455
18.75,10.57022,0.0,10.550814628601074
18.76,10.56719,0.0,10.551627159118652
18.77,10.56401,0.0,10.552188873291016
18.78,10.56068,0.0,10.552541732788086
18.79,10.55719,0.0,10.551385879516602
18.8,10.55358,0.0,10.549921989440918
18.81,10.54982,0.0,10.548698425292969
18.82,10.54594,0.0,10.548104286193848
18.83,10.54275,0.0,10.547682762145996
18.84,10.53782,0.0,10.547346115112305
18.85,10.5336,0.0,10.547215461730957
18.86,10.5293,0.0,10.546344757080078
18.87,10.52492,0.0,10.544997215270996
18.88,10.52048,0.0,10.543368339538574
18.89,10.51597,0.0,10.541449546813965
18.9,10.51235,0.0,10.539007186889648
18.91,10.50686,0.0,10.536523818969727
18.92,10.50228,0.0,10.534582138061523
18.93,10.4977,0.0,10.532591819763184
18.94,10.49313,0.0,10.530936241149902
18.95,10.48858,0.0109,10.529081344604492
18.96,10.48408,0.02455,10.526632308959961
18.97,10.47962,0.03819,10.523841857910156
18.98,10.47524,0.05173,10.520387649536133
18.99,10.47179,0.06246,10.515746116638184
19.0,10.4667,0.07833,10.510580062866211
19.01,10.46257,0.09129,10.504679679870605
19.02,10.45856,0.10391,10.499127388000488
19.03,10.45465,0.11619,10.495044708251953
19.04,10.45089,0.12804,10.491026878356934
19.05,10.44724,0.13947,10.487908363342285
19.06,10.44375,0.15038,10.484596252441406
19.07,10.4404,0.16079,10.481646537780762
19.08,10.43784,0.16869,10.477535247802734
19.09,10.43418,0.17989,10.472098350524902
19.1,10.43131,0.18855,10.465819358825684
19.11,10.42861,0.19658,10.458569526672363
19.12,10.42608,0.20398,10.451482772827148
19.13,10.42372,0.21075,10.445281028747559
19.14,10.42153,0.21686,10.439352035522461
19.15,10.4199,0.22129,10.433514595031738
19.16,10.41766,0.22718,10.429549217224121
19.17,10.41597,0.2314,10.426040649414062
19.18,10.41446,0.235,10.422379493713379
19.19,10.4131,0.23802,10.41932487487793
19.2,10.4119,0.24046,10.415604591369629
19.21,10.41085,0.24235,10.412626266479492
19.22,10.40996,0.24373,10.409042358398438
19.23,10.40919,0.24461,10.40589427947998
19.24,10.40868,0.24498,10.402403831481934
19.25,10.40806,0.24502,10.39862060546875
19.26,10.40768,0.24462,10.396544456481934
19.27,10.4074,0.24386,10.39513111114502
19.28,10.40721,0.24277,10.394142150878906
19.29,10.40712,0.24139,10.394672393798828
19.3,10.4071,0.23975,10.394889831542969
19.31,10.40714,0.23788,10.394904136657715
19.32,10.40724,0.23581,10.396265983581543
19.33,10.40734,0.23404,10.396611213684082
19.34,10.40753,0.2312,10.396974563598633
19.35,10.40771,0.2287,10.398153305053711
19.36,10.40789,0.22611,10.398758888244629
19.37,10.40806,0.22344,10.398797035217285
19.38,10.40821,0.22071,10.399133682250977
