time,veh_u,veh_v,model_LSTM_lon_2139.pt
12.97,9.67717,0.16363,9.650347709655762
12.98,9.67559,0.1645,9.655097961425781
12.99,9.6742,0.16517,9.65892505645752
13.0,9.67301,0.16562,9.666572570800781
13.01,9.67206,0.16587,9.672470092773438
13.02,9.67135,0.16591,9.677977561950684
13.03,9.67098,0.16579,9.685188293457031
13.04,9.67075,0.16545,9.69252872467041
13.05,9.67086,0.16479,9.700790405273438
13.06,9.67127,0.16403,9.710047721862793
13.07,9.672,0.1631,9.716473579406738
13.08,9.67304,0.162,9.725192070007324
13.09,9.67439,0.16075,9.732213973999023
13.1,9.67607,0.15937,9.738296508789062
13.11,9.67806,0.15787,9.742293357849121
13.12,9.67989,0.15661,9.74824047088623
13.13,9.683,0.15462,9.754372596740723
13.14,9.68592,0.15291,9.759326934814453
13.15,9.68915,0.15117,9.763310432434082
13.16,9.69265,0.14942,9.767120361328125
13.17,9.69643,0.1477,9.770672798156738
13.18,9.70046,0.14602,9.775919914245605
13.19,9.70473,0.14441,9.781739234924316
13.2,9.7083,0.14319,9.78842544555664
13.21,9.71389,0.14151,9.795361518859863
13.22,9.71875,0.14026,9.800378799438477
13.23,9.72376,0.13919,9.803857803344727
13.24,9.7289,0.1383,9.809304237365723
13.25,9.73414,0.13762,9.81185531616211
13.26,9.73946,0.13717,9.812846183776855
13.27,9.74484,0.13697,9.815699577331543
13.28,9.74917,0.137,9.817011833190918
13.29,9.75459,0.13729,9.818346977233887
13.3,9.76107,0.13802,9.820345878601074
13.31,9.76643,0.13896,9.819701194763184
13.32,9.77172,0.14021,9.81896686553955
13.33,9.77694,0.14177,9.819698333740234
13.34,9.78205,0.14366,9.819270133972168
13.35,9.78704,0.14588,9.820963859558105
13.36,9.7919,0.14841,9.821467399597168
13.37,9.79567,0.15067,9.821669578552246
13.38,9.80113,0.15443,9.82482624053955
13.39,9.80549,0.15791,9.827425956726074
13.4,9.80966,0.16168,9.82964038848877
13.41,9.81363,0.16574,9.832747459411621
13.42,9.81739,0.17006,9.83507251739502
13.43,9.82095,0.17464,9.837658882141113
13.44,9.8243,0.17945,9.84136962890625
13.45,9.82682,0.18345,9.845270156860352
13.46,9.83034,0.18967,9.847695350646973
13.47,9.83303,0.19503,9.852389335632324
13.48,9.83551,0.20053,9.854381561279297
13.49,9.83778,0.20613,9.855558395385742
13.5,9.83983,0.21179,9.85888671875
13.51,9.84168,0.2175,9.861388206481934
13.52,9.84332,0.2232,9.86436939239502
13.53,9.84449,0.22775,9.865521430969238
13.54,9.84578,0.23336,9.865388870239258
13.55,9.84707,0.23994,9.86432933807373
13.56,9.84793,0.24527,9.862322807312012
13.57,9.84862,0.25041,9.858824729919434
13.58,9.84912,0.25531,9.854117393493652
13.59,9.84945,0.25995,9.85174560546875
13.6,9.84961,0.26427,9.847455978393555
13.61,9.84959,0.26824,9.842514038085938
13.62,9.84945,0.27114,9.837953567504883
13.63,9.84905,0.27498,9.832201957702637
13.64,9.84852,0.27768,9.826930046081543
13.65,9.84783,0.27989,9.821452140808105
13.66,9.84696,0.28158,9.815949440002441
13.67,9.84593,0.28272,9.811712265014648
13.68,9.84472,0.28328,9.807974815368652
13.69,9.84334,0.28326,9.803276062011719
13.7,9.8421,0.2828,9.80014419555664
13.71,9.84004,0.28136,9.797357559204102
13.72,9.83811,0.27947,9.794658660888672
13.73,9.83599,0.27693,9.792572975158691
13.74,9.83367,0.27376,9.789849281311035
13.75,9.83116,0.26995,9.786880493164062
13.76,9.82844,0.26551,9.784062385559082
13.77,9.82552,0.26045,9.78307819366455
13.78,9.82302,0.25596,9.780324935913086
13.79,9.81971,0.24984,9.776586532592773
13.8,9.81545,0.24175,9.774324417114258
13.81,9.81165,0.23442,9.771515846252441
13.82,9.80762,0.2266,9.769487380981445
13.83,9.80337,0.21831,9.765399932861328
13.84,9.79888,0.20959,9.761655807495117
13.85,9.79416,0.20048,9.759598731994629
13.86,9.78921,0.19103,9.7559814453125
13.87,9.78508,0.18324,9.75260066986084
13.88,9.77862,0.17126,9.7489595413208
13.89,9.77298,0.16103,9.744443893432617
13.9,9.76711,0.15063,9.738519668579102
13.91,9.76103,0.14011,9.7325439453125
13.92,9.75473,0.12952,9.726153373718262
13.93,9.74823,0.11889,9.718391418457031
13.94,9.74152,0.10827,9.710113525390625
13.95,9.73601,0.09979,9.701794624328613
13.96,9.72755,0.08722,9.693780899047852
13.97,9.72031,0.07686,9.685595512390137
13.98,9.71291,0.06667,9.678093910217285
13.99,9.70536,0.05666,9.67100715637207
14.0,9.69769,0.04688,9.665682792663574
14.01,9.68989,0.03735,9.659741401672363
14.02,9.68199,0.02809,9.654207229614258
14.03,9.6756,0.02087,9.649779319763184
14.04,9.66756,0.01214,9.64486312866211
14.05,9.65783,0.00209,9.639580726623535
14.06,9.64967,0.0,9.634016990661621
14.07,9.64148,0.0,9.628491401672363
14.08,9.63328,0.0,9.622772216796875
14.09,9.62508,0.0,9.61678409576416
14.1,9.6169,0.0,9.611518859863281
14.11,9.60874,0.0,9.606553077697754
14.12,9.60224,0.0,9.600600242614746
14.13,9.59256,0.0,9.594847679138184
14.14,9.58455,0.0,9.588504791259766
14.15,9.57661,0.0,9.581244468688965
14.16,9.56875,0.0,9.57349681854248
14.17,9.56097,0.0,9.566118240356445
14.18,9.55328,0.0,9.559138298034668
14.19,9.54568,0.0,9.551265716552734
14.2,9.53965,0.0,9.542949676513672
14.21,9.53075,0.0,9.534684181213379
14.22,9.52342,0.0,9.526590347290039
14.23,9.51617,0.0,9.5181884765625
14.24,9.50901,0.0,9.510673522949219
14.25,9.50193,0.0,9.504018783569336
14.26,9.49492,0.0,9.497420310974121
14.27,9.48798,0.0,9.490979194641113
14.28,9.48246,0.0,9.485252380371094
14.29,9.47561,0.0,9.479525566101074
14.3,9.46745,0.0,9.472818374633789
14.31,9.46067,0.0,9.465693473815918
14.32,9.45391,0.0,9.458581924438477
14.33,9.44715,0.0,9.451554298400879
14.34,9.44039,0.0,9.44399642944336
14.35,9.43362,0.0,9.437735557556152
14.36,9.42682,0.0,9.430713653564453
14.37,9.42135,0.0,9.423344612121582
14.38,9.41311,0.0,9.41592788696289
14.39,9.40618,0.0,9.408736228942871
14.4,9.3992,0.0,9.401656150817871
14.41,9.39215,0.0,9.393640518188477
14.42,9.38502,0.0,9.386222839355469
14.43,9.37783,0.0,9.378183364868164
14.44,9.37056,0.0,9.369478225708008
14.45,9.36468,0.0,9.360564231872559
14.46,9.35579,0.0,9.352100372314453
14.47,9.34829,0.0,9.344977378845215
14.48,9.34071,0.0,9.337424278259277
14.49,9.33307,0.0,9.330573081970215
14.5,9.32536,0.0,9.323732376098633
14.51,9.3176,0.0,9.31629467010498
14.52,9.30978,0.0,9.308781623840332
14.53,9.30349,0.0,9.30091381072998
14.54,9.29561,0.0,9.293846130371094
14.55,9.28611,0.0,9.287132263183594
14.56,9.27818,0.0,9.280911445617676
14.57,9.27025,0.0,9.275081634521484
14.58,9.26232,0.0,9.268826484680176
14.59,9.25441,0.0,9.262150764465332
14.6,9.24653,0.0,9.254883766174316
14.61,9.23868,0.0,9.247708320617676
14.62,9.23243,0.0,9.241133689880371
14.63,9.22314,0.0,9.23580265045166
14.64,9.21546,0.0,9.229543685913086
14.65,9.20785,0.0,9.223109245300293
14.66,9.20032,0.0,9.216246604919434
14.67,9.19288,0.0,9.208383560180664
14.68,9.18552,0.0,9.199341773986816
14.69,9.17825,0.0,9.189021110534668
14.7,9.1725,0.0,9.180123329162598
14.71,9.164,0.0,9.17203140258789
14.72,9.157,0.0,9.16457748413086
14.73,9.1501,0.0,9.15758228302002
14.74,9.14329,0.0,9.151124954223633
14.75,9.13655,0.0,9.144804000854492
14.76,9.12989,0.0,9.137080192565918
14.77,9.1233,0.0,9.12997817993164
14.78,9.11807,0.0,9.123214721679688
14.79,9.11158,0.0,9.116537094116211
14.8,9.10386,0.0,9.109713554382324
14.81,9.09746,0.0,9.10293197631836
14.82,9.09108,0.0,9.096394538879395
14.83,9.08472,0.0,9.088837623596191
14.84,9.07836,0.0,9.081071853637695
14.85,9.07198,0.0,9.073081016540527
14.86,9.06559,0.0,9.064892768859863
14.87,9.06045,0.0,9.056580543518066
14.88,9.0527,0.0,9.048017501831055
14.89,9.04619,0.0,9.040441513061523
14.9,9.03962,0.0,9.031912803649902
14.91,9.03298,0.0,9.02389144897461
14.92,9.02626,0.0,9.016064643859863
14.93,9.01947,0.0,9.007442474365234
14.94,9.01258,0.0,8.999199867248535
14.95,9.00701,0.0,8.991063117980957
14.96,8.99855,0.0,8.982765197753906
14.97,8.99139,0.0,8.975013732910156
14.98,8.98413,0.0,8.967763900756836
14.99,8.97677,0.0,8.961236000061035
15.0,8.96932,0.0,8.953882217407227
15.01,8.96177,0.0,8.946646690368652
15.02,8.95414,0.0,8.940059661865234
15.03,8.94796,0.0,8.93336296081543
15.04,8.94017,0.0,8.926280975341797
15.05,8.93073,0.0,8.919490814208984
15.06,8.92278,0.0,8.913128852844238
15.07,8.91478,0.0,8.906085968017578
15.08,8.90672,0.0,8.898481369018555
15.09,8.89861,0.0,8.891480445861816
15.1,8.89047,0.0,8.884930610656738
15.11,8.8823,0.0,8.877876281738281
15.12,8.87574,0.0,8.870689392089844
15.13,8.86591,0.0,8.864194869995117
15.14,8.85772,0.0,8.857558250427246
15.15,8.84953,0.0,8.850262641906738
15.16,8.84136,0.0,8.843029022216797
15.17,8.83323,0.0,8.83542251586914
15.18,8.82512,0.0,8.827630996704102
15.19,8.81706,0.0,8.820197105407715
15.2,8.81064,0.0,8.813329696655273
15.21,8.80108,0.0,8.80645751953125
15.22,8.79319,0.0,8.798757553100586
15.23,8.78537,0.0,8.79145622253418
15.24,8.77761,0.0,8.784226417541504
15.25,8.76993,0.0,8.777243614196777
15.26,8.76232,0.0,8.769951820373535
15.27,8.7548,0.0,8.761847496032715
15.28,8.74883,0.0,8.754390716552734
15.29,8.74144,0.0,8.746837615966797
15.3,8.73269,0.0,8.739433288574219
15.31,8.72548,0.0,8.732735633850098
15.32,8.71834,0.0,8.725186347961426
15.33,8.71128,0.0,8.717975616455078
15.34,8.70428,0.0,8.711560249328613
15.35,8.69734,0.0,8.705473899841309
15.36,8.69046,0.0,8.699496269226074
15.37,8.68498,0.0,8.69232177734375
15.38,8.67684,0.0,8.685624122619629
15.39,8.67008,0.0,8.678916931152344
15.4,8.66336,0.0,8.672224044799805
15.41,8.65665,0.0,8.665287971496582
15.42,8.64995,0.0,8.657790184020996
15.43,8.64326,0.0,8.649676322937012
15.44,8.63655,0.0,8.641641616821289
15.45,8.63117,0.0,8.634329795837402
15.46,8.62309,0.0,8.626938819885254
15.47,8.61631,0.0,8.618987083435059
15.48,8.60948,0.0,8.610746383666992
15.49,8.60261,0.0,8.602644920349121
15.5,8.59567,0.0,8.594298362731934
15.51,8.58866,0.0,8.585346221923828
15.52,8.5816,0.0,8.577370643615723
15.53,8.57588,0.0,8.570287704467773
15.54,8.56866,0.0,8.562273025512695
15.55,8.55989,0.0,8.554488182067871
15.56,8.55247,0.0,8.547358512878418
15.57,8.54497,0.0,8.540464401245117
15.58,8.53737,0.0,8.534090995788574
15.59,8.52968,0.0,8.527630805969238
15.6,8.5219,0.0,8.520814895629883
15.61,8.5156,0.0,8.514314651489258
15.62,8.50767,0.0,8.507535934448242
15.63,8.49806,0.0,8.500596046447754
15.64,8.48998,0.0,8.493507385253906
15.65,8.48183,0.0,8.486417770385742
15.66,8.47365,0.0,8.479942321777344
15.67,8.46542,0.0,8.472838401794434
15.68,8.45718,0.0,8.465362548828125
15.69,8.44894,0.0,8.457387924194336
15.7,8.44234,0.0,8.44875717163086
15.71,8.43248,0.0,8.440999031066895
15.72,8.42435,0.0,8.43245792388916
15.73,8.41626,0.0,8.42420482635498
15.74,8.40826,0.0,8.416193008422852
15.75,8.40036,0.0,8.408050537109375
15.76,8.39259,0.0,8.400298118591309
15.77,8.38496,0.0,8.392491340637207
15.78,8.37898,0.0,8.38520336151123
15.79,8.37166,0.0,8.37790584564209
15.8,8.36316,0.0,8.371002197265625
15.81,8.35631,0.0,8.364724159240723
15.82,8.34971,0.0,8.35886001586914
15.83,8.34335,0.0,8.35208797454834
15.84,8.33727,0.0,8.344880104064941
15.85,8.33146,0.0,8.338998794555664
15.86,8.32702,0.0,8.333333969116211
15.87,8.32175,0.0,8.32614803314209
15.88,8.31583,0.0,8.318540573120117
15.89,8.31124,0.0,8.311114311218262
15.9,8.30696,0.0,8.304147720336914
15.91,8.30299,0.0,8.296598434448242
15.92,8.29934,0.0,8.289352416992188
15.93,8.29599,0.0,8.282267570495605
15.94,8.29294,0.0,8.274894714355469
15.95,8.29071,0.0,8.267557144165039
15.96,8.28772,0.0,8.259084701538086
15.97,8.28551,0.0,8.251218795776367
15.98,8.28356,0.0,8.243492126464844
15.99,8.28185,0.0,8.235198974609375
16.0,8.28037,0.0,8.227130889892578
16.01,8.27933,0.0,8.21918773651123
16.02,8.27801,0.0,8.21091079711914
16.03,8.27726,0.0,8.202643394470215
16.04,8.27633,0.0,8.195540428161621
16.05,8.27571,0.0,8.18848991394043
16.06,8.27521,0.0,8.180809020996094
16.07,8.27481,0.0,8.173282623291016
16.08,8.27455,0.0,8.16576862335205
16.09,8.27425,0.0,8.158804893493652
16.1,8.2741,0.0,8.152059555053711
16.11,8.27394,0.0,8.145147323608398
16.12,8.27386,0.0,8.138147354125977
16.13,8.27378,0.0,8.131281852722168
16.14,8.27374,0.0,8.124300003051758
16.15,8.27371,0.0,8.117339134216309
16.16,8.2737,0.0,8.110227584838867
16.17,8.27369,0.0,8.10264778137207
16.18,8.27368,0.0,8.095458030700684
16.19,8.27368,0.0,8.088553428649902
16.2,8.27368,0.0,8.081389427185059
16.21,8.27368,0.0,8.074285507202148
16.22,8.27368,0.0,8.067486763000488
