time,veh_u,veh_v,model_LSTM_lon_2139.pt
6.56,12.73529,0.0,12.71129322052002
6.57,12.73145,0.0,12.706488609313965
6.58,12.72809,0.0,12.702662467956543
6.59,12.72459,0.0,12.699833869934082
6.6,12.72168,0.0,12.697220802307129
6.61,12.71717,0.0,12.694656372070312
6.62,12.71328,0.0,12.692305564880371
6.63,12.70926,0.0,12.690080642700195
6.64,12.70597,0.0,12.687411308288574
6.65,12.70092,0.0,12.684662818908691
6.66,12.69662,0.0,12.682103157043457
6.67,12.69223,0.0,12.679357528686523
6.68,12.68779,0.0,12.67583179473877
6.69,12.68329,0.0,12.67251205444336
6.7,12.67874,0.0,12.669084548950195
6.71,12.67417,0.0,12.665006637573242
6.72,12.66958,0.0,12.661663055419922
6.73,12.66498,0.0,12.65839672088623
6.74,12.66037,0.0,12.655317306518555
6.75,12.65578,0.0,12.652081489562988
6.76,12.65121,0.0,12.648459434509277
6.77,12.64757,0.0,12.64574909210205
6.78,12.64215,0.0,12.643392562866211
6.79,12.63767,0.0,12.640453338623047
6.8,12.63324,0.0,12.6383056640625
6.81,12.62972,0.0,12.6361722946167
6.82,12.6245,0.0,12.633785247802734
6.83,12.62021,0.0,12.631105422973633
6.84,12.61596,0.0,12.627588272094727
6.85,12.61258,0.0,12.624053955078125
6.86,12.60759,0.0,12.61948299407959
6.87,12.60346,0.0,12.61485481262207
6.88,12.59937,0.0,12.610640525817871
6.89,12.59612,0.0,12.60651969909668
6.9,12.59128,0.0,12.602407455444336
6.91,12.58726,0.0,12.597220420837402
6.92,12.58325,0.0,12.593243598937988
6.93,12.57925,0.0,12.587812423706055
6.94,12.57525,0.0,12.583062171936035
6.95,12.57124,0.0,12.579269409179688
6.96,12.56721,0.0,12.574664115905762
6.97,12.56316,0.0,12.5708646774292
6.98,12.55908,0.0,12.566513061523438
6.99,12.55497,0.0,12.563034057617188
7.0,12.55082,0.0,12.559698104858398
7.01,12.54663,0.0,12.55567455291748
7.02,12.54324,0.0,12.552380561828613
7.03,12.53811,0.0,12.548704147338867
7.04,12.53377,0.0,12.544770240783691
7.05,12.52939,0.0,12.539957046508789
7.06,12.52583,0.0,12.534748077392578
7.07,12.52046,0.0,12.529359817504883
7.08,12.51593,0.0,12.523826599121094
7.09,12.51134,0.0,12.517828941345215
7.1,12.50764,0.0,12.512691497802734
7.11,12.50207,0.0,12.507461547851562
7.12,12.49738,0.0,12.502346992492676
7.13,12.49266,0.0,12.496816635131836
7.14,12.48888,0.0,12.491601943969727
7.15,12.4832,0.0,12.487166404724121
7.16,12.47846,0.0,12.482105255126953
7.17,12.47373,0.0,12.47874641418457
7.18,12.46902,0.0,12.476101875305176
7.19,12.46434,0.0,12.473185539245605
7.2,12.4597,0.0,12.470733642578125
7.21,12.45511,0.0,12.46696949005127
7.22,12.45059,0.0,12.463123321533203
7.23,12.44614,0.0,12.45843505859375
7.24,12.44178,0.0,12.45425033569336
7.25,12.43751,0.0,12.450606346130371
7.26,12.43336,0.0,12.445890426635742
7.27,12.43012,0.0,12.441817283630371
7.28,12.42544,0.0,12.437870025634766
7.29,12.4217,0.0,12.434549331665039
7.3,12.41812,0.0,12.43150520324707
7.31,12.41537,0.0,12.428725242614746
7.32,12.41149,0.0,12.426656723022461
7.33,12.40846,0.0,12.42459487915039
7.34,12.40565,0.0,12.423492431640625
7.35,12.40355,0.0,12.422285079956055
7.36,12.4007,0.0,12.421350479125977
7.37,12.39858,0.0,12.420228958129883
7.38,12.39673,0.0,12.420022964477539
7.39,12.39543,0.0,12.419181823730469
7.4,12.39383,0.0,12.417912483215332
7.41,12.39281,0.0,12.416852951049805
7.42,12.39209,0.0,12.415085792541504
7.43,12.39169,0.0,12.414090156555176
7.44,12.39161,0.0,12.412959098815918
7.45,12.39185,0.0,12.412271499633789
7.46,12.39244,0.0,12.413360595703125
7.47,12.39338,0.0,12.415177345275879
7.48,12.39467,0.0,12.418734550476074
7.49,12.39633,0.0,12.420997619628906
7.5,12.39835,0.0,12.424956321716309
7.51,12.40075,0.0,12.428237915039062
7.52,12.40295,0.0,12.430347442626953
7.53,12.40669,0.0,12.433206558227539
7.54,12.41024,0.0,12.437257766723633
7.55,12.41416,0.0,12.443718910217285
7.56,12.41758,0.0,12.450238227844238
7.57,12.42314,0.0,12.458182334899902
7.58,12.42819,0.0,12.46841812133789
7.59,12.43359,0.0,12.479997634887695
7.6,12.43817,0.0,12.492053031921387
7.61,12.44542,0.0,12.504720687866211
7.62,12.45182,0.0,12.51679801940918
7.63,12.45852,0.0,12.528233528137207
7.64,12.46409,0.0,12.538965225219727
7.65,12.47272,0.0,12.54815673828125
7.66,12.48017,0.0,12.55643081665039
7.67,12.48782,0.0,12.563552856445312
7.68,12.49563,0.0,12.569811820983887
7.69,12.50356,0.0,12.575678825378418
7.7,12.51159,0.0,12.580709457397461
7.71,12.51967,0.0,12.586258888244629
7.72,12.52776,0.0,12.592494010925293
7.73,12.53582,0.0,12.5995454788208
7.74,12.54381,0.0,12.60892391204834
7.75,12.55168,0.0,12.61743450164795
7.76,12.5594,0.0,12.626351356506348
7.77,12.56544,0.0,12.634601593017578
7.78,12.57419,0.0,12.64169979095459
7.79,12.58117,0.0,12.648147583007812
7.8,12.58783,0.0,12.653547286987305
7.81,12.5929,0.0,12.659010887145996
7.82,12.60001,0.0,12.663118362426758
7.83,12.60545,0.0,12.66668701171875
7.84,12.61044,0.0,12.668418884277344
7.85,12.61407,0.0,12.669353485107422
7.86,12.61889,0.0,12.66891860961914
7.87,12.62231,0.0,12.666119575500488
7.88,12.62518,0.0,12.661768913269043
7.89,12.62706,0.0,12.657370567321777
7.9,12.62919,0.0,12.652461051940918
7.91,12.63033,0.0,12.6480131149292
7.92,12.63089,0.0,12.643878936767578
7.93,12.63092,0.0,12.640409469604492
7.94,12.63029,0.0,12.63748550415039
7.95,12.62915,0.0,12.636024475097656
7.96,12.62749,0.0,12.634151458740234
7.97,12.62531,0.0,12.631789207458496
7.98,12.62265,0.0,12.629108428955078
7.99,12.61953,0.0,12.625255584716797
8.0,12.61599,0.0,12.62105941772461
8.01,12.61205,0.0,12.616100311279297
8.02,12.60776,0.0,12.611936569213867
8.03,12.60315,0.0,12.60798454284668
8.04,12.59926,0.0,12.60344123840332
8.05,12.59418,0.0,12.598743438720703
8.06,12.58889,0.0,12.593780517578125
8.07,12.58234,0.0,12.589689254760742
8.08,12.57675,0.0,12.585489273071289
8.09,12.57104,0.0,12.58166790008545
8.1,12.56535,0.0,12.578169822692871
8.11,12.55963,0.0,12.574264526367188
8.12,12.55506,0.0,12.570182800292969
8.13,12.54941,0.0,12.56551456451416
8.14,12.54383,0.0,12.561034202575684
8.15,12.53729,0.0,12.556495666503906
8.16,12.53198,0.0,12.551465034484863
8.17,12.52682,0.0,12.546150207519531
8.18,12.52182,0.0,12.541452407836914
8.19,12.517,0.0,12.536916732788086
8.2,12.51236,0.0,12.532140731811523
8.21,12.50791,0.0,12.527999877929688
8.22,12.50363,0.0,12.524450302124023
8.23,12.49954,0.0,12.521496772766113
8.24,12.49563,0.0,12.517904281616211
8.25,12.49187,0.0,12.51480770111084
8.26,12.48827,0.0,12.510860443115234
8.27,12.48479,0.0,12.506956100463867
8.28,12.48144,0.0,12.504091262817383
8.29,12.47881,0.0,12.499079704284668
8.3,12.47498,0.0,12.493773460388184
8.31,12.47184,0.0,12.488749504089355
8.32,12.46872,0.0,12.484114646911621
8.33,12.4656,0.0,12.478545188903809
8.34,12.46247,0.0,12.472530364990234
8.35,12.45928,0.0,12.46646499633789
8.36,12.45603,0.0,12.460789680480957
8.37,12.45335,0.0,12.454177856445312
8.38,12.44923,0.0,12.44777774810791
8.39,12.44564,0.0,12.442037582397461
8.4,12.44192,0.0,12.43651008605957
8.41,12.43804,0.0,12.431514739990234
8.42,12.43399,0.0,12.427107810974121
8.43,12.42976,0.0,12.423049926757812
8.44,12.42536,0.0,12.418807029724121
8.45,12.42078,0.0,12.414800643920898
8.46,12.41602,0.0,12.410810470581055
8.47,12.41108,0.0,12.407001495361328
8.48,12.40598,0.0,12.402566909790039
8.49,12.40073,0.0,12.398085594177246
8.5,12.39533,0.0,12.39328670501709
8.51,12.3898,0.0,12.388341903686523
8.52,12.38416,0.0,12.383098602294922
8.53,12.37843,0.0,12.378807067871094
8.54,12.37379,0.0,12.373594284057617
8.55,12.36679,0.0,12.368831634521484
8.56,12.36091,0.0,12.365020751953125
8.57,12.35504,0.0,12.3621187210083
8.58,12.34919,0.0,12.359545707702637
8.59,12.34339,0.0,12.356441497802734
8.6,12.33765,0.0,12.353231430053711
8.61,12.33201,0.0,12.349949836730957
8.62,12.32757,0.0,12.346314430236816
8.63,12.32108,0.0,12.342755317687988
8.64,12.31583,0.0,12.338778495788574
8.65,12.31074,0.0,12.335541725158691
8.66,12.30583,0.0,12.330554008483887
8.67,12.30111,0.0,12.325636863708496
8.68,12.29658,0.0,12.319681167602539
8.69,12.29225,0.0,12.313657760620117
8.7,12.28893,0.0,12.30715274810791
8.71,12.28421,0.0,12.299920082092285
8.72,12.28048,0.0,12.293079376220703
8.73,12.27695,0.0,12.285990715026855
8.74,12.2736,0.0,12.279699325561523
8.75,12.27042,0.0,12.27406120300293
8.76,12.2674,0.0,12.267988204956055
8.77,12.26452,0.0,12.262782096862793
8.78,12.26176,0.0,12.257614135742188
8.79,12.25963,0.0,12.25211238861084
8.8,12.25653,0.0,12.246925354003906
8.81,12.25402,0.0,12.241556167602539
8.82,12.25153,0.0,12.237016677856445
8.83,12.24906,0.0,12.232064247131348
8.84,12.24656,0.0,12.227005958557129
8.85,12.24402,0.0,12.221813201904297
8.86,12.24142,0.0,12.21619701385498
8.87,12.23926,0.0,12.209827423095703
8.88,12.2359,0.0,12.203861236572266
8.89,12.23294,0.0,12.198183059692383
8.9,12.22981,0.0,12.19207763671875
8.91,12.2265,0.0,12.18557071685791
8.92,12.22298,0.0,12.179235458374023
8.93,12.21924,0.0,12.1737642288208
8.94,12.21526,0.0,12.16834831237793
8.95,12.21189,0.0,12.163233757019043
8.96,12.20653,0.0,12.158919334411621
8.97,12.20175,0.0,12.155035972595215
8.98,12.19669,0.0,12.151904106140137
8.99,12.19135,0.0,12.147490501403809
9.0,12.18571,0.0,12.143704414367676
9.01,12.17978,0.0,12.139053344726562
9.02,12.17357,0.0,12.132550239562988
9.03,12.16707,0.0,12.126179695129395
9.04,12.16166,0.0,12.121393203735352
9.05,12.15324,0.0,12.114801406860352
9.06,12.14593,0.0,12.107559204101562
9.07,12.13838,0.0,12.10035228729248
9.08,12.13059,0.0,12.094402313232422
9.09,12.12259,0.0,12.088371276855469
9.1,12.11438,0.0,12.08151626586914
9.11,12.106,0.0,12.075508117675781
9.12,12.09917,0.0,12.069795608520508
9.13,12.08877,0.0,12.064114570617676
9.14,12.07996,0.0,12.060504913330078
9.15,12.07105,0.0,12.056175231933594
9.16,12.06206,0.0,12.052350044250488
9.17,12.05301,0.0,12.049367904663086
9.18,12.04392,0.0,12.046216011047363
9.19,12.03481,0.0,12.04273509979248
9.2,12.02752,0.0,12.037490844726562
9.21,12.01662,0.0,12.032482147216797
9.22,12.00756,0.0,12.026378631591797
9.23,11.99856,0.0,12.02108383178711
9.24,11.98963,0.0,12.015682220458984
9.25,11.98077,0.0,12.00898265838623
9.26,11.972,0.0,12.001899719238281
9.27,11.96333,0.0,11.995023727416992
9.28,11.95476,0.0,11.98655891418457
9.29,11.94797,0.0,11.978042602539062
9.3,11.93794,0.0,11.969655990600586
9.31,11.92969,0.0,11.963088035583496
9.32,11.92155,0.0,11.956598281860352
9.33,11.9135,0.0,11.950004577636719
9.34,11.90555,0.0,11.943558692932129
9.35,11.89769,0.0,11.936915397644043
9.36,11.88989,0.0,11.930166244506836
9.37,11.88369,0.0,11.92226505279541
9.38,11.87445,0.0,11.914860725402832
9.39,11.86677,0.0,11.907477378845215
9.4,11.85909,0.0,11.899154663085938
9.41,11.8514,0.0,11.889200210571289
9.42,11.84367,0.0,11.877908706665039
9.43,11.83587,0.0,11.868412017822266
9.44,11.82799,0.0,11.856325149536133
9.45,11.82159,0.0,11.843828201293945
9.46,11.81186,0.0,11.832441329956055
9.47,11.80356,0.0,11.820242881774902
9.48,11.79508,0.0,11.807150840759277
9.49,11.78638,0.0,11.794872283935547
9.5,11.77745,0.0,11.784757614135742
9.51,11.76827,0.0,11.774885177612305
9.52,11.75881,0.0,11.765499114990234
9.53,11.74904,0.0,11.756275177001953
9.54,11.741,0.0,11.74648380279541
9.55,11.72855,0.0,11.736504554748535
9.56,11.71779,0.0,11.725617408752441
9.57,11.70667,0.0,11.71232795715332
9.58,11.69518,0.0,11.699980735778809
9.59,11.68331,0.0,11.68856430053711
9.6,11.67106,0.0,11.675222396850586
9.61,11.65842,0.0,11.662419319152832
9.62,11.64802,0.0,11.648136138916016
9.63,11.63199,0.0,11.633906364440918
9.64,11.61821,0.0,11.619803428649902
9.65,11.60406,0.0,11.606034278869629
9.66,11.58954,0.0,11.59218978881836
9.67,11.57468,0.0,11.579669952392578
9.68,11.55948,0.0,11.566469192504883
9.69,11.54397,0.0,11.551753997802734
9.7,11.53132,0.0,11.537046432495117
9.71,11.51206,0.0,11.520747184753418
9.72,11.49571,0.0,11.504429817199707
9.73,11.47912,0.0,11.489030838012695
9.74,11.46231,0.0,11.474215507507324
9.75,11.44532,0.0,11.458702087402344
9.76,11.42817,0.0,11.443166732788086
9.77,11.41087,0.0,11.42736530303955
9.78,11.39346,0.0,11.409804344177246
9.79,11.37946,0.0,11.391944885253906
9.8,11.3584,0.0,11.373371124267578
9.81,11.34079,0.0,11.353251457214355
9.82,11.32316,0.0,11.332305908203125
9.83,11.30552,0.0,11.313708305358887
9.84,11.28791,0.0,11.294564247131348
9.85,11.27033,0.0,11.274385452270508
9.86,11.2528,0.0,11.256075859069824
9.87,11.2388,0.0,11.23670768737793
9.88,11.21794,0.0,11.218862533569336
9.89,11.20063,0.0,11.202339172363281
9.9,11.1834,0.0,11.181906700134277
9.91,11.16627,0.0,11.161026000976562
9.92,11.14922,0.0,11.144233703613281
9.93,11.13227,0.0,11.126886367797852
9.94,11.11539,0.0,11.107629776000977
9.95,11.10193,0.0,11.089759826660156
9.96,11.08186,0.0,11.071813583374023
9.97,11.06517,0.0,11.056365966796875
9.98,11.04852,0.0,11.040038108825684
9.99,11.03189,0.0,11.020633697509766
10.0,11.01526,0.0,11.001063346862793
10.01,10.9986,0.0,10.982101440429688
10.02,10.9819,0.0,10.960927963256836
10.03,10.96513,0.0,10.94025707244873
10.04,10.95163,0.0,10.919088363647461
10.05,10.93128,0.0,10.89880084991455
10.06,10.91414,0.0,10.879425048828125
10.07,10.89683,0.0,10.860421180725098
10.08,10.87933,0.0,10.84085750579834
10.09,10.8616,0.0,10.820076942443848
10.1,10.84361,0.0,10.798095703125
10.11,10.82537,0.0,10.7767972946167
10.12,10.81054,0.0,10.754536628723145
10.13,10.78797,0.0,10.733728408813477
10.14,10.76879,0.0,10.713735580444336
10.15,10.74926,0.0,10.690549850463867
10.16,10.72937,0.0,10.66619873046875
10.17,10.70912,0.0,10.643241882324219
10.18,10.68849,0.0,10.619377136230469
10.19,10.66748,0.0,10.596702575683594
10.2,10.65037,0.0,10.575132369995117
10.21,10.62433,0.0,10.554569244384766
10.22,10.60218,0.0,10.532050132751465
10.23,10.57967,0.0,10.508925437927246
10.24,10.5568,0.0,10.484878540039062
10.25,10.53359,0.0,10.462127685546875
10.26,10.51005,0.0,10.441445350646973
10.27,10.48619,0.0,10.41844654083252
10.28,10.46204,0.0,10.393692970275879
10.29,10.4425,0.0,10.371050834655762
10.3,10.41294,0.0,10.34770679473877
10.31,10.38804,0.0,10.32408618927002
10.32,10.36292,0.0,10.300188064575195
10.33,10.33763,0.0,10.274908065795898
10.34,10.31218,0.0,10.25040340423584
10.35,10.28659,0.0,10.22464656829834
10.36,10.26089,0.0,10.197916030883789
10.37,10.24025,0.0,10.170331001281738
10.38,10.20924,0.0,10.142492294311523
10.39,10.18334,0.0,10.115479469299316
10.4,10.15739,0.0,10.086298942565918
10.41,10.13142,0.0,10.058634757995605
10.42,10.10547,0.0,10.032100677490234
10.43,10.07951,0.0,10.003324508666992
10.44,10.05357,0.0,9.974512100219727
10.45,10.0328,0.0,9.946019172668457
10.46,10.00174,0.0,9.920117378234863
10.47,9.97585,0.0,9.894381523132324
10.48,9.95,0.0,9.872310638427734
10.49,9.92416,0.0,9.846522331237793
10.5,9.89832,0.0,9.819625854492188
10.51,9.87251,0.0,9.793601989746094
10.52,9.84668,0.0,9.765304565429688
10.53,9.82083,0.0,9.733345985412598
10.54,9.80011,0.0,9.702998161315918
10.55,9.76903,0.0,9.674127578735352
10.56,9.74306,0.0,9.646147727966309
10.57,9.71701,0.0,9.6185941696167
10.58,9.69087,0.0,9.590583801269531
10.59,9.66463,0.0,9.561690330505371
10.6,9.63827,0.0,9.533656120300293
10.61,9.61179,0.0,9.505067825317383
10.62,9.59048,0.0,9.474515914916992
10.63,9.55839,0.0,9.443483352661133
10.64,9.53145,0.0,9.412188529968262
10.65,9.50434,0.0,9.380786895751953
10.66,9.47706,0.0,9.351356506347656
10.67,9.44959,0.0,9.32056713104248
10.68,9.42195,0.0,9.287532806396484
10.69,9.39413,0.0,9.256543159484863
10.7,9.37172,0.0,9.22578239440918
10.71,9.33796,0.0,9.196727752685547
10.72,9.30963,0.0,9.16845417022705
10.73,9.28115,0.0,9.139069557189941
10.74,9.25252,0.0,9.10805606842041
10.75,9.22377,0.0,9.07455062866211
10.76,9.19491,0.0,9.043091773986816
10.77,9.16595,0.0,9.014849662780762
10.78,9.13692,0.0,8.986276626586914
10.79,9.11363,0.0,8.956375122070312
10.8,9.07871,0.0,8.922792434692383
10.81,9.04958,0.0,8.889890670776367
10.82,9.02045,0.0,8.856293678283691
10.83,8.99137,0.0,8.825692176818848
10.84,8.96233,0.0,8.796319961547852
10.85,8.93338,0.0,8.767782211303711
10.86,8.90453,0.0,8.741105079650879
10.87,8.8815,0.0,8.714729309082031
10.88,8.84721,0.0,8.687390327453613
10.89,8.81879,0.0,8.662798881530762
10.9,8.79054,0.0,8.63774585723877
10.91,8.7625,0.0,8.613716125488281
10.92,8.73466,0.0,8.588628768920898
10.93,8.70706,0.0,8.565001487731934
10.94,8.67968,0.0,8.53956127166748
10.95,8.65794,0.0,8.5152587890625
10.96,8.62568,0.0,8.49476146697998
10.97,8.59906,0.0,8.47171688079834
10.98,8.5727,0.0,8.447850227355957
10.99,8.5466,0.0,8.424328804016113
11.0,8.52074,0.0,8.39901065826416
11.01,8.49516,0.0,8.376633644104004
11.02,8.4698,0.0,8.35376262664795
11.03,8.44469,0.0,8.32873249053955
11.04,8.42474,0.0,8.303680419921875
11.05,8.39513,0.0,8.279498100280762
11.06,8.37065,0.0,8.2542142868042
11.07,8.34635,0.0,8.2305908203125
11.08,8.32223,0.0,8.206707000732422
11.09,8.29823,0.0,8.181833267211914
11.1,8.27438,0.0,8.158177375793457
11.11,8.25065,0.0,8.134406089782715
11.12,8.23171,0.0,8.109528541564941
11.13,8.20343,0.0,8.085695266723633
11.14,8.17991,0.0,8.061910629272461
11.15,8.15642,0.0,8.038412094116211
11.16,8.13295,0.0,8.015235900878906
11.17,8.10948,0.0,7.9927520751953125
11.18,8.086,0.0,7.971142292022705
11.19,8.06247,0.0,7.949558258056641
11.2,8.04362,0.0,7.927333354949951
11.21,8.01532,0.0,7.904680252075195
11.22,7.99166,0.0,7.882917404174805
11.23,7.96793,0.0,7.860698223114014
11.24,7.94414,0.0,7.839540481567383
11.25,7.92028,0.0,7.817111492156982
11.26,7.89635,0.0,7.793972015380859
11.27,7.87237,0.0,7.771892070770264
11.28,7.84833,0.0,7.751306056976318
11.29,7.82905,0.0,7.7295403480529785
11.3,7.80014,0.0,7.708715438842773
11.31,7.77601,0.0,7.687036037445068
11.32,7.75189,0.0,7.666889667510986
11.33,7.72779,0.0,7.648719310760498
11.34,7.70373,0.0,7.631001949310303
11.35,7.67973,0.0,7.613556385040283
11.36,7.65583,0.0,7.597179889678955
11.37,7.63678,0.0,7.579471111297607
11.38,7.60841,0.0,7.562272548675537
11.39,7.58494,0.0,7.544576644897461
11.4,7.56166,0.0,7.528615474700928
11.41,7.53864,0.0,7.5104522705078125
11.42,7.51585,0.0,7.49086332321167
11.43,7.49335,0.0,7.472366809844971
11.44,7.47117,0.0,7.453927516937256
11.45,7.45364,0.0,7.4377970695495605
11.46,7.42782,0.0,7.42357063293457
11.47,7.40671,0.0,7.407216548919678
11.48,7.38601,0.0,7.392144680023193
11.49,7.36572,0.0,7.376063823699951
11.5,7.34587,0.0,7.3587446212768555
11.51,7.32647,0.0,7.34328556060791
11.52,7.30753,0.0,7.327450275421143
11.53,7.28905,0.0,7.310990810394287
11.54,7.2746,0.0,7.294229507446289
11.55,7.25353,0.0,7.278957843780518
11.56,7.23648,0.0,7.2634053230285645
11.57,7.21991,0.0,7.24746036529541
11.58,7.2038,0.0,7.230278015136719
11.59,7.18815,0.0,7.213682651519775
11.6,7.17294,0.0,7.197699069976807
11.61,7.15817,0.0,7.180664539337158
11.62,7.14664,0.0,7.164028644561768
11.63,7.12985,0.0,7.147991180419922
11.64,7.11628,0.0,7.131463527679443
11.65,7.10307,0.0,7.116089344024658
11.66,7.0902,0.0,7.100642204284668
11.67,7.07765,0.0,7.084998607635498
11.68,7.06541,0.0,7.069296836853027
11.69,7.05344,0.0,7.053051471710205
11.7,7.04404,0.0,7.037202835083008
11.71,7.03024,0.0,7.023412227630615
11.72,7.01899,0.0,7.010223388671875
11.73,7.00793,0.0,6.998855113983154
11.74,6.99706,0.0,6.987669944763184
11.75,6.98635,0.0,6.975272178649902
11.76,6.97579,0.00698,6.9620537757873535
11.77,6.96537,0.02849,6.947365760803223
11.78,6.95509,0.04979,6.933701992034912
11.79,6.94694,0.06666,6.922182559967041
11.8,6.93488,0.09163,6.911777496337891
11.81,6.92495,0.11212,6.900389194488525
11.82,6.91513,0.1323,6.890336036682129
11.83,6.90543,0.15213,6.882498264312744
11.84,6.89583,0.17161,6.874526023864746
11.85,6.88636,0.19071,6.866446018218994
11.86,6.87702,0.20942,6.857285022735596
11.87,6.86963,0.2241,6.84758996963501
11.88,6.85873,0.24559,6.838383197784424
11.89,6.8498,0.26301,6.82928466796875
11.9,6.84103,0.27999,6.820637226104736
11.91,6.83245,0.29648,6.811468601226807
11.92,6.82404,0.31249,6.803369045257568
11.93,6.81583,0.32799,6.796060562133789
11.94,6.80783,0.34298,6.788491725921631
11.95,6.80159,0.3546,6.78128719329834
11.96,6.79251,0.37134,6.774847030639648
11.97,6.7852,0.38467,6.768588066101074
11.98,6.77816,0.39741,6.763018608093262
11.99,6.77138,0.40954,6.757434368133545
12.0,6.76488,0.42104,6.751510143280029
12.01,6.75867,0.43189,6.745950222015381
12.02,6.75274,0.44207,6.740556716918945
12.03,6.74821,0.44973,6.735250949859619
12.04,6.74283,0.45865,6.7304205894470215
12.05,6.73678,0.46838,6.72606897354126
12.06,6.73208,0.47566,6.721292972564697
12.07,6.7277,0.48217,6.716943740844727
12.08,6.72362,0.48789,6.713420391082764
12.09,6.71986,0.4928,6.7108473777771
12.1,6.7164,0.49689,6.708592414855957
12.11,6.71326,0.50015,6.706553936004639
12.12,6.71096,0.50215,6.704156875610352
12.13,6.70786,0.50413,6.700344562530518
12.14,6.7056,0.50485,6.697239875793457
12.15,6.70363,0.50471,6.694682598114014
12.16,6.70192,0.50373,6.692760944366455
12.17,6.70048,0.50191,6.691167831420898
12.18,6.69929,0.49927,6.6900506019592285
12.19,6.69835,0.49581,6.690065383911133
12.2,6.69776,0.49247,6.690216541290283
12.21,6.69713,0.48655,6.688971519470215
12.22,6.69684,0.4808,6.686464786529541
12.23,6.69674,0.47433,6.683887958526611
12.24,6.69682,0.4672,6.681664943695068
12.25,6.69706,0.45942,6.679468631744385
12.26,6.69745,0.45105,6.677853584289551
12.27,6.69798,0.44212,6.677120685577393
12.28,6.69849,0.43461,6.677011489868164
12.29,6.69922,0.4248,6.676841735839844
12.3,6.70023,0.41248,6.676608562469482
12.31,6.70115,0.4018,6.67697286605835
12.32,6.70213,0.39082,6.677541255950928
12.33,6.70316,0.37956,6.678043842315674
12.34,6.70422,0.3681,6.678937911987305
12.35,6.7053,0.35647,6.68036413192749
12.36,6.70639,0.34474,6.682584285736084
12.37,6.70726,0.33529,6.685672760009766
12.38,6.70854,0.3211,6.688121795654297
12.39,6.70958,0.30929,6.6903300285339355
12.4,6.71058,0.29755,6.692121982574463
12.41,6.71153,0.28591,6.693333148956299
12.42,6.71242,0.2744,6.693843364715576
12.43,6.71325,0.26307,6.694278717041016
12.44,6.71401,0.25193,6.694733619689941
12.45,6.71456,0.24318,6.6954498291015625
12.46,6.71529,0.23036,6.695857524871826
12.47,6.71581,0.21997,6.696290969848633
12.48,6.71625,0.20986,6.696703910827637
12.49,6.71661,0.20005,6.6970930099487305
12.5,6.71689,0.19055,6.6974945068359375
12.51,6.71708,0.18136,6.698159694671631
12.52,6.71721,0.17249,6.699004173278809
12.53,6.71726,0.16561,6.699827194213867
12.54,6.71726,0.15731,6.7004265785217285
12.55,6.71719,0.14777,6.700720310211182
12.56,6.71707,0.14015,6.701076030731201
12.57,6.71692,0.13284,6.701661586761475
12.58,6.71673,0.12581,6.702121734619141
12.59,6.71653,0.11906,6.7026238441467285
12.6,6.71632,0.11258,6.703289031982422
12.61,6.7161,0.10636,6.7041015625
12.62,6.71594,0.10154,6.705119609832764
12.63,6.71572,0.09461,6.705944538116455
12.64,6.71558,0.08907,6.706526756286621
12.65,6.71547,0.08373,6.707134246826172
12.66,6.71542,0.07857,6.708146095275879
12.67,6.71542,0.07359,6.7091522216796875
12.68,6.7155,0.06876,6.709988594055176
12.69,6.71565,0.06409,6.711300373077393
12.7,6.71583,0.06045,6.712718486785889
12.71,6.7162,0.05515,6.714133262634277
12.72,6.7166,0.05087,6.715235710144043
12.73,6.7171,0.0467,6.71613883972168
12.74,6.7177,0.04265,6.716557025909424
12.75,6.71839,0.03869,6.716979026794434
12.76,6.71916,0.03484,6.71757698059082
12.77,6.72003,0.03109,6.7178215980529785
12.78,6.72079,0.02815,6.717915058135986
12.79,6.72181,0.02458,6.717990875244141
12.8,6.72313,0.02043,6.7176289558410645
12.81,6.7243,0.01708,6.717077732086182
12.82,6.72553,0.01385,6.716116428375244
12.83,6.72681,0.01073,6.7149858474731445
12.84,6.72812,0.00772,6.713592052459717
12.85,6.72946,0.00485,6.712065696716309
12.86,6.73081,0.00211,6.71009635925293
12.87,6.73189,0.0,6.708086013793945
12.88,6.73349,0.0,6.7059645652771
12.89,6.7348,0.0,6.703486919403076
12.9,6.73606,0.0,6.700844764709473
12.91,6.73727,0.0,6.698287010192871
12.92,6.73842,0.0,6.695296764373779
12.93,6.73947,0.0,6.6922101974487305
12.94,6.74043,0.0,6.688877582550049
12.95,6.74113,0.0,6.685422420501709
12.96,6.74202,0.0,6.682099342346191
12.97,6.74261,0.0,6.678964614868164
12.98,6.74307,0.0,6.675630569458008
12.99,6.74337,0.0,6.672497272491455
13.0,6.74352,0.0,6.669970512390137
13.01,6.74349,0.0,6.668208122253418
13.02,6.74329,0.0,6.6667046546936035
13.03,6.74301,0.0,6.665580749511719
13.04,6.74249,0.0,6.6645989418029785
13.05,6.74163,0.0,6.663726806640625
13.06,6.74071,0.0,6.662620544433594
13.07,6.73961,0.0,6.661202430725098
13.08,6.73834,0.0,6.659651279449463
13.09,6.73689,0.0,6.658114910125732
13.1,6.73528,0.0,6.656068325042725
13.11,6.73352,0.0,6.653829574584961
13.12,6.732,0.0,6.651914596557617
13.13,6.72955,0.0,6.649758338928223
13.14,6.72738,0.0,6.64777946472168
