time,veh_u,veh_v,model_LSTM_lon_2139.pt
6.45,17.3003,0.06549,17.278528213500977
6.46,17.32206,0.06514,17.296932220458984
6.47,17.3434,0.06478,17.31488037109375
6.48,17.36434,0.06443,17.3331298828125
6.49,17.38489,0.06409,17.351173400878906
6.5,17.40502,0.06377,17.369626998901367
6.51,17.42478,0.06348,17.38824462890625
6.52,17.44033,0.06328,17.406776428222656
6.53,17.46318,0.06304,17.42635726928711
6.54,17.48183,0.0629,17.446609497070312
6.55,17.50012,0.06284,17.468185424804688
6.56,17.51452,0.06284,17.4903621673584
6.57,17.53568,0.06296,17.51286506652832
6.58,17.55297,0.06317,17.535593032836914
6.59,17.56994,0.06349,17.55816650390625
6.6,17.58328,0.06384,17.58077621459961
6.61,17.60292,0.06451,17.602659225463867
6.62,17.61898,0.06523,17.624679565429688
6.63,17.63477,0.0661,17.645198822021484
6.64,17.64722,0.06691,17.664447784423828
6.65,17.66559,0.06833,17.68238067626953
6.66,17.68066,0.0697,17.700183868408203
6.67,17.69555,0.07124,17.718225479125977
6.68,17.71026,0.07297,17.735605239868164
6.69,17.72484,0.07489,17.753578186035156
6.7,17.7393,0.07699,17.770523071289062
6.71,17.75369,0.07928,17.78854751586914
6.72,17.76805,0.08176,17.80684471130371
6.73,17.78241,0.08442,17.82557487487793
6.74,17.79682,0.08725,17.844236373901367
6.75,17.81131,0.09026,17.862804412841797
6.76,17.82593,0.09344,17.881595611572266
6.77,17.83775,0.09609,17.900047302246094
6.78,17.85573,0.10024,17.917808532714844
6.79,17.87108,0.10386,17.935461044311523
6.8,17.88659,0.10756,17.9531192779541
6.81,17.89929,0.11061,17.970821380615234
6.82,17.91881,0.11528,17.988500595092773
6.83,17.93553,0.11924,18.006399154663086
6.84,17.9527,0.12325,18.02528190612793
6.85,17.96678,0.12648,18.045440673828125
6.86,17.98848,0.13132,18.06543731689453
6.87,18.00711,0.13534,18.085142135620117
6.88,18.02626,0.13931,18.105276107788086
6.89,18.04195,0.14245,18.125932693481445
6.9,18.06609,0.14706,18.144636154174805
6.91,18.08672,0.15078,18.164125442504883
6.92,18.10783,0.15437,18.184091567993164
6.93,18.12935,0.15782,18.203323364257812
6.94,18.15125,0.1611,18.222427368164062
6.95,18.17348,0.16419,18.241836547851562
6.96,18.19598,0.16709,18.262128829956055
6.97,18.21868,0.16978,18.282365798950195
6.98,18.2415,0.17224,18.301559448242188
6.99,18.26437,0.17446,18.32271957397461
7.0,18.28719,0.17645,18.342235565185547
7.01,18.30986,0.17819,18.360929489135742
7.02,18.32785,0.17941,18.37788963317871
7.03,18.3544,0.18093,18.394615173339844
7.04,18.37606,0.18194,18.412702560424805
7.05,18.39718,0.18271,18.42990493774414
7.06,18.41363,0.18316,18.44593620300293
7.07,18.43738,0.18357,18.462953567504883
7.08,18.45626,0.18369,18.479331970214844
7.09,18.4742,0.18362,18.497400283813477
7.1,18.48783,0.18344,18.51596450805664
7.11,18.50693,0.18299,18.534353256225586
7.12,18.52156,0.18247,18.55293846130371
7.13,18.53495,0.18184,18.5701847076416
7.14,18.54474,0.18128,18.586957931518555
7.15,18.55779,0.18035,18.602495193481445
7.16,18.56718,0.17954,18.61705780029297
7.17,18.57517,0.17871,18.630489349365234
7.18,18.58176,0.17789,18.641578674316406
7.19,18.58696,0.1771,18.65056800842285
7.2,18.59078,0.17636,18.65485191345215
7.21,18.59326,0.17569,18.65573501586914
7.22,18.59443,0.17512,18.650775909423828
7.23,18.59435,0.17465,18.64032745361328
7.24,18.59308,0.1743,18.62560272216797
7.25,18.59069,0.17409,18.60918617248535
7.26,18.58726,0.17402,18.59295082092285
7.27,18.58384,0.17408,18.576860427856445
7.28,18.57768,0.17435,18.558879852294922
7.29,18.57171,0.17475,18.540693283081055
7.3,18.56509,0.1753,18.523969650268555
7.31,18.5594,0.17586,18.510061264038086
7.32,18.55034,0.17688,18.499799728393555
7.33,18.54241,0.17789,18.493051528930664
7.34,18.53425,0.17903,18.49016571044922
7.35,18.52762,0.18004,18.49007797241211
7.36,18.51761,0.18167,18.491254806518555
7.37,18.50931,0.18314,18.49241828918457
7.38,18.5011,0.18468,18.49287986755371
7.39,18.49464,0.18596,18.491897583007812
7.4,18.48526,0.18792,18.488988876342773
7.41,18.4777,0.18959,18.48443031311035
7.42,18.47042,0.19125,18.478633880615234
7.43,18.46343,0.1929,18.472267150878906
7.44,18.45673,0.19451,18.466468811035156
7.45,18.45028,0.19605,18.46026039123535
7.46,18.44407,0.19753,18.454299926757812
7.47,18.43803,0.1989,18.44862174987793
7.48,18.4321,0.20017,18.44261932373047
7.49,18.4262,0.2013,18.436307907104492
7.5,18.42024,0.2023,18.429515838623047
7.51,18.41411,0.20313,18.42228889465332
7.52,18.409,0.20368,18.41449737548828
7.53,18.40086,0.20429,18.406221389770508
7.54,18.39346,0.20459,18.397628784179688
7.55,18.38537,0.2047,18.389148712158203
7.56,18.37827,0.20465,18.381103515625
7.57,18.36645,0.20433,18.373489379882812
7.58,18.35531,0.20384,18.367198944091797
7.59,18.34284,0.20315,18.360244750976562
7.6,18.33178,0.20245,18.352617263793945
7.61,18.31325,0.20118,18.343908309936523
7.62,18.29581,0.19992,18.333101272583008
7.63,18.27642,0.19847,18.321880340576172
7.64,18.25938,0.19719,18.31027603149414
7.65,18.2312,0.19509,18.296537399291992
7.66,18.20511,0.19317,18.28097915649414
7.67,18.17655,0.19112,18.259414672851562
7.68,18.14544,0.18895,18.231077194213867
7.69,18.11168,0.18668,18.19154167175293
7.7,18.0752,0.18432,18.1430606842041
7.71,18.03595,0.18189,18.085893630981445
7.72,17.99388,0.17941,18.020219802856445
7.73,17.94899,0.17689,17.944786071777344
7.74,17.90127,0.17434,17.860628128051758
7.75,17.85072,0.17179,17.765674591064453
7.76,17.79738,0.16926,17.65672492980957
7.77,17.75273,0.16725,17.535789489746094
7.78,17.68252,0.16427,17.400074005126953
7.79,17.62113,0.16185,17.262121200561523
7.8,17.55722,0.1595,17.1212100982666
7.81,17.50433,0.15767,16.98484992980957
7.82,17.42223,0.15502,16.85923194885254
7.83,17.3514,0.15292,16.754432678222656
7.84,17.27851,0.15091,16.674903869628906
7.85,17.21881,0.14937,16.618675231933594
7.86,17.12713,0.14719,16.561077117919922
7.87,17.04895,0.14548,16.51080894470215
7.88,16.9693,0.14387,16.470739364624023
7.89,16.90463,0.14265,16.440427780151367
7.9,16.80625,0.14092,16.409664154052734
7.91,16.72317,0.13958,16.36893653869629
7.92,16.63924,0.13829,16.32735252380371
7.93,16.57162,0.13731,16.296039581298828
7.94,16.4695,0.1359,16.269533157348633
7.95,16.38397,0.13475,16.24016761779785
7.96,16.29814,0.13362,16.201629638671875
7.97,16.21221,0.13249,16.155637741088867
7.98,16.12626,0.13135,16.101024627685547
7.99,16.04034,0.13017,16.04029655456543
8.0,15.95467,0.12894,15.981964111328125
8.01,15.86923,0.12764,15.919489860534668
8.02,15.78414,0.12626,15.850625038146973
8.03,15.69945,0.12478,15.776630401611328
8.04,15.63196,0.12352,15.695773124694824
8.05,15.5482,0.12183,15.606512069702148
8.06,15.46483,0.12,15.50374984741211
8.07,15.36565,0.11761,15.369623184204102
8.08,15.28357,0.11544,15.217872619628906
8.09,15.20201,0.11311,15.071294784545898
8.1,15.12107,0.11061,14.949309349060059
8.11,15.04063,0.10794,14.861903190612793
8.12,14.97657,0.10567,14.798369407653809
8.13,14.89705,0.10269,14.742422103881836
8.14,14.81785,0.09954,14.682157516479492
8.15,14.72344,0.09555,14.595168113708496
8.16,14.64508,0.09205,14.47973346710205
8.17,14.56697,0.08842,14.349384307861328
8.18,14.48905,0.08466,14.231164932250977
8.19,14.41127,0.08078,14.134079933166504
8.2,14.33354,0.07681,14.058717727661133
8.21,14.25581,0.07276,14.014384269714355
8.22,14.17799,0.06865,13.988239288330078
8.23,14.10002,0.0645,13.966471672058105
8.24,14.02184,0.06034,13.938958168029785
8.25,13.94336,0.05618,13.89754867553711
8.26,13.86453,0.05205,13.852320671081543
8.27,13.78528,0.04797,13.798423767089844
8.28,13.70554,0.04396,13.733092308044434
8.29,13.64133,0.04081,13.658016204833984
8.3,13.54442,0.03625,13.571259498596191
8.31,13.46293,0.03259,13.499063491821289
8.32,13.38076,0.02909,13.43020248413086
8.33,13.29788,0.02576,13.357487678527832
8.34,13.21424,0.02263,13.281146049499512
8.35,13.12983,0.0197,13.205290794372559
8.36,13.04463,0.017,13.129530906677246
8.37,12.97587,0.01501,13.057079315185547
8.38,12.87176,0.01231,12.974912643432617
8.39,12.78404,0.01034,12.881915092468262
8.4,12.69559,0.00862,12.781698226928711
8.41,12.60628,0.00717,12.681437492370605
8.42,12.51616,0.00598,12.56226634979248
8.43,12.42525,0.00504,12.430686950683594
8.44,12.33358,0.00436,12.30290412902832
8.45,12.24117,0.00394,12.198837280273438
8.46,12.14806,0.00375,12.11568832397461
8.47,12.05429,0.00381,12.035447120666504
8.48,11.95988,0.00408,11.950420379638672
8.49,11.86491,0.00456,11.862283706665039
8.5,11.7694,0.00524,11.772614479064941
8.51,11.67343,0.0061,11.679464340209961
8.52,11.57703,0.00713,11.578999519348145
8.53,11.48028,0.0083,11.475947380065918
8.54,11.4026,0.00932,11.374472618103027
8.55,11.28597,0.01099,11.273416519165039
8.56,11.18852,0.01248,11.171455383300781
8.57,11.091,0.01404,11.073637008666992
8.58,10.99344,0.01564,10.979981422424316
8.59,10.8959,0.01727,10.889253616333008
8.6,10.7985,0.0189,10.794425010681152
8.61,10.70127,0.02053,10.693488121032715
8.62,10.62358,0.0218,10.589900970458984
8.63,10.5076,0.02365,10.482344627380371
8.64,10.41129,0.02512,10.369285583496094
8.65,10.31542,0.0265,10.246786117553711
8.66,10.22003,0.02777,10.113404273986816
8.67,10.1252,0.02892,9.977446556091309
8.68,10.03095,0.02994,9.844486236572266
8.69,9.93736,0.03081,9.703368186950684
8.7,9.86288,0.03139,9.565277099609375
8.71,9.75223,0.03204,9.44400405883789
8.72,9.66076,0.03239,9.335083961486816
8.73,9.57007,0.03254,9.234850883483887
8.74,9.48014,0.03248,9.136598587036133
8.75,9.391,0.03222,9.049534797668457
8.76,9.30267,0.03174,8.977890014648438
8.77,9.21511,0.03104,8.909212112426758
8.78,9.12831,0.03013,8.831119537353516
8.79,9.05942,0.02923,8.744444847106934
8.8,8.95695,0.02763,8.647856712341309
8.81,8.87231,0.02605,8.549473762512207
8.82,8.78832,0.02425,8.457817077636719
8.83,8.70491,0.02225,8.381695747375488
8.84,8.62205,0.02005,8.3218994140625
8.85,8.53966,0.01765,8.27221393585205
8.86,8.45769,0.01508,8.227640151977539
8.87,8.39236,0.0129,8.184687614440918
8.88,8.29467,0.00944,8.137785911560059
8.89,8.21344,0.0064,8.090775489807129
8.9,8.13239,0.00325,8.042981147766113
8.91,8.05133,0.0,7.989830493927002
8.92,7.97022,0.0,7.931073188781738
8.93,7.88896,0.0,7.869130611419678
8.94,7.80748,0.0,7.807210445404053
8.95,7.74208,0.0,7.746792793273926
8.96,7.64358,0.0,7.682405948638916
8.97,7.561,0.0,7.614784240722656
8.98,7.47793,0.0,7.5454421043396
8.99,7.39426,0.0,7.474775791168213
9.0,7.31005,0.0,7.401859760284424
9.01,7.22516,0.0,7.326370716094971
9.02,7.13958,0.0,7.2469305992126465
9.03,7.0533,0.0,7.1663994789123535
9.04,6.98368,0.0,7.0865631103515625
9.05,6.87857,0.0,7.005550861358643
9.06,6.79013,0.0,6.921157360076904
9.07,6.70097,0.0,6.831303596496582
9.08,6.61115,0.0,6.736228942871094
9.09,6.52062,0.0,6.636567115783691
9.1,6.42962,0.0,6.538664817810059
9.11,6.33802,0.0,6.443151950836182
9.12,6.26432,0.0,6.351734161376953
9.13,6.15346,0.0,6.250668525695801
9.14,6.06067,0.0,6.13792610168457
9.15,5.96763,0.0,6.015144348144531
9.16,5.87444,0.0,5.894130706787109
9.17,5.78119,0.0,5.779105186462402
9.18,5.68798,0.0,5.668243885040283
9.19,5.5949,0.0,5.562130928039551
9.2,5.52052,0.0,5.457764625549316
9.21,5.40953,0.0,5.353281021118164
9.22,5.31742,0.0,5.248468399047852
9.23,5.22582,0.0,5.140180587768555
9.24,5.13478,0.0,5.019247531890869
9.25,5.04442,0.0,4.890641689300537
9.26,4.95476,0.0,4.765594005584717
9.27,4.86588,0.0,4.660404682159424
9.28,4.77783,0.0,4.572545051574707
9.29,4.70795,0.0,4.496633052825928
9.3,4.6043,0.0,4.422607421875
9.31,4.51884,0.0,4.345086574554443
9.32,4.43425,0.0,4.263594627380371
9.33,4.35051,0.0,4.178327560424805
9.34,4.26757,0.0,4.089651584625244
9.35,4.18539,0.0,3.9994189739227295
9.36,4.1039,0.0,3.911872625350952
9.37,4.03916,0.0,3.8281733989715576
9.38,3.94265,0.0,3.7533392906188965
9.39,3.86263,0.0,3.683614730834961
9.4,3.78303,0.0,3.6132028102874756
9.41,3.70354,0.0,3.5420405864715576
9.42,3.62407,0.0,3.4726085662841797
9.43,3.54447,0.0,3.4033687114715576
9.44,3.4646,0.0,3.331505537033081
9.45,3.40042,0.0,3.257336139678955
9.46,3.30346,0.0,3.1803219318389893
9.47,3.22184,0.0,3.101353883743286
9.48,3.13936,0.0,3.0221283435821533
9.49,3.05584,0.0,2.9435932636260986
9.5,2.9711,0.0,2.863685131072998
9.51,2.88514,0.0,2.782440185546875
9.52,2.79772,0.0,2.7011091709136963
9.53,2.70877,0.0,2.61985445022583
9.54,2.63638,0.0,2.539318561553955
9.55,2.52599,0.0,2.456097364425659
9.56,2.43205,0.0,2.372760057449341
9.57,2.33636,0.0,2.2892444133758545
9.58,2.23896,0.0,2.2046191692352295
9.59,2.13985,0.0,2.116779327392578
9.6,2.03911,0.0,2.027494430541992
9.61,1.93684,0.0,1.9416288137435913
9.62,1.85391,0.0,1.8584861755371094
9.63,1.72818,0.0,1.780275583267212
9.64,1.62213,0.0,1.7035231590270996
9.65,1.5152,0.0,1.6310172080993652
9.66,1.40765,0.0,1.5593711137771606
9.67,1.29973,0.0,1.487173080444336
9.68,1.19175,0.0,1.4137825965881348
9.69,1.08399,0.0,1.3400248289108276
9.7,0.99818,0.0,1.267478346824646
9.71,0.87074,0.0,1.1986559629440308
9.72,0.76594,0.0,1.1304571628570557
9.73,0.66286,0.0,1.0604276657104492
9.74,0.56191,0.0,0.9894921183586121
9.75,0.46352,0.00178,0.9177741408348083
9.76,0.36807,0.0028,0.8460102081298828
9.77,0.27599,0.00377,0.773158848285675
9.78,0.18765,0.00466,0.701320230960846
9.79,0.11989,0.00533,0.6319687962532043
9.8,0.02406,0.00624,0.5645726919174194
9.81,0.0,0.00692,0.49961140751838684
9.82,0.0,0.00751,0.4359690248966217
9.83,0.0,0.00802,0.37417978048324585
9.84,0.0,0.00845,0.31496620178222656
9.85,0.0,0.00879,0.25898414850234985
9.86,0.0,0.00905,0.20624400675296783
9.87,0.0,0.00919,0.15756963193416595
9.88,0.0,0.00931,0.11223380267620087
9.89,0.0,0.00931,0.07177543640136719
9.9,0.0,0.00924,0.037164028733968735
9.91,0.0,0.00908,0.0073227412067353725
9.92,0.0,0.00886,-0.01845535822212696
9.93,0.0,0.00856,-0.04092990979552269
9.94,0.0,0.0082,-0.05991264060139656
9.95,0.0,0.00786,-0.07385724782943726
9.96,0.0,0.00729,-0.0805639997124672
9.97,0.0,0.00676,-0.0802442729473114
9.98,0.0,0.00618,-0.07464396953582764
9.99,0.0,0.00556,-0.06513743102550507
10.0,0.0,0.0049,-0.05154634267091751
10.01,0.0,0.00422,-0.031858302652835846
10.02,0.0,0.00351,-0.00873493030667305
10.03,0.0,0.00279,0.01644650287926197
10.04,0.0,0.00219,0.03968402370810509
10.05,0.0,0.0013,0.06163572147488594
10.06,0.0,0.0,0.0837298259139061
10.07,0.0,0.0,0.10602468997240067
10.08,0.0,0.0,0.126774862408638
10.09,0.0,0.0,0.14553870260715485
10.1,0.04186,0.0,0.16142655909061432
10.11,0.08012,0.0,0.17465101182460785
10.12,0.10914,0.0,0.18434786796569824
10.13,0.14948,0.0,0.1912735402584076
10.14,0.17987,0.0,0.19505564868450165
10.15,0.20701,0.0,0.19576165080070496
10.16,0.23065,0.0,0.19318236410617828
10.17,0.25059,0.0,0.18697118759155273
10.18,0.26669,0.0,0.1771269589662552
10.19,0.27886,0.0,0.16390064358711243
10.2,0.28573,0.0,0.14736220240592957
10.21,0.29124,0.0,0.12755762040615082
10.22,0.29152,0.0,0.10545764863491058
10.23,0.28797,0.0,0.08235497772693634
10.24,0.28075,0.0,0.05928415432572365
10.25,0.27005,0.0,0.036987461149692535
10.26,0.25608,0.0,0.01605275087058544
10.27,0.23911,0.0,-0.003230543341487646
10.28,0.21944,0.0,-0.020715095102787018
10.29,0.20196,0.0,-0.03637208044528961
10.3,0.1733,0.0,-0.0502992607653141
10.31,0.14753,0.0,-0.06260070204734802
10.32,0.12047,0.0,-0.07343781739473343
10.33,0.09248,0.0,-0.08289855718612671
10.34,0.06396,0.0,-0.0911584198474884
10.35,0.03529,0.0,-0.0983404740691185
10.36,0.0,0.0,-0.10453476011753082
10.37,0.0,0.0,-0.10987228155136108
10.38,0.0,0.0,-0.11444683372974396
10.39,0.0,0.0,-0.11832355707883835
10.4,0.0,0.0,-0.1216258555650711
10.41,0.0,0.0,-0.12439973652362823
10.42,0.0,0.0,-0.12669439613819122
10.43,0.0,0.0,-0.12861238420009613
10.44,0.0,0.0,-0.13023284077644348
10.45,0.0,0.0,-0.1316780149936676
10.46,0.0,0.0,-0.13297727704048157
10.47,0.0,0.0,-0.1341504454612732
10.48,0.0,0.0,-0.13476863503456116
10.49,0.0,0.0,-0.1346934288740158
10.5,0.0,0.0,-0.1335083544254303
10.51,0.0,0.0,-0.1312209963798523
10.52,0.0,0.0,-0.12764959037303925
10.53,0.0,0.0,-0.12277473509311676
10.54,0.0,0.0,-0.11653389781713486
10.55,0.0,0.0,-0.10891293734312057
10.56,0.0,0.0,-0.10007340461015701
10.57,0.0,0.0,-0.09026175737380981
10.58,0.0,0.0,-0.07968581467866898
10.59,0.0,0.0,-0.06859928369522095
10.6,0.0,0.00126,-0.05707818642258644
10.61,0.0,0.00149,-0.045461658388376236
10.62,0.0,0.00166,-0.03422887623310089
10.63,0.0,0.00189,-0.023495106026530266
10.64,0.0,0.00206,-0.013552015647292137
10.65,0.02587,0.0022,-0.0046038380824029446
10.66,0.04515,0.00231,0.00313702505081892
10.67,0.06344,0.0024,0.009527144953608513
10.68,0.08056,0.00247,0.014381743967533112
10.69,0.09631,0.00251,0.017602628096938133
10.7,0.1078,0.00253,0.019124990329146385
10.71,0.12303,0.00253,0.019012339413166046
10.72,0.13377,0.00251,0.017291953787207603
10.73,0.14262,0.00247,0.013956299051642418
10.74,0.14953,0.00241,0.00918300449848175
10.75,0.15445,0.00232,0.00315444590523839
10.76,0.15737,0.00222,-0.004130122717469931
10.77,0.15832,0.00211,-0.01248449832201004
10.78,0.15733,0.00198,-0.021505646407604218
10.79,0.15516,0.00186,-0.03067663125693798
10.8,0.14979,0.00167,-0.039694707840681076
10.81,0.14343,0.0015,-0.04828827455639839
10.82,0.13551,0.00133,-0.05631636828184128
10.83,0.12616,0.00115,-0.06368262320756912
10.84,0.11554,0.0,-0.07037025690078735
10.85,0.10381,0.0,-0.07635391503572464
10.86,0.09116,0.0,-0.08164697885513306
10.87,0.08048,0.0,-0.08630847185850143
10.88,0.06376,0.0,-0.0903036892414093
10.89,0.04938,0.0,-0.09369609504938126
10.9,0.03482,0.0,-0.09656698256731033
10.91,0.02024,0.0,-0.09901005029678345
10.92,0.0,0.0,-0.10108793526887894
10.93,0.0,0.0,-0.10286425054073334
10.94,0.0,0.0,-0.10439316928386688
10.95,0.0,0.0,-0.10571739822626114
10.96,0.0,0.0,-0.1068170964717865
10.97,0.0,0.0,-0.10772647708654404
10.98,0.0,0.0,-0.10846123099327087
10.99,0.0,0.0,-0.10901099443435669
11.0,0.0,0.0,-0.10934685170650482
11.01,0.0,0.0,-0.10944109410047531
11.02,0.0,0.0,-0.10925300419330597
11.03,0.0,0.0,-0.1087258979678154
11.04,0.0,0.0,-0.10797131061553955
11.05,0.0,0.0,-0.1061943918466568
11.06,0.0,0.0,-0.10336311906576157
11.07,0.0,0.0,-0.09931706637144089
11.08,0.0,0.0,-0.09378703683614731
11.09,0.0,0.0,-0.0868576318025589
11.1,0.0,0.0,-0.0785735547542572
11.11,0.0,0.0,-0.06900648772716522
11.12,0.0,0.0,-0.05915084108710289
11.13,0.0,0.0,-0.04824664443731308
11.14,0.0,0.00109,-0.03663286566734314
11.15,0.0,0.00126,-0.02469068206846714
11.16,0.0,0.00143,-0.012627832591533661
11.17,0.0,0.00159,-0.0007707672193646431
11.18,0.0,0.00174,0.01057453267276287
11.19,0.0,0.00188,0.021122241392731667
11.2,0.0,0.00199,0.03027455322444439
11.21,0.0,0.00214,0.03885646536946297
11.22,0.0,0.00225,0.04671937972307205
11.23,0.0,0.00234,0.05392325669527054
11.24,0.0,0.00243,0.06038227304816246
11.25,0.0,0.0025,0.06610904633998871
11.26,0.01458,0.00256,0.0711938738822937
11.27,0.02063,0.00261,0.07561281323432922
11.28,0.02618,0.00264,0.07924604415893555
11.29,0.03023,0.00266,0.08205190300941467
11.3,0.03565,0.00268,0.08433383703231812
11.31,0.03956,0.00268,0.08617855608463287
11.32,0.04293,0.00267,0.08772485703229904
11.33,0.04576,0.00264,0.08901795744895935
11.34,0.04807,0.00261,0.09012249857187271
11.35,0.04989,0.00257,0.09114833176136017
11.36,0.05126,0.00252,0.09205512702465057
11.37,0.05204,0.00247,0.09287109971046448
11.38,0.05277,0.00238,0.09356807917356491
11.39,0.053,0.0023,0.09425710141658783
11.4,0.05295,0.00221,0.09504783898591995
11.41,0.05266,0.0021,0.09604644775390625
11.42,0.05219,0.00199,0.0973128229379654
11.43,0.05158,0.00186,0.09869757294654846
11.44,0.05089,0.00172,0.10018636286258698
11.45,0.0503,0.0016,0.10176379978656769
11.46,0.04944,0.00141,0.10344330966472626
11.47,0.04877,0.00123,0.10518094897270203
11.48,0.0482,0.00104,0.10685776174068451
11.49,0.04777,0.0,0.10845207422971725
11.5,0.0475,0.0,0.11003128439188004
11.51,0.04744,0.0,0.11161161959171295
11.52,0.04759,0.0,0.11315024644136429
11.53,0.048,0.0,0.1146194189786911
11.54,0.04851,0.0,0.11605406552553177
11.55,0.04961,0.0,0.11743590980768204
11.56,0.05085,0.0,0.11885826289653778
11.57,0.05238,0.0,0.12029162049293518
11.58,0.0542,0.0,0.12167449295520782
11.59,0.05633,0.0,0.12295015156269073
11.6,0.05874,0.0,0.12425848841667175
11.61,0.06144,0.0,0.12559176981449127
11.62,0.0638,0.0,0.12696397304534912
11.63,0.06766,0.0,0.12842191755771637
11.64,0.07115,0.0,0.12986987829208374
11.65,0.07489,0.0,0.13144373893737793
11.66,0.07886,0.0,0.13313926756381989
11.67,0.08304,0.0,0.13487620651721954
11.68,0.08742,0.0,0.13663364946842194
11.69,0.09199,0.0,0.1383923590183258
11.7,0.09578,0.0,0.14019052684307098
11.71,0.10165,0.0,0.14201919734477997
11.72,0.10672,0.0,0.1439104676246643
11.73,0.11194,0.0,0.1458161622285843
11.74,0.11729,0.0,0.14766374230384827
11.75,0.12279,0.0,0.14954416453838348
11.76,0.12841,0.0,0.15141241252422333
11.77,0.13416,0.0,0.15325982868671417
11.78,0.14005,0.0,0.1550898253917694
11.79,0.14485,0.0,0.15696653723716736
11.8,0.15222,0.0,0.1589210480451584
11.81,0.15851,0.0,0.16104421019554138
11.82,0.16494,0.0,0.1632508784532547
11.83,0.17153,0.0,0.16554994881153107
11.84,0.17827,0.0,0.16790878772735596
11.85,0.18517,0.0,0.1703839898109436
11.86,0.19224,0.0,0.17300522327423096
11.87,0.19802,0.0,0.17614535987377167
11.88,0.20691,0.0,0.17961499094963074
11.89,0.21451,0.0,0.18332096934318542
11.9,0.2223,0.0,0.18727736175060272
11.91,0.23028,0.0,0.19138464331626892
11.92,0.23845,0.0,0.1954377442598343
11.93,0.24679,0.0,0.19997170567512512
11.94,0.25531,0.0,0.20471173524856567
11.95,0.26225,0.0,0.20944686233997345
11.96,0.27285,0.0,0.2150513231754303
11.97,0.28184,0.0,0.22115759551525116
11.98,0.29096,0.0,0.22738121449947357
11.99,0.3002,0.0,0.23435653746128082
12.0,0.30952,0.00115,0.24165242910385132
12.01,0.31891,0.00149,0.24924392998218536
12.02,0.32834,0.00182,0.2568909525871277
12.03,0.33589,0.00206,0.2643071413040161
12.04,0.34533,0.00234,0.2719525098800659
12.05,0.35659,0.00264,0.2796957194805145
12.06,0.3659,0.00286,0.28758758306503296
12.07,0.37509,0.00306,0.2955135703086853
12.08,0.38415,0.00322,0.3036521375179291
12.09,0.39303,0.00336,0.31195083260536194
12.1,0.40171,0.00348,0.32070890069007874
12.11,0.41014,0.00357,0.3297373950481415
12.12,0.41671,0.00362,0.3388746380805969
12.13,0.4262,0.00368,0.34822437167167664
12.14,0.43377,0.00371,0.3578885495662689
12.15,0.44099,0.00372,0.3679064214229584
12.16,0.44786,0.00372,0.3782253861427307
12.17,0.45435,0.0037,0.38874125480651855
12.18,0.46045,0.00367,0.3993884325027466
12.19,0.46615,0.00363,0.4102347493171692
12.2,0.47043,0.0036,0.42097005248069763
12.21,0.47634,0.00354,0.43172696232795715
12.22,0.48082,0.00348,0.4422127902507782
12.23,0.48491,0.00343,0.4527083933353424
12.24,0.4886,0.00337,0.46301034092903137
12.25,0.49191,0.00332,0.47336283326148987
12.26,0.49486,0.00327,0.4835548400878906
12.27,0.49746,0.00322,0.49365749955177307
12.28,0.49931,0.00318,0.5036762356758118
12.29,0.50133,0.00314,0.5133866667747498
12.3,0.50338,0.00309,0.5231745839118958
12.31,0.50481,0.00306,0.5330026149749756
12.32,0.506,0.00303,0.5429649353027344
12.33,0.50698,0.003,0.553360641002655
12.34,0.50778,0.00298,0.564045250415802
12.35,0.50842,0.00297,0.5755798816680908
12.36,0.50892,0.00295,0.5877859592437744
12.37,0.50924,0.00294,0.6007908582687378
12.38,0.5096,0.00293,0.6144855618476868
12.39,0.50982,0.00293,0.6288116574287415
12.4,0.50997,0.00292,0.643534243106842
12.41,0.51008,0.00292,0.6585689783096313
12.42,0.51015,0.00292,0.673588752746582
12.43,0.5102,0.00291,0.6885390281677246
12.44,0.51022,0.00291,0.7032396793365479
12.45,0.51024,0.00291,0.7177466154098511
12.46,0.51025,0.00291,0.7322698831558228
12.47,0.51025,0.00291,0.7470162510871887
12.48,0.51025,0.00291,0.7620752453804016
12.49,0.51025,0.00291,0.7773825526237488
12.5,0.51025,0.00291,0.7929977178573608
