time,veh_u,veh_v,model_LSTM_lon_2139.pt
6.52,11.87275,0.0,11.88801383972168
6.53,11.89378,0.0,11.906813621520996
6.54,11.91126,0.0,11.925559043884277
6.55,11.92872,0.0,11.944633483886719
6.56,11.94267,0.0,11.963951110839844
6.57,11.96351,0.0,11.9824800491333
6.58,11.98086,0.0,12.000618934631348
6.59,11.99819,0.0,12.017850875854492
6.6,12.01207,0.0,12.034010887145996
6.61,12.03279,0.0,12.050801277160645
6.62,12.05007,0.0,12.067647933959961
6.63,12.06733,0.0,12.085053443908691
6.64,12.08117,0.0,12.102407455444336
6.65,12.10186,0.0,12.119577407836914
6.66,12.11913,0.0,12.137489318847656
6.67,12.1364,0.0,12.155661582946777
6.68,12.15369,0.0,12.17310905456543
6.69,12.17099,0.0,12.191125869750977
6.7,12.18829,0.0,12.208442687988281
6.71,12.20561,0.0,12.22581672668457
6.72,12.22295,0.0,12.243491172790527
6.73,12.24031,0.0,12.262166976928711
6.74,12.25769,0.0,12.279746055603027
6.75,12.27509,0.0,12.298416137695312
6.76,12.29249,0.0,12.316372871398926
6.77,12.30645,0.0,12.332427024841309
6.78,12.32736,0.0,12.34843921661377
6.79,12.34481,0.0,12.36363410949707
6.8,12.36227,0.0,12.380035400390625
6.81,12.37626,0.0,12.396815299987793
6.82,12.3972,0.0,12.41513729095459
6.83,12.41466,0.0,12.43362808227539
6.84,12.43212,0.0,12.45102596282959
6.85,12.44611,0.0,12.468255996704102
6.86,12.46702,0.0,12.48629093170166
6.87,12.48444,0.0,12.504563331604004
6.88,12.50185,0.0,12.522738456726074
6.89,12.51577,0.0,12.541010856628418
6.9,12.53658,0.0,12.558943748474121
6.91,12.55391,0.0,12.576299667358398
6.92,12.5712,0.0,12.593371391296387
6.93,12.58847,0.0,12.611330032348633
6.94,12.6057,0.0,12.628777503967285
6.95,12.62291,0.0,12.646093368530273
6.96,12.64008,0.0,12.663086891174316
6.97,12.65722,0.0,12.680378913879395
6.98,12.67434,0.0,12.697857856750488
6.99,12.69144,0.0,12.714506149291992
7.0,12.70852,0.0,12.730863571166992
7.01,12.72558,0.0,12.747941970825195
7.02,12.73925,0.0,12.765048027038574
7.03,12.75969,0.0,12.783156394958496
7.04,12.77676,0.0,12.801582336425781
7.05,12.79383,0.0,12.820178031921387
7.06,12.80753,0.0,12.838020324707031
7.07,12.82807,0.0,12.854705810546875
7.08,12.84525,0.0,12.871430397033691
7.09,12.86248,0.0,12.888216018676758
7.1,12.87633,0.0,12.905186653137207
7.11,12.89712,0.0,12.920878410339355
7.12,12.91456,0.0,12.93770980834961
7.13,12.93208,0.0,12.953128814697266
7.14,12.94618,0.0,12.967408180236816
7.15,12.9674,0.0,12.981583595275879
7.16,12.98521,0.0,12.997049331665039
7.17,13.00313,0.0,13.013124465942383
7.18,13.02117,0.0,13.030156135559082
7.19,13.03932,0.0,13.047531127929688
7.2,13.05758,0.0,13.065775871276855
7.21,13.07594,0.0,13.084697723388672
7.22,13.09442,0.0,13.104363441467285
7.23,13.11299,0.0,13.123886108398438
7.24,13.13166,0.0,13.143804550170898
7.25,13.15042,0.0,13.162858009338379
7.26,13.16925,0.0,13.182977676391602
7.27,13.18438,0.0,13.202961921691895
7.28,13.20707,0.0,13.221528053283691
7.29,13.22604,0.0,13.239587783813477
7.3,13.24503,0.0,13.255416870117188
7.31,13.26023,0.0,13.27005672454834
7.32,13.28295,0.0,13.283473014831543
7.33,13.30185,0.0,13.297015190124512
7.34,13.32069,0.0,13.310105323791504
7.35,13.33573,0.0,13.322587013244629
7.36,13.35809,0.0,13.33615779876709
7.37,13.37661,0.0,13.349918365478516
7.38,13.39498,0.0,13.36570930480957
7.39,13.40957,0.0,13.382177352905273
7.4,13.4312,0.0,13.399248123168945
7.41,13.44899,0.0,13.41659927368164
7.42,13.46658,0.0,13.434834480285645
7.43,13.48393,0.0,13.4539155960083
7.44,13.50104,0.0,13.472296714782715
7.45,13.51789,0.0,13.490887641906738
7.46,13.53448,0.0,13.510480880737305
7.47,13.5508,0.0,13.530482292175293
7.48,13.56686,0.0,13.550141334533691
7.49,13.58266,0.0,13.569755554199219
7.5,13.59821,0.0,13.587972640991211
7.51,13.61349,0.0,13.605827331542969
7.52,13.62557,0.0,13.62295913696289
7.53,13.64337,0.0,13.638851165771484
7.54,13.658,0.0,13.654845237731934
7.55,13.67244,0.0,13.670919418334961
7.56,13.68389,0.0,13.687178611755371
7.57,13.70086,0.0,13.702735900878906
7.58,13.7149,0.0,13.719596862792969
7.59,13.72887,0.0,13.736075401306152
7.6,13.74001,0.0,13.752182960510254
7.61,13.75668,0.0,13.767492294311523
7.62,13.7706,0.0,13.782991409301758
7.63,13.78458,0.0,13.79759407043457
7.64,13.79584,0.0,13.81146240234375
7.65,13.81282,0.0,13.825457572937012
7.66,13.82716,0.0,13.840181350708008
7.67,13.84168,0.0,13.856071472167969
7.68,13.85642,0.0,13.872175216674805
7.69,13.8714,0.0,13.890661239624023
7.7,13.88666,0.0,13.909760475158691
7.71,13.90219,0.0,13.930841445922852
7.72,13.91804,0.0,13.953160285949707
7.73,13.93422,0.0,13.974769592285156
7.74,13.95073,0.0,13.996407508850098
7.75,13.96759,0.0,14.01699447631836
7.76,13.9848,0.0,14.036636352539062
7.77,13.99884,0.0,14.055122375488281
7.78,14.02025,0.0,14.07384204864502
7.79,14.03848,0.0,14.092389106750488
7.8,14.05703,0.0,14.110489845275879
7.81,14.0721,0.0,14.127492904663086
7.82,14.09498,0.0,14.144042015075684
7.83,14.11434,0.0,14.160629272460938
7.84,14.13391,0.0,14.176027297973633
7.85,14.14972,0.0,14.191327095031738
7.86,14.17353,0.0,14.206229209899902
7.87,14.1935,0.0,14.222533226013184
7.88,14.21352,0.0,14.237164497375488
7.89,14.22953,0.0,14.25003433227539
7.9,14.25344,0.0,14.26490306854248
7.91,14.27326,0.0,14.27845287322998
7.92,14.2929,0.0,14.293912887573242
7.93,14.30847,0.0,14.309828758239746
7.94,14.33142,0.0,14.326094627380371
7.95,14.35019,0.0,14.3422212600708
7.96,14.36855,0.0,14.357122421264648
7.97,14.38644,0.0,14.373065948486328
7.98,14.4038,0.0,14.386757850646973
7.99,14.42059,0.0,14.401188850402832
8.0,14.43675,0.0,14.415361404418945
8.01,14.45222,0.0,14.428091049194336
8.02,14.46696,0.0,14.440807342529297
8.03,14.48092,0.0,14.452760696411133
8.04,14.49153,0.0,14.464713096618652
8.05,14.504,0.0,14.476611137390137
8.06,14.51559,0.0,14.488364219665527
8.07,14.52828,0.0,14.499391555786133
8.08,14.53785,0.0,14.507842063903809
8.09,14.54646,0.0,14.515434265136719
8.1,14.5541,0.0,14.521238327026367
8.11,14.56077,0.0,14.525805473327637
8.12,14.56541,0.0,14.529446601867676
8.13,14.57032,0.0,14.53221321105957
8.14,14.57426,0.0024,14.533541679382324
8.15,14.57772,0.00389,14.533202171325684
8.16,14.57958,0.00494,14.530231475830078
8.17,14.58053,0.00582,14.523911476135254
8.18,14.58059,0.00652,14.516632080078125
8.19,14.57979,0.00705,14.508055686950684
8.2,14.57818,0.00739,14.499457359313965
8.21,14.57578,0.00756,14.491580963134766
8.22,14.57265,0.00756,14.485641479492188
8.23,14.56882,0.00739,14.48217487335205
8.24,14.56434,0.00707,14.479799270629883
8.25,14.55927,0.00659,14.477157592773438
8.26,14.55365,0.00598,14.473876953125
8.27,14.54753,0.00524,14.469754219055176
8.28,14.54097,0.00438,14.46607494354248
8.29,14.53542,0.00361,14.462329864501953
8.3,14.5267,0.00235,14.458417892456055
8.31,14.51911,0.0012,14.45631217956543
8.32,14.51127,0.0,14.454741477966309
8.33,14.50322,0.0,14.453369140625
8.34,14.49501,0.0,14.452225685119629
8.35,14.48669,0.0,14.451297760009766
8.36,14.47828,0.0,14.44921875
8.37,14.47152,0.0,14.446626663208008
8.38,14.46136,0.0,14.442758560180664
8.39,14.45289,0.0,14.4384183883667
8.4,14.44446,0.0,14.433784484863281
8.41,14.43607,0.0,14.428444862365723
8.42,14.42774,0.0,14.423230171203613
8.43,14.41949,0.0,14.417962074279785
8.44,14.41131,0.0,14.412266731262207
8.45,14.40322,0.0,14.407349586486816
8.46,14.3952,0.0,14.402022361755371
8.47,14.38727,0.0,14.39610481262207
8.48,14.3794,0.0,14.390422821044922
8.49,14.3716,0.0,14.384455680847168
8.5,14.36384,0.0,14.379597663879395
8.51,14.35613,0.0,14.373640060424805
8.52,14.34845,0.0,14.367220878601074
8.53,14.34077,0.0,14.360541343688965
8.54,14.33463,0.0,14.353779792785645
8.55,14.32541,0.0,14.346797943115234
8.56,14.31769,0.0,14.339249610900879
8.57,14.30993,0.0,14.332259178161621
8.58,14.30213,0.0,14.325467109680176
8.59,14.29426,0.0,14.317888259887695
8.6,14.28632,0.0,14.308939933776855
8.61,14.27833,0.0,14.300289154052734
8.62,14.27187,0.0,14.292725563049316
8.63,14.26212,0.0,14.284982681274414
8.64,14.25391,0.0,14.27701473236084
8.65,14.24564,0.0,14.26949691772461
8.66,14.23733,0.0,14.26236629486084
8.67,14.22898,0.0,14.255378723144531
8.68,14.2206,0.0,14.249139785766602
8.69,14.21222,0.0,14.24370288848877
8.7,14.20551,0.0,14.23843002319336
8.71,14.19551,0.0,14.233076095581055
8.72,14.18723,0.0,14.22795581817627
8.73,14.17902,0.0,14.222312927246094
8.74,14.1709,0.0,14.215943336486816
8.75,14.16291,0.0,14.208925247192383
8.76,14.15506,0.0,14.2018404006958
8.77,14.14737,0.0,14.194291114807129
8.78,14.13986,0.0,14.186641693115234
8.79,14.13398,0.0,14.179536819458008
8.8,14.12545,0.0,14.172567367553711
8.81,14.11857,0.0,14.165552139282227
8.82,14.11193,0.0,14.15833568572998
8.83,14.10552,0.0,14.150668144226074
8.84,14.09936,0.0,14.142890930175781
8.85,14.09343,0.0,14.13519287109375
8.86,14.08773,0.0,14.127065658569336
8.87,14.08332,0.0,14.11854362487793
8.88,14.07697,0.0,14.109905242919922
8.89,14.07189,0.0,14.100895881652832
8.9,14.06697,0.0,14.09172534942627
8.91,14.06218,0.0,14.082559585571289
8.92,14.0575,0.0,14.07306957244873
8.93,14.05289,0.0,14.063610076904297
8.94,14.04833,0.0,14.054638862609863
8.95,14.04467,0.0,14.046165466308594
8.96,14.03916,0.0,14.037715911865234
8.97,14.03448,0.0,14.02879810333252
8.98,14.02969,0.0,14.020967483520508
8.99,14.02473,0.0,14.012824058532715
9.0,14.01958,0.0,14.004358291625977
9.01,14.0142,0.0,13.996246337890625
9.02,14.00855,0.0,13.988163948059082
9.03,14.0026,0.0,13.980358123779297
9.04,13.9976,0.0,13.971748352050781
9.05,13.98969,0.0,13.96483039855957
9.06,13.98268,0.0,13.956901550292969
9.07,13.97529,0.0,13.949740409851074
9.08,13.9675,0.0,13.942642211914062
9.09,13.95932,0.0,13.934001922607422
9.1,13.95074,0.0,13.924507141113281
9.11,13.94178,0.0,13.914970397949219
9.12,13.93434,0.0,13.9055814743042
9.13,13.92278,0.0,13.897135734558105
9.14,13.91279,0.0,13.88892650604248
9.15,13.90252,0.0,13.88105297088623
9.16,13.89201,0.0,13.87401008605957
9.17,13.88132,0.0,13.866317749023438
9.18,13.87048,0.0,13.859317779541016
9.19,13.85955,0.0,13.853170394897461
9.2,13.85078,0.0,13.847175598144531
9.21,13.83768,0.0,13.84068775177002
9.22,13.82686,0.0,13.834188461303711
9.23,13.8162,0.0,13.828531265258789
9.24,13.80576,0.0,13.822275161743164
9.25,13.79561,0.0,13.815214157104492
9.26,13.7858,0.0,13.808070182800293
9.27,13.77639,0.0,13.801533699035645
9.28,13.76742,0.0,13.794190406799316
9.29,13.7606,0.0,13.786681175231934
9.3,13.75101,0.0,13.780166625976562
9.31,13.74363,0.0,13.774280548095703
9.32,13.73682,0.0,13.767706871032715
9.33,13.73061,0.0,13.762258529663086
9.34,13.72498,0.0,13.757624626159668
9.35,13.71992,0.0,13.753863334655762
9.36,13.71542,0.0,13.74856948852539
9.37,13.71218,0.0,13.742254257202148
9.38,13.70789,0.0,13.734996795654297
9.39,13.70476,0.0,13.727450370788574
9.4,13.70195,0.0,13.719413757324219
9.41,13.69937,0.0,13.71137523651123
9.42,13.69691,0.0,13.703975677490234
9.43,13.69447,0.0,13.69505786895752
9.44,13.69191,0.0,13.686810493469238
9.45,13.68968,0.0,13.679123878479004
9.46,13.68588,0.0,13.669997215270996
9.47,13.6821,0.0,13.659589767456055
9.48,13.67759,0.0,13.647045135498047
9.49,13.67218,0.0,13.634413719177246
9.5,13.66568,0.0,13.621959686279297
9.51,13.65794,0.0,13.608893394470215
9.52,13.64874,0.0,13.59437084197998
9.53,13.63791,0.0,13.578956604003906
9.54,13.62795,0.0,13.56339168548584
9.55,13.61065,0.0,13.546365737915039
9.56,13.59385,0.0,13.52679443359375
9.57,13.57471,0.0,13.502861976623535
9.58,13.55308,0.0,13.475154876708984
9.59,13.5288,0.0,13.441730499267578
9.6,13.50173,0.0,13.403310775756836
9.61,13.47175,0.0,13.364033699035645
9.62,13.44557,0.0,13.325737953186035
9.63,13.40263,0.0,13.282599449157715
9.64,13.36331,0.0,13.234813690185547
9.65,13.32074,0.0,13.181821823120117
9.66,13.27485,0.0,13.123799324035645
9.67,13.22564,0.0,13.062368392944336
9.68,13.17309,0.0,12.997733116149902
9.69,13.11723,0.0,12.92783260345459
9.7,13.07007,0.0,12.855619430541992
9.71,12.99569,0.0,12.777192115783691
9.72,12.93015,0.0,12.693585395812988
9.73,12.86155,0.0,12.596528053283691
9.74,12.78998,0.0,12.476951599121094
9.75,12.71559,0.0,12.32794189453125
9.76,12.63849,0.0,12.162153244018555
9.77,12.55886,0.0,11.991069793701172
9.78,12.47687,0.0,11.822810173034668
9.79,12.4096,0.0,11.658065795898438
9.8,12.30645,0.0,11.51037311553955
9.81,12.2185,0.0,11.382697105407715
9.82,12.12891,0.0,11.28005599975586
9.83,12.03794,0.0,11.201436996459961
9.84,11.94578,0.0,11.137140274047852
9.85,11.85267,0.0,11.089966773986816
9.86,11.75881,0.0,11.058222770690918
9.87,11.68321,0.0,11.03714656829834
9.88,11.5696,0.0,11.007898330688477
9.89,11.4748,0.0,10.97683048248291
9.9,11.37998,0.0,10.944388389587402
9.91,11.28541,0.0,10.911308288574219
9.92,11.19126,0.0,10.87019157409668
9.93,11.09769,0.0,10.808074951171875
9.94,11.00483,0.0,10.726369857788086
9.95,10.93105,0.0,10.629005432128906
9.96,10.82182,0.0,10.52415657043457
9.97,10.73187,0.0,10.412858963012695
9.98,10.64309,0.0,10.29854965209961
9.99,10.55556,0.0,10.180809020996094
10.0,10.46926,0.0,10.059479713439941
10.01,10.38438,0.0,9.935957908630371
10.02,10.30081,0.0,9.80757999420166
10.03,10.21858,0.0,9.670938491821289
10.04,10.15369,0.0,9.522799491882324
10.05,10.0581,0.0,9.349625587463379
10.06,9.97977,0.0,9.15259838104248
10.07,9.90264,0.0,8.953193664550781
10.08,9.82664,0.0,8.787562370300293
10.09,9.75168,0.0,8.684244155883789
10.1,9.67763,0.0,8.626639366149902
10.11,9.60451,0.0,8.594314575195312
10.12,9.54645,0.0,8.576790809631348
10.13,9.46025,0.0,8.543412208557129
10.14,9.38889,0.0,8.49799919128418
10.15,9.31789,0.0,8.447222709655762
10.16,9.2471,0.0,8.422618865966797
10.17,9.17641,0.0,8.429850578308105
10.18,9.10566,0.0,8.457643508911133
10.19,9.03473,0.0,8.494563102722168
10.2,8.97767,0.0,8.532129287719727
10.21,8.89183,0.0,8.552033424377441
10.22,8.81964,0.0,8.567296981811523
10.23,8.74679,0.0,8.578534126281738
10.24,8.67319,0.0,8.576179504394531
10.25,8.59874,0.0,8.554926872253418
10.26,8.52338,0.0,8.519970893859863
10.27,8.44704,0.0,8.489259719848633
10.28,8.36965,0.0,8.455220222473145
10.29,8.30687,0.0,8.416873931884766
10.3,8.21157,0.0,8.369351387023926
10.31,8.13082,0.0,8.310162544250488
10.32,8.04894,0.0,8.243253707885742
10.33,7.96591,0.0,8.17126750946045
10.34,7.88175,0.0,8.094913482666016
10.35,7.79648,0.0,8.011570930480957
10.36,7.71014,0.0,7.924250602722168
10.37,7.64025,0.0,7.8376336097717285
10.38,7.53446,0.0,7.750495433807373
10.39,7.44525,0.0,7.659704208374023
10.4,7.35515,0.0,7.558986663818359
10.41,7.26438,0.0,7.450439929962158
10.42,7.1729,0.0,7.339616775512695
10.43,7.08084,0.0,7.231978416442871
10.44,6.98826,0.0,7.1230597496032715
10.45,6.91382,0.0,7.012975692749023
10.46,6.80198,0.0,6.897577285766602
10.47,6.70845,0.0,6.78914213180542
10.48,6.61477,0.0,6.689032554626465
10.49,6.52103,0.0,6.592393398284912
10.5,6.42733,0.0,6.492340564727783
10.51,6.33374,0.0,6.386019706726074
10.52,6.24032,0.0,6.2749786376953125
10.53,6.14715,0.0,6.162834167480469
10.54,6.07278,0.0,6.052090167999268
10.55,5.96183,0.0,5.935238838195801
10.56,5.86978,0.0,5.810540199279785
10.57,5.77821,0.0,5.686512470245361
10.58,5.68714,0.0,5.565117835998535
10.59,5.59663,0.0,5.438329219818115
10.6,5.50664,0.0,5.307485103607178
10.61,5.4173,0.0,5.1824049949646
10.62,5.34617,0.0,5.067485332489014
10.63,5.24034,0.0,4.974557876586914
10.64,5.15275,0.0,4.892720699310303
10.65,5.06574,0.0,4.8154706954956055
10.66,4.9793,0.0,4.744466781616211
10.67,4.89339,0.0,4.678500652313232
10.68,4.80799,0.0,4.616943836212158
10.69,4.72307,0.0,4.5589280128479
10.7,4.65535,0.0,4.503617286682129
10.71,4.55444,0.0,4.44748067855835
10.72,4.47064,0.0,4.387354373931885
10.73,4.38709,0.0,4.322705268859863
10.74,4.30375,0.0,4.258983135223389
10.75,4.22053,0.0,4.197021961212158
10.76,4.13736,0.0,4.130472183227539
10.77,4.05416,0.0,4.060408115386963
10.78,3.97085,0.0,3.9843287467956543
10.79,3.90401,0.0,3.9050309658050537
10.8,3.80354,0.0,3.82395339012146
10.81,3.71939,0.0,3.7407033443450928
10.82,3.63475,0.0,3.6530048847198486
10.83,3.54956,0.0,3.5603561401367188
10.84,3.46372,0.0,3.462725877761841
10.85,3.37714,0.0,3.364243745803833
10.86,3.28973,0.0,3.270265817642212
10.87,3.2191,0.0,3.180375576019287
10.88,3.11207,0.0,3.093778371810913
10.89,3.02178,0.0,3.0071113109588623
10.9,2.93032,0.0,2.9204869270324707
10.91,2.83768,0.0,2.831491231918335
10.92,2.74384,0.0,2.7396786212921143
10.93,2.64873,0.0,2.6440889835357666
10.94,2.5524,0.0,2.545745849609375
10.95,2.47435,0.0,2.4473307132720947
10.96,2.35597,0.0,2.349041700363159
10.97,2.25594,0.0,2.255610942840576
10.98,2.15475,0.0,2.168437957763672
10.99,2.0525,0.0,2.0858285427093506
11.0,1.94926,0.0,2.005702257156372
11.01,1.84519,0.0,1.9273568391799927
11.02,1.74038,0.0,1.8494808673858643
11.03,1.63502,0.0,1.7712024450302124
11.04,1.5504,0.0,1.6947598457336426
11.05,1.42343,0.0,1.618774175643921
11.06,1.31761,0.0,1.5407073497772217
11.07,1.21214,0.0,1.4607399702072144
11.08,1.10724,0.0,1.3798209428787231
11.09,1.00321,0.0,1.29947829246521
11.1,0.90034,0.00328,1.2181843519210815
11.11,0.79904,0.00581,1.1357593536376953
11.12,0.71921,0.00774,1.0538321733474731
11.13,0.60216,0.01046,0.9701392650604248
11.14,0.50729,0.01254,0.8872561454772949
11.15,0.41526,0.01444,0.8056980967521667
11.16,0.32641,0.01615,0.7249100804328918
11.17,0.24107,0.01764,0.6459503173828125
11.18,0.15955,0.01892,0.5687136054039001
11.19,0.08219,0.01998,0.49347707629203796
11.2,0.02378,0.02066,0.42142385244369507
11.21,0.0,0.0214,0.3524197041988373
11.22,0.0,0.02176,0.2877283990383148
11.23,0.0,0.0219,0.22741639614105225
11.24,0.0,0.0218,0.17220036685466766
11.25,0.0,0.02149,0.12289874255657196
11.26,0.0,0.02097,0.07972566783428192
11.27,0.0,0.02025,0.041526634246110916
11.28,0.0,0.01935,0.008226297795772552
11.29,0.0,0.0185,-0.02064974047243595
11.3,0.0,0.01703,-0.04597020894289017
11.31,0.0,0.01566,-0.0679435208439827
11.32,0.0,0.01416,-0.08656304329633713
11.33,0.0,0.01256,-0.10216117650270462
11.34,0.0,0.01087,-0.1133384108543396
11.35,0.0,0.00912,-0.119544118642807
11.36,0.0,0.00733,-0.12053848803043365
11.37,0.0,0.00588,-0.11901022493839264
11.38,0.0,0.00369,-0.1116180494427681
11.39,0.0,0.00189,-0.0993463397026062
11.4,0.0,0.0,-0.08211179077625275
11.41,0.0,0.0,-0.061444930732250214
11.42,0.0,0.0,-0.03842221945524216
11.43,0.0,0.0,-0.012625645846128464
11.44,0.0,0.0,0.013072993606328964
11.45,0.0,0.0,0.037296030670404434
11.46,0.0,0.0,0.06002723053097725
11.47,0.0,0.0,0.0805475115776062
11.48,0.0,0.0,0.09796436131000519
11.49,0.0,0.0,0.11262933164834976
11.5,0.02852,0.0,0.12469673156738281
11.51,0.0626,0.0,0.13410684466362
11.52,0.0947,0.0,0.14174725115299225
11.53,0.12448,0.0,0.14728234708309174
11.54,0.14647,0.0,0.1509176790714264
11.55,0.17602,0.0,0.1515822559595108
11.56,0.19731,0.0,0.14908285439014435
11.57,0.21537,0.0,0.14288435876369476
11.58,0.23009,0.0,0.1332731544971466
11.59,0.24138,0.0,0.12072327733039856
11.6,0.2492,0.0,0.10562795400619507
11.61,0.25355,0.0,0.08810582756996155
11.62,0.25455,0.0,0.06946369260549545
11.63,0.25207,0.0,0.04997379332780838
11.64,0.24645,0.0,0.030525511130690575
11.65,0.23777,0.0,0.011763272807002068
11.66,0.22624,0.0,-0.005901398602873087
11.67,0.21206,0.0,-0.022233793511986732
11.68,0.1955,0.0,-0.03711223602294922
11.69,0.17682,0.0,-0.05051269382238388
11.7,0.16052,0.0,-0.06247023865580559
11.71,0.13429,0.0,-0.07304255664348602
11.72,0.11107,0.0,-0.08233888447284698
11.73,0.08698,0.0,-0.09048236161470413
11.74,0.06234,0.0,-0.09757263213396072
11.75,0.03748,0.0,-0.1037321537733078
11.76,0.01299,0.0,-0.10909716784954071
11.77,0.0,0.0,-0.11374468356370926
11.78,0.0,0.0,-0.11775030940771103
11.79,0.0,0.0,-0.121210977435112
11.8,0.0,0.0,-0.1242000162601471
11.81,0.0,0.0,-0.12677010893821716
11.82,0.0,0.0,-0.128977969288826
11.83,0.0,0.0,-0.13086184859275818
11.84,0.0,0.0,-0.13250817358493805
11.85,0.0,0.0,-0.1339379847049713
11.86,0.0,0.0,-0.1351696103811264
11.87,0.0,0.0,-0.1362074762582779
11.88,0.0,0.0,-0.13712018728256226
11.89,0.0,0.0,-0.13749578595161438
11.9,0.0,0.0,-0.1372697949409485
11.91,0.0,0.0,-0.1362997144460678
11.92,0.0,0.0,-0.13439656794071198
11.93,0.0,0.0,-0.13138920068740845
11.94,0.0,0.0,-0.1271822303533554
11.95,0.0,0.0,-0.12228905409574509
11.96,0.0,0.0,-0.1161574199795723
11.97,0.0,0.0,-0.10901255905628204
11.98,0.0,0.0,-0.10113576054573059
11.99,0.0,0.0,-0.09285690635442734
12.0,0.0,0.0,-0.08448846638202667
12.01,0.0,0.0,-0.07608767598867416
12.02,0.0,0.0,-0.06764153391122818
12.03,0.0,0.0,-0.059421371668577194
12.04,0.0,0.00103,-0.051648251712322235
12.05,0.0,0.00163,-0.04460359737277031
12.06,0.02451,0.00215,-0.038591448217630386
12.07,0.04058,0.00268,-0.03369547799229622
12.08,0.05574,0.00322,-0.029953381046652794
12.09,0.06983,0.00375,-0.027527837082743645
12.1,0.0827,0.00426,-0.02640409581363201
12.11,0.09421,0.00475,-0.026584019884467125
12.12,0.10237,0.00513,-0.027659298852086067
12.13,0.11275,0.00564,-0.030133454129099846
12.14,0.11962,0.00603,-0.033951275050640106
12.15,0.12483,0.00636,-0.03908980265259743
12.16,0.12834,0.00663,-0.045331887900829315
12.17,0.13017,0.00684,-0.052454039454460144
12.18,0.13033,0.00698,-0.060248564928770065
12.19,0.12887,0.00705,-0.06824490427970886
12.2,0.12656,0.00706,-0.07609912753105164
12.21,0.12131,0.00698,-0.08358995616436005
12.22,0.1154,0.00684,-0.09057362377643585
12.23,0.10821,0.00662,-0.09696369618177414
12.24,0.09986,0.00633,-0.10272912681102753
12.25,0.09048,0.00598,-0.10787522792816162
12.26,0.08023,0.00557,-0.11243056505918503
12.27,0.06926,0.0051,-0.11645588278770447
12.28,0.06006,0.00469,-0.1199878379702568
12.29,0.04818,0.00413,-0.12307089567184448
12.3,0.03358,0.00342,-0.12573851644992828
12.31,0.0213,0.00279,-0.12803421914577484
12.32,0.00125,0.00215,-0.13002677261829376
12.33,0.0,0.00149,-0.13174399733543396
12.34,0.0,0.0,-0.13323161005973816
12.35,0.0,0.0,-0.1345241367816925
12.36,0.0,0.0,-0.13564817607402802
12.37,0.0,0.0,-0.13662578165531158
12.38,0.0,0.0,-0.13747510313987732
12.39,0.0,0.0,-0.13822995126247406
12.4,0.0,0.0,-0.13887330889701843
12.41,0.0,0.0,-0.13943471014499664
12.42,0.0,0.0,-0.13994333148002625
12.43,0.0,0.0,-0.1403927505016327
12.44,0.0,0.0,-0.1407434642314911
12.45,0.0,0.0,-0.1410098671913147
12.46,0.0,0.0,-0.1408797949552536
12.47,0.0,0.0,-0.1402655839920044
12.48,0.0,0.0,-0.13915371894836426
12.49,0.0,0.0,-0.13748390972614288
12.5,0.0,0.0,-0.13526660203933716
12.51,0.0,0.0,-0.13247466087341309
12.52,0.0,0.0,-0.12911668419837952
12.53,0.0,0.0,-0.12547600269317627
12.54,0.0,0.0,-0.12156280130147934
12.55,0.0,0.0,-0.11744777113199234
12.56,0.0,0.0,-0.1132178083062172
12.57,0.0,0.0,-0.1089913547039032
12.58,0.0,0.0,-0.10484851896762848
12.59,0.0,0.0,-0.10086370259523392
12.6,0.0,0.0,-0.09711478650569916
12.61,0.0,0.0,-0.09368086606264114
12.62,0.00832,0.0011,-0.09058515727519989
12.63,0.01873,0.00169,-0.08794069290161133
12.64,0.02583,0.00214,-0.08589457720518112
12.65,0.03242,0.00257,-0.08450803905725479
12.66,0.03843,0.00295,-0.08380179107189178
12.67,0.0438,0.00329,-0.08371066302061081
12.68,0.04849,0.00358,-0.08420591801404953
12.69,0.05246,0.00382,-0.08527881652116776
12.7,0.05509,0.00397,-0.08670521527528763
12.71,0.05812,0.00413,-0.08879383653402328
12.72,0.05978,0.00419,-0.09147799015045166
12.73,0.06067,0.0042,-0.0946616381406784
12.74,0.0608,0.00415,-0.09829270094633102
12.75,0.06019,0.00405,-0.10223107039928436
12.76,0.05886,0.00389,-0.10624538362026215
12.77,0.05686,0.00368,-0.11017182469367981
12.78,0.0548,0.00348,-0.11389638483524323
12.79,0.05171,0.00319,-0.11735334992408752
12.8,0.0473,0.00279,-0.1205173134803772
12.81,0.04312,0.00243,-0.12336889654397964
12.82,0.03855,0.00203,-0.1259097009897232
12.83,0.03365,0.00162,-0.12815403938293457
12.84,0.0285,0.00119,-0.13012899458408356
12.85,0.02316,0.0,-0.13185910880565643
12.86,0.01772,0.0,-0.1333666890859604
12.87,0.01332,0.0,-0.13467517495155334
12.88,0.0,0.0,-0.13579413294792175
12.89,0.0,0.0,-0.13675658404827118
12.9,0.0,0.0,-0.13757501542568207
12.91,0.0,0.0,-0.1382940262556076
12.92,0.0,0.0,-0.1389092355966568
12.93,0.0,0.0,-0.13944128155708313
12.94,0.0,0.0,-0.13990461826324463
12.95,0.0,0.0,-0.1403094381093979
12.96,0.0,0.0,-0.140666201710701
12.97,0.0,0.0,-0.1409795582294464
12.98,0.0,0.0,-0.14125461876392365
12.99,0.0,0.0,-0.14150992035865784
