time,veh_u,model_RNN_lon_2020.pt,model_LSTM_lon_2139.pt,model_GRU_lon_2080.pt,model_TCN_lon_129.pt,model_T_lon_1560.pt,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
3.08,2.32874,2.365186929702759,2.332366466522217,2.3224756717681885,2.2987916469573975,2.204324245452881,2.28196724104833,2.32322773066329,2.28196724105257,2.25594,2.29879186847229
3.09,2.37174,2.410078763961792,2.3715245723724365,2.365239143371582,2.3396334648132324,2.2487893104553223,2.35539868749176,2.37306463378493,2.35539868749404,2.29525,2.33963406598317
3.1,2.41482,2.456524610519409,2.411268949508667,2.409238576889038,2.3883039951324463,2.293065071105957,2.40623264251146,2.41580713139506,2.40623264251257,2.34137,2.38830406313371
3.11,2.45796,2.503373622894287,2.4515345096588135,2.45418119430542,2.424635171890259,2.3390307426452637,2.44577348404203,2.45584849253594,2.4457734840431,2.38901,2.42463502656857
3.12,2.50117,2.5501317977905273,2.492215633392334,2.4995908737182617,2.470738172531128,2.385500907897949,2.48531055834986,2.49883366872394,2.48531055835126,2.43422,2.47073918609815
3.13,2.54445,2.595891237258911,2.533134937286377,2.544973850250244,2.5077569484710693,2.4324398040771484,2.53049802304713,2.53790523619378,2.53049802304791,2.47755,2.50775725960286
3.14,2.5878,2.639183521270752,2.5740654468536377,2.589498519897461,2.5482571125030518,2.4788284301757812,2.56438862157008,2.56858650596208,2.56438862157051,2.51775,2.54825684370842
3.15,2.63123,2.6811864376068115,2.615003824234009,2.6331732273101807,2.5838849544525146,2.5260815620422363,2.60957608626736,2.61311402105203,2.60957608626771,2.55659,2.58388500934723
3.16,2.67474,2.7213034629821777,2.655728578567505,2.675903081893921,2.6275644302368164,2.5719666481018066,2.64911692537605,2.65050548309388,2.64911692537619,2.59471,2.62756394100973
3.17,2.71834,2.761481761932373,2.6968064308166504,2.718064308166504,2.6680033206939697,2.6202611923217773,2.68300962,2.70563722254257,2.68300962000226,2.63393,2.66800345373428
3.18,2.76204,2.8021321296691895,2.738302707672119,2.760061264038086,2.71498441696167,2.6685171127319336,2.722546875,2.75343127367683,2.72254687500299,2.67663,2.71498502522038
3.19,2.80587,2.845024347305298,2.780292272567749,2.8027868270874023,2.7540972232818604,2.7167272567749023,2.801625,2.80536118160728,2.8016250000002,2.72278,2.75409771517167
3.2,2.84975,2.8889708518981934,2.822648525238037,2.846132278442383,2.8012728691101074,2.7657647132873535,2.835515625,2.8389449822429,2.83551562500031,2.77721,2.80127296944788
3.21,2.89378,2.9314541816711426,2.8648715019226074,2.889620542526245,2.8356010913848877,2.813271999359131,2.87505424886241,2.87345863271177,2.87505424886221,2.8283,2.83560095947684
3.22,2.93795,2.9742298126220703,2.907285213470459,2.932968854904175,2.8810644149780273,2.8625340461730957,2.86940400827666,2.91742491924927,2.86940400828148,2.86193,2.88106426502142
3.23,2.98224,3.0180423259735107,2.950225830078125,2.9766933917999268,2.9232563972473145,2.912205219268799,2.98223795001983,2.98038028335661,2.98223795001916,2.89545,2.92325740725758
3.24,3.02667,3.0615148544311523,2.9933900833129883,3.020430088043213,2.964876890182495,2.961528778076172,3.010702095,3.01293761775272,3.01070209500025,2.94639,2.96487705925758
3.25,3.07124,3.10668683052063,3.0368082523345947,3.0646584033966064,3.009498357772827,3.0099306106567383,3.05569464765149,3.06599725120046,3.05569464765248,3.00256,3.00949957393295
3.26,3.10704,3.1493051052093506,3.079976797103882,3.108468770980835,3.056539535522461,3.058732509613037,3.07850730000013,3.0897142265422,3.07850730000107,3.04289,3.05653977917752
3.27,3.16084,3.1919941902160645,3.1233606338500977,3.1522772312164307,3.0988171100616455,3.108015537261963,3.15737034,3.14974798120775,3.15737033999905,3.10091,3.09881780568994
3.28,3.19689,3.235541582107544,3.1669538021087646,3.196270227432251,3.149420976638794,3.157564640045166,3.18561903,3.19214611937875,3.1856190300008,3.13839,3.14942131515805
3.29,3.25107,3.2807564735412598,3.211251735687256,3.240844249725342,3.1874184608459473,3.2084245681762695,3.242286225,3.24789734741084,3.24228622500044,3.1927,3.18741898733846
3.3,3.28735,3.3244457244873047,3.255423069000244,3.2853221893310547,3.2287485599517822,3.256814956665039,3.24220312500001,3.2757325720446,3.24220312500324,3.22668,3.22874914619557
3.31,3.34189,3.371004343032837,3.300645112991333,3.3305912017822266,3.2768585681915283,3.309032917022705,3.36081910265435,3.34532642440311,3.36081910265212,3.27879,3.27685963618811
3.32,3.37843,3.416627883911133,3.34576678276062,3.376072883605957,3.320020914077759,3.3562355041503906,3.36646572758481,3.37252362546516,3.36646572758579,3.32126,3.32002104750927
3.33,3.43334,3.4632346630096436,3.3913636207580566,3.4221558570861816,3.3683812618255615,3.4067530632019043,3.42859981522464,3.42701575018393,3.42859981522434,3.38629,3.3683819681404
3.34,3.47929,3.5104331970214844,3.437495708465576,3.468820333480835,3.416001558303833,3.456620693206787,3.4794375,3.47598845499354,3.47943749999969,3.42952,3.41600225683092
3.35,3.52539,3.5562479496002197,3.483672618865967,3.515782356262207,3.455573558807373,3.504970073699951,3.50203125,3.51862580928676,3.50203125000175,3.47111,3.45557356203362
3.36,3.57162,3.6033008098602295,3.5302271842956543,3.563321352005005,3.5085318088531494,3.5546350479125977,3.58675563851822,3.57309590092928,3.58675563851641,3.51614,3.50853253150573
3.37,3.61799,3.6500191688537598,3.577069044113159,3.611138343811035,3.5494933128356934,3.603576183319092,3.615,3.62092815214872,3.61500000000098,3.56404,3.54949409185467
3.38,3.66449,3.6998534202575684,3.6246440410614014,3.660090923309326,3.595278739929199,3.6534008979797363,3.694078125,3.68200279765561,3.69407812499862,3.61903,3.59527941157732
3.39,3.7111,3.7479968070983887,3.6723506450653076,3.7095274925231934,3.6408698558807373,3.7023797035217285,3.716671875,3.7236800253023,3.71667187500107,3.67285,3.64087091065951
3.4,3.75783,3.795849561691284,3.72019624710083,3.7585601806640625,3.6801702976226807,3.7526063919067383,3.733618995,3.76143061452789,3.73361899500256,3.71516,3.68017110150167
3.41,3.80467,3.841552495956421,3.7675211429595947,3.806735038757324,3.729466199874878,3.799476146697998,3.79010337,3.79989654961582,3.7901033700001,3.75694,3.72946713256619
3.42,3.85162,3.887359857559204,3.815312147140503,3.8546276092529297,3.7840383052825928,3.8495168685913086,3.87482297748572,3.86428354600695,3.87482297748435,3.8076,3.78403936766649
3.43,3.89865,3.9330906867980957,3.8630082607269287,3.9026870727539062,3.8230254650115967,3.8959555625915527,3.93130727744907,3.91509712282057,3.9313072774478,3.86189,3.82302636613007
3.44,3.94578,3.9788095951080322,3.9107465744018555,3.950554132461548,3.8762595653533936,3.945331573486328,3.97084776633304,3.95619033111345,3.97084776633214,3.91868,3.87626053674403
3.45,3.99299,4.024286270141602,3.958265781402588,3.9983973503112793,3.9182231426239014,3.9915199279785156,4.02168182459593,4.0056993887009,4.02168182459485,3.97249,3.91822374721275
3.46,4.04027,4.068897247314453,4.005441188812256,4.046008110046387,3.9650216102600098,4.038763523101807,4.06122263879587,4.05020093872339,4.06122263879535,4.01423,3.96502215905472
3.47,4.08764,4.115443706512451,4.0528974533081055,4.094067573547363,4.020008087158203,4.086481094360352,4.12900379314299,4.11034310302399,4.12900379314153,4.05606,4.02000773858949
3.48,4.13508,4.163362503051758,4.100647449493408,4.142697811126709,4.065025329589844,4.134325981140137,4.17983749507438,4.16026593037193,4.17983749507313,4.11123,4.06502595535941
3.49,4.18259,4.2120466232299805,4.148867130279541,4.1914753913879395,4.115108013153076,4.182929515838623,4.21938462,4.20717427977866,4.21938461999954,4.1696,4.11510810517393
3.5,4.23019,4.260104179382324,4.197048187255859,4.240197658538818,4.165804386138916,4.228792190551758,4.26456573828264,4.25413149936423,4.26456573828208,4.22373,4.16580444543751
3.51,4.26828,4.30547571182251,4.244575023651123,4.287768840789795,4.20346736907959,4.275304794311523,4.281515625,4.28360071143525,4.28151562500063,4.26403,4.20346830379748
3.52,4.32552,4.351215362548828,4.292448043823242,4.334414958953857,4.264104843139648,4.324043273925781,4.36059375,4.33625030242433,4.36059374999748,4.31359,4.26410525304222
3.53,4.36374,4.3941264152526855,4.339837074279785,4.379819393157959,4.304335117340088,4.370190620422363,4.38883087010691,4.37082570335916,4.38883087010612,4.34435,4.30433549242119
3.54,4.42115,4.438509941101074,4.3872456550598145,4.425086975097656,4.355072021484375,4.417269706726074,4.45096177778182,4.42475700856928,4.45096177777995,4.3971,4.35507245049656
3.55,4.45948,4.480950832366943,4.433876037597656,4.470187664031982,4.406192302703857,4.462599754333496,4.47920572853903,4.46181393247291,4.47920572853841,4.43519,4.40619257066907
3.56,4.51708,4.525530815124512,4.480807781219482,4.516125679016113,4.458206653594971,4.510885238647461,4.55263308491868,4.52377159931064,4.55263308491653,4.49869,4.4582080321879
3.57,4.55553,4.5692620277404785,4.527376174926758,4.562254428863525,4.5076704025268555,4.557476043701172,4.57522679749892,4.56223866145831,4.57522679749889,4.54259,4.50767019148636
3.58,4.61333,4.614716529846191,4.5741047859191895,4.608818531036377,4.562163352966309,4.604987144470215,4.65430479152977,4.6153215003233,4.65430479152644,4.60164,4.56216364993188
3.59,4.6616,4.660866737365723,4.620955467224121,4.655948162078857,4.602503299713135,4.651826858520508,4.69939074316162,4.66713538214565,4.69939074316014,4.64961,4.60250323688157
3.6,4.70997,4.7084059715271,4.668083190917969,4.703772068023682,4.662868976593018,4.699032783508301,4.75607709940154,4.71945016411348,4.75607709939934,4.7001,4.66286877998943
3.61,4.75844,4.757336139678955,4.715571880340576,4.752429962158203,4.706696510314941,4.745275020599365,4.81246033564147,4.77499234014822,4.8124603356394,4.75232,4.70669646273161
3.62,4.80704,4.8076171875,4.76364278793335,4.80168342590332,4.759901523590088,4.794227600097656,4.85200962,4.82466958839408,4.85200961999901,4.81014,4.75990281434247
3.63,4.85575,4.856578826904297,4.811568260192871,4.850668907165527,4.8044352531433105,4.840931415557861,4.87460337,4.86180125640038,4.87460337000002,4.86321,4.80443600343811
3.64,4.90461,4.903597354888916,4.8591485023498535,4.899039268493652,4.8561224937438965,4.887009620666504,4.931087745,4.9050490972265,4.931087744998,4.89863,4.85612319182898
3.65,4.9536,4.951779842376709,4.906954288482666,4.94777250289917,4.905197620391846,4.933224678039551,4.99321875,4.96645065636861,4.99321874999857,4.93434,4.90519848022241
3.66,5.00275,5.001417636871338,4.955423355102539,4.996601581573486,4.964866638183594,4.983394622802734,5.05535337,5.01443397130376,5.05535336999721,4.99039,4.96486684157157
3.67,5.05205,5.04972505569458,5.003689289093018,5.045795917510986,4.997507572174072,5.02777099609375,5.10617759170167,5.06540159903325,5.10617759169961,5.05324,4.9975084886003
3.68,5.10153,5.099660873413086,5.052514553070068,5.095516681671143,5.064267635345459,5.076995849609375,5.17395829832795,5.12081303822289,5.17395829832465,5.10995,5.06426787127688
3.69,5.15118,5.151209831237793,5.102053165435791,5.145992755889893,5.107422351837158,5.125372409820557,5.21350962,5.1764467812001,5.21350961999897,5.16475,5.10742276382276
3.7,5.201,5.203525543212891,5.15237283706665,5.196905612945557,5.161585330963135,5.17470645904541,5.26434375,5.2282088559688,5.26434374999827,5.21669,5.16158517721548
3.71,5.25101,5.255991458892822,5.203219413757324,5.248114585876465,5.208390712738037,5.223031520843506,5.32646706828219,5.27879773270035,5.32646706827927,5.26875,5.20839108192317
3.72,5.30122,5.307825088500977,5.254533290863037,5.2994890213012695,5.260941982269287,5.272331237792969,5.37165447240339,5.33057701272009,5.37165447240175,5.32613,5.26094327539863
3.73,5.35162,5.359533309936523,5.306323051452637,5.350671768188477,5.311830043792725,5.321897506713867,5.41685337,5.37958442384074,5.41685336999842,5.38194,5.31183084140435
3.74,5.40223,5.41248893737793,5.35849666595459,5.402122974395752,5.367231845855713,5.371068000793457,5.473337745,5.43080980607437,5.47333774499771,5.42782,5.36723308528651
3.75,5.45302,5.463991641998291,5.411102771759033,5.453724384307861,5.407059192657471,5.422127723693848,5.52980981034404,5.48377984800135,5.52980981034169,5.47401,5.40706058212466
3.76,5.49384,5.514679431915283,5.463397026062012,5.505101680755615,5.467917442321777,5.471597671508789,5.55805012747957,5.52543583890104,5.55017137263769,5.51956,5.46791761328763
3.77,5.55521,5.567398548126221,5.516605854034424,5.556877136230469,5.522831439971924,5.524665355682373,5.64842492630037,5.58652855660336,5.59977628127,5.59228,5.52283272656918
3.78,5.59635,5.618360996246338,5.569667816162109,5.608647346496582,5.572508335113525,5.575412273406982,5.66537200857525,5.63141681722789,5.63860480674758,5.6371,5.57470249994279
3.79,5.65822,5.6715087890625,5.623358249664307,5.661243438720703,5.623123645782471,5.627449989318848,5.744462745,5.6934230285482,5.69732392417075,5.70264,5.62666117647704
3.8,5.69964,5.722912788391113,5.6767659187316895,5.714020729064941,5.671057224273682,5.679253578186035,5.772703125,5.73798895748936,5.74013628891175,5.74672,5.67377029728072
3.81,5.76193,5.775204658508301,5.7304487228393555,5.767054557800293,5.7265119552612305,5.731919288635254,5.84612098214246,5.79447785229334,5.79566264067838,5.81156,5.72942846082291
3.82,5.80366,5.823816299438477,5.7830305099487305,5.819395065307617,5.77716064453125,5.782413482666016,5.87436129626333,5.83278919444407,5.83345170660016,5.8526,5.77889824312222
3.83,5.86636,5.872147083282471,5.834963798522949,5.871583938598633,5.821577072143555,5.832403659820557,5.947806495,5.88805440314013,5.88842483969027,5.91238,5.82482095472404
3.84,5.91882,5.919367790222168,5.8865156173706055,5.9238691329956055,5.881247043609619,5.884051322937012,6.015587745,5.94567185087503,5.94588035854914,5.96097,5.88383114590832
3.85,5.97142,5.96834659576416,5.937718868255615,5.976818084716797,5.936701774597168,5.933689594268799,6.066421875,6.00508051757121,6.00519870157224,6.01115,5.93968025136239
3.86,6.02415,6.018826007843018,5.98893928527832,6.030303478240967,5.993213653564453,5.985795497894287,6.11725962,6.06223723940698,6.06230478036279,6.06776,5.99604475126715
3.87,6.07701,6.070822715759277,6.0403666496276855,6.084019184112549,6.046426296234131,6.037683486938477,6.18504087,6.11630006181574,6.11633897344251,6.12649,6.04926570864534
3.88,6.12998,6.123369216918945,6.091677188873291,6.1382293701171875,6.093793869018555,6.086541652679443,6.235875,6.17259331196907,6.17261586488834,6.18381,6.09735933401961
3.89,6.18306,6.174892425537109,6.142841815948486,6.192633628845215,6.1492228507995605,6.137390613555908,6.286712745,6.22729825830078,6.22731142559782,6.24031,6.15228166940485
3.9,6.23618,6.228123188018799,6.194431781768799,6.24671745300293,6.208768367767334,6.189579963684082,6.33188547394885,6.2813996734633,6.28140741294472,6.29474,6.21132991612647
3.91,6.2894,6.281161785125732,6.246272087097168,6.3005170822143555,6.2509989738464355,6.238555908203125,6.38271948536304,6.33682237076274,6.33682694828161,6.349,6.25495751651457
3.92,6.34268,6.335355281829834,6.2984724044799805,6.354185104370117,6.3111772537231445,6.288138389587402,6.43920441598242,6.39006009465395,6.39006282341691,6.40523,6.31388721222275
3.93,6.39599,6.389684200286865,6.35115385055542,6.407709121704102,6.3716139793396,6.338532447814941,6.5126357475203,6.44255176981562,6.44255341238744,6.46154,6.37389041290315
3.94,6.44935,6.445713996887207,6.404374599456787,6.461846351623535,6.428226947784424,6.387526035308838,6.54087606465583,6.5000629741531,6.50006396681633,6.51632,6.43095665244075
3.95,6.50273,6.50098991394043,6.457957744598389,6.516390323638916,6.486190319061279,6.438337802886963,6.60301054634111,6.55212434537475,6.55212495376285,6.5706,6.48834763358474
3.96,6.55612,6.5564284324646,6.512060642242432,6.57087516784668,6.5373382568359375,6.489140510559082,6.66514141303443,6.60398552249052,6.60398590205951,6.62522,6.53982062728927
3.97,6.60952,6.609080791473389,6.565824508666992,6.625122547149658,6.587761402130127,6.5371527671813965,6.70469712,6.65493441599329,6.65493465590881,6.6793,6.59024937573957
3.98,6.66291,6.661555290222168,6.619199752807617,6.679101467132568,6.641571521759033,6.58657693862915,6.76681306170784,6.70533661948512,6.70533677669793,6.73196,6.64371347919201
3.99,6.71628,6.711153030395508,6.671669960021973,6.732323169708252,6.68740701675415,6.636039733886719,6.77810991156044,6.75150486672906,6.75150496814265,6.78401,6.68972224832523
4.0,6.76964,6.761873722076416,6.723777770996094,6.785426139831543,6.7428107261657715,6.685208320617676,6.87413494280352,6.80691495735678,6.80691503100899,6.83576,6.74511023046905
4.01,6.82298,6.813447952270508,6.776104927062988,6.8382697105407715,6.8093743324279785,6.73744010925293,6.93626580949685,6.86100736588266,6.86100742396026,6.88786,6.81055349191772
4.02,6.86567,6.86334228515625,6.827691555023193,6.889962673187256,6.856611728668213,6.786609649658203,6.95322837000001,6.90257349785761,6.90257354258708,6.93052,6.8578849451796
4.03,6.91891,6.910693168640137,6.878238201141357,6.940406322479248,6.9088454246521,6.83493709564209,6.99841587,6.94954426562417,6.94954430179549,6.98464,6.90996523412491
4.04,6.98282,6.959689140319824,6.928740501403809,6.990468502044678,6.964513301849365,6.885854244232178,7.10007118192175,7.00556371474861,7.00556375315882,7.05074,6.96594076888489
4.05,7.03604,7.012109279632568,6.980039119720459,7.0411272048950195,7.020354747772217,6.9370293617248535,7.15655542515505,7.06781522845797,7.06781526746268,7.10751,7.02233646775657
4.06,7.07864,7.0639543533325195,7.0312957763671875,7.09212589263916,7.068197250366211,6.986484050750732,7.190462745,7.11963093468931,7.11963097136946,7.15586,7.07018451136486
4.07,7.13176,7.11651086807251,7.08275032043457,7.142475605010986,7.118901252746582,7.039020538330078,7.23,7.16525881705024,7.16525885144214,7.2171,7.12020625838832
4.08,7.19553,7.169320106506348,7.134474754333496,7.193435192108154,7.1691975593566895,7.086938858032227,7.31470902255199,7.22505852087863,7.22505855806731,7.28639,7.17158086350245
4.09,7.24865,7.224417686462402,7.187039375305176,7.245303153991699,7.235275745391846,7.140055179595947,7.35991587,7.28176066048956,7.2817606977283,7.34006,7.23634732562818
4.1,7.30174,7.280713081359863,7.240251541137695,7.298123836517334,7.286533355712891,7.190913200378418,7.416400245,7.33681679818631,7.33681683589663,7.38549,7.28838049579562
4.11,7.35483,7.335530757904053,7.293470859527588,7.351587772369385,7.33580207824707,7.240695953369141,7.43896999830607,7.388481802306,7.38848183551572,7.43144,7.33767521806396
4.12,7.40792,7.390235900878906,7.347102165222168,7.40557336807251,7.391409397125244,7.293092727661133,7.5349893669928,7.44471482622013,7.44471486350143,7.4891,7.39319452817909
4.13,7.46099,7.4459757804870605,7.400950908660889,7.460362434387207,7.441400051116943,7.343490123748779,7.5915,7.50085964774403,7.50085968792946,7.54974,7.44367256714297
4.14,7.51408,7.502500057220459,7.455556392669678,7.515709400177002,7.500064373016357,7.397198677062988,7.65363462,7.55894130049877,7.5589413434742,7.606,7.50195025464022
4.15,7.56717,7.556192874908447,7.509644031524658,7.570870399475098,7.541457176208496,7.447357654571533,7.67619763094782,7.60714360877175,7.60714364934995,7.66032,7.54393036199676
4.16,7.62028,7.611725330352783,7.564391136169434,7.625970363616943,7.599174976348877,7.501250743865967,7.76092003852815,7.66628309567543,7.666283139283,7.71041,7.60141050094644
4.17,7.67341,7.668143272399902,7.619442462921143,7.681054592132568,7.662289619445801,7.553689956665039,7.80610734588493,7.72209150381451,7.72209154776406,7.76313,7.66377065252735
4.18,7.72657,7.725965976715088,7.674925327301025,7.736173152923584,7.715231418609619,7.60687780380249,7.873921875,7.77713474689738,7.77713479356379,7.83305,7.71726193260782
4.19,7.7798,7.779366970062256,7.729607105255127,7.790724277496338,7.755543231964111,7.658174991607666,7.90213101791816,7.82441833276553,7.82441837807982,7.90138,7.75807647862458
4.2,7.83299,7.835898399353027,7.784952640533447,7.84490966796875,7.825026035308838,7.713537216186523,7.9812075989588,7.88101909536031,7.88101914393971,7.94778,7.82604848190304
4.21,7.88626,7.891658782958984,7.840331077575684,7.89931058883667,7.871218681335449,7.76487922668457,8.03204149714517,7.93722121735137,7.93722126735445,7.99211,7.87376973467955
4.22,7.93958,7.947528839111328,7.895981311798096,7.953563213348389,7.927850723266602,7.8207197189331055,8.07158218683104,7.98995959725694,7.98995964604061,8.04935,7.92954798497173
4.23,7.99294,8.002094268798828,7.951178073883057,8.008316040039062,7.9679274559021,7.870706081390381,8.13371290850144,8.04516980764066,8.04516985704247,8.10962,7.97111918782165
4.24,8.04636,8.056671142578125,8.00628662109375,8.063356399536133,8.024161338806152,7.925412178039551,8.207181495,8.09946853913252,8.09946859271166,8.16499,8.02636364003517
4.25,8.09983,8.110648155212402,8.060980796813965,8.118012428283691,8.085652351379395,7.978985786437988,8.22408749637368,8.14946061769808,8.14946066821644,8.21975,8.08688539983808
4.26,8.15335,8.164752960205078,8.115630149841309,8.172683715820312,8.138157844543457,8.032444953918457,8.2862218330276,8.20693464282822,8.20693469223989,8.27688,8.14044477938463
4.27,8.19621,8.216893196105957,8.169351577758789,8.226906776428223,8.172181129455566,8.084493637084961,8.33140912696373,8.25513488947408,8.25513493782338,8.32199,8.17545664656636
4.28,8.26058,8.270354270935059,8.223075866699219,8.28039836883545,8.244991302490234,8.139725685119629,8.39353984863413,8.30644316719583,8.30644321700844,8.38291,8.24558647022364
4.29,8.31428,8.32264518737793,8.276603698730469,8.333524703979492,8.293230056762695,8.191853523254395,8.46697100877208,8.36120552274763,8.36120557727046,8.43315,8.2955133578691
4.3,8.36804,8.374300003051758,8.329476356506348,8.386397361755371,8.34512996673584,8.243711471557617,8.51780490695845,8.41169872520315,8.41169878329515,8.49017,8.34698309802305
4.31,8.41109,8.424470901489258,8.381576538085938,8.438185691833496,8.386098861694336,8.297581672668457,8.55169537741055,8.45652247816712,8.45652253689875,8.53722,8.38833461593381
4.32,8.47572,8.477715492248535,8.43425178527832,8.490105628967285,8.447492599487305,8.351237297058105,8.61947631831472,8.51577376231553,8.51577382318609,8.60471,8.44933096959041
4.33,8.52965,8.53205394744873,8.487275123596191,8.542055130004883,8.505017280578613,8.40553092956543,8.66466361225084,8.5677318915019,8.5677319528367,8.65884,8.50645706471539
4.34,8.58363,8.586021423339844,8.540377616882324,8.594377517700195,8.556410789489746,8.457738876342773,8.732484375,8.6223603923622,8.62236045677884,8.70883,8.55843725888545
4.35,8.62684,8.637325286865234,8.592618942260742,8.646618843078613,8.587345123291016,8.509699821472168,8.75507812500001,8.67019815508634,8.67019821700856,8.74848000000001,8.59067269422605
4.36,8.69172,8.691088676452637,8.645187377929688,8.699430465698242,8.66346263885498,8.56383991241455,8.845453125,8.72787796090764,8.72787802761301,8.81433,8.6642237335062
4.37,8.74583,8.745365142822266,8.69801139831543,8.752939224243164,8.708028793334961,8.617112159729004,8.87365665419715,8.7837218938362,8.78372195868949,8.87058,8.71073203753858
4.38,8.79998,8.800747871398926,8.751235008239746,8.806343078613281,8.7669677734375,8.672382354736328,8.92453125,8.83640685555211,8.83640691898288,8.92337,8.76853867332265
4.39,8.85419,8.853334426879883,8.803735733032227,8.859528541564941,8.796530723571777,8.722689628601074,8.98666587,8.88647181498158,8.8864718800517,8.97566,8.80019142624126
4.4,8.90836,8.906936645507812,8.856395721435547,8.913145065307617,8.865239143371582,8.776737213134766,9.06009375,8.94388606335255,8.94388613293785,9.02907,8.86677606902563
4.41,8.96259,8.960596084594727,8.909128189086914,8.96705436706543,8.918458938598633,8.83070182800293,9.12222837,8.9990374936841,8.99903756815174,9.08331,8.92071466612803
4.42,9.01683,9.014791488647461,8.961918830871582,9.020530700683594,8.970211029052734,8.885549545288086,9.156118995,9.05056574776693,9.05056582243042,9.13739,8.97235503056296
4.43,9.07107,9.06921100616455,9.01492977142334,9.073542594909668,9.005249977111816,8.939878463745117,9.22950478645233,9.10450005015436,9.1045001291334,9.19449,9.00903972506268
4.44,9.12531,9.124752044677734,9.068522453308105,9.12686538696289,9.083322525024414,8.994552612304688,9.29164051453347,9.16362586216045,9.16362594503738,9.26315,9.08438215724361
4.45,9.17956,9.178646087646484,9.121689796447754,9.179874420166016,9.12060546875,9.048386573791504,9.291681495,9.21319036075199,9.21319043660995,9.32949,9.12372018606542
4.46,9.23378,9.234137535095215,9.175410270690918,9.232747077941895,9.183995246887207,9.104574203491211,9.37636627653328,9.26864379801613,9.26864387501419,9.37786,9.18577340331964
4.47,9.28797,9.287857055664062,9.228996276855469,9.285857200622559,9.21714973449707,9.158180236816406,9.46109538280963,9.32287707413003,9.3228771585467,9.42401,9.22116362393169
4.48,9.34214,9.344026565551758,9.283135414123535,9.339033126831055,9.285626411437988,9.215059280395508,9.47239356314702,9.37719963937757,9.37719972043,9.47989,9.28721458984433
4.49,9.39626,9.398752212524414,9.3373441696167,9.392868995666504,9.338143348693848,9.268800735473633,9.54582248791396,9.43378373609132,9.43378381844666,9.53811,9.34081094195033
4.5,9.45036,9.455195426940918,9.391862869262695,9.446824073791504,9.389949798583984,9.326142311096191,9.60230796736836,9.48528770318272,9.48528778784624,9.59418,9.39238229277708
4.51,9.50435,9.509930610656738,9.446378707885742,9.500677108764648,9.426531791687012,9.381887435913086,9.65314682851536,9.53818477094105,9.53818485708021,9.64842,9.43038027442305
4.52,9.54756,9.559887886047363,9.499176979064941,9.553723335266113,9.489013671875,9.433493614196777,9.67574049737675,9.58126383684826,9.58126392005746,9.68862000000001,9.49020668786665
4.53,9.61218,9.613177299499512,9.552358627319336,9.606510162353516,9.54214859008789,9.49176025390625,9.75481937630672,9.63653759749047,9.63653768371843,9.74845,9.54458709533659
4.54,9.66598,9.667455673217773,9.605860710144043,9.65932846069336,9.599976539611816,9.547274589538574,9.81695016479272,9.69114630889131,9.69114639918896,9.80671,9.60206462545869
4.55,9.71969,9.721365928649902,9.659238815307617,9.712130546569824,9.636280059814453,9.602752685546875,9.84522837,9.74227119880976,9.74227128745125,9.86207,9.6398251079223
4.56,9.76264,9.770867347717285,9.710908889770508,9.763961791992188,9.693686485290527,9.655539512634277,9.86782212000002,9.78318426758842,9.78318435138066,9.89425,9.6949260047465
4.57,9.82682,9.822463989257812,9.76275634765625,9.816142082214355,9.754243850708008,9.711544036865234,9.99770212432579,9.84215368880129,9.8421537844641,9.94146,9.75625514846621
4.58,9.88023,9.873527526855469,9.814208984375,9.868632316589355,9.804398536682129,9.766185760498047,10.0202958014429,9.89443540233674,9.89443550061027,10.0032,9.80672577757465
4.59,9.93354,9.93024730682373,9.867010116577148,9.920738220214844,9.851191520690918,9.827149391174316,10.1050238981263,9.94943632125326,9.94943642821878,10.07016,9.85410828378161
4.6,9.97615,9.979208946228027,9.918094635009766,9.972068786621094,9.896353721618652,9.876507759094238,10.0880768327943,9.993791442622,9.99379154292426,10.11453,9.89869297313943
4.61,10.03982,10.033567428588867,9.969988822937012,10.023449897766113,9.961068153381348,9.935515403747559,10.18413462,10.0502150656665,10.0502151698805,10.17784,9.96270144879115
4.62,10.0928,10.087313652038574,10.022323608398438,10.075875282287598,10.021262168884277,9.989004135131836,10.246265625,10.1091622669925,10.1091623750496,10.23363,10.0232649668022
4.63,10.14566,10.142477035522461,10.075098991394043,10.128437042236328,10.057451248168945,10.046899795532227,10.29710337,10.1615652586544,10.1615653696073,10.28965,10.0609482084704
4.64,10.19843,10.198585510253906,10.128571510314941,10.181344032287598,10.118557929992676,10.102967262268066,10.359234375,10.2180606312323,10.2180607458406,10.34443,10.1206973350848
4.65,10.25109,10.252819061279297,10.181892395019531,10.234904289245605,10.17133903503418,10.157088279724121,10.41007212,10.2729215461205,10.2729216628764,10.39871,10.1738559829991
4.66,10.30365,10.307623863220215,10.235384941101074,10.288874626159668,10.227388381958008,10.213847160339355,10.472203125,10.327415416135,10.3274155365372,10.4523,10.2296476556551
4.67,10.35611,10.360865592956543,10.288519859313965,10.343048095703125,10.277506828308105,10.268592834472656,10.534337745,10.3806938607679,10.3806939862538,10.50668,10.2801135526104
4.68,10.4085,10.41734504699707,10.342437744140625,10.3971586227417,10.324348449707031,10.327457427978516,10.585171875,10.4372843440482,10.437284472299,10.5641,10.3276100987997
