time,veh_u,model_RNN_lon_2020.pt,model_LSTM_lon_2139.pt,model_GRU_lon_2080.pt,model_TCN_lon_129.pt,model_T_lon_1560.pt,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
3.38,0.88319,0.8686615228652954,0.8122961521148682,0.8981689810752869,0.8809850811958313,0.6594486236572266,0.85291587,0.977304264356871,0.852915870026709,0.87199,0.880987150198921
3.39,0.88814,0.8736953139305115,0.8169702887535095,0.9029033184051514,0.8870704174041748,0.664416491985321,0.864212745,0.999238713720962,0.864212745027932,0.87486,0.887072497180177
3.4,0.89308,0.8781023621559143,0.8215856552124023,0.9071634411811829,0.892153799533844,0.6688232421875,0.864212745,0.984160436061552,0.864212745027175,0.88026,0.89215601813142
3.41,0.89801,0.8833882808685303,0.8263275623321533,0.9114801287651062,0.8991870284080505,0.6738728880882263,0.88115625,1.02080740338929,0.88115625002849,0.88726,0.899189568971536
3.42,0.90294,0.8885369300842285,0.8310204744338989,0.9159078598022461,0.9016280174255371,0.6783375144004822,0.88284318,0.998396693026786,0.882843180027068,0.89524,0.901630234150155
3.43,0.90785,0.8930450081825256,0.835509717464447,0.9203800559043884,0.9065477252006531,0.6823509335517883,0.88115625,1.00397306854494,0.881156250026587,0.90289,0.906549908298955
3.44,0.91276,0.8978375792503357,0.8400780558586121,0.9249328970909119,0.9127416014671326,0.6874313950538635,0.89820309,1.02961275078653,0.898203090027474,0.90874,0.912743933932702
3.45,0.91765,0.9022119641304016,0.8446049094200134,0.9293283224105835,0.9167497158050537,0.6915943622589111,0.89810337,1.01180950025177,0.898103370026332,0.9132,0.916752017027892
3.46,0.92254,0.906816303730011,0.849063515663147,0.9335727691650391,0.9202280044555664,0.6958944797515869,0.903749973972,1.02397830160184,0.90374997399799,0.9158,0.920230051293737
3.47,0.92741,0.9119530320167542,0.8537249565124512,0.9378628730773926,0.9262620806694031,0.7009541392326355,0.91504684864665,1.03644991603222,0.91504684867284,0.91834,0.926264270172687
3.48,0.93227,0.9166169166564941,0.8584250211715698,0.9420475363731384,0.9294747710227966,0.7050337195396423,0.91331232864665,1.02657465185427,0.913312328672147,0.92249,0.929477065855017
3.49,0.93713,0.9219245314598083,0.8632984757423401,0.9463822245597839,0.9363791942596436,0.7101186513900757,0.9246092033213,1.05648361375437,0.924609203348165,0.92786,0.936381648406576
3.5,0.94196,0.9275619387626648,0.8681297302246094,0.9509730935096741,0.9389693737030029,0.7146807909011841,0.9246007833213,1.03690164948475,0.924600783347333,0.93542,0.938971742056571
3.51,0.94582,0.932835042476654,0.8729882836341858,0.955752968788147,0.9432488083839417,0.7190039157867432,0.924583931047246,1.05336529504846,0.924583931073982,0.94137,0.94325113508038
3.52,0.95159,0.9381976127624512,0.8778788447380066,0.9607226848602295,0.9483016133308411,0.7232585549354553,0.935880805572212,1.06167498564142,0.935880805599521,0.94574,0.948303961133704
3.53,0.95542,0.9432111382484436,0.882651686668396,0.9656917452812195,0.9524157643318176,0.7277575731277466,0.935880805572213,1.05239607890836,0.935880805598653,0.94805,0.952418197818695
3.54,0.96113,0.9486104846000671,0.8875168561935425,0.9707068204879761,0.9575019478797913,0.732559084892273,0.947169260097178,1.07808530155656,0.947169260124474,0.95339,0.957504391831031
3.55,0.96493,0.9536372423171997,0.8924369215965271,0.9757847785949707,0.9623828530311584,0.7369762659072876,0.947177680097178,1.06235911641439,0.947177680123657,0.95761,0.962385147007924
3.56,0.97059,0.9576531648635864,0.8971904516220093,0.9805505871772766,0.9649668335914612,0.7409301996231079,0.947177665151413,1.06652925526465,0.947177665177531,0.96402,0.964969103408356
3.57,0.97435,0.9613323211669922,0.9018398523330688,0.9849749803543091,0.9711399674415588,0.7454831004142761,0.958499799498454,1.08651733032636,0.958499799525445,0.96823,0.971142166832678
3.58,0.97994,0.9651037454605103,0.9064459800720215,0.9892480969429016,0.9747521281242371,0.7495057582855225,0.958499799498454,1.07229984952419,0.958499799524651,0.97343,0.974754539643926
3.59,0.98457,0.9684473276138306,0.9111019372940063,0.99336838722229,0.9792267680168152,0.7541999220848083,0.96417276,1.09525999071899,0.964172760027144,0.97745,0.979229151096515
3.6,0.98916,0.9715785980224609,0.9155778884887695,0.9973229169845581,0.9821630120277405,0.7577213048934937,0.964206,1.08089766644082,0.964206000026679,0.98147,0.982165381294096
3.61,0.99372,0.9756869673728943,0.9201761484146118,1.0014851093292236,0.9883038401603699,0.7621769309043884,0.981127228192535,1.11493856950137,0.981127228220283,0.98592,0.988306283298536
3.62,0.99824,0.9795202016830444,0.9248404502868652,1.0057123899459839,0.992229163646698,0.7662818431854248,0.981127228192535,1.09288016600627,0.981127228219033,0.99242,0.992231637428683
3.63,1.00272,0.9834982752799988,0.9293789267539978,1.0099449157714844,0.9965220093727112,0.7701147198677063,0.982828068192535,1.10766510309379,0.982828068219102,0.99863,0.996524224298119
3.64,1.00716,0.9880485534667969,0.9339706897735596,1.0142831802368164,1.00005042552948,0.7744190692901611,0.994124942539576,1.11722703982694,0.994124942566535,1.0022,1.00005291246201
3.65,1.01156,0.9928925037384033,0.9385251998901367,1.0187407732009888,1.0060606002807617,0.7783264517784119,0.994124928224176,1.10775736217384,0.994124928250207,1.00531,1.00606298640189
3.66,1.01592,0.9975228905677795,0.9431161880493164,1.0232020616531372,1.0097978115081787,0.7827520966529846,1.00542180240854,1.13123975598133,1.00542180243516,1.00906,1.00980054355014
3.67,1.02023,1.0021854639053345,0.9476471543312073,1.0276533365249634,1.0131876468658447,0.78600013256073,1.00542180240854,1.11574854809347,1.00542180243425,1.01265,1.01319018139276
3.68,1.02449,1.0069416761398315,0.9520805478096008,1.0320963859558105,1.0169668197631836,0.7893875241279602,1.01098784700059,1.13275068198124,1.01098784702657,1.01532,1.01696927224165
3.69,1.02871,1.0107885599136353,0.9562466144561768,1.036266803741455,1.0208163261413574,0.7927829027175903,1.01107204700059,1.12272113409613,1.01107204702609,1.01816,1.02081858296332
3.7,1.03288,1.0140315294265747,0.9602802395820618,1.040149211883545,1.0239288806915283,0.7959332466125488,1.01098784700059,1.13054851242329,1.01098784702635,1.02269,1.02393098697066
3.71,1.037,1.0172077417373657,0.9642470479011536,1.0437111854553223,1.0286285877227783,0.7998063564300537,1.01115624700059,1.13642004363506,1.01115624702734,1.02807,1.02863107085266
3.72,1.04108,1.0200011730194092,0.9679807424545288,1.0470173358917236,1.030877947807312,0.8025913238525391,1.01107204700059,1.13325353701528,1.01107204702761,1.03398,1.03088038714772
3.73,1.04511,1.0236932039260864,0.971838116645813,1.0504993200302124,1.0379832983016968,0.8067203760147095,1.028131965,1.16028578286628,1.02813196502805,1.03907,1.03798578553493
3.74,1.0491,1.0272610187530518,0.9756438732147217,1.0539355278015137,1.0407198667526245,0.8099303245544434,1.028098725,1.14189711142463,1.02809872502686,1.04168,1.04072239351463
3.75,1.05304,1.0318149328231812,0.9795292615890503,1.0575412511825562,1.0449872016906738,0.8136570453643799,1.03374897,1.16764611005561,1.0337489700278,1.0442,1.04498972003691
3.76,1.05616,1.0363892316818237,0.9833616614341736,1.0612502098083496,1.048006296157837,0.816528856754303,1.03374897,1.15275061235087,1.03374897002743,1.04768,1.04800887625303
3.77,1.06079,1.0419459342956543,0.987364649772644,1.0652592182159424,1.0538123846054077,0.8206096887588501,1.050525099146,1.1774974812351,1.05052509917357,1.05412,1.05381506826254
3.78,1.06385,1.047397255897522,0.9913709163665771,1.069421648979187,1.0556131601333618,0.8237723112106323,1.050525099146,1.16192124137057,1.05052509917231,1.0584,1.05561554015489
3.79,1.06838,1.0529769659042358,0.9954028725624084,1.073643684387207,1.0601595640182495,0.8273357152938843,1.050525099146,1.1739890817946,1.05052509917249,1.06467,1.06016204960262
3.8,1.07138,1.0587577819824219,0.999418318271637,1.0778752565383911,1.0632892847061157,0.8305143117904663,1.05617534373806,1.17771141448469,1.05617534376494,1.0682,1.06329192278388
3.81,1.07583,1.0639615058898926,1.003293514251709,1.0819931030273438,1.0683544874191284,0.8337883949279785,1.05617534373806,1.1734732670895,1.05617534376454,1.07321,1.0683571628265
3.82,1.07878,1.0696839094161987,1.0072784423828125,1.0861951112747192,1.0727570056915283,0.8375924229621887,1.06755641792242,1.1950177720828,1.06755641794967,1.07702,1.0727595524992
3.83,1.08316,1.0741610527038574,1.011125087738037,1.090357780456543,1.0752720832824707,0.840370774269104,1.06755641792242,1.18011898290305,1.06755641794881,1.08233,1.07527467950251
3.84,1.08679,1.078853726387024,1.0149989128112793,1.094539999961853,1.0789620876312256,0.8440060019493103,1.07876909210679,1.20297499247314,1.07876909213348,1.08542,1.07896478484249
3.85,1.09039,1.0827797651290894,1.018797516822815,1.0985263586044312,1.0832867622375488,0.8471401929855347,1.07715245210679,1.18837897768296,1.07715245213275,1.08794,1.08328926428145
3.86,1.09397,1.0867524147033691,1.0225598812103271,1.1023684740066528,1.0867254734039307,0.85040682554245,1.071524505,1.19884535153195,1.07152450502682,1.0899,1.08672794363196
3.87,1.09753,1.0897109508514404,1.026214361190796,1.1059335470199585,1.09027898311615,0.8534104824066162,1.071524505,1.19441602527908,1.07152450502736,1.09194,1.09028151128292
3.88,1.10109,1.0930215120315552,1.0299651622772217,1.1095128059387207,1.0955833196640015,0.8569144010543823,1.088471625,1.22115258961059,1.08847162502839,1.09487,1.0955858915402
3.89,1.10462,1.0956566333770752,1.0336453914642334,1.1129465103149414,1.0988178253173828,0.8600059747695923,1.088471625,1.20317577697135,1.08847162502726,1.09875,1.09882032406507
3.9,1.10815,1.0985664129257202,1.0373958349227905,1.1162519454956055,1.1037681102752686,0.863294243812561,1.08847458629115,1.21568896377901,1.0884745863186,1.10508,1.10377069663275
3.91,1.11167,1.101304292678833,1.0410535335540771,1.119468092918396,1.1049413681030273,0.8661462664604187,1.08844090629115,1.21151587544325,1.08844090631878,1.11146,1.10494392181537
3.92,1.11519,1.1047323942184448,1.0449039936065674,1.1227314472198486,1.1115776300430298,0.870006799697876,1.094118255,1.24062881821812,1.09411825502991,1.11506,1.11158049847501
3.93,1.11869,1.1088953018188477,1.04883873462677,1.1262351274490356,1.1137861013412476,0.8728877305984497,1.10543175,1.22612458383072,1.10543175002903,1.11815,1.11378883857477
3.94,1.1222,1.1133865118026733,1.0527565479278564,1.1300547122955322,1.1187198162078857,0.8764137029647827,1.10709375,1.23319454715455,1.10709375002819,1.12147,1.11872250299225
3.95,1.1257,1.1179057359695435,1.0567164421081543,1.1340006589889526,1.1203415393829346,0.8797345161437988,1.111090305,1.23312627414124,1.11109030502781,1.12506,1.12034396967144
3.96,1.12919,1.1216546297073364,1.0605583190917969,1.1379115581512451,1.124950885772705,0.8827178478240967,1.112743995,1.23195891102847,1.11274399502721,1.12986,1.1249533635441
3.97,1.13268,1.1255874633789062,1.0643589496612549,1.141752004623413,1.128251075744629,0.8862688541412354,1.12404078884425,1.24598355553619,1.12404078887141,1.13441,1.12825361142992
3.98,1.13617,1.1292791366577148,1.0681138038635254,1.1453664302825928,1.1328964233398438,0.8888868689537048,1.12395658884425,1.23668778686871,1.12395658887058,1.13719,1.13289888585848
3.99,1.13965,1.133108139038086,1.0718542337417603,1.1489194631576538,1.1350994110107422,0.8924224376678467,1.1297706,1.25430933696761,1.12977060002685,1.1398,1.13510206288451
4.0,1.14312,1.1362227201461792,1.0754921436309814,1.1522841453552246,1.1395632028579712,0.8950006365776062,1.1297706,1.24350161279716,1.12977060002645,1.14345,1.13956555395635
4.01,1.14658,1.1398332118988037,1.079057216644287,1.1556999683380127,1.142986536026001,0.897789478302002,1.135454085,1.25701978197389,1.13545408502665,1.1472,1.14298902175253
4.02,1.14934,1.142741084098816,1.0825181007385254,1.1590691804885864,1.146114468574524,0.9010266661643982,1.135454085,1.25058867146832,1.13545408502641,1.14974,1.14611702684084
4.03,1.15277,1.146056056022644,1.0860060453414917,1.1624524593353271,1.1493666172027588,0.9044828414916992,1.141125645,1.26467335241508,1.14112564502694,1.15255,1.14936911042703
4.04,1.15687,1.1492036581039429,1.0894291400909424,1.1656609773635864,1.1529006958007812,0.9074598550796509,1.141158885,1.25786619230584,1.14115888502674,1.15499,1.15290314700728
4.05,1.16026,1.1523555517196655,1.0927670001983643,1.1687077283859253,1.1566417217254639,0.909782886505127,1.141158885,1.26925698178205,1.14115888502759,1.15704,1.1566443146021
4.06,1.16296,1.1558077335357666,1.096091866493225,1.171599268913269,1.160556674003601,0.913001298904419,1.141158885,1.26392985845964,1.1411588850278,1.1598,1.16055921185901
4.07,1.1663,1.1588695049285889,1.0992738008499146,1.17439603805542,1.1629518270492554,0.9152541756629944,1.141158885,1.27094827666361,1.1411588850284,1.16386,1.16295423799017
4.08,1.17026,1.161743402481079,1.1023131608963013,1.1770272254943848,1.1653752326965332,0.9179403185844421,1.141158885,1.26942526626725,1.14115888502873,1.1677,1.1653777375598
4.09,1.17354,1.1650590896606445,1.1052360534667969,1.1797248125076294,1.1702518463134766,0.920417308807373,1.16343491774518,1.28866908844898,1.16343491777372,1.17041,1.17025459313282
4.1,1.17676,1.1680561304092407,1.1080968379974365,1.1824482679367065,1.1722722053527832,0.9230387210845947,1.16343491774518,1.27381703875034,1.16343491777195,1.17235,1.17227464260381
4.11,1.17994,1.170861840248108,1.1107494831085205,1.185006022453308,1.1757371425628662,0.9254534244537354,1.16343491774518,1.28029923141111,1.16343491777139,1.17441,1.17573939615086
4.12,1.18308,1.173296332359314,1.1132640838623047,1.1873137950897217,1.1778345108032227,0.9274541139602661,1.16343491774518,1.27649121205439,1.16343491777116,1.17799,1.17783682227483
4.13,1.18618,1.1758849620819092,1.1157376766204834,1.1895320415496826,1.1832555532455444,0.9294463396072388,1.1690599024186,1.29505786937903,1.1690599024456,1.18192,1.18325782871268
4.14,1.18922,1.1782606840133667,1.1181488037109375,1.1916484832763672,1.1851779222488403,0.9319679737091064,1.1690599024186,1.28223235906902,1.16905990244521,1.18474,1.18518025237443
4.15,1.19221,1.1806893348693848,1.1206190586090088,1.1937503814697266,1.1886708736419678,0.9342991709709167,1.17468127209223,1.30296639803396,1.17468127211966,1.18754,1.18867329021598
4.16,1.19514,1.1829049587249756,1.123006820678711,1.195616602897644,1.1895880699157715,0.9363107681274414,1.17306463209223,1.28819246275252,1.17306463211932,1.19121,1.18959019880746
4.17,1.19802,1.1852543354034424,1.125456690788269,1.1973785161972046,1.1948704719543457,0.9384005069732666,1.17874013676564,1.30704607549022,1.17874013679335,1.19494,1.19487288772671
4.18,1.20085,1.1869643926620483,1.1279116868972778,1.1990745067596436,1.1959445476531982,0.9406683444976807,1.17874855676564,1.29400828204419,1.17874855679288,1.19806,1.19594690351205
4.19,1.20362,1.188793659210205,1.1304163932800293,1.2007973194122314,1.199540615081787,0.9431397318840027,1.18439518643927,1.31028526492926,1.18439518646681,1.20078,1.19954301244691
4.2,1.20633,1.1904032230377197,1.1329423189163208,1.2024734020233154,1.199912428855896,0.9453856945037842,1.18278696643927,1.29811921384707,1.18278696646637,1.20299,1.19991477565991
4.21,1.209,1.1918184757232666,1.1354953050613403,1.204276204109192,1.2050366401672363,0.9474154710769653,1.1884815,1.31701859670732,1.18848150002778,1.20501,1.20503928704064
4.22,1.21161,1.193353533744812,1.1380929946899414,1.2062339782714844,1.2060483694076538,0.9497878551483154,1.1884815,1.30326357942273,1.18848150002726,1.20693,1.20605083553399
4.23,1.21417,1.194998860359192,1.1406315565109253,1.2085152864456177,1.2099018096923828,0.9516863822937012,1.19415306,1.32264489002129,1.19415306002781,1.20913,1.20990422229324
4.24,1.21669,1.1966369152069092,1.1432547569274902,1.2110824584960938,1.2097910642623901,0.9544329047203064,1.19411982,1.30859772823544,1.19411982002726,1.21273,1.209793433827
4.25,1.21916,1.1982702016830444,1.1458520889282227,1.2137885093688965,1.214512586593628,0.956601619720459,1.199794995,1.32816896146889,1.19979499502781,1.21664,1.21451514349315
4.26,1.22159,1.1997501850128174,1.1484735012054443,1.2164820432662964,1.2140161991119385,0.958655595779419,1.199794995,1.31397935540006,1.19979499502724,1.21946,1.21401847522039
4.27,1.22351,1.2020878791809082,1.1511082649230957,1.2193189859390259,1.218754768371582,0.9612672924995422,1.205441625,1.33740386881524,1.20544162502816,1.22165,1.21875739078932
4.28,1.22635,1.204622507095337,1.153817892074585,1.2221622467041016,1.2185324430465698,0.9639205932617188,1.205441625,1.31950943143089,1.20544162502752,1.22593,1.21853477501546
4.29,1.22869,1.207724928855896,1.1565213203430176,1.225211501121521,1.223151445388794,0.9653802514076233,1.21274556,1.34179884349101,1.21274556002796,1.22967,1.22315397248714
4.3,1.231,1.2109464406967163,1.1591870784759521,1.2284884452819824,1.2235283851623535,0.9676421880722046,1.21273725,1.32512469050975,1.2127372500272,1.23279,1.22353097434828
4.31,1.23284,1.2143224477767944,1.1617958545684814,1.2318633794784546,1.227013349533081,0.9695858955383301,1.21273725,1.3417508759847,1.21273725002779,1.235,1.2270158491418
4.32,1.23557,1.2178454399108887,1.1643249988555908,1.2353111505508423,1.227571725845337,0.9713364839553833,1.21276218,1.33469598503036,1.21276218002813,1.2377,1.22757410892402
4.33,1.23784,1.2213261127471924,1.1668379306793213,1.2386746406555176,1.2323811054229736,0.9735010266304016,1.225712745,1.34348891466408,1.22571274502742,1.23973,1.23238348727536
4.34,1.2401,1.2249373197555542,1.1694183349609375,1.2419341802597046,1.2328475713729858,0.9759416580200195,1.231359375,1.34807810269098,1.23135937502697,1.24189,1.23285001944601
4.35,1.24191,1.2289515733718872,1.1720755100250244,1.2451362609863281,1.2367982864379883,0.9780119061470032,1.231359375,1.34434090247674,1.23135937502636,1.24364,1.23680057433382
4.36,1.24461,1.2331815958023071,1.1747934818267822,1.2483532428741455,1.2385356426239014,0.9805327653884888,1.23700962,1.35707769825358,1.23700962002673,1.24625,1.23853823472337
4.37,1.24688,1.237054705619812,1.1774991750717163,1.2515037059783936,1.2414380311965942,0.9823557138442993,1.23700962,1.3469266125513,1.23700962002614,1.24841,1.24144068392117
4.38,1.24915,1.2410173416137695,1.180050015449524,1.254579782485962,1.242605447769165,0.9838023781776428,1.23700962,1.36156748229063,1.23700962002694,1.25034,1.24260803671206
4.39,1.25143,1.243923306465149,1.1825382709503174,1.2573351860046387,1.2450006008148193,0.9860268235206604,1.23700962,1.35013113122967,1.23700962002677,1.25253,1.245003016796
4.4,1.25372,1.24717116355896,1.1849738359451294,1.2598544359207153,1.2470225095748901,0.9879162907600403,1.24265625,1.36968728512391,1.24265625002755,1.25611,1.24702525472082
4.41,1.25603,1.2505184412002563,1.1872551441192627,1.2622759342193604,1.2509169578552246,0.9890964031219482,1.24265625,1.35327936138639,1.24265625002685,1.26005,1.25091973465699
4.42,1.25835,1.25324547290802,1.1893597841262817,1.2646286487579346,1.2523791790008545,0.9909937381744385,1.248306495,1.36875442217648,1.24830649502681,1.26317,1.25238173011842
4.43,1.26069,1.2560667991638184,1.1914376020431519,1.266893744468689,1.255319356918335,0.993253767490387,1.24830648601219,1.35788892990996,1.24830648603846,1.26589,1.25532184930333
4.44,1.26305,1.258270502090454,1.1934192180633545,1.2689558267593384,1.2578316926956177,0.9948552846908569,1.25395310236615,1.37085184371098,1.2539531023924,1.26806,1.25783431872842
4.45,1.26542,1.2602388858795166,1.1953343152999878,1.2707512378692627,1.2599483728408813,0.99660325050354,1.25395307929341,1.36097916767619,1.25395307931906,1.27011,1.25995093757173
4.46,1.26781,1.2627946138381958,1.1973012685775757,1.2725194692611694,1.263045310974121,0.9988114237785339,1.2596033014146,1.37897336759215,1.25960330144078,1.27257,1.26304782483371
4.47,1.27022,1.2653820514678955,1.1993318796157837,1.2744436264038086,1.2653026580810547,1.0008769035339355,1.26524990377774,1.37585944698205,1.26524990380382,1.27475,1.26530521297707
4.48,1.27264,1.2680383920669556,1.2013832330703735,1.276421308517456,1.2673627138137817,1.0024805068969727,1.26525,1.37751080114236,1.26525000002575,1.2762,1.26736536590398
4.49,1.27507,1.270865797996521,1.2034128904342651,1.2783361673355103,1.268951654434204,1.0046675205230713,1.2668919,1.38047208009299,1.26689190002591,1.27724,1.26895407955311
4.5,1.27752,1.2736799716949463,1.205370306968689,1.2802125215530396,1.271358609199524,1.0059566497802734,1.26688348,1.37759696118409,1.26688348002573,1.27786,1.27136123037441
4.51,1.27998,1.2758994102478027,1.20728600025177,1.2820065021514893,1.273512363433838,1.0081980228424072,1.26688348,1.38039657593326,1.26688348002584,1.27839,1.27351495531929
4.52,1.28195,1.2775853872299194,1.2090307474136353,1.2836905717849731,1.2755181789398193,1.009445309638977,1.26691716,1.37946983181971,1.26691716002592,1.27885,1.27552085504961
4.53,1.28491,1.278720498085022,1.2105826139450073,1.2851964235305786,1.2769968509674072,1.0110292434692383,1.26126211,1.37715488632313,1.26126211002625,1.27966,1.27699934559451
4.54,1.28739,1.2793924808502197,1.211933970451355,1.2863894701004028,1.279563069343567,1.0120103359222412,1.26128737,1.38174535070001,1.26128737002696,1.28077,1.27956542569533
4.55,1.28987,1.2796391248703003,1.2131863832473755,1.287255048751831,1.2814347743988037,1.013481616973877,1.266934,1.38033253685166,1.26693400002673,1.28229,1.28143734172456
4.56,1.29185,1.2797998189926147,1.2144083976745605,1.2879213094711304,1.283609390258789,1.0153279304504395,1.26525,1.38259306648736,1.26525000002668,1.28385,1.28361180874632
4.57,1.29482,1.2805325984954834,1.2157864570617676,1.2884725332260132,1.2853986024856567,1.0173838138580322,1.272634765,1.39011944581792,1.27263476502693,1.28695,1.28540095362895
4.58,1.29729,1.2812143564224243,1.2172865867614746,1.2888636589050293,1.2875285148620605,1.019033432006836,1.272660025,1.3847941028659,1.27266002502656,1.29068,1.28753072444657
4.59,1.29976,1.282408356666565,1.218917727470398,1.2893387079238892,1.2897109985351562,1.0204766988754272,1.28045997893444,1.39779304123505,1.28045997896118,1.29475,1.2897135136506
4.6,1.30172,1.2847325801849365,1.2207156419754028,1.2901870012283325,1.2924504280090332,1.0225138664245605,1.28204718893445,1.39273314546496,1.28204718896117,1.29755,1.29245321252457
4.61,1.30466,1.2878166437149048,1.2226651906967163,1.2915571928024292,1.293261170387268,1.024227499961853,1.2877270573884,1.39309570006595,1.28772705741453,1.30118,1.29326359186397
4.62,1.3071,1.2917757034301758,1.224737524986267,1.2935689687728882,1.296110987663269,1.025916337966919,1.2879929773884,1.39715221636796,1.28799297741476,1.30347,1.29611344786293
4.63,1.30952,1.2955647706985474,1.2268811464309692,1.2959482669830322,1.2969017028808594,1.027999758720398,1.2879929773884,1.39081030854577,1.28799297741472,1.30528,1.29690438219412
4.64,1.31194,1.3003627061843872,1.2291980981826782,1.2988395690917969,1.3012113571166992,1.0302979946136475,1.293376115,1.39804147769283,1.29337611502628,1.30664,1.30121391716947
4.65,1.31434,1.3047255277633667,1.2316585779190063,1.3019427061080933,1.3025805950164795,1.0328865051269531,1.293342435,1.39273761110303,1.29334243502624,1.30775,1.30258290513581
4.66,1.31674,1.3081976175308228,1.2342592477798462,1.3051226139068604,1.3043216466903687,1.0347763299942017,1.29336899084136,1.4026191650455,1.29336899086837,1.30854,1.30432400731536
4.67,1.31912,1.3116133213043213,1.2370564937591553,1.3082661628723145,1.3055474758148193,1.0381245613098145,1.29333575084136,1.39426838086958,1.29333575086868,1.30955,1.30555007718705
4.68,1.32149,1.315690279006958,1.2402169704437256,1.3115622997283936,1.3109431266784668,1.041620135307312,1.29900730929531,1.41820288616626,1.29900730932424,1.31339,1.31094575691922
4.69,1.32385,1.320496916770935,1.2438428401947021,1.3153210878372192,1.3125734329223633,1.0455853939056396,1.29900730929531,1.40607568009418,1.29900730932516,1.3189,1.31257613526498
4.7,1.32621,1.3254334926605225,1.2477308511734009,1.3194185495376587,1.3149867057800293,1.0486021041870117,1.30464924274828,1.40794010560661,1.30464924277774,1.32388,1.31498926828771
4.71,1.32856,1.3303142786026,1.2518281936645508,1.3239343166351318,1.3162260055541992,1.0516504049301147,1.31029587120223,1.41454217242515,1.31029587123205,1.3283,1.3162287878292
4.72,1.3309,1.3349180221557617,1.256078839302063,1.3287378549575806,1.3205565214157104,1.0552996397018433,1.31032080120223,1.4035912045072,1.31032080123158,1.33107,1.32055913461262
4.73,1.33324,1.339794635772705,1.2605196237564087,1.333829402923584,1.3238178491592407,1.059246301651001,1.32160936310914,1.4170005715167,1.32160936313828,1.33394,1.32382061990555
4.74,1.33559,1.343408226966858,1.2649242877960205,1.3391122817993164,1.3244376182556152,1.062042474746704,1.32160937282389,1.40274616332535,1.32160937285213,1.33966,1.32444035246407
4.75,1.33794,1.3464008569717407,1.269320011138916,1.344412088394165,1.3261357545852661,1.0654613971710205,1.33289792501606,1.41897955885103,1.33289792504393,1.34572,1.32613868001418
4.76,1.34029,1.3490920066833496,1.2735273838043213,1.349650502204895,1.330226182937622,1.0679781436920166,1.33285638481384,1.40210324094056,1.3328563848406,1.34933,1.33022891892858
4.77,1.34218,1.3507730960845947,1.2775158882141113,1.3545868396759033,1.332200527191162,1.0708359479904175,1.33886394846902,1.41892963403569,1.33886394849578,1.35184,1.33220305921491
4.78,1.34503,1.3524850606918335,1.2813687324523926,1.3590973615646362,1.3344206809997559,1.0738537311553955,1.344117625,1.41303340850138,1.34411762502667,1.35626,1.3344233885127
4.79,1.34741,1.3536821603775024,1.2849937677383423,1.3631312847137451,1.3350474834442139,1.075974464416504,1.344109205,1.41315645480383,1.34410920502622,1.35987,1.3350502940048
4.8,1.34982,1.3547930717468262,1.2884657382965088,1.3666739463806152,1.339851975440979,1.078587532043457,1.34978471,1.41768530587574,1.3497847100263,1.36301,1.3398544520887
4.81,1.35176,1.3552697896957397,1.2917429208755493,1.3695902824401855,1.3416167497634888,1.080700159072876,1.34816807,1.41064349817966,1.34816807002595,1.36522,1.34161976513075
4.82,1.35469,1.3557662963867188,1.2948678731918335,1.3720040321350098,1.3428590297698975,1.083073616027832,1.34815965,1.4168325066903,1.34815965002628,1.36767,1.34286204432146
4.83,1.35716,1.3565784692764282,1.2978709936141968,1.3741177320480347,1.3450937271118164,1.085174798965454,1.35380628,1.41900476680847,1.35380628002681,1.36972,1.34509633576708
4.84,1.35965,1.3580230474472046,1.3007670640945435,1.3760710954666138,1.349122166633606,1.0874273777008057,1.35380628,1.41551768787192,1.35380628002653,1.37329,1.34912496611299
4.85,1.36167,1.3601652383804321,1.303734302520752,1.3781229257583618,1.3521939516067505,1.089874267578125,1.359456525,1.42911739417645,1.35945652502743,1.37654,1.35219696015825
4.86,1.36472,1.3626445531845093,1.3067129850387573,1.3802231550216675,1.3541620969772339,1.092301368713379,1.359490205,1.41378455467854,1.35949020502677,1.38036,1.35416467542786
4.87,1.3673,1.3656041622161865,1.3098334074020386,1.3824375867843628,1.355555534362793,1.0947234630584717,1.365136835,1.43492706522883,1.36513683502758,1.38307,1.35555846266299
4.88,1.3699,1.3688280582427979,1.3129847049713135,1.3847686052322388,1.358712911605835,1.0965269804000854,1.365162095,1.41695136370349,1.36516209502723,1.38527,1.35871556512749
4.89,1.37254,1.3726729154586792,1.3161367177963257,1.3872439861297607,1.360666275024414,1.0987534523010254,1.37081234,1.43145771760604,1.37081234002721,1.3873,1.36066930484909
4.9,1.3752,1.3768881559371948,1.3192429542541504,1.3898602724075317,1.3620891571044922,1.1002588272094727,1.37081234,1.41948219539053,1.37081234002693,1.38948,1.3620920515291
4.91,1.37789,1.3811883926391602,1.3223353624343872,1.3926008939743042,1.3646008968353271,1.1021840572357178,1.37082076,1.42576165798984,1.370820760027,1.39164,1.36460365060999
4.92,1.3806,1.3843300342559814,1.3251612186431885,1.3952016830444336,1.3666906356811523,1.1032662391662598,1.37650107,1.41829907324947,1.37650107002627,1.39357,1.36669309450545
4.93,1.38333,1.3870093822479248,1.3278734683990479,1.3976020812988281,1.369264841079712,1.1055548191070557,1.37653475,1.42235151040349,1.37653475002595,1.39576,1.36926750301925
