time,veh_u,model_RNN_lon_2020.pt,model_LSTM_lon_2139.pt,model_GRU_lon_2080.pt,model_TCN_lon_129.pt,model_T_lon_1560.pt,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
3.27,6.92616,6.955954551696777,6.916348934173584,6.972437858581543,6.952128887176514,6.889725685119629,7.077493995,7.00290137640725,7.0029014126325,7.1726,6.95420815110177
3.28,6.96599,7.0109028816223145,6.969440937042236,7.027111053466797,7.005323886871338,6.93923282623291,7.15657212,7.0617527228605,7.06175276150802,7.2176,7.00759339414254
3.29,7.02543,7.0667877197265625,7.023138523101807,7.081704139709473,7.066018581390381,6.99281644821167,7.1848125,7.11498072791604,7.11498076417463,7.28276,7.0673091269358
3.3,7.06522,7.123219966888428,7.077579498291016,7.135998725891113,7.118320941925049,7.04466438293457,7.24694712,7.1698013276428,7.16980136377183,7.32648,7.12018247045755
3.31,7.12463,7.178789138793945,7.1321024894714355,7.1897687911987305,7.157008647918701,7.09486198425293,7.29778125,7.22123829667522,7.22123833282135,7.39116,7.15986765146159
3.32,7.16444,7.233932971954346,7.18668794631958,7.243575572967529,7.211897373199463,7.145696640014648,7.331671875,7.27531659470845,7.27531662757949,7.43368,7.21401438899686
3.33,7.22398,7.287698268890381,7.240974426269531,7.297909736633301,7.272372722625732,7.195288181304932,7.42767747374978,7.33084966255461,7.33084970037508,7.49715,7.27404551576526
3.34,7.27379,7.343732833862305,7.295775890350342,7.352341175079346,7.328978061676025,7.25048303604126,7.47288462,7.38491182154061,7.38491186124428,7.55133,7.33066542719138
3.35,7.32374,7.398317337036133,7.3504743576049805,7.406717777252197,7.370665073394775,7.301028728485107,7.51805308988797,7.43803699890394,7.43803703865043,7.60676,7.37348899931721
3.36,7.37383,7.453665733337402,7.405479907989502,7.461068153381348,7.428161144256592,7.354286193847656,7.5971316923868,7.49418112531475,7.49418116923765,7.66433,7.43026853997984
3.37,7.42425,7.50544548034668,7.459384918212891,7.515780925750732,7.474185943603516,7.402247428894043,7.61972538721175,7.54667594932338,7.54667599098724,7.72295,7.47687943862175
3.38,7.47461,7.558337211608887,7.51312255859375,7.570615291595459,7.5359110832214355,7.456342697143555,7.68185624048479,7.60226598571505,7.60226602719624,7.78182,7.53771632945528
3.39,7.52535,7.610743045806885,7.566740036010742,7.624966621398926,7.576656818389893,7.509305953979492,7.755306495,7.65528563494188,7.65528568012456,7.83909,7.57982407625432
3.4,7.57633,7.664059638977051,7.620325088500977,7.678664207458496,7.630936145782471,7.561652183532715,7.80047579801468,7.70775790198345,7.70775794852723,7.89131,7.63330010414148
3.41,7.62762,7.716552257537842,7.673725605010986,7.731783866882324,7.691515922546387,7.6135640144348145,7.84566319260132,7.76108445331348,7.76108449949439,7.94158,7.69328720907948
3.42,7.67917,7.7667236328125,7.726252555847168,7.7844929695129395,7.74513578414917,7.663845062255859,7.88520035536885,7.81102211676228,7.81102216104403,7.99054,7.74695188401184
3.43,7.73104,7.819553852081299,7.779061317443848,7.837054252624512,7.792128086090088,7.717842102050781,7.94168544637832,7.86576723483478,7.86576727828982,8.04136,7.79483282681258
3.44,7.78324,7.873950958251953,7.8323187828063965,7.889560699462891,7.8511786460876465,7.7707719802856445,8.01513462,7.92078103432677,7.92078108075218,8.10088,7.8531131353578
3.45,7.83576,7.927547931671143,7.885474681854248,7.941559314727783,7.897583961486816,7.823087215423584,8.06595079475693,7.9686067412068,7.9686067904405,8.1608,7.89981451533746
3.46,7.88861,7.979450225830078,7.938211917877197,7.9930830001831055,7.956002712249756,7.8742170333862305,8.11113819416733,8.01709594816905,8.01709599888346,8.21284,7.95728442565041
3.47,7.94179,8.032791137695312,7.991200923919678,8.04566764831543,7.999070644378662,7.925045013427734,8.19586722997816,8.07797369280048,8.07797374900098,8.26242,8.00244017720426
3.48,7.99529,8.086563110351562,8.0443696975708,8.098617553710938,8.054657936096191,7.979196071624756,8.21846093203876,8.12896681029268,8.12896686527674,8.31189,8.0566733302939
3.49,8.0491,8.140695571899414,8.097939491271973,8.151388168334961,8.114093780517578,8.032790184020996,8.25799810314864,8.18175248211692,8.18175253398051,8.36115,8.11570679830181
3.5,8.1032,8.19349479675293,8.150943756103516,8.204090118408203,8.159685134887695,8.082135200500488,8.32578005647968,8.23112962237851,8.23112967578088,8.41083,8.16198482246103
3.51,8.14681,8.246481895446777,8.203960418701172,8.256882667541504,8.211170196533203,8.134917259216309,8.34272714224567,8.28352413260641,8.28352418053181,8.45108,8.2133567899183
3.52,8.21225,8.298713684082031,8.256783485412598,8.309225082397461,8.266589164733887,8.187342643737793,8.41615487391773,8.3325355231719,8.3325355721467,8.51191,8.26813857040859
3.53,8.25625,8.351094245910645,8.309414863586426,8.36124324798584,8.315485954284668,8.238479614257812,8.47829004327549,8.38342551155295,8.38342556355486,8.55412,8.31754525169973
3.54,8.32224,8.404769897460938,8.362466812133789,8.413280487060547,8.376412391662598,8.291868209838867,8.54042092771341,8.43791702108848,8.43791707680288,8.62483,8.37781092172525
3.55,8.36655,8.45782470703125,8.415480613708496,8.465300559997559,8.420867919921875,8.343971252441406,8.56866486790737,8.4883534799439,8.48835353419711,8.67372,8.42312357775365
3.56,8.43293,8.511177062988281,8.468582153320312,8.517245292663574,8.476648330688477,8.397162437438965,8.65338945850327,8.5396638158318,8.53966387571483,8.73937,8.47819331502727
3.57,8.47745,8.563538551330566,8.521600723266602,8.569697380065918,8.52478313446045,8.448655128479004,8.67598316466125,8.59503638579928,8.59503644340368,8.78135,8.52718086864643
3.58,8.54404,8.616131782531738,8.574397087097168,8.622241973876953,8.57469654083252,8.502187728881836,8.73246743005618,8.64381045882662,8.64381051659693,8.84476,8.57659045709481
3.59,8.59965,8.669668197631836,8.627342224121094,8.675044059753418,8.628619194030762,8.55481243133545,8.80024854853009,8.69801260138714,8.69801266208094,8.89712,8.63057051801237
3.6,8.65525,8.723546981811523,8.680543899536133,8.728191375732422,8.685230255126953,8.608120918273926,8.86238304796101,8.75262418957985,8.75262425401781,8.9487,8.68698128055456
3.61,8.71078,8.776641845703125,8.733442306518555,8.781729698181152,8.7237548828125,8.659682273864746,8.91886818071692,8.80516873956609,8.80516880767197,8.99889,8.72682780223753
3.62,8.76621,8.82919692993164,8.785836219787598,8.834795951843262,8.78255558013916,8.713171005249023,8.95275874324974,8.85198401909491,8.8519840875089,9.04503,8.78378672871352
3.63,8.82149,8.881719589233398,8.838160514831543,8.887162208557129,8.833043098449707,8.766801834106445,8.97535330202065,8.90189357829456,8.90189364161956,9.09316,8.83484060047874
3.64,8.87657,8.933516502380371,8.890253067016602,8.939201354980469,8.88704776763916,8.818511962890625,9.03748503209663,8.95388473724977,8.9538847991577,9.15223,8.88873140230682
3.65,8.93141,8.98646068572998,8.942493438720703,8.990992546081543,8.937149047851562,8.872757911682129,9.08267245725711,9.00725448689477,9.00725454630517,9.21515,8.93922431049674
3.66,8.98596,9.037129402160645,8.994120597839355,9.043275833129883,8.978601455688477,8.923190116882324,9.18434563106884,9.06134537008997,9.06134543756322,9.27619,8.98159236964518
3.67,9.04018,9.090338706970215,9.046111106872559,9.095654487609863,9.039734840393066,8.979527473449707,9.24083070932437,9.11503473899055,9.11503481303487,9.33585,9.04133839753199
3.68,9.09403,9.144287109375,9.098335266113281,9.147653579711914,9.092167854309082,9.03342056274414,9.28603125,9.16663450211392,9.16663457982456,9.39256,9.09406176724518
3.69,9.14748,9.198960304260254,9.150988578796387,9.199767112731934,9.139147758483887,9.08728313446045,9.342515625,9.22206007661335,9.22206015737295,9.44716,9.14183946870869
3.7,9.20047,9.252148628234863,9.20339584350586,9.252543449401855,9.190696716308594,9.138998985290527,9.387703125,9.27719620662225,9.2771962877688,9.49949,9.19321111651048
3.71,9.25298,9.30329418182373,9.25484848022461,9.30518627166748,9.238727569580078,9.191479682922363,9.40463850611801,9.32314044370015,9.32314051943292,9.5508,9.24080468753908
3.72,9.30498,9.35628890991211,9.306965827941895,9.358234405517578,9.301228523254395,9.247396469116211,9.51196875,9.3796454882468,9.37964557077956,9.60304,9.30288623089665
3.73,9.35643,9.40804386138916,9.358270645141602,9.410258293151855,9.343609809875488,9.300409317016602,9.5289047168826,9.4252747191334,9.42527480094512,9.65389,9.34587941260764
3.74,9.40731,9.459588050842285,9.40937328338623,9.461040496826172,9.387640953063965,9.354636192321777,9.57973936600048,9.47469153562824,9.4746916173888,9.70078,9.39020807805429
3.75,9.4576,9.50810432434082,9.459461212158203,9.511560440063477,9.444005966186523,9.404407501220703,9.64752054075992,9.52482446844038,9.52482455411885,9.74673,9.4456984379305
3.76,9.49747,9.557642936706543,9.509256362915039,9.56166934967041,9.497641563415527,9.459447860717773,9.69835893973277,9.57472030140849,9.57472039038376,9.78425,9.49933665899359
3.77,9.55632,9.60486888885498,9.55798053741455,9.610539436340332,9.538955688476562,9.51186466217041,9.72659929045314,9.61799967582876,9.61799976431507,9.84211,9.54104238726477
3.78,9.59518,9.650851249694824,9.606250762939453,9.658823013305664,9.593976020812988,9.564574241638184,9.78309375,9.66726118917072,9.66726127899486,9.88498,9.59545912729882
3.79,9.65248,9.69982624053955,9.654634475708008,9.707343101501465,9.646700859069824,9.617490768432617,9.84522837,9.72175200082637,9.72175209343614,9.94956,9.64865862516923
3.8,9.69032,9.746525764465332,9.702292442321777,9.755925178527832,9.698071479797363,9.668163299560547,9.88475607582371,9.76968069292794,9.7696807860901,9.98879,9.6996331802318
3.81,9.74603,9.796401023864746,9.750600814819336,9.804558753967285,9.746136665344238,9.723709106445312,9.94689063579857,9.82053461774356,9.82053471396677,10.04236,9.74812964152423
3.82,9.78279,9.845378875732422,9.79834270477295,9.853314399719238,9.789101600646973,9.773552894592285,9.99207809214519,9.86910265021984,9.86910274823879,10.0736,9.79142114522206
3.83,9.83695,9.89070987701416,9.844788551330566,9.900821685791016,9.836087226867676,9.825263977050781,10.0146718203185,9.90766322313526,9.90766331934786,10.11596,9.83731773921882
3.84,9.88145,9.931312561035156,9.889634132385254,9.947516441345215,9.8882474899292,9.872910499572754,10.0203184448636,9.94983328377079,9.94983337072631,10.14693,9.88907702700893
3.85,9.9253,9.970073699951172,9.932762145996094,9.993124008178711,9.927384376525879,9.922792434692383,10.082462745,9.99048412612473,9.99048421116059,10.1797,9.92895348989794
3.86,9.96853,10.003846168518066,9.973498344421387,10.037256240844727,9.967461585998535,9.968461990356445,10.1050467330117,10.0263444120662,10.0263444929361,10.22406,9.96860660272985
3.87,10.01116,10.037452697753906,10.012609481811523,10.080729484558105,10.0197172164917,10.013479232788086,10.1445839498168,10.065277092515,10.0652771705278,10.27375,10.0199452772893
3.88,10.05319,10.072587966918945,10.051257133483887,10.12472152709961,10.075240135192871,10.059768676757812,10.240618995,10.1155447688983,10.1155448550643,10.32591,10.0758134807646
3.89,10.09465,10.10797119140625,10.088926315307617,10.168829917907715,10.117154121398926,10.103019714355469,10.263212745,10.1584933345689,10.1584934225074,10.37363,10.1181709732094
3.9,10.13556,10.144696235656738,10.126265525817871,10.211770057678223,10.15538501739502,10.148879051208496,10.29710337,10.1985006453762,10.1985007334746,10.4075,10.156513874776
3.91,10.17593,10.18292236328125,10.163640975952148,10.253052711486816,10.1996431350708,10.192785263061523,10.330993995,10.2380520795643,10.2380521666752,10.43817,10.20024948457
3.92,10.21579,10.219337463378906,10.20058822631836,10.292518615722656,10.243471145629883,10.233771324157715,10.353587745,10.2739401617979,10.2739402453424,10.4719,10.2436566836023
3.93,10.25513,10.257682800292969,10.237822532653809,10.330595016479492,10.284173011779785,10.27624797821045,10.398775245,10.3112525227478,10.3112526055395,10.50582,10.2845504854916
3.94,10.29402,10.295012474060059,10.275064468383789,10.367218971252441,10.316520690917969,10.31786060333252,10.443962745,10.3446922655462,10.3446923506516,10.53811,10.3172214889659
3.95,10.33243,10.33441162109375,10.312821388244629,10.402922630310059,10.362605094909668,10.359561920166016,10.449609375,10.3797243010088,10.3797243812155,10.5716,10.3622944311153
3.96,10.37041,10.372095108032227,10.35059642791748,10.437726974487305,10.409263610839844,10.400742530822754,10.500439559679,10.4120555766212,10.4120556575549,10.61042,10.4083658877145
3.97,10.40796,10.412175178527832,10.389045715332031,10.47203540802002,10.448787689208984,10.443268775939941,10.54563462,10.446819049848,10.4468191338459,10.6505,10.448375903729
3.98,10.44509,10.451863288879395,10.42777156829834,10.506864547729492,10.489766120910645,10.482044219970703,10.585171875,10.4843714334936,10.4843715203666,10.68907,10.4893999827613
3.99,10.48183,10.494146347045898,10.467491149902344,10.542740821838379,10.528794288635254,10.523977279663086,10.61341587,10.5247280449815,10.5247281313133,10.72471,10.528772294445
4.0,10.51818,10.535412788391113,10.507296562194824,10.579188346862793,10.567570686340332,10.56372356414795,10.6360031852148,10.5604695938744,10.5604696769128,10.7543,10.5672194921156
4.01,10.55414,10.577428817749023,10.547408103942871,10.614830017089844,10.600800514221191,10.608010292053223,10.647306495,10.5927074465656,10.5927075223623,10.78187,10.600540987926
4.02,10.5827,10.616101264953613,10.586783409118652,10.6494722366333,10.63188362121582,10.647085189819336,10.709431020791,10.6243588171096,10.6243588946821,10.80428,10.6317479172776
4.03,10.61798,10.651988983154297,10.625234603881836,10.68323802947998,10.672807693481445,10.687127113342285,10.7433216252871,10.6561291365494,10.6561292160848,10.83239,10.671847384281
4.04,10.65974,10.684983253479004,10.66222858428955,10.71605396270752,10.705252647399902,10.726091384887695,10.7602687350341,10.6847242884615,10.6847243668798,10.86785,10.7045103466712
4.05,10.69418,10.717740058898926,10.698227882385254,10.748494148254395,10.746143341064453,10.765100479125977,10.7885090979487,10.717465920365,10.7174659969254,10.8992,10.7449635809434
4.06,10.72151,10.752074241638184,10.73415756225586,10.781359672546387,10.785146713256836,10.805641174316406,10.850650245,10.7541486664336,10.7541487476886,10.92715,10.7842774203301
4.07,10.75523,10.783058166503906,10.768264770507812,10.814109802246094,10.811327934265137,10.841232299804688,10.850650245,10.7821566143363,10.7821566927007,10.9628,10.8107928606119
4.08,10.79508,10.816468238830566,10.802003860473633,10.8464994430542,10.848459243774414,10.88129711151123,10.9014777796026,10.8151419556674,10.8151420361395,11.00039,10.8474687659128
4.09,10.82787,10.846075057983398,10.834423065185547,10.878843307495117,10.87703800201416,10.915478706359863,10.9014777796026,10.847995332917,10.8479954072356,11.02858,10.8766632036901
4.1,10.8602,10.876750946044922,10.865890502929688,10.910228729248047,10.899291038513184,10.953489303588867,10.95796875,10.8761621974401,10.8761622739905,11.05296,10.8991906548275
4.11,10.89206,10.905068397521973,10.896327018737793,10.940268516540527,10.931570053100586,10.98850154876709,10.9805558567604,10.9041358293752,10.9041359064386,11.07603,10.9307248106342
4.12,10.92343,10.931057929992676,10.925243377685547,10.96877670288086,10.957892417907715,11.021500587463379,10.9975029665074,10.9285320742899,10.928532150073,11.09961,10.9571174553832
4.13,10.95427,10.955674171447754,10.953028678894043,10.996172904968262,10.98822021484375,11.054414749145508,11.0087998346727,10.9554025657746,10.9554026368614,11.12389,10.9872775546833
4.14,10.98457,10.977690696716309,10.979338645935059,11.022377014160156,11.014911651611328,11.085980415344238,11.0257433294219,10.9791416281464,10.9791416940737,11.14997,11.0139355782828
4.15,11.01429,11.001882553100586,11.004974365234375,11.048340797424316,11.04283332824707,11.116580963134766,11.09353125,11.0074046816444,11.007404753254,11.17732,11.0420834941564
4.16,11.04342,11.023154258728027,11.029047966003418,11.073430061340332,11.065943717956543,11.14535903930664,11.0822282659189,11.0273661819581,11.0273662504607,11.20523,11.064914953548
4.17,11.07191,11.048237800598145,11.053384780883789,11.098457336425781,11.101004600524902,11.175999641418457,11.144368995,11.0566440660416,11.056644140172,11.23497,11.09966685202
4.18,11.09977,11.076552391052246,11.078546524047852,11.124197959899902,11.130024909973145,11.20627212524414,11.1613125,11.0883837521171,11.088383827011,11.26963,11.129288060075
4.19,11.12694,11.103527069091797,11.103718757629395,11.150043487548828,11.152939796447754,11.234996795654297,11.17825962,11.1141780361978,11.1141781096443,11.30418,11.1523160121239
4.2,11.15342,11.133328437805176,11.129841804504395,11.175415992736816,11.179553985595703,11.267621040344238,11.20085337,11.1407697900451,11.140769861462,11.33466,11.1787447363567
4.21,11.17918,11.165192604064941,11.157344818115234,11.20083999633789,11.213850975036621,11.2984619140625,11.257337745,11.1716663576795,11.1716664338688,11.36058,11.2127368264699
4.22,11.2042,11.197284698486328,11.185861587524414,11.226324081420898,11.23905086517334,11.329384803771973,11.262984375,11.1993337700603,11.1993338446139,11.38232,11.2383601485684
4.23,11.22848,11.23066520690918,11.215433120727539,11.251851081848145,11.267659187316895,11.3607816696167,11.29122837,11.2248598313949,11.2248599054546,11.39638,11.2665680374528
4.24,11.25198,11.259027481079102,11.24429988861084,11.276737213134766,11.28740119934082,11.389010429382324,11.2855744227663,11.2430706851486,11.2430707530407,11.40083,11.2863625848223
4.25,11.27472,11.284948348999023,11.272412300109863,11.301121711730957,11.317267417907715,11.418440818786621,11.325118995,11.2642959378453,11.2642960055514,11.40386,11.3155848237811
4.26,11.29669,11.30286979675293,11.297586441040039,11.324414253234863,11.334750175476074,11.442730903625488,11.2629806801782,11.2762901181498,11.2762901673343,11.40677,11.3331381957728
4.27,11.31374,11.318643569946289,11.320328712463379,11.346501350402832,11.354822158813477,11.470648765563965,11.3081685226926,11.2922286588864,11.2922287010119,11.40935,11.3532252059925
4.28,11.33831,11.326129913330078,11.338713645935059,11.366805076599121,11.361287117004395,11.491006851196289,11.2629810360884,11.2996914550116,11.2996914785138,11.41682,11.3600633494133
4.29,11.35799,11.332186698913574,11.35373306274414,11.38471794128418,11.387272834777832,11.515981674194336,11.3138187660176,11.3089953598986,11.3089953793589,11.42571,11.3845613260791
4.3,11.37692,11.334775924682617,11.365213394165039,11.400816917419434,11.397368431091309,11.534708023071289,11.330765625,11.3204219963797,11.3204220140909,11.43519,11.3957976630447
4.31,11.39158,11.33501148223877,11.373146057128906,11.414924621582031,11.40577507019043,11.553057670593262,11.3251160595293,11.3270830732265,11.3270830864947,11.44409,11.4040429718937
4.32,11.41266,11.338788986206055,11.379403114318848,11.427592277526855,11.423710823059082,11.573153495788574,11.3420625,11.3420026037395,11.3420026140575,11.46141,11.4218196994785
4.33,11.42953,11.339123725891113,11.383095741271973,11.438478469848633,11.435921669006348,11.586213111877441,11.3364133255416,11.3495025992441,11.3495026039643,11.47886,11.4338241223125
4.34,11.44576,11.345005989074707,11.386902809143066,11.44868278503418,11.457428932189941,11.603875160217285,11.40419712,11.3684853200382,11.3684853327076,11.49916,11.4554107697534
4.35,11.45836,11.34826946258545,11.389302253723145,11.457831382751465,11.458029747009277,11.614013671875,11.4041949281134,11.3770152977064,11.3770153144263,11.51512,11.4568824585941
4.36,11.47652,11.354750633239746,11.392067909240723,11.465814590454102,11.469244956970215,11.62878704071045,11.4267889480138,11.3898665198124,11.389866542147,11.53182,11.4677623744022
4.37,11.49117,11.367751121520996,11.39697265625,11.47392463684082,11.492650985717773,11.643685340881348,11.443734375,11.41024179393,11.4102418197532,11.54397,11.4907683742067
4.38,11.50531,11.381111145019531,11.403154373168945,11.482160568237305,11.491209030151367,11.654498100280762,11.438087745,11.4235955512867,11.4235955750516,11.55654,11.4907931797408
4.39,11.51909,11.402242660522461,11.412797927856445,11.49120044708252,11.514547348022461,11.670565605163574,11.47197837,11.4436516568873,11.4436516825463,11.57071,11.5129454899066
4.4,11.53255,11.427549362182617,11.425858497619629,11.501840591430664,11.52536678314209,11.683989524841309,11.483275245,11.4649170900902,11.4649171147093,11.5907,11.5248095027691
4.41,11.54573,11.451990127563477,11.441129684448242,11.513747215270996,11.538604736328125,11.6962308883667,11.488921875,11.4801371719474,11.4801371933594,11.6124,11.5375896379163
4.42,11.55869,11.47594165802002,11.458314895629883,11.52630615234375,11.557223320007324,11.710245132446289,11.511515625,11.4936954227262,11.49369544395,11.63016,11.5556076565938
4.43,11.5715,11.498665809631348,11.476909637451172,11.539365768432617,11.560935020446777,11.724030494689941,11.5510551643183,11.508076839089,11.508076866582,11.64907,11.5605460498842
4.44,11.58421,11.520930290222168,11.49673080444336,11.553336143493652,11.571611404418945,11.737983703613281,11.56235337,11.5240736367597,11.5240736679589,11.67431,11.5710427338938
4.45,11.5969,11.546819686889648,11.518475532531738,11.568755149841309,11.60112476348877,11.755553245544434,11.579296875,11.5450914724998,11.545091505551,11.70391,11.5994502019299
4.46,11.6096,11.573278427124023,11.541804313659668,11.586322784423828,11.60745906829834,11.770904541015625,11.635779909558,11.5697523086429,11.5697523512621,11.73889,11.6078702867217
4.47,11.62239,11.60129165649414,11.566662788391113,11.60614013671875,11.627579689025879,11.788703918457031,11.60754087,11.592811753022,11.5928117900478,11.77324,11.6271471398596
4.48,11.63531,11.63144302368164,11.59300708770752,11.627701759338379,11.6489839553833,11.808311462402344,11.67532212,11.6186605270693,11.6186605704609,11.79964,11.6486806378262
4.49,11.64842,11.66639232635498,11.622081756591797,11.651338577270508,11.670329093933105,11.83005428314209,11.72615625,11.6518599620986,11.6518600149698,11.82324,11.6707582109414
4.5,11.66175,11.697453498840332,11.651529312133789,11.675728797912598,11.678128242492676,11.847886085510254,11.709212745,11.6733000032912,11.6733000538568,11.84684,11.6789907381952
4.51,11.67537,11.7293119430542,11.681843757629395,11.700542449951172,11.691819190979004,11.869983673095703,11.74875,11.698698631839,11.6986986842536,11.86778,11.6928012351971
4.52,11.68651,11.758781433105469,11.712340354919434,11.725067138671875,11.6993408203125,11.891682624816895,11.782640625,11.7202090640745,11.7202091211965,11.88159,11.7007475067492
4.53,11.70358,11.786243438720703,11.74223804473877,11.748888969421387,11.724764823913574,11.91273021697998,11.78829087,11.7400935596766,11.7400936168779,11.89842,11.7247731325685
4.54,11.71824,11.810118675231934,11.770901679992676,11.771400451660156,11.726268768310547,11.933120727539062,11.78829087,11.7572435042457,11.757243557135,11.90772,11.727910951
4.55,11.7333,11.82980728149414,11.79743480682373,11.79241943359375,11.738121032714844,11.952303886413574,11.8108832593861,11.7705063880486,11.7705064400302,11.91698,11.7389315098116
4.56,11.74568,11.846869468688965,11.821934700012207,11.812315940856934,11.759936332702637,11.97126293182373,11.83347837,11.786798043525,11.7867980964464,11.92793,11.7601188126508
4.57,11.7647,11.859773635864258,11.843721389770508,11.831329345703125,11.768773078918457,11.988271713256836,11.8447741499505,11.8008901013971,11.8008901543743,11.94807,11.769738203388
4.58,11.78107,11.872706413269043,11.863264083862305,11.849494934082031,11.784045219421387,12.006202697753906,11.827828125,11.8144321273183,11.814432172428,11.96661,11.7845573682525
4.59,11.79788,11.886153221130371,11.88144302368164,11.867666244506836,11.798735618591309,12.023055076599121,11.8843125,11.8355857684766,11.8355858165979,11.98747,11.7998962439581
4.6,11.81169,11.898767471313477,11.897913932800293,11.88565444946289,11.81397533416748,12.039240837097168,11.895608516137,11.8519199927498,11.8519200419769,12.00683,11.814833807777
4.61,11.83285,11.914396286010742,11.914369583129883,11.9037504196167,11.8460111618042,12.058846473693848,11.9353179551483,11.8740733053168,11.8740733599953,12.0374,11.8459216443895
4.62,11.85098,11.929323196411133,11.929906845092773,11.921707153320312,11.852845191955566,12.073902130126953,11.9353263751483,11.8922151799985,11.8922152342819,12.06069,11.8543362406429
4.63,11.86953,11.948014259338379,11.946401596069336,11.939631462097168,11.881834030151367,12.094137191772461,11.9805140612268,11.9133159117525,11.9133159720485,12.08295,11.881982928723
4.64,11.88847,11.966909408569336,11.963308334350586,11.957873344421387,11.905808448791504,12.10930061340332,12.008847219153,11.935762247629,11.9357623142324,12.10441,11.9062690399085
4.65,11.90779,11.986839294433594,11.98099136352539,11.976593971252441,11.926270484924316,12.12625503540039,12.008392539153,11.9571953012996,11.9571953671802,12.12479,11.9269396400222
4.66,11.92746,12.00642204284668,11.999411582946777,11.996148109436035,11.940360069274902,12.142548561096191,12.025292565,11.9775205058512,11.9775205703153,12.14283,11.9415117788596
4.67,11.94745,12.026348114013672,12.018105506896973,12.016406059265137,11.96423053741455,12.158872604370117,12.0422328719838,11.9977256389316,11.9977257014637,12.1617,11.9646754614189
4.68,11.96773,12.046546936035156,12.037361145019531,12.0369291305542,11.98144817352295,12.1770601272583,12.072522926707,12.0165266880101,12.0165267521003,12.18663,11.9822272850039
4.69,11.98827,12.066466331481934,12.05685043334961,12.05782699584961,12.013136863708496,12.193735122680664,12.0987256664303,12.0372442487479,12.0372443155467,12.21294,12.0128818940274
4.7,12.00907,12.088424682617188,12.07718276977539,12.079477310180664,12.030142784118652,12.212393760681152,12.1328436893358,12.0618613706693,12.0618614421341,12.23686,12.0312233901493
4.71,12.03003,12.11030387878418,12.098142623901367,12.101554870605469,12.053202629089355,12.231422424316406,12.114246555,12.0815399774051,12.0815400425071,12.25813,12.0535638037729
4.72,12.05118,12.12974739074707,12.118511199951172,12.122984886169434,12.075594902038574,12.248960494995117,12.08186641959,12.0969015174803,12.0969015649471,12.27502,12.0755254868137
4.73,12.07247,12.15164566040039,12.139813423156738,12.14457893371582,12.102404594421387,12.269933700561523,12.181919775,12.1222842432167,12.1222842965512,12.29,12.10266245757
4.74,12.09387,12.170150756835938,12.160411834716797,12.166022300720215,12.110466003417969,12.28632640838623,12.13097451,12.1389488240393,12.1389488641054,12.30382,12.1115876484912
4.75,12.11535,12.191446304321289,12.18136215209961,12.1873140335083,12.142931938171387,12.30737590789795,12.22504589,12.1619665300384,12.1619665785318,12.31803,12.1427081293727
4.76,12.13688,12.208436965942383,12.20110034942627,12.207478523254395,12.151017189025879,12.324151039123535,12.208427575,12.1744872219684,12.1744872694457,12.33508,12.1517260102249
4.77,12.15417,12.227684020996094,12.220953941345215,12.226722717285156,12.185005187988281,12.344867706298828,12.21945018,12.1929792881304,12.1929793328025,12.35027,12.1841376546428
4.78,12.18002,12.246761322021484,12.240951538085938,12.245903015136719,12.199499130249023,12.362994194030762,12.26613348,12.214253554966,12.2142536042298,12.37576,12.200170078579
4.79,12.20158,12.264318466186523,12.260284423828125,12.265060424804688,12.220589637756348,12.37990665435791,12.27024181,12.2313829922157,12.2313830416814,12.39838,12.2205589431071
4.8,12.22312,12.28377628326416,12.279885292053223,12.284423828125,12.242316246032715,12.39936351776123,12.321446845,12.2519981650258,12.251998222875,12.41942,12.2424108617576
4.81,12.24035,12.302849769592285,12.299428939819336,12.30374526977539,12.261987686157227,12.417561531066895,12.328247865,12.2705120619324,12.2705121233346,12.43699,12.2620665045449
4.82,12.26604,12.32326602935791,12.319350242614746,12.323366165161133,12.279549598693848,12.435791969299316,12.345772515,12.2916945438928,12.2916946071511,12.47025,12.2800219731562
4.83,12.28741,12.343749046325684,12.33953857421875,12.343749046325684,12.306221961975098,12.452367782592773,12.394372715,12.3151680746151,12.3151681461395,12.49849,12.3061941283171
4.84,12.30871,12.363228797912598,12.359515190124512,12.365068435668945,12.315926551818848,12.467729568481445,12.39499622,12.3370201256133,12.3370201980365,12.51921,12.3171334856794
4.85,12.32573,12.383567810058594,12.3795166015625,12.386813163757324,12.3491792678833,12.485776901245117,12.40233168,12.3586204837731,12.358620553107,12.53489,12.3486309114083
4.86,12.35108,12.405318260192871,12.40001392364502,12.408795356750488,12.36739444732666,12.503437042236328,12.457278705,12.3826256359159,12.3826257111926,12.56372,12.3680230401401
4.87,12.37214,12.425604820251465,12.420244216918945,12.430571556091309,12.391924858093262,12.518864631652832,12.41935817,12.4017351259028,12.4017351905418,12.58885,12.3917695045422
4.88,12.39313,12.446675300598145,12.440740585327148,12.452123641967773,12.411993026733398,12.53650188446045,12.48721794,12.4239963017367,12.4239963703047,12.61184,12.4123453869637
4.89,12.41404,12.468450546264648,12.461679458618164,12.47356128692627,12.436888694763184,12.55385684967041,12.50828265,12.4457725788054,12.4457726503584,12.63295,12.4368537499143
