time,veh_u,model_RNN_lon_2020.pt,model_LSTM_lon_2139.pt,model_GRU_lon_2080.pt,model_TCN_lon_129.pt,model_T_lon_1560.pt,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
4.69,3.77612,3.7734134197235107,3.737077474594116,3.7614822387695312,3.74833345413208,3.7672104835510254,3.7329271590267,3.78300780867285,3.73292715902999,3.77742,3.74833580926497
4.7,3.80223,3.799794912338257,3.763780355453491,3.788931131362915,3.770490884780884,3.7942066192626953,3.74597993665718,3.80416378301196,3.7459799366614,3.79397,3.77049241646164
4.71,3.82833,3.825901508331299,3.7903971672058105,3.815683126449585,3.7940495014190674,3.8215227127075195,3.7743337016339,3.83011060933013,3.77433370163761,3.80848,3.79405224871543
4.72,3.85432,3.8531618118286133,3.817110776901245,3.842231512069702,3.818453073501587,3.8490991592407227,3.81395056748364,3.85837021992755,3.81395056748627,3.82788,3.81845611572612
4.73,3.88031,3.8775951862335205,3.8437511920928955,3.8683183193206787,3.8485662937164307,3.8763632774353027,3.83103789946055,3.88458460878327,3.83103789946442,3.85084,3.84856903830127
4.74,3.9062,3.9042792320251465,3.8706302642822266,3.8945553302764893,3.879906415939331,3.904353618621826,3.85530765825484,3.91452387972472,3.85530765825897,3.88047,3.87990865864353
4.75,3.9321,3.9296011924743652,3.8973164558410645,3.9207963943481445,3.9047415256500244,3.9304704666137695,3.86671304691705,3.93789339036355,3.86671304692214,3.91132,3.90474340644811
4.76,3.95789,3.9561588764190674,3.924046754837036,3.9473981857299805,3.9320766925811768,3.9586877822875977,3.89665517993298,3.9640714942587,3.89665517993729,3.93618,3.93207873529787
4.77,3.97849,3.9809141159057617,3.950775384902954,3.97381854057312,3.9533705711364746,3.9869565963745117,3.92493759399535,3.98686225065461,3.92493759399919,3.95477,3.95337302506028
4.78,4.00939,4.005634307861328,3.9770967960357666,3.9999380111694336,3.972707986831665,4.013367176055908,3.94359333206053,4.0049987594733,3.94359333206447,3.98234,3.97270977530335
4.79,4.0351,4.029411315917969,4.003148078918457,4.025772571563721,3.9947054386138916,4.040324687957764,3.9944999543661,4.03373973444882,3.99449995436785,4.00684,3.99470818140843
4.8,4.06069,4.0548882484436035,4.029222011566162,4.051941871643066,4.019839286804199,4.0679802894592285,4.0397794174364,4.06626438351494,4.03977941743763,4.03866,4.01984251628901
4.81,4.08113,4.079066753387451,4.055318355560303,4.077841758728027,4.047022342681885,4.0965352058410645,4.06400406657777,4.08972633499437,4.06400406657936,4.0655,4.04702442690243
4.82,4.11178,4.103816509246826,4.081151008605957,4.103573322296143,4.073817729949951,4.122894763946533,4.06977376521801,4.11167618160403,4.06977376522124,4.09897,4.07381944689012
4.83,4.13726,4.127071380615234,4.1066107749938965,4.129037857055664,4.097264766693115,4.149428844451904,4.09564999213901,4.13753795272844,4.09564999214163,4.12432,4.09726784727119
4.84,4.16263,4.15247106552124,4.132154941558838,4.154544830322266,4.125819683074951,4.177287578582764,4.13517433166743,4.16553107274944,4.13517433166888,4.14771,4.1258221277168
4.85,4.18288,4.177162170410156,4.15784215927124,4.179847717285156,4.148090362548828,4.204800605773926,4.16908820304854,4.193322740858,4.1690882030498,4.16664,4.1480928864588
4.86,4.21322,4.203118324279785,4.1834635734558105,4.205060005187988,4.166985511779785,4.231002330780029,4.18194390770245,4.21531542442106,4.18194390770484,4.20095,4.16698811250802
4.87,4.23845,4.2295098304748535,4.209314823150635,4.230308532714844,4.190460681915283,4.258800029754639,4.2230697261691,4.24233719692247,4.22306972616972,4.23208,4.19046350950436
4.88,4.26354,4.257423400878906,4.2354841232299805,4.256072998046875,4.215665340423584,4.285356521606445,4.23842368963656,4.27086884348741,4.23842368963904,4.26344,4.21566834663592
4.89,4.28863,4.284792900085449,4.261716365814209,4.282607555389404,4.239696979522705,4.3116135597229,4.26256591194894,4.29563416990467,4.26256591195095,4.29331,4.23970038030314
4.9,4.31356,4.312158107757568,4.288036346435547,4.30956506729126,4.2669596672058105,4.33903694152832,4.2908002897078,4.32160901609598,4.29080028970955,4.31886,4.26696289259822
4.91,4.33848,4.339263916015625,4.314359664916992,4.336684226989746,4.287169456481934,4.365381717681885,4.32473260039016,4.34808191961435,4.32473260039124,4.34178,4.28717333938933
4.92,4.36326,4.365269660949707,4.340278148651123,4.363642692565918,4.31544828414917,4.390851974487305,4.34332179380515,4.36905390383673,4.34332179380676,4.36118,4.3154511585436
4.93,4.38803,4.390161037445068,4.366122722625732,4.390142440795898,4.3382439613342285,4.4180006980896,4.37564967631612,4.39487663059617,4.37564967631698,4.38079,4.33824789856159
4.94,4.41267,4.415338039398193,4.391901016235352,4.416222095489502,4.358920574188232,4.444386959075928,4.4071626864437,4.4201407173391,4.40716268644419,4.40473,4.35892435074221
4.95,4.43729,4.440730571746826,4.4177565574646,4.442262649536133,4.385704517364502,4.4709577560424805,4.44109267167191,4.4468727640125,4.44109267167194,4.43196,4.38570856061608
4.96,4.46179,4.467034339904785,4.443658351898193,4.468478679656982,4.41202449798584,4.497025489807129,4.46365212076997,4.47505604560584,4.46365212077086,4.46314,4.41202775637118
4.97,4.48628,4.494383811950684,4.469852924346924,4.495082378387451,4.437857151031494,4.524266242980957,4.5032327769777,4.50544318824953,4.50323277697744,4.49654,4.43786076791605
4.98,4.51066,4.522449970245361,4.4962968826293945,4.522217273712158,4.464606761932373,4.55055570602417,4.53309178543494,4.53442782602248,4.53309178543498,4.5325,4.46461133853369
4.99,4.53504,4.5490288734436035,4.522531509399414,4.549230098724365,4.484835624694824,4.576417922973633,4.52741865741365,4.55431567858117,4.52741865741628,4.56309,4.48484003372786
5.0,4.55932,4.574451923370361,4.54831600189209,4.575492858886719,4.509008884429932,4.601761817932129,4.53869490125467,4.57248879124944,4.53869490125687,4.57971,4.50901173419871
5.01,4.58361,4.598660945892334,4.573698043823242,4.601018905639648,4.533410549163818,4.626923084259033,4.55560959494673,4.59491197245635,4.55560959494917,4.59416,4.53341392546916
5.02,4.60296,4.622969627380371,4.5989203453063965,4.626386642456055,4.557064056396484,4.6522908210754395,4.60236155790705,4.62342803274764,4.60236155790742,4.60802,4.5570689485655
5.03,4.63208,4.647741794586182,4.624154567718506,4.651212215423584,4.582201957702637,4.6793012619018555,4.64190548430796,4.65073351599389,4.6419054843079,4.63231,4.58220730911925
5.04,4.65626,4.672656059265137,4.649513244628906,4.675734996795654,4.607299327850342,4.704556465148926,4.67425159346012,4.67693914615437,4.67425159345999,4.66144,4.60730324135796
5.05,4.6805,4.696755409240723,4.6746721267700195,4.699762344360352,4.632192134857178,4.729495048522949,4.68899456946635,4.70033682371084,4.68899456946736,4.69256,4.63219534741025
5.06,4.69983,4.721093654632568,4.699924468994141,4.723257541656494,4.656709671020508,4.755440711975098,4.71721029259952,4.72454114089925,4.71721029259974,4.712,4.65671337709901
5.07,4.72896,4.746005058288574,4.725405693054199,4.747076511383057,4.680348873138428,4.780121803283691,4.74367085580379,4.7522692867819,4.74367085580431,4.74044,4.68035346455495
5.08,4.7532,4.771614074707031,4.750946998596191,4.771592617034912,4.70421838760376,4.80519962310791,4.75496050745502,4.77939552825145,4.75496050745706,4.77104,4.704222144868
5.09,4.77753,4.797420501708984,4.776390552520752,4.796648025512695,4.729150295257568,4.829887390136719,4.77755642755862,4.80100732074588,4.77755642755983,4.80126,4.72915401909972
5.1,4.79697,4.821796417236328,4.801713466644287,4.821893215179443,4.751884937286377,4.854908466339111,4.82274586508435,4.82444433826818,4.82274586508342,4.81949,4.75188934334895
5.11,4.82629,4.846562385559082,4.826861381530762,4.84704065322876,4.779788970947266,4.879064083099365,4.85663109466292,4.85027656893339,4.8566310946622,4.84502,4.77979312239335
5.12,4.85072,4.871314525604248,4.852128505706787,4.872214317321777,4.804381847381592,4.904561519622803,4.86792972929875,4.8775254327973,4.86792972930002,4.87023,4.80438538719683
5.13,4.87529,4.895373821258545,4.877357482910156,4.8972673416137695,4.827909469604492,4.929070472717285,4.89614484069997,4.90199252386635,4.8961448407001,4.89672,4.82791390851847
5.14,4.89986,4.919075965881348,4.902398109436035,4.921698570251465,4.852450847625732,4.95388126373291,4.92623136101777,4.92156621149526,4.92623136101702,4.92341,4.85245471902801
5.15,4.92456,4.942131042480469,4.927210807800293,4.945497989654541,4.8749098777771,4.977919578552246,4.94318513814106,4.94351819387003,4.94318513814132,4.9491,4.87491344247953
5.16,4.94929,4.965639114379883,4.952046871185303,4.969034194946289,4.8985772132873535,5.002394199371338,4.97143116518226,4.97008997588627,4.97143116518211,4.97118,4.89858108253208
5.17,4.97416,4.9893903732299805,4.97705078125,4.992615222930908,4.923463821411133,5.027431488037109,4.99627845390647,4.99442608018773,4.99627845390635,4.9927,4.92346699863905
5.18,4.99904,5.012558460235596,5.001797199249268,5.016322135925293,4.945912837982178,5.051186561584473,5.00914066100038,5.01716307698198,5.00914066100128,5.01558,4.94591700313111
5.19,5.02408,5.037529945373535,5.026973247528076,5.040494441986084,4.975687026977539,5.0771355628967285,5.03580907000598,5.04591441494528,5.03580907000659,5.04003,4.9756910679417
5.2,5.04909,5.0630388259887695,5.05253791809082,5.065265655517578,4.999258518218994,5.102468013763428,5.06401949490043,5.07091721874659,5.06401949490062,5.06804,4.9992627250273
5.21,5.07425,5.088460445404053,5.078088283538818,5.090229511260986,5.022010326385498,5.127414226531982,5.09227599612676,5.09239169339622,5.09227599612642,5.09637,5.02201526674137
5.22,5.09941,5.114221572875977,5.103899002075195,5.115480899810791,5.048860549926758,5.152475357055664,5.12052851221445,5.11990570777508,5.12052851221438,5.12123,5.04886370468182
5.23,5.12468,5.1395673751831055,5.129881381988525,5.140988349914551,5.070854663848877,5.17728328704834,5.14310120217463,5.144274637219,5.14310120217478,5.14457,5.07085752287581
5.24,5.14992,5.1639933586120605,5.155628204345703,5.166198253631592,5.091996669769287,5.2024006843566895,5.15441008248719,5.16344188887537,5.15441008248803,5.16663,5.09199966661458
5.25,5.17527,5.187384128570557,5.180983066558838,5.191157341003418,5.116005897521973,5.226024627685547,5.16567705238258,5.18355339403277,5.16567705238391,5.18812,5.11600858985464
5.26,5.20057,5.210429668426514,5.206057548522949,5.216000556945801,5.13845682144165,5.250782012939453,5.18663683773999,5.20753180895211,5.18663683774117,5.20899,5.13846032816712
5.27,5.22082,5.232874393463135,5.230579853057861,5.240792274475098,5.16503381729126,5.273965835571289,5.22618024224759,5.23209933632844,5.22618024224712,5.22639,5.16503798563932
5.28,5.25124,5.254950046539307,5.25469970703125,5.2657575607299805,5.189866542816162,5.297308444976807,5.26736732849947,5.25731757561107,5.26736732849816,5.25841,5.18987035829577
5.29,5.2766,5.277594566345215,5.278625965118408,5.290501594543457,5.2113213539123535,5.3221917152404785,5.2899728882079,5.28329639320598,5.28997288820775,5.2872,5.21132511046404
5.3,5.30184,5.3007917404174805,5.302441120147705,5.314742088317871,5.2363600730896,5.346282958984375,5.30133097429334,5.30760625934481,5.30133097429432,5.31388,5.23636398599277
5.31,5.322,5.324113845825195,5.326216697692871,5.338682651519775,5.259376049041748,5.37005615234375,5.32395951938726,5.33162652651947,5.3239595193877,5.33451,5.25938055950304
5.32,5.35223,5.347607135772705,5.349764347076416,5.362331390380859,5.281419277191162,5.393635272979736,5.34660544242538,5.35556605352417,5.34660544242588,5.3635,5.28142200298522
5.33,5.37734,5.370319366455078,5.373140335083008,5.385769844055176,5.304303169250488,5.416994094848633,5.35799512499642,5.37673791217344,5.35799512499782,5.38736,5.30430608370718
5.34,5.4023,5.393504619598389,5.396393775939941,5.409168720245361,5.326718330383301,5.440621852874756,5.40477060134503,5.40155357287082,5.40477060134373,5.41332,5.3267229941287
5.35,5.42219,5.416871070861816,5.419377326965332,5.432594299316406,5.351993083953857,5.46303129196167,5.42736536530498,5.4253619468189,5.42736536530495,5.4343,5.35199650607207
5.36,5.45194,5.440369606018066,5.442330837249756,5.45617151260376,5.377317905426025,5.4864912033081055,5.45552845086541,5.44988021368599,5.45552845086495,5.46326,5.37732226155818
5.37,5.47661,5.464473247528076,5.465456485748291,5.4801025390625,5.401113033294678,5.510148048400879,5.4796852361233,5.47792474341663,5.47968523612342,5.48719,5.40111736845683
5.38,5.50107,5.489282131195068,5.488607406616211,5.504117012023926,5.424659252166748,5.533435821533203,5.49658726749499,5.50223197441813,5.49658726749565,5.51539,5.42466294148055
5.39,5.52545,5.512979507446289,5.511666297912598,5.527479648590088,5.444624900817871,5.55718469619751,5.50785934573648,5.52055408406129,5.50785934573745,5.54014,5.44462836108148
5.4,5.5496,5.536452770233154,5.5345988273620605,5.550073623657227,5.466198444366455,5.5802483558654785,5.51908987443211,5.54083149668906,5.53398373353471,5.55278,5.46620232907059
5.41,5.57366,5.558411121368408,5.5571136474609375,5.572192668914795,5.487159729003906,5.601802349090576,5.54172495173041,5.56201673243848,5.55830915945758,5.5661,5.48716321606234
5.42,5.5975,5.5832839012146,5.580295085906982,5.595473289489746,5.516843318939209,5.625275611877441,5.628075475,5.60178026786455,5.59977783824742,5.60074,5.51684876749024
5.43,5.62123,5.608925819396973,5.603760242462158,5.619377136230469,5.538778305053711,5.648906707763672,5.6138062780368,5.62667813042494,5.62558449700192,5.64233,5.55721394028611
5.44,5.64473,5.634054183959961,5.627664566040039,5.643566131591797,5.56510591506958,5.672765731811523,5.63936164048728,5.64656951614114,5.64596897362972,5.67338,5.58531486920425
5.45,5.66814,5.659970760345459,5.651778221130371,5.667932987213135,5.589275360107422,5.696105003356934,5.66757529581748,5.67276205769457,5.67243197589264,5.69666,5.6125147021715
5.46,5.69133,5.684101581573486,5.675979137420654,5.6919074058532715,5.610556602478027,5.7200026512146,5.65627802531598,5.68590327860309,5.68572039638907,5.70806,5.63012781110048
5.47,5.71443,5.707548141479492,5.699843883514404,5.715150833129883,5.631415843963623,5.743091106414795,5.66750076016238,5.70562478949772,5.70552348095424,5.71866,5.65158726282446
5.48,5.73734,5.731268405914307,5.72381591796875,5.738112926483154,5.6537675857543945,5.766256809234619,5.73085616597845,5.7325222524401,5.73246610558719,5.73692,5.67647125157787
5.49,5.76019,5.754273891448975,5.7475996017456055,5.761160850524902,5.672443389892578,5.788498401641846,5.72527607340486,5.75707361948068,5.75704235675506,5.76057,5.69727715011822
5.5,5.78285,5.779189586639404,5.772007465362549,5.784757614135742,5.704981327056885,5.8135881423950195,5.80152402833749,5.78702632177326,5.78700888943195,5.79147,5.72763892442414
5.51,5.80547,5.803572654724121,5.796780109405518,5.809085369110107,5.723222255706787,5.837450981140137,5.81437449686174,5.80942341678311,5.80941363321788,5.8216,5.7477802673738
5.52,5.82345,5.827043056488037,5.820955276489258,5.8332695960998535,5.745931148529053,5.860024452209473,5.81435787686174,5.82589565199422,5.82589013252708,5.83725,5.76693755907137
5.53,5.85045,5.8496599197387695,5.844868183135986,5.856776237487793,5.769713878631592,5.88347053527832,5.83698463708256,5.84502815262114,5.84502503425664,5.85712,5.78923064052153
5.54,5.87284,5.871081352233887,5.8682708740234375,5.8794097900390625,5.789726734161377,5.905642032623291,5.85677395298595,5.86431467600945,5.86431290940766,5.87297,5.80967132874979
5.55,5.89527,5.892326354980469,5.8914265632629395,5.901433944702148,5.8108296394348145,5.928293704986572,5.89063930178702,5.88648768005881,5.88648667883509,5.89117,5.83153369216612
5.56,5.91315,5.9140167236328125,5.914663314819336,5.923271656036377,5.835270404815674,5.951815605163574,5.9244298605881,5.91244052448168,5.91243995746666,5.91531,5.85655994959861
5.57,5.9401,5.936583042144775,5.938069820404053,5.945438861846924,5.855479717254639,5.975170612335205,5.93978101884403,5.9364688019659,5.93646847908064,5.95581,5.87821846589918
5.58,5.96255,5.959711074829102,5.9614739418029785,5.968067646026611,5.886162281036377,5.99799108505249,5.96537764535484,5.96212150817431,5.96212132403837,5.97707,5.9059233658351
5.59,5.98513,5.980783462524414,5.984453201293945,5.990762233734131,5.9021525382995605,6.020131587982178,5.97102394555151,5.97865595453275,5.97865584748877,5.99573,5.92258581148721
5.6,6.00319,6.002756118774414,6.007505416870117,6.013782024383545,5.928295612335205,6.043606281280518,5.99353408844122,6.00357361592309,6.0035735528819,6.01093,5.94820288889689
5.61,6.03053,6.0260820388793945,6.030609607696533,6.036741256713867,5.9517502784729,6.066805362701416,6.03917442570368,6.02729082159167,6.02729078700236,6.03451,5.97189818463118
5.62,6.05341,6.048701286315918,6.053787708282471,6.059695243835449,5.971004962921143,6.089241027832031,6.03919963108778,6.04908492629573,6.04908490478837,6.05724,5.99224945246144
5.63,6.07651,6.0717692375183105,6.076809406280518,6.082534313201904,5.991685390472412,6.112268447875977,6.07650816753883,6.07335687199868,6.07335685999886,6.08178,6.01416513496669
5.64,6.09973,6.094688892364502,6.099809169769287,6.105288505554199,6.01548433303833,6.1349310874938965,6.10891095018539,6.09776321510942,6.097763209812,6.10739,6.0375695833553
5.65,6.12323,6.116725921630859,6.1224446296691895,6.128108024597168,6.034617900848389,6.156639099121094,6.11620290147861,6.12089284767025,6.1208928438689,6.13372,6.05820843845507
5.66,6.14688,6.140588283538818,6.145538806915283,6.151428699493408,6.069303512573242,6.180389404296875,6.15580124906607,6.15012707753396,6.15012707617392,6.15973,6.08971500818239
5.67,6.17084,6.165337085723877,6.1691460609436035,6.175540447235107,6.087545871734619,6.203459739685059,6.16713152792966,6.1753481967232,6.17534819467455,6.1858,6.11166519407523
5.68,6.195,6.190607070922852,6.19293737411499,6.1999735832214355,6.112014293670654,6.226868152618408,6.20669301823413,6.19933849863966,6.199338498557,6.21125,6.13497912658365
5.69,6.21949,6.217547416687012,6.217606067657471,6.224698066711426,6.137709140777588,6.251607894897461,6.239054534516,6.22785900562116,6.22785900728607,6.23765,6.16175641798694
5.7,6.2442,6.2453532218933105,6.243104457855225,6.250271320343018,6.160317897796631,6.2755913734436035,6.23496967274936,6.25919852659803,6.259198523864,6.26718,6.18784670698455
5.71,6.26928,6.275114059448242,6.269496917724609,6.276646137237549,6.182536602020264,6.3008880615234375,6.27296858647593,6.28614493760246,6.28614493394926,6.29806,6.21072159581916
5.72,6.29459,6.30560302734375,6.296911239624023,6.303972244262695,6.209506988525391,6.326326847076416,6.32383903361354,6.316768896172,6.31676889509147,6.32871,6.2382278174949
5.73,6.32028,6.337856292724609,6.325482368469238,6.33222770690918,6.233811855316162,6.352972507476807,6.34801975457208,6.3464731036403,6.34647310323512,6.35896,6.26407506404822
5.74,6.34622,6.370331764221191,6.35521125793457,6.361228942871094,6.266000270843506,6.380225658416748,6.38043113455514,6.37664139699285,6.37664139733987,6.38751,6.29422302931421
5.75,6.37255,6.403843879699707,6.385794639587402,6.391028881072998,6.2884368896484375,6.407092571258545,6.39891181107173,6.40414299688872,6.40414299628016,6.41556,6.31885717319603
5.76,6.39912,6.4353346824646,6.416857719421387,6.4213666915893555,6.3105974197387695,6.434843063354492,6.40860473707009,6.43070476480173,6.43070476097004,6.44346,6.34216537106431
5.77,6.42061,6.46893835067749,6.448725700378418,6.452651023864746,6.3433098793029785,6.463329315185547,6.46100422654369,6.4634009477153,6.46340094502599,6.466,6.37395672286768
5.78,6.45329,6.499869346618652,6.480678558349609,6.48462438583374,6.3622565269470215,6.491042613983154,6.48195235854041,6.49205327925323,6.49205327602962,6.50122,6.39695225856983
5.79,6.48088,6.530559539794922,6.512679576873779,6.5168023109436035,6.389080047607422,6.519683361053467,6.53756904705372,6.51784013803663,6.51784013920019,6.53222,6.42165444278018
5.8,6.50869,6.559584140777588,6.544517517089844,6.548654556274414,6.416723728179932,6.549072742462158,6.57951093032818,6.5471623423908,6.54716234823747,6.56711,6.44971132591915
5.81,6.53115,6.588033199310303,6.575822830200195,6.580275535583496,6.44359827041626,6.576547622680664,6.56658511249984,6.57319164984519,6.57319165236812,6.59521,6.47573144223042
5.82,6.56525,6.6147308349609375,6.606433868408203,6.611502647399902,6.472785949707031,6.60546350479126,6.61896828742534,6.60173401197741,6.60173401627866,6.63035,6.50455633027116
5.83,6.59398,6.642021656036377,6.636562347412109,6.642482757568359,6.499575614929199,6.6342902183532715,6.65123070854364,6.62930168200052,6.62930168816146,6.65838,6.53167445581106
5.84,6.6229,6.6668620109558105,6.665651798248291,6.672806739807129,6.5243916511535645,6.662213325500488,6.68668417290022,6.655772843841,6.65577285261348,6.68979,6.55702013058248
5.85,6.64621,6.695132255554199,6.694709300994873,6.702733993530273,6.563127517700195,6.691727161407471,6.73382180144884,6.69101298655376,6.69101299886328,6.71623,6.59384430898965
5.86,6.68151,6.721644401550293,6.7234649658203125,6.732417106628418,6.585277557373047,6.719352722167969,6.75608048402169,6.72125066826051,6.72125068152141,6.75869,6.61994955386408
5.87,6.71118,6.749842643737793,6.752000331878662,6.761643409729004,6.61364221572876,6.74801778793335,6.761759285,6.74821421380141,6.74821422424543,6.79287,6.64641173966001
5.88,6.74098,6.7760090827941895,6.7803053855896,6.790399074554443,6.64108419418335,6.776009559631348,6.81128492546241,6.77616226212717,6.77616227436055,6.82018,6.67386458853138
5.89,6.77104,6.804440975189209,6.808326721191406,6.8185906410217285,6.669680118560791,6.804214000701904,6.82957053960013,6.80371296411453,6.8037129759854,6.84555,6.70175446805267
5.9,6.80116,6.831221580505371,6.836172103881836,6.845868110656738,6.699529647827148,6.832555770874023,6.85078085361009,6.82943049569424,6.82943050663484,6.87228,6.72971995736918
5.91,6.83152,6.8586273193359375,6.863980770111084,6.872182369232178,6.731678485870361,6.860564231872559,6.879134885,6.85192736713256,6.85192737848938,6.89788,6.75801592736451
5.92,6.86193,6.883248805999756,6.89127779006958,6.8977131843566895,6.754724979400635,6.887138366699219,6.86355746,6.87569087953946,6.87569088468073,6.9188,6.78294585079418
5.93,6.89252,6.911457538604736,6.919118881225586,6.923732757568359,6.79984712600708,6.915480136871338,6.937005795,6.90906566861287,6.90906567646903,6.94098,6.82308093111808
5.94,6.92313,6.939266204833984,6.947126865386963,6.950774669647217,6.822460174560547,6.942747592926025,6.9636230498604,6.94519339539145,6.94519340339994,6.97361,6.85362679033909
5.95,6.95389,6.968316555023193,6.975299835205078,6.978344440460205,6.8545942306518555,6.971174240112305,6.99759594,6.96942460611585,6.96942461588973,7.00953,6.88044032258804
5.96,6.98465,6.9965033531188965,7.0039896965026855,7.006727695465088,6.888004302978516,6.999103546142578,7.02008023,7.00038424838552,7.00038425787783,7.04021,6.91345163772108
5.97,7.01552,7.025663375854492,7.032388687133789,7.035656452178955,6.919491291046143,7.025895118713379,7.05970528785632,7.0288504929758,7.02885050419096,7.07051,6.9440563814427
5.98,7.04634,7.057538032531738,7.06254243850708,7.065730571746826,6.959107398986816,7.05738639831543,7.10484228,7.066848930897,7.06684894441703,7.10506,6.98353745879034
5.99,7.07727,7.088660717010498,7.092583179473877,7.09663200378418,6.9878249168396,7.08350133895874,7.12377567,7.09382409934781,7.09382411305771,7.13643,7.01172607300615
6.0,7.10811,7.118334770202637,7.122363567352295,7.126935005187988,7.010199069976807,7.113410949707031,7.1479608,7.11898054927445,7.11898056298462,7.1554,7.03562054979469
6.01,7.13902,7.149179458618164,7.152566432952881,7.158336639404297,7.063705921173096,7.139426231384277,7.19903677,7.15648261040448,7.15648262641734,7.17532,7.08157852984961
6.02,7.16364,7.1779465675354,7.182051181793213,7.189701080322266,7.082362651824951,7.168144702911377,7.18930601500001,7.18326548005802,7.1832654914101,7.20653,7.10615915957008
6.03,7.2007,7.208407878875732,7.211956977844238,7.221076488494873,7.122981548309326,7.196634292602539,7.26123033,7.21483775385771,7.21483776911589,7.26454,7.14204926196334
6.04,7.23144,7.237137317657471,7.241581916809082,7.252874374389648,7.154549598693848,7.223032474517822,7.300742325,7.24946462164653,7.24946464030088,7.30117,7.17618161681185
6.05,7.26221,7.267869472503662,7.271267890930176,7.285017490386963,7.189535617828369,7.2515788078308105,7.334310525,7.28429284769136,7.28429286838379,7.33498,7.21088650500887
6.06,7.28669,7.297447204589844,7.301064491271973,7.316941261291504,7.225083351135254,7.280345439910889,7.35733003735271,7.31477531197876,7.31477533278712,7.36091,7.24403227579521
6.07,7.32349,7.32954740524292,7.331108093261719,7.348795413970947,7.259148597717285,7.308491230010986,7.37984571,7.34768000816245,7.34768002729322,7.39996,7.27829822138267
6.08,7.35399,7.361944198608398,7.362061023712158,7.381128787994385,7.288315773010254,7.337996006011963,7.41942741850227,7.38505499801301,7.38505501646723,7.43829,7.31150129719049
6.09,7.38448,7.393505096435547,7.392781734466553,7.4130988121032715,7.332282543182373,7.366593360900879,7.44917624,7.41295026894112,7.41295028736427,7.47434,7.34693836177185
6.1,7.40873,7.424318790435791,7.423332214355469,7.443528175354004,7.353188991546631,7.396378517150879,7.46453198000001,7.43742904650567,7.43742906336865,7.49488,7.3715686607925
6.11,7.44514,7.453499794006348,7.453607082366943,7.472742557525635,7.392881870269775,7.4241461753845215,7.49851441105419,7.46340449144754,7.46340450872492,7.52268,7.40513232240381
6.12,7.4753,7.482278823852539,7.483691692352295,7.501522064208984,7.424671173095703,7.45269250869751,7.53233849,7.49451196362884,7.49451198167919,7.54947,7.43881253656772
6.13,7.50543,7.510521411895752,7.5135087966918945,7.530351638793945,7.460573196411133,7.480875492095947,7.55494066,7.52347718137524,7.52347719886064,7.57846,7.47231277626611
6.14,7.52938,7.538533687591553,7.543028354644775,7.5596723556518555,7.498281002044678,7.5088791847229,7.58483136000001,7.55358428137521,7.55358429848541,7.60499,7.50791953119199
6.15,7.56534,7.565984725952148,7.57211446762085,7.588933944702148,7.528817176818848,7.537851333618164,7.62078765,7.58122217270595,7.58122219109681,7.64403,7.53873263059825
6.16,7.59511,7.593642234802246,7.600890636444092,7.6178436279296875,7.5574564933776855,7.566201210021973,7.66020188342418,7.61004190566684,7.61004192683914,7.66576,7.5683613239907
6.17,7.62484,7.619777679443359,7.629110813140869,7.646417140960693,7.598871231079102,7.593255519866943,7.665484025,7.63777452093747,7.63777453999447,7.68751,7.60388035559101
6.18,7.6544,7.646768569946289,7.657139778137207,7.674630641937256,7.6233906745910645,7.622069358825684,7.710629425,7.66606305144714,7.66606307216052,7.72174,7.63235687554036
6.19,7.68394,7.673819541931152,7.68513822555542,7.702471733093262,7.662095546722412,7.650876522064209,7.727542865,7.69125502569107,7.69125504607826,7.75673,7.66506925624576
6.2,7.71327,7.700046539306641,7.712329387664795,7.729404926300049,7.6887125968933105,7.678735733032227,7.74917108,7.71342729002674,7.71342731015068,7.78054,7.69191705447596
6.21,7.7426,7.723862648010254,7.738504409790039,7.754598140716553,7.719254970550537,7.706441402435303,7.73777272899972,7.73053390038768,7.73053391521584,7.80112,7.7178560743404
6.22,7.77174,7.747838497161865,7.7642927169799805,7.779603004455566,7.7619452476501465,7.733043193817139,7.80666309,7.76114359711221,7.76114361532244,7.81929,7.75781189145742
6.23,7.80085,7.773043632507324,7.790154457092285,7.805186748504639,7.792014122009277,7.761129379272461,7.846234025,7.7916379454689,7.79163796763825,7.83957,7.79085256062962
6.24,7.82979,7.79983377456665,7.816193103790283,7.831505298614502,7.823526859283447,7.789216041564941,7.86597029234852,7.82152577646571,7.82152579949945,7.87394,7.82240339430369
6.25,7.8587,7.826756477355957,7.8422417640686035,7.858170032501221,7.856447696685791,7.816997528076172,7.887559935,7.84833005618087,7.8483300789074,7.91229,7.85310811312792
6.26,7.88744,7.8554534912109375,7.86888313293457,7.884976387023926,7.8840250968933105,7.845917701721191,7.9296556081266,7.87745988174253,7.8774599066796,7.94175,7.88254517447517
6.27,7.91037,7.882627010345459,7.895349502563477,7.911667346954346,7.917374134063721,7.872844696044922,7.93280186721344,7.90168524797507,7.90168527060238,7.96371,7.91194632550607
6.28,7.94471,7.911866188049316,7.922646522521973,7.938665866851807,7.948558330535889,7.901735305786133,7.97066805,7.9318484940873,7.93184851658885,7.99827,7.94423637498016
