time,veh_u,veh_v,model_RNN_lon_2020.pt
6.5,11.84103,0.0,11.861462593078613
6.51,11.85866,0.0,11.879173278808594
6.52,11.87275,0.0,11.898015975952148
6.53,11.89378,0.0,11.916285514831543
6.54,11.91126,0.0,11.935190200805664
6.55,11.92872,0.0,11.954946517944336
6.56,11.94267,0.0,11.974973678588867
6.57,11.96351,0.0,11.991992950439453
6.58,11.98086,0.0,12.009085655212402
6.59,11.99819,0.0,12.023856163024902
6.6,12.01207,0.0,12.037363052368164
6.61,12.03279,0.0,12.055062294006348
6.62,12.05007,0.0,12.072555541992188
6.63,12.06733,0.0,12.091567039489746
6.64,12.08117,0.0,12.109294891357422
6.65,12.10186,0.0,12.126190185546875
6.66,12.11913,0.0,12.14568042755127
6.67,12.1364,0.0,12.164433479309082
6.68,12.15369,0.0,12.17994213104248
6.69,12.17099,0.0,12.19834041595459
6.7,12.18829,0.0,12.21402359008789
6.71,12.20561,0.0,12.23131275177002
6.72,12.22295,0.0,12.249711990356445
6.73,12.24031,0.0,12.270526885986328
6.74,12.25769,0.0,12.286582946777344
6.75,12.27509,0.0,12.307109832763672
6.76,12.29249,0.0,12.32408332824707
6.77,12.30645,0.0,12.336225509643555
6.78,12.32736,0.0,12.351140022277832
6.79,12.34481,0.0,12.364351272583008
6.8,12.36227,0.0,12.382811546325684
6.81,12.37626,0.0,12.400724411010742
6.82,12.3972,0.0,12.422453880310059
6.83,12.41466,0.0,12.441779136657715
6.84,12.43212,0.0,12.457144737243652
6.85,12.44611,0.0,12.473420143127441
6.86,12.46702,0.0,12.492502212524414
6.87,12.48444,0.0,12.511253356933594
6.88,12.50185,0.0,12.529329299926758
6.89,12.51577,0.0,12.547650337219238
6.9,12.53658,0.0,12.564847946166992
6.91,12.55391,0.0,12.580940246582031
6.92,12.5712,0.0,12.597158432006836
6.93,12.58847,0.0,12.616424560546875
6.94,12.6057,0.0,12.633106231689453
6.95,12.62291,0.0,12.649999618530273
6.96,12.64008,0.0,12.6658296585083
6.97,12.65722,0.0,12.683612823486328
6.98,12.67434,0.0,12.701672554016113
6.99,12.69144,0.0,12.716559410095215
7.0,12.70852,0.0,12.731842994689941
7.01,12.72558,0.0,12.750164031982422
7.02,12.73925,0.0,12.767241477966309
7.03,12.75969,0.0,12.786559104919434
7.04,12.77676,0.0,12.80488109588623
7.05,12.79383,0.0,12.823478698730469
7.06,12.80753,0.0,12.839734077453613
7.07,12.82807,0.0,12.85361099243164
7.08,12.84525,0.0,12.870157241821289
7.09,12.86248,0.0,12.886545181274414
7.1,12.87633,0.0,12.904165267944336
7.11,12.89712,0.0,12.918169021606445
7.12,12.91456,0.0,12.937206268310547
7.13,12.93208,0.0,12.950456619262695
7.14,12.94618,0.0,12.96257495880127
7.15,12.9674,0.0,12.9765625
7.16,12.98521,0.0,12.995455741882324
7.17,13.00313,0.0,13.013518333435059
7.18,13.02117,0.0,13.032818794250488
7.19,13.03932,0.0,13.05052375793457
7.2,13.05758,0.0,13.07016372680664
7.21,13.07594,0.0,13.090452194213867
7.22,13.09442,0.0,13.111352920532227
7.23,13.11299,0.0,13.129905700683594
7.24,13.13166,0.0,13.149744987487793
7.25,13.15042,0.0,13.166243553161621
7.26,13.16925,0.0,13.187345504760742
7.27,13.18438,0.0,13.206537246704102
7.28,13.20707,0.0,13.221795082092285
7.29,13.22604,0.0,13.237970352172852
7.3,13.24503,0.0,13.247960090637207
7.31,13.26023,0.0,13.259612083435059
7.32,13.28295,0.0,13.27016544342041
7.33,13.30185,0.0,13.284420013427734
7.34,13.32069,0.0,13.297633171081543
7.35,13.33573,0.0,13.309815406799316
7.36,13.35809,0.0,13.326106071472168
7.37,13.37661,0.0,13.340696334838867
7.38,13.39498,0.0,13.36074447631836
7.39,13.40957,0.0,13.379377365112305
7.4,13.4312,0.0,13.397876739501953
7.41,13.44899,0.0,13.4154052734375
7.42,13.46658,0.0,13.43500804901123
7.43,13.48393,0.0,13.455453872680664
7.44,13.50104,0.0,13.472665786743164
7.45,13.51789,0.0,13.491290092468262
7.46,13.53448,0.0,13.511856079101562
7.47,13.5508,0.0,13.532853126525879
7.48,13.56686,0.0,13.551868438720703
7.49,13.58266,0.0,13.570942878723145
7.5,13.59821,0.0,13.585958480834961
7.51,13.61349,0.0,13.60232162475586
7.52,13.62557,0.0,13.617711067199707
7.53,13.64337,0.0,13.630912780761719
7.54,13.658,0.0,13.646965026855469
7.55,13.67244,0.0,13.663080215454102
7.56,13.68389,0.0,13.680206298828125
7.57,13.70086,0.0,13.694990158081055
7.58,13.7149,0.0,13.7153902053833
7.59,13.72887,0.0,13.731894493103027
7.6,13.74001,0.0,13.747871398925781
7.61,13.75668,0.0,13.761981964111328
7.62,13.7706,0.0,13.777731895446777
7.63,13.78458,0.0,13.790489196777344
7.64,13.79584,0.0,13.803300857543945
7.65,13.81282,0.0,13.818275451660156
7.66,13.82716,0.0,13.83574104309082
7.67,13.84168,0.0,13.854934692382812
7.68,13.85642,0.0,13.872187614440918
7.69,13.8714,0.0,13.896099090576172
7.7,13.88666,0.0,13.916895866394043
7.71,13.90219,0.0,13.941838264465332
7.72,13.91804,0.0,13.966076850891113
7.73,13.93422,0.0,13.985326766967773
7.74,13.95073,0.0,14.005560874938965
7.75,13.96759,0.0,14.02229118347168
7.76,13.9848,0.0,14.038463592529297
7.77,13.99884,0.0,14.053062438964844
7.78,14.02025,0.0,14.071045875549316
7.79,14.03848,0.0,14.08823013305664
7.8,14.05703,0.0,14.105405807495117
7.81,14.0721,0.0,14.120016098022461
7.82,14.09498,0.0,14.13497257232666
7.83,14.11434,0.0,14.151330947875977
7.84,14.13391,0.0,14.1642427444458
7.85,14.14972,0.0,14.178666114807129
7.86,14.17353,0.0,14.192456245422363
7.87,14.1935,0.0,14.211078643798828
7.88,14.21352,0.0,14.221907615661621
7.89,14.22953,0.0,14.230244636535645
7.9,14.25344,0.0,14.247593879699707
7.91,14.27326,0.0,14.258825302124023
7.92,14.2929,0.0,14.279111862182617
7.93,14.30847,0.0,14.296897888183594
7.94,14.33142,0.0,14.31399917602539
7.95,14.35019,0.0,14.329916954040527
7.96,14.36855,0.0,14.341596603393555
7.97,14.38644,0.0,14.358975410461426
7.98,14.4038,0.0,14.368040084838867
7.99,14.42059,0.0,14.38401985168457
8.0,14.43675,0.0,14.398365020751953
8.01,14.45222,0.0,14.409238815307617
8.02,14.46696,0.0,14.422904014587402
8.03,14.48092,0.0,14.434050559997559
8.04,14.49153,0.0,14.446417808532715
8.05,14.504,0.0,14.45896053314209
8.06,14.51559,0.0,14.470853805541992
8.07,14.52828,0.0,14.480778694152832
8.08,14.53785,0.0,14.48439884185791
8.09,14.54646,0.0,14.490114212036133
8.1,14.5541,0.0,14.492975234985352
8.11,14.56077,0.0,14.496448516845703
8.12,14.56541,0.0,14.500228881835938
8.13,14.57032,0.0,14.50362777709961
8.14,14.57426,0.0024,14.504469871520996
8.15,14.57772,0.00389,14.503000259399414
8.16,14.57958,0.00494,14.49692153930664
8.17,14.58053,0.00582,14.485882759094238
8.18,14.58059,0.00652,14.478447914123535
8.19,14.57979,0.00705,14.469963073730469
8.2,14.57818,0.00739,14.465169906616211
8.21,14.57578,0.00756,14.463401794433594
8.22,14.57265,0.00756,14.466344833374023
8.23,14.56882,0.00739,14.472378730773926
8.24,14.56434,0.00707,14.476300239562988
8.25,14.55927,0.00659,14.475640296936035
8.26,14.55365,0.00598,14.472404479980469
8.27,14.54753,0.00524,14.467728614807129
8.28,14.54097,0.00438,14.465879440307617
8.29,14.53542,0.00361,14.463245391845703
8.3,14.5267,0.00235,14.460329055786133
8.31,14.51911,0.0012,14.46257209777832
8.32,14.51127,0.0,14.463479995727539
8.33,14.50322,0.0,14.463647842407227
8.34,14.49501,0.0,14.46329402923584
8.35,14.48669,0.0,14.462952613830566
8.36,14.47828,0.0,14.458728790283203
8.37,14.47152,0.0,14.454660415649414
8.38,14.46136,0.0,14.448143005371094
8.39,14.45289,0.0,14.442659378051758
8.4,14.44446,0.0,14.437604904174805
8.41,14.43607,0.0,14.431208610534668
8.42,14.42774,0.0,14.426406860351562
8.43,14.41949,0.0,14.4214448928833
8.44,14.41131,0.0,14.41539478302002
8.45,14.40322,0.0,14.412128448486328
8.46,14.3952,0.0,14.406417846679688
8.47,14.38727,0.0,14.399559020996094
8.48,14.3794,0.0,14.394389152526855
8.49,14.3716,0.0,14.388010025024414
8.5,14.36384,0.0,14.385433197021484
8.51,14.35613,0.0,14.37782096862793
8.52,14.34845,0.0,14.370138168334961
8.53,14.34077,0.0,14.36252212524414
8.54,14.33463,0.0,14.35565185546875
8.55,14.32541,0.0,14.348570823669434
8.56,14.31769,0.0,14.340116500854492
8.57,14.30993,0.0,14.33415412902832
8.58,14.30213,0.0,14.328155517578125
8.59,14.29426,0.0,14.319257736206055
8.6,14.28632,0.0,14.307533264160156
8.61,14.27833,0.0,14.298931121826172
8.62,14.27187,0.0,14.293646812438965
8.63,14.26212,0.0,14.286373138427734
8.64,14.25391,0.0,14.27833080291748
8.65,14.24564,0.0,14.271707534790039
8.66,14.23733,0.0,14.265506744384766
8.67,14.22898,0.0,14.258950233459473
8.68,14.2206,0.0,14.25404167175293
8.69,14.21222,0.0,14.250214576721191
8.7,14.20551,0.0,14.245573043823242
8.71,14.19551,0.0,14.239886283874512
8.72,14.18723,0.0,14.234905242919922
8.73,14.17902,0.0,14.22815990447998
8.74,14.1709,0.0,14.220052719116211
8.75,14.16291,0.0,14.21148681640625
8.76,14.15506,0.0,14.204035758972168
8.77,14.14737,0.0,14.19588565826416
8.78,14.13986,0.0,14.188018798828125
8.79,14.13398,0.0,14.18189811706543
8.8,14.12545,0.0,14.175424575805664
8.81,14.11857,0.0,14.168474197387695
8.82,14.11193,0.0,14.160726547241211
8.83,14.10552,0.0,14.152207374572754
8.84,14.09936,0.0,14.143961906433105
8.85,14.09343,0.0,14.136371612548828
8.86,14.08773,0.0,14.127360343933105
8.87,14.08332,0.0,14.118041038513184
8.88,14.07697,0.0,14.108966827392578
8.89,14.07189,0.0,14.099066734313965
8.9,14.06697,0.0,14.089725494384766
8.91,14.06218,0.0,14.08068561553955
8.92,14.0575,0.0,14.070733070373535
8.93,14.05289,0.0,14.06136417388916
8.94,14.04833,0.0,14.053677558898926
8.95,14.04467,0.0,14.046710014343262
8.96,14.03916,0.0,14.038759231567383
8.97,14.03448,0.0,14.02900218963623
8.98,14.02969,0.0,14.023106575012207
8.99,14.02473,0.0,14.014806747436523
9.0,14.01958,0.0,14.005721092224121
9.01,14.0142,0.0,13.998052597045898
9.02,14.00855,0.0,13.989954948425293
9.03,14.0026,0.0,13.982725143432617
9.04,13.9976,0.0,13.972640037536621
9.05,13.98969,0.0,13.968700408935547
9.06,13.98268,0.0,13.9594087600708
9.07,13.97529,0.0,13.953559875488281
9.08,13.9675,0.0,13.946718215942383
9.09,13.95932,0.0,13.935243606567383
9.1,13.95074,0.0,13.923246383666992
9.11,13.94178,0.0,13.912918090820312
9.12,13.93434,0.0,13.903790473937988
9.13,13.92278,0.0,13.89745807647705
9.14,13.91279,0.0,13.890243530273438
9.15,13.90252,0.0,13.88349437713623
9.16,13.89201,0.0,13.878174781799316
9.17,13.88132,0.0,13.869548797607422
9.18,13.87048,0.0,13.863486289978027
9.19,13.85955,0.0,13.859006881713867
9.2,13.85078,0.0,13.853544235229492
9.21,13.83768,0.0,13.84585952758789
9.22,13.82686,0.0,13.83899974822998
9.23,13.8162,0.0,13.834623336791992
9.24,13.80576,0.0,13.827369689941406
9.25,13.79561,0.0,13.81837272644043
9.26,13.7858,0.0,13.810678482055664
9.27,13.77639,0.0,13.805173873901367
9.28,13.76742,0.0,13.796673774719238
9.29,13.7606,0.0,13.788839340209961
9.3,13.75101,0.0,13.783945083618164
9.31,13.74363,0.0,13.779792785644531
9.32,13.73682,0.0,13.772367477416992
9.33,13.73061,0.0,13.768821716308594
9.34,13.72498,0.0,13.766106605529785
9.35,13.71992,0.0,13.764370918273926
9.36,13.71542,0.0,13.756433486938477
9.37,13.71218,0.0,13.74730396270752
9.38,13.70789,0.0,13.737032890319824
9.39,13.70476,0.0,13.728192329406738
9.4,13.70195,0.0,13.719158172607422
9.41,13.69937,0.0,13.710835456848145
9.42,13.69691,0.0,13.70510482788086
9.43,13.69447,0.0,13.694025039672852
9.44,13.69191,0.0,13.68686580657959
9.45,13.68968,0.0,13.680855751037598
9.46,13.68588,0.0,13.670465469360352
9.47,13.6821,0.0,13.658685684204102
9.48,13.67759,0.0,13.64383602142334
9.49,13.67218,0.0,13.632863998413086
9.5,13.66568,0.0,13.6237154006958
9.51,13.65794,0.0,13.613011360168457
9.52,13.64874,0.0,13.599309921264648
9.53,13.63791,0.0,13.585977554321289
9.54,13.62795,0.0,13.572843551635742
9.55,13.61065,0.0,13.55739688873291
9.56,13.59385,0.0,13.537664413452148
9.57,13.57471,0.0,13.511873245239258
9.58,13.55308,0.0,13.485607147216797
9.59,13.5288,0.0,13.452642440795898
9.6,13.50173,0.0,13.416512489318848
9.61,13.47175,0.0,13.388570785522461
9.62,13.44557,0.0,13.362194061279297
9.63,13.40263,0.0,13.330094337463379
9.64,13.36331,0.0,13.292665481567383
9.65,13.32074,0.0,13.24696159362793
9.66,13.27485,0.0,13.196874618530273
9.67,13.22564,0.0,13.147187232971191
9.68,13.17309,0.0,13.096004486083984
9.69,13.11723,0.0,13.036218643188477
9.7,13.07007,0.0,12.970050811767578
9.71,12.99569,0.0,12.899431228637695
9.72,12.93015,0.0,12.823732376098633
9.73,12.86155,0.0,12.716348648071289
9.74,12.78998,0.0,12.563737869262695
9.75,12.71559,0.0,12.362810134887695
9.76,12.63849,0.0,12.146928787231445
9.77,12.55886,0.0,11.930344581604004
9.78,12.47687,0.0,11.736230850219727
9.79,12.4096,0.0,11.562812805175781
9.8,12.30645,0.0,11.440439224243164
9.81,12.2185,0.0,11.354896545410156
9.82,12.12891,0.0,11.312745094299316
9.83,12.03794,0.0,11.298645973205566
9.84,11.94578,0.0,11.27623462677002
9.85,11.85267,0.0,11.271651268005371
9.86,11.75881,0.0,11.278743743896484
9.87,11.68321,0.0,11.283084869384766
9.88,11.5696,0.0,11.248791694641113
9.89,11.4748,0.0,11.214166641235352
9.9,11.37998,0.0,11.176798820495605
9.91,11.28541,0.0,11.13983154296875
9.92,11.19126,0.0,11.082749366760254
9.93,11.09769,0.0,10.97829532623291
9.94,11.00483,0.0,10.848294258117676
9.95,10.93105,0.0,10.703771591186523
9.96,10.82182,0.0,10.554372787475586
9.97,10.73187,0.0,10.408112525939941
9.98,10.64309,0.0,10.27123737335205
9.99,10.55556,0.0,10.131278991699219
10.0,10.46926,0.0,10.00090503692627
10.01,10.38438,0.0,9.874471664428711
10.02,10.30081,0.0,9.730340957641602
10.03,10.21858,0.0,9.554254531860352
10.04,10.15369,0.0,9.365572929382324
10.05,10.0581,0.0,9.130887985229492
10.06,9.97977,0.0,8.864333152770996
10.07,9.90264,0.0,8.631102561950684
10.08,9.82664,0.0,8.515564918518066
10.09,9.75168,0.0,8.558277130126953
10.1,9.67763,0.0,8.674993515014648
10.11,9.60451,0.0,8.78510570526123
10.12,9.54645,0.0,8.867849349975586
10.13,9.46025,0.0,8.844419479370117
10.14,9.38889,0.0,8.758277893066406
10.15,9.31789,0.0,8.648819923400879
10.16,9.2471,0.0,8.64883804321289
10.17,9.17641,0.0,8.72215461730957
10.18,9.10566,0.0,8.817127227783203
10.19,9.03473,0.0,8.91470718383789
10.2,8.97767,0.0,8.982425689697266
10.21,8.89183,0.0,8.991987228393555
10.22,8.81964,0.0,9.01028060913086
10.23,8.74679,0.0,9.00912857055664
10.24,8.67319,0.0,8.964737892150879
10.25,8.59874,0.0,8.900391578674316
10.26,8.52338,0.0,8.80663776397705
10.27,8.44704,0.0,8.749958038330078
10.28,8.36965,0.0,8.691484451293945
10.29,8.30687,0.0,8.627397537231445
10.3,8.21157,0.0,8.557207107543945
10.31,8.13082,0.0,8.475874900817871
10.32,8.04894,0.0,8.394259452819824
10.33,7.96591,0.0,8.313552856445312
10.34,7.88175,0.0,8.225896835327148
10.35,7.79648,0.0,8.120461463928223
10.36,7.71014,0.0,8.019830703735352
10.37,7.64025,0.0,7.926913738250732
10.38,7.53446,0.0,7.833217620849609
10.39,7.44525,0.0,7.728501319885254
10.4,7.35515,0.0,7.599283695220947
10.41,7.26438,0.0,7.458509922027588
10.42,7.1729,0.0,7.32438325881958
10.43,7.08084,0.0,7.20653772354126
10.44,6.98826,0.0,7.0859808921813965
10.45,6.91382,0.0,6.964476108551025
10.46,6.80198,0.0,6.811728000640869
10.47,6.70845,0.0,6.690624237060547
10.48,6.61477,0.0,6.599246025085449
10.49,6.52103,0.0,6.518006324768066
10.5,6.42733,0.0,6.426193714141846
10.51,6.33374,0.0,6.317590236663818
10.52,6.24032,0.0,6.205138206481934
10.53,6.14715,0.0,6.089315891265869
10.54,6.07278,0.0,5.975850582122803
10.55,5.96183,0.0,5.810648441314697
10.56,5.86978,0.0,5.61786413192749
10.57,5.77821,0.0,5.437565803527832
10.58,5.68714,0.0,5.2827253341674805
10.59,5.59663,0.0,5.125434875488281
10.6,5.50664,0.0,4.973115921020508
10.61,5.4173,0.0,4.851975440979004
10.62,5.34617,0.0,4.769214153289795
10.63,5.24034,0.0,4.762161731719971
10.64,5.15275,0.0,4.787599086761475
10.65,5.06574,0.0,4.8108696937561035
10.66,4.9793,0.0,4.83008337020874
10.67,4.89339,0.0,4.832104206085205
10.68,4.80799,0.0,4.832133769989014
10.69,4.72307,0.0,4.8290252685546875
10.7,4.65535,0.0,4.814878463745117
10.71,4.55444,0.0,4.775339603424072
10.72,4.47064,0.0,4.709967613220215
10.73,4.38709,0.0,4.629232406616211
10.74,4.30375,0.0,4.5600738525390625
10.75,4.22053,0.0,4.50156831741333
10.76,4.13736,0.0,4.424895763397217
10.77,4.05416,0.0,4.336169719696045
10.78,3.97085,0.0,4.225693702697754
10.79,3.90401,0.0,4.116084098815918
10.8,3.80354,0.0,4.010933876037598
10.81,3.71939,0.0,3.8989675045013428
10.82,3.63475,0.0,3.765939235687256
10.83,3.54956,0.0,3.5983381271362305
10.84,3.46372,0.0,3.4187936782836914
10.85,3.37714,0.0,3.239076614379883
10.86,3.28973,0.0,3.0903873443603516
10.87,3.2191,0.0,2.97605562210083
10.88,3.11207,0.0,2.8887288570404053
10.89,3.02178,0.0,2.811293601989746
10.9,2.93032,0.0,2.73949933052063
10.91,2.83768,0.0,2.6585440635681152
10.92,2.74384,0.0,2.565389394760132
10.93,2.64873,0.0,2.454758882522583
10.94,2.5524,0.0,2.3293423652648926
10.95,2.47435,0.0,2.2021443843841553
10.96,2.35597,0.0,2.074308395385742
10.97,2.25594,0.0,1.9746366739273071
10.98,2.15475,0.0,1.9040508270263672
10.99,2.0525,0.0,1.865503191947937
11.0,1.94926,0.0,1.8393702507019043
11.01,1.84519,0.0,1.8117247819900513
11.02,1.74038,0.0,1.7756506204605103
11.03,1.63502,0.0,1.7249475717544556
11.04,1.5504,0.0,1.670770525932312
11.05,1.42343,0.0,1.6072653532028198
11.06,1.31761,0.0,1.5337952375411987
11.07,1.21214,0.0,1.4527153968811035
11.08,1.10724,0.0,1.360480785369873
11.09,1.00321,0.0,1.2604148387908936
11.1,0.90034,0.00328,1.146607518196106
11.11,0.79904,0.00581,1.0241185426712036
11.12,0.71921,0.00774,0.9029226303100586
11.13,0.60216,0.01046,0.7820029854774475
11.14,0.50729,0.01254,0.6637102365493774
11.15,0.41526,0.01444,0.5521713495254517
11.16,0.32641,0.01615,0.4492042064666748
11.17,0.24107,0.01764,0.3599751591682434
11.18,0.15955,0.01892,0.2756649851799011
11.19,0.08219,0.01998,0.19156982004642487
11.2,0.02378,0.02066,0.1124810129404068
11.21,0.0,0.0214,0.04821184277534485
11.22,0.0,0.02176,-0.0018454045057296753
11.23,0.0,0.0219,-0.0371876060962677
11.24,0.0,0.0218,-0.06626349687576294
11.25,0.0,0.02149,-0.09339660406112671
11.26,0.0,0.02097,-0.10809597373008728
11.27,0.0,0.02025,-0.11274689435958862
11.28,0.0,0.01935,-0.11265914142131805
11.29,0.0,0.0185,-0.10681235790252686
11.3,0.0,0.01703,-0.09605155885219574
11.31,0.0,0.01566,-0.09065932035446167
11.32,0.0,0.01416,-0.08934763073921204
11.33,0.0,0.01256,-0.09843616187572479
11.34,0.0,0.01087,-0.11343739926815033
11.35,0.0,0.00912,-0.1276710480451584
11.36,0.0,0.00733,-0.13753528892993927
11.37,0.0,0.00588,-0.14733414351940155
11.38,0.0,0.00369,-0.1547258347272873
11.39,0.0,0.00189,-0.16569815576076508
11.4,0.0,0.0,-0.17210231721401215
11.41,0.0,0.0,-0.16636969149112701
11.42,0.0,0.0,-0.1494327038526535
11.43,0.0,0.0,-0.12189687788486481
11.44,0.0,0.0,-0.08497500419616699
11.45,0.0,0.0,-0.04076829552650452
11.46,0.0,0.0,0.008763104677200317
11.47,0.0,0.0,0.05891409516334534
11.48,0.0,0.0,0.1066436618566513
11.49,0.0,0.0,0.14866097271442413
11.5,0.02852,0.0,0.1845124512910843
11.51,0.0626,0.0,0.2115412950515747
11.52,0.0947,0.0,0.22889238595962524
11.53,0.12448,0.0,0.2402450442314148
11.54,0.14647,0.0,0.24324089288711548
11.55,0.17602,0.0,0.23848654329776764
11.56,0.19731,0.0,0.22851215302944183
11.57,0.21537,0.0,0.21238259971141815
11.58,0.23009,0.0,0.19203521311283112
11.59,0.24138,0.0,0.16811005771160126
11.6,0.2492,0.0,0.14161476492881775
11.61,0.25355,0.0,0.11614643037319183
11.62,0.25455,0.0,0.09127987921237946
11.63,0.25207,0.0,0.0701265037059784
11.64,0.24645,0.0,0.050492316484451294
11.65,0.23777,0.0,0.031798526644706726
11.66,0.22624,0.0,0.01471664011478424
11.67,0.21206,0.0,0.0006636083126068115
11.68,0.1955,0.0,-0.011338353157043457
11.69,0.17682,0.0,-0.021571680903434753
11.7,0.16052,0.0,-0.02796335518360138
11.71,0.13429,0.0,-0.03142756223678589
11.72,0.11107,0.0,-0.03157220780849457
11.73,0.08698,0.0,-0.028617918491363525
11.74,0.06234,0.0,-0.02447301149368286
11.75,0.03748,0.0,-0.019353553652763367
11.76,0.01299,0.0,-0.014160528779029846
11.77,0.0,0.0,-0.005527466535568237
11.78,0.0,0.0,0.0008610635995864868
11.79,0.0,0.0,0.005902007222175598
11.8,0.0,0.0,0.008284837007522583
11.81,0.0,0.0,0.0098990797996521
11.82,0.0,0.0,0.010765120387077332
11.83,0.0,0.0,0.009727805852890015
11.84,0.0,0.0,0.009377822279930115
11.85,0.0,0.0,0.010050743818283081
11.86,0.0,0.0,0.011001631617546082
11.87,0.0,0.0,0.012573257088661194
11.88,0.0,0.0,0.0151900053024292
11.89,0.0,0.0,0.01793484389781952
11.9,0.0,0.0,0.020626232028007507
11.91,0.0,0.0,0.02347908914089203
11.92,0.0,0.0,0.02568325400352478
11.93,0.0,0.0,0.027707427740097046
11.94,0.0,0.0,0.029007166624069214
11.95,0.0,0.0,0.030770331621170044
11.96,0.0,0.0,0.03261256217956543
11.97,0.0,0.0,0.03528054058551788
11.98,0.0,0.0,0.038594409823417664
11.99,0.0,0.0,0.042543113231658936
12.0,0.0,0.0,0.047108352184295654
12.01,0.0,0.0,0.05237846076488495
12.02,0.0,0.0,0.05706562101840973
12.03,0.0,0.0,0.061629995703697205
12.04,0.0,0.00103,0.0654083788394928
12.05,0.0,0.00163,0.06824091076850891
12.06,0.02451,0.00215,0.06976374983787537
12.07,0.04058,0.00268,0.06963281333446503
12.08,0.05574,0.00322,0.06779007613658905
12.09,0.06983,0.00375,0.06445614993572235
12.1,0.0827,0.00426,0.05995967984199524
12.11,0.09421,0.00475,0.05455777049064636
12.12,0.10237,0.00513,0.04867468774318695
12.13,0.11275,0.00564,0.04285326600074768
12.14,0.11962,0.00603,0.03721882402896881
12.15,0.12483,0.00636,0.031899333000183105
12.16,0.12834,0.00663,0.026850149035453796
12.17,0.13017,0.00684,0.02186967432498932
12.18,0.13033,0.00698,0.016979098320007324
12.19,0.12887,0.00705,0.012247040867805481
12.2,0.12656,0.00706,0.007744774222373962
12.21,0.12131,0.00698,0.003658384084701538
12.22,0.1154,0.00684,0.0002011805772781372
12.23,0.10821,0.00662,-0.002500474452972412
12.24,0.09986,0.00633,-0.004532724618911743
12.25,0.09048,0.00598,-0.005800202488899231
12.26,0.08023,0.00557,-0.006294548511505127
12.27,0.06926,0.0051,-0.005951404571533203
12.28,0.06006,0.00469,-0.004675373435020447
12.29,0.04818,0.00413,-0.0027985423803329468
12.3,0.03358,0.00342,-0.00024953484535217285
12.31,0.0213,0.00279,0.0026876479387283325
12.32,0.00125,0.00215,0.005565449595451355
12.33,0.0,0.00149,0.00796017050743103
12.34,0.0,0.0,0.009618118405342102
12.35,0.0,0.0,0.010924294590950012
12.36,0.0,0.0,0.011007428169250488
12.37,0.0,0.0,0.010291174054145813
12.38,0.0,0.0,0.008927777409553528
12.39,0.0,0.0,0.007259339094161987
12.4,0.0,0.0,0.005666688084602356
12.41,0.0,0.0,0.0043423473834991455
12.42,0.0,0.0,0.0034192055463790894
12.43,0.0,0.0,0.003207072615623474
12.44,0.0,0.0,0.0035921335220336914
12.45,0.0,0.0,0.004608780145645142
12.46,0.0,0.0,0.006200775504112244
12.47,0.0,0.0,0.008099734783172607
12.48,0.0,0.0,0.010142132639884949
12.49,0.0,0.0,0.012418404221534729
12.5,0.0,0.0,0.014821454882621765
12.51,0.0,0.0,0.01718364655971527
12.52,0.0,0.0,0.019051507115364075
12.53,0.0,0.0,0.021147117018699646
12.54,0.0,0.0,0.023231640458106995
12.55,0.0,0.0,0.02543461322784424
12.56,0.0,0.0,0.027655914425849915
12.57,0.0,0.0,0.02994045615196228
12.58,0.0,0.0,0.0324116051197052
12.59,0.0,0.0,0.03462068736553192
12.6,0.0,0.0,0.03642013669013977
12.61,0.0,0.0,0.037726834416389465
12.62,0.00832,0.0011,0.038322821259498596
12.63,0.01873,0.00169,0.03810091316699982
12.64,0.02583,0.00214,0.03707875311374664
12.65,0.03242,0.00257,0.03528153896331787
12.66,0.03843,0.00295,0.03275430202484131
12.67,0.0438,0.00329,0.029630810022354126
12.68,0.04849,0.00358,0.02607855200767517
12.69,0.05246,0.00382,0.022354990243911743
12.7,0.05509,0.00397,0.018828392028808594
12.71,0.05812,0.00413,0.015682220458984375
12.72,0.05978,0.00419,0.012908115983009338
12.73,0.06067,0.0042,0.010572463274002075
12.74,0.0608,0.00415,0.008537471294403076
12.75,0.06019,0.00405,0.006678536534309387
12.76,0.05886,0.00389,0.004972174763679504
12.77,0.05686,0.00368,0.003403022885322571
12.78,0.0548,0.00348,0.0020467936992645264
12.79,0.05171,0.00319,0.0009436309337615967
12.8,0.0473,0.00279,0.00013488531112670898
12.81,0.04312,0.00243,-0.0004082918167114258
12.82,0.03855,0.00203,-0.0006947368383407593
12.83,0.03365,0.00162,-0.0007096976041793823
12.84,0.0285,0.00119,-0.0004056096076965332
12.85,0.02316,0.0,0.00030168890953063965
12.86,0.01772,0.0,0.001132473349571228
12.87,0.01332,0.0,0.0021761953830718994
12.88,0.0,0.0,0.0034088194370269775
12.89,0.0,0.0,0.004609346389770508
12.9,0.0,0.0,0.005654752254486084
12.91,0.0,0.0,0.006306752562522888
12.92,0.0,0.0,0.006529942154884338
12.93,0.0,0.0,0.006487444043159485
12.94,0.0,0.0,0.005960181355476379
12.95,0.0,0.0,0.005065813660621643
12.96,0.0,0.0,0.003918811678886414
12.97,0.0,0.0,0.0026596486568450928
12.98,0.0,0.0,0.0014675408601760864
12.99,0.0,0.0,0.00040884315967559814
13.0,0.0,0.0,-0.0002853125333786011
