time,veh_u,veh_v,model_RNN_lon_2020.pt
6.46,17.32206,0.06514,17.292245864868164
6.47,17.3434,0.06478,17.311439514160156
6.48,17.36434,0.06443,17.331438064575195
6.49,17.38489,0.06409,17.35047149658203
6.5,17.40502,0.06377,17.371625900268555
6.51,17.42478,0.06348,17.39254379272461
6.52,17.44033,0.06328,17.412208557128906
6.53,17.46318,0.06304,17.434484481811523
6.54,17.48183,0.0629,17.456241607666016
6.55,17.50012,0.06284,17.480070114135742
6.56,17.51452,0.06284,17.502227783203125
6.57,17.53568,0.06296,17.523828506469727
6.58,17.55297,0.06317,17.545913696289062
6.59,17.56994,0.06349,17.567106246948242
6.6,17.58328,0.06384,17.589017868041992
6.61,17.60292,0.06451,17.607908248901367
6.62,17.61898,0.06523,17.628074645996094
6.63,17.63477,0.0661,17.643800735473633
6.64,17.64722,0.06691,17.65845489501953
6.65,17.66559,0.06833,17.671749114990234
6.66,17.68066,0.0697,17.687780380249023
6.67,17.69555,0.07124,17.706066131591797
6.68,17.71026,0.07297,17.722450256347656
6.69,17.72484,0.07489,17.74203109741211
6.7,17.7393,0.07699,17.757963180541992
6.71,17.75369,0.07928,17.779970169067383
6.72,17.76805,0.08176,17.80108070373535
6.73,17.78241,0.08442,17.821584701538086
6.74,17.79682,0.08725,17.839900970458984
6.75,17.81131,0.09026,17.858224868774414
6.76,17.82593,0.09344,17.877376556396484
6.77,17.83775,0.09609,17.89496421813965
6.78,17.85573,0.10024,17.91138458251953
6.79,17.87108,0.10386,17.92967414855957
6.8,17.88659,0.10756,17.948217391967773
6.81,17.89929,0.11061,17.966962814331055
6.82,17.91881,0.11528,17.986305236816406
6.83,17.93553,0.11924,18.006929397583008
6.84,17.9527,0.12325,18.030176162719727
6.85,17.96678,0.12648,18.054706573486328
6.86,17.98848,0.13132,18.074857711791992
6.87,18.00711,0.13534,18.093524932861328
6.88,18.02626,0.13931,18.1137638092041
6.89,18.04195,0.14245,18.134883880615234
6.9,18.06609,0.14706,18.14850616455078
6.91,18.08672,0.15078,18.16771697998047
6.92,18.10783,0.15437,18.187389373779297
6.93,18.12935,0.15782,18.205032348632812
6.94,18.15125,0.1611,18.22307014465332
6.95,18.17348,0.16419,18.2420654296875
6.96,18.19598,0.16709,18.264015197753906
6.97,18.21868,0.16978,18.283794403076172
6.98,18.2415,0.17224,18.298797607421875
6.99,18.26437,0.17446,18.321048736572266
7.0,18.28719,0.17645,18.3348445892334
7.01,18.30986,0.17819,18.34833526611328
7.02,18.32785,0.17941,18.358972549438477
7.03,18.3544,0.18093,18.372974395751953
7.04,18.37606,0.18194,18.39253807067871
7.05,18.39718,0.18271,18.407520294189453
7.06,18.41363,0.18316,18.420074462890625
7.07,18.43738,0.18357,18.438955307006836
7.08,18.45626,0.18369,18.45457649230957
7.09,18.4742,0.18362,18.476177215576172
7.1,18.48783,0.18344,18.49637794494629
7.11,18.50693,0.18299,18.513671875
7.12,18.52156,0.18247,18.53104019165039
7.13,18.53495,0.18184,18.54428482055664
7.14,18.54474,0.18128,18.559494018554688
7.15,18.55779,0.18035,18.57149887084961
7.16,18.56718,0.17954,18.582895278930664
7.17,18.57517,0.17871,18.59439468383789
7.18,18.58176,0.17789,18.601869583129883
7.19,18.58696,0.1771,18.608156204223633
7.2,18.59078,0.17636,18.604907989501953
7.21,18.59326,0.17569,18.601415634155273
7.22,18.59443,0.17512,18.587757110595703
7.23,18.59435,0.17465,18.570388793945312
7.24,18.59308,0.1743,18.553844451904297
7.25,18.59069,0.17409,18.543973922729492
7.26,18.58726,0.17402,18.539989471435547
7.27,18.58384,0.17408,18.535472869873047
7.28,18.57768,0.17435,18.522132873535156
7.29,18.57171,0.17475,18.509796142578125
7.3,18.56509,0.1753,18.50102424621582
7.31,18.5594,0.17586,18.497821807861328
7.32,18.55034,0.17688,18.50070571899414
7.33,18.54241,0.17789,18.507020950317383
7.34,18.53425,0.17903,18.517826080322266
7.35,18.52762,0.18004,18.52876853942871
7.36,18.51761,0.18167,18.536306381225586
7.37,18.50931,0.18314,18.539663314819336
7.38,18.5011,0.18468,18.539409637451172
7.39,18.49464,0.18596,18.535429000854492
7.4,18.48526,0.18792,18.527833938598633
7.41,18.4777,0.18959,18.51913070678711
7.42,18.47042,0.19125,18.510700225830078
7.43,18.46343,0.1929,18.503446578979492
7.44,18.45673,0.19451,18.499977111816406
7.45,18.45028,0.19605,18.494373321533203
7.46,18.44407,0.19753,18.489839553833008
7.47,18.43803,0.1989,18.485729217529297
7.48,18.4321,0.20017,18.479503631591797
7.49,18.4262,0.2013,18.47282600402832
7.5,18.42024,0.2023,18.464893341064453
7.51,18.41411,0.20313,18.45648956298828
7.52,18.409,0.20368,18.447219848632812
7.53,18.40086,0.20429,18.43783187866211
7.54,18.39346,0.20459,18.42849349975586
7.55,18.38537,0.2047,18.42029571533203
7.56,18.37827,0.20465,18.413740158081055
7.57,18.36645,0.20433,18.40776252746582
7.58,18.35531,0.20384,18.40524673461914
7.59,18.34284,0.20315,18.398109436035156
7.6,18.33178,0.20245,18.38896942138672
7.61,18.31325,0.20118,18.380922317504883
7.62,18.29581,0.19992,18.367122650146484
7.63,18.27642,0.19847,18.356124877929688
7.64,18.25938,0.19719,18.345300674438477
7.65,18.2312,0.19509,18.330381393432617
7.66,18.20511,0.19317,18.31509017944336
7.67,18.17655,0.19112,18.286090850830078
7.68,18.14544,0.18895,18.249692916870117
7.69,18.11168,0.18668,18.19697380065918
7.7,18.0752,0.18432,18.14471435546875
7.71,18.03595,0.18189,18.090234756469727
7.72,17.99388,0.17941,18.031688690185547
7.73,17.94899,0.17689,17.963638305664062
7.74,17.90127,0.17434,17.890718460083008
7.75,17.85072,0.17179,17.802093505859375
7.76,17.79738,0.16926,17.68737030029297
7.77,17.75273,0.16725,17.55042839050293
7.78,17.68252,0.16427,17.39125633239746
7.79,17.62113,0.16185,17.24008560180664
7.8,17.55722,0.1595,17.083030700683594
7.81,17.50433,0.15767,16.946352005004883
7.82,17.42223,0.15502,16.82552719116211
7.83,17.3514,0.15292,16.765151977539062
7.84,17.27851,0.15091,16.747474670410156
7.85,17.21881,0.14937,16.750097274780273
7.86,17.12713,0.14719,16.697004318237305
7.87,17.04895,0.14548,16.652809143066406
7.88,16.9693,0.14387,16.623062133789062
7.89,16.90463,0.14265,16.610143661499023
7.9,16.80625,0.14092,16.580581665039062
7.91,16.72317,0.13958,16.51604461669922
7.92,16.63924,0.13829,16.461868286132812
7.93,16.57162,0.13731,16.44754981994629
7.94,16.4695,0.1359,16.430856704711914
7.95,16.38397,0.13475,16.402721405029297
7.96,16.29814,0.13362,16.35207176208496
7.97,16.21221,0.13249,16.294681549072266
7.98,16.12626,0.13135,16.227861404418945
7.99,16.04034,0.13017,16.16171646118164
8.0,15.95467,0.12894,16.11176109313965
8.01,15.86923,0.12764,16.04593849182129
8.02,15.78414,0.12626,15.966658592224121
8.03,15.69945,0.12478,15.88504695892334
8.04,15.63196,0.12352,15.787099838256836
8.05,15.5482,0.12183,15.679106712341309
8.06,15.46483,0.12,15.55029582977295
8.07,15.36565,0.11761,15.353902816772461
8.08,15.28357,0.11544,15.158180236816406
8.09,15.20201,0.11311,15.003358840942383
8.1,15.12107,0.11061,14.913476943969727
8.11,15.04063,0.10794,14.885231971740723
8.12,14.97657,0.10567,14.866482734680176
8.13,14.89705,0.10269,14.823945045471191
8.14,14.81785,0.09954,14.755613327026367
8.15,14.72344,0.09555,14.61799430847168
8.16,14.64508,0.09205,14.442567825317383
8.17,14.56697,0.08842,14.274394035339355
8.18,14.48905,0.08466,14.168213844299316
8.19,14.41127,0.08078,14.116060256958008
8.2,14.33354,0.07681,14.09766960144043
8.21,14.25581,0.07276,14.131180763244629
8.22,14.17799,0.06865,14.145851135253906
8.23,14.10002,0.0645,14.131244659423828
8.24,14.02184,0.06034,14.08669376373291
8.25,13.94336,0.05618,14.007113456726074
8.26,13.86453,0.05205,13.939071655273438
8.27,13.78528,0.04797,13.85775375366211
8.28,13.70554,0.04396,13.760313987731934
8.29,13.64133,0.04081,13.655141830444336
8.3,13.54442,0.03625,13.534775733947754
8.31,13.46293,0.03259,13.473119735717773
8.32,13.38076,0.02909,13.407709121704102
8.33,13.29788,0.02576,13.331172943115234
8.34,13.21424,0.02263,13.253402709960938
8.35,13.12983,0.0197,13.182775497436523
8.36,13.04463,0.017,13.111639022827148
8.37,12.97587,0.01501,13.049324989318848
8.38,12.87176,0.01231,12.961018562316895
8.39,12.78404,0.01034,12.853492736816406
8.4,12.69559,0.00862,12.735973358154297
8.41,12.60628,0.00717,12.629173278808594
8.42,12.51616,0.00598,12.47671890258789
8.43,12.42525,0.00504,12.319931983947754
8.44,12.33358,0.00436,12.194156646728516
8.45,12.24117,0.00394,12.130561828613281
8.46,12.14806,0.00375,12.098148345947266
8.47,12.05429,0.00381,12.043140411376953
8.48,11.95988,0.00408,11.960216522216797
8.49,11.86491,0.00456,11.867759704589844
8.5,11.7694,0.00524,11.773192405700684
8.51,11.67343,0.0061,11.67045783996582
8.52,11.57703,0.00713,11.551867485046387
8.53,11.48028,0.0083,11.443334579467773
8.54,11.4026,0.00932,11.346508979797363
8.55,11.28597,0.01099,11.248811721801758
8.56,11.18852,0.01248,11.145984649658203
8.57,11.091,0.01404,11.053011894226074
8.58,10.99344,0.01564,10.96406078338623
8.59,10.8959,0.01727,10.87541389465332
8.6,10.7985,0.0189,10.771156311035156
8.61,10.70127,0.02053,10.654393196105957
8.62,10.62358,0.0218,10.537182807922363
8.63,10.5076,0.02365,10.414313316345215
8.64,10.41129,0.02512,10.284137725830078
8.65,10.31542,0.0265,10.137158393859863
8.66,10.22003,0.02777,9.973502159118652
8.67,10.1252,0.02892,9.810336112976074
8.68,10.03095,0.02994,9.659272193908691
8.69,9.93736,0.03081,9.493254661560059
8.7,9.86288,0.03139,9.354315757751465
8.71,9.75223,0.03204,9.265018463134766
8.72,9.66076,0.03239,9.197742462158203
8.73,9.57007,0.03254,9.137327194213867
8.74,9.48014,0.03248,9.063704490661621
8.75,9.391,0.03222,9.01546573638916
8.76,9.30267,0.03174,8.989316940307617
8.77,9.21511,0.03104,8.94500732421875
8.78,9.12831,0.03013,8.86443042755127
8.79,9.05942,0.02923,8.763574600219727
8.8,8.95695,0.02763,8.64270305633545
8.81,8.87231,0.02605,8.528016090393066
8.82,8.78832,0.02425,8.43941879272461
8.83,8.70491,0.02225,8.393874168395996
8.84,8.62205,0.02005,8.382243156433105
8.85,8.53966,0.01765,8.377606391906738
8.86,8.45769,0.01508,8.364242553710938
8.87,8.39236,0.0129,8.337501525878906
8.88,8.29467,0.00944,8.288727760314941
8.89,8.21344,0.0064,8.239117622375488
8.9,8.13239,0.00325,8.186996459960938
8.91,8.05133,0.0,8.12146282196045
8.92,7.97022,0.0,8.045904159545898
8.93,7.88896,0.0,7.968813419342041
8.94,7.80748,0.0,7.898784637451172
8.95,7.74208,0.0,7.8374857902526855
8.96,7.64358,0.0,7.765563011169434
8.97,7.561,0.0,7.6897101402282715
8.98,7.47793,0.0,7.613345146179199
8.99,7.39426,0.0,7.5368428230285645
9.0,7.31005,0.0,7.457561016082764
9.01,7.22516,0.0,7.375469207763672
9.02,7.13958,0.0,7.294541835784912
9.03,7.0533,0.0,7.216608047485352
9.04,6.98368,0.0,7.141840934753418
9.05,6.87857,0.0,7.070372104644775
9.06,6.79013,0.0,6.990335464477539
9.07,6.70097,0.0,6.898055553436279
9.08,6.61115,0.0,6.7987213134765625
9.09,6.52062,0.0,6.687479496002197
9.1,6.42962,0.0,6.582699298858643
9.11,6.33802,0.0,6.48472785949707
9.12,6.26432,0.0,6.397079944610596
9.13,6.15346,0.0,6.273242950439453
9.14,6.06067,0.0,6.115887641906738
9.15,5.96763,0.0,5.9139299392700195
9.16,5.87444,0.0,5.732952117919922
9.17,5.78119,0.0,5.574555397033691
9.18,5.68798,0.0,5.44337797164917
9.19,5.5949,0.0,5.340978622436523
9.2,5.52052,0.0,5.2481369972229
9.21,5.40953,0.0,5.158502578735352
9.22,5.31742,0.0,5.076115608215332
9.23,5.22582,0.0,4.977940559387207
9.24,5.13478,0.0,4.825000286102295
9.25,5.04442,0.0,4.639237880706787
9.26,4.95476,0.0,4.44999885559082
9.27,4.86588,0.0,4.336075782775879
9.28,4.77783,0.0,4.288796424865723
9.29,4.70795,0.0,4.283613681793213
9.3,4.6043,0.0,4.281232833862305
9.31,4.51884,0.0,4.255937576293945
9.32,4.43425,0.0,4.217398166656494
9.33,4.35051,0.0,4.166492938995361
9.34,4.26757,0.0,4.103878498077393
9.35,4.18539,0.0,4.024704933166504
9.36,4.1039,0.0,3.934901475906372
9.37,4.03916,0.0,3.8446807861328125
9.38,3.94265,0.0,3.771395444869995
9.39,3.86263,0.0,3.710059881210327
9.4,3.78303,0.0,3.6465113162994385
9.41,3.70354,0.0,3.583070755004883
9.42,3.62407,0.0,3.5270352363586426
9.43,3.54447,0.0,3.472808599472046
9.44,3.4646,0.0,3.4082984924316406
9.45,3.40042,0.0,3.3351306915283203
9.46,3.30346,0.0,3.2502646446228027
9.47,3.22184,0.0,3.160958766937256
9.48,3.13936,0.0,3.0725526809692383
9.49,3.05584,0.0,2.9888792037963867
9.5,2.9711,0.0,2.904951572418213
9.51,2.88514,0.0,2.816335916519165
9.52,2.79772,0.0,2.7268731594085693
9.53,2.70877,0.0,2.639021635055542
9.54,2.63638,0.0,2.5555601119995117
9.55,2.52599,0.0,2.4644274711608887
9.56,2.43205,0.0,2.3723292350769043
9.57,2.33636,0.0,2.2755587100982666
9.58,2.23896,0.0,2.1719326972961426
9.59,2.13985,0.0,2.053117036819458
9.6,2.03911,0.0,1.9275964498519897
9.61,1.93684,0.0,1.8096644878387451
9.62,1.85391,0.0,1.6988099813461304
9.63,1.72818,0.0,1.6009736061096191
9.64,1.62213,0.0,1.5133497714996338
9.65,1.5152,0.0,1.4589773416519165
9.66,1.40765,0.0,1.414960503578186
9.67,1.29973,0.0,1.3698099851608276
9.68,1.19175,0.0,1.3091362714767456
9.69,1.08399,0.0,1.2311086654663086
9.7,0.99818,0.0,1.1525495052337646
9.71,0.87074,0.0,1.0570926666259766
9.72,0.76594,0.0,0.9532086253166199
9.73,0.66286,0.0,0.8399897217750549
9.74,0.56191,0.0,0.7227319478988647
9.75,0.46352,0.00178,0.6095094680786133
9.76,0.36807,0.0028,0.5089733600616455
9.77,0.27599,0.00377,0.423046350479126
9.78,0.18765,0.00466,0.34865373373031616
9.79,0.11989,0.00533,0.28806018829345703
9.8,0.02406,0.00624,0.23586249351501465
9.81,0.0,0.00692,0.1960812658071518
9.82,0.0,0.00751,0.1656624972820282
9.83,0.0,0.00802,0.1366703361272812
9.84,0.0,0.00845,0.09949462115764618
9.85,0.0,0.00879,0.0571034699678421
9.86,0.0,0.00905,0.013537675142288208
9.87,0.0,0.00919,-0.026927754282951355
9.88,0.0,0.00931,-0.06687071919441223
9.89,0.0,0.00931,-0.09964999556541443
9.9,0.0,0.00924,-0.12511076033115387
9.91,0.0,0.00908,-0.14171873033046722
9.92,0.0,0.00886,-0.14867247641086578
9.93,0.0,0.00856,-0.1455678790807724
9.94,0.0,0.0082,-0.13364212214946747
9.95,0.0,0.00786,-0.11316895484924316
9.96,0.0,0.00729,-0.08508896827697754
9.97,0.0,0.00676,-0.05105134844779968
9.98,0.0,0.00618,-0.011611223220825195
9.99,0.0,0.00556,0.0314178466796875
10.0,0.0,0.0049,0.07226601243019104
10.01,0.0,0.00422,0.11064089834690094
10.02,0.0,0.00351,0.13445298373699188
10.03,0.0,0.00279,0.14722205698490143
10.04,0.0,0.00219,0.1457826793193817
10.05,0.0,0.0013,0.13310539722442627
10.06,0.0,0.0,0.1146407276391983
10.07,0.0,0.0,0.09656544029712677
10.08,0.0,0.0,0.08143723011016846
10.09,0.0,0.0,0.07069416344165802
10.1,0.04186,0.0,0.0659087598323822
10.11,0.08012,0.0,0.061552003026008606
10.12,0.10914,0.0,0.060497432947158813
10.13,0.14948,0.0,0.06309540569782257
10.14,0.17987,0.0,0.0658155083656311
10.15,0.20701,0.0,0.06898964941501617
10.16,0.23065,0.0,0.07146705687046051
10.17,0.25059,0.0,0.07212044298648834
10.18,0.26669,0.0,0.07133319973945618
10.19,0.27886,0.0,0.06782591342926025
10.2,0.28573,0.0,0.061519429087638855
10.21,0.29124,0.0,0.0529775470495224
10.22,0.29152,0.0,0.04419119656085968
10.23,0.28797,0.0,0.03573119640350342
10.24,0.28075,0.0,0.02778249979019165
10.25,0.27005,0.0,0.021631434559822083
10.26,0.25608,0.0,0.01822592318058014
10.27,0.23911,0.0,0.01731818914413452
10.28,0.21944,0.0,0.018735766410827637
10.29,0.20196,0.0,0.022233620285987854
10.3,0.1733,0.0,0.026905208826065063
10.31,0.14753,0.0,0.03252646327018738
10.32,0.12047,0.0,0.037674665451049805
10.33,0.09248,0.0,0.04365627467632294
10.34,0.06396,0.0,0.049286291003227234
10.35,0.03529,0.0,0.05354513227939606
10.36,0.0,0.0,0.05529645085334778
10.37,0.0,0.0,0.05505804717540741
10.38,0.0,0.0,0.05333036184310913
10.39,0.0,0.0,0.05150492489337921
10.4,0.0,0.0,0.04853281378746033
10.41,0.0,0.0,0.042921870946884155
10.42,0.0,0.0,0.036354437470436096
10.43,0.0,0.0,0.027628377079963684
10.44,0.0,0.0,0.02093362808227539
10.45,0.0,0.0,0.013483107089996338
10.46,0.0,0.0,0.004569292068481445
10.47,0.0,0.0,-0.005154341459274292
10.48,0.0,0.0,-0.013876810669898987
10.49,0.0,0.0,-0.021570920944213867
10.5,0.0,0.0,-0.026696577668190002
10.51,0.0,0.0,-0.029250115156173706
10.52,0.0,0.0,-0.027671948075294495
10.53,0.0,0.0,-0.0232408344745636
10.54,0.0,0.0,-0.015261143445968628
10.55,0.0,0.0,-0.004560366272926331
10.56,0.0,0.0,0.008289963006973267
10.57,0.0,0.0,0.023473262786865234
10.58,0.0,0.0,0.040009886026382446
10.59,0.0,0.0,0.056750088930130005
10.6,0.0,0.00126,0.07313889265060425
10.61,0.0,0.00149,0.08904209733009338
10.62,0.0,0.00166,0.10324251651763916
10.63,0.0,0.00189,0.11504895985126495
10.64,0.0,0.00206,0.1236935704946518
10.65,0.02587,0.0022,0.12900035083293915
10.66,0.04515,0.00231,0.1307937651872635
10.67,0.06344,0.0024,0.12920083105564117
10.68,0.08056,0.00247,0.1246381551027298
10.69,0.09631,0.00251,0.11753849685192108
10.7,0.1078,0.00253,0.10842852294445038
10.71,0.12303,0.00253,0.09790737926959991
10.72,0.13377,0.00251,0.08666294813156128
10.73,0.14262,0.00247,0.07450765371322632
10.74,0.14953,0.00241,0.061890169978141785
10.75,0.15445,0.00232,0.04913201928138733
10.76,0.15737,0.00222,0.03612656891345978
10.77,0.15832,0.00211,0.023071587085723877
10.78,0.15733,0.00198,0.01032690703868866
10.79,0.15516,0.00186,-0.002021476626396179
10.8,0.14979,0.00167,-0.013091936707496643
10.81,0.14343,0.0015,-0.022412419319152832
10.82,0.13551,0.00133,-0.0294693261384964
10.83,0.12616,0.00115,-0.033981919288635254
10.84,0.11554,0.0,-0.03587336838245392
10.85,0.10381,0.0,-0.03504288196563721
10.86,0.09116,0.0,-0.03150692582130432
10.87,0.08048,0.0,-0.025454029440879822
10.88,0.06376,0.0,-0.017600327730178833
10.89,0.04938,0.0,-0.008432954549789429
10.9,0.03482,0.0,0.0010214000940322876
10.91,0.02024,0.0,0.010419398546218872
10.92,0.0,0.0,0.019092649221420288
10.93,0.0,0.0,0.026485875248908997
10.94,0.0,0.0,0.03224889934062958
10.95,0.0,0.0,0.036025241017341614
10.96,0.0,0.0,0.0376734733581543
10.97,0.0,0.0,0.037561312317848206
10.98,0.0,0.0,0.035982295870780945
10.99,0.0,0.0,0.03332743048667908
11.0,0.0,0.0,0.0297420471906662
11.01,0.0,0.0,0.025820255279541016
11.02,0.0,0.0,0.02212415635585785
11.03,0.0,0.0,0.01869170367717743
11.04,0.0,0.0,0.01579001545906067
11.05,0.0,0.0,0.01337750256061554
11.06,0.0,0.0,0.011307477951049805
11.07,0.0,0.0,0.010124847292900085
11.08,0.0,0.0,0.010039135813713074
11.09,0.0,0.0,0.011441543698310852
11.1,0.0,0.0,0.0144854336977005
11.11,0.0,0.0,0.019139781594276428
11.12,0.0,0.0,0.025373190641403198
11.13,0.0,0.0,0.03350898623466492
11.14,0.0,0.00109,0.04261232912540436
11.15,0.0,0.00126,0.05286817252635956
11.16,0.0,0.00143,0.06387782096862793
11.17,0.0,0.00159,0.07538524270057678
11.18,0.0,0.00174,0.08667570352554321
11.19,0.0,0.00188,0.09701400995254517
11.2,0.0,0.00199,0.10537272691726685
11.21,0.0,0.00214,0.11178828775882721
11.22,0.0,0.00225,0.1155189722776413
11.23,0.0,0.00234,0.1169215589761734
11.24,0.0,0.00243,0.11580337584018707
11.25,0.0,0.0025,0.11260607838630676
11.26,0.01458,0.00256,0.10760807991027832
11.27,0.02063,0.00261,0.10131056606769562
11.28,0.02618,0.00264,0.0939541608095169
11.29,0.03023,0.00266,0.08618463575839996
11.3,0.03565,0.00268,0.07834595441818237
11.31,0.03956,0.00268,0.07083159685134888
11.32,0.04293,0.00267,0.06373222172260284
11.33,0.04576,0.00264,0.05752430856227875
11.34,0.04807,0.00261,0.052073583006858826
11.35,0.04989,0.00257,0.0478622168302536
11.36,0.05126,0.00252,0.04466669261455536
11.37,0.05204,0.00247,0.042403340339660645
11.38,0.05277,0.00238,0.040298402309417725
11.39,0.053,0.0023,0.03834088146686554
11.4,0.05295,0.00221,0.03673282265663147
11.41,0.05266,0.0021,0.03569801151752472
11.42,0.05219,0.00199,0.0348450243473053
11.43,0.05158,0.00186,0.03458213806152344
11.44,0.05089,0.00172,0.03510312736034393
11.45,0.0503,0.0016,0.03583924472332001
11.46,0.04944,0.00141,0.037798792123794556
11.47,0.04877,0.00123,0.040431469678878784
11.48,0.0482,0.00104,0.04319152235984802
11.49,0.04777,0.0,0.045869722962379456
11.5,0.0475,0.0,0.04853901267051697
11.51,0.04744,0.0,0.05002598464488983
11.52,0.04759,0.0,0.05195240676403046
11.53,0.048,0.0,0.05255638062953949
11.54,0.04851,0.0,0.052809715270996094
11.55,0.04961,0.0,0.05299171805381775
11.56,0.05085,0.0,0.05327945947647095
11.57,0.05238,0.0,0.05319783091545105
11.58,0.0542,0.0,0.05274073779582977
11.59,0.05633,0.0,0.052130162715911865
11.6,0.05874,0.0,0.05188414454460144
11.61,0.06144,0.0,0.051191672682762146
11.62,0.0638,0.0,0.05051998794078827
11.63,0.06766,0.0,0.05043303966522217
11.64,0.07115,0.0,0.050509288907051086
11.65,0.07489,0.0,0.0511462539434433
11.66,0.07886,0.0,0.051882192492485046
11.67,0.08304,0.0,0.05301053822040558
11.68,0.08742,0.0,0.05368170142173767
11.69,0.09199,0.0,0.05480927228927612
11.7,0.09578,0.0,0.055542781949043274
11.71,0.10165,0.0,0.05651465058326721
11.72,0.10672,0.0,0.05701124668121338
11.73,0.11194,0.0,0.05775074660778046
11.74,0.11729,0.0,0.05782487988471985
11.75,0.12279,0.0,0.05765582621097565
11.76,0.12841,0.0,0.0570780485868454
11.77,0.13416,0.0,0.05677315592765808
11.78,0.14005,0.0,0.05632409453392029
11.79,0.14485,0.0,0.05617603659629822
11.8,0.15222,0.0,0.055941760540008545
11.81,0.15851,0.0,0.05660589039325714
11.82,0.16494,0.0,0.05691257119178772
11.83,0.17153,0.0,0.05910028517246246
11.84,0.17827,0.0,0.061272576451301575
11.85,0.18517,0.0,0.06431369483470917
11.86,0.19224,0.0,0.06747284531593323
11.87,0.19802,0.0,0.07370106875896454
11.88,0.20691,0.0,0.08045408129692078
11.89,0.21451,0.0,0.08803875744342804
11.9,0.2223,0.0,0.0962447077035904
11.91,0.23028,0.0,0.1044178456068039
11.92,0.23845,0.0,0.11142443120479584
11.93,0.24679,0.0,0.12171459197998047
11.94,0.25531,0.0,0.13291041553020477
11.95,0.26225,0.0,0.14412552118301392
11.96,0.27285,0.0,0.16032810509204865
11.97,0.28184,0.0,0.1791977882385254
11.98,0.29096,0.0,0.19806763529777527
11.99,0.3002,0.0,0.2207997590303421
12.0,0.30952,0.00115,0.24488791823387146
12.01,0.31891,0.00149,0.2695242166519165
12.02,0.32834,0.00182,0.2921724319458008
12.03,0.33589,0.00206,0.3109479546546936
12.04,0.34533,0.00234,0.3278955817222595
12.05,0.35659,0.00264,0.34152138233184814
12.06,0.3659,0.00286,0.35205841064453125
12.07,0.37509,0.00306,0.35906869173049927
12.08,0.38415,0.00322,0.3644425868988037
12.09,0.39303,0.00336,0.3674376606941223
12.1,0.40171,0.00348,0.37033534049987793
12.11,0.41014,0.00357,0.37262409925460815
12.12,0.41671,0.00362,0.3736875653266907
12.13,0.4262,0.00368,0.37600618600845337
12.14,0.43377,0.00371,0.3807413876056671
12.15,0.44099,0.00372,0.38818758726119995
12.16,0.44786,0.00372,0.398101270198822
12.17,0.45435,0.0037,0.4094007611274719
12.18,0.46045,0.00367,0.420984148979187
12.19,0.46615,0.00363,0.43409353494644165
12.2,0.47043,0.0036,0.445310115814209
12.21,0.47634,0.00354,0.4563465714454651
12.22,0.48082,0.00348,0.4653899669647217
12.23,0.48491,0.00343,0.47575855255126953
12.24,0.4886,0.00337,0.48533594608306885
12.25,0.49191,0.00332,0.4956900477409363
12.26,0.49486,0.00327,0.504502534866333
12.27,0.49746,0.00322,0.5127134323120117
12.28,0.49931,0.00318,0.5210714936256409
12.29,0.50133,0.00314,0.52801114320755
12.3,0.50338,0.00309,0.5359086394309998
12.31,0.50481,0.00306,0.5447272658348083
12.32,0.506,0.00303,0.5547747611999512
12.33,0.50698,0.003,0.5671314597129822
12.34,0.50778,0.00298,0.5801417827606201
12.35,0.50842,0.00297,0.5966367721557617
12.36,0.50892,0.00295,0.613670825958252
12.37,0.50924,0.00294,0.6330288648605347
12.38,0.5096,0.00293,0.6527652144432068
12.39,0.50982,0.00293,0.6736057996749878
12.4,0.50997,0.00292,0.693793535232544
12.41,0.51008,0.00292,0.7142423391342163
12.42,0.51015,0.00292,0.732872724533081
12.43,0.5102,0.00291,0.7504327297210693
12.44,0.51022,0.00291,0.7646483778953552
12.45,0.51024,0.00291,0.7759838700294495
12.46,0.51025,0.00291,0.7864488959312439
12.47,0.51025,0.00291,0.7967605590820312
12.48,0.51025,0.00291,0.8068321347236633
12.49,0.51025,0.00291,0.8184024691581726
12.5,0.51025,0.00291,0.8304346799850464
