time,veh_u,veh_v,model_RNN_lon_2020.pt
12.96,9.67893,0.16256,9.651942253112793
12.97,9.67717,0.16363,9.654830932617188
12.98,9.67559,0.1645,9.662117004394531
12.99,9.6742,0.16517,9.670764923095703
13.0,9.67301,0.16562,9.677305221557617
13.01,9.67206,0.16587,9.681915283203125
13.02,9.67135,0.16591,9.690363883972168
13.03,9.67098,0.16579,9.694167137145996
13.04,9.67075,0.16545,9.707332611083984
13.05,9.67086,0.16479,9.719035148620605
13.06,9.67127,0.16403,9.724844932556152
13.07,9.672,0.1631,9.731032371520996
13.08,9.67304,0.162,9.738659858703613
13.09,9.67439,0.16075,9.737595558166504
13.1,9.67607,0.15937,9.743681907653809
13.11,9.67806,0.15787,9.74323844909668
13.12,9.67989,0.15661,9.748984336853027
13.13,9.683,0.15462,9.759200096130371
13.14,9.68592,0.15291,9.762457847595215
13.15,9.68915,0.15117,9.758397102355957
13.16,9.69265,0.14942,9.762004852294922
13.17,9.69643,0.1477,9.764869689941406
13.18,9.70046,0.14602,9.772217750549316
13.19,9.70473,0.14441,9.784724235534668
13.2,9.7083,0.14319,9.795144081115723
13.21,9.71389,0.14151,9.801361083984375
13.22,9.71875,0.14026,9.800851821899414
13.23,9.72376,0.13919,9.799708366394043
13.24,9.7289,0.1383,9.802328109741211
13.25,9.73414,0.13762,9.8004789352417
13.26,9.73946,0.13717,9.805376052856445
13.27,9.74484,0.13697,9.807100296020508
13.28,9.74917,0.137,9.80450439453125
13.29,9.75459,0.13729,9.811789512634277
13.3,9.76107,0.13802,9.809725761413574
13.31,9.76643,0.13896,9.807465553283691
13.32,9.77172,0.14021,9.811027526855469
13.33,9.77694,0.14177,9.809377670288086
13.34,9.78205,0.14366,9.815255165100098
13.35,9.78704,0.14588,9.82214641571045
13.36,9.7919,0.14841,9.822490692138672
13.37,9.79567,0.15067,9.825499534606934
13.38,9.80113,0.15443,9.825227737426758
13.39,9.80549,0.15791,9.830435752868652
13.4,9.80966,0.16168,9.840680122375488
13.41,9.81363,0.16574,9.844070434570312
13.42,9.81739,0.17006,9.849119186401367
13.43,9.82095,0.17464,9.853879928588867
13.44,9.8243,0.17945,9.853097915649414
13.45,9.82682,0.18345,9.858424186706543
13.46,9.83034,0.18967,9.863458633422852
13.47,9.83303,0.19503,9.866779327392578
13.48,9.83551,0.20053,9.865676879882812
13.49,9.83778,0.20613,9.866561889648438
13.5,9.83983,0.21179,9.865959167480469
13.51,9.84168,0.2175,9.867908477783203
13.52,9.84332,0.2232,9.871301651000977
13.53,9.84449,0.22775,9.864546775817871
13.54,9.84578,0.23336,9.867158889770508
13.55,9.84707,0.23994,9.865507125854492
13.56,9.84793,0.24527,9.859210968017578
13.57,9.84862,0.25041,9.85640811920166
13.58,9.84912,0.25531,9.85018539428711
13.59,9.84945,0.25995,9.85090446472168
13.6,9.84961,0.26427,9.85192584991455
13.61,9.84959,0.26824,9.846755027770996
13.62,9.84945,0.27114,9.844578742980957
13.63,9.84905,0.27498,9.840478897094727
13.64,9.84852,0.27768,9.836181640625
13.65,9.84783,0.27989,9.83299732208252
13.66,9.84696,0.28158,9.831989288330078
13.67,9.84593,0.28272,9.832469940185547
13.68,9.84472,0.28328,9.833259582519531
13.69,9.84334,0.28326,9.8289155960083
13.7,9.8421,0.2828,9.82803726196289
13.71,9.84004,0.28136,9.827251434326172
13.72,9.83811,0.27947,9.827942848205566
13.73,9.83599,0.27693,9.827127456665039
13.74,9.83367,0.27376,9.824721336364746
13.75,9.83116,0.26995,9.821976661682129
13.76,9.82844,0.26551,9.818876266479492
13.77,9.82552,0.26045,9.822975158691406
13.78,9.82302,0.25596,9.817731857299805
13.79,9.81971,0.24984,9.81097412109375
13.8,9.81545,0.24175,9.81358814239502
13.81,9.81165,0.23442,9.811416625976562
13.82,9.80762,0.2266,9.810134887695312
13.83,9.80337,0.21831,9.803144454956055
13.84,9.79888,0.20959,9.795621871948242
13.85,9.79416,0.20048,9.793924331665039
13.86,9.78921,0.19103,9.789876937866211
13.87,9.78508,0.18324,9.787014961242676
13.88,9.77862,0.17126,9.782275199890137
13.89,9.77298,0.16103,9.77457046508789
13.9,9.76711,0.15063,9.764079093933105
13.91,9.76103,0.14011,9.755722045898438
13.92,9.75473,0.12952,9.747995376586914
13.93,9.74823,0.11889,9.737449645996094
13.94,9.74152,0.10827,9.72752571105957
13.95,9.73601,0.09979,9.718812942504883
13.96,9.72755,0.08722,9.711983680725098
13.97,9.72031,0.07686,9.704745292663574
13.98,9.71291,0.06667,9.699670791625977
13.99,9.70536,0.05666,9.695192337036133
14.0,9.69769,0.04688,9.695229530334473
14.01,9.68989,0.03735,9.690211296081543
14.02,9.68199,0.02809,9.685855865478516
14.03,9.6756,0.02087,9.68368911743164
14.04,9.66756,0.01214,9.67808723449707
14.05,9.65783,0.00209,9.671399116516113
14.06,9.64967,0.0,9.663822174072266
14.07,9.64148,0.0,9.657012939453125
14.08,9.63328,0.0,9.650054931640625
14.09,9.62508,0.0,9.642645835876465
14.1,9.6169,0.0,9.637894630432129
14.11,9.60874,0.0,9.633570671081543
14.12,9.60224,0.0,9.626047134399414
14.13,9.59256,0.0,9.619976043701172
14.14,9.58455,0.0,9.612123489379883
14.15,9.57661,0.0,9.6024751663208
14.16,9.56875,0.0,9.592748641967773
14.17,9.56097,0.0,9.58546257019043
14.18,9.55328,0.0,9.579448699951172
14.19,9.54568,0.0,9.570226669311523
14.2,9.53965,0.0,9.560660362243652
14.21,9.53075,0.0,9.551900863647461
14.22,9.52342,0.0,9.543956756591797
14.23,9.51617,0.0,9.535200119018555
14.24,9.50901,0.0,9.529289245605469
14.25,9.50193,0.0,9.52501106262207
14.26,9.49492,0.0,9.519684791564941
14.27,9.48798,0.0,9.514164924621582
14.28,9.48246,0.0,9.510361671447754
14.29,9.47561,0.0,9.505447387695312
14.3,9.46745,0.0,9.497246742248535
14.31,9.46067,0.0,9.489051818847656
14.32,9.45391,0.0,9.481453895568848
14.33,9.44715,0.0,9.474006652832031
14.34,9.44039,0.0,9.465086936950684
14.35,9.43362,0.0,9.460646629333496
14.36,9.42682,0.0,9.452656745910645
14.37,9.42135,0.0,9.444510459899902
14.38,9.41311,0.0,9.436634063720703
14.39,9.40618,0.0,9.429673194885254
14.4,9.3992,0.0,9.422852516174316
14.41,9.39215,0.0,9.41312026977539
14.42,9.38502,0.0,9.40628433227539
14.43,9.37783,0.0,9.397215843200684
14.44,9.37056,0.0,9.387016296386719
14.45,9.36468,0.0,9.377181053161621
14.46,9.35579,0.0,9.369278907775879
14.47,9.34829,0.0,9.365166664123535
14.48,9.34071,0.0,9.358141899108887
14.49,9.33307,0.0,9.353076934814453
14.5,9.32536,0.0,9.346689224243164
14.51,9.3176,0.0,9.33811092376709
14.52,9.30978,0.0,9.329647064208984
14.53,9.30349,0.0,9.320394515991211
14.54,9.29561,0.0,9.314268112182617
14.55,9.28611,0.0,9.308469772338867
14.56,9.27818,0.0,9.303816795349121
14.57,9.27025,0.0,9.299306869506836
14.58,9.26232,0.0,9.29286003112793
14.59,9.25441,0.0,9.285233497619629
14.6,9.24653,0.0,9.276122093200684
14.61,9.23868,0.0,9.268280982971191
14.62,9.23243,0.0,9.262682914733887
14.63,9.22314,0.0,9.260255813598633
14.64,9.21546,0.0,9.253554344177246
14.65,9.20785,0.0,9.246745109558105
14.66,9.20032,0.0,9.238507270812988
14.67,9.19288,0.0,9.228006362915039
14.68,9.18552,0.0,9.215323448181152
14.69,9.17825,0.0,9.20064926147461
14.7,9.1725,0.0,9.192875862121582
14.71,9.164,0.0,9.186996459960938
14.72,9.157,0.0,9.182104110717773
14.73,9.1501,0.0,9.17732048034668
14.74,9.14329,0.0,9.172945022583008
14.75,9.13655,0.0,9.167725563049316
14.76,9.12989,0.0,9.157570838928223
14.77,9.1233,0.0,9.150615692138672
14.78,9.11807,0.0,9.144365310668945
14.79,9.11158,0.0,9.138113021850586
14.8,9.10386,0.0,9.131156921386719
14.81,9.09746,0.0,9.124329566955566
14.82,9.09108,0.0,9.118121147155762
14.83,9.08472,0.0,9.108634948730469
14.84,9.07836,0.0,9.099528312683105
14.85,9.07198,0.0,9.090370178222656
14.86,9.06559,0.0,9.081300735473633
14.87,9.06045,0.0,9.072299003601074
14.88,9.0527,0.0,9.062982559204102
14.89,9.04619,0.0,9.057096481323242
14.9,9.03962,0.0,9.04739761352539
14.91,9.03298,0.0,9.04024887084961
14.92,9.02626,0.0,9.033041000366211
14.93,9.01947,0.0,9.023088455200195
14.94,9.01258,0.0,9.014986991882324
14.95,9.00701,0.0,9.007123947143555
14.96,8.99855,0.0,8.998737335205078
14.97,8.99139,0.0,8.99208927154541
14.98,8.98413,0.0,8.986371040344238
14.99,8.97677,0.0,8.98213005065918
15.0,8.96932,0.0,8.973905563354492
15.01,8.96177,0.0,8.966409683227539
15.02,8.95414,0.0,8.961044311523438
15.03,8.94796,0.0,8.954530715942383
15.04,8.94017,0.0,8.946802139282227
15.05,8.93073,0.0,8.940314292907715
15.06,8.92278,0.0,8.934764862060547
15.07,8.91478,0.0,8.926703453063965
15.08,8.90672,0.0,8.917508125305176
15.09,8.89861,0.0,8.9107666015625
15.1,8.89047,0.0,8.905155181884766
15.11,8.8823,0.0,8.897669792175293
15.12,8.87574,0.0,8.890088081359863
15.13,8.86591,0.0,8.884586334228516
15.14,8.85772,0.0,8.87794017791748
15.15,8.84953,0.0,8.869438171386719
15.16,8.84136,0.0,8.861678123474121
15.17,8.83323,0.0,8.853018760681152
15.18,8.82512,0.0,8.844451904296875
15.19,8.81706,0.0,8.837262153625488
15.2,8.81064,0.0,8.831706047058105
15.21,8.80108,0.0,8.82563304901123
15.22,8.79319,0.0,8.81670093536377
15.23,8.78537,0.0,8.809730529785156
15.24,8.77761,0.0,8.802765846252441
15.25,8.76993,0.0,8.796350479125977
15.26,8.76232,0.0,8.788613319396973
15.27,8.7548,0.0,8.778728485107422
15.28,8.74883,0.0,8.771598815917969
15.29,8.74144,0.0,8.76376724243164
15.3,8.73269,0.0,8.756717681884766
15.31,8.72548,0.0,8.751721382141113
15.32,8.71834,0.0,8.743368148803711
15.33,8.71128,0.0,8.73643684387207
15.34,8.70428,0.0,8.731438636779785
15.35,8.69734,0.0,8.726724624633789
15.36,8.69046,0.0,8.721695899963379
15.37,8.68498,0.0,8.712708473205566
15.38,8.67684,0.0,8.706141471862793
15.39,8.67008,0.0,8.699073791503906
15.4,8.66336,0.0,8.69237995147705
15.41,8.65665,0.0,8.684779167175293
15.42,8.64995,0.0,8.6759033203125
15.43,8.64326,0.0,8.666067123413086
15.44,8.63655,0.0,8.657238006591797
15.45,8.63117,0.0,8.650859832763672
15.46,8.62309,0.0,8.643953323364258
15.47,8.61631,0.0,8.635385513305664
15.48,8.60948,0.0,8.626334190368652
15.49,8.60261,0.0,8.618121147155762
15.5,8.59567,0.0,8.609219551086426
15.51,8.58866,0.0,8.599006652832031
15.52,8.5816,0.0,8.592344284057617
15.53,8.57588,0.0,8.587128639221191
15.54,8.56866,0.0,8.57840347290039
15.55,8.55989,0.0,8.571017265319824
15.56,8.55247,0.0,8.565004348754883
15.57,8.54497,0.0,8.559268951416016
15.58,8.53737,0.0,8.554508209228516
15.59,8.52968,0.0,8.548447608947754
15.6,8.5219,0.0,8.54116439819336
15.61,8.5156,0.0,8.534985542297363
15.62,8.50767,0.0,8.52767562866211
15.63,8.49806,0.0,8.52029800415039
15.64,8.48998,0.0,8.512696266174316
15.65,8.48183,0.0,8.50516128540039
15.66,8.47365,0.0,8.499730110168457
15.67,8.46542,0.0,8.491865158081055
15.68,8.45718,0.0,8.483316421508789
15.69,8.44894,0.0,8.473712921142578
15.7,8.44234,0.0,8.462843894958496
15.71,8.43248,0.0,8.45589828491211
15.72,8.42435,0.0,8.446067810058594
15.73,8.41626,0.0,8.437975883483887
15.74,8.40826,0.0,8.430517196655273
15.75,8.40036,0.0,8.422513961791992
15.76,8.39259,0.0,8.415724754333496
15.77,8.38496,0.0,8.408219337463379
15.78,8.37898,0.0,8.402206420898438
15.79,8.37166,0.0,8.395305633544922
15.8,8.36316,0.0,8.389389038085938
15.81,8.35631,0.0,8.38477611541748
15.82,8.34971,0.0,8.380547523498535
15.83,8.34335,0.0,8.37260627746582
15.84,8.33727,0.0,8.363960266113281
15.85,8.33146,0.0,8.359739303588867
15.86,8.32702,0.0,8.355391502380371
15.87,8.32175,0.0,8.346179962158203
15.88,8.31583,0.0,8.336612701416016
15.89,8.31124,0.0,8.328360557556152
15.9,8.30696,0.0,8.321772575378418
15.91,8.30299,0.0,8.313295364379883
15.92,8.29934,0.0,8.306194305419922
15.93,8.29599,0.0,8.29941177368164
15.94,8.29294,0.0,8.291788101196289
15.95,8.29071,0.0,8.284297943115234
15.96,8.28772,0.0,8.273383140563965
15.97,8.28551,0.0,8.26569938659668
15.98,8.28356,0.0,8.257979393005371
15.99,8.28185,0.0,8.2487211227417
16.0,8.28037,0.0,8.240694999694824
16.01,8.27933,0.0,8.233110427856445
16.02,8.27801,0.0,8.224574089050293
16.03,8.27726,0.0,8.216070175170898
16.04,8.27633,0.0,8.210936546325684
16.05,8.27571,0.0,8.20482349395752
16.06,8.27521,0.0,8.196537971496582
16.07,8.27481,0.0,8.1890869140625
16.08,8.27455,0.0,8.181670188903809
16.09,8.27425,0.0,8.175976753234863
16.1,8.2741,0.0,8.170191764831543
16.11,8.27394,0.0,8.163483619689941
16.12,8.27386,0.0,8.156417846679688
16.13,8.27378,0.0,8.149640083312988
16.14,8.27374,0.0,8.142452239990234
16.15,8.27371,0.0,8.135448455810547
16.16,8.2737,0.0,8.127918243408203
16.17,8.27369,0.0,8.119197845458984
16.18,8.27368,0.0,8.112163543701172
16.19,8.27368,0.0,8.105819702148438
16.2,8.27368,0.0,8.09844970703125
16.21,8.27368,0.0,8.09146785736084
16.22,8.27368,0.0,8.085509300231934
