time,veh_u,veh_v,model_RNN_lon_2020.pt
6.45,8.42034,0.0,8.420258522033691
6.46,8.44799,0.0,8.451542854309082
6.47,8.47571,0.0,8.48185920715332
6.48,8.50338,0.0,8.511713981628418
6.49,8.53115,0.0,8.541472434997559
6.5,8.55884,0.0,8.572404861450195
6.51,8.58665,0.0,8.60083293914795
6.52,8.60882,0.0,8.631052017211914
6.53,8.64228,0.0,8.661556243896484
6.54,8.67011,0.0,8.691368103027344
6.55,8.69806,0.0,8.720671653747559
6.56,8.72035,0.0,8.747700691223145
6.57,8.75399,0.0,8.773941993713379
6.58,8.78199,0.0,8.800848007202148
6.59,8.81009,0.0,8.827622413635254
6.6,8.8325,0.0,8.855033874511719
6.61,8.86632,0.0,8.881097793579102
6.62,8.89445,0.0,8.908272743225098
6.63,8.92268,0.0,8.93606185913086
6.64,8.94518,0.0,8.963271141052246
6.65,8.97911,0.0,8.989302635192871
6.66,9.00731,0.0,9.014060020446777
6.67,9.03557,0.0,9.039717674255371
6.68,9.06375,0.0,9.066540718078613
6.69,9.092,0.0,9.090429306030273
6.7,9.12013,0.0,9.115758895874023
6.71,9.1483,0.0,9.141544342041016
6.72,9.17636,0.0,9.165156364440918
6.73,9.20443,0.0,9.187692642211914
6.74,9.23236,0.0,9.212145805358887
6.75,9.26028,0.0,9.238344192504883
6.76,9.28805,0.0,9.262741088867188
6.77,9.31019,0.0,9.288604736328125
6.78,9.34333,0.0,9.314936637878418
6.79,9.37085,0.0,9.342625617980957
6.8,9.39812,0.0,9.368535041809082
6.81,9.41986,0.0,9.394206047058105
6.82,9.45234,0.0,9.420493125915527
6.83,9.47924,0.0,9.445855140686035
6.84,9.5059,0.0,9.471997261047363
6.85,9.5271,0.0,9.498634338378906
6.86,9.55873,0.0,9.52425765991211
6.87,9.58489,0.0,9.551168441772461
6.88,9.61078,0.0,9.57858943939209
6.89,9.63134,0.0,9.606315612792969
6.9,9.66199,0.0,9.635858535766602
6.91,9.6873,0.0,9.66041088104248
6.92,9.71234,0.0,9.688374519348145
6.93,9.73723,0.0,9.714048385620117
6.94,9.76183,0.0,9.742836952209473
6.95,9.78628,0.0,9.770084381103516
6.96,9.81047,0.0,9.79879379272461
6.97,9.83451,0.0,9.826231002807617
6.98,9.85829,0.0,9.851714134216309
6.99,9.88196,0.0,9.879790306091309
7.0,9.90538,0.0,9.905363082885742
7.01,9.9287,0.0,9.930845260620117
7.02,9.94717,0.0,9.955893516540527
7.03,9.97485,0.0,9.98056411743164
7.04,9.99771,0.0,10.005640029907227
7.05,10.02053,0.0,10.026687622070312
7.06,10.03865,0.0,10.050117492675781
7.07,10.06589,0.0,10.072407722473145
7.08,10.08847,0.0,10.096704483032227
7.09,10.11109,0.0,10.120498657226562
7.1,10.12911,0.0,10.14650821685791
7.11,10.1563,0.0,10.169912338256836
7.12,10.17894,0.0,10.19294548034668
7.13,10.20169,0.0,10.216082572937012
7.14,10.21989,0.0,10.238927841186523
7.15,10.24743,0.0,10.26203441619873
7.16,10.27046,0.0,10.287032127380371
7.17,10.29367,0.0,10.314157485961914
7.18,10.31698,0.0,10.339816093444824
7.19,10.34054,0.0,10.363490104675293
7.2,10.36418,0.0,10.394103050231934
7.21,10.38808,0.0,10.418854713439941
7.22,10.41211,0.0,10.444806098937988
7.23,10.43638,0.0,10.471685409545898
7.24,10.46079,0.0,10.4982328414917
7.25,10.48543,0.0,10.525893211364746
7.26,10.51019,0.0,10.548333168029785
7.27,10.5301,0.0,10.575809478759766
7.28,10.56021,0.0,10.599710464477539
7.29,10.58545,0.0,10.622919082641602
7.3,10.61071,0.0,10.648836135864258
7.31,10.63098,0.0,10.673550605773926
7.32,10.66149,0.0,10.699044227600098
7.33,10.68693,0.0,10.72311782836914
7.34,10.71227,0.0,10.746725082397461
7.35,10.73249,0.0,10.769957542419434
7.36,10.76274,0.0,10.790023803710938
7.37,10.78777,0.0,10.80744457244873
7.38,10.81253,0.0,10.829124450683594
7.39,10.83216,0.0,10.84463119506836
7.4,10.86126,0.0,10.864218711853027
7.41,10.88513,0.0,10.881757736206055
7.42,10.90851,0.0,10.900554656982422
7.43,10.93147,0.0,10.917088508605957
7.44,10.95385,0.0,10.937202453613281
7.45,10.9757,0.0,10.9586181640625
7.46,10.99685,0.0,10.979244232177734
7.47,11.01738,0.0,10.999509811401367
7.48,11.03713,0.0,11.022309303283691
7.49,11.05615,0.0,11.044866561889648
7.5,11.0743,0.0,11.062582969665527
7.51,11.09165,0.0,11.079208374023438
7.52,11.10483,0.0,11.094332695007324
7.53,11.12359,0.0,11.104388236999512
7.54,11.13813,0.0,11.11198616027832
7.55,11.15174,0.0,11.11346435546875
7.56,11.16187,0.0,11.11595630645752
7.57,11.17595,0.0,11.11233139038086
7.58,11.18653,0.0,11.109428405761719
7.59,11.19614,0.0,11.106088638305664
7.6,11.20306,0.0,11.102349281311035
7.61,11.21231,0.0,11.096263885498047
7.62,11.21891,0.0,11.090730667114258
7.63,11.22456,0.0,11.084946632385254
7.64,11.22839,0.0,11.083876609802246
7.65,11.23306,0.0,11.076952934265137
7.66,11.23597,0.0,11.075551986694336
7.67,11.23804,0.0,11.07557487487793
7.68,11.23931,0.0,11.08012866973877
7.69,11.23982,0.0,11.083751678466797
7.7,11.23961,0.0,11.092185974121094
7.71,11.23874,0.0,11.100682258605957
7.72,11.23726,0.0,11.115450859069824
7.73,11.23521,0.0,11.12482738494873
7.74,11.23266,0.0,11.134523391723633
7.75,11.22965,0.0,11.14405632019043
7.76,11.22625,0.0,11.152156829833984
7.77,11.22328,0.0,11.158641815185547
7.78,11.21845,0.0,11.163248062133789
7.79,11.21416,0.0,11.166337966918945
7.8,11.2097,0.0,11.169547080993652
7.81,11.20603,0.0,11.172149658203125
7.82,11.20039,0.0,11.171573638916016
7.83,11.19564,0.0,11.173432350158691
7.84,11.1909,0.0,11.173361778259277
7.85,11.18713,0.0,11.17300796508789
7.86,11.18156,0.0,11.17220687866211
7.87,11.17703,0.0,11.173006057739258
7.88,11.17265,0.0,11.172982215881348
7.89,11.16926,0.0,11.172294616699219
7.9,11.1644,0.0,11.172107696533203
7.91,11.16058,0.0,11.1713285446167
7.92,11.157,0.0,11.174324035644531
7.93,11.1543,0.0,11.176013946533203
7.94,11.15056,0.0,11.176502227783203
7.95,11.14772,0.0,11.17850112915039
7.96,11.14515,0.0,11.180524826049805
7.97,11.14284,0.0,11.180717468261719
7.98,11.1408,0.0,11.181722640991211
7.99,11.13901,0.0,11.181591033935547
8.0,11.13748,0.0,11.183605194091797
8.01,11.13619,0.0,11.183745384216309
8.02,11.13512,0.0,11.18267822265625
8.03,11.13427,0.0,11.1824951171875
8.04,11.13373,0.0,11.18164348602295
8.05,11.13323,0.0,11.181184768676758
8.06,11.13289,0.0,11.179391860961914
8.07,11.13268,0.0,11.176901817321777
8.08,11.13265,0.0,11.174405097961426
8.09,11.13272,0.0,11.171937942504883
8.1,11.13287,0.0,11.172884941101074
8.11,11.13308,0.0,11.173260688781738
8.12,11.13329,0.0,11.173727989196777
8.13,11.13357,0.0,11.173983573913574
8.14,11.13386,0.0,11.175847053527832
8.15,11.13419,0.0,11.176579475402832
8.16,11.13443,0.0,11.17553997039795
8.17,11.13463,0.0,11.175565719604492
8.18,11.13476,0.0,11.174022674560547
8.19,11.13482,0.0,11.17274284362793
8.2,11.1348,0.0,11.17032527923584
8.21,11.13468,0.0,11.170318603515625
8.22,11.13446,0.0,11.16720199584961
8.23,11.13414,0.0,11.163381576538086
8.24,11.13371,0.0,11.159794807434082
8.25,11.13316,0.0,11.157082557678223
8.26,11.13251,0.0,11.15519905090332
8.27,11.13174,0.0,11.152931213378906
8.28,11.13087,0.0,11.152974128723145
8.29,11.13011,0.0,11.150213241577148
8.3,11.12885,0.0,11.14972972869873
8.31,11.1277,0.0,11.149182319641113
8.32,11.12649,0.0,11.144489288330078
8.33,11.12521,0.0,11.14648723602295
8.34,11.12389,0.0,11.146719932556152
8.35,11.12252,0.0,11.149301528930664
8.36,11.12113,0.0,11.148733139038086
8.37,11.12001,0.0,11.146490097045898
8.38,11.11833,0.0,11.148055076599121
8.39,11.11694,0.0,11.147392272949219
8.4,11.11559,0.0,11.147778511047363
8.41,11.11427,0.0,11.147825241088867
8.42,11.113,0.0,11.148159980773926
8.43,11.1118,0.0,11.148428916931152
8.44,11.11067,0.0,11.146934509277344
8.45,11.10962,0.0,11.146446228027344
8.46,11.10865,0.0,11.144806861877441
8.47,11.10778,0.0,11.144477844238281
8.48,11.10701,0.0,11.144367218017578
8.49,11.10633,0.0,11.14365291595459
8.5,11.10576,0.0,11.144060134887695
8.51,11.10528,0.0,11.143866539001465
8.52,11.10491,0.0,11.143805503845215
8.53,11.10462,0.0,11.14672565460205
8.54,11.10445,0.0,11.147745132446289
8.55,11.1043,0.0,11.148555755615234
8.56,11.10425,0.0,11.148385047912598
8.57,11.10427,0.0,11.14830207824707
8.58,11.10433,0.0,11.149317741394043
8.59,11.10443,0.0,11.150209426879883
8.6,11.10456,0.0,11.148893356323242
8.61,11.1047,0.0,11.1500244140625
8.62,11.10482,0.0,11.147253036499023
8.63,11.10498,0.0,11.145280838012695
8.64,11.10508,0.0,11.142509460449219
8.65,11.10514,0.00245,11.141518592834473
8.66,11.10515,0.00643,11.13721752166748
8.67,11.10509,0.01056,11.134732246398926
8.68,11.10496,0.01479,11.134498596191406
8.69,11.10474,0.01912,11.131536483764648
8.7,11.1045,0.02262,11.12956428527832
8.71,11.10401,0.02797,11.126992225646973
8.72,11.10348,0.03245,11.124711036682129
8.73,11.10284,0.03695,11.121867179870605
8.74,11.10209,0.04144,11.119640350341797
8.75,11.10122,0.0459,11.118019104003906
8.76,11.10024,0.0503,11.117629051208496
8.77,11.09915,0.05463,11.115377426147461
8.78,11.09795,0.05887,11.113114356994629
8.79,11.09692,0.06218,11.110771179199219
8.8,11.09527,0.06698,11.109245300292969
8.81,11.09381,0.07083,11.106032371520996
8.82,11.09228,0.07451,11.105061531066895
8.83,11.0907,0.07801,11.103028297424316
8.84,11.08908,0.08132,11.099047660827637
8.85,11.08744,0.08442,11.094958305358887
8.86,11.08581,0.08731,11.092636108398438
8.87,11.08451,0.08946,11.091019630432129
8.88,11.08259,0.09242,11.089498519897461
8.89,11.08105,0.09464,11.087361335754395
8.9,11.07959,0.09661,11.088690757751465
8.91,11.07822,0.09836,11.087996482849121
8.92,11.07696,0.09987,11.08767318725586
8.93,11.07584,0.10116,11.087204933166504
8.94,11.07486,0.10222,11.085939407348633
8.95,11.07419,0.10292,11.08677864074707
8.96,11.07341,0.10372,11.087367057800293
8.97,11.07298,0.10417,11.088919639587402
8.98,11.07275,0.10445,11.088974952697754
8.99,11.07275,0.10455,11.092191696166992
9.0,11.07298,0.1045,11.094219207763672
9.01,11.07344,0.10431,11.099130630493164
9.02,11.07416,0.10401,11.10560417175293
9.03,11.07513,0.10359,11.107489585876465
9.04,11.07608,0.1032,11.10926628112793
9.05,11.07782,0.10252,11.115168571472168
9.06,11.07955,0.10189,11.11638069152832
9.07,11.08153,0.10122,11.119053840637207
9.08,11.08375,0.10052,11.12282943725586
9.09,11.08621,0.09982,11.124129295349121
9.1,11.0889,0.09911,11.129537582397461
9.11,11.09181,0.09841,11.13311767578125
9.12,11.09428,0.09787,11.13530445098877
9.13,11.09822,0.09708,11.13617992401123
9.14,11.1017,0.09645,11.140002250671387
9.15,11.10534,0.09585,11.143526077270508
9.16,11.10912,0.09527,11.147047996520996
9.17,11.11302,0.09471,11.153776168823242
9.18,11.11702,0.09417,11.157339096069336
9.19,11.12111,0.09362,11.161178588867188
9.2,11.12441,0.09318,11.162635803222656
9.21,11.12944,0.09248,11.16561222076416
9.22,11.13363,0.09185,11.168837547302246
9.23,11.13783,0.09115,11.172430992126465
9.24,11.14199,0.09035,11.174869537353516
9.25,11.1461,0.08944,11.175827026367188
9.26,11.15014,0.08838,11.178006172180176
9.27,11.15409,0.08715,11.179067611694336
9.28,11.15792,0.08571,11.180357933044434
9.29,11.16088,0.08439,11.184463500976562
9.3,11.16515,0.0821,11.183433532714844
9.31,11.16852,0.07988,11.180326461791992
9.32,11.1717,0.07733,11.18205451965332
9.33,11.17467,0.07444,11.178731918334961
9.34,11.17742,0.07118,11.181365013122559
9.35,11.17993,0.06752,11.179619789123535
9.36,11.18219,0.06345,11.182181358337402
9.37,11.18382,0.0599,11.183202743530273
9.38,11.18595,0.05402,11.182076454162598
9.39,11.18742,0.04863,11.180503845214844
9.4,11.1886,0.04279,11.180227279663086
9.41,11.18951,0.03649,11.180925369262695
9.42,11.19014,0.02976,11.180509567260742
9.43,11.19048,0.02257,11.18066692352295
9.44,11.19055,0.01497,11.179431915283203
9.45,11.1904,0.0086,11.178717613220215
9.46,11.18986,0.0,11.176466941833496
9.47,11.18911,0.0,11.173311233520508
9.48,11.18813,0.0,11.170478820800781
9.49,11.1869,0.0,11.167155265808105
9.5,11.18545,0.0,11.164036750793457
9.51,11.18379,0.0,11.158803939819336
9.52,11.18194,0.0,11.156808853149414
9.53,11.17991,0.0,11.155303955078125
9.54,11.17819,0.0,11.153507232666016
9.55,11.17543,0.0,11.152155876159668
9.56,11.17301,0.0,11.152695655822754
9.57,11.1705,0.0,11.152304649353027
9.58,11.16794,0.0,11.152602195739746
9.59,11.16532,0.0,11.150823593139648
9.6,11.1627,0.0,11.148828506469727
9.61,11.16007,0.0,11.148367881774902
9.62,11.158,0.0,11.147345542907715
9.63,11.15494,0.0,11.145552635192871
9.64,11.15247,0.0,11.144039154052734
9.65,11.1501,0.0,11.144189834594727
9.66,11.14784,0.0,11.141695976257324
9.67,11.14571,0.0,11.1395263671875
9.68,11.14374,0.0,11.1373291015625
9.69,11.14192,0.0,11.136155128479004
9.7,11.14061,0.0,11.133792877197266
9.71,11.13885,0.0,11.131181716918945
9.72,11.13761,0.0,11.130401611328125
9.73,11.13658,0.0,11.129423141479492
9.74,11.13576,0.0,11.126580238342285
9.75,11.13516,0.0,11.12404727935791
9.76,11.13478,0.0,11.120874404907227
9.77,11.13461,0.0,11.123679161071777
9.78,11.13466,0.0,11.12680435180664
9.79,11.13485,0.0,11.125484466552734
9.8,11.13538,0.0,11.126660346984863
9.81,11.13604,0.0,11.126823425292969
9.82,11.13689,0.0,11.130697250366211
9.83,11.13791,0.0,11.12887954711914
9.84,11.13909,0.0,11.128328323364258
9.85,11.14042,0.0,11.130945205688477
9.86,11.14189,0.0,11.129814147949219
9.87,11.14315,0.0,11.126200675964355
9.88,11.14517,0.0,11.128418922424316
9.89,11.14695,0.0,11.129907608032227
9.9,11.14881,0.0,11.129554748535156
9.91,11.15073,0.0,11.129279136657715
9.92,11.15269,0.0,11.13467025756836
9.93,11.15468,0.0,11.137520790100098
9.94,11.15669,0.0,11.13969612121582
9.95,11.1583,0.0,11.140571594238281
9.96,11.16072,0.0,11.14380931854248
9.97,11.16272,0.0,11.149459838867188
9.98,11.1647,0.0,11.148920059204102
9.99,11.16665,0.0,11.151272773742676
10.0,11.16856,0.0,11.155667304992676
10.01,11.17043,0.0,11.156564712524414
10.02,11.17226,0.0,11.161401748657227
10.03,11.17405,0.0,11.163910865783691
10.04,11.17545,0.0,11.172701835632324
10.05,11.17751,0.0,11.173944473266602
10.06,11.17919,0.0,11.172377586364746
10.07,11.18083,0.0,11.17568302154541
10.08,11.18245,0.0,11.177982330322266
10.09,11.18405,0.0,11.180438041687012
10.1,11.18565,0.0,11.183707237243652
10.11,11.18724,0.0,11.191305160522461
10.12,11.18851,0.0,11.194601058959961
10.13,11.19046,0.0,11.197844505310059
10.14,11.1921,0.0,11.202080726623535
10.15,11.19379,0.0,11.206594467163086
10.16,11.19552,0.0,11.212665557861328
10.17,11.19731,0.0,11.217535018920898
10.18,11.19917,0.0,11.224382400512695
10.19,11.20111,0.0,11.229978561401367
10.2,11.20271,0.0,11.23593521118164
10.21,11.20524,0.0,11.24199390411377
10.22,11.20745,0.0,11.249460220336914
10.23,11.20976,0.0,11.256365776062012
10.24,11.21218,0.0,11.261368751525879
10.25,11.21472,0.0,11.262632369995117
10.26,11.21737,0.0,11.2637939453125
10.27,11.22014,0.0,11.265478134155273
10.28,11.22302,0.0,11.26603889465332
10.29,11.22541,0.0,11.263753890991211
10.3,11.22913,0.0,11.2625150680542
10.31,11.23237,0.0,11.264668464660645
10.32,11.2357,0.0,11.260504722595215
10.33,11.23915,0.0,11.26290225982666
10.34,11.2427,0.0,11.25843334197998
10.35,11.24635,0.0,11.262909889221191
10.36,11.25009,0.00838,11.263921737670898
10.37,11.25315,0.01537,11.265722274780273
10.38,11.25784,0.02578,11.270974159240723
10.39,11.26185,0.03432,11.27895736694336
10.4,11.26592,0.04268,11.282742500305176
10.41,11.27007,0.05086,11.280425071716309
10.42,11.27429,0.05878,11.286408424377441
10.43,11.27858,0.06643,11.2899169921875
10.44,11.28293,0.07375,11.29053020477295
10.45,11.28646,0.07935,11.297905921936035
10.46,11.29184,0.08732,11.305142402648926
10.47,11.2964,0.09352,11.30908489227295
10.48,11.30102,0.09927,11.31274127960205
10.49,11.30573,0.10458,11.321094512939453
10.5,11.3105,0.1094,11.322076797485352
10.51,11.31536,0.11375,11.329508781433105
10.52,11.3203,0.1176,11.332091331481934
10.53,11.32535,0.12096,11.336174011230469
10.54,11.32945,0.12328,11.34350299835205
10.55,11.33575,0.12617,11.352096557617188
10.56,11.3411,0.12803,11.35721492767334
10.57,11.3466,0.12942,11.364615440368652
10.58,11.35221,0.13035,11.373833656311035
10.59,11.35798,0.13082,11.380593299865723
10.6,11.36387,0.13088,11.38466739654541
10.61,11.36992,0.13053,11.391616821289062
10.62,11.37486,0.12998,11.391106605529785
10.63,11.38248,0.12874,11.399494171142578
10.64,11.38899,0.12736,11.406558990478516
10.65,11.39567,0.1257,11.40735149383545
10.66,11.40249,0.1238,11.425036430358887
10.67,11.40948,0.12168,11.440217971801758
10.68,11.4166,0.11939,11.458996772766113
10.69,11.42387,0.11695,11.470499038696289
10.7,11.42977,0.11492,11.472922325134277
10.71,11.43879,0.11177,11.480978012084961
10.72,11.44641,0.1091,11.484429359436035
10.73,11.45413,0.1064,11.488752365112305
10.74,11.46191,0.10371,11.494149208068848
10.75,11.46976,0.10104,11.505362510681152
10.76,11.47763,0.09842,11.514899253845215
10.77,11.48552,0.09586,11.520915985107422
10.78,11.49337,0.09337,11.531839370727539
10.79,11.49963,0.09144,11.544035911560059
10.8,11.50896,0.08863,11.549201965332031
10.81,11.51663,0.08638,11.55446720123291
10.82,11.52416,0.08421,11.563024520874023
10.83,11.53156,0.0821,11.568868637084961
10.84,11.53877,0.08004,11.571870803833008
10.85,11.54579,0.07802,11.574441909790039
10.86,11.55257,0.07601,11.575907707214355
10.87,11.55781,0.07439,11.580252647399902
10.88,11.56535,0.07192,11.579968452453613
10.89,11.57131,0.06979,11.580049514770508
10.9,11.57692,0.06756,11.577502250671387
10.91,11.58221,0.06519,11.57403564453125
10.92,11.58713,0.06266,11.571063995361328
10.93,11.59168,0.05992,11.566919326782227
10.94,11.59583,0.05696,11.565053939819336
10.95,11.59886,0.0544,11.561371803283691
10.96,11.60293,0.0502,11.560346603393555
10.97,11.60586,0.04635,11.559826850891113
10.98,11.60837,0.04215,11.561956405639648
10.99,11.61046,0.03758,11.56635856628418
11.0,11.61212,0.03263,11.568450927734375
11.01,11.61336,0.02726,11.57266902923584
11.02,11.61419,0.0215,11.574789047241211
11.03,11.6146,0.01531,11.577314376831055
11.04,11.61465,0.01007,11.57377815246582
11.05,11.61423,0.00171,11.572336196899414
11.06,11.61346,0.0,11.57050609588623
11.07,11.61231,0.0,11.569351196289062
11.08,11.61081,0.0,11.565081596374512
11.09,11.60894,0.0,11.561921119689941
11.1,11.60674,0.0,11.557792663574219
11.11,11.60421,0.0,11.552996635437012
11.12,11.60197,0.0,11.55137825012207
11.13,11.59823,0.0,11.548154830932617
11.14,11.59481,0.0,11.547368049621582
11.15,11.5911,0.0,11.544645309448242
11.16,11.58715,0.0,11.543244361877441
11.17,11.58293,0.0,11.539624214172363
11.18,11.57849,0.0,11.537341117858887
11.19,11.57381,0.0,11.535529136657715
11.2,11.56993,0.0,11.532018661499023
11.21,11.56384,0.0,11.530056953430176
11.22,11.55856,0.0,11.52718734741211
11.23,11.5531,0.0,11.523811340332031
11.24,11.54748,0.0,11.519573211669922
11.25,11.54169,0.0,11.513923645019531
11.26,11.53577,0.0,11.509269714355469
11.27,11.5297,0.0,11.50182056427002
11.28,11.52352,0.0,11.494836807250977
11.29,11.5185,0.0,11.488838195800781
11.3,11.51083,0.0,11.483678817749023
11.31,11.50436,0.0,11.478378295898438
11.32,11.49782,0.0,11.471831321716309
11.33,11.49123,0.0,11.469683647155762
11.34,11.48461,0.0,11.466791152954102
11.35,11.47796,0.0,11.459090232849121
11.36,11.47133,0.0,11.453690528869629
11.37,11.46605,0.0,11.450662612915039
11.38,11.45815,0.0,11.447288513183594
11.39,11.45163,0.0,11.440966606140137
11.4,11.44522,0.0,11.436105728149414
11.41,11.4389,0.0,11.432552337646484
11.42,11.43273,0.0,11.428839683532715
11.43,11.42671,0.0,11.425995826721191
11.44,11.42087,0.0,11.422527313232422
11.45,11.41635,0.0,11.41828727722168
11.46,11.40983,0.0,11.414249420166016
11.47,11.40466,0.0,11.410354614257812
11.48,11.39977,0.0,11.40661907196045
11.49,11.39517,0.0,11.4032621383667
11.5,11.39088,0.0,11.402470588684082
11.51,11.38691,0.0,11.401860237121582
11.52,11.38328,0.0,11.403183937072754
11.53,11.38,0.0,11.403100967407227
11.54,11.37764,0.0,11.403705596923828
11.55,11.37454,0.0,11.405235290527344
11.56,11.37237,0.0,11.407511711120605
11.57,11.37057,0.0,11.409279823303223
11.58,11.36915,0.0,11.4086275100708
11.59,11.3681,0.0,11.4113187789917
11.6,11.36742,0.0,11.41380500793457
11.61,11.36708,0.0,11.415702819824219
11.62,11.36706,0.0,11.418342590332031
11.63,11.36743,0.0,11.418420791625977
11.64,11.36807,0.0,11.422205924987793
11.65,11.369,0.0,11.424094200134277
11.66,11.37019,0.0,11.424063682556152
11.67,11.37163,0.0,11.423853874206543
11.68,11.37329,0.0,11.422572135925293
11.69,11.37513,0.0,11.42309856414795
11.7,11.37672,0.0,11.423698425292969
11.71,11.37928,0.0,11.42317008972168
11.72,11.38152,0.0,11.423543930053711
11.73,11.38384,0.0,11.424120903015137
11.74,11.38621,0.0,11.424898147583008
11.75,11.3886,0.0,11.425639152526855
11.76,11.39098,0.0,11.425530433654785
11.77,11.39333,0.0,11.42501163482666
11.78,11.39563,0.0,11.424273490905762
11.79,11.39741,0.0,11.425371170043945
11.8,11.39996,0.0,11.424668312072754
11.81,11.40197,0.0,11.423503875732422
11.82,11.40383,0.0,11.421990394592285
11.83,11.40555,0.0,11.420867919921875
11.84,11.4071,0.0,11.417696952819824
11.85,11.40848,0.0,11.412806510925293
11.86,11.40968,0.0,11.410120964050293
11.87,11.4105,0.0,11.406879425048828
11.88,11.4115,0.0,11.404556274414062
11.89,11.41212,0.0,11.402379989624023
11.9,11.41253,0.0,11.401932716369629
11.91,11.41275,0.0,11.40052318572998
11.92,11.41277,0.0,11.39908504486084
11.93,11.4126,0.0,11.395466804504395
11.94,11.41223,0.0,11.394412994384766
11.95,11.4118,0.0,11.394316673278809
11.96,11.41095,0.0,11.393760681152344
11.97,11.41004,0.0,11.394943237304688
11.98,11.40896,0.0,11.396164894104004
11.99,11.40773,0.0,11.399036407470703
12.0,11.40634,0.0,11.401001930236816
12.01,11.40481,0.0,11.402106285095215
12.02,11.40314,0.00469,11.399971961975098
12.03,11.40172,0.01388,11.402101516723633
12.04,11.39984,0.02526,11.407591819763184
12.05,11.39743,0.03867,11.407295227050781
12.06,11.39532,0.04951,11.407513618469238
12.07,11.39312,0.06003,11.407477378845215
12.08,11.39084,0.07013,11.40653133392334
12.09,11.3885,0.0798,11.40223217010498
12.1,11.38612,0.08892,11.39914608001709
12.11,11.38369,0.09752,11.393010139465332
12.12,11.38173,0.10394,11.389068603515625
12.13,11.37877,0.11284,11.384387969970703
12.14,11.37631,0.11952,11.379241943359375
12.15,11.37387,0.12552,11.378388404846191
12.16,11.37148,0.13082,11.378373146057129
12.17,11.36913,0.13541,11.380148887634277
12.18,11.36687,0.13928,11.380546569824219
12.19,11.36469,0.14246,11.382529258728027
12.2,11.36305,0.14449,11.381914138793945
12.21,11.36073,0.14673,11.388936042785645
12.22,11.35898,0.14788,11.395833969116211
12.23,11.35742,0.1484,11.402082443237305
12.24,11.35606,0.14834,11.405330657958984
12.25,11.35494,0.14773,11.406585693359375
12.26,11.35407,0.14662,11.40414810180664
12.27,11.35349,0.14505,11.404912948608398
12.28,11.35324,0.1435,11.40754508972168
12.29,11.35321,0.14124,11.407280921936035
12.3,11.35363,0.13812,11.411138534545898
12.31,11.35438,0.13525,11.415822982788086
12.32,11.3555,0.13221,11.418407440185547
12.33,11.35703,0.12902,11.422204971313477
12.34,11.35896,0.12577,11.423147201538086
12.35,11.36131,0.12249,11.427360534667969
12.36,11.36407,0.11925,11.434561729431152
12.37,11.36659,0.1167,11.437809944152832
12.38,11.37089,0.11302,11.440994262695312
12.39,11.37493,0.11012,11.447405815124512
12.4,11.37937,0.10743,11.450943946838379
12.41,11.38422,0.10495,11.455474853515625
12.42,11.38944,0.10272,11.461169242858887
12.43,11.39503,0.10076,11.462963104248047
12.44,11.40094,0.09907,11.467031478881836
12.45,11.40589,0.09793,11.472536087036133
12.46,11.41365,0.09656,11.476494789123535
12.47,11.42037,0.09573,11.479354858398438
12.48,11.42727,0.09516,11.483497619628906
12.49,11.43433,0.09485,11.483034133911133
12.5,11.44146,0.09476,11.483929634094238
12.51,11.44866,0.09488,11.486346244812012
12.52,11.45584,0.09515,11.485764503479004
12.53,11.46154,0.09547,11.488397598266602
12.54,11.46858,0.09595,11.492639541625977
12.55,11.47682,0.09659,11.496094703674316
12.56,11.48343,0.09712,11.49776840209961
12.57,11.48977,0.0976,11.49897289276123
12.58,11.49576,0.09797,11.494873046875
12.59,11.50138,0.09819,11.494616508483887
12.6,11.50655,0.0982,11.492375373840332
12.61,11.51125,0.09795,11.490547180175781
12.62,11.51462,0.09753,11.486160278320312
12.63,11.51902,0.09648,11.484647750854492
12.64,11.52202,0.09517,11.478766441345215
12.65,11.5244,0.09343,11.473166465759277
12.66,11.52611,0.09122,11.46631908416748
12.67,11.52715,0.0885,11.455859184265137
12.68,11.5275,0.08525,11.447152137756348
12.69,11.52715,0.08143,11.439664840698242
12.7,11.52636,0.07802,11.432816505432129
12.71,11.52433,0.07215,11.427862167358398
12.72,11.52188,0.06665,11.423325538635254
12.73,11.51874,0.06056,11.42059326171875
12.74,11.51494,0.05392,11.420271873474121
12.75,11.51049,0.04673,11.418477058410645
12.76,11.50544,0.03903,11.417227745056152
12.77,11.4998,0.03081,11.416346549987793
12.78,11.49491,0.02394,11.412580490112305
12.79,11.4883,0.01492,11.410603523254395
12.8,11.47978,0.00364,11.410860061645508
12.81,11.4722,0.0,11.410619735717773
12.82,11.46427,0.0,11.411436080932617
12.83,11.456,0.0,11.409195899963379
12.84,11.44747,0.0,11.405324935913086
12.85,11.43869,0.0,11.402264595031738
12.86,11.42977,0.0,11.399852752685547
12.87,11.42253,0.0,11.39531421661377
12.88,11.41156,0.0,11.389945983886719
12.89,11.40237,0.0,11.385198593139648
12.9,11.39322,0.0,11.382452011108398
12.91,11.38409,0.0,11.377999305725098
12.92,11.37508,0.0,11.376469612121582
12.93,11.36618,0.0,11.372249603271484
12.94,11.35746,0.0,11.36811351776123
12.95,11.35061,0.0,11.364570617675781
12.96,11.34058,0.0,11.360687255859375
12.97,11.33248,0.0,11.35946273803711
12.98,11.32464,0.0,11.353033065795898
