time,veh_u,veh_v,model_RNN_lon_2020.pt
6.36,1.57824,0.0,1.5780543088912964
6.37,1.57879,0.0,1.579063057899475
6.38,1.57935,0.0,1.58035147190094
6.39,1.5798,0.0,1.5816670656204224
6.4,1.58049,0.0,1.583195686340332
6.41,1.58107,0.0,1.5845292806625366
6.42,1.58165,0.0,1.5856696367263794
6.43,1.58224,0.0,1.5864545106887817
6.44,1.58284,0.0,1.5867998600006104
6.45,1.58344,0.0,1.5874117612838745
6.46,1.58404,0.0,1.5880686044692993
6.47,1.58464,0.0,1.588297963142395
6.48,1.58524,0.0,1.5887280702590942
6.49,1.58583,0.0,1.5889828205108643
6.5,1.58642,0.0,1.5886586904525757
6.51,1.587,0.0,1.5877288579940796
6.52,1.58746,0.0,1.5866923332214355
6.53,1.58813,0.0,1.5852550268173218
6.54,1.58867,0.0,1.5840229988098145
6.55,1.5892,0.0,1.5831092596054077
6.56,1.58962,0.00106,1.5824720859527588
6.57,1.59021,0.00153,1.5817631483078003
6.58,1.5907,0.00186,1.5818939208984375
6.59,1.59116,0.00211,1.5824944972991943
6.6,1.59152,0.00227,1.5835318565368652
6.61,1.59204,0.0024,1.5844178199768066
6.62,1.59245,0.00243,1.585647702217102
6.63,1.59285,0.00238,1.5870007276535034
6.64,1.59317,0.00228,1.5883880853652954
6.65,1.59363,0.00202,1.5896514654159546
6.66,1.59401,0.00172,1.5911791324615479
6.67,1.59438,0.00134,1.5921944379806519
6.68,1.59475,0.0,1.5930455923080444
6.69,1.59513,0.0,1.593493103981018
6.7,1.59552,0.0,1.5935704708099365
6.71,1.59591,0.0,1.594395637512207
6.72,1.59632,0.0,1.595471739768982
6.73,1.59675,0.0,1.5964512825012207
6.74,1.5972,0.0,1.5972834825515747
6.75,1.59767,0.0,1.5979543924331665
6.76,1.59817,0.0,1.598437786102295
6.77,1.59859,0.0,1.598698616027832
6.78,1.59926,0.0,1.5991376638412476
6.79,1.59984,0.0,1.5992871522903442
6.8,1.60046,0.0,1.5995556116104126
6.81,1.60098,0.0,1.5997968912124634
6.82,1.60179,0.0,1.5997267961502075
6.83,1.6025,0.0,1.5996800661087036
6.84,1.60322,0.0,1.5997350215911865
6.85,1.60382,0.0,1.5996326208114624
6.86,1.60474,0.0,1.5999045372009277
6.87,1.60551,0.0,1.6000022888183594
6.88,1.60629,0.0,1.6001510620117188
6.89,1.60692,0.0,1.6004489660263062
6.9,1.60784,0.0,1.6004345417022705
6.91,1.6086,0.0,1.6001255512237549
6.92,1.60933,0.0,1.6000291109085083
6.93,1.61003,0.0,1.600367546081543
6.94,1.61068,0.0,1.6005330085754395
6.95,1.6113,0.0,1.6008015871047974
6.96,1.61186,0.0,1.601393222808838
6.97,1.61235,0.0,1.6024748086929321
6.98,1.61279,0.0,1.6040340662002563
6.99,1.61315,0.0,1.6059445142745972
7.0,1.61343,0.0,1.6079432964324951
7.01,1.61364,0.0,1.610162377357483
7.02,1.61374,0.0,1.6119545698165894
7.03,1.6138,0.0,1.6132802963256836
7.04,1.61377,0.0,1.614609956741333
7.05,1.61366,0.0,1.6151947975158691
7.06,1.61351,0.0,1.6153167486190796
7.07,1.61322,0.0,1.6153137683868408
7.08,1.61291,0.0,1.6149762868881226
7.09,1.61255,0.0,1.6144965887069702
7.1,1.61224,0.0,1.6137936115264893
7.11,1.61175,0.0,1.6134494543075562
7.12,1.61132,0.0,1.613430380821228
7.13,1.6109,0.0,1.61373770236969
7.14,1.61058,0.0,1.6145994663238525
7.15,1.61016,0.0,1.6162254810333252
7.16,1.60987,0.0,1.6180238723754883
7.17,1.60966,0.0,1.619607925415039
7.18,1.60955,0.0,1.6213103532791138
7.19,1.60955,0.0,1.6222388744354248
7.2,1.60969,0.0,1.6229666471481323
7.21,1.60999,0.0,1.622999668121338
7.22,1.61045,0.0,1.6224372386932373
7.23,1.61109,0.0,1.6221224069595337
7.24,1.61193,0.00162,1.6215311288833618
7.25,1.61297,0.0027,1.6203340291976929
7.26,1.61422,0.00371,1.6192082166671753
7.27,1.61537,0.00447,1.618385910987854
7.28,1.61735,0.00548,1.6180670261383057
7.29,1.61923,0.00623,1.6182315349578857
7.3,1.6213,0.00686,1.6186988353729248
7.31,1.6231,0.0073,1.6200484037399292
7.32,1.626,0.00781,1.6214901208877563
7.33,1.62857,0.00811,1.623180866241455
7.34,1.63127,0.00829,1.6247447729110718
7.35,1.6335,0.00834,1.626440167427063
7.36,1.63691,0.00828,1.6281325817108154
7.37,1.63978,0.00809,1.629859209060669
7.38,1.64262,0.00778,1.6318376064300537
7.39,1.64485,0.00744,1.6332623958587646
7.4,1.64806,0.00681,1.6350972652435303
7.41,1.65057,0.00616,1.6366232633590698
7.42,1.65286,0.0054,1.63728666305542
7.43,1.65488,0.00456,1.6373720169067383
7.44,1.6566,0.00363,1.636993408203125
7.45,1.65795,0.00262,1.636017918586731
7.46,1.6589,0.00154,1.6349130868911743
7.47,1.65939,0.0,1.6334878206253052
7.48,1.6594,0.0,1.6321557760238647
7.49,1.65888,0.0,1.6308517456054688
7.5,1.65781,0.0,1.6293412446975708
7.51,1.65616,0.0,1.6280263662338257
7.52,1.65442,0.0,1.6270681619644165
7.53,1.6511,0.0,1.6267743110656738
7.54,1.64769,0.0,1.6268881559371948
7.55,1.64372,0.0,1.6276285648345947
7.56,1.64015,0.0,1.6285456418991089
7.57,1.6342,0.0,1.6298013925552368
7.58,1.62874,0.0,1.6302767992019653
7.59,1.62291,0.0,1.6309252977371216
7.6,1.61801,0.0,1.6313996315002441
7.61,1.61042,0.0,1.6319258213043213
7.62,1.60397,0.0,1.6327141523361206
7.63,1.59752,0.0,1.633484959602356
7.64,1.59245,0.0,1.6344423294067383
7.65,1.58519,0.0,1.635444164276123
7.66,1.57958,0.0,1.6364233493804932
7.67,1.57456,0.0,1.6373356580734253
7.68,1.5703,0.0,1.638407588005066
7.69,1.56696,0.0,1.6396106481552124
7.7,1.56472,0.0,1.640727162361145
7.71,1.56377,0.0,1.641380786895752
7.72,1.56429,0.0,1.6419577598571777
7.73,1.56646,0.0,1.6420069932937622
7.74,1.57048,0.0,1.6416736841201782
7.75,1.5765,0.0,1.6414293050765991
7.76,1.58472,0.0,1.641245722770691
7.77,1.59299,0.0,1.6413365602493286
7.78,1.60836,0.0,1.6413006782531738
7.79,1.62408,0.0,1.6417275667190552
7.8,1.64259,0.0,1.6433061361312866
7.81,1.65951,0.0,1.6488529443740845
7.82,1.6884,0.0,1.665343165397644
7.83,1.71589,0.0,1.7012596130371094
7.84,1.74653,0.0,1.7684763669967651
7.85,1.77339,0.0,1.8878644704818726
7.86,1.81741,0.0,2.0631532669067383
7.87,1.85768,0.0,2.2951786518096924
7.88,1.90116,0.0,2.5616252422332764
7.89,1.93834,0.0,2.805824041366577
7.9,1.99759,0.0,2.954936981201172
7.91,2.0504,0.0,3.0103838443756104
7.92,2.10617,0.0,2.9844212532043457
7.93,2.15292,0.0,2.904942512512207
7.94,2.22609,0.0,2.799497604370117
7.95,2.28998,0.0,2.6897220611572266
7.96,2.35629,0.0,2.6064531803131104
7.97,2.42484,0.0,2.5850090980529785
7.98,2.49548,0.0,2.6469366550445557
7.99,2.568,0.0,2.770468235015869
8.0,2.64223,0.0,2.9108870029449463
8.01,2.71796,0.0,3.0467581748962402
8.02,2.79502,0.0,3.170645236968994
8.03,2.8732,0.0,3.276561737060547
8.04,2.93654,0.0,3.357520818710327
8.05,3.01626,0.0,3.4144158363342285
8.06,3.0966,0.0,3.4519402980804443
8.07,3.19343,0.0,3.4921679496765137
8.08,3.2745,0.0,3.5510265827178955
8.09,3.35567,0.0,3.633687973022461
8.1,3.43673,0.0,3.7202882766723633
8.11,3.51764,0.0,3.7909843921661377
8.12,3.58229,0.0,3.8488447666168213
8.13,3.6626,0.0,3.8989644050598145
8.14,3.74245,0.0,3.9507296085357666
8.15,3.83743,0.0,4.006597995758057
8.16,3.91603,0.0,4.067965507507324
8.17,3.99398,0.0,4.13580846786499
8.18,4.07127,0.0,4.208998680114746
8.19,4.14789,0.0,4.2875447273254395
8.2,4.22377,0.0,4.367722988128662
8.21,4.29899,0.0,4.446208477020264
8.22,4.37357,0.0,4.518360614776611
8.23,4.44751,0.0,4.5867838859558105
8.24,4.52087,0.0,4.65207052230835
8.25,4.59368,0.0,4.718508720397949
8.26,4.666,0.0,4.787690162658691
8.27,4.73787,0.0,4.860279083251953
8.28,4.80938,0.0,4.933638095855713
8.29,4.86644,0.0,5.009418487548828
8.3,4.95147,0.0,5.08447790145874
8.31,5.02219,0.0,5.159627437591553
8.32,5.09278,0.0,5.228575229644775
8.33,5.16327,0.0,5.296126365661621
8.34,5.23374,0.0,5.365053653717041
8.35,5.30424,0.0,5.434157848358154
8.36,5.37481,0.0,5.505991458892822
8.37,5.43145,0.0,5.579799652099609
8.38,5.51629,0.0,5.653720855712891
8.39,5.5873,0.0,5.7275776863098145
8.4,5.65848,0.0,5.8015217781066895
8.41,5.72988,0.0,5.87319803237915
8.42,5.80152,0.0,5.942695140838623
8.43,5.87339,0.0,6.010064601898193
8.44,5.94549,0.0,6.076723575592041
8.45,6.01783,0.0,6.145781993865967
8.46,6.0904,0.0,6.216577529907227
8.47,6.16316,0.0,6.286332607269287
8.48,6.23615,0.0,6.357483386993408
8.49,6.30934,0.0,6.427049160003662
8.5,6.38259,0.0,6.497776985168457
8.51,6.45603,0.0,6.567131042480469
8.52,6.52957,0.0,6.637950420379639
8.53,6.60319,0.0,6.708922863006592
8.54,6.66225,0.0,6.782275676727295
8.55,6.75059,0.0,6.854288578033447
8.56,6.82431,0.0,6.926045894622803
8.57,6.89801,0.0,6.999912261962891
8.58,6.97168,0.0,7.071167945861816
8.59,7.04531,0.0,7.144631385803223
8.6,7.11885,0.0,7.217130661010742
8.61,7.19231,0.0,7.289652347564697
8.62,7.25112,0.0,7.3645710945129395
8.63,7.33894,0.0,7.437823295593262
8.64,7.4121,0.0,7.512555122375488
8.65,7.48514,0.0,7.588063716888428
8.66,7.55808,0.0,7.664612293243408
8.67,7.63091,0.0,7.740307331085205
8.68,7.70364,0.0,7.816028118133545
8.69,7.77629,0.0,7.8918633460998535
8.7,7.83444,0.0,7.967125415802002
8.71,7.92132,0.0,8.043301582336426
8.72,7.99375,0.0,8.119797706604004
8.73,8.06614,0.0,8.195053100585938
8.74,8.13849,0.0,8.26843547821045
8.75,8.21082,0.0,8.342411994934082
8.76,8.28316,0.0,8.415692329406738
8.77,8.35551,0.0,8.489843368530273
8.78,8.42789,0.0,8.56354808807373
8.79,8.48598,0.0,8.636763572692871
8.8,8.57278,0.0,8.708889961242676
8.81,8.64531,0.0,8.783361434936523
8.82,8.71791,0.0,8.856222152709961
8.83,8.79059,0.0,8.928351402282715
8.84,8.86334,0.0,9.001811981201172
8.85,8.93617,0.0,9.07487678527832
8.86,9.00908,0.0,9.14694881439209
8.87,9.06759,0.0,9.220057487487793
8.88,9.15514,0.0,9.290109634399414
8.89,9.2284,0.0,9.36099910736084
8.9,9.30147,0.0,9.434549331665039
8.91,9.37469,0.0,9.507463455200195
8.92,9.44797,0.0,9.582071304321289
8.93,9.52127,0.0,9.657176971435547
8.94,9.59457,0.0,9.733231544494629
8.95,9.65333,0.0,9.807610511779785
8.96,9.74116,0.0,9.878522872924805
8.97,9.8144,0.0,9.951242446899414
8.98,9.88759,0.0,10.02027416229248
8.99,9.96072,0.0,10.091238021850586
9.0,10.03377,0.0,10.161489486694336
9.01,10.10671,0.0,10.233122825622559
9.02,10.17954,0.0,10.301324844360352
9.03,10.25226,0.0,10.369720458984375
9.04,10.31047,0.0,10.438892364501953
9.05,10.39729,0.0,10.509293556213379
9.06,10.4696,0.0,10.57890796661377
9.07,10.54174,0.0,10.648116111755371
9.08,10.61373,0.0,10.717655181884766
9.09,10.68559,0.0,10.788949012756348
9.1,10.75725,0.0,10.859034538269043
9.11,10.82877,0.0,10.931896209716797
9.12,10.88602,0.0,11.00603199005127
9.13,10.97141,0.0,11.083312034606934
9.14,11.04253,0.0,11.15802001953125
9.15,11.11353,0.0,11.23582649230957
9.16,11.18443,0.0,11.310379028320312
9.17,11.25524,0.0,11.38433837890625
9.18,11.32597,0.0,11.45576286315918
9.19,11.39665,0.0,11.529548645019531
9.2,11.45329,0.0,11.601570129394531
9.21,11.5379,0.0,11.67673397064209
9.22,11.6085,0.0,11.747586250305176
9.23,11.67911,0.0,11.817925453186035
9.24,11.74976,0.0,11.889250755310059
9.25,11.82045,0.0,11.961540222167969
9.26,11.89122,0.0,12.032999038696289
9.27,11.96205,0.0,12.103744506835938
9.28,12.03303,0.0,12.17592716217041
9.29,12.08995,0.0,12.245742797851562
9.3,12.17515,0.0,12.318138122558594
9.31,12.24642,0.0,12.389911651611328
9.32,12.31782,0.0,12.463994979858398
9.33,12.38937,0.0,12.540034294128418
9.34,12.46106,0.0,12.615893363952637
9.35,12.5329,0.0,12.688491821289062
9.36,12.60489,0.0,12.761019706726074
9.37,12.66271,0.0,12.830360412597656
9.38,12.74928,0.0,12.900825500488281
9.39,12.82168,0.0,12.970488548278809
9.4,12.89425,0.0,13.039172172546387
9.41,12.96686,0.0,13.10801887512207
9.42,13.03962,0.0,13.175281524658203
9.43,13.11247,0.0,13.246284484863281
9.44,13.18541,0.0,13.31679916381836
9.45,13.24393,0.0,13.386014938354492
9.46,13.33147,0.0,13.455381393432617
9.47,13.40457,0.0,13.524539947509766
9.48,13.47769,0.0,13.596193313598633
9.49,13.55083,0.0,13.670022010803223
9.5,13.62395,0.0,13.744197845458984
9.51,13.69704,0.0,13.817132949829102
9.52,13.7701,0.0,13.889015197753906
9.53,13.8431,0.0,13.958576202392578
9.54,13.90159,0.0,14.026041984558105
9.55,13.98889,0.0,14.093974113464355
9.56,14.06166,0.0,14.163461685180664
9.57,14.13432,0.0,14.230199813842773
9.58,14.20686,0.0,14.297354698181152
9.59,14.27929,0.0,14.366005897521973
9.6,14.35159,0.0,14.435516357421875
9.61,14.42375,0.0,14.502184867858887
9.62,14.4815,0.0,14.568812370300293
9.63,14.56766,0.0,14.635773658752441
9.64,14.6394,0.0,14.705037117004395
9.65,14.711,0.0,14.777944564819336
9.66,14.78246,0.0,14.852865219116211
9.67,14.85379,0.0,14.929615020751953
9.68,14.92498,0.0,15.00143814086914
9.69,14.99608,0.0,15.07528018951416
9.7,15.05292,0.0,15.143182754516602
9.71,15.13781,0.0,15.212876319885254
9.72,15.20854,0.0,15.280744552612305
9.73,15.27916,0.0,15.35240650177002
9.74,15.34969,0.0,15.421107292175293
9.75,15.42015,0.0,15.491839408874512
9.76,15.49054,0.0,15.562551498413086
9.77,15.56088,0.0,15.62803840637207
9.78,15.63118,0.0,15.695908546447754
9.79,15.68751,0.0,15.766307830810547
9.8,15.77168,0.0,15.837647438049316
9.81,15.8419,0.0,15.913533210754395
9.82,15.91212,0.0,15.9920072555542
9.83,15.98236,0.0,16.066852569580078
9.84,16.05262,0.0,16.13650131225586
9.85,16.12292,0.0,16.20326042175293
9.86,16.19325,0.0,16.272188186645508
9.87,16.24968,0.0,16.3385066986084
9.88,16.33409,0.0,16.41207504272461
9.89,16.40474,0.0,16.482995986938477
9.9,16.47522,0.0,16.557262420654297
9.91,16.54589,0.0,16.622478485107422
9.92,16.61666,0.0,16.69415283203125
9.93,16.68752,0.0,16.76429557800293
9.94,16.75849,0.0,16.840742111206055
9.95,16.81545,0.0,16.913978576660156
9.96,16.90072,0.0,16.98518943786621
9.97,16.97201,0.0,17.05594253540039
9.98,17.0434,0.0,17.126075744628906
9.99,17.11492,0.0,17.19523048400879
10.0,17.18652,0.0,17.265262603759766
10.01,17.25825,0.0,17.33364486694336
10.02,17.33009,0.0,17.402862548828125
10.03,17.40202,0.0,17.47595977783203
10.04,17.45978,0.0,17.549510955810547
10.05,17.5462,0.0,17.619367599487305
10.06,17.61844,0.0,17.691370010375977
10.07,17.69076,0.0,17.762054443359375
10.08,17.76315,0.0,17.829561233520508
10.09,17.83564,0.0,17.89777946472168
10.1,17.90815,0.0,17.970684051513672
10.11,17.98074,0.0,18.038911819458008
10.12,18.03895,0.0,18.105697631835938
10.13,18.12601,0.0,18.17584228515625
10.14,18.1987,0.0,18.242820739746094
10.15,18.27139,0.0,18.31185531616211
10.16,18.34407,0.0,18.382966995239258
10.17,18.41673,0.0,18.45401954650879
10.18,18.48941,0.0,18.523406982421875
10.19,18.56195,0.0,18.594621658325195
10.2,18.62011,0.0,18.66629409790039
10.21,18.7069,0.0,18.735429763793945
10.22,18.77924,0.0,18.80813217163086
10.23,18.85147,0.0,18.877222061157227
10.24,18.92357,0.0,18.947166442871094
10.25,18.99551,0.0,19.01140022277832
10.26,19.06729,0.0,19.076581954956055
10.27,19.13888,0.0,19.145645141601562
10.28,19.21028,0.0,19.215669631958008
10.29,19.26739,0.0,19.285343170166016
10.3,19.35238,0.0,19.357479095458984
10.31,19.42306,0.0,19.429452896118164
10.32,19.49348,0.0,19.5026912689209
10.33,19.56361,0.0,19.571678161621094
10.34,19.63346,0.0,19.637252807617188
10.35,19.703,0.0,19.701032638549805
10.36,19.77223,0.0,19.763835906982422
10.37,19.82749,0.0,19.826608657836914
10.38,19.90968,0.0,19.893033981323242
10.39,19.97791,0.0,19.959495544433594
10.4,20.04584,0.0,20.024112701416016
10.41,20.11333,0.0,20.09144401550293
10.42,20.18051,0.0,20.15780258178711
10.43,20.24734,0.0,20.224864959716797
10.44,20.31383,0.0,20.28800392150879
10.45,20.3669,0.0,20.349971771240234
10.46,20.44578,0.0,20.40432357788086
10.47,20.51126,0.0,20.458553314208984
10.48,20.57641,0.0,20.515583038330078
10.49,20.64125,0.0,20.580720901489258
10.5,20.70579,0.0,20.649503707885742
10.51,20.77006,0.0,20.718856811523438
10.52,20.83403,0.0,20.79836654663086
10.53,20.89775,0.0,20.8670654296875
10.54,20.94865,0.0,20.925029754638672
10.55,21.02445,0.0,20.983076095581055
10.56,21.08748,0.0,21.043581008911133
10.57,21.1503,0.0,21.107131958007812
10.58,21.21292,0.0,21.17529296875
10.59,21.27539,0.0,21.251728057861328
10.6,21.33769,0.0,21.32015609741211
10.61,21.39985,0.0,21.367652893066406
10.62,21.44961,0.0,21.41858673095703
10.63,21.52378,0.0,21.466848373413086
10.64,21.58558,0.0,21.527124404907227
10.65,21.64728,0.0,21.59342384338379
10.66,21.70889,0.0,21.67300033569336
10.67,21.77041,0.0,21.743698120117188
10.68,21.83185,0.0,21.816486358642578
10.69,21.89321,0.0,21.87702178955078
10.7,21.94238,0.0,21.931970596313477
10.71,22.01572,0.0,21.98246192932129
10.72,22.07687,0.0,22.038549423217773
10.73,22.13794,0.0,22.09930992126465
10.74,22.19894,0.0,22.166366577148438
10.75,22.25984,0.0,22.235960006713867
10.76,22.32068,0.0,22.303621292114258
10.77,22.38142,0.0,22.36734962463379
10.78,22.44207,0.0,22.43035125732422
10.79,22.49064,0.0,22.49370765686035
10.8,22.56305,0.0,22.556928634643555
10.81,22.62337,0.0,22.619346618652344
10.82,22.68357,0.0,22.685758590698242
10.83,22.74364,0.0,22.75276756286621
10.84,22.80357,0.0,22.82156753540039
10.85,22.86335,0.0,22.888120651245117
10.86,22.92298,0.0,22.952129364013672
10.87,22.97071,0.0,23.016511917114258
10.88,23.04177,0.0,23.08113670349121
10.89,23.10091,0.0,23.14720344543457
10.9,23.15988,0.0,23.21364402770996
10.91,23.21868,0.0,23.279130935668945
10.92,23.27729,0.0,23.34695816040039
10.93,23.33571,0.0,23.413799285888672
10.94,23.39396,0.0,23.480012893676758
10.95,23.44054,0.0,23.545196533203125
10.96,23.50989,0.0,23.60641098022461
10.97,23.56758,0.0,23.66925048828125
10.98,23.62508,0.0,23.73225212097168
10.99,23.6824,0.0,23.798357009887695
11.0,23.73954,0.0,23.862411499023438
11.01,23.7965,0.0,23.926435470581055
11.02,23.85329,0.0,23.987253189086914
11.03,23.9099,0.0,24.049501419067383
11.04,23.95519,0.0,24.108366012573242
11.05,24.02263,0.0,24.16501235961914
11.06,24.07875,0.0,24.222064971923828
11.07,24.1347,0.0,24.27947998046875
11.08,24.1905,0.0,24.33487892150879
11.09,24.24616,0.0,24.390487670898438
11.1,24.30166,0.0,24.44600486755371
11.11,24.357,0.0,24.499935150146484
11.12,24.40129,0.0,24.554340362548828
11.13,24.46726,0.0,24.610095977783203
11.14,24.52219,0.0,24.664106369018555
11.15,24.57695,0.0,24.71700668334961
11.16,24.63159,0.0,24.765283584594727
11.17,24.68607,0.0,24.816509246826172
11.18,24.74043,0.0,24.866985321044922
11.19,24.79463,0.0,24.91755485534668
11.2,24.83801,0.0,24.966751098632812
11.21,24.90262,0.0,25.017810821533203
11.22,24.9564,0.0,25.06648826599121
11.23,25.01003,0.0,25.11414909362793
11.24,25.06352,0.0,25.160320281982422
11.25,25.11686,0.0,25.206212997436523
11.26,25.17005,0.0,25.25139045715332
11.27,25.2231,0.0,25.299457550048828
11.28,25.27599,0.0,25.348941802978516
11.29,25.31833,0.0,25.396949768066406
11.3,25.38133,0.0,25.443578720092773
11.31,25.43377,0.0,25.489715576171875
11.32,25.48607,0.0,25.53286361694336
11.33,25.53823,0.0,25.577978134155273
11.34,25.59023,0.0,25.61964988708496
11.35,25.64209,0.0,25.665470123291016
11.36,25.69382,0.0,25.709320068359375
11.37,25.7352,0.0,25.756200790405273
11.38,25.79685,0.0,25.799907684326172
11.39,25.84817,0.0,25.84405517578125
11.4,25.8994,0.0,25.888530731201172
11.41,25.95043,0.0,25.932418823242188
11.42,26.00138,0.0,25.975299835205078
11.43,26.05224,0.0,26.01738929748535
11.44,26.10295,0.0,26.06105613708496
11.45,26.14356,0.0,26.106050491333008
11.46,26.20409,0.0,26.15114402770996
11.47,26.25452,0.0,26.19432830810547
11.48,26.30486,0.0,26.235517501831055
11.49,26.35511,0.0,26.27667236328125
11.5,26.40528,0.0,26.320632934570312
11.51,26.45538,0.0,26.36234474182129
11.52,26.50538,0.0,26.40749168395996
11.53,26.55533,0.0,26.45551872253418
11.54,26.59534,0.0,26.50813102722168
11.55,26.655,0.0,26.556514739990234
11.56,26.70475,0.0,26.6036376953125
11.57,26.75442,0.0,26.64881134033203
11.58,26.80404,0.0,26.693571090698242
11.59,26.85359,0.0,26.73944091796875
11.6,26.90309,0.0,26.78585433959961
11.61,26.95253,0.0,26.833311080932617
11.62,26.99214,0.0,26.882097244262695
11.63,27.05124,0.0,26.932628631591797
11.64,27.10051,0.0,26.980493545532227
11.65,27.14973,0.0,27.02680778503418
11.66,27.1989,0.0,27.07680320739746
11.67,27.24801,0.0,27.128376007080078
11.68,27.29708,0.0,27.17782974243164
11.69,27.34611,0.0,27.22518539428711
11.7,27.38537,0.0,27.274560928344727
11.71,27.44397,0.0,27.32394027709961
11.72,27.49284,0.0,27.3745059967041
11.73,27.54166,0.0,27.4265079498291
11.74,27.59043,0.0,27.475841522216797
11.75,27.63915,0.0,27.524295806884766
11.76,27.68784,0.0,27.571020126342773
11.77,27.73645,0.0,27.62137794494629
11.78,27.78503,0.0,27.674816131591797
11.79,27.82397,0.0,27.73259735107422
11.8,27.882,0.0,27.786096572875977
11.81,27.9304,0.0,27.835176467895508
11.82,27.97873,0.0,27.882484436035156
11.83,28.02698,0.0,27.934322357177734
11.84,28.07515,0.0,27.98489761352539
11.85,28.12324,0.0,28.039012908935547
11.86,28.17121,0.0,28.093225479125977
11.87,28.20962,0.0,28.148540496826172
11.88,28.26683,0.0,28.202686309814453
11.89,28.31449,0.0,28.256242752075195
11.9,28.36194,0.0,28.30811882019043
11.91,28.40926,0.0,28.361257553100586
11.92,28.45642,0.0,28.414207458496094
11.93,28.5034,0.0,28.469411849975586
11.94,28.55018,0.0,28.525896072387695
11.95,28.58757,0.0,28.583505630493164
11.96,28.64312,0.0,28.640087127685547
11.97,28.68925,0.0,28.694364547729492
11.98,28.73525,0.0,28.74773597717285
11.99,28.78078,0.0,28.802087783813477
12.0,28.82617,0.0,28.85601806640625
12.01,28.8713,0.0,28.910757064819336
12.02,28.91617,0.0,28.9669246673584
12.03,28.95198,0.0,29.021860122680664
12.04,28.99637,0.0,29.073095321655273
12.05,29.0492,0.0,29.121719360351562
12.06,29.09304,0.0,29.169464111328125
12.07,29.13664,0.0,29.213539123535156
12.08,29.18001,0.0,29.255464553833008
12.09,29.22318,0.0,29.297607421875
12.1,29.26616,0.0,29.339298248291016
12.11,29.30898,0.0,29.37710189819336
12.12,29.34323,0.0,29.409883499145508
12.13,29.39422,0.0,29.438791275024414
12.14,29.43671,0.0,29.466102600097656
12.15,29.47916,0.0,29.491151809692383
12.16,29.52159,0.0,29.51641273498535
12.17,29.56404,0.0,29.540618896484375
12.18,29.60656,0.0,29.562828063964844
12.19,29.64918,0.0,29.584196090698242
12.2,29.68347,0.0,29.601612091064453
12.21,29.73486,0.0,29.61558723449707
12.22,29.77799,0.0,29.630083084106445
12.23,29.82136,0.0,29.644163131713867
12.24,29.865,0.0,29.659807205200195
12.25,29.90892,0.0,29.67719841003418
12.26,29.95315,0.0,29.691322326660156
12.27,29.99771,0.0,29.703041076660156
12.28,30.03369,0.0,29.712961196899414
12.29,30.07885,0.0,29.723628997802734
12.3,30.13336,0.0,29.733745574951172
12.31,30.17922,0.0,29.74346160888672
12.32,30.22537,0.0,29.753995895385742
12.33,30.27177,0.0,29.76471519470215
12.34,30.3184,0.0,29.774799346923828
12.35,30.36518,0.0,29.782459259033203
12.36,30.41208,0.0,29.789812088012695
12.37,30.44973,0.0,29.79743003845215
12.38,30.50591,0.0,29.804452896118164
12.39,30.55266,0.0,29.811817169189453
12.4,30.5992,0.0,29.820024490356445
12.41,30.64542,0.0,29.82884407043457
12.42,30.69119,0.0,29.83576011657715
12.43,30.73641,0.0,29.840757369995117
12.44,30.78095,0.0,29.845947265625
12.45,30.8161,0.0,29.851665496826172
12.46,30.86747,0.0,29.85856819152832
12.47,30.90921,0.0,29.865949630737305
12.48,30.94974,0.0,29.872791290283203
12.49,30.98895,0.0,29.877763748168945
12.5,31.02668,0.0,29.880901336669922
12.51,31.06284,0.0,29.885786056518555
12.52,31.09729,0.0,29.89013671875
12.53,31.12362,0.0,29.89405632019043
12.54,31.15473,0.0,29.898109436035156
12.55,31.18933,0.0,29.89921760559082
12.56,31.21593,0.0,29.896726608276367
12.57,31.24034,0.0,29.890151977539062
12.58,31.26253,0.0,29.88258171081543
12.59,31.28243,0.0,29.87370491027832
12.6,31.30001,0.0,29.866695404052734
12.61,31.31527,0.0,29.86850357055664
12.62,31.32583,0.0,29.873117446899414
12.63,31.33881,0.0,29.870882034301758
12.64,31.34713,0.0,29.868196487426758
12.65,31.35321,0.0,29.866939544677734
12.66,31.35711,0.0,29.866743087768555
12.67,31.3589,0.0,29.865903854370117
12.68,31.35867,0.0,29.865482330322266
12.69,31.35651,0.0,29.869253158569336
12.7,31.35348,0.0,29.872304916381836
12.71,31.34691,0.0,29.870487213134766
12.72,31.33971,0.0,29.868183135986328
12.73,31.33109,0.0,29.86655044555664
12.74,31.3212,0.0,29.865249633789062
12.75,31.31019,0.0,29.863964080810547
12.76,31.2982,0.0,29.865280151367188
12.77,31.2854,0.0,29.866159439086914
12.78,31.27463,0.0,29.86534309387207
12.79,31.26072,0.0,29.864160537719727
12.8,31.24357,0.0,29.86301040649414
12.81,31.22898,0.0,29.862354278564453
12.82,31.21429,0.0,29.86174964904785
12.83,31.19963,0.0,29.861217498779297
12.84,31.18512,0.0,29.861547470092773
12.85,31.17088,0.0,29.861656188964844
12.86,31.15699,0.0,29.860790252685547
12.87,31.14617,0.0,29.86057472229004
12.88,31.13063,0.0,29.860090255737305
12.89,31.1183,0.0,29.8582820892334
12.9,31.1066,0.0,29.85648536682129
12.91,31.09557,0.0,29.85723876953125
12.92,31.08525,0.0,29.85799217224121
