Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.0185448809924342,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0117753320175292,0,0.0266,0
0.01,0.0178523063485384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0117753320175292,0,0.02313,0
0.02,0.0160219974452524,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0117753320175292,0,0.01969,0
0.03,0.0164015545910951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0117753320175292,0,0.01629,0
0.04,0.0164081148380603,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0117753320175292,0,0.01296,0
0.05,0.0156630582184431,0,0,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0117753320175292,0,0.00225,0
0.06,0.0160219974452524,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0117920583414177,0,0,0
0.07,0.0153163023074263,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0118087846653063,0,0,0
0.08,0.0145974866756698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0118255109891948,0,0,0.0018
0.09,0.0142376102707226,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0118422373130833,0,0,0.00349
0.1,0.0131401746712613,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0118422373130833,0,0,0.00507
0.11,0.0127540572784534,0,0,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0118589636369719,0,0,0.00653
0.12,0.0142048090358967,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0118589636369719,0,0,0.00787
0.13,0.0153163023074263,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.18711237048688,0.189288434419104,0.17412365680856,0.178394132223134,0.0118589636369719,0,0,0.00907
0.14,0.0163949943441299,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.187566159619329,0.18974750099078,0.174693656810184,0.178978111778358,0.0118589636369719,0,0,0.01014
0.15,0.0160154371982872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187414911701484,0.189594494102441,0.174408683882612,0.178686149737972,0.0118589636369719,0,0,0.01107
0.16,0.0160023167043568,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.187566159619329,0.18974750099078,0.174408683882612,0.178686149737972,0.0118589636369719,0,0,0.01186
0.17,0.0163753136032344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187717452916088,0.189900553785777,0.174693656810184,0.178978111778358,0.0118589636369719,0,0,0.01249
0.18,0.0170875689880257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187717452916088,0.189900553785777,0.174693656810184,0.178978111778358,0.0118589636369719,0,0,0.01299
0.19,0.0177932641258518,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.187717452916088,0.189900553785777,0.174693656810184,0.178978111778358,0.0118589636369719,0,0,0.01334
0.2,0.017799824372817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187717452916088,0.189900553785777,0.174693656810184,0.178978111778358,0.0118589636369719,0,0,0.01355
0.21,0.0185186400045734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187566159619329,0.18974750099078,0.174408683882612,0.178686149737972,0.0118589636369719,0,0,0.01362
0.22,0.0185186400045734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187414911701484,0.189594494102441,0.174408683882612,0.178686149737972,0.0118589636369719,0,0,0.01356
0.23,0.0174333877209046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187566159619329,0.18974750099078,0.174408683882612,0.178686149737972,0.0118589636369719,0,0,0.01337
0.24,0.0170547677531998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187566159619329,0.18974750099078,0.174693656810184,0.178978111778358,0.0118589636369719,0,0,0.01306
0.25,0.0177801436319214,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.187717452916088,0.189900553785777,0.174693656810184,0.178978111778358,0.0118589636369719,0,0,0.01263
0.26,0.0177735833849562,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.187414911701484,0.189594494102441,0.174408683882612,0.178686149737972,0.0118589636369719,0,0,0.01211
0.27,0.017767023137991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187263663783638,0.189441487214101,0.17412365680856,0.178394132223134,0.0118589636369719,0,0,0.01149
