Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0,0.00161166225873858,0.00161166225873858,0.0129662876521045,0,0,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.01722
0.01,0,0.00128204349753263,0.00128204349753263,0.0129662876521045,0,0,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.01565
0.02,0,0.00161860160107976,0.00161860160107976,0.0130327814349358,0,0.00156500834940021,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.01409
0.03,0,0.00230993358181962,0.00230993358181962,0.0129662876521045,0,0,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.01256
0.04,0,0.00129852443559293,0.00129852443559293,0.0129662876521045,0,0,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.01105
0.05,0,0.00164115446368859,0.00164115446368859,0,0,0,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.00957
0.06,0.000288650866468047,0.00198898899854014,0.00198898899854014,0,0,0,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.00815
0.07,0.00471400603355285,0.000643624002144257,0.000643624002144257,0,0,0,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.00677
0.08,0.00583112237390971,0.00200373510101514,0.00200373510101514,0,0,0,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.00546
0.09,0.00732873303824718,0.00235243705365933,0.00235243705365933,0,0,0,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.00421
0.1,0.00772047349988238,0.00202108345686808,0.00202108345686808,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.00303
0.11,0.0106678987435253,0.00202628796362397,0.00202628796362397,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0.00192
0.12,0.0135768996835149,0.00202021603907544,0.00202021603907544,0,0,0,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0
0.13,0.0165571261619837,0.00169666920241801,0.00169666920241801,0,0,0,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0
0.14,0.0165636864089489,0.00169840403800331,0.00169840403800331,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0
0.15,0.0162113074291048,0.0010244204131164,0.0010244204131164,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0
0.16,0.0176751796804785,0.00204103406609897,0.00204103406609897,0,0,0.00163761182952703,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0
0.17,0.0198775483045042,0.00136531560562677,0.00136531560562677,0,0,0.00163761182952703,0,0,0,0,0,0,0,0,0.0937831024991211,0.0948737734487188,0.0872043148680659,0.08934304713176,0,0,0,0
0.18,0.0228062299853894,0.00102615524870169,0.00102615524870169,0,0,0.00163761182952703,0,0,0,0,0,0,0,0,0.0936318092023626,0.0947207206537218,0.0872043148680659,0.08934304713176,0,0,0,0
0.19,0.0235250456171459,0.0017001388735886,0.0017001388735886,0,0,0.00163761182952703,0,0,0,0,0,0,0,0,0.0936318092023626,0.0947207206537218,0.086919341940494,0.0890510850913742,0,0,0,0
0.2,0.0242701022367631,0.00170360854475919,0.00170360854475919,0,0,0.00164567888287445,0,0,0,0,0,0,0,0,0.0936318092023626,0.0947207206537218,0.0872043148680659,0.08934304713176,0,0,0,0
0.21,0.0264527901198932,0.000344364863680957,0.000344364863680957,0,0,0.00164567888287445,0,0,0,0,0,0,0,0,0.0936318092023626,0.0947207206537218,0.0872043148680659,0.08934304713176,0,0,0,0
0.22,0.0282830990231792,0.00136097851666353,0.00136097851666353,0,0,0.00164567888287445,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0934805612845173,0.094567713765382,0.086919341940494,0.0890510850913742,0,0,0,0
0.23,0.0311724192222734,0.000333088432376543,0.000333088432376543,0,0,0.00164567888287445,0,0,0,0,0,0,0,0,0.0934805612845173,0.094567713765382,0.086919341940494,0.0890510850913742,0,0,0,0
0.24,0.0311527384813778,0.000666176864753085,0.000666176864753085,0,0,0,0,0,0,0,0,0,0,0,0.0934805612845173,0.094567713765382,0.086919341940494,0.0890510850913742,0,0,0,0
0.25,0.0315060546393598,0.000662707193582496,0.000662707193582496,0,0,0.00162147772283218,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0936318092023626,0.0947207206537218,0.0872043148680659,0.08934304713176,0,0,0,0
0.26,0.031159298728343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936318092023626,0.0947207206537218,0.0872043148680659,0.08934304713176,0,0,0,0
0.27,0.0311264974935171,0.000320077165486834,0.000320077165486834,0,0,0,0,0,0,0,0,0,0,0,0.0936318092023626,0.0947207206537218,0.0872043148680659,0.08934304713176,0,0,0,0
0.28,0.0325772492509604,0.000994060790373744,0.000994060790373744,0,0,0,0,0,0,0,0,0,0,0,0.0936318092023626,0.0947207206537218,0.086919341940494,0.0890510850913742,0,0,0,0
0.29,0.0332773213199592,0.000984519194654625,0.000984519194654625,0,0,0,0,0,0,0,0,0,0,0,0.0936318092023626,0.0947207206537218,0.0872043148680659,0.08934304713176,0,0,0,0
0.3,0.0318068888216203,0.000305331063011831,0.000305331063011831,0,0,0,0,0,0,0,0,0,0,0,0.0936318092023626,0.0947207206537218,0.0872043148680659,0.08934304713176,0,0,0,0
0.31,0.0303355191451436,0.000641889166558962,0.000641889166558962,0,0,0,0,0,0,0,0,0,0,0,0.0934805612845173,0.094567713765382,0.086919341940494,0.0890510850913742,0,0,0,0
0.32,0.0288650866468047,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.093329313366672,0.0944147068770422,0.086919341940494,0.0890510850913742,0,0,0.01094,0
0.33,0.0299372184365432,0.000294054631707416,0.000294054631707416,0,0,0,0,0,0,0,0,0,0,0,0.093329313366672,0.0944147068770422,0.0866343690129221,0.0887591230509883,0,0,0.01192,0
0.34,0.029545477974908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093329313366672,0.0944147068770422,0.0866343690129221,0.0887591230509883,0,0,0.01278,0
0.35,0.0280544275575357,0.000279308529232413,0.000279308529232413,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0.01336,0
0.36,0.025498742775528,0.000281043364817708,0.000281043364817708,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0.01405,0
0.37,0.0243881866821364,0.000615866632779545,0.000615866632779545,0,0,0,0,0,0,0,0,0,0,0,0.0934805612845173,0.094567713765382,0.086919341940494,0.0890510850913742,0,0,0.01444,0
0.38,0.0240086295362936,0.000951557318534029,0.000951557318534029,0,0,0,0,0,0,0,0,0,0,0,0.093329313366672,0.0944147068770422,0.086919341940494,0.0890510850913742,0,0,0.01468,0
0.39,0.0228718324550412,0.000261960173379468,0.000261960173379468,0,0,0,0,0,0,0,0,0,0,0,0.093329313366672,0.0944147068770422,0.0866343690129221,0.0887591230509883,0,0,0.01474,0
0.4,0.0217668994304768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093329313366672,0.0944147068770422,0.0866343690129221,0.0887591230509883,0,0,0.01463,0
0.41,0.0195973320412771,0.000607192454853072,0.000607192454853072,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0.01441,0
0.42,0.0166489696194963,0.000601120530304542,0.000601120530304542,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0.01389,0
0.43,0.0159170334938095,0.000262827591172116,0.000262827591172116,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0.01326,0
0.44,0.0166292888786008,0.000595916023548658,0.000595916023548658,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0.01248,0
0.45,0.0162506689108959,0.000253285995452996,0.000253285995452996,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0.01153,0
0.46,0.0144203600076099,0.000592446352378069,0.000592446352378069,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0.01044,0
0.47,0.0133613487118018,0.00128117607973998,0.00128117607973998,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.48,0.0118909162134629,0.000940280887229615,0.000940280887229615,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.49,0.0122695361811678,0.000605457619267778,0.000605457619267778,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.5,0.0129892889910621,0.000940280887229615,0.000940280887229615,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.51,0.012276096428133,0.000607192454853072,0.000607192454853072,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.52,0.0101130892858984,0.000616734050572192,0.000616734050572192,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.53,0.0104982695005684,0.000961098914253149,0.000961098914253149,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.093329313366672,0.0944147068770422,0.086919341940494,0.0890510850913742,0,0,0,0
0.54,0.0101393302737591,0.00164115446368859,0.00164115446368859,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.093329313366672,0.0944147068770422,0.0866343690129221,0.0887591230509883,0,0,0,0
0.55,0.0119687019989073,0.00130199410676352,0.00130199410676352,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.56,0.0119687019989073,0.00130199410676352,0.00130199410676352,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.57,0.0105310707353943,0.00130980086689734,0.00130980086689734,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.58,0.00983193584453339,0.000980182105691388,0.000980182105691388,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.59,0.00983849609149858,0.00233682353339168,0.00233682353339168,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.6,0.0123941808735063,0.000980182105691388,0.000980182105691388,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.61,0.0127596803472807,0.00165763540174889,0.00165763540174889,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.62,0.0131261169991931,0.00233508869780639,0.00233508869780639,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.63,0.013158918234019,0.000988856283617861,0.000988856283617861,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.64,0.012420421861367,0.00132628180495764,0.00132628180495764,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.65,0.0149948502061323,0.0016689118330533,0.0016689118330533,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.66,0.0164465391417135,0.000987121448032566,0.000987121448032566,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.67,0.0175252311784172,0.000981916941276683,0.000981916941276683,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.68,0.0164596596356439,0.000990591119203155,0.000990591119203155,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.69,0.0168251591094184,0.000652298180070729,0.000652298180070729,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.7,0.0179169716400524,0.00132801664054293,0.00132801664054293,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.71,0.0186226667778785,0.00165937023733418,0.00165937023733418,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.72,0.0197079190615473,0.00131674020923852,0.00131674020923852,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.73,0.0200743557134597,0.00131674020923852,0.00131674020923852,0,0,0.00163761182952703,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.74,0.0193414824096349,0.000977579852313447,0.000977579852313447,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
0.75,0.0200743557134597,0.00131674020923852,0.00131674020923852,0,0,0,0,0,0,0,0,0,0,0,0.0931780200699135,0.0942616540820452,0.0866343690129221,0.0887591230509883,0,0,0,0
