Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.017446508214835,0.00265343102770793,0.00265343102770793,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.0703373155296125,0.0711553186098748,0.0641208579769759,0.0656934561670837,0.0258756230555648,0,0,0.00782
0.01,0.017831688429505,0.00299779589138888,0.00299779589138888,0,0,0,0,0,0,0,0,0,0,0,0.0679171219495217,0.0687069788631519,0.0615559933358677,0.0630656868547073,0.0258756230555648,0,0,0.00677
0.02,0.0160276205140797,0.00232728193767256,0.00232728193767256,0,0,0,0,0,0,0,0,0,0,0,0.0656481762872761,0.0664116460047689,0.0595611286963839,0.0610218970975545,0.0258756230555648,0,0,0.00574
0.03,0.0152760036474973,0.0026603703700491,0.0026603703700491,0,0,0,0,0,0,0,0,0,0,0,0.0630766894104267,0.063810253463049,0.0572812911293283,0.0586861453000158,0.0258756230555648,0,0,0.00475
0.04,0.0163874969190269,0.00232554710208727,0.00232554710208727,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.0608077437481812,0.061514920604666,0.0552864264898445,0.056642355542863,0.0258756230555648,0,0,0.00381
0.05,0.0167342528300437,0.00198118223840631,0.00198118223840631,0,0,0,0,0,0,0,0,0,0,0,0.0585387980859356,0.0592195877462829,0.0530065347763082,0.0543065482708724,0.0258756230555648,0,0,0.00292
0.06,0.017093192056853,0.00265690069887852,0.00265690069887852,0,0,0,0,0,0,0,0,0,0,0,0.0564211003415353,0.0570772617762397,0.0512966430643962,0.0525547205541055,0.0258756230555648,0,0,0.00209
0.07,0.0167539335709392,0.00164809380602977,0.00164809380602977,0,0,0,0,0,0,0,0,0,0,0,0.0543034479760483,0.0549349817128536,0.0493017784249124,0.0505109307969526,0.0258756230555648,0,0,0.00133
0.08,0.0156752415342356,0.0023316190266358,0.0023316190266358,0,0,0,0,0,0,0,0,0,0,0,0.0523369981494933,0.0529456626311502,0.0475918867130005,0.0487591030801857,0.0258756230555648,0,0,0
0.09,0.0156818017812008,0.00165590056616359,0.00165590056616359,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.0502193457840063,0.0508033825677641,0.0455970220735167,0.0467153133230328,0.0258756230555648,0,0,0
0.1,0.0164137379068876,0.00165503314837095,0.00165503314837095,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.0485554371720551,0.0491201231693974,0.0441721032891767,0.0452554476466517,0.0258756230555648,0,0,0
0.11,0.0171128727977485,0.00232381226650197,0.00232381226650197,0,0,0.0016295447761796,0,0,0,0,0,0,0,0,0.0465890327244134,0.0471308499943512,0.0421772386496929,0.0432116578894989,0.0258756230555648,0,0,0
