Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.0241595152164928,0,0,0,0,0.00161341066948476,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0.01241,0
0.01,0.0237612145078924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0.01157,0
0.02,0.0241070332407714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0.01071,0
0.03,0.023708732532171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
0.04,0.0229964771473797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
0.05,0.0215063639081453,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
0.06,0.0207613072885281,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
0.07,0.0203620694017898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
0.08,0.019276817118121,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
0.09,0.0170678882471301,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
0.1,0.0163228316275129,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
0.11,0.0159179706719474,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
0.12,0.0145122034651224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
0.13,0.0122770336062708,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
0.14,0.0126556535739757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180154285582298,0.182249428955615,0.167854089962537,0.17197080091129,0,0,0,0
