Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.0238718015281627,0,0,0,0,0,0,0,0,0,0.002166534373251,0.002166534373251,0.00193153203734459,0.00193153203734459,0.123581891944004,0.125019114384378,0.114847555186228,0.117664252640417,0.0024754959355033,0,0,0
0.01,0.0282840362013171,0,0,0,0,0,0,0,0,0,0.00371402789051156,0.00371402789051156,0.00263390172703589,0.00263390172703589,0.123430644026159,0.124866107496038,0.114847555186228,0.117664252640417,0.0024754959355033,0,0,0
0.02,0.0345912450692715,0,0,0,0,0,0,0,0,0,0.00371402789051156,0.00371402789051156,0.00263390172703589,0.00263390172703589,0.123279396108313,0.124713100607699,0.114562528112176,0.11737223512558,0.0024754959355033,0,0,0
0.03,0.0426116155732765,0,0,0,0,0,0,0,0,0,0.00464253486313945,0.00464253486313945,0.00333627141672719,0.00333627141672719,0.123128102811555,0.124560047812702,0.114562528112176,0.11737223512558,0.0024754959355033,0,0,0
0.04,0.0462319347199196,0,0,0,0,0,0,0,0,0,0.00464253486313945,0.00464253486313945,0.00333627141672719,0.00333627141672719,0.123128102811555,0.124560047812702,0.114562528112176,0.11737223512558,0.0024754959355033,0,0,0
0.05,0.0477164248903267,0,0,0,0,0,0,0,0,0,0.00619002838040001,0.00619002838040001,0.00193153203734459,0.00193153203734459,0.12297685489371,0.124407040924362,0.114277555184604,0.117080273085194,0.0024754959355033,0,0,0
0.06,0.0517622229115688,0,0,0,0,0.00163761182952703,0,0,0,0,0.00619002838040001,0.00619002838040001,0.00193153203734459,0.00193153203734459,0.122674313679106,0.124100981241025,0.113992582257032,0.116788311044808,0.0024754959355033,0,0,0
0.07,0.0550236028314026,0,0,0,0,0,0,0,0,0,0.00619002838040001,0.00619002838040001,0.00193153203734459,0.00193153203734459,0.122674313679106,0.124100981241025,0.113992582257032,0.116788311044808,0.0024754959355033,0,0,0
0.08,0.055003922090507,0,0,0,0,0.00165374593622188,0,0,0,0,0.00619002838040001,0.00619002838040001,0.00193153203734459,0.00193153203734459,0.122674313679106,0.124100981241025,0.113992582257032,0.116788311044808,0.0024754959355033,0,0,0
0.09,0.0561219756090018,0,0,0,0,0,0,0,0,0,0.00464253486313945,0.00464253486313945,0.00105355453453695,0.00105355453453695,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0.0024754959355033,0,0,0
0.1,0.0590037983829928,0,0,0,0,0,0,0,0,0,0.00464253486313945,0.00464253486313945,0.00105355453453695,0.00105355453453695,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0.0024754959355033,0,0,0
0.11,0.0582325007755149,0,0,0,0,0.00165374593622188,0,0,0,0,0.00464253486313945,0.00464253486313945,0.00105355453453695,0.00105355453453695,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0.00245876961161476,0,0,0
0.12,0.0582128200346194,0,0,0,0,0.00165374593622188,0,0,0,0,0.00464253486313945,0.00464253486313945,0.00105355453453695,0.00105355453453695,0.122371817843415,0.123794967464345,0.113992582257032,0.116788311044808,0.00242531696383769,0,0,0
0.13,0.0571285049290884,0,0,0,0,0.00165374593622188,0,0,0,0,0.00371402789051156,0.00371402789051156,0.00105355453453695,0.00105355453453695,0.122220524546657,0.123641914669348,0.11370760932946,0.116496349004422,0.00239186431606062,0,0,0.00111
0.14,0.0567095863014546,0,0,0,0,0.00164567888287445,0,0,0,0,0.00371402789051156,0.00371402789051156,0.00105355453453695,0.00105355453453695,0.122069276628811,0.123488907781009,0.11370760932946,0.116496349004422,0.00232495902050647,0,0,0.00156
0.15,0.0537227995760206,0,0,0,0,0.00164567888287445,0,0,0,0,0.002166534373251,0.002166534373251,0.00105355453453695,0.00105355453453695,0.122069276628811,0.123488907781009,0.11370760932946,0.116496349004422,0.00217442210550965,0,0.01086,0.00198
0.16,0.0504351786683261,0,0,0,0,0.00164567888287445,0,0,0,0,0.002166534373251,0.002166534373251,0.00105355453453695,0.00105355453453695,0.122069276628811,0.123488907781009,0.11370760932946,0.116496349004422,0.00189007459940454,0,0.01555,0.00235
0.17,0.0489319449351613,0,0,0,0,0.00164567888287445,0,0,0,0,0.00092850697262789,0.00092850697262789,0.00105355453453695,0.00105355453453695,0.122069276628811,0.123488907781009,0.11370760932946,0.116496349004422,0,0,0.01974,0.00268
0.18,0.0459582787036577,0,0,0,0,0.00164567888287445,0,0,0,0,0.00092850697262789,0.00092850697262789,0.00105355453453695,0.00105355453453695,0.122069276628811,0.123488907781009,0.11370760932946,0.116496349004422,0,0,0.02338,0.00297
0.19,0.0422714199092249,0,0,0,0,0.00163761182952703,0,0,0,0,0.00092850697262789,0.00092850697262789,0.000526792657961998,0.000526792657961998,0.122069276628811,0.123488907781009,0.11370760932946,0.116496349004422,0,0,0.02647,0.00321
0.2,0.0378854262239312,0,0,0,0,0.00163761182952703,0,0,0,0,0.00092850697262789,0.00092850697262789,0.000526792657961998,0.000526792657961998,0.122220524546657,0.123641914669348,0.11370760932946,0.116496349004422,0,0,0.029,0.0034
0.21,0.0341798238667408,0,0,0,0,0.00163761182952703,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122371817843415,0.123794967464345,0.113992582257032,0.116788311044808,0,0,0.03097,0.00354
0.22,0.030492965072308,0,0,0,0,0.0016295447761796,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.03239,0.00364
0.23,0.0257545924071702,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.03326,0.00369
0.24,0.0227874864226317,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.03362,0.00369
0.25,0.0190875071342686,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.03347,0.00364
0.26,0.0146827698862172,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.03286,0.00355
0.27,0.0117803291931927,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.0318,0.00341
0.28,0.00845990705067228,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.03034,0.00324
0.29,0.00551904205399458,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.0285,0.00302
0.3,0.00261004111400491,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.02634,0.00277
0.31,0.0015182285833709,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.02389,0.00249
0.32,0.000414232736944406,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.02119,0.00219
0.33,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.0183,0.00185
0.34,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.01527,0.0015
0.35,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0.01276,0.00121
0.36,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122674313679106,0.124100981241025,0.114277555184604,0.117080273085194,0,0,0,0
0.37,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122674313679106,0.124100981241025,0.113992582257032,0.116788311044808,0,0,0,0
0.38,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122674313679106,0.124100981241025,0.113992582257032,0.116788311044808,0,0,0,0
0.39,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122523065761261,0.123947974352685,0.113992582257032,0.116788311044808,0,0,0,0
0.4,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122674313679106,0.124100981241025,0.114277555184604,0.117080273085194,0,0,0,0
0.41,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.122825606975864,0.124254034036022,0.114277555184604,0.117080273085194,0,0,0,0
0.42,0.000583861979901278,0,0,0.0130327814349358,0,0.00159727656278991,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.12297685489371,0.124407040924362,0.114562528112176,0.11737223512558,0,0,0,0
0.43,0.00170753856722332,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123128102811555,0.124560047812702,0.114562528112176,0.11737223512558,0,0,0,0
0.44,0.00251819765649235,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123128102811555,0.124560047812702,0.114562528112176,0.11737223512558,0,0,0,0
0.45,0.00398206990786602,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123430644026159,0.124866107496038,0.114847555186228,0.117664252640417,0,0,0,0
0.46,0.00726406774673323,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.1151325281138,0.117956214680803,0,0,0,0
0.47,0.00726406774673323,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.1151325281138,0.117956214680803,0,0,0,0
0.48,0.0102902159539583,0,0,0,0,0.0016295447761796,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.1151325281138,0.117956214680803,0,0,0,0
0.49,0.0121008441163488,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.1151325281138,0.117956214680803,0,0,0,0
0.5,0.0142966524934093,0,0,0,0,0.00160534361613733,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.1151325281138,0.117956214680803,0,0,0,0
0.51,0.0154662508094876,0,0,0,0,0.0016295447761796,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123733185240763,0.125172167179375,0.1151325281138,0.117956214680803,0,0,0,0
0.52,0.0180350560854257,0,0,0,0,0.0016295447761796,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123733185240763,0.125172167179375,0.1151325281138,0.117956214680803,0,0,0,0
0.53,0.0212833155113291,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123733185240763,0.125172167179375,0.1151325281138,0.117956214680803,0,0,0,0
0.54,0.0231792268842669,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123733185240763,0.125172167179375,0.1151325281138,0.117956214680803,0,0,0,0
0.55,0.0253815955082926,0,0,0,0,0.00161341066948476,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123733185240763,0.125172167179375,0.1151325281138,0.117956214680803,0,0,0,0
0.56,0.0290094120800388,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.1151325281138,0.117956214680803,0,0,0,0
0.57,0.0290094120800388,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.1151325281138,0.117956214680803,0,0,0,0
0.58,0.0308528414772552,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123430644026159,0.124866107496038,0.114847555186228,0.117664252640417,0,0,0,0
0.59,0.0326831503805412,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.114847555186228,0.117664252640417,0,0,0,0
0.6,0.0341076611501238,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.1151325281138,0.117956214680803,0,0,0,0
0.61,0.0344806580490013,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123430644026159,0.124866107496038,0.114847555186228,0.117664252640417,0,0,0,0
0.62,0.0351797929398622,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123430644026159,0.124866107496038,0.114847555186228,0.117664252640417,0,0,0,0
0.63,0.0366239844503403,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.1151325281138,0.117956214680803,0,0,0,0
0.64,0.0354937476160531,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.1151325281138,0.117956214680803,0,0,0,0
0.65,0.0347871153000891,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123581891944004,0.125019114384378,0.1151325281138,0.117956214680803,0,0,0,0.00136
0.66,0.0343822543445235,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123279396108313,0.124713100607699,0.114562528112176,0.11737223512558,0,0,0,0.00179
0.67,0.032885580858324,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.123430644026159,0.124866107496038,0.114847555186228,0.117664252640417,0,0,0,0.00221
