Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.0999848570566502,0.101147652657194,0.0931889629329979,0.0954744718776704,0.00344562272103837,0,0,0.00423
0.01,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.100287398271254,0.101453712340531,0.0931889629329979,0.0954744718776704,0.00344562272103837,0,0,0.00444
0.02,0,0,0,0.0129662876521045,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.100287398271254,0.101453712340531,0.0934739358605698,0.0957664339180562,0.00344562272103837,0,0,0.00462
0.03,0.000622286283554492,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.100438646189099,0.101606719228871,0.0934739358605698,0.0957664339180562,0.00342889639714984,0,0,0.00475
0.04,0.0017534602959796,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.100589939485858,0.101759772023868,0.0937589087881417,0.0960583959584421,0.00342889639714984,0,0,0.00484
0.05,0.00212645719485714,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.100589939485858,0.101759772023868,0.0937589087881417,0.0960583959584421,0.00342889639714984,0,0,0.00489
0.06,0.00397550966090083,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.100741187403703,0.101912778912208,0.0937589087881417,0.0960583959584421,0.00342889639714984,0,0,0.0049
0.07,0.00617225521609922,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.100741187403703,0.101912778912208,0.0937589087881417,0.0960583959584421,0.00342889639714984,0,0,0.00486
0.08,0.00874762073900245,0,0,0,0,0,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.100741187403703,0.101912778912208,0.0937589087881417,0.0960583959584421,0.00342889639714984,0,0,0.00478
0.09,0.0113810913064544,0,0,0,0,0.0016295447761796,0,0,0,0,0,0,0.000526792657961998,0.000526792657961998,0.100741187403703,0.101912778912208,0.0937589087881417,0.0960583959584421,0.00342889639714984,0,0,0.00467
