time,veh_u,veh_v,model_T_lon_100.pt,model_T_lon_101.pt,model_T_lon_102.pt,model_T_lon_103.pt,model_T_lon_104.pt,model_T_lon_105.pt,model_T_lon_106.pt,model_T_lon_107.pt,model_T_lon_108.pt,model_T_lon_109.pt,model_T_lon_110.pt,model_T_lon_111.pt,model_T_lon_112.pt,model_T_lon_113.pt,model_T_lon_114.pt,model_T_lon_115.pt,model_T_lon_116.pt,model_T_lon_117.pt,model_T_lon_118.pt,model_T_lon_119.pt,model_T_lon_120.pt,model_T_lon_121.pt,model_T_lon_122.pt,model_T_lon_123.pt,model_T_lon_124.pt,model_T_lon_125.pt,model_T_lon_126.pt,model_T_lon_127.pt,model_T_lon_64.pt,model_T_lon_65.pt,model_T_lon_66.pt,model_T_lon_67.pt,model_T_lon_68.pt,model_T_lon_69.pt,model_T_lon_70.pt,model_T_lon_71.pt,model_T_lon_72.pt,model_T_lon_73.pt,model_T_lon_74.pt,model_T_lon_75.pt,model_T_lon_76.pt,model_T_lon_77.pt,model_T_lon_78.pt,model_T_lon_79.pt,model_T_lon_80.pt,model_T_lon_81.pt,model_T_lon_82.pt,model_T_lon_83.pt,model_T_lon_84.pt,model_T_lon_85.pt,model_T_lon_86.pt,model_T_lon_87.pt,model_T_lon_88.pt,model_T_lon_89.pt,model_T_lon_90.pt,model_T_lon_91.pt,model_T_lon_92.pt,model_T_lon_93.pt,model_T_lon_94.pt,model_T_lon_95.pt,model_T_lon_96.pt,model_T_lon_97.pt,model_T_lon_98.pt,model_T_lon_99.pt
2.1,0.06569,0.0,-0.0722465068101883,-0.08177658915519714,-0.0994853675365448,-0.17642571032047272,-0.0758301168680191,-0.08979985117912292,0.02662527561187744,-0.019826769828796387,-0.10030779242515564,-0.154281884431839,-0.08293677866458893,-0.05413949489593506,-0.1411183774471283,-0.10647252202033997,-0.1401907205581665,-0.16739670932292938,-0.13833428919315338,-0.14940831065177917,-0.05946303904056549,-0.10694923996925354,-0.15314237773418427,-0.15499593317508698,-0.07656697928905487,-0.16625002026557922,-0.05240821838378906,-0.025053873658180237,-0.11432604491710663,0.016613788902759552,-0.15651851892471313,-0.11606726050376892,-0.13757354021072388,-0.16280832886695862,-0.06653779745101929,-0.03991180658340454,-0.027401238679885864,-0.014934301376342773,-0.13195309042930603,0.035061031579971313,-0.08565494418144226,-0.15859568119049072,-0.07439413666725159,-0.02567276358604431,0.1232805848121643,0.08681687712669373,-0.07083940505981445,-0.17630264163017273,0.022713184356689453,0.04977867007255554,-0.06355300545692444,-0.07051938772201538,0.058813273906707764,-0.01730579137802124,-0.057834237813949585,-0.06047382950782776,-0.051095157861709595,-0.042338430881500244,-0.022454798221588135,-0.018783465027809143,-0.021967440843582153,-0.04946276545524597,-0.059666335582733154,-0.09343811869621277,-0.07843349874019623,-0.18210774660110474
2.11,0.06966,0.0,-0.0722465068101883,-0.08177658915519714,-0.0994853675365448,-0.17642571032047272,-0.0758301168680191,-0.08979985117912292,0.02662527561187744,-0.019826769828796387,-0.10030779242515564,-0.154281884431839,-0.08293677866458893,-0.05413949489593506,-0.1411183774471283,-0.10647252202033997,-0.1401907205581665,-0.16739670932292938,-0.13833428919315338,-0.14940831065177917,-0.05946303904056549,-0.10694923996925354,-0.15314237773418427,-0.15499593317508698,-0.07656697928905487,-0.16625002026557922,-0.05240821838378906,-0.025053873658180237,-0.11432604491710663,0.016613788902759552,-0.15651851892471313,-0.11606726050376892,-0.13757354021072388,-0.16280832886695862,-0.06653779745101929,-0.03991180658340454,-0.027401238679885864,-0.014934301376342773,-0.13195309042930603,0.035061031579971313,-0.08565494418144226,-0.15859568119049072,-0.07439413666725159,-0.02567276358604431,0.1232805848121643,0.08681687712669373,-0.07083940505981445,-0.17630264163017273,0.022713184356689453,0.04977867007255554,-0.06355300545692444,-0.07051938772201538,0.058813273906707764,-0.01730579137802124,-0.057834237813949585,-0.06047382950782776,-0.051095157861709595,-0.042338430881500244,-0.022454798221588135,-0.018783465027809143,-0.021967440843582153,-0.04946276545524597,-0.059666335582733154,-0.09343811869621277,-0.07843349874019623,-0.18210774660110474
2.12,0.07378,0.0,-0.0722465068101883,-0.08177658915519714,-0.0994853675365448,-0.17642571032047272,-0.0758301168680191,-0.08979985117912292,0.02662527561187744,-0.019826769828796387,-0.10030779242515564,-0.154281884431839,-0.08293677866458893,-0.05413949489593506,-0.1411183774471283,-0.10647252202033997,-0.1401907205581665,-0.16739670932292938,-0.13833428919315338,-0.14940831065177917,-0.05946303904056549,-0.10694923996925354,-0.15314237773418427,-0.15499593317508698,-0.07656697928905487,-0.16625002026557922,-0.05240821838378906,-0.025053873658180237,-0.11432604491710663,0.016613788902759552,-0.15651851892471313,-0.11606726050376892,-0.13757354021072388,-0.16280832886695862,-0.06653779745101929,-0.03991180658340454,-0.027401238679885864,-0.014934301376342773,-0.13195309042930603,0.035061031579971313,-0.08565494418144226,-0.15859568119049072,-0.07439413666725159,-0.02567276358604431,0.1232805848121643,0.08681687712669373,-0.07083940505981445,-0.17630264163017273,0.022713184356689453,0.04977867007255554,-0.06355300545692444,-0.07051938772201538,0.058813273906707764,-0.01730579137802124,-0.057834237813949585,-0.06047382950782776,-0.051095157861709595,-0.042338430881500244,-0.022454798221588135,-0.018783465027809143,-0.021967440843582153,-0.04946276545524597,-0.059666335582733154,-0.09343811869621277,-0.07843349874019623,-0.18210774660110474
2.13,0.07807,0.0,-0.0722465068101883,-0.08177658915519714,-0.0994853675365448,-0.17642571032047272,-0.0758301168680191,-0.08979985117912292,0.02662527561187744,-0.019826769828796387,-0.10030779242515564,-0.154281884431839,-0.08293677866458893,-0.05413949489593506,-0.1411183774471283,-0.10647252202033997,-0.1401907205581665,-0.16739670932292938,-0.13833428919315338,-0.14940831065177917,-0.05946303904056549,-0.10694923996925354,-0.15314237773418427,-0.15499593317508698,-0.07656697928905487,-0.16625002026557922,-0.05240821838378906,-0.025053873658180237,-0.11432604491710663,0.016613788902759552,-0.15651851892471313,-0.11606726050376892,-0.13757354021072388,-0.16280832886695862,-0.06653779745101929,-0.03991180658340454,-0.027401238679885864,-0.014934301376342773,-0.13195309042930603,0.035061031579971313,-0.08565494418144226,-0.15859568119049072,-0.07439413666725159,-0.02567276358604431,0.1232805848121643,0.08681687712669373,-0.07083940505981445,-0.17630264163017273,0.022713184356689453,0.04977867007255554,-0.06355300545692444,-0.07051938772201538,0.058813273906707764,-0.01730579137802124,-0.057834237813949585,-0.06047382950782776,-0.051095157861709595,-0.042338430881500244,-0.022454798221588135,-0.018783465027809143,-0.021967440843582153,-0.04946276545524597,-0.059666335582733154,-0.09343811869621277,-0.07843349874019623,-0.18210774660110474
2.14,0.08251,0.00125,-0.06574253737926483,-0.06970128417015076,-0.09366056323051453,-0.17035840451717377,-0.07326997816562653,-0.07841476798057556,0.0449521541595459,0.014350086450576782,-0.09370765089988708,-0.15145722031593323,-0.07736004889011383,-0.03653249144554138,-0.13721993565559387,-0.10311195254325867,-0.13785791397094727,-0.1640765517950058,-0.1349598616361618,-0.1446603238582611,-0.05307348072528839,-0.10305595397949219,-0.1497897058725357,-0.1515113264322281,-0.07150797545909882,-0.15656474232673645,-0.04208928346633911,-0.007325425744056702,-0.11139266192913055,0.025200791656970978,-0.15152984857559204,-0.1119968593120575,-0.132632315158844,-0.1474570333957672,-0.059155166149139404,-0.03347402811050415,-0.01141422986984253,-0.005290985107421875,-0.12007620930671692,0.04645514488220215,-0.08231517672538757,-0.14474457502365112,-0.07124504446983337,-0.01569804549217224,0.13185781240463257,0.09813341498374939,-0.06776878237724304,-0.1728334128856659,0.026158928871154785,0.05784830451011658,-0.03881707787513733,-0.06487724184989929,0.06132787466049194,-0.012776821851730347,-0.051743000745773315,-0.05653390288352966,-0.04714134335517883,-0.033780038356781006,-0.016734838485717773,-0.017132297158241272,-0.018870621919631958,-0.046110838651657104,-0.05154755711555481,-0.0831543505191803,-0.056269362568855286,-0.16848954558372498
2.15,0.08711,0.00202,-0.06574253737926483,-0.06970128417015076,-0.09366056323051453,-0.17035840451717377,-0.07326997816562653,-0.07841476798057556,0.0449521541595459,0.014350086450576782,-0.09370765089988708,-0.15145722031593323,-0.07736004889011383,-0.03653249144554138,-0.13721993565559387,-0.10311195254325867,-0.13785791397094727,-0.1640765517950058,-0.1349598616361618,-0.1446603238582611,-0.05307348072528839,-0.10305595397949219,-0.1497897058725357,-0.1515113264322281,-0.07150797545909882,-0.15656474232673645,-0.04208928346633911,-0.007325425744056702,-0.11139266192913055,0.025200791656970978,-0.15152984857559204,-0.1119968593120575,-0.132632315158844,-0.1474570333957672,-0.059155166149139404,-0.03347402811050415,-0.01141422986984253,-0.005290985107421875,-0.12007620930671692,0.04645514488220215,-0.08231517672538757,-0.14474457502365112,-0.07124504446983337,-0.01569804549217224,0.13185781240463257,0.09813341498374939,-0.06776878237724304,-0.1728334128856659,0.026158928871154785,0.05784830451011658,-0.03881707787513733,-0.06487724184989929,0.06132787466049194,-0.012776821851730347,-0.051743000745773315,-0.05653390288352966,-0.04714134335517883,-0.033780038356781006,-0.016734838485717773,-0.017132297158241272,-0.018870621919631958,-0.046110838651657104,-0.05154755711555481,-0.0831543505191803,-0.056269362568855286,-0.16848954558372498
2.16,0.09188,0.0028,-0.06574253737926483,-0.06970128417015076,-0.09366056323051453,-0.17035840451717377,-0.07326997816562653,-0.07841476798057556,0.0449521541595459,0.014350086450576782,-0.09370765089988708,-0.15145722031593323,-0.07736004889011383,-0.03653249144554138,-0.13721993565559387,-0.10311195254325867,-0.13785791397094727,-0.1640765517950058,-0.1349598616361618,-0.1446603238582611,-0.05307348072528839,-0.10305595397949219,-0.1497897058725357,-0.1515113264322281,-0.07150797545909882,-0.15656474232673645,-0.04208928346633911,-0.007325425744056702,-0.11139266192913055,0.025200791656970978,-0.15152984857559204,-0.1119968593120575,-0.132632315158844,-0.1474570333957672,-0.059155166149139404,-0.03347402811050415,-0.01141422986984253,-0.005290985107421875,-0.12007620930671692,0.04645514488220215,-0.08231517672538757,-0.14474457502365112,-0.07124504446983337,-0.01569804549217224,0.13185781240463257,0.09813341498374939,-0.06776878237724304,-0.1728334128856659,0.026158928871154785,0.05784830451011658,-0.03881707787513733,-0.06487724184989929,0.06132787466049194,-0.012776821851730347,-0.051743000745773315,-0.05653390288352966,-0.04714134335517883,-0.033780038356781006,-0.016734838485717773,-0.017132297158241272,-0.018870621919631958,-0.046110838651657104,-0.05154755711555481,-0.0831543505191803,-0.056269362568855286,-0.16848954558372498
2.17,0.0968,0.00356,-0.06574253737926483,-0.06970128417015076,-0.09366056323051453,-0.17035840451717377,-0.07326997816562653,-0.07841476798057556,0.0449521541595459,0.014350086450576782,-0.09370765089988708,-0.15145722031593323,-0.07736004889011383,-0.03653249144554138,-0.13721993565559387,-0.10311195254325867,-0.13785791397094727,-0.1640765517950058,-0.1349598616361618,-0.1446603238582611,-0.05307348072528839,-0.10305595397949219,-0.1497897058725357,-0.1515113264322281,-0.07150797545909882,-0.15656474232673645,-0.04208928346633911,-0.007325425744056702,-0.11139266192913055,0.025200791656970978,-0.15152984857559204,-0.1119968593120575,-0.132632315158844,-0.1474570333957672,-0.059155166149139404,-0.03347402811050415,-0.01141422986984253,-0.005290985107421875,-0.12007620930671692,0.04645514488220215,-0.08231517672538757,-0.14474457502365112,-0.07124504446983337,-0.01569804549217224,0.13185781240463257,0.09813341498374939,-0.06776878237724304,-0.1728334128856659,0.026158928871154785,0.05784830451011658,-0.03881707787513733,-0.06487724184989929,0.06132787466049194,-0.012776821851730347,-0.051743000745773315,-0.05653390288352966,-0.04714134335517883,-0.033780038356781006,-0.016734838485717773,-0.017132297158241272,-0.018870621919631958,-0.046110838651657104,-0.05154755711555481,-0.0831543505191803,-0.056269362568855286,-0.16848954558372498
2.18,0.10189,0.00431,-0.06574253737926483,-0.06970128417015076,-0.09366056323051453,-0.17035840451717377,-0.07326997816562653,-0.07841476798057556,0.0449521541595459,0.014350086450576782,-0.09370765089988708,-0.15145722031593323,-0.07736004889011383,-0.03653249144554138,-0.13721993565559387,-0.10311195254325867,-0.13785791397094727,-0.1640765517950058,-0.1349598616361618,-0.1446603238582611,-0.05307348072528839,-0.10305595397949219,-0.1497897058725357,-0.1515113264322281,-0.07150797545909882,-0.15656474232673645,-0.04208928346633911,-0.007325425744056702,-0.11139266192913055,0.025200791656970978,-0.15152984857559204,-0.1119968593120575,-0.132632315158844,-0.1474570333957672,-0.059155166149139404,-0.03347402811050415,-0.01141422986984253,-0.005290985107421875,-0.12007620930671692,0.04645514488220215,-0.08231517672538757,-0.14474457502365112,-0.07124504446983337,-0.01569804549217224,0.13185781240463257,0.09813341498374939,-0.06776878237724304,-0.1728334128856659,0.026158928871154785,0.05784830451011658,-0.03881707787513733,-0.06487724184989929,0.06132787466049194,-0.012776821851730347,-0.051743000745773315,-0.05653390288352966,-0.04714134335517883,-0.033780038356781006,-0.016734838485717773,-0.017132297158241272,-0.018870621919631958,-0.046110838651657104,-0.05154755711555481,-0.0831543505191803,-0.056269362568855286,-0.16848954558372498
2.19,0.10715,0.00502,-0.06003923714160919,-0.05819329619407654,-0.08777979016304016,-0.1593603938817978,-0.07100905478000641,-0.06642648577690125,0.06504559516906738,0.045348167419433594,-0.08726820349693298,-0.1417095959186554,-0.07170180976390839,-0.018688708543777466,-0.13321402668952942,-0.09420022368431091,-0.13585978746414185,-0.15355615317821503,-0.13116736710071564,-0.13953492045402527,-0.045481517910957336,-0.09944027662277222,-0.146344855427742,-0.1319914609193802,-0.06630711257457733,-0.1470610797405243,-0.03256148099899292,0.013641342520713806,-0.09817545115947723,0.03404352813959122,-0.14776760339736938,-0.10763266682624817,-0.1278286576271057,-0.1319585144519806,-0.05174297094345093,-0.027231037616729736,0.005378216505050659,0.0034683942794799805,-0.10826429724693298,0.05796477198600769,-0.07852932810783386,-0.13209468126296997,-0.06793859601020813,-0.005521535873413086,0.14055752754211426,0.1091444194316864,-0.06499433517456055,-0.16893449425697327,0.029456019401550293,0.065755695104599,-0.013185709714889526,-0.05793088674545288,0.06339377164840698,0.0038028061389923096,-0.04091116786003113,-0.05261155962944031,-0.043540745973587036,-0.023050367832183838,-0.011362612247467041,-0.01533593237400055,-0.01573583483695984,-0.04278120398521423,-0.04374849796295166,-0.06818258762359619,-0.03486083447933197,-0.15456759929656982
2.2,0.11256,0.0057,-0.06003923714160919,-0.05819329619407654,-0.08777979016304016,-0.1593603938817978,-0.07100905478000641,-0.06642648577690125,0.06504559516906738,0.045348167419433594,-0.08726820349693298,-0.1417095959186554,-0.07170180976390839,-0.018688708543777466,-0.13321402668952942,-0.09420022368431091,-0.13585978746414185,-0.15355615317821503,-0.13116736710071564,-0.13953492045402527,-0.045481517910957336,-0.09944027662277222,-0.146344855427742,-0.1319914609193802,-0.06630711257457733,-0.1470610797405243,-0.03256148099899292,0.013641342520713806,-0.09817545115947723,0.03404352813959122,-0.14776760339736938,-0.10763266682624817,-0.1278286576271057,-0.1319585144519806,-0.05174297094345093,-0.027231037616729736,0.005378216505050659,0.0034683942794799805,-0.10826429724693298,0.05796477198600769,-0.07852932810783386,-0.13209468126296997,-0.06793859601020813,-0.005521535873413086,0.14055752754211426,0.1091444194316864,-0.06499433517456055,-0.16893449425697327,0.029456019401550293,0.065755695104599,-0.013185709714889526,-0.05793088674545288,0.06339377164840698,0.0038028061389923096,-0.04091116786003113,-0.05261155962944031,-0.043540745973587036,-0.023050367832183838,-0.011362612247467041,-0.01533593237400055,-0.01573583483695984,-0.04278120398521423,-0.04374849796295166,-0.06818258762359619,-0.03486083447933197,-0.15456759929656982
2.21,0.11813,0.00634,-0.06003923714160919,-0.05819329619407654,-0.08777979016304016,-0.1593603938817978,-0.07100905478000641,-0.06642648577690125,0.06504559516906738,0.045348167419433594,-0.08726820349693298,-0.1417095959186554,-0.07170180976390839,-0.018688708543777466,-0.13321402668952942,-0.09420022368431091,-0.13585978746414185,-0.15355615317821503,-0.13116736710071564,-0.13953492045402527,-0.045481517910957336,-0.09944027662277222,-0.146344855427742,-0.1319914609193802,-0.06630711257457733,-0.1470610797405243,-0.03256148099899292,0.013641342520713806,-0.09817545115947723,0.03404352813959122,-0.14776760339736938,-0.10763266682624817,-0.1278286576271057,-0.1319585144519806,-0.05174297094345093,-0.027231037616729736,0.005378216505050659,0.0034683942794799805,-0.10826429724693298,0.05796477198600769,-0.07852932810783386,-0.13209468126296997,-0.06793859601020813,-0.005521535873413086,0.14055752754211426,0.1091444194316864,-0.06499433517456055,-0.16893449425697327,0.029456019401550293,0.065755695104599,-0.013185709714889526,-0.05793088674545288,0.06339377164840698,0.0038028061389923096,-0.04091116786003113,-0.05261155962944031,-0.043540745973587036,-0.023050367832183838,-0.011362612247467041,-0.01533593237400055,-0.01573583483695984,-0.04278120398521423,-0.04374849796295166,-0.06818258762359619,-0.03486083447933197,-0.15456759929656982
2.22,0.12386,0.00692,-0.06003923714160919,-0.05819329619407654,-0.08777979016304016,-0.1593603938817978,-0.07100905478000641,-0.06642648577690125,0.06504559516906738,0.045348167419433594,-0.08726820349693298,-0.1417095959186554,-0.07170180976390839,-0.018688708543777466,-0.13321402668952942,-0.09420022368431091,-0.13585978746414185,-0.15355615317821503,-0.13116736710071564,-0.13953492045402527,-0.045481517910957336,-0.09944027662277222,-0.146344855427742,-0.1319914609193802,-0.06630711257457733,-0.1470610797405243,-0.03256148099899292,0.013641342520713806,-0.09817545115947723,0.03404352813959122,-0.14776760339736938,-0.10763266682624817,-0.1278286576271057,-0.1319585144519806,-0.05174297094345093,-0.027231037616729736,0.005378216505050659,0.0034683942794799805,-0.10826429724693298,0.05796477198600769,-0.07852932810783386,-0.13209468126296997,-0.06793859601020813,-0.005521535873413086,0.14055752754211426,0.1091444194316864,-0.06499433517456055,-0.16893449425697327,0.029456019401550293,0.065755695104599,-0.013185709714889526,-0.05793088674545288,0.06339377164840698,0.0038028061389923096,-0.04091116786003113,-0.05261155962944031,-0.043540745973587036,-0.023050367832183838,-0.011362612247467041,-0.01533593237400055,-0.01573583483695984,-0.04278120398521423,-0.04374849796295166,-0.06818258762359619,-0.03486083447933197,-0.15456759929656982
2.23,0.12974,0.00744,-0.06003923714160919,-0.05819329619407654,-0.08777979016304016,-0.1593603938817978,-0.07100905478000641,-0.06642648577690125,0.06504559516906738,0.045348167419433594,-0.08726820349693298,-0.1417095959186554,-0.07170180976390839,-0.018688708543777466,-0.13321402668952942,-0.09420022368431091,-0.13585978746414185,-0.15355615317821503,-0.13116736710071564,-0.13953492045402527,-0.045481517910957336,-0.09944027662277222,-0.146344855427742,-0.1319914609193802,-0.06630711257457733,-0.1470610797405243,-0.03256148099899292,0.013641342520713806,-0.09817545115947723,0.03404352813959122,-0.14776760339736938,-0.10763266682624817,-0.1278286576271057,-0.1319585144519806,-0.05174297094345093,-0.027231037616729736,0.005378216505050659,0.0034683942794799805,-0.10826429724693298,0.05796477198600769,-0.07852932810783386,-0.13209468126296997,-0.06793859601020813,-0.005521535873413086,0.14055752754211426,0.1091444194316864,-0.06499433517456055,-0.16893449425697327,0.029456019401550293,0.065755695104599,-0.013185709714889526,-0.05793088674545288,0.06339377164840698,0.0038028061389923096,-0.04091116786003113,-0.05261155962944031,-0.043540745973587036,-0.023050367832183838,-0.011362612247467041,-0.01533593237400055,-0.01573583483695984,-0.04278120398521423,-0.04374849796295166,-0.06818258762359619,-0.03486083447933197,-0.15456759929656982
2.24,0.13578,0.00789,-0.054170385003089905,-0.04574105143547058,-0.08188572525978088,-0.14720122516155243,-0.06878127157688141,-0.05356702208518982,0.08594605326652527,0.0740751326084137,-0.08042451739311218,-0.1250695288181305,-0.0657421201467514,0.0035984814167022705,-0.1293562948703766,-0.0821782648563385,-0.1253598928451538,-0.1381625086069107,-0.12472805380821228,-0.13419392704963684,-0.03784652054309845,-0.08936190605163574,-0.1430157572031021,-0.10104891657829285,-0.061178430914878845,-0.13040921092033386,-0.022613346576690674,0.041625961661338806,-0.08060793578624725,0.050492919981479645,-0.14329248666763306,-0.10296580195426941,-0.12274175882339478,-0.11735501885414124,-0.04424470663070679,-0.02063995599746704,0.02323704957962036,0.012787401676177979,-0.09600380063056946,0.0690939724445343,-0.07466098666191101,-0.11913740634918213,-0.06402412056922913,0.005662769079208374,0.15013360977172852,0.12018772959709167,-0.06176799535751343,-0.16484567523002625,0.04256582260131836,0.0729953944683075,0.0072317421436309814,-0.050794512033462524,0.06624048948287964,0.033689409494400024,-0.02690073847770691,-0.04841524362564087,-0.039410144090652466,-0.012382090091705322,-0.006204426288604736,-0.011464551091194153,-0.012425452470779419,-0.039471954107284546,-0.036161184310913086,-0.045497000217437744,-0.013146087527275085,-0.13938814401626587
2.25,0.14196,0.00827,-0.054170385003089905,-0.04574105143547058,-0.08188572525978088,-0.14720122516155243,-0.06878127157688141,-0.05356702208518982,0.08594605326652527,0.0740751326084137,-0.08042451739311218,-0.1250695288181305,-0.0657421201467514,0.0035984814167022705,-0.1293562948703766,-0.0821782648563385,-0.1253598928451538,-0.1381625086069107,-0.12472805380821228,-0.13419392704963684,-0.03784652054309845,-0.08936190605163574,-0.1430157572031021,-0.10104891657829285,-0.061178430914878845,-0.13040921092033386,-0.022613346576690674,0.041625961661338806,-0.08060793578624725,0.050492919981479645,-0.14329248666763306,-0.10296580195426941,-0.12274175882339478,-0.11735501885414124,-0.04424470663070679,-0.02063995599746704,0.02323704957962036,0.012787401676177979,-0.09600380063056946,0.0690939724445343,-0.07466098666191101,-0.11913740634918213,-0.06402412056922913,0.005662769079208374,0.15013360977172852,0.12018772959709167,-0.06176799535751343,-0.16484567523002625,0.04256582260131836,0.0729953944683075,0.0072317421436309814,-0.050794512033462524,0.06624048948287964,0.033689409494400024,-0.02690073847770691,-0.04841524362564087,-0.039410144090652466,-0.012382090091705322,-0.006204426288604736,-0.011464551091194153,-0.012425452470779419,-0.039471954107284546,-0.036161184310913086,-0.045497000217437744,-0.013146087527275085,-0.13938814401626587
2.26,0.14701,0.00852,-0.054170385003089905,-0.04574105143547058,-0.08188572525978088,-0.14720122516155243,-0.06878127157688141,-0.05356702208518982,0.08594605326652527,0.0740751326084137,-0.08042451739311218,-0.1250695288181305,-0.0657421201467514,0.0035984814167022705,-0.1293562948703766,-0.0821782648563385,-0.1253598928451538,-0.1381625086069107,-0.12472805380821228,-0.13419392704963684,-0.03784652054309845,-0.08936190605163574,-0.1430157572031021,-0.10104891657829285,-0.061178430914878845,-0.13040921092033386,-0.022613346576690674,0.041625961661338806,-0.08060793578624725,0.050492919981479645,-0.14329248666763306,-0.10296580195426941,-0.12274175882339478,-0.11735501885414124,-0.04424470663070679,-0.02063995599746704,0.02323704957962036,0.012787401676177979,-0.09600380063056946,0.0690939724445343,-0.07466098666191101,-0.11913740634918213,-0.06402412056922913,0.005662769079208374,0.15013360977172852,0.12018772959709167,-0.06176799535751343,-0.16484567523002625,0.04256582260131836,0.0729953944683075,0.0072317421436309814,-0.050794512033462524,0.06624048948287964,0.033689409494400024,-0.02690073847770691,-0.04841524362564087,-0.039410144090652466,-0.012382090091705322,-0.006204426288604736,-0.011464551091194153,-0.012425452470779419,-0.039471954107284546,-0.036161184310913086,-0.045497000217437744,-0.013146087527275085,-0.13938814401626587
2.27,0.15475,0.00879,-0.054170385003089905,-0.04574105143547058,-0.08188572525978088,-0.14720122516155243,-0.06878127157688141,-0.05356702208518982,0.08594605326652527,0.0740751326084137,-0.08042451739311218,-0.1250695288181305,-0.0657421201467514,0.0035984814167022705,-0.1293562948703766,-0.0821782648563385,-0.1253598928451538,-0.1381625086069107,-0.12472805380821228,-0.13419392704963684,-0.03784652054309845,-0.08936190605163574,-0.1430157572031021,-0.10104891657829285,-0.061178430914878845,-0.13040921092033386,-0.022613346576690674,0.041625961661338806,-0.08060793578624725,0.050492919981479645,-0.14329248666763306,-0.10296580195426941,-0.12274175882339478,-0.11735501885414124,-0.04424470663070679,-0.02063995599746704,0.02323704957962036,0.012787401676177979,-0.09600380063056946,0.0690939724445343,-0.07466098666191101,-0.11913740634918213,-0.06402412056922913,0.005662769079208374,0.15013360977172852,0.12018772959709167,-0.06176799535751343,-0.16484567523002625,0.04256582260131836,0.0729953944683075,0.0072317421436309814,-0.050794512033462524,0.06624048948287964,0.033689409494400024,-0.02690073847770691,-0.04841524362564087,-0.039410144090652466,-0.012382090091705322,-0.006204426288604736,-0.011464551091194153,-0.012425452470779419,-0.039471954107284546,-0.036161184310913086,-0.045497000217437744,-0.013146087527275085,-0.13938814401626587
2.28,0.16002,0.0089,-0.054170385003089905,-0.04574105143547058,-0.08188572525978088,-0.14720122516155243,-0.06878127157688141,-0.05356702208518982,0.08594605326652527,0.0740751326084137,-0.08042451739311218,-0.1250695288181305,-0.0657421201467514,0.0035984814167022705,-0.1293562948703766,-0.0821782648563385,-0.1253598928451538,-0.1381625086069107,-0.12472805380821228,-0.13419392704963684,-0.03784652054309845,-0.08936190605163574,-0.1430157572031021,-0.10104891657829285,-0.061178430914878845,-0.13040921092033386,-0.022613346576690674,0.041625961661338806,-0.08060793578624725,0.050492919981479645,-0.14329248666763306,-0.10296580195426941,-0.12274175882339478,-0.11735501885414124,-0.04424470663070679,-0.02063995599746704,0.02323704957962036,0.012787401676177979,-0.09600380063056946,0.0690939724445343,-0.07466098666191101,-0.11913740634918213,-0.06402412056922913,0.005662769079208374,0.15013360977172852,0.12018772959709167,-0.06176799535751343,-0.16484567523002625,0.04256582260131836,0.0729953944683075,0.0072317421436309814,-0.050794512033462524,0.06624048948287964,0.033689409494400024,-0.02690073847770691,-0.04841524362564087,-0.039410144090652466,-0.012382090091705322,-0.006204426288604736,-0.011464551091194153,-0.012425452470779419,-0.039471954107284546,-0.036161184310913086,-0.045497000217437744,-0.013146087527275085,-0.13938814401626587
2.29,0.16807,0.00896,-0.0484360009431839,-0.03289887309074402,-0.07608368992805481,-0.12982489168643951,-0.06671227514743805,-0.040463417768478394,0.10702657699584961,0.10099136829376221,-0.07406768202781677,-0.1075124442577362,-0.059626683592796326,0.026079267263412476,-0.12551164627075195,-0.07007044553756714,-0.10927462577819824,-0.12339986860752106,-0.11628149449825287,-0.1282193660736084,-0.026641741394996643,-0.07859793305397034,-0.13985739648342133,-0.06914666295051575,-0.0563344806432724,-0.10958048701286316,-0.013288795948028564,0.0702129453420639,-0.06309454143047333,0.07258445769548416,-0.1393759846687317,-0.09826025366783142,-0.11755865812301636,-0.10297122597694397,-0.03717011213302612,-0.014077961444854736,0.04082372784614563,0.02167123556137085,-0.08376511931419373,0.08064338564872742,-0.0705239474773407,-0.10067009925842285,-0.05485907196998596,0.016735196113586426,0.15999937057495117,0.1309867799282074,-0.05900129675865173,-0.16109535098075867,0.05951344966888428,0.07973131537437439,0.024503976106643677,-0.039813339710235596,0.06870764493942261,0.06094232201576233,-0.013957589864730835,-0.04407244920730591,-0.034769803285598755,-0.0028823018074035645,-0.0012066960334777832,0.011394962668418884,-0.008925944566726685,-0.036223024129867554,-0.028819918632507324,-0.023346751928329468,0.008881554007530212,-0.12328016757965088
