time,veh_u,veh_v,model_T_lon_100.pt,model_T_lon_101.pt,model_T_lon_102.pt,model_T_lon_103.pt,model_T_lon_104.pt,model_T_lon_105.pt,model_T_lon_106.pt,model_T_lon_107.pt,model_T_lon_108.pt,model_T_lon_109.pt,model_T_lon_110.pt,model_T_lon_111.pt,model_T_lon_112.pt,model_T_lon_113.pt,model_T_lon_114.pt,model_T_lon_115.pt,model_T_lon_116.pt,model_T_lon_117.pt,model_T_lon_118.pt,model_T_lon_119.pt,model_T_lon_120.pt,model_T_lon_121.pt,model_T_lon_122.pt,model_T_lon_123.pt,model_T_lon_124.pt,model_T_lon_125.pt,model_T_lon_126.pt,model_T_lon_127.pt,model_T_lon_64.pt,model_T_lon_65.pt,model_T_lon_66.pt,model_T_lon_67.pt,model_T_lon_68.pt,model_T_lon_69.pt,model_T_lon_70.pt,model_T_lon_71.pt,model_T_lon_72.pt,model_T_lon_73.pt,model_T_lon_74.pt,model_T_lon_75.pt,model_T_lon_76.pt,model_T_lon_77.pt,model_T_lon_78.pt,model_T_lon_79.pt,model_T_lon_80.pt,model_T_lon_81.pt,model_T_lon_82.pt,model_T_lon_83.pt,model_T_lon_84.pt,model_T_lon_85.pt,model_T_lon_86.pt,model_T_lon_87.pt,model_T_lon_88.pt,model_T_lon_89.pt,model_T_lon_90.pt,model_T_lon_91.pt,model_T_lon_92.pt,model_T_lon_93.pt,model_T_lon_94.pt,model_T_lon_95.pt,model_T_lon_96.pt,model_T_lon_97.pt,model_T_lon_98.pt,model_T_lon_99.pt
0.49,0.0,0.00508,-0.14895041286945343,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10216225683689117,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17569300532341003,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20003804564476013,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17446450889110565,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.20166419446468353,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09903794527053833,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.21062904596328735,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15390151739120483,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28776082396507263,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11823317408561707,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.1085088849067688,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13039574027061462,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13122662901878357,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07503056526184082,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.1668803095817566,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.5,0.0,0.00501,-0.14895041286945343,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10216225683689117,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17569300532341003,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20003804564476013,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17446450889110565,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.20166419446468353,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09903794527053833,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.21062904596328735,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15390151739120483,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28776082396507263,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11823317408561707,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.1085088849067688,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13039574027061462,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13122662901878357,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07503056526184082,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.1668803095817566,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.51,0.0,0.00492,-0.14895041286945343,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10216225683689117,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17569300532341003,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20003804564476013,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17446450889110565,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.20166419446468353,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09903794527053833,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.21062904596328735,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15390151739120483,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28776082396507263,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11823317408561707,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.1085088849067688,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13039574027061462,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13122662901878357,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07503056526184082,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.1668803095817566,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.52,0.0,0.00482,-0.14895041286945343,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10216225683689117,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17569300532341003,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20003804564476013,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17446450889110565,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.20166419446468353,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09903794527053833,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.21062904596328735,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15390151739120483,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28776082396507263,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11823317408561707,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.1085088849067688,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13039574027061462,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13122662901878357,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07503056526184082,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.1668803095817566,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.53,0.0,0.0047,-0.14895041286945343,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10216225683689117,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17569300532341003,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20003804564476013,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17446450889110565,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.20166419446468353,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09903794527053833,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.21062904596328735,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15390151739120483,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28776082396507263,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11823317408561707,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.1085088849067688,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13039574027061462,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13122662901878357,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07503056526184082,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.1668803095817566,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.54,0.0,0.00459,-0.14936842024326324,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10209609568119049,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17625340819358826,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20043158531188965,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.1744730919599533,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.20143266022205353,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09880399703979492,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.2095852494239807,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15724653005599976,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28704139590263367,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.1182306706905365,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.1082921028137207,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13205620646476746,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13262388110160828,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07612258195877075,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.16636893153190613,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.55,0.0,0.00447,-0.14936842024326324,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10209609568119049,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17625340819358826,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20043158531188965,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.1744730919599533,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.20143266022205353,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09880399703979492,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.2095852494239807,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15724653005599976,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28704139590263367,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.1182306706905365,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.1082921028137207,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13205620646476746,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13262388110160828,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07612258195877075,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.16636893153190613,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.56,0.0,0.00435,-0.14936842024326324,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10209609568119049,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17625340819358826,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20043158531188965,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.1744730919599533,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.20143266022205353,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09880399703979492,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.2095852494239807,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15724653005599976,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28704139590263367,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.1182306706905365,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.1082921028137207,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13205620646476746,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13262388110160828,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07612258195877075,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.16636893153190613,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.57,0.0,0.00426,-0.14936842024326324,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10209609568119049,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17625340819358826,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20043158531188965,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.1744730919599533,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.20143266022205353,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09880399703979492,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.2095852494239807,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15724653005599976,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28704139590263367,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.1182306706905365,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.1082921028137207,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13205620646476746,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13262388110160828,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07612258195877075,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.16636893153190613,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.58,0.0,0.00414,-0.14936842024326324,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10209609568119049,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17625340819358826,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20043158531188965,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.1744730919599533,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.20143266022205353,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09880399703979492,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.2095852494239807,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15724653005599976,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28704139590263367,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.1182306706905365,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.1082921028137207,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13205620646476746,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13262388110160828,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07612258195877075,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.16636893153190613,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.59,0.0,0.00404,-0.1495579034090042,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10204936563968658,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17645332217216492,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20048946142196655,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17466230690479279,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.2011316567659378,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09862411022186279,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.20867449045181274,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15845245122909546,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.2869330942630768,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11829134821891785,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.10791647434234619,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13249525427818298,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13314411044120789,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07666468620300293,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.1658669412136078,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.6,0.0,0.00396,-0.1495579034090042,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10204936563968658,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17645332217216492,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20048946142196655,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17466230690479279,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.2011316567659378,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09862411022186279,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.20867449045181274,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15845245122909546,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.2869330942630768,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11829134821891785,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.10791647434234619,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13249525427818298,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13314411044120789,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07666468620300293,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.1658669412136078,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.61,0.0,0.00388,-0.1495579034090042,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10204936563968658,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17645332217216492,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20048946142196655,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17466230690479279,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.2011316567659378,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09862411022186279,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.20867449045181274,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15845245122909546,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.2869330942630768,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11829134821891785,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.10791647434234619,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13249525427818298,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13314411044120789,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07666468620300293,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.1658669412136078,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.62,0.0,0.00382,-0.1495579034090042,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10204936563968658,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17645332217216492,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20048946142196655,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17466230690479279,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.2011316567659378,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09862411022186279,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.20867449045181274,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15845245122909546,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.2869330942630768,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11829134821891785,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.10791647434234619,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13249525427818298,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13314411044120789,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07666468620300293,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.1658669412136078,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.63,0.0,0.00377,-0.1495579034090042,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10204936563968658,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17645332217216492,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.20048946142196655,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17466230690479279,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.2011316567659378,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.09862411022186279,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.20867449045181274,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.15845245122909546,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.2869330942630768,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11829134821891785,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.10791647434234619,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13249525427818298,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.13314411044120789,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07666468620300293,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.1658669412136078,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.64,0.0,0.00374,-0.14951451122760773,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10191895067691803,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17647084593772888,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.2002517580986023,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17490963637828827,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.2012888342142105,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.0986323356628418,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.2075071930885315,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.1582438349723816,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28775182366371155,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11859902739524841,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.10785573720932007,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13208380341529846,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.1326352059841156,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07664209604263306,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.16602978110313416,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.65,0.0,0.00371,-0.14951451122760773,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10191895067691803,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17647084593772888,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.2002517580986023,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17490963637828827,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.2012888342142105,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.0986323356628418,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.2075071930885315,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.1582438349723816,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28775182366371155,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11859902739524841,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.10785573720932007,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13208380341529846,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.1326352059841156,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07664209604263306,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.16602978110313416,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.66,0.0,0.00368,-0.14951451122760773,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10191895067691803,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17647084593772888,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.2002517580986023,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17490963637828827,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.2012888342142105,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.0986323356628418,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.2075071930885315,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.1582438349723816,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28775182366371155,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11859902739524841,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.10785573720932007,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13208380341529846,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.1326352059841156,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07664209604263306,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.16602978110313416,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.67,0.0,0.00367,-0.14951451122760773,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10191895067691803,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17647084593772888,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.2002517580986023,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17490963637828827,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.2012888342142105,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.0986323356628418,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.2075071930885315,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.1582438349723816,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28775182366371155,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11859902739524841,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.10785573720932007,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13208380341529846,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.1326352059841156,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07664209604263306,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.16602978110313416,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
0.68,0.0,0.00365,-0.14951451122760773,-0.1670958697795868,-0.15633466839790344,-0.1907193809747696,-0.10191895067691803,-0.16635283827781677,-0.08541476726531982,-0.08708137273788452,-0.17647084593772888,-0.17820873856544495,-0.1305243819952011,-0.1394028663635254,-0.2002517580986023,-0.1345689594745636,-0.14808708429336548,-0.19088514149188995,-0.17490963637828827,-0.1908625066280365,-0.07754488289356232,-0.1368701159954071,-0.2012888342142105,-0.17172755300998688,-0.10961346328258514,-0.18613755702972412,-0.0986323356628418,-0.08496077358722687,-0.1317794770002365,-0.05122336000204086,-0.2075071930885315,-0.15634265542030334,-0.17778104543685913,-0.20205774903297424,-0.1582438349723816,-0.08508425951004028,-0.13756072521209717,-0.08809852600097656,-0.28775182366371155,-0.06266465783119202,-0.12851640582084656,-0.19333159923553467,-0.11859902739524841,-0.11981233954429626,0.01043623685836792,0.035445183515548706,-0.10785573720932007,-0.1991521418094635,-0.017815113067626953,0.005901545286178589,-0.13208380341529846,-0.11014533042907715,0.041387736797332764,-0.026677072048187256,-0.1326352059841156,-0.08535084128379822,-0.08930030465126038,-0.08545905351638794,-0.07664209604263306,-0.02429927885532379,-0.04903021454811096,-0.0724014937877655,-0.16602978110313416,-0.16560062766075134,-0.15269781649112701,-0.25352001190185547
