time,veh_u,veh_v,model_T_lon_100.pt,model_T_lon_101.pt,model_T_lon_102.pt,model_T_lon_103.pt,model_T_lon_104.pt,model_T_lon_105.pt,model_T_lon_106.pt,model_T_lon_107.pt,model_T_lon_108.pt,model_T_lon_109.pt,model_T_lon_110.pt,model_T_lon_111.pt,model_T_lon_112.pt,model_T_lon_113.pt,model_T_lon_114.pt,model_T_lon_115.pt,model_T_lon_116.pt,model_T_lon_117.pt,model_T_lon_118.pt,model_T_lon_119.pt,model_T_lon_120.pt,model_T_lon_121.pt,model_T_lon_122.pt,model_T_lon_123.pt,model_T_lon_124.pt,model_T_lon_125.pt,model_T_lon_126.pt,model_T_lon_127.pt,model_T_lon_64.pt,model_T_lon_65.pt,model_T_lon_66.pt,model_T_lon_67.pt,model_T_lon_68.pt,model_T_lon_69.pt,model_T_lon_70.pt,model_T_lon_71.pt,model_T_lon_72.pt,model_T_lon_73.pt,model_T_lon_74.pt,model_T_lon_75.pt,model_T_lon_76.pt,model_T_lon_77.pt,model_T_lon_78.pt,model_T_lon_79.pt,model_T_lon_80.pt,model_T_lon_81.pt,model_T_lon_82.pt,model_T_lon_83.pt,model_T_lon_84.pt,model_T_lon_85.pt,model_T_lon_86.pt,model_T_lon_87.pt,model_T_lon_88.pt,model_T_lon_89.pt,model_T_lon_90.pt,model_T_lon_91.pt,model_T_lon_92.pt,model_T_lon_93.pt,model_T_lon_94.pt,model_T_lon_95.pt,model_T_lon_96.pt,model_T_lon_97.pt,model_T_lon_98.pt,model_T_lon_99.pt
3.01,2.02177,0.0,1.6656625270843506,1.7653310298919678,1.742002010345459,1.7483938932418823,1.7193690538406372,1.7797197103500366,1.8458436727523804,1.898503065109253,1.6822848320007324,1.7634376287460327,1.832889199256897,1.9831658601760864,1.773885726928711,1.9023545980453491,1.7948694229125977,1.639078140258789,1.7379951477050781,1.8234248161315918,1.9078586101531982,1.7966052293777466,1.7529655694961548,1.8288334608078003,1.7408924102783203,1.7616873979568481,2.0362255573272705,1.9793190956115723,1.8116450309753418,1.9733058214187622,1.7178211212158203,1.5301024913787842,1.5558035373687744,1.8235896825790405,1.7316243648529053,1.6502394676208496,1.6824300289154053,1.7039248943328857,1.589097023010254,1.845556616783142,1.7531168460845947,1.6668360233306885,1.7935833930969238,1.7615240812301636,2.1432485580444336,1.9699078798294067,1.7635669708251953,1.5962469577789307,1.8308632373809814,1.774846076965332,1.799179196357727,1.8057160377502441,1.9019787311553955,2.046853542327881,1.9264717102050781,1.754562497138977,1.8294415473937988,1.563685655593872,1.8500597476959229,1.851224660873413,1.7438938617706299,1.7763643264770508,1.652520775794983,1.8813847303390503,1.7233589887619019,1.7936952114105225
3.02,2.0725,0.0,1.6656625270843506,1.7653310298919678,1.742002010345459,1.7483938932418823,1.7193690538406372,1.7797197103500366,1.8458436727523804,1.898503065109253,1.6822848320007324,1.7634376287460327,1.832889199256897,1.9831658601760864,1.773885726928711,1.9023545980453491,1.7948694229125977,1.639078140258789,1.7379951477050781,1.8234248161315918,1.9078586101531982,1.7966052293777466,1.7529655694961548,1.8288334608078003,1.7408924102783203,1.7616873979568481,2.0362255573272705,1.9793190956115723,1.8116450309753418,1.9733058214187622,1.7178211212158203,1.5301024913787842,1.5558035373687744,1.8235896825790405,1.7316243648529053,1.6502394676208496,1.6824300289154053,1.7039248943328857,1.589097023010254,1.845556616783142,1.7531168460845947,1.6668360233306885,1.7935833930969238,1.7615240812301636,2.1432485580444336,1.9699078798294067,1.7635669708251953,1.5962469577789307,1.8308632373809814,1.774846076965332,1.799179196357727,1.8057160377502441,1.9019787311553955,2.046853542327881,1.9264717102050781,1.754562497138977,1.8294415473937988,1.563685655593872,1.8500597476959229,1.851224660873413,1.7438938617706299,1.7763643264770508,1.652520775794983,1.8813847303390503,1.7233589887619019,1.7936952114105225
3.03,2.10644,0.0,1.6656625270843506,1.7653310298919678,1.742002010345459,1.7483938932418823,1.7193690538406372,1.7797197103500366,1.8458436727523804,1.898503065109253,1.6822848320007324,1.7634376287460327,1.832889199256897,1.9831658601760864,1.773885726928711,1.9023545980453491,1.7948694229125977,1.639078140258789,1.7379951477050781,1.8234248161315918,1.9078586101531982,1.7966052293777466,1.7529655694961548,1.8288334608078003,1.7408924102783203,1.7616873979568481,2.0362255573272705,1.9793190956115723,1.8116450309753418,1.9733058214187622,1.7178211212158203,1.5301024913787842,1.5558035373687744,1.8235896825790405,1.7316243648529053,1.6502394676208496,1.6824300289154053,1.7039248943328857,1.589097023010254,1.845556616783142,1.7531168460845947,1.6668360233306885,1.7935833930969238,1.7615240812301636,2.1432485580444336,1.9699078798294067,1.7635669708251953,1.5962469577789307,1.8308632373809814,1.774846076965332,1.799179196357727,1.8057160377502441,1.9019787311553955,2.046853542327881,1.9264717102050781,1.754562497138977,1.8294415473937988,1.563685655593872,1.8500597476959229,1.851224660873413,1.7438938617706299,1.7763643264770508,1.652520775794983,1.8813847303390503,1.7233589887619019,1.7936952114105225
3.04,2.1575,0.0,1.9001402854919434,1.989284634590149,1.9674404859542847,1.9656885862350464,1.9442074298858643,2.017744541168213,2.0813093185424805,2.1354007720947266,1.9111943244934082,1.980109453201294,2.0582430362701416,2.208972215652466,2.0153698921203613,2.107879877090454,2.0215680599212646,1.8517557382583618,1.9556636810302734,2.058011293411255,2.140378952026367,2.0244028568267822,1.9887045621871948,2.058173418045044,1.991348385810852,1.9919214248657227,2.266634464263916,2.2152674198150635,2.039473533630371,2.215853452682495,1.9569649696350098,1.7648184299468994,1.7822349071502686,2.0429415702819824,1.9562902450561523,1.8785359859466553,1.9146182537078857,1.9177510738372803,1.840598702430725,2.0686445236206055,1.999161720275879,1.9447652101516724,2.0217244625091553,1.9748647212982178,2.3788340091705322,2.187648296356201,1.9825010299682617,1.8184341192245483,2.043018341064453,1.9915895462036133,2.0247089862823486,2.025639772415161,2.144268035888672,2.2476089000701904,2.147559642791748,1.96634042263031,2.0616371631622314,1.822206735610962,2.081690549850464,2.0621438026428223,1.972630500793457,2.0190539360046387,1.8835924863815308,2.1195263862609863,1.9461724758148193,2.0162744522094727
3.05,2.19163,0.0,1.9001402854919434,1.989284634590149,1.9674404859542847,1.9656885862350464,1.9442074298858643,2.017744541168213,2.0813093185424805,2.1354007720947266,1.9111943244934082,1.980109453201294,2.0582430362701416,2.208972215652466,2.0153698921203613,2.107879877090454,2.0215680599212646,1.8517557382583618,1.9556636810302734,2.058011293411255,2.140378952026367,2.0244028568267822,1.9887045621871948,2.058173418045044,1.991348385810852,1.9919214248657227,2.266634464263916,2.2152674198150635,2.039473533630371,2.215853452682495,1.9569649696350098,1.7648184299468994,1.7822349071502686,2.0429415702819824,1.9562902450561523,1.8785359859466553,1.9146182537078857,1.9177510738372803,1.840598702430725,2.0686445236206055,1.999161720275879,1.9447652101516724,2.0217244625091553,1.9748647212982178,2.3788340091705322,2.187648296356201,1.9825010299682617,1.8184341192245483,2.043018341064453,1.9915895462036133,2.0247089862823486,2.025639772415161,2.144268035888672,2.2476089000701904,2.147559642791748,1.96634042263031,2.0616371631622314,1.822206735610962,2.081690549850464,2.0621438026428223,1.972630500793457,2.0190539360046387,1.8835924863815308,2.1195263862609863,1.9461724758148193,2.0162744522094727
3.06,2.24294,0.0,1.9001402854919434,1.989284634590149,1.9674404859542847,1.9656885862350464,1.9442074298858643,2.017744541168213,2.0813093185424805,2.1354007720947266,1.9111943244934082,1.980109453201294,2.0582430362701416,2.208972215652466,2.0153698921203613,2.107879877090454,2.0215680599212646,1.8517557382583618,1.9556636810302734,2.058011293411255,2.140378952026367,2.0244028568267822,1.9887045621871948,2.058173418045044,1.991348385810852,1.9919214248657227,2.266634464263916,2.2152674198150635,2.039473533630371,2.215853452682495,1.9569649696350098,1.7648184299468994,1.7822349071502686,2.0429415702819824,1.9562902450561523,1.8785359859466553,1.9146182537078857,1.9177510738372803,1.840598702430725,2.0686445236206055,1.999161720275879,1.9447652101516724,2.0217244625091553,1.9748647212982178,2.3788340091705322,2.187648296356201,1.9825010299682617,1.8184341192245483,2.043018341064453,1.9915895462036133,2.0247089862823486,2.025639772415161,2.144268035888672,2.2476089000701904,2.147559642791748,1.96634042263031,2.0616371631622314,1.822206735610962,2.081690549850464,2.0621438026428223,1.972630500793457,2.0190539360046387,1.8835924863815308,2.1195263862609863,1.9461724758148193,2.0162744522094727
3.07,2.27722,0.0,1.9001402854919434,1.989284634590149,1.9674404859542847,1.9656885862350464,1.9442074298858643,2.017744541168213,2.0813093185424805,2.1354007720947266,1.9111943244934082,1.980109453201294,2.0582430362701416,2.208972215652466,2.0153698921203613,2.107879877090454,2.0215680599212646,1.8517557382583618,1.9556636810302734,2.058011293411255,2.140378952026367,2.0244028568267822,1.9887045621871948,2.058173418045044,1.991348385810852,1.9919214248657227,2.266634464263916,2.2152674198150635,2.039473533630371,2.215853452682495,1.9569649696350098,1.7648184299468994,1.7822349071502686,2.0429415702819824,1.9562902450561523,1.8785359859466553,1.9146182537078857,1.9177510738372803,1.840598702430725,2.0686445236206055,1.999161720275879,1.9447652101516724,2.0217244625091553,1.9748647212982178,2.3788340091705322,2.187648296356201,1.9825010299682617,1.8184341192245483,2.043018341064453,1.9915895462036133,2.0247089862823486,2.025639772415161,2.144268035888672,2.2476089000701904,2.147559642791748,1.96634042263031,2.0616371631622314,1.822206735610962,2.081690549850464,2.0621438026428223,1.972630500793457,2.0190539360046387,1.8835924863815308,2.1195263862609863,1.9461724758148193,2.0162744522094727
3.08,2.32874,0.0,1.9001402854919434,1.989284634590149,1.9674404859542847,1.9656885862350464,1.9442074298858643,2.017744541168213,2.0813093185424805,2.1354007720947266,1.9111943244934082,1.980109453201294,2.0582430362701416,2.208972215652466,2.0153698921203613,2.107879877090454,2.0215680599212646,1.8517557382583618,1.9556636810302734,2.058011293411255,2.140378952026367,2.0244028568267822,1.9887045621871948,2.058173418045044,1.991348385810852,1.9919214248657227,2.266634464263916,2.2152674198150635,2.039473533630371,2.215853452682495,1.9569649696350098,1.7648184299468994,1.7822349071502686,2.0429415702819824,1.9562902450561523,1.8785359859466553,1.9146182537078857,1.9177510738372803,1.840598702430725,2.0686445236206055,1.999161720275879,1.9447652101516724,2.0217244625091553,1.9748647212982178,2.3788340091705322,2.187648296356201,1.9825010299682617,1.8184341192245483,2.043018341064453,1.9915895462036133,2.0247089862823486,2.025639772415161,2.144268035888672,2.2476089000701904,2.147559642791748,1.96634042263031,2.0616371631622314,1.822206735610962,2.081690549850464,2.0621438026428223,1.972630500793457,2.0190539360046387,1.8835924863815308,2.1195263862609863,1.9461724758148193,2.0162744522094727
3.09,2.37174,0.0,2.1489217281341553,2.2280519008636475,2.188826084136963,2.1941299438476562,2.181567907333374,2.249570608139038,2.3266236782073975,2.3714659214019775,2.1440281867980957,2.2011685371398926,2.2860074043273926,2.435056447982788,2.2537624835968018,2.3192992210388184,2.248945474624634,2.0831892490386963,2.1795318126678467,2.2805566787719727,2.368246078491211,2.2540087699890137,2.224058151245117,2.290280342102051,2.2424023151397705,2.2254412174224854,2.4929046630859375,2.450922727584839,2.268756151199341,2.457897186279297,2.2141432762145996,1.9969127178192139,2.013631820678711,2.265648365020752,2.1937406063079834,2.137030839920044,2.1561801433563232,2.147662401199341,2.106724262237549,2.3134567737579346,2.2459850311279297,2.2239346504211426,2.2474265098571777,2.2001335620880127,2.608405351638794,2.395766496658325,2.211085557937622,2.052454948425293,2.260162115097046,2.221668004989624,2.2691328525543213,2.257558584213257,2.3788464069366455,2.4519238471984863,2.3971478939056396,2.177057981491089,2.3005809783935547,2.0930135250091553,2.3227508068084717,2.296767234802246,2.203404426574707,2.253011465072632,2.1374154090881348,2.3620591163635254,2.177558183670044,2.2377805709838867
3.1,2.41482,0.0,2.1489217281341553,2.2280519008636475,2.188826084136963,2.1941299438476562,2.181567907333374,2.249570608139038,2.3266236782073975,2.3714659214019775,2.1440281867980957,2.2011685371398926,2.2860074043273926,2.435056447982788,2.2537624835968018,2.3192992210388184,2.248945474624634,2.0831892490386963,2.1795318126678467,2.2805566787719727,2.368246078491211,2.2540087699890137,2.224058151245117,2.290280342102051,2.2424023151397705,2.2254412174224854,2.4929046630859375,2.450922727584839,2.268756151199341,2.457897186279297,2.2141432762145996,1.9969127178192139,2.013631820678711,2.265648365020752,2.1937406063079834,2.137030839920044,2.1561801433563232,2.147662401199341,2.106724262237549,2.3134567737579346,2.2459850311279297,2.2239346504211426,2.2474265098571777,2.2001335620880127,2.608405351638794,2.395766496658325,2.211085557937622,2.052454948425293,2.260162115097046,2.221668004989624,2.2691328525543213,2.257558584213257,2.3788464069366455,2.4519238471984863,2.3971478939056396,2.177057981491089,2.3005809783935547,2.0930135250091553,2.3227508068084717,2.296767234802246,2.203404426574707,2.253011465072632,2.1374154090881348,2.3620591163635254,2.177558183670044,2.2377805709838867
3.11,2.45796,0.0,2.1489217281341553,2.2280519008636475,2.188826084136963,2.1941299438476562,2.181567907333374,2.249570608139038,2.3266236782073975,2.3714659214019775,2.1440281867980957,2.2011685371398926,2.2860074043273926,2.435056447982788,2.2537624835968018,2.3192992210388184,2.248945474624634,2.0831892490386963,2.1795318126678467,2.2805566787719727,2.368246078491211,2.2540087699890137,2.224058151245117,2.290280342102051,2.2424023151397705,2.2254412174224854,2.4929046630859375,2.450922727584839,2.268756151199341,2.457897186279297,2.2141432762145996,1.9969127178192139,2.013631820678711,2.265648365020752,2.1937406063079834,2.137030839920044,2.1561801433563232,2.147662401199341,2.106724262237549,2.3134567737579346,2.2459850311279297,2.2239346504211426,2.2474265098571777,2.2001335620880127,2.608405351638794,2.395766496658325,2.211085557937622,2.052454948425293,2.260162115097046,2.221668004989624,2.2691328525543213,2.257558584213257,2.3788464069366455,2.4519238471984863,2.3971478939056396,2.177057981491089,2.3005809783935547,2.0930135250091553,2.3227508068084717,2.296767234802246,2.203404426574707,2.253011465072632,2.1374154090881348,2.3620591163635254,2.177558183670044,2.2377805709838867
3.12,2.50117,0.0,2.1489217281341553,2.2280519008636475,2.188826084136963,2.1941299438476562,2.181567907333374,2.249570608139038,2.3266236782073975,2.3714659214019775,2.1440281867980957,2.2011685371398926,2.2860074043273926,2.435056447982788,2.2537624835968018,2.3192992210388184,2.248945474624634,2.0831892490386963,2.1795318126678467,2.2805566787719727,2.368246078491211,2.2540087699890137,2.224058151245117,2.290280342102051,2.2424023151397705,2.2254412174224854,2.4929046630859375,2.450922727584839,2.268756151199341,2.457897186279297,2.2141432762145996,1.9969127178192139,2.013631820678711,2.265648365020752,2.1937406063079834,2.137030839920044,2.1561801433563232,2.147662401199341,2.106724262237549,2.3134567737579346,2.2459850311279297,2.2239346504211426,2.2474265098571777,2.2001335620880127,2.608405351638794,2.395766496658325,2.211085557937622,2.052454948425293,2.260162115097046,2.221668004989624,2.2691328525543213,2.257558584213257,2.3788464069366455,2.4519238471984863,2.3971478939056396,2.177057981491089,2.3005809783935547,2.0930135250091553,2.3227508068084717,2.296767234802246,2.203404426574707,2.253011465072632,2.1374154090881348,2.3620591163635254,2.177558183670044,2.2377805709838867
3.13,2.54445,0.0,2.1489217281341553,2.2280519008636475,2.188826084136963,2.1941299438476562,2.181567907333374,2.249570608139038,2.3266236782073975,2.3714659214019775,2.1440281867980957,2.2011685371398926,2.2860074043273926,2.435056447982788,2.2537624835968018,2.3192992210388184,2.248945474624634,2.0831892490386963,2.1795318126678467,2.2805566787719727,2.368246078491211,2.2540087699890137,2.224058151245117,2.290280342102051,2.2424023151397705,2.2254412174224854,2.4929046630859375,2.450922727584839,2.268756151199341,2.457897186279297,2.2141432762145996,1.9969127178192139,2.013631820678711,2.265648365020752,2.1937406063079834,2.137030839920044,2.1561801433563232,2.147662401199341,2.106724262237549,2.3134567737579346,2.2459850311279297,2.2239346504211426,2.2474265098571777,2.2001335620880127,2.608405351638794,2.395766496658325,2.211085557937622,2.052454948425293,2.260162115097046,2.221668004989624,2.2691328525543213,2.257558584213257,2.3788464069366455,2.4519238471984863,2.3971478939056396,2.177057981491089,2.3005809783935547,2.0930135250091553,2.3227508068084717,2.296767234802246,2.203404426574707,2.253011465072632,2.1374154090881348,2.3620591163635254,2.177558183670044,2.2377805709838867
3.14,2.5878,0.0,2.4012813568115234,2.482692003250122,2.411797523498535,2.43135142326355,2.4351072311401367,2.4811863899230957,2.5804102420806885,2.614948272705078,2.38901424407959,2.4359748363494873,2.5235040187835693,2.6681339740753174,2.4949281215667725,2.5422415733337402,2.476813793182373,2.3275723457336426,2.413715362548828,2.5000627040863037,2.6002049446105957,2.4839794635772705,2.4618680477142334,2.524839162826538,2.4904444217681885,2.465683937072754,2.7190651893615723,2.6870195865631104,2.501403570175171,2.6926259994506836,2.476954698562622,2.2355973720550537,2.242596387863159,2.496072292327881,2.455017328262329,2.3969333171844482,2.3980040550231934,2.3786041736602783,2.3854048252105713,2.5726194381713867,2.4913113117218018,2.487399101257324,2.4762330055236816,2.4328086376190186,2.842412233352661,2.6098082065582275,2.451948881149292,2.2973742485046387,2.4977636337280273,2.454284191131592,2.5248448848724365,2.4870989322662354,2.6046159267425537,2.668947219848633,2.65285325050354,2.3909497261047363,2.54705548286438,2.355376958847046,2.5775015354156494,2.5414552688598633,2.4463272094726562,2.4882595539093018,2.406393051147461,2.6049704551696777,2.419968843460083,2.4682703018188477
3.15,2.63123,0.0,2.4012813568115234,2.482692003250122,2.411797523498535,2.43135142326355,2.4351072311401367,2.4811863899230957,2.5804102420806885,2.614948272705078,2.38901424407959,2.4359748363494873,2.5235040187835693,2.6681339740753174,2.4949281215667725,2.5422415733337402,2.476813793182373,2.3275723457336426,2.413715362548828,2.5000627040863037,2.6002049446105957,2.4839794635772705,2.4618680477142334,2.524839162826538,2.4904444217681885,2.465683937072754,2.7190651893615723,2.6870195865631104,2.501403570175171,2.6926259994506836,2.476954698562622,2.2355973720550537,2.242596387863159,2.496072292327881,2.455017328262329,2.3969333171844482,2.3980040550231934,2.3786041736602783,2.3854048252105713,2.5726194381713867,2.4913113117218018,2.487399101257324,2.4762330055236816,2.4328086376190186,2.842412233352661,2.6098082065582275,2.451948881149292,2.2973742485046387,2.4977636337280273,2.454284191131592,2.5248448848724365,2.4870989322662354,2.6046159267425537,2.668947219848633,2.65285325050354,2.3909497261047363,2.54705548286438,2.355376958847046,2.5775015354156494,2.5414552688598633,2.4463272094726562,2.4882595539093018,2.406393051147461,2.6049704551696777,2.419968843460083,2.4682703018188477
3.16,2.67474,0.0,2.4012813568115234,2.482692003250122,2.411797523498535,2.43135142326355,2.4351072311401367,2.4811863899230957,2.5804102420806885,2.614948272705078,2.38901424407959,2.4359748363494873,2.5235040187835693,2.6681339740753174,2.4949281215667725,2.5422415733337402,2.476813793182373,2.3275723457336426,2.413715362548828,2.5000627040863037,2.6002049446105957,2.4839794635772705,2.4618680477142334,2.524839162826538,2.4904444217681885,2.465683937072754,2.7190651893615723,2.6870195865631104,2.501403570175171,2.6926259994506836,2.476954698562622,2.2355973720550537,2.242596387863159,2.496072292327881,2.455017328262329,2.3969333171844482,2.3980040550231934,2.3786041736602783,2.3854048252105713,2.5726194381713867,2.4913113117218018,2.487399101257324,2.4762330055236816,2.4328086376190186,2.842412233352661,2.6098082065582275,2.451948881149292,2.2973742485046387,2.4977636337280273,2.454284191131592,2.5248448848724365,2.4870989322662354,2.6046159267425537,2.668947219848633,2.65285325050354,2.3909497261047363,2.54705548286438,2.355376958847046,2.5775015354156494,2.5414552688598633,2.4463272094726562,2.4882595539093018,2.406393051147461,2.6049704551696777,2.419968843460083,2.4682703018188477
3.17,2.71834,0.0,2.4012813568115234,2.482692003250122,2.411797523498535,2.43135142326355,2.4351072311401367,2.4811863899230957,2.5804102420806885,2.614948272705078,2.38901424407959,2.4359748363494873,2.5235040187835693,2.6681339740753174,2.4949281215667725,2.5422415733337402,2.476813793182373,2.3275723457336426,2.413715362548828,2.5000627040863037,2.6002049446105957,2.4839794635772705,2.4618680477142334,2.524839162826538,2.4904444217681885,2.465683937072754,2.7190651893615723,2.6870195865631104,2.501403570175171,2.6926259994506836,2.476954698562622,2.2355973720550537,2.242596387863159,2.496072292327881,2.455017328262329,2.3969333171844482,2.3980040550231934,2.3786041736602783,2.3854048252105713,2.5726194381713867,2.4913113117218018,2.487399101257324,2.4762330055236816,2.4328086376190186,2.842412233352661,2.6098082065582275,2.451948881149292,2.2973742485046387,2.4977636337280273,2.454284191131592,2.5248448848724365,2.4870989322662354,2.6046159267425537,2.668947219848633,2.65285325050354,2.3909497261047363,2.54705548286438,2.355376958847046,2.5775015354156494,2.5414552688598633,2.4463272094726562,2.4882595539093018,2.406393051147461,2.6049704551696777,2.419968843460083,2.4682703018188477
3.18,2.76204,0.0,2.4012813568115234,2.482692003250122,2.411797523498535,2.43135142326355,2.4351072311401367,2.4811863899230957,2.5804102420806885,2.614948272705078,2.38901424407959,2.4359748363494873,2.5235040187835693,2.6681339740753174,2.4949281215667725,2.5422415733337402,2.476813793182373,2.3275723457336426,2.413715362548828,2.5000627040863037,2.6002049446105957,2.4839794635772705,2.4618680477142334,2.524839162826538,2.4904444217681885,2.465683937072754,2.7190651893615723,2.6870195865631104,2.501403570175171,2.6926259994506836,2.476954698562622,2.2355973720550537,2.242596387863159,2.496072292327881,2.455017328262329,2.3969333171844482,2.3980040550231934,2.3786041736602783,2.3854048252105713,2.5726194381713867,2.4913113117218018,2.487399101257324,2.4762330055236816,2.4328086376190186,2.842412233352661,2.6098082065582275,2.451948881149292,2.2973742485046387,2.4977636337280273,2.454284191131592,2.5248448848724365,2.4870989322662354,2.6046159267425537,2.668947219848633,2.65285325050354,2.3909497261047363,2.54705548286438,2.355376958847046,2.5775015354156494,2.5414552688598633,2.4463272094726562,2.4882595539093018,2.406393051147461,2.6049704551696777,2.419968843460083,2.4682703018188477
3.19,2.80587,0.0,2.665379762649536,2.743318557739258,2.6370198726654053,2.67311954498291,2.694734573364258,2.719599485397339,2.8381741046905518,2.861910343170166,2.6573500633239746,2.686908483505249,2.764147996902466,2.906187057495117,2.749613046646118,2.785128355026245,2.702573776245117,2.5748133659362793,2.6623449325561523,2.7223153114318848,2.831688642501831,2.714590072631836,2.710031747817993,2.7657041549682617,2.731672525405884,2.7055869102478027,2.9513776302337646,2.918855905532837,2.7372584342956543,2.919241189956665,2.73746395111084,2.4871835708618164,2.467909812927246,2.722385883331299,2.7516279220581055,2.640453338623047,2.641051769256592,2.6023647785186768,2.6782114505767822,2.8285892009735107,2.7356069087982178,2.7292494773864746,2.707195281982422,2.671736478805542,3.0853796005249023,2.8395230770111084,2.7017829418182373,2.5532588958740234,2.744699478149414,2.6921284198760986,2.7906482219696045,2.714144706726074,2.8198461532592773,2.9078500270843506,2.9208667278289795,2.614168643951416,2.783574342727661,2.612656831741333,2.8535900115966797,2.78157901763916,2.698499917984009,2.727612257003784,2.6816952228546143,2.845785617828369,2.6710402965545654,2.711573600769043
3.2,2.84975,0.0,2.665379762649536,2.743318557739258,2.6370198726654053,2.67311954498291,2.694734573364258,2.719599485397339,2.8381741046905518,2.861910343170166,2.6573500633239746,2.686908483505249,2.764147996902466,2.906187057495117,2.749613046646118,2.785128355026245,2.702573776245117,2.5748133659362793,2.6623449325561523,2.7223153114318848,2.831688642501831,2.714590072631836,2.710031747817993,2.7657041549682617,2.731672525405884,2.7055869102478027,2.9513776302337646,2.918855905532837,2.7372584342956543,2.919241189956665,2.73746395111084,2.4871835708618164,2.467909812927246,2.722385883331299,2.7516279220581055,2.640453338623047,2.641051769256592,2.6023647785186768,2.6782114505767822,2.8285892009735107,2.7356069087982178,2.7292494773864746,2.707195281982422,2.671736478805542,3.0853796005249023,2.8395230770111084,2.7017829418182373,2.5532588958740234,2.744699478149414,2.6921284198760986,2.7906482219696045,2.714144706726074,2.8198461532592773,2.9078500270843506,2.9208667278289795,2.614168643951416,2.783574342727661,2.612656831741333,2.8535900115966797,2.78157901763916,2.698499917984009,2.727612257003784,2.6816952228546143,2.845785617828369,2.6710402965545654,2.711573600769043
3.21,2.89378,0.0,2.665379762649536,2.743318557739258,2.6370198726654053,2.67311954498291,2.694734573364258,2.719599485397339,2.8381741046905518,2.861910343170166,2.6573500633239746,2.686908483505249,2.764147996902466,2.906187057495117,2.749613046646118,2.785128355026245,2.702573776245117,2.5748133659362793,2.6623449325561523,2.7223153114318848,2.831688642501831,2.714590072631836,2.710031747817993,2.7657041549682617,2.731672525405884,2.7055869102478027,2.9513776302337646,2.918855905532837,2.7372584342956543,2.919241189956665,2.73746395111084,2.4871835708618164,2.467909812927246,2.722385883331299,2.7516279220581055,2.640453338623047,2.641051769256592,2.6023647785186768,2.6782114505767822,2.8285892009735107,2.7356069087982178,2.7292494773864746,2.707195281982422,2.671736478805542,3.0853796005249023,2.8395230770111084,2.7017829418182373,2.5532588958740234,2.744699478149414,2.6921284198760986,2.7906482219696045,2.714144706726074,2.8198461532592773,2.9078500270843506,2.9208667278289795,2.614168643951416,2.783574342727661,2.612656831741333,2.8535900115966797,2.78157901763916,2.698499917984009,2.727612257003784,2.6816952228546143,2.845785617828369,2.6710402965545654,2.711573600769043
3.22,2.93795,0.0,2.665379762649536,2.743318557739258,2.6370198726654053,2.67311954498291,2.694734573364258,2.719599485397339,2.8381741046905518,2.861910343170166,2.6573500633239746,2.686908483505249,2.764147996902466,2.906187057495117,2.749613046646118,2.785128355026245,2.702573776245117,2.5748133659362793,2.6623449325561523,2.7223153114318848,2.831688642501831,2.714590072631836,2.710031747817993,2.7657041549682617,2.731672525405884,2.7055869102478027,2.9513776302337646,2.918855905532837,2.7372584342956543,2.919241189956665,2.73746395111084,2.4871835708618164,2.467909812927246,2.722385883331299,2.7516279220581055,2.640453338623047,2.641051769256592,2.6023647785186768,2.6782114505767822,2.8285892009735107,2.7356069087982178,2.7292494773864746,2.707195281982422,2.671736478805542,3.0853796005249023,2.8395230770111084,2.7017829418182373,2.5532588958740234,2.744699478149414,2.6921284198760986,2.7906482219696045,2.714144706726074,2.8198461532592773,2.9078500270843506,2.9208667278289795,2.614168643951416,2.783574342727661,2.612656831741333,2.8535900115966797,2.78157901763916,2.698499917984009,2.727612257003784,2.6816952228546143,2.845785617828369,2.6710402965545654,2.711573600769043
3.23,2.98224,0.0,2.665379762649536,2.743318557739258,2.6370198726654053,2.67311954498291,2.694734573364258,2.719599485397339,2.8381741046905518,2.861910343170166,2.6573500633239746,2.686908483505249,2.764147996902466,2.906187057495117,2.749613046646118,2.785128355026245,2.702573776245117,2.5748133659362793,2.6623449325561523,2.7223153114318848,2.831688642501831,2.714590072631836,2.710031747817993,2.7657041549682617,2.731672525405884,2.7055869102478027,2.9513776302337646,2.918855905532837,2.7372584342956543,2.919241189956665,2.73746395111084,2.4871835708618164,2.467909812927246,2.722385883331299,2.7516279220581055,2.640453338623047,2.641051769256592,2.6023647785186768,2.6782114505767822,2.8285892009735107,2.7356069087982178,2.7292494773864746,2.707195281982422,2.671736478805542,3.0853796005249023,2.8395230770111084,2.7017829418182373,2.5532588958740234,2.744699478149414,2.6921284198760986,2.7906482219696045,2.714144706726074,2.8198461532592773,2.9078500270843506,2.9208667278289795,2.614168643951416,2.783574342727661,2.612656831741333,2.8535900115966797,2.78157901763916,2.698499917984009,2.727612257003784,2.6816952228546143,2.845785617828369,2.6710402965545654,2.711573600769043
