time,veh_u,veh_v,model_T_lon_100.pt,model_T_lon_101.pt,model_T_lon_102.pt,model_T_lon_103.pt,model_T_lon_104.pt,model_T_lon_105.pt,model_T_lon_106.pt,model_T_lon_107.pt,model_T_lon_108.pt,model_T_lon_109.pt,model_T_lon_110.pt,model_T_lon_111.pt,model_T_lon_112.pt,model_T_lon_113.pt,model_T_lon_114.pt,model_T_lon_115.pt,model_T_lon_116.pt,model_T_lon_117.pt,model_T_lon_118.pt,model_T_lon_119.pt,model_T_lon_120.pt,model_T_lon_121.pt,model_T_lon_122.pt,model_T_lon_123.pt,model_T_lon_124.pt,model_T_lon_125.pt,model_T_lon_126.pt,model_T_lon_127.pt,model_T_lon_64.pt,model_T_lon_65.pt,model_T_lon_66.pt,model_T_lon_67.pt,model_T_lon_68.pt,model_T_lon_69.pt,model_T_lon_70.pt,model_T_lon_71.pt,model_T_lon_72.pt,model_T_lon_73.pt,model_T_lon_74.pt,model_T_lon_75.pt,model_T_lon_76.pt,model_T_lon_77.pt,model_T_lon_78.pt,model_T_lon_79.pt,model_T_lon_80.pt,model_T_lon_81.pt,model_T_lon_82.pt,model_T_lon_83.pt,model_T_lon_84.pt,model_T_lon_85.pt,model_T_lon_86.pt,model_T_lon_87.pt,model_T_lon_88.pt,model_T_lon_89.pt,model_T_lon_90.pt,model_T_lon_91.pt,model_T_lon_92.pt,model_T_lon_93.pt,model_T_lon_94.pt,model_T_lon_95.pt,model_T_lon_96.pt,model_T_lon_97.pt,model_T_lon_98.pt,model_T_lon_99.pt
2.75,2.86867,0.0,2.743741273880005,2.784928321838379,2.6603519916534424,2.6989564895629883,2.738071918487549,2.773287773132324,2.933659791946411,2.9496688842773438,2.7156503200531006,2.7216079235076904,2.8532626628875732,2.951390504837036,2.8070836067199707,2.880861282348633,2.802826404571533,2.5416789054870605,2.7165350914001465,2.796461343765259,2.848172187805176,2.737082004547119,2.7791450023651123,2.899139165878296,2.823801040649414,2.763763427734375,2.983736038208008,3.0119149684906006,2.8469080924987793,2.9502880573272705,2.7725706100463867,2.570525884628296,2.5230536460876465,2.6822214126586914,2.945543050765991,2.7917098999023438,2.804006576538086,2.657395124435425,2.688770294189453,2.9400720596313477,2.7565951347351074,2.723017692565918,2.7416656017303467,2.7285709381103516,3.100102663040161,2.902402877807617,2.750577211380005,2.646162986755371,2.810407876968384,2.6956470012664795,2.8911373615264893,2.788789987564087,2.9425060749053955,2.9576332569122314,3.0073845386505127,2.6557979583740234,2.8372535705566406,2.756523847579956,2.9482791423797607,2.867605686187744,2.7985734939575195,2.7116105556488037,2.7289071083068848,2.944100856781006,2.763000011444092,2.7266597747802734
2.76,2.89206,0.0,2.743741273880005,2.784928321838379,2.6603519916534424,2.6989564895629883,2.738071918487549,2.773287773132324,2.933659791946411,2.9496688842773438,2.7156503200531006,2.7216079235076904,2.8532626628875732,2.951390504837036,2.8070836067199707,2.880861282348633,2.802826404571533,2.5416789054870605,2.7165350914001465,2.796461343765259,2.848172187805176,2.737082004547119,2.7791450023651123,2.899139165878296,2.823801040649414,2.763763427734375,2.983736038208008,3.0119149684906006,2.8469080924987793,2.9502880573272705,2.7725706100463867,2.570525884628296,2.5230536460876465,2.6822214126586914,2.945543050765991,2.7917098999023438,2.804006576538086,2.657395124435425,2.688770294189453,2.9400720596313477,2.7565951347351074,2.723017692565918,2.7416656017303467,2.7285709381103516,3.100102663040161,2.902402877807617,2.750577211380005,2.646162986755371,2.810407876968384,2.6956470012664795,2.8911373615264893,2.788789987564087,2.9425060749053955,2.9576332569122314,3.0073845386505127,2.6557979583740234,2.8372535705566406,2.756523847579956,2.9482791423797607,2.867605686187744,2.7985734939575195,2.7116105556488037,2.7289071083068848,2.944100856781006,2.763000011444092,2.7266597747802734
2.77,2.92697,0.0,2.743741273880005,2.784928321838379,2.6603519916534424,2.6989564895629883,2.738071918487549,2.773287773132324,2.933659791946411,2.9496688842773438,2.7156503200531006,2.7216079235076904,2.8532626628875732,2.951390504837036,2.8070836067199707,2.880861282348633,2.802826404571533,2.5416789054870605,2.7165350914001465,2.796461343765259,2.848172187805176,2.737082004547119,2.7791450023651123,2.899139165878296,2.823801040649414,2.763763427734375,2.983736038208008,3.0119149684906006,2.8469080924987793,2.9502880573272705,2.7725706100463867,2.570525884628296,2.5230536460876465,2.6822214126586914,2.945543050765991,2.7917098999023438,2.804006576538086,2.657395124435425,2.688770294189453,2.9400720596313477,2.7565951347351074,2.723017692565918,2.7416656017303467,2.7285709381103516,3.100102663040161,2.902402877807617,2.750577211380005,2.646162986755371,2.810407876968384,2.6956470012664795,2.8911373615264893,2.788789987564087,2.9425060749053955,2.9576332569122314,3.0073845386505127,2.6557979583740234,2.8372535705566406,2.756523847579956,2.9482791423797607,2.867605686187744,2.7985734939575195,2.7116105556488037,2.7289071083068848,2.944100856781006,2.763000011444092,2.7266597747802734
2.78,2.95029,0.0,2.743741273880005,2.784928321838379,2.6603519916534424,2.6989564895629883,2.738071918487549,2.773287773132324,2.933659791946411,2.9496688842773438,2.7156503200531006,2.7216079235076904,2.8532626628875732,2.951390504837036,2.8070836067199707,2.880861282348633,2.802826404571533,2.5416789054870605,2.7165350914001465,2.796461343765259,2.848172187805176,2.737082004547119,2.7791450023651123,2.899139165878296,2.823801040649414,2.763763427734375,2.983736038208008,3.0119149684906006,2.8469080924987793,2.9502880573272705,2.7725706100463867,2.570525884628296,2.5230536460876465,2.6822214126586914,2.945543050765991,2.7917098999023438,2.804006576538086,2.657395124435425,2.688770294189453,2.9400720596313477,2.7565951347351074,2.723017692565918,2.7416656017303467,2.7285709381103516,3.100102663040161,2.902402877807617,2.750577211380005,2.646162986755371,2.810407876968384,2.6956470012664795,2.8911373615264893,2.788789987564087,2.9425060749053955,2.9576332569122314,3.0073845386505127,2.6557979583740234,2.8372535705566406,2.756523847579956,2.9482791423797607,2.867605686187744,2.7985734939575195,2.7116105556488037,2.7289071083068848,2.944100856781006,2.763000011444092,2.7266597747802734
2.79,2.98509,0.0,2.9035894870758057,2.948652982711792,2.820291042327881,2.8630597591400146,2.886287212371826,2.9307873249053955,3.0976104736328125,3.113076686859131,2.8785409927368164,2.891547441482544,3.0166053771972656,3.1108055114746094,2.9615371227264404,3.055699348449707,2.964125633239746,2.694973945617676,2.8708741664886475,2.9557433128356934,3.000802993774414,2.8890976905822754,2.927703619003296,3.0697638988494873,2.988349199295044,2.9247756004333496,3.1316933631896973,3.167459487915039,3.0075676441192627,3.1083502769470215,2.9334027767181396,2.740419626235962,2.681776523590088,2.8274905681610107,3.107887029647827,2.9615814685821533,2.9741458892822266,2.809323310852051,2.857727527618408,3.1118035316467285,2.913013219833374,2.8777146339416504,2.887315273284912,2.887080430984497,3.2574167251586914,3.056356191635132,2.899221658706665,2.8125176429748535,2.9614572525024414,2.8562064170837402,3.0468969345092773,2.9450647830963135,3.1009817123413086,3.117365598678589,3.1566803455352783,2.8265647888183594,2.9878313541412354,2.9423179626464844,3.1049022674560547,3.037736415863037,2.959095001220703,2.8659400939941406,2.8907010555267334,3.106086254119873,2.9279062747955322,2.8953442573547363
2.8,3.00836,0.0,2.9035894870758057,2.948652982711792,2.820291042327881,2.8630597591400146,2.886287212371826,2.9307873249053955,3.0976104736328125,3.113076686859131,2.8785409927368164,2.891547441482544,3.0166053771972656,3.1108055114746094,2.9615371227264404,3.055699348449707,2.964125633239746,2.694973945617676,2.8708741664886475,2.9557433128356934,3.000802993774414,2.8890976905822754,2.927703619003296,3.0697638988494873,2.988349199295044,2.9247756004333496,3.1316933631896973,3.167459487915039,3.0075676441192627,3.1083502769470215,2.9334027767181396,2.740419626235962,2.681776523590088,2.8274905681610107,3.107887029647827,2.9615814685821533,2.9741458892822266,2.809323310852051,2.857727527618408,3.1118035316467285,2.913013219833374,2.8777146339416504,2.887315273284912,2.887080430984497,3.2574167251586914,3.056356191635132,2.899221658706665,2.8125176429748535,2.9614572525024414,2.8562064170837402,3.0468969345092773,2.9450647830963135,3.1009817123413086,3.117365598678589,3.1566803455352783,2.8265647888183594,2.9878313541412354,2.9423179626464844,3.1049022674560547,3.037736415863037,2.959095001220703,2.8659400939941406,2.8907010555267334,3.106086254119873,2.9279062747955322,2.8953442573547363
2.81,3.04304,0.0,2.9035894870758057,2.948652982711792,2.820291042327881,2.8630597591400146,2.886287212371826,2.9307873249053955,3.0976104736328125,3.113076686859131,2.8785409927368164,2.891547441482544,3.0166053771972656,3.1108055114746094,2.9615371227264404,3.055699348449707,2.964125633239746,2.694973945617676,2.8708741664886475,2.9557433128356934,3.000802993774414,2.8890976905822754,2.927703619003296,3.0697638988494873,2.988349199295044,2.9247756004333496,3.1316933631896973,3.167459487915039,3.0075676441192627,3.1083502769470215,2.9334027767181396,2.740419626235962,2.681776523590088,2.8274905681610107,3.107887029647827,2.9615814685821533,2.9741458892822266,2.809323310852051,2.857727527618408,3.1118035316467285,2.913013219833374,2.8777146339416504,2.887315273284912,2.887080430984497,3.2574167251586914,3.056356191635132,2.899221658706665,2.8125176429748535,2.9614572525024414,2.8562064170837402,3.0468969345092773,2.9450647830963135,3.1009817123413086,3.117365598678589,3.1566803455352783,2.8265647888183594,2.9878313541412354,2.9423179626464844,3.1049022674560547,3.037736415863037,2.959095001220703,2.8659400939941406,2.8907010555267334,3.106086254119873,2.9279062747955322,2.8953442573547363
2.82,3.07194,0.0,2.9035894870758057,2.948652982711792,2.820291042327881,2.8630597591400146,2.886287212371826,2.9307873249053955,3.0976104736328125,3.113076686859131,2.8785409927368164,2.891547441482544,3.0166053771972656,3.1108055114746094,2.9615371227264404,3.055699348449707,2.964125633239746,2.694973945617676,2.8708741664886475,2.9557433128356934,3.000802993774414,2.8890976905822754,2.927703619003296,3.0697638988494873,2.988349199295044,2.9247756004333496,3.1316933631896973,3.167459487915039,3.0075676441192627,3.1083502769470215,2.9334027767181396,2.740419626235962,2.681776523590088,2.8274905681610107,3.107887029647827,2.9615814685821533,2.9741458892822266,2.809323310852051,2.857727527618408,3.1118035316467285,2.913013219833374,2.8777146339416504,2.887315273284912,2.887080430984497,3.2574167251586914,3.056356191635132,2.899221658706665,2.8125176429748535,2.9614572525024414,2.8562064170837402,3.0468969345092773,2.9450647830963135,3.1009817123413086,3.117365598678589,3.1566803455352783,2.8265647888183594,2.9878313541412354,2.9423179626464844,3.1049022674560547,3.037736415863037,2.959095001220703,2.8659400939941406,2.8907010555267334,3.106086254119873,2.9279062747955322,2.8953442573547363
2.83,3.1008,0.0,2.9035894870758057,2.948652982711792,2.820291042327881,2.8630597591400146,2.886287212371826,2.9307873249053955,3.0976104736328125,3.113076686859131,2.8785409927368164,2.891547441482544,3.0166053771972656,3.1108055114746094,2.9615371227264404,3.055699348449707,2.964125633239746,2.694973945617676,2.8708741664886475,2.9557433128356934,3.000802993774414,2.8890976905822754,2.927703619003296,3.0697638988494873,2.988349199295044,2.9247756004333496,3.1316933631896973,3.167459487915039,3.0075676441192627,3.1083502769470215,2.9334027767181396,2.740419626235962,2.681776523590088,2.8274905681610107,3.107887029647827,2.9615814685821533,2.9741458892822266,2.809323310852051,2.857727527618408,3.1118035316467285,2.913013219833374,2.8777146339416504,2.887315273284912,2.887080430984497,3.2574167251586914,3.056356191635132,2.899221658706665,2.8125176429748535,2.9614572525024414,2.8562064170837402,3.0468969345092773,2.9450647830963135,3.1009817123413086,3.117365598678589,3.1566803455352783,2.8265647888183594,2.9878313541412354,2.9423179626464844,3.1049022674560547,3.037736415863037,2.959095001220703,2.8659400939941406,2.8907010555267334,3.106086254119873,2.9279062747955322,2.8953442573547363
2.84,3.12961,0.0,3.060905694961548,3.1124722957611084,2.9769887924194336,3.0239202976226807,3.0325868129730225,3.084923505783081,3.258720874786377,3.2719290256500244,3.039246082305908,3.053607702255249,3.1763758659362793,3.267017364501953,3.1122004985809326,3.2238855361938477,3.1220672130584717,2.850271701812744,3.0238869190216064,3.1122593879699707,3.151124954223633,3.0355491638183594,3.0755836963653564,3.2358391284942627,3.151028871536255,3.0785269737243652,3.2786293029785156,3.3207149505615234,3.1615397930145264,3.2621607780456543,3.0912318229675293,2.914449691772461,2.838082790374756,2.982318162918091,3.267460584640503,3.1315791606903076,3.1385886669158936,2.95788311958313,3.0237135887145996,3.2820167541503906,3.0683798789978027,3.029262065887451,3.0329132080078125,3.045555353164673,3.4105186462402344,3.2092525959014893,3.0477516651153564,2.9776594638824463,3.1177985668182373,3.0121636390686035,3.19964861869812,3.0975124835968018,3.2668466567993164,3.265366792678833,3.3027682304382324,2.999072551727295,3.141165256500244,3.1184487342834473,3.256248712539673,3.210848569869995,3.1126396656036377,3.0170438289642334,3.050447702407837,3.262909412384033,3.0911386013031006,3.0618133544921875
2.85,3.15837,0.0,3.060905694961548,3.1124722957611084,2.9769887924194336,3.0239202976226807,3.0325868129730225,3.084923505783081,3.258720874786377,3.2719290256500244,3.039246082305908,3.053607702255249,3.1763758659362793,3.267017364501953,3.1122004985809326,3.2238855361938477,3.1220672130584717,2.850271701812744,3.0238869190216064,3.1122593879699707,3.151124954223633,3.0355491638183594,3.0755836963653564,3.2358391284942627,3.151028871536255,3.0785269737243652,3.2786293029785156,3.3207149505615234,3.1615397930145264,3.2621607780456543,3.0912318229675293,2.914449691772461,2.838082790374756,2.982318162918091,3.267460584640503,3.1315791606903076,3.1385886669158936,2.95788311958313,3.0237135887145996,3.2820167541503906,3.0683798789978027,3.029262065887451,3.0329132080078125,3.045555353164673,3.4105186462402344,3.2092525959014893,3.0477516651153564,2.9776594638824463,3.1177985668182373,3.0121636390686035,3.19964861869812,3.0975124835968018,3.2668466567993164,3.265366792678833,3.3027682304382324,2.999072551727295,3.141165256500244,3.1184487342834473,3.256248712539673,3.210848569869995,3.1126396656036377,3.0170438289642334,3.050447702407837,3.262909412384033,3.0911386013031006,3.0618133544921875
2.86,3.18707,0.0,3.060905694961548,3.1124722957611084,2.9769887924194336,3.0239202976226807,3.0325868129730225,3.084923505783081,3.258720874786377,3.2719290256500244,3.039246082305908,3.053607702255249,3.1763758659362793,3.267017364501953,3.1122004985809326,3.2238855361938477,3.1220672130584717,2.850271701812744,3.0238869190216064,3.1122593879699707,3.151124954223633,3.0355491638183594,3.0755836963653564,3.2358391284942627,3.151028871536255,3.0785269737243652,3.2786293029785156,3.3207149505615234,3.1615397930145264,3.2621607780456543,3.0912318229675293,2.914449691772461,2.838082790374756,2.982318162918091,3.267460584640503,3.1315791606903076,3.1385886669158936,2.95788311958313,3.0237135887145996,3.2820167541503906,3.0683798789978027,3.029262065887451,3.0329132080078125,3.045555353164673,3.4105186462402344,3.2092525959014893,3.0477516651153564,2.9776594638824463,3.1177985668182373,3.0121636390686035,3.19964861869812,3.0975124835968018,3.2668466567993164,3.265366792678833,3.3027682304382324,2.999072551727295,3.141165256500244,3.1184487342834473,3.256248712539673,3.210848569869995,3.1126396656036377,3.0170438289642334,3.050447702407837,3.262909412384033,3.0911386013031006,3.0618133544921875
2.87,3.21573,0.0,3.060905694961548,3.1124722957611084,2.9769887924194336,3.0239202976226807,3.0325868129730225,3.084923505783081,3.258720874786377,3.2719290256500244,3.039246082305908,3.053607702255249,3.1763758659362793,3.267017364501953,3.1122004985809326,3.2238855361938477,3.1220672130584717,2.850271701812744,3.0238869190216064,3.1122593879699707,3.151124954223633,3.0355491638183594,3.0755836963653564,3.2358391284942627,3.151028871536255,3.0785269737243652,3.2786293029785156,3.3207149505615234,3.1615397930145264,3.2621607780456543,3.0912318229675293,2.914449691772461,2.838082790374756,2.982318162918091,3.267460584640503,3.1315791606903076,3.1385886669158936,2.95788311958313,3.0237135887145996,3.2820167541503906,3.0683798789978027,3.029262065887451,3.0329132080078125,3.045555353164673,3.4105186462402344,3.2092525959014893,3.0477516651153564,2.9776594638824463,3.1177985668182373,3.0121636390686035,3.19964861869812,3.0975124835968018,3.2668466567993164,3.265366792678833,3.3027682304382324,2.999072551727295,3.141165256500244,3.1184487342834473,3.256248712539673,3.210848569869995,3.1126396656036377,3.0170438289642334,3.050447702407837,3.262909412384033,3.0911386013031006,3.0618133544921875
2.88,3.24434,0.0,3.060905694961548,3.1124722957611084,2.9769887924194336,3.0239202976226807,3.0325868129730225,3.084923505783081,3.258720874786377,3.2719290256500244,3.039246082305908,3.053607702255249,3.1763758659362793,3.267017364501953,3.1122004985809326,3.2238855361938477,3.1220672130584717,2.850271701812744,3.0238869190216064,3.1122593879699707,3.151124954223633,3.0355491638183594,3.0755836963653564,3.2358391284942627,3.151028871536255,3.0785269737243652,3.2786293029785156,3.3207149505615234,3.1615397930145264,3.2621607780456543,3.0912318229675293,2.914449691772461,2.838082790374756,2.982318162918091,3.267460584640503,3.1315791606903076,3.1385886669158936,2.95788311958313,3.0237135887145996,3.2820167541503906,3.0683798789978027,3.029262065887451,3.0329132080078125,3.045555353164673,3.4105186462402344,3.2092525959014893,3.0477516651153564,2.9776594638824463,3.1177985668182373,3.0121636390686035,3.19964861869812,3.0975124835968018,3.2668466567993164,3.265366792678833,3.3027682304382324,2.999072551727295,3.141165256500244,3.1184487342834473,3.256248712539673,3.210848569869995,3.1126396656036377,3.0170438289642334,3.050447702407837,3.262909412384033,3.0911386013031006,3.0618133544921875
2.89,3.27287,0.0,3.2147817611694336,3.2740516662597656,3.12998628616333,3.1798641681671143,3.1782658100128174,3.234530210494995,3.4179599285125732,3.428342580795288,3.1964874267578125,3.2095046043395996,3.332159996032715,3.420863389968872,3.2624049186706543,3.3843414783477783,3.2743208408355713,3.0000391006469727,3.1732017993927,3.2646234035491943,3.2984273433685303,3.17991304397583,3.2219085693359375,3.3946945667266846,3.311441659927368,3.2289693355560303,3.4227352142333984,3.469339609146118,3.3163702487945557,3.414134979248047,3.2456657886505127,3.0759329795837402,2.9954917430877686,3.1495320796966553,3.4243714809417725,3.2933435440063477,3.2993667125701904,3.1057662963867188,3.1855273246765137,3.445146322250366,3.2215659618377686,3.1760735511779785,3.178572654724121,3.198493242263794,3.5593652725219727,3.360424280166626,3.1922972202301025,3.140254020690918,3.276949644088745,3.1607325077056885,3.348151922225952,3.2439794540405273,3.4195492267608643,3.4220006465911865,3.4478983879089355,3.1649818420410156,3.2896347045898438,3.2871572971343994,3.407353401184082,3.3739006519317627,3.2667696475982666,3.169347047805786,3.207273483276367,3.4136834144592285,3.2535738945007324,3.223503589630127
2.9,3.30137,0.0,3.2147817611694336,3.2740516662597656,3.12998628616333,3.1798641681671143,3.1782658100128174,3.234530210494995,3.4179599285125732,3.428342580795288,3.1964874267578125,3.2095046043395996,3.332159996032715,3.420863389968872,3.2624049186706543,3.3843414783477783,3.2743208408355713,3.0000391006469727,3.1732017993927,3.2646234035491943,3.2984273433685303,3.17991304397583,3.2219085693359375,3.3946945667266846,3.311441659927368,3.2289693355560303,3.4227352142333984,3.469339609146118,3.3163702487945557,3.414134979248047,3.2456657886505127,3.0759329795837402,2.9954917430877686,3.1495320796966553,3.4243714809417725,3.2933435440063477,3.2993667125701904,3.1057662963867188,3.1855273246765137,3.445146322250366,3.2215659618377686,3.1760735511779785,3.178572654724121,3.198493242263794,3.5593652725219727,3.360424280166626,3.1922972202301025,3.140254020690918,3.276949644088745,3.1607325077056885,3.348151922225952,3.2439794540405273,3.4195492267608643,3.4220006465911865,3.4478983879089355,3.1649818420410156,3.2896347045898438,3.2871572971343994,3.407353401184082,3.3739006519317627,3.2667696475982666,3.169347047805786,3.207273483276367,3.4136834144592285,3.2535738945007324,3.223503589630127
2.91,3.32977,0.0,3.2147817611694336,3.2740516662597656,3.12998628616333,3.1798641681671143,3.1782658100128174,3.234530210494995,3.4179599285125732,3.428342580795288,3.1964874267578125,3.2095046043395996,3.332159996032715,3.420863389968872,3.2624049186706543,3.3843414783477783,3.2743208408355713,3.0000391006469727,3.1732017993927,3.2646234035491943,3.2984273433685303,3.17991304397583,3.2219085693359375,3.3946945667266846,3.311441659927368,3.2289693355560303,3.4227352142333984,3.469339609146118,3.3163702487945557,3.414134979248047,3.2456657886505127,3.0759329795837402,2.9954917430877686,3.1495320796966553,3.4243714809417725,3.2933435440063477,3.2993667125701904,3.1057662963867188,3.1855273246765137,3.445146322250366,3.2215659618377686,3.1760735511779785,3.178572654724121,3.198493242263794,3.5593652725219727,3.360424280166626,3.1922972202301025,3.140254020690918,3.276949644088745,3.1607325077056885,3.348151922225952,3.2439794540405273,3.4195492267608643,3.4220006465911865,3.4478983879089355,3.1649818420410156,3.2896347045898438,3.2871572971343994,3.407353401184082,3.3739006519317627,3.2667696475982666,3.169347047805786,3.207273483276367,3.4136834144592285,3.2535738945007324,3.223503589630127
2.92,3.35813,0.0,3.2147817611694336,3.2740516662597656,3.12998628616333,3.1798641681671143,3.1782658100128174,3.234530210494995,3.4179599285125732,3.428342580795288,3.1964874267578125,3.2095046043395996,3.332159996032715,3.420863389968872,3.2624049186706543,3.3843414783477783,3.2743208408355713,3.0000391006469727,3.1732017993927,3.2646234035491943,3.2984273433685303,3.17991304397583,3.2219085693359375,3.3946945667266846,3.311441659927368,3.2289693355560303,3.4227352142333984,3.469339609146118,3.3163702487945557,3.414134979248047,3.2456657886505127,3.0759329795837402,2.9954917430877686,3.1495320796966553,3.4243714809417725,3.2933435440063477,3.2993667125701904,3.1057662963867188,3.1855273246765137,3.445146322250366,3.2215659618377686,3.1760735511779785,3.178572654724121,3.198493242263794,3.5593652725219727,3.360424280166626,3.1922972202301025,3.140254020690918,3.276949644088745,3.1607325077056885,3.348151922225952,3.2439794540405273,3.4195492267608643,3.4220006465911865,3.4478983879089355,3.1649818420410156,3.2896347045898438,3.2871572971343994,3.407353401184082,3.3739006519317627,3.2667696475982666,3.169347047805786,3.207273483276367,3.4136834144592285,3.2535738945007324,3.223503589630127
2.93,3.38641,0.0,3.2147817611694336,3.2740516662597656,3.12998628616333,3.1798641681671143,3.1782658100128174,3.234530210494995,3.4179599285125732,3.428342580795288,3.1964874267578125,3.2095046043395996,3.332159996032715,3.420863389968872,3.2624049186706543,3.3843414783477783,3.2743208408355713,3.0000391006469727,3.1732017993927,3.2646234035491943,3.2984273433685303,3.17991304397583,3.2219085693359375,3.3946945667266846,3.311441659927368,3.2289693355560303,3.4227352142333984,3.469339609146118,3.3163702487945557,3.414134979248047,3.2456657886505127,3.0759329795837402,2.9954917430877686,3.1495320796966553,3.4243714809417725,3.2933435440063477,3.2993667125701904,3.1057662963867188,3.1855273246765137,3.445146322250366,3.2215659618377686,3.1760735511779785,3.178572654724121,3.198493242263794,3.5593652725219727,3.360424280166626,3.1922972202301025,3.140254020690918,3.276949644088745,3.1607325077056885,3.348151922225952,3.2439794540405273,3.4195492267608643,3.4220006465911865,3.4478983879089355,3.1649818420410156,3.2896347045898438,3.2871572971343994,3.407353401184082,3.3739006519317627,3.2667696475982666,3.169347047805786,3.207273483276367,3.4136834144592285,3.2535738945007324,3.223503589630127
2.94,3.41462,0.0,3.3658761978149414,3.433854341506958,3.2821154594421387,3.3297669887542725,3.323380947113037,3.383288860321045,3.5731728076934814,3.5817346572875977,3.3502771854400635,3.361416816711426,3.4848294258117676,3.5734095573425293,3.41150164604187,3.5396811962127686,3.4246599674224854,3.1448049545288086,3.323655366897583,3.411773681640625,3.443295955657959,3.324147939682007,3.3664212226867676,3.549497604370117,3.4691617488861084,3.3845577239990234,3.565248966217041,3.6138103008270264,3.467839241027832,3.5644350051879883,3.398475408554077,3.2310705184936523,3.1522183418273926,3.3221933841705322,3.581765651702881,3.44966721534729,3.458327531814575,3.2520813941955566,3.345986843109131,3.6028473377227783,3.3730807304382324,3.318115472793579,3.3228206634521484,3.3461673259735107,3.7087159156799316,3.5072977542877197,3.3385260105133057,3.2988576889038086,3.432621479034424,3.3125357627868652,3.4969537258148193,3.388709545135498,3.573124647140503,3.5773086547851562,3.5926103591918945,3.323871374130249,3.4352073669433594,3.451732873916626,3.5557429790496826,3.5277328491210938,3.420118808746338,3.327803134918213,3.359720230102539,3.56005859375,3.411067485809326,3.3800625801086426
2.95,3.44276,0.0,3.3658761978149414,3.433854341506958,3.2821154594421387,3.3297669887542725,3.323380947113037,3.383288860321045,3.5731728076934814,3.5817346572875977,3.3502771854400635,3.361416816711426,3.4848294258117676,3.5734095573425293,3.41150164604187,3.5396811962127686,3.4246599674224854,3.1448049545288086,3.323655366897583,3.411773681640625,3.443295955657959,3.324147939682007,3.3664212226867676,3.549497604370117,3.4691617488861084,3.3845577239990234,3.565248966217041,3.6138103008270264,3.467839241027832,3.5644350051879883,3.398475408554077,3.2310705184936523,3.1522183418273926,3.3221933841705322,3.581765651702881,3.44966721534729,3.458327531814575,3.2520813941955566,3.345986843109131,3.6028473377227783,3.3730807304382324,3.318115472793579,3.3228206634521484,3.3461673259735107,3.7087159156799316,3.5072977542877197,3.3385260105133057,3.2988576889038086,3.432621479034424,3.3125357627868652,3.4969537258148193,3.388709545135498,3.573124647140503,3.5773086547851562,3.5926103591918945,3.323871374130249,3.4352073669433594,3.451732873916626,3.5557429790496826,3.5277328491210938,3.420118808746338,3.327803134918213,3.359720230102539,3.56005859375,3.411067485809326,3.3800625801086426
2.96,3.47081,0.0,3.3658761978149414,3.433854341506958,3.2821154594421387,3.3297669887542725,3.323380947113037,3.383288860321045,3.5731728076934814,3.5817346572875977,3.3502771854400635,3.361416816711426,3.4848294258117676,3.5734095573425293,3.41150164604187,3.5396811962127686,3.4246599674224854,3.1448049545288086,3.323655366897583,3.411773681640625,3.443295955657959,3.324147939682007,3.3664212226867676,3.549497604370117,3.4691617488861084,3.3845577239990234,3.565248966217041,3.6138103008270264,3.467839241027832,3.5644350051879883,3.398475408554077,3.2310705184936523,3.1522183418273926,3.3221933841705322,3.581765651702881,3.44966721534729,3.458327531814575,3.2520813941955566,3.345986843109131,3.6028473377227783,3.3730807304382324,3.318115472793579,3.3228206634521484,3.3461673259735107,3.7087159156799316,3.5072977542877197,3.3385260105133057,3.2988576889038086,3.432621479034424,3.3125357627868652,3.4969537258148193,3.388709545135498,3.573124647140503,3.5773086547851562,3.5926103591918945,3.323871374130249,3.4352073669433594,3.451732873916626,3.5557429790496826,3.5277328491210938,3.420118808746338,3.327803134918213,3.359720230102539,3.56005859375,3.411067485809326,3.3800625801086426
2.97,3.49878,0.0,3.3658761978149414,3.433854341506958,3.2821154594421387,3.3297669887542725,3.323380947113037,3.383288860321045,3.5731728076934814,3.5817346572875977,3.3502771854400635,3.361416816711426,3.4848294258117676,3.5734095573425293,3.41150164604187,3.5396811962127686,3.4246599674224854,3.1448049545288086,3.323655366897583,3.411773681640625,3.443295955657959,3.324147939682007,3.3664212226867676,3.549497604370117,3.4691617488861084,3.3845577239990234,3.565248966217041,3.6138103008270264,3.467839241027832,3.5644350051879883,3.398475408554077,3.2310705184936523,3.1522183418273926,3.3221933841705322,3.581765651702881,3.44966721534729,3.458327531814575,3.2520813941955566,3.345986843109131,3.6028473377227783,3.3730807304382324,3.318115472793579,3.3228206634521484,3.3461673259735107,3.7087159156799316,3.5072977542877197,3.3385260105133057,3.2988576889038086,3.432621479034424,3.3125357627868652,3.4969537258148193,3.388709545135498,3.573124647140503,3.5773086547851562,3.5926103591918945,3.323871374130249,3.4352073669433594,3.451732873916626,3.5557429790496826,3.5277328491210938,3.420118808746338,3.327803134918213,3.359720230102539,3.56005859375,3.411067485809326,3.3800625801086426
