Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0,0,0,0.00195,0,0,0,0,0,0,0,0,0.17114,0.17114,22.03333,22.03333,17.21053,17.21053,0.00206,0,0,0.00423
0.01,0,0,0,0.00195,0,0,0,0,0,0,0,0,0.17114,0.17114,22.1,22.1,17.21053,17.21053,0.00206,0,0,0.00444
0.02,0,0,0,0.00195,0,0,0,0,0,0,0,0,0.17114,0.17114,22.1,22.1,17.26316,17.26316,0.00206,0,0,0.00462
0.03,0.00664,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00205,0,0,0.00475
0.04,0.01871,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.16667,22.16667,17.31579,17.31579,0.00205,0,0,0.00484
0.05,0.02269,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.16667,22.16667,17.31579,17.31579,0.00205,0,0,0.00489
0.06,0.04242,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.0049
0.07,0.06586,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00486
0.08,0.09334,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00478
0.09,0.12144,0,0,0,0,0.00202,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00467
0.1,0.12918,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00452
0.11,0.14501,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.2,22.2,17.31579,17.31579,0.00205,0,0,0.00434
0.12,0.15283,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.16667,22.16667,17.26316,17.26316,0.00204,0,0,0.00412
0.13,0.16057,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00389
0.14,0.18805,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.26316,17.26316,0.00204,0,0,0.00363
0.15,0.21155,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.13333,22.13333,17.21053,17.21053,0.00204,0,0,0.00335
0.16,0.24286,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.1,22.1,17.21053,17.21053,0.00204,0,0,0.00307
0.17,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00278
0.18,0.2702,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00249
0.19,0.28966,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00221
0.2,0.30124,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00194
0.21,0.30877,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00169
0.22,0.33597,0,0,0,0,0.00204,0,0,0,0,0,0,0.17114,0.17114,22.06667,22.06667,17.21053,17.21053,0.00204,0,0,0.00146
