Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.48473,0,0,0,0,0.00205,0,0,0,0,0.68384,0.68384,0.17114,0.17114,20.63333,20.63333,16.10526,16.10526,0,0,0,0.00719
0.01,0.49994,0,0,0,0,0.00209,0,0,0,0,0.68384,0.68384,0.17114,0.17114,20.7,20.7,16.10526,16.10526,0,0,0,0.00624
0.02,0.51528,0,0,0,0,0.00208,0,0,0,0,0.68384,0.68384,0.17114,0.17114,20.7,20.7,16.10526,16.10526,0,0,0,0.0053
0.03,0.51919,0,0,0,0,0,0,0,0,0,0.68384,0.68384,0.17114,0.17114,20.66667,20.66667,16.10526,16.10526,0,0,0,0.00438
0.04,0.51912,0,0,0,0,0.00209,0,0,0,0,0.68384,0.68384,0.17114,0.17114,20.66667,20.66667,16.10526,16.10526,0,0,0,0.00348
0.05,0.49136,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.17114,0.17114,20.73333,20.73333,16.15789,16.15789,0,0,0,0.0026
0.06,0.46011,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.17114,0.17114,20.73333,20.73333,16.15789,16.15789,0,0,0,0.00176
0.07,0.44428,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.73333,20.73333,16.15789,16.15789,0,0,0,0
0.08,0.42831,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0.17114,0.17114,20.8,20.8,16.21053,16.21053,0,0,0,0
0.09,0.40453,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.83333,20.83333,16.21053,16.21053,0,0,0.01074,0
0.1,0.38891,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01296,0
0.11,0.34957,0,0,0,0,0,0,0,0,0,0.17096,0.17096,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01501,0
0.12,0.30633,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86667,20.86667,16.26316,16.26316,0,0,0.01687,0
0.13,0.25165,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.01852,0
0.14,0.21608,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93333,20.93333,16.31579,16.31579,0,0,0.01994,0
0.15,0.1923,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,20.9,16.31579,16.31579,0,0,0.02113,0
